SourceGENES,TargetGENES,Interaction,Edges
G82,G56,0.240916486030087,activation
G33,G25,0.23876821095499,activation
G58,G74,0.238693091714504,activation
G61,G57,0.238667979886878,repression
G33,G1,0.238124742499176,repression
G98,G7,0.237487940679612,repression
G74,G36,0.236668487665566,activation
G34,G89,0.235773331247583,repression
G11,G80,0.233278192769583,repression
G85,G7,0.232849098849945,activation
G94,G63,0.232277034882282,activation
G78,G35,0.230601675884257,activation
G85,G59,0.229948532760367,activation
G2,G71,0.229763774113782,repression
G2,G57,0.227746819083754,repression
G24,G96,0.227242838994416,activation
G24,G71,0.224760794765446,activation
G40,G96,0.224612779603547,repression
G20,G38,0.22453778953849,activation
G56,G71,0.221965122032845,repression
G78,G36,0.221325659218996,repression
G95,G10,0.221303131947087,repression
G94,G47,0.221124734832599,repression
G100,G35,0.220695067201084,activation
G34,G67,0.220140065395844,repression
G36,G35,0.215066189679329,repression
G33,G42,0.213803331764297,repression
G69,G35,0.213417143736625,activation
G69,G7,0.21191287116526,activation
G98,G4,0.211669463503003,repression
G74,G4,0.211309104982788,repression
G33,G39,0.21130160638628,repression
G82,G45,0.210957591359173,repression
G58,G35,0.210462518141159,activation
G98,G79,0.210380091640169,repression
G69,G47,0.209420668510097,repression
G33,G41,0.209363025809844,activation
G82,G98,0.208880017664248,repression
G94,G49,0.207911697530931,repression
G85,G70,0.206617025464103,activation
G34,G47,0.2061542148793,activation
G74,G74,0.20566387702355,activation
G95,G71,0.205324338248824,activation
G78,G74,0.20344685532308,repression
G85,G10,0.20264143897196,repression
G85,G46,0.201561366278077,activation
G85,G79,0.201539939489431,repression
G82,G33,0.201474121870477,activation
G58,G10,0.200954868594433,repression
G69,G89,0.200316739289168,repression
G61,G4,0.199200864691257,repression
G92,G87,0.198918076167467,activation
G92,G7,0.198892166489865,activation
G61,G59,0.198670741565232,activation
G40,G80,0.198038328750811,repression
G58,G7,0.197820952616885,repression
G82,G3,0.197393410779241,activation
G95,G79,0.197034532716982,activation
G82,G59,0.196727329139763,activation
G24,G80,0.195956956004452,repression
G34,G41,0.1958041312749,repression
G94,G93,0.195709377964347,repression
G85,G8,0.195002776453424,repression
G69,G38,0.192037603425627,activation
G40,G71,0.191254110321784,repression
G85,G45,0.190333118032846,repression
G82,G34,0.190248632108029,repression
G34,G66,0.188690191129502,activation
G34,G93,0.187957710428401,activation
G33,G22,0.1868335848121,activation
G95,G3,0.185428860474329,repression
G82,G24,0.185351905045028,repression
G92,G70,0.18521517706598,repression
G98,G70,0.185047847634348,activation
G92,G18,0.184760606915879,repression
G92,G79,0.183995167384715,activation
G58,G18,0.183829798720271,activation
G33,G18,0.183110066550702,repression
G98,G56,0.182803151517743,activation
G61,G8,0.180662054287145,activation
G69,G49,0.180535090861448,repression
G95,G88,0.179368827444637,activation
G33,G29,0.179333755560396,repression
G82,G81,0.178312335099756,repression
G61,G7,0.178064309655632,activation
G33,G77,0.178048066876867,repression
G20,G79,0.177835564902366,repression
G24,G47,0.177130213466038,activation
G69,G88,0.17628303039222,repression
G20,G88,0.175496514970838,repression
G61,G89,0.175429178510255,repression
G95,G47,0.17501078308393,repression
G85,G18,0.173278014341092,activation
G85,G86,0.172615591556932,activation
G33,G27,0.171199541157694,repression
G100,G36,0.171016121192941,repression
G40,G47,0.171011736962342,activation
G92,G56,0.170307205337007,activation
G94,G38,0.169784104533702,activation
G58,G79,0.169340103010827,repression
G95,G59,0.167865126948075,activation
G58,G87,0.167422801562372,activation
G61,G88,0.167365387764966,repression
G95,G81,0.166134724203108,activation
G33,G67,0.166077363068876,activation
G78,G10,0.164883916544188,activation
G20,G81,0.164481378681599,repression
G94,G41,0.163951547076572,repression
G40,G4,0.162103119634279,repression
G36,G3,0.161717592195788,repression
G2,G25,0.161635656214781,activation
G98,G34,0.160679251014273,repression
G34,G42,0.160040475591793,activation
G82,G15,0.159986603783505,activation
G82,G90,0.159042916542576,repression
G82,G2,0.158980920313783,repression
G61,G46,0.158926828911106,activation
G33,G64,0.158846492776735,repression
G33,G88,0.158278088899399,activation
G92,G33,0.15786209341596,repression
G85,G33,0.157250611696557,repression
G33,G55,0.156865757142544,repression
G20,G49,0.156611698605635,activation
G98,G87,0.156468953445661,repression
G98,G98,0.156299583496134,activation
G11,G57,0.155815088168922,repression
G58,G70,0.155200545678762,activation
G82,G26,0.154682076709904,repression
G2,G63,0.154542617084491,activation
G92,G24,0.154521300539621,activation
G34,G49,0.154414706935556,repression
G100,G74,0.154268953463258,activation
G24,G57,0.154160616586299,repression
G85,G12,0.153672347356331,activation
G61,G22,0.15341983751437,repression
G61,G12,0.152681424632306,repression
G33,G19,0.151777228499796,repression
G33,G68,0.151632700700889,activation
G34,G1,0.150596600731273,repression
G94,G1,0.150283409762021,activation
G100,G10,0.150195477202761,repression
G61,G41,0.149981266583188,repression
G20,G13,0.149749601705267,repression
G40,G57,0.14954154867912,repression
G92,G34,0.148396646814083,activation
G85,G26,0.148391489583812,activation
G74,G35,0.148341035905905,activation
G95,G45,0.148210596229738,repression
G94,G67,0.148079459719959,activation
G33,G72,0.147887437434388,activation
G98,G2,0.147522449030388,activation
G61,G66,0.147127295923773,activation
G61,G18,0.14664995485958,activation
G58,G59,0.146516690702098,repression
G36,G18,0.146426919042069,activation
G69,G81,0.146335747142085,activation
G20,G53,0.145881313737104,activation
G69,G10,0.145805941867651,repression
G85,G56,0.145787105313411,activation
G92,G98,0.145434085357194,activation
G82,G88,0.145161573831077,activation
G36,G10,0.144970866164716,repression
G100,G3,0.144797143989677,repression
G61,G49,0.144381307195867,activation
G85,G100,0.144309185569942,activation
G94,G25,0.144262278453627,activation
G60,G96,0.144079663150603,activation
G20,G89,0.143696674349498,activation
G85,G90,0.143525073427679,repression
G98,G33,0.142127995559754,repression
G98,G45,0.140787869260135,repression
G92,G45,0.139970512567211,activation
G20,G39,0.138882943365007,activation
G98,G24,0.137921145481868,activation
G56,G96,0.137612472690314,activation
G33,G13,0.137598126551171,repression
G69,G79,0.13754033672633,activation
G58,G45,0.136933434527082,repression
G95,G36,0.136913384670865,activation
G20,G29,0.136602857434293,activation
G78,G18,0.136132834540369,repression
G40,G59,0.135995383977778,activation
G78,G4,0.135605271894688,activation
G94,G22,0.135394669405874,repression
G33,G91,0.135375204861338,repression
G74,G10,0.135203193720105,activation
G20,G47,0.135173883888962,activation
G85,G81,0.134616571287021,activation
G100,G18,0.134168568606243,activation
G85,G98,0.133440606058053,repression
G85,G78,0.132844681597146,activation
G24,G59,0.132483440810398,activation
G69,G22,0.132321361335771,repression
G33,G53,0.131085208753432,repression
G85,G88,0.13104169105351,repression
G94,G83,0.130751640513465,activation
G95,G15,0.130287116059284,activation
G92,G59,0.130171173312975,repression
G20,G77,0.130128033310431,activation
G36,G36,0.130004027480278,activation
G61,G45,0.129942662682271,activation
G95,G12,0.129026510011105,activation
G95,G70,0.128430197953046,repression
G78,G7,0.128390529335761,repression
G85,G94,0.128383145790621,activation
G82,G12,0.128093497895646,activation
G69,G39,0.127695636088902,activation
G40,G8,0.127293126280212,repression
G61,G81,0.127133909714072,repression
G24,G4,0.126996233311701,activation
G98,G81,0.126903420442139,activation
G36,G7,0.126492250144952,activation
G58,G56,0.126312871224744,repression
G61,G67,0.125828599758062,activation
G61,G32,0.125040234953027,activation
G69,G13,0.124917121283009,repression
G20,G15,0.124455056133471,activation
G2,G89,0.124394123943025,activation
G61,G97,0.124286940315917,repression
G33,G75,0.123641059721231,activation
G78,G3,0.122936187754631,activation
G5,G71,0.122540510386552,activation
G95,G38,0.122482655498473,activation
G24,G7,0.122271848598145,activation
G82,G46,0.122194580640053,activation
G82,G94,0.12182651942409,repression
G82,G16,0.121374552831857,activation
G82,G48,0.121373267019839,activation
G85,G24,0.121291229005995,activation
G33,G21,0.121194150983669,repression
G85,G6,0.120807526747546,activation
G2,G67,0.120800039209072,activation
G92,G94,0.120359248854606,repression
G74,G87,0.120208015718003,activation
G100,G7,0.119691067851451,activation
G85,G47,0.119085053147246,repression
G69,G77,0.119065973978579,activation
G61,G72,0.118952272056682,repression
G61,G79,0.118791645568959,activation
G34,G22,0.118546630837996,activation
G69,G53,0.118373435223413,repression
G24,G8,0.117783663047651,repression
G40,G7,0.117589813798874,repression
G24,G89,0.117560850332074,repression
G74,G7,0.116961684724929,activation
G94,G66,0.116831892551182,activation
G85,G15,0.116598863201027,activation
G60,G36,0.116415348836587,activation
G94,G39,0.116135990373296,repression
G61,G62,0.115855962021618,activation
G78,G79,0.115703437796194,activation
G98,G15,0.115362064378186,activation
G98,G59,0.115038360527184,repression
G69,G75,0.114810027758653,activation
G24,G88,0.113500553387218,repression
G94,G42,0.113185863003329,repression
G95,G13,0.113058874141722,activation
G58,G98,0.11296595467176,repression
G94,G88,0.112808345055965,activation
G58,G81,0.112769381542364,activation
G40,G46,0.112670257103579,repression
G85,G43,0.112558288333215,repression
G92,G26,0.112328800787456,repression
G20,G75,0.11214950991825,activation
G58,G33,0.111660787211911,repression
G82,G86,0.111564563542331,activation
G69,G59,0.111563856833395,activation
G82,G52,0.11108827759437,repression
G94,G72,0.110339791687951,repression
G85,G35,0.110092639447005,repression
G95,G90,0.109164206603183,repression
G92,G2,0.109066331529239,repression
G85,G32,0.109016505088021,activation
G85,G48,0.108836960759665,repression
G34,G32,0.108124540876742,repression
G95,G22,0.10804344964499,repression
G40,G88,0.10802247131042,repression
G34,G72,0.107882588753003,activation
G95,G75,0.107871826892841,activation
G34,G8,0.107574644249508,repression
G33,G62,0.107373019572637,repression
G74,G70,0.107322625815578,repression
G85,G5,0.107257005009146,activation
G61,G87,0.107209296310619,repression
G82,G51,0.107126076631517,activation
G2,G93,0.107025122014841,repression
G74,G79,0.106562483563092,activation
G95,G53,0.10643644586571,activation
G58,G46,0.10617344378611,activation
G92,G90,0.106141382860672,repression
G98,G90,0.106074834786869,activation
G78,G70,0.105588198645328,repression
G60,G74,0.105434279676372,activation
G61,G75,0.105402097279366,activation
G69,G15,0.105320797227978,activation
G36,G74,0.105103185754876,activation
G36,G79,0.104747878790366,repression
G69,G29,0.104727755773088,activation
G82,G50,0.104493759087822,repression
G100,G79,0.104492172328366,activation
G74,G18,0.104420785037005,activation
G85,G97,0.104303292025667,activation
G78,G56,0.104277543603437,activation
G69,G55,0.10420190034939,activation
G24,G46,0.104199020762286,repression
G95,G48,0.104185372685819,activation
G95,G49,0.104067468597777,activation
G11,G71,0.104060203415672,repression
G56,G47,0.104021705760277,repression
G69,G64,0.103959060822186,activation
G2,G41,0.103823413351066,activation
G94,G64,0.103725582726125,activation
G20,G83,0.103646229357737,activation
G40,G89,0.103473925156867,activation
G2,G42,0.103283434066753,repression
G24,G18,0.103267420156566,repression
G58,G88,0.103202058540336,activation
G92,G81,0.10318421653032,repression
G58,G90,0.10292186780756,activation
G40,G12,0.102877397076569,repression
G24,G22,0.102697733818433,repression
G56,G89,0.102303451309371,repression
G24,G12,0.102042859966507,repression
G56,G18,0.101740420065545,repression
G92,G86,0.101705695015699,activation
G60,G4,0.101673809454651,activation
G61,G73,0.101428536081553,repression
G94,G68,0.101227890525176,repression
G98,G26,0.100624586437368,repression
G82,G5,0.10033488957022,activation
G2,G66,0.100159175356217,activation
G69,G12,0.100096605730494,repression
G95,G50,0.0999807941770431,repression
G94,G55,0.0998414055920405,activation
G94,G77,0.0998000392118961,activation
G33,G66,0.099663707598958,activation
G58,G26,0.0994218097242647,repression
G85,G84,0.0993782101209667,activation
G2,G47,0.0992428619854092,activation
G61,G64,0.0988766242223441,repression
G58,G12,0.0988321583217428,activation
G40,G66,0.0982357693777454,activation
G40,G22,0.0981135899086485,repression
G24,G41,0.0981030411579196,repression
G23,G3,0.0979826298064733,activation
G58,G15,0.0977799412485693,activation
G85,G16,0.0976712354622031,repression
G94,G27,0.0976508907512707,activation
G24,G49,0.0975683603709374,repression
G92,G15,0.0972374968179998,activation
G92,G40,0.0967713289477067,repression
G98,G88,0.0966682033255885,activation
G40,G41,0.0958851318123309,repression
G61,G90,0.0954445832354756,repression
G20,G22,0.0951814136814087,activation
G11,G25,0.0951312437529802,repression
G20,G19,0.0950635932034582,activation
G24,G66,0.0948899813013031,repression
G95,G16,0.0948345393370212,repression
G61,G68,0.0948150643044967,activation
G78,G34,0.0945313015128139,repression
G92,G46,0.0945230810713955,activation
G74,G56,0.0940710232203072,repression
G78,G87,0.094036852141712,repression
G20,G55,0.0934913183554483,activation
G61,G48,0.0931767676129787,repression
G11,G63,0.0931265834857572,repression
G34,G73,0.092946620914545,activation
G61,G55,0.0927099884581512,activation
G33,G54,0.0925456777156559,repression
G69,G45,0.0921400382482809,activation
G94,G18,0.0920891786715724,activation
G69,G68,0.0920732826458726,activation
G82,G99,0.0917137375395875,activation
G40,G18,0.0916352387589918,activation
G94,G91,0.0915105981449336,activation
G61,G15,0.0912954637762598,activation
G61,G91,0.0912923624992571,repression
G34,G21,0.0912786873746024,activation
G95,G56,0.0912063643474933,activation
G95,G98,0.0910420012315063,activation
G30,G3,0.0907077519472068,activation
G95,G87,0.090495570580649,activation
G82,G40,0.0904934254878661,activation
G58,G24,0.0903692182317065,activation
G11,G67,0.0902677414309988,repression
G69,G72,0.0896879421961009,activation
G40,G45,0.0896673395464231,repression
G20,G50,0.0892747539005735,activation
G74,G33,0.08924028215893,activation
G61,G63,0.0888923525182693,activation
G85,G50,0.088826371118476,activation
G85,G52,0.0887135013334699,activation
G78,G98,0.0886945533074805,activation
G20,G45,0.0886875531975886,repression
G40,G32,0.0884728050669243,activation
G100,G56,0.0884667788035952,repression
G69,G91,0.0883927520625286,activation
G61,G84,0.0883090062998311,activation
G33,G81,0.0883037217005925,repression
G95,G77,0.0882153971166587,repression
G100,G70,0.0881393652809423,activation
G20,G64,0.088011502533225,activation
G61,G38,0.087911223357423,activation
G94,G21,0.0876816999884421,activation
G95,G97,0.0876479316483139,activation
G24,G45,0.0875575685118412,activation
G94,G62,0.0874233436766205,repression
G85,G51,0.0869975416374797,repression
G58,G8,0.086966647588709,activation
G24,G81,0.0868818614571979,repression
G82,G13,0.0867566871414433,activation
G95,G46,0.0865835061323545,repression
G56,G49,0.0865007818052545,repression
G69,G19,0.0863045372425075,activation
G69,G50,0.0862327312284595,repression
G82,G84,0.0862268911465483,repression
G58,G86,0.086217174427596,activation
G69,G54,0.0861792677207724,repression
G82,G43,0.0861625528721477,repression
G61,G50,0.0861359946238054,activation
G40,G49,0.0861068296246874,repression
G20,G2,0.0859040873548509,activation
G56,G3,0.0857713701494228,activation
G95,G39,0.0855814173541062,repression
G34,G62,0.0853149991636347,activation
G69,G62,0.0848691142486,activation
G74,G45,0.0847851034523973,repression
G98,G16,0.0847009193473701,repression
G78,G33,0.0846538862556463,activation
G94,G29,0.0844067465041473,activation
G74,G59,0.0843732702764461,activation
G34,G68,0.0841059864068516,repression
G78,G24,0.0839456506776826,activation
G40,G87,0.0839332029039088,activation
G74,G24,0.0838252454274016,activation
G82,G6,0.0836559446807366,activation
G94,G75,0.0835480235264833,repression
G82,G53,0.0834495123784616,repression
G40,G97,0.083229620600615,activation
G61,G54,0.0832294742019684,activation
G78,G2,0.0830668435729957,activation
G2,G1,0.0830218924666857,activation
G56,G7,0.0830133117415975,activation
G40,G81,0.0828976633093101,repression
G56,G38,0.0828704510835612,activation
G11,G66,0.0828361872701577,activation
G85,G40,0.0828003363637681,repression
G24,G97,0.0826815380675956,activation
G92,G5,0.0826407436533195,repression
G95,G89,0.0826086009851123,activation
G100,G4,0.0820658482633761,repression
G24,G79,0.0818492276571464,repression
G61,G9,0.0817963978923115,repression
G94,G19,0.0816166360968634,activation
G40,G67,0.0815575439506038,repression
G95,G54,0.0813808380788627,repression
G74,G98,0.0813103034083184,activation
G20,G54,0.0811671569449325,activation
G98,G48,0.0811482354225442,repression
G20,G99,0.0810576325693211,repression
G69,G48,0.0808335126958756,repression
G95,G4,0.0808120393631882,activation
G58,G48,0.0807895874323235,activation
G95,G9,0.0805742892546266,activation
G40,G79,0.080528002505554,repression
G24,G32,0.0804207403876993,repression
G24,G67,0.0803133485068672,repression
G92,G12,0.0802612989579932,activation
G69,G57,0.0801550986449837,activation
G20,G48,0.0797557099792488,activation
G34,G64,0.0794383732733043,repression
G24,G72,0.0791346400822632,activation
G36,G70,0.0789193274899282,activation
G95,G55,0.0788447656217382,activation
G61,G21,0.0787205544010983,activation
G95,G99,0.0787112865489156,activation
G2,G49,0.0786961620548989,activation
G78,G45,0.0785363815932562,activation
G69,G9,0.0783519398939702,repression
G20,G16,0.0783023882291516,activation
G95,G64,0.0781682738256793,activation
G95,G26,0.0780326171936322,repression
G33,G14,0.0778250518716683,activation
G98,G52,0.0776331431825548,activation
G61,G70,0.0774093560100134,activation
G31,G3,0.0773256174831322,activation
G24,G62,0.0772261665164024,activation
G100,G34,0.076962663945286,activation
G61,G31,0.0767835512539084,activation
G94,G3,0.0767593337774613,repression
G56,G88,0.076583589896405,repression
G36,G56,0.076434900056821,repression
G61,G1,0.0764309563786086,activation
G58,G16,0.0764175929069393,activation
G92,G16,0.0762366627827286,repression
G40,G72,0.0761581822411533,activation
G61,G13,0.0761351253291844,repression
G95,G84,0.0760610636934011,repression
G34,G38,0.0759418381200908,repression
G95,G62,0.0759119907552612,repression
G100,G98,0.0758036102402625,activation
G98,G94,0.0757873372132833,repression
G94,G13,0.0757811889245786,repression
G34,G27,0.0757673230241959,activation
G40,G62,0.0753793304522118,repression
G92,G48,0.0752632757278809,repression
G95,G52,0.0752520741872707,repression
G92,G88,0.0752148788716058,repression
G74,G34,0.0749985247559484,repression
G58,G34,0.0748811997311306,activation
G61,G77,0.074871050196797,activation
G100,G2,0.0748229494307382,activation
G34,G91,0.0747686528934854,activation
G61,G39,0.0747134329740253,repression
G69,G97,0.0744777921152228,activation
G98,G51,0.0744227860524392,activation
G82,G37,0.0742592658550286,activation
G95,G51,0.0740474163217012,repression
G33,G7,0.0740415258265927,repression
G98,G12,0.073951716971612,activation
G11,G41,0.073867417870989,repression
G56,G57,0.0736178584657311,repression
G61,G16,0.0735969681857206,repression
G85,G37,0.0733233901842885,repression
G20,G28,0.0730439839247961,activation
G92,G52,0.072704516593545,repression
G20,G9,0.0726465424978274,activation
G61,G43,0.0726088380687241,repression
G61,G26,0.0724665741940961,repression
G36,G81,0.0722679494934887,repression
G92,G78,0.0721728205730899,activation
G82,G8,0.0720477142752552,activation
G34,G55,0.0719614961378253,activation
G24,G75,0.0714594498908949,repression
G69,G41,0.0714022336010026,activation
G60,G35,0.07136027050389,repression
G11,G47,0.0713577821477127,repression
G98,G50,0.0713303525890378,activation
G82,G30,0.0713174001812914,activation
G65,G3,0.0711362550983183,activation
G61,G86,0.0710183658147828,activation
G69,G16,0.0709539532961087,repression
G82,G75,0.0703456182654568,activation
G20,G68,0.0700429796633946,activation
G24,G87,0.070036656139389,activation
G92,G51,0.0699317742507268,activation
G34,G17,0.0699030331236024,activation
G94,G53,0.0697944514464067,activation
G33,G9,0.0696060095761192,repression
G20,G12,0.0695822793646344,repression
G20,G91,0.0694454939161644,repression
G94,G73,0.0694043092323517,activation
G61,G6,0.0693466344131867,activation
G58,G50,0.0693203140944584,repression
G34,G97,0.0688487166865079,repression
G95,G8,0.0688279119048446,repression
G58,G94,0.0687322006386703,activation
G85,G31,0.0686991899021801,activation
G92,G6,0.0686359657732409,activation
G20,G59,0.0686101558203895,repression
G95,G31,0.068569562091225,activation
G74,G94,0.068531858001377,repression
G58,G52,0.0684061570739162,repression
G100,G87,0.0683757516843819,activation
G23,G83,0.0682647173579201,activation
G98,G13,0.0679497142913753,repression
G100,G45,0.0677607003421071,activation
G36,G45,0.0676101770054338,repression
G74,G26,0.0674266288419099,activation
G78,G81,0.0674217600785674,repression
G40,G73,0.0673901838205055,repression
G69,G99,0.0673895817691843,repression
G36,G98,0.0672951063980789,repression
G40,G75,0.0672122443946761,activation
G98,G99,0.0671019403206888,activation
G85,G75,0.067049537392025,repression
G95,G91,0.0669056225156248,activation
G98,G53,0.06667053845672,repression
G24,G64,0.0666154712479054,activation
G24,G73,0.0666012545507669,activation
G61,G53,0.0665959586918991,repression
G58,G51,0.0665636186583733,activation
G34,G88,0.0663016114457586,repression
G20,G98,0.0661629117776612,activation
G40,G90,0.0661068985351555,repression
G34,G46,0.0658553118881273,activation
G69,G27,0.0658407763514798,activation
G69,G90,0.0657141497223347,activation
G92,G43,0.0656573981544266,activation
G95,G72,0.0654801790685706,repression
G69,G93,0.0652758892288516,repression
G95,G68,0.0651893004640347,activation
G85,G65,0.0651347699831016,repression
G95,G29,0.0651259515808092,repression
G82,G78,0.0649924406848898,repression
G11,G8,0.0649716674879104,activation
G33,G73,0.0649682656196398,activation
G58,G6,0.0648770970617181,activation
G20,G56,0.0648699475706646,repression
G100,G33,0.0648622672800874,activation
G58,G43,0.0647404726749213,repression
G74,G86,0.0647002131130732,repression
G100,G81,0.0646389153683876,activation
G74,G46,0.0646047932593381,repression
G56,G22,0.0645764908345045,activation
G11,G89,0.0644368962175778,repression
G82,G97,0.0643953462246117,repression
G94,G54,0.064379034922989,repression
G24,G90,0.0642855068920715,repression
G74,G90,0.0642333673568797,repression
G58,G5,0.0642112310605591,repression
G78,G59,0.0641303007570245,activation
G94,G81,0.0640882190299051,repression
G58,G84,0.0640811074355668,repression
G82,G65,0.0637728957689543,repression
G36,G88,0.0636558729800763,activation
G69,G1,0.063613222007869,repression
G24,G68,0.0636056783620907,repression
G85,G9,0.0635976494607872,repression
G85,G22,0.0634362285382235,repression
G85,G99,0.0634175667795719,repression
G34,G59,0.063322055796075,activation
G5,G3,0.0632346428335128,activation
G34,G44,0.063164064762206,activation
G60,G10,0.0630652398074436,repression
G20,G90,0.0630299289767214,repression
G24,G48,0.0629840781235893,activation
G37,G3,0.0626798989641631,activation
G36,G2,0.062674129646261,repression
G24,G55,0.0626539672719776,repression
G82,G9,0.0625856691212923,activation
G24,G15,0.0625676355478129,repression
G92,G8,0.0624895316546883,activation
G40,G48,0.0624503530897531,repression
G30,G83,0.0624275105289856,repression
G78,G15,0.0623417776964085,repression
G74,G81,0.0622139467267423,repression
G100,G24,0.0622030367610594,repression
G85,G34,0.062175964071798,activation
G34,G39,0.0620984523413025,activation
G98,G5,0.061908210543579,activation
G40,G64,0.0617391165577576,repression
G36,G15,0.0616532062237975,activation
G85,G62,0.061652620546328,repression
G24,G38,0.0616304462279577,activation
G58,G47,0.0615203558161024,activation
G92,G3,0.0613189217523967,repression
G24,G91,0.0613032186699239,activation
G95,G37,0.0612706070614222,activation
G92,G50,0.0612643961236398,repression
G11,G32,0.0612357059248673,activation
G20,G70,0.0611248909996428,activation
G11,G4,0.0610933969487506,activation
G94,G97,0.0607106965842434,repression
G61,G37,0.0606205482880889,activation
G34,G12,0.0605788388332027,activation
G95,G30,0.060394622554497,activation
G40,G15,0.0603383304695661,activation
G98,G40,0.0602504848630823,repression
G58,G97,0.0602468880858056,repression
G40,G84,0.0601697941016166,activation
G82,G31,0.0599282044628845,repression
G69,G31,0.0598698618270112,activation
G56,G81,0.0597944372408165,activation
G56,G80,0.0597522926081829,activation
G5,G96,0.059715347705379,repression
G94,G7,0.0596403499598189,activation
G92,G100,0.0593683694268167,activation
G40,G68,0.05933434260368,repression
G78,G90,0.0593117893185807,activation
G24,G84,0.0589652119958195,repression
G94,G12,0.0586443949753543,activation
G61,G65,0.0586333295825213,activation
G61,G10,0.0585763440677671,activation
G24,G50,0.058463754101006,repression
G78,G26,0.0582839526749522,repression
G100,G15,0.0580893347029422,activation
G40,G70,0.0578170584349801,repression
G20,G30,0.0576055889764606,activation
G40,G55,0.0575403861948275,activation
G36,G59,0.057497399424796,activation
G40,G86,0.0574814191152182,activation
G40,G91,0.0574708720607432,activation
G74,G15,0.0574507419898002,activation
G95,G65,0.0571731606434232,activation
G60,G87,0.0570979440366827,activation
G2,G22,0.0569462589413417,repression
G33,G76,0.0568080480348611,repression
G40,G50,0.0566933098179272,repression
G50,G3,0.0565422292388112,activation
G56,G39,0.0563934590051936,activation
G24,G54,0.0562970252720873,repression
G58,G78,0.0562270719091228,activation
G24,G63,0.0561718518480859,repression
G92,G84,0.056163438638818,repression
G61,G51,0.0560073294220886,repression
G23,G35,0.0556372690423182,activation
G58,G99,0.0555082022368605,activation
G5,G89,0.0554001753666281,activation
G61,G93,0.0553565505281061,activation
G20,G52,0.055291105359086,repression
G24,G9,0.0552378022905812,activation
G61,G52,0.0551747238622486,activation
G31,G83,0.0548228767824912,activation
G36,G34,0.0547464469481131,activation
G69,G14,0.0544831282331545,repression
G69,G21,0.0543046526595913,repression
G2,G32,0.0542658075024471,repression
G11,G93,0.0541420490866403,repression
G92,G99,0.0540630393746539,repression
G56,G35,0.0539826289012449,repression
G20,G51,0.0539073367178433,activation
G95,G19,0.0537028209559156,activation
G2,G72,0.053680697819433,activation
G100,G59,0.0536360950229304,activation
G85,G20,0.0535585261719906,activation
G98,G46,0.0535558872910817,activation
G58,G75,0.0534968259368705,activation
G74,G12,0.0533651150204075,activation
G58,G2,0.0533229111698614,repression
G61,G99,0.053316192908117,repression
G40,G54,0.0533008058787527,repression
G40,G26,0.0532587817184712,repression
