Gene1	Gene2	corVal	pValue
G38	G41	0.154694723498254	2.68501786997442e-06
G41	G38	0.154694723498254	2.68501786997445e-06
G22	G21	0.154017044614196	2.97206060408615e-06
G21	G22	0.154017044614196	2.9720606040863e-06
G46	G48	0.153077028468974	3.41926040500868e-06
G48	G46	0.153077028468974	3.41926040500872e-06
G65	G72	0.152135047616067	3.93161542295785e-06
G72	G65	0.152135047616067	3.931615422958e-06
G49	G54	0.151851194967362	4.09989311803412e-06
G54	G49	0.151851194967362	4.09989311803421e-06
G46	G23	0.151716437181991	4.18217392066191e-06
G23	G46	0.151716437181991	4.18217392066196e-06
G36	G60	0.148538085062091	6.64947203220875e-06
G60	G36	0.148538085062091	6.64947203220879e-06
G24	G19	0.148275399594168	6.90632722213914e-06
G19	G24	0.148275399594168	6.90632722213927e-06
G85	G19	0.148185489990309	6.99639754414988e-06
G19	G85	0.148185489990308	6.99639754415043e-06
G4	G2	0.147714475471502	7.48688142825602e-06
G2	G4	0.147714475471502	7.48688142825616e-06
G72	G67	0.146928586466592	8.37911950658699e-06
G67	G72	0.146928586466592	8.37911950658709e-06
G47	G50	0.145412181100205	1.039535761116e-05
G50	G47	0.145412181100205	1.03953576111604e-05
G13	G36	0.145332789799109	1.05127495777839e-05
G36	G13	0.145332789799108	1.05127495777846e-05
G20	G60	0.144254453443975	1.22378198573876e-05
G60	G20	0.144254453443974	1.22378198573878e-05
G69	G93	0.143382865687309	1.38259880195849e-05
G93	G69	0.143382865687309	1.38259880195853e-05
G82	G81	0.142107430215505	1.65077860393106e-05
G81	G82	0.142107430215505	1.65077860393108e-05
G24	G87	0.1419761012243	1.68104493677881e-05
G87	G24	0.1419761012243	1.68104493677888e-05
G2	G60	0.14122690799003	1.86405726601573e-05
G60	G2	0.14122690799003	1.86405726601576e-05
G53	G62	0.140782469528963	1.98141820482293e-05
G62	G53	0.140782469528962	1.98141820482293e-05
G13	G22	0.140223150266018	2.13911551964445e-05
G22	G13	0.140223150266017	2.13911551964456e-05
G19	G52	0.139863426130429	2.24676440272765e-05
G52	G19	0.139863426130429	2.24676440272768e-05
G32	G31	0.137559475451699	3.06828209909952e-05
G31	G32	0.137559475451699	3.06828209909958e-05
G87	G86	0.13724278657696	3.20133828843715e-05
G86	G87	0.137242786576959	3.20133828843726e-05
G2	G50	0.135005597580802	4.30950405454693e-05
G50	G2	0.135005597580802	4.30950405454695e-05
G81	G52	0.134881530306402	4.38054295161758e-05
G52	G81	0.134881530306402	4.38054295161762e-05
G16	G86	0.134871449652332	4.38636342281096e-05
G86	G16	0.134871449652332	4.38636342281102e-05
G49	G60	0.134841777090016	4.40353860584968e-05
G60	G49	0.134841777090016	4.40353860585002e-05
G10	G99	0.134707028850755	4.48233846520193e-05
G99	G10	0.134707028850755	4.48233846520214e-05
G55	G19	0.134340924678031	4.70323045740727e-05
G19	G55	0.13434092467803	4.70323045740777e-05
G80	G20	0.133285611855901	5.39905835835596e-05
G20	G80	0.1332856118559	5.39905835835619e-05
G46	G73	0.133199953895587	5.45961831758159e-05
G73	G46	0.133199953895587	5.45961831758163e-05
G24	G20	0.132515494928905	5.9671346497027e-05
G20	G24	0.132515494928905	5.96713464970278e-05
G62	G31	0.132262299595369	6.1659330240226e-05
G31	G62	0.132262299595369	6.16593302402275e-05
G74	G50	0.132180318300697	6.2316317173491e-05
G50	G74	0.132180318300697	6.23163171734935e-05
G73	G65	0.130562535656194	7.67163650502821e-05
G65	G73	0.130562535656194	7.67163650502831e-05
G89	G76	0.129531016963345	8.74808264451665e-05
G76	G89	0.129531016963345	8.74808264451667e-05
G10	G60	0.12912303921206	9.21192507534362e-05
G60	G10	0.12912303921206	9.21192507534404e-05
G63	G38	0.129028228033673	9.32299114213083e-05
G38	G63	0.129028228033672	9.32299114213093e-05
G14	G13	0.128935327727913	9.43304245699621e-05
G13	G14	0.128935327727913	9.43304245699626e-05
G9	G19	0.128688727181195	9.73114015230778e-05
G19	G9	0.128688727181195	9.73114015230778e-05
G38	G87	0.128401794944007	0.000100891652167053
G87	G38	0.128401794944007	0.000100891652167054
G67	G30	0.128033758685117	0.000105665781181547
G30	G67	0.128033758685117	0.000105665781181547
G80	G38	0.127912618380795	0.000107283208120378
G38	G80	0.127912618380794	0.000107283208120379
G82	G80	0.127775479955517	0.000109142374196229
G80	G82	0.127775479955517	0.000109142374196229
G88	G41	0.127088858415101	0.000118916013220212
G41	G88	0.127088858415101	0.000118916013220214
G50	G23	0.12707957181321	0.000119053681734981
G23	G50	0.12707957181321	0.000119053681734984
G29	G27	0.126116297687822	0.000134177501945892
G27	G29	0.126116297687822	0.000134177501945893
G52	G68	0.125806754976102	0.000139409236128817
G68	G52	0.125806754976102	0.000139409236128818
G98	G20	0.124724580404886	0.000159246644356532
G20	G98	0.124724580404886	0.000159246644356533
G72	G22	0.12441206874584	0.000165451163856805
G22	G72	0.12441206874584	0.000165451163856805
G21	G72	0.124173831067793	0.000170332826950998
G72	G21	0.124173831067793	0.000170332826950999
G66	G52	0.124134694209428	0.000171147590117203
G52	G66	0.124134694209428	0.000171147590117209
G19	G61	0.124021243678197	0.000173530167328507
G61	G19	0.124021243678197	0.000173530167328512
G18	G84	0.123434398170753	0.000186359719430603
G84	G18	0.123434398170753	0.000186359719430604
G18	G52	0.123390723545098	0.000187349280307922
G52	G18	0.123390723545098	0.000187349280307927
G99	G40	0.122375085759018	0.000211799952348365
G40	G99	0.122375085759018	0.000211799952348366
G40	G31	0.121380481060156	0.000238618397896621
G31	G40	0.121380481060156	0.000238618397896622
G45	G67	0.121130453158663	0.000245843702762288
G67	G45	0.121130453158663	0.000245843702762296
G48	G8	0.120429021029951	0.000267222454573518
G8	G48	0.120429021029951	0.000267222454573522
G52	G38	0.119726864699956	0.000290356307707642
G38	G52	0.119726864699956	0.000290356307707643
G76	G42	0.118458509808078	0.000336959195275252
G42	G76	0.118458509808078	0.000336959195275262
G16	G84	0.118370607344508	0.000340435057048113
G84	G16	0.118370607344507	0.000340435057048116
G84	G36	0.118102973615987	0.000351225205757773
G36	G84	0.118102973615987	0.00035122520575778
G88	G66	0.118036148096795	0.000353968785694942
G66	G88	0.118036148096794	0.000353968785694949
G29	G48	0.116897847127788	0.000403887172272316
G48	G29	0.116897847127788	0.000403887172272329
G18	G24	0.116875797561998	0.000404915977585711
G24	G18	0.116875797561998	0.000404915977585723
G88	G45	0.115342725283647	0.000482747137894673
G45	G88	0.115342725283647	0.000482747137894674
G12	G81	0.115020743471923	0.000500771838879453
G81	G12	0.115020743471923	0.000500771838879469
G36	G67	0.114312942295641	0.000542619175648005
G67	G36	0.11431294229564	0.000542619175648009
G88	G32	0.113815001784354	0.000573983497527321
G32	G88	0.113815001784353	0.000573983497527326
G11	G7	0.113752952003034	0.000578007871482129
G7	G11	0.113752952003034	0.000578007871482129
G27	G34	0.113616240052704	0.000586967352838403
G34	G27	0.113616240052704	0.000586967352838415
G2	G93	0.113420184369662	0.000600041410719496
G93	G2	0.113420184369662	0.000600041410719512
G65	G69	0.112608965418096	0.000657066642180162
G69	G65	0.112608965418095	0.000657066642180197
G56	G51	0.11260770335792	0.000657159153864314
G51	G56	0.11260770335792	0.000657159153864331
G2	G20	0.112504586698143	0.000664758810379121
G20	G2	0.112504586698143	0.000664758810379127
G56	G2	0.111829243057405	0.000716583276180103
G2	G56	0.111829243057405	0.000716583276180103
G63	G36	0.111744035555509	0.000723381791715142
G36	G63	0.111744035555509	0.00072338179171515
G63	G72	0.111215790533843	0.000766882027194891
G72	G63	0.111215790533843	0.000766882027194894
G65	G19	0.110836992234451	0.000799554842825819
G19	G65	0.110836992234451	0.00079955484282582
G62	G63	0.110593105978676	0.000821268496451794
G63	G62	0.110593105978675	0.000821268496451798
G73	G67	0.109753422526564	0.000900273992632565
G67	G73	0.109753422526564	0.000900273992632577
G7	G84	0.10932561181281	0.000943177692908545
G84	G7	0.10932561181281	0.000943177692908566
G67	G38	0.109166750045777	0.000959585229555125
G38	G67	0.109166750045777	0.00095958522955513
G35	G13	0.108959114180286	0.00098142822324211
G13	G35	0.108959114180286	0.000981428223242138
G62	G20	0.108948071085581	0.000982602715393703
G20	G62	0.108948071085581	0.000982602715393711
G99	G46	0.108855719490428	0.000992475789621455
G46	G99	0.108855719490428	0.000992475789621456
G77	G19	0.108674829044693	0.00101208053853964
G19	G77	0.108674829044693	0.00101208053853964
G20	G87	0.108507191208178	0.00103056788024709
G87	G20	0.108507191208178	0.00103056788024709
G26	G68	0.10837842354208	0.00104497990153934
G68	G26	0.10837842354208	0.00104497990153935
G63	G37	0.107885167987845	0.00110192614117808
G37	G63	0.107885167987845	0.00110192614117808
G99	G37	0.107798801788777	0.00111218704292737
G37	G99	0.107798801788777	0.00111218704292738
G13	G30	0.107737556184076	0.00111951681665
G30	G13	0.107737556184075	0.00111951681665003
G43	G80	0.105871593615266	0.0013653876410762
G80	G43	0.105871593615266	0.00136538764107621
G70	G63	0.105567492158301	0.00140987899283585
G63	G70	0.105567492158301	0.00140987899283585
G27	G64	0.105139349335484	0.00147478248870711
G64	G27	0.105139349335484	0.00147478248870711
G56	G80	0.105120861169303	0.00147764611929954
G80	G56	0.105120861169303	0.00147764611929955
G55	G31	0.105117700308176	0.00147813621654876
G31	G55	0.105117700308176	0.00147813621654878
G81	G57	0.104823744539109	0.00152437371616424
G57	G81	0.104823744539109	0.00152437371616426
G89	G52	0.104805342877343	0.00152731196333002
G52	G89	0.104805342877343	0.00152731196333002
G31	G21	0.104662107838637	0.00155036137180151
G21	G31	0.104662107838637	0.00155036137180152
G50	G19	0.10417873994684	0.00163052607140767
G19	G50	0.10417873994684	0.00163052607140767
G12	G30	0.103451668811176	0.00175830126949913
G30	G12	0.103451668811175	0.00175830126949914
G15	G95	0.103316016657421	0.00178313459746981
G95	G15	0.103316016657421	0.00178313459746983
G66	G41	0.102620913046647	0.0019155099254072
G41	G66	0.102620913046647	0.00191550992540723
G54	G65	0.102560612174881	0.00192740818585112
G65	G54	0.102560612174881	0.00192740818585113
G31	G90	0.102372887959497	0.00196488407376805
G90	G31	0.102372887959497	0.00196488407376809
G1	G86	0.101996149868805	0.00204211568926255
G86	G1	0.101996149868805	0.00204211568926256
G57	G66	0.101957342710786	0.00205022715435837
G66	G57	0.101957342710786	0.00205022715435839
G2	G54	0.101910158765867	0.00206012928398049
G54	G2	0.101910158765867	0.00206012928398051
G74	G59	0.101589620788752	0.00212856601949212
G59	G74	0.101589620788752	0.00212856601949212
G82	G4	0.10133036378348	0.00218543450555457
G4	G82	0.10133036378348	0.00218543450555462
G45	G62	0.101310630470249	0.00218981948013496
G62	G45	0.101310630470249	0.00218981948013496
G79	G90	0.100641299038965	0.00234340650372424
G90	G79	0.100641299038965	0.00234340650372426
G55	G14	0.100629084856248	0.00234629852248066
G14	G55	0.100629084856247	0.00234629852248073
G10	G19	0.100615726261813	0.00234946524521781
G19	G10	0.100615726261813	0.00234946524521786
G17	G27	0.100415077518708	0.00239750249614541
G27	G17	0.100415077518708	0.00239750249614542
G20	G42	0.10031778365496	0.00242111725376219
G42	G20	0.10031778365496	0.00242111725376222
G15	G52	0.100143159490715	0.00246403503720215
G52	G15	0.100143159490715	0.00246403503720216
G58	G77	0.0999104661290531	0.00252230476052585
G77	G58	0.0999104661290531	0.00252230476052586
G70	G51	0.0993902404976321	0.00265715453975587
G51	G70	0.0993902404976321	0.00265715453975588
G42	G78	0.0992309798018702	0.00269973351298391
G78	G42	0.0992309798018699	0.00269973351298399
G5	G51	0.0991543107489328	0.00272045242844066
G51	G5	0.0991543107489327	0.00272045242844068
G67	G16	0.0990497793737056	0.0027489345068888
G16	G67	0.0990497793737055	0.00274893450688881
G12	G42	0.0989607654375608	0.00277340259797615
G42	G12	0.0989607654375606	0.00277340259797618
G12	G18	0.0988106039177969	0.00281512937902419
G18	G12	0.0988106039177968	0.00281512937902421
G37	G20	0.0987839968812745	0.00282258233925789
G20	G37	0.0987839968812745	0.00282258233925791
G69	G70	0.0985273728936625	0.00289539479816616
G70	G69	0.0985273728936625	0.00289539479816617
G31	G67	0.0984698750418239	0.00291194171865926
G67	G31	0.0984698750418238	0.0029119417186593
G49	G24	0.0984552494577272	0.00291616444113608
G24	G49	0.0984552494577269	0.00291616444113615
G24	G21	0.0981671204108919	0.00300049940312897
G21	G24	0.0981671204108917	0.00300049940312904
G4	G20	0.097971835708224	0.00305891556867461
G20	G4	0.097971835708224	0.00305891556867462
G19	G81	0.0978998184525	0.00308071837169128
G81	G19	0.0978998184524999	0.00308071837169131
G73	G42	0.0977944690163481	0.00311286720796308
G42	G73	0.097794469016348	0.0031128672079631
G30	G74	0.0976695871270482	0.00315137202450514
G74	G30	0.0976695871270482	0.00315137202450517
G88	G23	0.0974450240264234	0.00322170369215724
G23	G88	0.0974450240264233	0.00322170369215726
G77	G33	0.0965926773356329	0.00350183973676036
G33	G77	0.0965926773356329	0.00350183973676036
G38	G82	0.0964573217531868	0.0035483087541474
G82	G38	0.0964573217531867	0.00354830875414742
G52	G46	0.0960968247865126	0.00367481617984724
G46	G52	0.0960968247865126	0.00367481617984727
G30	G23	0.0959689885677256	0.00372065135071926
G23	G30	0.0959689885677254	0.00372065135071931
G86	G42	0.0957915347415013	0.00378513681670912
G42	G86	0.095791534741501	0.00378513681670926
G90	G62	0.0955704764343671	0.00386688554743573
G62	G90	0.0955704764343668	0.00386688554743584
G67	G86	0.0955686505422838	0.00386756739052472
G86	G67	0.0955686505422834	0.00386756739052483
G84	G19	0.0955532569296864	0.00387332016526467
G19	G84	0.0955532569296863	0.00387332016526472
G16	G36	0.0954814917466703	0.00390024221875971
G36	G16	0.0954814917466701	0.00390024221875979
G42	G60	0.0953015170055217	0.00396850606310284
G60	G42	0.0953015170055217	0.00396850606310287
G36	G57	0.0951802727343011	0.00401510232847401
G57	G36	0.0951802727343011	0.00401510232847402
G84	G49	0.0951361277565827	0.00403219077044104
G49	G84	0.0951361277565825	0.0040321907704411
G43	G48	0.0947770538524244	0.00417365494629876
G48	G43	0.0947770538524244	0.00417365494629876
G88	G53	0.0947563677034317	0.00418193998068772
G53	G88	0.0947563677034317	0.00418193998068772
G55	G47	0.0946601028405032	0.0042206914231654
G47	G55	0.0946601028405031	0.00422069142316543
G42	G100	0.0946511944849806	0.00422429387097717
G100	G42	0.0946511944849805	0.0042242938709772
G99	G98	0.0945678648551066	0.00425812659903611
G98	G99	0.0945678648551064	0.00425812659903621
G4	G89	0.094546433049469	0.00426686771502608
G89	G4	0.094546433049469	0.00426686771502608
G27	G46	0.0943509630000149	0.00434734453328658
G46	G27	0.0943509630000148	0.00434734453328659
G10	G59	0.0940093239137684	0.00449130559581031
G59	G10	0.0940093239137683	0.00449130559581034
G75	G62	0.0939107435261394	0.00453363999379252
G62	G75	0.0939107435261392	0.0045336399937926
G67	G63	0.0939046118601641	0.00453628506182988
G63	G67	0.0939046118601641	0.00453628506182989
G54	G86	0.0939001445087635	0.00453821305930778
G86	G54	0.093900144508763	0.00453821305930802
G77	G10	0.0938708210684953	0.00455088673237365
G10	G77	0.0938708210684952	0.00455088673237372
G90	G66	0.0937736108241745	0.00459313052948488
G66	G90	0.0937736108241744	0.00459313052948492
G49	G20	0.0936010702401089	0.00466898396670734
G20	G49	0.0936010702401089	0.00466898396670737
G13	G94	0.0934826454755846	0.00472170000956349
G94	G13	0.0934826454755846	0.00472170000956351
G84	G22	0.093371021709892	0.00477188044894354
G22	G84	0.093371021709892	0.00477188044894355
G86	G23	0.0932081179284755	0.0048459787661066
G23	G86	0.0932081179284753	0.00484597876610665
G50	G79	0.0931131603971951	0.00488964904017679
G79	G50	0.093113160397195	0.00488964904017684
G43	G19	0.0927989279306017	0.00503670794519185
G19	G43	0.0927989279306015	0.00503670794519192
G50	G29	0.0927767811921507	0.0050472215592021
G29	G50	0.0927767811921504	0.00504722155920229
G46	G26	0.0927039755998908	0.00508192394359991
G26	G46	0.0927039755998908	0.00508192394359991
G49	G13	0.092520582359715	0.00517029360253882
G13	G49	0.092520582359715	0.00517029360253882
G84	G47	0.0925047629098493	0.0051779809162081
G47	G84	0.0925047629098493	0.0051779809162081
G82	G30	0.092070687994712	0.00539297972618563
G30	G82	0.0920706879947119	0.00539297972618567
G7	G62	0.0920653869453879	0.0053956543702115
G62	G7	0.0920653869453879	0.00539565437021154
G31	G94	0.0918515178775187	0.00550456428070265
G94	G31	0.0918515178775185	0.00550456428070274
G19	G54	0.0917720881730441	0.00554551456309405
G54	G19	0.091772088173044	0.00554551456309413
G71	G68	0.0917025175986093	0.00558160718774553
G68	G71	0.0917025175986093	0.00558160718774553
G41	G58	0.0916037747172078	0.00563319748652182
G58	G41	0.0916037747172078	0.00563319748652183
G25	G59	0.0914640567409025	0.00570692991162764
G59	G25	0.0914640567409024	0.0057069299116277
G20	G36	0.0912740063628167	0.00580861871518431
G36	G20	0.0912740063628166	0.00580861871518436
G50	G11	0.0909767081440734	0.00597096560700114
G11	G50	0.0909767081440734	0.00597096560700114
G72	G24	0.0908472224538125	0.00604294177470152
G24	G72	0.0908472224538122	0.0060429417747017
G72	G68	0.090510579545339	0.00623373408524841
G68	G72	0.090510579545339	0.00623373408524844
G26	G19	0.090508129230803	0.00623514242733064
G19	G26	0.090508129230803	0.00623514242733066
G91	G78	0.090402783364972	0.00629596209000741
G78	G91	0.0904027833649719	0.00629596209000743
G71	G75	0.0902610909002897	0.0063786064903485
G75	G71	0.0902610909002897	0.0063786064903485
G50	G37	0.0901201666315236	0.00646176820238237
G37	G50	0.0901201666315235	0.00646176820238243
G86	G5	0.0900698244492718	0.0064917111901803
G5	G86	0.0900698244492718	0.00649171119018034
G96	G42	0.0900542381807166	0.00650100696350572
G42	G96	0.0900542381807166	0.00650100696350573
G78	G52	0.089595383380631	0.00678008345349465
G52	G78	0.0895953833806309	0.0067800834534947
G26	G98	0.0895678214385486	0.00679718394431709
G98	G26	0.0895678214385486	0.00679718394431711
G8	G59	0.0894891212178512	0.00684622578672026
G59	G8	0.0894891212178512	0.00684622578672028
G41	G16	0.089320027107059	0.006952671463625
G16	G41	0.0893200271070589	0.00695267146362502
G2	G62	0.0892430481494413	0.00700161990231546
G62	G2	0.089243048149441	0.00700161990231565
G45	G61	0.0891524675557895	0.00705961271233529
G61	G45	0.0891524675557893	0.00705961271233542
G45	G99	0.0891267683034676	0.00707614448554365
G99	G45	0.0891267683034676	0.00707614448554371
G70	G22	0.0888229832954218	0.00727420893746129
G22	G70	0.0888229832954215	0.00727420893746153
G37	G61	0.0887143221168507	0.0073462518159294
G61	G37	0.0887143221168505	0.00734625181592953
G100	G66	0.0884430211357593	0.00752892303577815
G66	G100	0.0884430211357592	0.00752892303577826
G9	G75	0.0884399015493312	0.00753104694102842
G75	G9	0.0884399015493312	0.00753104694102847
G30	G94	0.088401421467548	0.00755728944657713
G94	G30	0.088401421467548	0.00755728944657716
G34	G73	0.0883900597751714	0.0075650534882399
G73	G34	0.0883900597751714	0.00756505348823991
G61	G58	0.0881496923059456	0.00773099119774866
G58	G61	0.0881496923059455	0.00773099119774874
G34	G76	0.0880361529261444	0.00781049956981915
G76	G34	0.0880361529261443	0.00781049956981921
G13	G4	0.0879615522803162	0.00786313762263332
G4	G13	0.0879615522803161	0.00786313762263339
G29	G52	0.0879067628832853	0.00790199873033572
G52	G29	0.0879067628832852	0.0079019987303358
G95	G19	0.0877219459204778	0.00803435586567044
G19	G95	0.0877219459204777	0.00803435586567047
G60	G86	0.0876813373300475	0.00806370201029621
G86	G60	0.0876813373300471	0.00806370201029651
G21	G37	0.0876183295233143	0.00810942481093146
G37	G21	0.0876183295233141	0.00810942481093162
G38	G10	0.0873978051811742	0.00827128247860207
G10	G38	0.0873978051811742	0.00827128247860208
G4	G23	0.0873363337071256	0.00831691190329969
G23	G4	0.0873363337071255	0.00831691190329976
G60	G19	0.0872989789243618	0.0083447495386553
G19	G60	0.0872989789243618	0.00834474953865535
G46	G43	0.0870846402518994	0.00850609412402771
G43	G46	0.0870846402518994	0.00850609412402773
G44	G68	0.0870115005497459	0.00856178434649584
G68	G44	0.0870115005497459	0.00856178434649587
G58	G31	0.0869331732155943	0.00862178521603141
G31	G58	0.0869331732155942	0.00862178521603147
G58	G42	0.0868995459717677	0.00864765952824901
G42	G58	0.0868995459717677	0.00864765952824903
G9	G83	0.0868613988669346	0.00867709549308417
G83	G9	0.0868613988669344	0.00867709549308426
G99	G68	0.0866724155595787	0.00882424582545718
G68	G99	0.0866724155595787	0.00882424582545719
G47	G60	0.0866465242258963	0.00884457830795608
G60	G47	0.086646524225896	0.00884457830795629
G84	G23	0.086634583080985	0.00885396976878149
G23	G84	0.0866345830809848	0.00885396976878162
G25	G60	0.0866001828162143	0.00888107459287091
G60	G25	0.0866001828162142	0.00888107459287094
G4	G14	0.0865524328101471	0.00891882065053681
G14	G4	0.0865524328101471	0.00891882065053683
G44	G42	0.086461443716076	0.0089911431305939
G42	G44	0.0864614437160759	0.008991143130594
G86	G8	0.0864137150003771	0.00902928887148526
G8	G86	0.086413715000377	0.00902928887148532
G48	G72	0.0862164854080333	0.00918845296259052
G72	G48	0.0862164854080332	0.00918845296259056
G65	G22	0.0861587590862047	0.00923550861544747
G22	G65	0.0861587590862044	0.00923550861544767
G14	G76	0.0857669088718237	0.0095606402259057
G76	G14	0.0857669088718237	0.00956064022590574
G80	G94	0.0857120584729299	0.00960695527577973
G94	G80	0.0857120584729298	0.00960695527577982
G57	G38	0.0855817315060725	0.00971780378871191
G38	G57	0.0855817315060722	0.00971780378871216
G93	G73	0.0852285995348616	0.0100238982046918
G73	G93	0.0852285995348616	0.0100238982046918
G53	G19	0.0851281179604774	0.0101125481272227
G19	G53	0.0851281179604773	0.0101125481272228
G72	G13	0.0850913240709206	0.0101451834717094
G13	G72	0.0850913240709205	0.0101451834717095
G80	G26	0.0850795855008095	0.010155614997497
G26	G80	0.0850795855008095	0.010155614997497
G62	G35	0.0850668007472278	0.0101669870637624
G35	G62	0.0850668007472277	0.0101669870637625
G29	G2	0.0848648414794299	0.0103481380015634
G2	G29	0.0848648414794297	0.0103481380015635
G71	G30	0.0848343111652634	0.0103757707962511
G30	G71	0.0848343111652634	0.0103757707962511
G27	G76	0.0848212490832234	0.0103876132134592
G76	G27	0.0848212490832233	0.0103876132134593
G46	G9	0.084492036281812	0.0106900780442512
G9	G46	0.084492036281812	0.0106900780442512
G95	G44	0.0844014259872601	0.0107746868962684
G44	G95	0.08440142598726	0.0107746868962684
G63	G40	0.0843955947398849	0.01078015221922
G40	G63	0.0843955947398848	0.0107801522192201
G95	G58	0.0842503012333638	0.0109171249823117
G58	G95	0.0842503012333638	0.0109171249823118
G38	G48	0.0842050649837567	0.0109600847043621
G48	G38	0.0842050649837567	0.0109600847043622
G34	G61	0.0840727937380347	0.011086560983135
G61	G34	0.0840727937380346	0.0110865609831351
G49	G21	0.0840154129071446	0.0111418292780576
G21	G49	0.0840154129071444	0.0111418292780578
G74	G2	0.0836031493849381	0.0115461497835467
G2	G74	0.083603149384938	0.0115461497835467
G63	G83	0.0835466042838247	0.011602607271417
G83	G63	0.0835466042838247	0.0116026072714171
G72	G69	0.0833837783407344	0.0117665492332528
