TF	target	importance
G42	G40	14.546483449588761
G71	G56	14.538152475949175
G6	G65	14.515152619425022
G68	G94	14.500450633327253
G74	G96	14.494858902764749
G91	G55	14.46066665604056
G18	G16	14.455938231450775
G74	G93	14.43532456781777
G15	G10	14.389429106014594
G56	G71	14.38271122601622
G82	G52	14.346428728272548
G88	G10	14.337402658092678
G72	G71	14.336141204871597
G73	G90	14.335602182086506
G77	G70	14.316970405503229
G4	G84	14.308465685097634
G76	G52	14.296896980934022
G42	G6	14.296626247578846
G1	G88	14.279065614557373
G82	G32	14.25789535344581
G71	G68	14.190492452502088
G22	G85	14.154611987957828
G67	G87	14.147499383936639
G56	G65	14.11628934729869
G65	G16	14.100481733186681
G12	G16	14.078261365495925
G61	G71	14.074910965591522
G27	G10	14.069976286541909
G94	G27	14.053348211381572
G2	G62	14.043534644318076
G87	G90	14.003699579164598
G72	G48	13.979961943102337
G77	G60	13.963772915781398
G29	G67	13.960872182826416
G96	G55	13.890380297949315
G74	G6	13.885387250911261
G74	G5	13.818318461569506
G48	G5	13.789079289671111
G94	G15	13.77531734914696
G91	G67	13.76047341814287
G3	G53	13.745859063665499
G67	G90	13.745691070942554
G65	G81	13.696647882733311
G77	G73	13.682178191694625
G29	G30	13.675417352875535
G94	G84	13.661258560619325
G6	G27	13.613351053949051
G74	G72	13.607803348050632
G29	G5	13.60015760750846
G15	G75	13.571707730258748
G76	G41	13.533488768406817
G2	G91	13.5205391352144
G15	G90	13.442154974217011
G85	G76	13.422723947453127
G5	G50	13.398374581827193
G6	G43	13.392325319297283
G15	G71	13.355162297814639
G29	G3	13.355105751412324
G78	G61	13.324805165600878
G35	G4	13.299337910666674
G6	G18	13.284171142365146
G38	G43	13.272337492368594
G1	G2	13.272104207102082
G4	G5	13.269861272351985
G43	G52	13.216801205609286
G63	G57	13.210774102391301
G71	G60	13.198823695302176
G52	G78	13.164925284766326
G1	G99	13.135889849548038
G54	G57	13.129134021654721
G8	G57	13.051167533693746
G29	G10	13.041607985098949
G75	G60	13.037994240579486
G1	G90	13.032272547500984
G16	G15	13.004662838907183
G77	G27	12.999849354558574
G16	G27	12.966499041168978
G8	G53	12.94461458279136
G38	G16	12.908888919368207
G48	G51	12.90490779892327
G44	G43	12.88066261455346
G27	G23	12.802940859321138
G27	G82	12.799222693084797
G94	G48	12.775834212335322
G61	G56	12.758839755054503
G87	G67	12.755781132098141
G62	G98	12.75501781029869
G76	G44	12.722779329818854
G62	G75	12.71665676359707
G15	G72	12.703911456906368
G90	G73	12.692681512497733
G39	G47	12.686099880323038
G71	G2	12.668908499829515
G98	G23	12.65691724296768
G27	G81	12.621108678504676
G72	G65	12.620484062354691
G1	G29	12.606379879077823
G93	G88	12.592583996446614
G48	G91	12.543947211384966
G70	G60	12.532814142582351
G96	G77	12.531114789103347
G48	G70	12.515647118147742
G61	G4	12.451053136062546
G2	G55	12.42840974504887
G41	G87	12.425449508024034
G94	G38	12.371344807497849
G61	G60	12.361837480063695
G67	G38	12.339664248299405
G88	G87	12.299010879516855
G72	G75	12.291813539027894
G87	G51	12.290775412987255
G18	G43	12.233696019402093
G42	G65	12.223546833916227
G64	G90	12.17764821966707
G87	G81	12.130384104318578
G67	G99	12.089236758613776
G30	G76	12.082153716703584
G51	G53	12.069456014674316
G81	G87	12.067270807129416
G18	G47	12.041076848301689
G65	G87	12.024018944616245
G10	G87	11.97081951052102
G47	G79	11.969748556280798
G62	G61	11.952631410489245
G52	G50	11.908770531804263
G18	G65	11.816554315564227
G57	G5	11.787534280361673
G57	G12	11.764602981286089
G75	G68	11.709585576944626
G2	G64	11.695777269164209
G60	G98	11.677798460205654
G50	G46	11.669843192576666
G9	G5	11.663846225443871
G76	G5	11.662785389822961
G64	G55	11.653093204993576
G32	G60	11.638002100823108
G91	G53	11.635594057894336
G82	G47	11.631163528856305
G91	G73	11.563477829553944
G15	G70	11.501774701368797
G91	G77	11.501095680323182
G81	G61	11.473018899784064
G90	G41	11.449341834671136
G76	G83	11.422486308537511
G4	G77	11.409808953247085
G48	G71	11.409229477483896
G57	G90	11.394217008584192
G51	G57	11.371680780533445
G77	G32	11.36755931313502
G68	G10	11.35911106890043
G43	G95	11.315341547759653
G77	G68	11.295297711504821
G2	G96	11.292138079777775
G64	G38	11.283724953919862
G91	G90	11.275691566271702
G70	G48	11.196768468282608
G62	G85	11.149421739307693
G74	G73	11.126063214211477
G6	G12	11.101682086275984
G88	G48	11.08171367394796
G10	G96	11.076372565980838
G62	G77	11.047424022792253
G88	G98	11.042450419237714
G79	G82	11.039412027687629
G90	G57	11.021187703012956
G46	G50	10.974995270678193
G61	G51	10.94622640997275
G71	G57	10.941469819038925
G60	G32	10.928104390588867
G42	G44	10.91389679333431
G5	G44	10.911870141776634
G41	G91	10.902269192305095
G52	G39	10.89319757913525
G38	G64	10.877277523643345
G56	G68	10.86312122515885
G85	G32	10.862726833980199
G72	G70	10.860777992635905
G55	G22	10.85370044240745
G47	G27	10.830668605464533
G81	G95	10.815135955409424
G94	G5	10.809838267085407
G8	G71	10.7078796394226
G64	G51	10.698032836444543
G8	G30	10.687336051105584
G68	G27	10.64585199217231
G87	G96	10.645825170428218
G98	G52	10.633236508127109
G90	G15	10.619273376848497
G71	G29	10.617686497082751
G15	G68	10.617221291239137
G57	G87	10.615227641855611
G27	G22	10.60904083282318
G3	G2	10.60489422365399
G32	G11	10.562085200326608
G63	G51	10.558905919125113
G35	G50	10.526228187692185
G76	G85	10.51388402042277
G3	G63	10.49972040983213
G52	G12	10.499302731758728
G81	G74	10.46442962454029
G90	G94	10.440042699792949
G62	G2	10.42254107778761
G60	G55	10.419596828221469
G78	G3	10.416130129334732
G29	G90	10.40352478191261
G1	G10	10.390197014638492
G60	G84	10.385435777568564
G51	G94	10.376626381501822
G57	G18	10.370089881186821
G10	G5	10.361280367521648
G47	G61	10.349406383604943
G8	G54	10.331519888894615
G47	G65	10.301455334265441
G98	G88	10.27961630038001
G12	G11	10.23530475330311
G75	G48	10.221672522751332
G74	G91	10.212019646976662
G50	G35	10.21013611393406
G61	G70	10.196762680724692
G63	G8	10.166651311463895
G1	G54	10.147184479267231
G71	G63	10.141995164838653
G90	G87	10.136837581192857
G51	G63	10.099785760051386
G23	G15	10.08911172199806
G90	G98	10.081378976200595
G96	G88	10.05857848497127
G22	G23	10.00431611115013
G64	G57	9.992962641562272
G41	G51	9.98865446789832
G1	G38	9.964573533420497
G42	G12	9.940749077197559
G16	G40	9.922271201763708
G48	G15	9.902719706535272
G63	G53	9.902628104554578
G16	G96	9.890686933551276
G39	G52	9.87872503587744
G81	G62	9.86394845957732
G8	G1	9.857891341599208
G48	G62	9.843740284400521
G29	G91	9.838302355853417
G82	G81	9.822939719743692
G51	G8	9.786615427702944
G74	G15	9.77824964786925
G52	G43	9.7529035889373
G57	G61	9.7413349160186
G1	G18	9.723317271398535
G53	G29	9.706516550553365
G61	G52	9.705135475507385
G93	G98	9.7045187012776
G73	G41	9.692556045685812
G60	G48	9.658168501713423
G48	G32	9.644208294923512
G50	G76	9.62759103764301
G74	G94	9.627114580399036
G48	G65	9.617388272608753
G48	G75	9.546558342921953
G96	G84	9.54377983271434
G56	G60	9.525583176745917
G10	G23	9.513457754076898
G30	G35	9.51200441084789
G67	G29	9.473578182947277
G85	G82	9.469534785890854
G76	G93	9.463955228032097
G87	G66	9.441470419419563
G60	G63	9.436672102464707
G29	G96	9.431364865285124
G74	G4	9.412570180836529
G65	G42	9.40661933191991
G93	G76	9.403004499736372
G39	G98	9.39317375654375
G18	G2	9.384868582036155
G74	G71	9.381974293359397
G81	G12	9.359764792309289
G10	G91	9.347944670085015
G35	G76	9.332512192937884
G16	G12	9.326545315114114
G87	G57	9.321076313532927
G78	G43	9.305712033361198
G85	G50	9.301770838932942
G20	G6	9.28434544888374
G90	G10	9.271942277355116
G90	G88	9.25865432263834
G64	G53	9.23548193087247
G52	G41	9.23152307998445
G81	G3	9.221073278092282
G53	G98	9.215034346811283
G5	G8	9.199737453473304
G43	G46	9.196439849196915
G71	G78	9.187912611938893
G43	G6	9.166231879441211
G53	G9	9.130192459086539
G79	G47	9.111730483182717
G47	G98	9.110616658897335
G71	G48	9.078031334790737
G91	G22	9.074883828675972
G96	G75	9.070843729620936
G93	G77	9.06703740591079
G8	G4	9.066795925118862
G1	G66	9.040877327081573
G38	G87	9.016452460880021
G18	G11	9.005379404342985
G90	G53	8.998463003892038
G22	G84	8.991784159378229
G51	G9	8.991253167868761
G27	G73	8.991077614319714
G62	G56	8.962881755941853
G98	G67	8.962090270008447
G57	G54	8.932589298939096
G94	G74	8.922930864260296
G18	G32	8.892922787749148
G10	G16	8.890668909931039
G71	G23	8.884522604435485
G61	G68	8.871287797040043
G53	G30	8.868840228382206
G39	G95	8.864328613618941
G82	G83	8.843055365930637
G48	G73	8.817686448544755
G76	G78	8.803662841280081
G88	G61	8.78283810201587
G29	G1	8.779477471078653
G4	G35	8.777846214594442
G55	G84	8.775335525389927
G53	G10	8.770324662320412
G75	G62	8.739088290570686
G91	G29	8.734388672948779
G2	G53	8.724736684249159
G67	G54	8.724494709888157
G82	G12	8.723518511463647
G4	G9	8.712810784585779
G81	G27	8.689177802517529
G75	G65	8.667206771648907
G30	G95	8.66583569675494
G2	G67	8.656908958773938
G3	G66	8.651803281488677
G87	G16	8.641407459921036
G88	G81	8.637098133284937
G27	G42	8.621505094107164
G64	G54	8.618998098869497
G85	G78	8.614902533133185
G98	G62	8.59753782775063
G74	G68	8.582929207412194
G67	G3	8.578654860102223
G87	G54	8.575608659676195
G55	G60	8.540394406885254
G52	G2	8.50899922738956
G91	G63	8.505204072560979
G53	G77	8.498511329228121
G8	G51	8.48837000863898
G62	G22	8.459719470709594
G2	G3	8.452410004638992
G87	G53	8.444501558859258
G73	G66	8.438773160759553
G5	G4	8.427522354407287
G47	G64	8.418367033308098
G98	G91	8.388355410584763
G38	G61	8.38204543079744
G41	G35	8.381697880326353
G91	G41	8.375981385434152
G73	G67	8.37318976431996
G82	G55	8.366267002284607
G27	G68	8.363768688461331
G53	G66	8.356602802988835
G3	G78	8.35384225998285
G82	G76	8.343828539074199
G41	G16	8.340867080158924
G39	G12	8.334690408087525
G50	G22	8.332168780219437
G71	G5	8.328818317527329
G48	G93	8.311368511125684
G3	G9	8.304946921477644
G1	G64	8.276911312300896
G82	G11	8.254384413105672
G1	G5	8.253034957886264
G38	G94	8.236362795391724
G53	G100	8.232430120459071
G18	G6	8.228950206884818
G61	G18	8.226660925246316
G67	G98	8.188408444926601
G88	G29	8.172722836365534
G73	G29	8.150687716236643
G53	G90	8.141944150970792
G51	G1	8.127824564789334
G52	G83	8.119804268979202
G64	G35	8.109996373324842
G87	G98	8.08269061832484
G18	G83	8.067350769108254
G35	G44	8.052935202635247
G62	G81	8.020125567129831
G60	G77	8.011634232755357
G12	G60	8.011106278141245
G5	G84	8.004403946349147
G57	G40	7.978133997624701
G16	G91	7.95405917549724
G64	G85	7.945603165002538
G85	G3	7.943883436370332
G94	G50	7.9298306121041096
G38	G5	7.929091907307028
G87	G22	7.915985051395151
G62	G88	7.909862975666981
G12	G47	7.909816992939708
G100	G11	7.902856272169648
G77	G93	7.898418601846635
G23	G98	7.891254103229133
G5	G93	7.8859591603625105
G71	G30	7.884285904153697
G48	G81	7.872679293580005
G87	G1	7.863819780786397
G90	G22	7.863334126732582
G39	G76	7.8375004828637405
G74	G77	7.824399137959098
G43	G11	7.814600834543785
G56	G72	7.8079427886865735
G96	G10	7.806885060426803
G61	G75	7.805323479142093
G15	G73	7.787277127486436
G55	G2	7.7741243809180425
G16	G10	7.7705308963567195
G43	G12	7.767915555693383
G5	G29	7.762293083275595
G47	G74	7.758654567004214
G75	G96	7.752736900103993
G47	G60	7.747380341202783
G63	G9	7.744115825900017
G65	G84	7.742423680305682
G76	G43	7.7290809969097465
G94	G10	7.7064583211293485
G74	G61	7.696057948009268
G47	G12	7.693775335132486
G12	G27	7.672753754877681
G67	G63	7.6566715612144485
G30	G16	7.653997327739248
G94	G68	7.646412697760154
G74	G18	7.632055292915379
G43	G37	7.629158810694515
G98	G47	7.620761075451481
G5	G73	7.606446081933532
G39	G40	7.593152348300173
G65	G52	7.580448725057538
G85	G41	7.5736065641228105
G51	G41	7.559632574023345
G12	G39	7.551825809544773
G5	G94	7.546110351375612
G15	G74	7.542032348456228
G62	G70	7.533495876883174
G10	G57	7.5289796546163075
G95	G43	7.5276619109003455
G47	G40	7.524237507071037
G9	G84	7.513056714555113
G54	G91	7.47728738095359
G4	G76	7.473964054562747
G91	G94	7.432077237355335
G29	G71	7.425386786600002
G5	G38	7.414421815010674
G85	G95	7.4122565986572315
G1	G67	7.412225106420812
G82	G96	7.405666315721627
G8	G77	7.39893486484047
G66	G1	7.3986690689172185
G43	G18	7.394239451339576
G50	G95	7.352140986195204
G1	G82	7.349089824445253
G88	G93	7.346678142834689
G88	G52	7.342989323213414
G81	G88	7.311359691371716
G12	G98	7.299633253323365
G42	G27	7.288513492846177
G82	G5	7.281503983491736
G16	G74	7.281359665625307
G91	G84	7.2804669701842615
G91	G35	7.268699238861551
G95	G39	7.260072956121622
G95	G44	7.250866600789565
G27	G30	7.248280707220275
G72	G62	7.247339304365283
G1	G84	7.247178141139574
G61	G9	7.246409621469122
G60	G70	7.243009160879589
G90	G8	7.240461356138138
G61	G72	7.218124427781594
G46	G39	7.21104062401679
G50	G78	7.201513566405452
G87	G73	7.200251977361919
G64	G98	7.197950636184883
G61	G94	7.18753208768973
G93	G48	7.178343261462311
G71	G55	7.171979623834547
G79	G32	7.155821612708552
G78	G79	7.150292864565849
G77	G30	7.147179604048145
G61	G38	7.139397353354644
G40	G12	7.137940326065344
G32	G9	7.12834106770631
G77	G50	7.122367597755014
G27	G43	7.121024844259246
G68	G9	7.120291911904749
G67	G51	7.120256763314018
G98	G85	7.114161579203921
G64	G8	7.113405226444769
G84	G55	7.101855684866798
G44	G95	7.100186581393832
G73	G74	7.097787331925755
G29	G53	7.096782966518622
G52	G76	7.095345499229905
G1	G87	7.08666631783688
G27	G15	7.079905078559672
G72	G51	7.0723407065968535
G41	G53	7.071997064561987
G78	G46	7.0677144979034185
G98	G29	7.058019994349509
G60	G82	7.056183520556131
G63	G10	7.043329697864603
G94	G88	7.006461663976197
G74	G70	7.0031197935710585
G73	G27	6.999033894258519
G44	G78	6.985685623535399
G90	G29	6.975111633566609
G41	G22	6.968895781314262
G82	G35	6.9667010632838995
G2	G5	6.961352861193579
G88	G96	6.949113660221049
G40	G47	6.947443352413514
G10	G39	6.934951492105272
G88	G99	6.9287178646444065
G2	G71	6.923032782263898
G88	G51	6.9119906617386375
G20	G61	6.892113068793016
G85	G64	6.880510427661108
G71	G15	6.859455666767561
G27	G95	6.8466854509078
G77	G1	6.843200117583802
G42	G46	6.827899368918668
G84	G38	6.827885860955345
G4	G62	6.781718500011233
G15	G48	6.781242007764815
G61	G74	6.7802720201512985
G64	G99	6.779480470281035
G99	G57	6.741388763098122
G44	G76	6.727409513217988
G90	G38	6.724221690606216
G71	G65	6.718275190844583
G78	G76	6.711685448816055
G57	G98	6.700656450240542
G23	G90	6.700429989854005
G73	G98	6.697871769928695
G93	G85	6.696399507045296
G65	G18	6.67827084022028
G62	G55	6.6765624635838
G88	G77	6.671176067941373
G41	G88	6.654401569769367
G93	G72	6.648624838739076
G60	G79	6.645236517315997
G29	G99	6.641939701215135
G3	G95	6.639064555619171
G96	G67	6.636957037123726
G87	G35	6.635529103490715
G1	G23	6.632052667099983
G96	G42	6.631952668013743
G51	G60	6.606324651897524
G43	G27	6.604991972306846
G2	G98	6.60378041777097
G41	G67	6.591514490210683
G22	G27	6.588266547852074
G37	G83	6.584390273300561
G87	G42	6.577155698151809
G8	G63	6.569049968253351
G2	G90	6.565499062893904
G65	G6	6.563799886178413
G98	G2	6.560480528524485
G9	G42	6.556139387909321
G4	G48	6.554460363992231
G9	G51	6.554016473521837
G85	G91	6.549256063939091
G57	G64	6.523501276541323
G58	G11	6.520761028104171
G23	G30	6.5167398832697065
G57	G88	6.5073279757935305
G84	G4	6.504334781733286
G96	G64	6.484763650292688
G5	G2	6.474285119990524
G81	G48	6.473690094115384
G73	G8	6.460378436283843
G2	G54	6.453786280064074
G23	G9	6.448370372045236
G72	G15	6.444965006279935
G42	G38	6.438479614719198
G78	G23	6.430383898588469
G57	G4	6.41497510686739
G38	G27	6.4084596716947475
G77	G15	6.384286458755066
G2	G41	6.381802738660953
G74	G12	6.379981738286746
G82	G85	6.377571189749469
G96	G71	6.3701743938521025
G32	G38	6.356809351750425
G39	G46	6.354015690736805
G43	G38	6.350637316228728
G57	G70	6.346783153413312
G68	G71	6.337015537580877
G50	G94	6.328186934322244
G35	G82	6.30965986041456
G95	G27	6.297054704377601
G90	G67	6.289964907011389
G53	G35	6.280980374606981
G9	G16	6.279760295139199
G90	G30	6.272079072787234
G54	G66	6.256860373028828
G4	G1	6.256618409712522
G96	G57	6.2534888220647264
G10	G43	6.250354530010112
G76	G4	6.240643717046186
G68	G95	6.175010138795871
G8	G67	6.169212478834101
G38	G51	6.16809599493556
G66	G67	6.157123599668884
G60	G47	6.149210586367912
G77	G38	6.147999458353146
G48	G38	6.132994275247922
G32	G79	6.123763675822442
G61	G16	6.117181640429957
G48	G4	6.114313572738455
G10	G50	6.112942821579317
G62	G48	6.11083060763621
G18	G15	6.108708004212822
G96	G66	6.107037380492586
G63	G5	6.104467934410889
G70	G15	6.092067859741145
