TF	target	importance
G48	G36	11.117367611536572
G18	G7	11.108500170583262
G4	G8	11.106496513023567
G39	G99	11.066900019002851
G44	G38	11.05910635786637
G32	G35	11.054911109843571
G45	G71	11.047063121084587
G29	G77	11.046913560560613
G68	G22	11.021807346563127
G41	G25	10.963492358614195
G3	G63	10.932112886681328
G99	G26	10.931615711073604
G3	G20	10.917021407572735
G29	G92	10.91322657887886
G77	G79	10.91275343480187
G29	G85	10.892537808005466
G35	G90	10.891234194782564
G48	G22	10.884175859568773
G61	G68	10.88235891135064
G78	G29	10.876553670752333
G68	G63	10.869634469750327
G56	G99	10.868646227787762
G58	G44	10.861731169389918
G48	G65	10.850005207793767
G94	G80	10.836381839897701
G79	G10	10.832012270116474
G62	G94	10.804240754002842
G56	G65	10.80073186641979
G83	G16	10.788750526566087
G59	G35	10.772170534787836
G28	G89	10.771627440059886
G48	G34	10.760534015713919
G55	G8	10.752359389557714
G8	G2	10.731098078867747
G78	G92	10.691735028911518
G36	G77	10.666853606392312
G96	G10	10.643365031943596
G66	G26	10.626640861708363
G79	G1	10.61277309962627
G8	G1	10.589884799544045
G54	G79	10.581184481741843
G38	G64	10.551818468641326
G66	G88	10.548094691030462
G16	G32	10.546044361219648
G70	G78	10.540789181269963
G75	G79	10.497292808091363
G8	G68	10.494147352512185
G85	G1	10.48989483966342
G1	G44	10.48762420266697
G79	G46	10.479509479013972
G34	G6	10.470620159406145
G89	G38	10.436623931492122
G48	G37	10.432041368593664
G70	G52	10.425034038816484
G88	G57	10.4120095947893
G44	G80	10.401329963956316
G47	G35	10.395465772598016
G2	G63	10.389415705965453
G96	G71	10.387146755108636
G40	G32	10.35093609869818
G89	G29	10.31457558064446
G40	G28	10.313261149611051
G80	G52	10.30428261158205
G28	G48	10.295116817764233
G88	G34	10.295091276818445
G87	G7	10.258697615584197
G54	G71	10.246591130329879
G76	G79	10.236675906032914
G3	G84	10.23203746691445
G20	G57	10.228493124374786
G67	G56	10.20831265624511
G10	G79	10.187083446624461
G44	G48	10.181121649486574
G7	G87	10.136571387851616
G94	G61	10.116486333313354
G16	G61	10.098382037802986
G52	G31	10.09684934912011
G58	G5	10.092353718035875
G18	G61	10.090484480571067
G30	G60	10.083242936415632
G28	G60	10.077450555449264
G63	G18	10.076983259168268
G7	G35	10.057977577717102
G81	G38	10.054973564431496
G82	G90	10.052040565081926
G92	G29	9.996682815794431
G35	G34	9.99255834022104
G67	G75	9.984894603700567
G97	G83	9.964840840855612
G61	G18	9.95934287743982
G57	G45	9.9347720194432
G61	G70	9.925503380203505
G47	G88	9.920469242775082
G86	G67	9.912346072820872
G62	G96	9.871093643090273
G2	G18	9.866451860833681
G16	G41	9.857454647505161
G35	G28	9.85523288402974
G7	G8	9.854104650776442
G82	G97	9.844943518071377
G61	G26	9.835690786568438
G37	G75	9.823572280376133
G92	G61	9.82275882818348
G61	G53	9.805412395042543
G1	G48	9.788146313721574
G3	G53	9.762095852650313
G47	G18	9.759784467468082
G61	G60	9.759749925347212
G59	G95	9.744430286399488
G56	G96	9.727766636688488
G7	G78	9.724618928424501
G55	G16	9.712867308896373
G30	G48	9.709667106201962
G72	G71	9.703520810174355
G56	G31	9.68255301773745
G2	G42	9.665086902936
G35	G6	9.66380155371806
G76	G81	9.649865422462792
G48	G41	9.646012853498702
G29	G1	9.641998583381424
G74	G31	9.641514508460865
G94	G70	9.634287419172669
G8	G95	9.63180765846561
G31	G85	9.610589264599897
G52	G1	9.597568824597397
G41	G7	9.59606960293368
G10	G96	9.561594868497007
G31	G67	9.54703634962495
G90	G39	9.546732933977735
G5	G89	9.538061779158314
G76	G62	9.532792888027657
G41	G30	9.525695608197903
G50	G87	9.517598067844421
G25	G62	9.505540667772165
G71	G81	9.50532609563732
G72	G41	9.504340620387802
G99	G4	9.502396034868982
G42	G56	9.49931600862748
G48	G75	9.486854266324407
G99	G58	9.479186568850714
G69	G41	9.477956911157326
G68	G94	9.441091012738617
G44	G65	9.433388941991758
G61	G36	9.41131217150566
G41	G88	9.406870491314898
G25	G95	9.401710987520286
G81	G37	9.394162200432346
G48	G52	9.378767984456411
G97	G64	9.367258740991968
G3	G49	9.356932765741128
G65	G22	9.356756571753895
G32	G97	9.349826984452028
G33	G53	9.348524184840434
G77	G51	9.325195514152139
G82	G71	9.3087146856165
G86	G74	9.297134438024122
G41	G61	9.284886581377851
G52	G3	9.284690491508917
G90	G85	9.26378027397328
G1	G8	9.217473389792014
G57	G32	9.2138085336564
G6	G34	9.209039359111365
G29	G84	9.195784554827169
G40	G50	9.178784584296373
G85	G45	9.170440317147685
G3	G70	9.169644945220888
G94	G7	9.149232362474876
G38	G96	9.147598841773972
G28	G4	9.140796483653771
G78	G61	9.093617831867238
G29	G90	9.093067311880734
G44	G69	9.079674761793555
G70	G61	9.06295067983721
G41	G16	9.051295804672831
G52	G27	9.043551942012916
G28	G39	9.029111714874448
G41	G29	9.018907919725635
G86	G87	8.979694671122587
G40	G8	8.968820120458519
G63	G22	8.96509300826388
G71	G31	8.962938590391062
G72	G62	8.961998075732273
G31	G74	8.943070912745437
G58	G63	8.936689442583774
G81	G52	8.933659092855006
G60	G95	8.925993186908656
G93	G28	8.910738710922253
G88	G79	8.878693639690418
G58	G52	8.867982162455718
G44	G88	8.867604115687799
G4	G62	8.866457440171732
G81	G77	8.85666519661754
G10	G5	8.852550147756375
G84	G1	8.84641687740182
G90	G83	8.84403321237059
G76	G36	8.839502017472627
G82	G61	8.831492966781525
G63	G86	8.830354949792518
G38	G79	8.82863511851758
G35	G99	8.79659448480724
G37	G35	8.773541894191426
G77	G3	8.771816367815841
G75	G86	8.771678246838338
G64	G60	8.77135235210654
G75	G78	8.762584272822755
G45	G57	8.761268448595507
G77	G67	8.761050970268238
G89	G69	8.754496262427711
G86	G92	8.751124419241386
G35	G32	8.737086202670147
G93	G99	8.725122076723437
G1	G68	8.724925904906833
G16	G40	8.723327632046367
G87	G1	8.710302626336794
G72	G76	8.700862925901454
G30	G41	8.69388008624189
G28	G95	8.67802078305138
G77	G83	8.668518616658433
G80	G40	8.660453751974881
G52	G50	8.651773051694327
G54	G65	8.646543035920407
G75	G48	8.642780272818634
G96	G81	8.626999669862428
G56	G75	8.61472886315964
G16	G35	8.603914430262137
G79	G58	8.578240084262783
G4	G34	8.566433735635417
G77	G36	8.565603214128858
G47	G85	8.563586906451102
G45	G39	8.562863981881897
G25	G79	8.562469249462445
G97	G59	8.55693357643117
G18	G2	8.555737581835508
G89	G61	8.548009199748089
G67	G46	8.54280358925387
G68	G69	8.538030172113285
G67	G71	8.535800264398288
G33	G80	8.513110012575131
G10	G29	8.495284777596948
G85	G29	8.483193653928614
G76	G72	8.481127997082924
G52	G53	8.469168465278086
G66	G58	8.450813740093118
G58	G95	8.441951008209161
G81	G34	8.433157012673377
G56	G67	8.41566774427393
G58	G64	8.409514908768456
G60	G33	8.402277770757408
G44	G6	8.4017562443229
G2	G55	8.400767292281012
G48	G10	8.397857182819198
G35	G78	8.394949028675727
G36	G83	8.37585339911756
G3	G2	8.369160892457597
G10	G16	8.361620490048061
G48	G12	8.343266684794154
G23	G65	8.323270782274545
G80	G68	8.297452230951894
G86	G99	8.29017583105516
G47	G50	8.280312451595128
G95	G16	8.270252754254246
G18	G68	8.261233857796588
G87	G4	8.238511869592639
G1	G34	8.231545958893772
G69	G28	8.214909334394545
G1	G25	8.214895077797076
G38	G59	8.211248905146096
G83	G30	8.205917491914505
G92	G47	8.197666026741217
G58	G30	8.195013738117229
G56	G85	8.190617734894994
G65	G37	8.180123770443178
G40	G16	8.176785409770561
G63	G35	8.164033670017735
G52	G84	8.160009357884448
G20	G52	8.144138498250413
G54	G63	8.112754077205478
G90	G32	8.108616012484664
G99	G85	8.076516494979872
G32	G38	8.054152154728358
G59	G68	8.028683827509191
G85	G71	8.023359441513005
G44	G75	8.022238994608276
G38	G69	8.021496397027615
G68	G36	8.01887289940514
G44	G22	8.012090292800883
G32	G71	7.989408985840707
G3	G18	7.981570361138595
G93	G63	7.98015778459035
G41	G12	7.970930163869744
G84	G83	7.968708524942813
G81	G75	7.96504007833837
G48	G86	7.962151270397045
G71	G72	7.937045524493902
G32	G23	7.918544274481262
G48	G80	7.917726124494895
G81	G46	7.885496435282631
G71	G96	7.874408151461674
G40	G76	7.864273333746871
G56	G80	7.85944429179116
G77	G31	7.856420923915719
G29	G10	7.851892346415965
G84	G85	7.8498069137203395
G64	G29	7.848926492844148
G74	G28	7.847961103178513
G94	G69	7.837300036161691
G75	G30	7.836614382107763
G80	G44	7.8201560364369485
G99	G70	7.814732714497321
G62	G34	7.810525569255931
G52	G75	7.809710209220825
G54	G10	7.80193164174706
G79	G18	7.798629182377263
G55	G83	7.791227000336278
G84	G29	7.790611244226186
G68	G8	7.785896445649343
G44	G47	7.75660572835516
G52	G36	7.755411249649515
G58	G76	7.752118630499446
G88	G30	7.716586167171681
G94	G89	7.715596296924884
G65	G23	7.714891618854901
G58	G82	7.708917849335643
G8	G61	7.700155330678133
G52	G20	7.699675853936992
G72	G44	7.697274378478527
G50	G6	7.680072059482386
G69	G22	7.676464309293284
G76	G70	7.675730152778846
G42	G84	7.674900544311868
G1	G79	7.671281417166255
G99	G84	7.656329551232142
G33	G3	7.634438598561593
G7	G2	7.633984992740242
G34	G40	7.620357538140251
G85	G31	7.607780862732078
G18	G53	7.592828175964342
G77	G82	7.591851570589121
G65	G69	7.588029625817411
G61	G65	7.567676532845592
G12	G1	7.564893023344433
G18	G54	7.563672399878855
G15	G68	7.547344125049465
G38	G29	7.546168855623127
G99	G62	7.537178345379331
G71	G45	7.527663360454711
G79	G77	7.519529679078111
