G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5008639	0.1294965	0.0584660	0.0063043	0.2308793	0.6929454	0.2661698	0.0388058	0.3278085	0.2996353	0.7130184	0.6251713	0.2024465	0.0422836	0.4556849	0.6303081	0.1184626	0.6474578	0.1737081	0.5208508	0.0275243	0.4614315	0.0286808	0.3455634	0.2469500	0.1134898	0.2150899	0.2124218	0.3853977	0.5244263	0.2826171	0.5507901	0.0000000	0.5358029	0.6112672	0.5272478	0.4266645	0.6220981	0.2690549	0.4028105	0.1709782	0.4591397	0.4190647	0.4566068	0.0000000	0.4167454	0.2591342	0.0430012	0.7154403	0.2439755	0.6181242	0.2379883	0.0777422	0.2703576	0.3086621	0.6616548	0.3215565	0.0023817	0.1960588	0.0329133	0.2852233	0.3648207	0.4003421	0.4689825	0.1735441	0.6721969	0.1246926	0.3749147	0.2923513	0.3294557	0.2948278	0.2517512	0.4525328	0.0013555	0.1477713	0.6646371	0.0737556	0.2104413	0.3089897	0.5812190	0.1925409	0.1774659	0.0336948	0.0976504	0.6940888	0.6481028	0.5810485	0.0483846	0.4665082	0.6971375	0.0007415	0.5667408	0.5975941	0.7375897	0.0520367	0.6518151	0.6773874	0.1529727	0.7068684	0.6235279
0.5483326	0.0883020	0.0776724	0.0078125	0.2071894	0.0002166	0.3297166	0.0135731	0.2885403	0.6289738	0.4053195	0.5268141	0.4588869	0.3748258	0.6999681	0.4712737	0.0438857	0.4556052	0.6634664	0.2329167	0.0443858	0.4241379	0.5999204	0.5475279	0.1718272	0.5830136	0.4530039	0.3730746	0.2338020	0.6464306	0.2684174	0.6616520	0.3981391	0.4548938	0.7013577	0.4339330	0.3548585	0.0000000	0.0144142	0.0542869	0.4182048	0.2335156	0.0612250	0.0025835	0.6829756	0.5894150	0.0832534	0.7202714	0.6851554	0.3176614	0.0778728	0.6938253	0.6552919	0.0369380	0.6217666	0.7224955	0.5468283	0.0036906	0.0069270	0.0260305	0.6172567	0.3914745	0.4915721	0.0000000	0.3769483	0.7931646	0.1058036	0.4311212	0.2566936	0.1055202	0.3487818	0.2919859	0.4341535	0.0118925	0.1635753	0.5418180	0.1168041	0.1483696	0.1823115	0.6168287	0.2593438	0.1573917	0.0094113	0.0628642	0.6562708	0.6688278	0.4933344	0.0316217	0.3973370	0.0265465	0.5280148	0.6443663	0.4707795	0.6394996	0.0685572	0.7620540	0.6077361	0.0687449	0.5613661	0.6914804
0.5534913	0.1106214	0.0417553	0.2728156	0.2020247	0.5406149	0.2927021	0.0362977	0.3452292	0.1542057	0.4938172	0.6619649	0.0260199	0.0149820	0.5768232	0.0765915	0.5921733	0.6759425	0.0136845	0.5365910	0.6322235	0.3500970	0.1869780	0.4242418	0.2383398	0.5438507	0.4670751	0.2098169	0.2852547	0.5443856	0.2482691	0.5893743	0.5530939	0.5458040	0.5399018	0.6401753	0.3192038	0.5864515	0.4278733	0.0302155	0.2527994	0.5017078	0.4008086	0.4713825	0.4639055	0.0000000	0.2381031	0.0277170	0.6000110	0.2903624	0.0920253	0.0000000	0.3845171	0.0283897	0.6855227	0.6151116	0.5930607	0.0252863	0.0121752	0.0095356	0.7606668	0.5985064	0.6085343	0.4453856	0.1805154	0.6736524	0.0339196	0.7542720	0.4881820	0.6749685	0.2189727	0.1724460	0.5074359	0.1873462	0.1484745	0.7154376	0.0687694	0.1497958	0.2140663	0.6932082	0.2098124	0.1534211	0.0075470	0.2018016	0.6209305	0.6656492	0.5374913	0.0309138	0.3194497	0.0559312	0.6005287	0.6178407	0.5089244	0.6261350	0.0541973	0.6190048	0.6353928	0.0926413	0.7206770	0.7262742
0.5952140	0.1026512	0.0665244	0.0030970	0.1935928	0.1409617	0.2405279	0.0267570	0.3903115	0.5864074	0.3597370	0.4766954	0.0106775	0.0313662	0.6362974	0.0692271	0.5627451	0.8322235	0.0460388	0.5966956	0.0311955	0.2813448	0.5074328	0.3893754	0.2560735	0.6876738	0.3695981	0.2477676	0.3541915	0.6659900	0.2413728	0.5697156	0.3072687	0.7515215	0.6352420	0.6128110	0.4345103	0.6545969	0.2692384	0.0459042	0.2459712	0.4377071	0.4359484	0.5287268	0.5032192	0.5385178	0.3526931	0.0332491	0.6937639	0.3233650	0.0856914	0.0000000	0.3348398	0.0583062	0.7350905	0.5389530	0.6640045	0.0107237	0.0134429	0.0251070	0.6076490	0.4000309	0.3276991	0.0000000	0.6164640	0.6985117	0.0951297	0.6402560	0.6196529	0.6588115	0.2398883	0.1979256	0.4358663	0.0098575	0.1259071	0.5867872	0.0758689	0.1250535	0.2280924	0.7664636	0.2304950	0.1400576	0.0136752	0.1008327	0.6280234	0.5521106	0.5514507	0.0235708	0.3868620	0.0735152	0.6358100	0.6721259	0.5399906	0.6718608	0.0165386	0.7740719	0.5996630	0.1061686	0.6480011	0.6061320
0.4857102	0.1147069	0.0528071	0.0062531	0.2408361	0.4807792	0.2567399	0.0190652	0.2421058	0.2311580	0.3432823	0.5719526	0.0095907	0.0156843	0.6320764	0.0543630	0.6826756	0.5679143	0.0383378	0.5382809	0.1317061	0.4489144	0.1452526	0.2960540	0.3249603	0.5079975	0.5790987	0.2939103	0.3029183	0.4980353	0.3024878	0.6045391	0.4081813	0.6331778	0.6082328	0.5873258	0.3673204	0.6700841	0.3208891	0.0169802	0.2009878	0.4371674	0.4226207	0.6972979	0.4828040	0.4087976	0.3186386	0.0430568	0.5496518	0.3089309	0.0597275	0.0000000	0.3667322	0.0368131	0.7340676	0.5804849	0.6196474	0.0160662	0.0087599	0.0228175	0.7107587	0.4920321	0.4813527	0.5111097	0.2057786	0.6466813	0.0540045	0.5505933	0.7375382	0.7503015	0.1730609	0.2316383	0.4204864	0.0049400	0.1660897	0.4802706	0.0484497	0.1730171	0.2233677	0.6206732	0.1922954	0.1997446	0.0287562	0.1924970	0.6708243	0.6466046	0.4873949	0.0128838	0.2956971	0.1178570	0.6780685	0.6086101	0.5225475	0.7091922	0.0210800	0.7768600	0.5950737	0.1178439	0.6298300	0.0000000
0.4603522	0.1273781	0.1110095	0.0101443	0.1550020	0.3952229	0.3500741	0.0136107	0.3783093	0.2003095	0.3284143	0.5527700	0.5021300	0.3926654	0.5379616	0.6574300	0.0977295	0.4383847	0.5794194	0.6246689	0.0728687	0.2899101	0.1280814	0.4653752	0.3606376	0.1478286	0.3649769	0.3512510	0.2439618	0.4463021	0.3189311	0.5907254	0.3500587	0.5823257	0.7724201	0.1198181	0.4084921	0.5912075	0.2095939	0.5476959	0.1931649	0.5074708	0.4233288	0.5624890	0.7061650	0.0664136	0.4529795	0.0259728	0.6850650	0.3136094	0.6259823	0.6426917	0.2232556	0.3839686	0.2277292	0.0000000	0.1685968	0.0000164	0.3010939	0.1470075	0.1958122	0.4830738	0.6114100	0.2480692	0.1847494	0.6489760	0.4930887	0.6580847	0.2879578	0.1669012	0.3280060	0.2682329	0.3599629	0.1503510	0.2169699	0.0000000	0.6233987	0.5756589	0.6679330	0.5839972	0.4000664	0.4777031	0.0135268	0.1605256	0.6529247	0.7205952	0.0393714	0.4439378	0.3852826	0.0439828	0.6178437	0.6432118	0.6017031	0.6075116	0.5254105	0.6522885	0.5779380	0.1005468	0.7556444	0.6470712
0.4493459	0.1303497	0.1223654	0.0084051	0.2114912	0.4087232	0.2585329	0.0178232	0.4094857	0.1900250	0.4916541	0.5754528	0.5480253	0.3501004	0.5541076	0.6688741	0.0641145	0.3465073	0.5893281	0.6105263	0.0886006	0.4293637	0.1650704	0.4238889	0.3716427	0.1462832	0.3831438	0.3045940	0.2914695	0.5164636	0.2463951	0.5083975	0.4173148	0.6359598	0.7597530	0.1418670	0.3877840	0.6693567	0.3241943	0.5175682	0.1738014	0.4788105	0.3661206	0.5658384	0.5560247	0.0645088	0.5377038	0.0517684	0.7379480	0.3077434	0.6749195	0.6355347	0.2228317	0.3386817	0.2972247	0.0000000	0.2288602	0.0007979	0.3125279	0.2282738	0.2815402	0.6962487	0.5191847	0.3558406	0.1283532	0.5160806	0.5760033	0.6645488	0.3181994	0.2110085	0.1902925	0.1116502	0.4198673	0.1404455	0.2369528	0.0523016	0.6616053	0.6182830	0.7312029	0.5983926	0.3133977	0.5059175	0.0293803	0.1524411	0.4730143	0.5610799	0.6260494	0.0136085	0.2666832	0.0413278	0.6585973	0.0000000	0.2247331	0.7430950	0.5186272	0.6244957	0.7376739	0.1075979	0.6566557	0.7049232
0.3286572	0.1088100	0.0938651	0.0442293	0.2110947	0.3440823	0.2674827	0.0443392	0.2976178	0.1879329	0.3789838	0.5328640	0.6629998	0.3274175	0.5426443	0.7128105	0.1005261	0.4064402	0.6522738	0.5523774	0.1758512	0.3455208	0.1061606	0.3557540	0.3857070	0.0972590	0.3793898	0.3026039	0.2773490	0.4654535	0.2823467	0.6559019	0.4024382	0.6247574	0.6205701	0.3615254	0.5344822	0.6945358	0.2934880	0.5373512	0.1669454	0.5592437	0.4409788	0.6177022	0.5881348	0.0938498	0.3516318	0.0463977	0.7486786	0.3376014	0.6508507	0.6034495	0.2128607	0.3685358	0.1858444	0.0000000	0.1570972	0.0000475	0.2965757	0.1626451	0.2119529	0.5137481	0.7274207	0.2339561	0.1172481	0.6759777	0.5458897	0.4649699	0.2146903	0.1545561	0.1750890	0.1946387	0.4218206	0.1144150	0.2328761	0.0408934	0.6169827	0.7090552	0.5572399	0.6976765	0.3250146	0.4193739	0.0096614	0.2634305	0.7096660	0.7297221	0.0353594	0.4100008	0.3605558	0.1052333	0.7135070	0.6475452	0.6107097	0.5792386	0.5694353	0.6503630	0.5693822	0.1131174	0.6695740	0.0000000
0.5631049	0.0965564	0.0682779	0.0039007	0.1868780	0.1839822	0.2250295	0.0124586	0.3994386	0.7028448	0.3378218	0.7432782	0.3763644	0.1019513	0.6305577	0.6731755	0.0810147	0.5276512	0.2999203	0.6246447	0.0586722	0.4226937	0.1911789	0.3965424	0.2237635	0.1786239	0.2754545	0.2836835	0.3922175	0.4828790	0.3071582	0.5205624	0.3723492	0.5062711	0.6144505	0.2296263	0.4465872	0.6891993	0.2468310	0.3709187	0.3174807	0.4496427	0.4239603	0.6443014	0.5382093	0.0741543	0.3327064	0.0262826	0.5584630	0.3153337	0.6603229	0.2987315	0.0884937	0.3554965	0.2161704	0.2201809	0.3009862	0.0022230	0.2071576	0.0793852	0.2816252	0.4117886	0.5193238	0.0000000	0.0000000	0.5415794	0.4157043	0.5267608	0.3078194	0.7097374	0.2665404	0.2084482	0.5166065	0.0728537	0.1902522	0.4935475	0.0746157	0.2049497	0.2242864	0.6462672	0.2027318	0.3053468	0.0072336	0.0787957	0.5509037	0.6027414	0.2697035	0.2848697	0.3809986	0.0693349	0.6312965	0.7036911	0.5027195	0.7163985	0.1979489	0.5966282	0.5911729	0.0718877	0.5712235	0.5317031
0.0000000	0.4149720	0.0001919	0.3062011	0.3678960	0.6230221	0.0410109	0.2036946	0.3636163	0.2665534	0.4618332	0.5837654	0.3680945	0.1776215	0.4319693	0.6299474	0.0565747	0.7126857	0.3506670	0.6187775	0.4810349	0.3802706	0.1891989	0.2804953	0.2850632	0.1715283	0.3476171	0.1955572	0.6828730	0.5140622	0.3165830	0.5579437	0.6108420	0.5673067	0.5803284	0.2330131	0.3681965	0.5046199	0.3891097	0.3323511	0.2086510	0.5893713	0.3719428	0.5060189	0.6040392	0.0000000	0.2813807	0.0176795	0.6619683	0.3069838	0.5731352	0.2897165	0.1280784	0.2760856	0.3340588	0.2560914	0.3291637	0.0156517	0.1617207	0.0973881	0.3204452	0.7623942	0.5855459	0.5428118	0.2036011	0.6080432	0.3597775	0.5161029	0.3602984	0.2293358	0.2762035	0.2019548	0.4778495	0.1447164	0.1811562	0.5380647	0.0840881	0.3360839	0.3782580	0.6509067	0.1549109	0.3000503	0.0161217	0.0206199	0.5916513	0.7756335	0.2653246	0.1849327	0.4107197	0.0558023	0.5645790	0.6365902	0.5201215	0.5500817	0.2272181	0.7390921	0.6400834	0.0976503	0.6814814	0.5861787
0.5848427	0.0587529	0.0000000	0.0004979	0.1267017	0.5166763	0.2401003	0.0067484	0.4254306	0.2191392	0.3937936	0.5257398	0.3035832	0.1453018	0.4614654	0.6416219	0.0768789	0.6092480	0.3240505	0.6860287	0.0792163	0.3548756	0.1669484	0.3067664	0.3584791	0.1409042	0.3145144	0.2102364	0.6532377	0.4352109	0.1672090	0.6050818	0.3105696	0.5588109	0.5300721	0.2172256	0.4370340	0.6648769	0.3356778	0.3693049	0.2075226	0.4552651	0.4008963	0.5192713	0.4482203	0.1450369	0.2972843	0.0259281	0.6362729	0.2638682	0.6006876	0.3234437	0.1116905	0.2890127	0.3132269	0.2569543	0.3494493	0.0025512	0.2137116	0.1071134	0.2803205	0.4684090	0.6497147	0.4629957	0.1859077	0.5880780	0.3081280	0.4100244	0.2731953	0.2711516	0.2486146	0.2266170	0.5525444	0.0804583	0.2067187	0.5404638	0.0930185	0.3045586	0.3309123	0.6830164	0.2694457	0.2963720	0.0164776	0.0169089	0.5691667	0.6108533	0.3582167	0.2418707	0.4693439	0.0367381	0.6662027	0.4950738	0.6105684	0.0000000	0.3633955	0.6656130	0.7055821	0.0725500	0.6834452	0.6813462
0.0544249	0.2663960	0.3362656	0.5332411	0.4533101	0.7044302	0.2649909	0.4019413	0.4334361	0.0000000	0.2721439	0.6883423	0.2814812	0.1248387	0.3971336	0.6735316	0.1603705	0.6055580	0.2067934	0.6269350	0.0894850	0.0000000	0.2423589	0.4241400	0.3443676	0.1343600	0.2169401	0.2704342	0.2405076	0.4457133	0.2328462	0.5575743	0.4172279	0.6395488	0.5869273	0.2299415	0.4754317	0.5768919	0.3495015	0.3348833	0.2044460	0.5275048	0.3564295	0.6768457	0.4553503	0.0832442	0.2804533	0.0641956	0.7350342	0.3162858	0.6128424	0.2767287	0.0744676	0.2878081	0.3691665	0.2634456	0.2922029	0.0038140	0.1673900	0.0935185	0.3269129	0.5703486	0.6246102	0.5768849	0.1960696	0.6058378	0.3330061	0.6585930	0.3018834	0.3429993	0.2142978	0.2277903	0.4575532	0.0893533	0.1248463	0.5059391	0.0525834	0.3400411	0.2563084	0.6578133	0.1983311	0.3796675	0.3583848	0.7839773	0.5447018	0.6874893	0.2128960	0.2286453	0.4146560	0.1405837	0.6592275	0.6836545	0.5910636	0.7417818	0.2396363	0.6507917	0.6698182	0.0821977	0.6739364	0.6988205
