G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2339643	0.7397871	0.7063928	0.0992732	0.4494060	0.1417789	0.4833514	0.6144853	0.6920662	0.3973599	0.0000632	0.5941449	0.6326652	0.5792049	0.6495986	0.0753231	0.6933300	0.0440012	0.6738123	0.7632589	0.7577595	0.0261828	0.0328571	0.3462388	0.7551394	0.6549818	0.6928566	0.0743657	0.5346313	0.5136185	0.6654609	0.0261982	0.1675553	0.3159939	0.1656484	0.6866098	0.1612201	0.0000000	0.6237687	0.6460539	0.0387528	0.6422785	0.6128049	0.2294136	0.6561485	0.6608235	0.0032238	0.0708748	0.5164394	0.6498612	0.5927364	0.0592989	0.6134399	0.6511634	0.8052170	0.5516046	0.5636769	0.4812012	0.5462466	0.6412605	0.0834729	0.0366446	0.4621710	0.0000000	0.6128214	0.4444117	0.6932117	0.0000601	0.7343937	0.0384616	0.0008828	0.6465357	0.7156817	0.0610539	0.6811520	0.5421447	0.2841278	0.6111617	0.0020026	0.0634214	0.3434966	0.3316910	0.0251147	0.6081755	0.7144518	0.2508225	0.6857817	0.0000593	0.0227936	0.0090558	0.3211387	0.7481337	0.0917031	0.5420793	0.4229100	0.4788120	0.6890875	0.6306240	0.0151253	0.5325440
0.1774988	0.5747764	0.6752446	0.0597007	0.4129550	0.1005519	0.4406653	0.3585637	0.6384105	0.4273928	0.0000858	0.5545181	0.5910791	0.6026265	0.6814142	0.0687550	0.6088381	0.0640900	0.5531078	0.5555867	0.7043748	0.0326181	0.0402403	0.3555242	0.6408306	0.6653332	0.6397948	0.1200486	0.3552566	0.5721263	0.5775583	0.0213218	0.0068954	0.0677408	0.6599366	0.1980810	0.1362343	0.0000000	0.7147192	0.7681013	0.0642259	0.5694648	0.8345913	0.1097744	0.7020415	0.5907819	0.0656296	0.1732142	0.5239990	0.5674414	0.6167509	0.1418984	0.6132079	0.6576539	0.6294528	0.5845625	0.5956815	0.0527680	0.4809457	0.6513247	0.0023509	0.0974561	0.4676478	0.0417825	0.7321115	0.5643465	0.5910982	0.2002437	0.6757069	0.1443264	0.0004270	0.7109808	0.7007027	0.0530310	0.6613798	0.6820296	0.3060042	0.4985286	0.0392107	0.0440592	0.2522326	0.3445336	0.6807363	0.6197008	0.0014639	0.3012031	0.6445574	0.0000312	0.0282491	0.1414034	0.5122904	0.6747117	0.0000000	0.3083204	0.3918348	0.6979578	0.5367492	0.7639093	0.0356572	0.2999443
0.1578224	0.6394110	0.6467890	0.0955772	0.3852107	0.2905769	0.5286748	0.5470273	0.6126691	0.5440867	0.0001745	0.6550175	0.6507068	0.6915469	0.5650957	0.0545983	0.6563896	0.0263610	0.8012571	0.4816447	0.7355726	0.0342815	0.0607424	0.3327032	0.0639601	0.4130996	0.6012419	0.0911937	0.2953791	0.7476405	0.3661264	0.0163358	0.0213734	0.1514736	0.3351980	0.5092814	0.0555848	0.1880416	0.5323754	0.8008009	0.0323807	0.4969536	0.8186865	0.3688645	0.3662971	0.3149837	0.0000000	0.5947749	0.4117188	0.6245991	0.1781715	0.4193333	0.6657365	0.5734118	0.7168592	0.5284900	0.0000000	0.1131705	0.4039404	0.4664250	0.2349792	0.1836376	0.3356290	0.0170617	0.3963097	0.3775470	0.6478332	0.0073037	0.7198773	0.0318439	0.0004645	0.6794163	0.7617931	0.0737902	0.6514321	0.5678957	0.6740173	0.4052804	0.0052391	0.0052725	0.0914637	0.3808259	0.0100556	0.6596936	0.0079063	0.2526980	0.6583200	0.0058895	0.0350782	0.0086702	0.5631845	0.6679503	0.3014342	0.2403643	0.3716214	0.4948458	0.5757107	0.8094833	0.0000325	0.5888386
0.0011825	0.8121820	0.7261618	0.0080796	0.3737905	0.6341887	0.7003421	0.4315378	0.5279606	0.6274802	0.0005484	0.6185159	0.6027952	0.5336680	0.7674626	0.0845763	0.6381208	0.0730893	0.6318069	0.4516454	0.7309371	0.0204778	0.0382276	0.3305714	0.0600580	0.6491905	0.5869740	0.0032523	0.1615758	0.7328950	0.6424413	0.0232690	0.0268492	0.3453433	0.2937988	0.6109276	0.0658881	0.7065516	0.6063484	0.7682896	0.1202829	0.6031911	0.6041611	0.2051367	0.3542124	0.3199624	0.3031564	0.6759641	0.5470930	0.7066137	0.0000000	0.3736335	0.7279550	0.6210646	0.6506501	0.5351683	0.6042309	0.1065684	0.4961642	0.6330057	0.0005960	0.5548919	0.3957593	0.0379351	0.5937871	0.6956921	0.6416080	0.0326336	0.5901327	0.5894421	0.0003739	0.6248265	0.7532993	0.1040152	0.6364247	0.4334383	0.4684216	0.5000086	0.0201326	0.6134083	0.0100492	0.3379655	0.5871208	0.0000000	0.0022109	0.0558594	0.6765221	0.0009842	0.0356273	0.0005895	0.6175234	0.6679539	0.0134285	0.3541130	0.3378183	0.6798474	0.1923205	0.2703869	0.5012139	0.0043398
0.0022601	0.6787596	0.6237645	0.0009827	0.2968950	0.6036198	0.7033058	0.6151219	0.7162634	0.6270015	0.0005073	0.6066853	0.6982796	0.5333326	0.8024102	0.0704526	0.6398374	0.0465583	0.6868917	0.4186613	0.7976190	0.0431626	0.0494508	0.3567200	0.0839673	0.5810566	0.5847703	0.0056759	0.6732556	0.5871444	0.4094993	0.0530231	0.2646155	0.3907236	0.3586547	0.5823139	0.1366524	0.6127282	0.2832459	0.6926362	0.1102577	0.4449115	0.6646310	0.2194976	0.0013734	0.3553733	0.5752398	0.4351034	0.4198470	0.5595963	0.4955302	0.0573074	0.5410448	0.0000000	0.6861607	0.0000000	0.6532532	0.3572702	0.0814390	0.0548403	0.0004053	0.4753663	0.6390853	0.0332199	0.6022953	0.7585770	0.1917731	0.0224933	0.8887068	0.3927123	0.0010507	0.6333123	0.3941271	0.3669936	0.6105396	0.4667958	0.4184156	0.4376901	0.0463957	0.6723562	0.0002674	0.5090963	0.6555215	0.0002223	0.0032417	0.0506810	0.4768826	0.0001089	0.0371293	0.0020980	0.7406924	0.6680835	0.0067367	0.3007392	0.4103874	0.7433909	0.2175182	0.0557599	0.5366660	0.2073683
0.0019281	0.6374266	0.6515188	0.0367896	0.2818450	0.6853746	0.6623683	0.5910019	0.5952261	0.7008980	0.0013321	0.6602437	0.5938839	0.5159592	0.6228182	0.0910450	0.5663496	0.0275491	0.6054976	0.4667660	0.7273986	0.0225830	0.0789723	0.2882994	0.0441689	0.5580283	0.5651935	0.0058459	0.7390526	0.6791897	0.4318784	0.0539469	0.2042032	0.4093223	0.2050103	0.6318957	0.1107485	0.6897087	0.3528210	0.6019235	0.0985002	0.4929851	0.5907366	0.3502025	0.0040169	0.4002861	0.5574396	0.5005712	0.4403446	0.5408396	0.6460769	0.0515330	0.6220767	0.0000000	0.7100591	0.0077366	0.6272148	0.4251913	0.1277743	0.0803638	0.0004894	0.4675204	0.6369752	0.0291081	0.5951259	0.6762557	0.4611221	0.0366999	0.6302332	0.3189471	0.0005059	0.5699931	0.4033212	0.3838419	0.5717855	0.4704864	0.2457510	0.4914440	0.0286963	0.6786944	0.0003372	0.3801704	0.6494412	0.0000000	0.0021430	0.0245992	0.7310814	0.0000061	0.0218002	0.0006095	0.6728669	0.7039092	0.0034982	0.2876808	0.4571374	0.6256148	0.1929548	0.0204910	0.5325174	0.2712721
0.1625676	0.6663570	0.7255916	0.0521554	0.3186135	0.2326258	0.4736589	0.5457721	0.7868150	0.5021629	0.0001932	0.5045875	0.6079085	0.5939240	0.5792803	0.0919505	0.7161099	0.0674812	0.5980149	0.4893323	0.7520551	0.0551297	0.0588973	0.1831602	0.0447101	0.2543249	0.6409067	0.0026279	0.6500606	0.6642476	0.4035409	0.0296857	0.7753343	0.3311546	0.2644997	0.7153937	0.0495331	0.2141120	0.3030020	0.6344121	0.1070182	0.0195218	0.6749864	0.4873495	0.4795005	0.0422161	0.0207467	0.1124578	0.0953127	0.6131930	0.2724332	0.0032509	0.6480143	0.6823119	0.7028402	0.0000000	0.0000000	0.3997143	0.0223803	0.0366083	0.0444604	0.1285919	0.3063424	0.0262628	0.5884727	0.5264777	0.5300473	0.0020846	0.6373987	0.1475626	0.0000018	0.7386474	0.3858644	0.5018545	0.6626273	0.3661313	0.6943702	0.2522738	0.0093959	0.0258646	0.1916846	0.2385657	0.6966212	0.2930287	0.0038958	0.0398596	0.7741608	0.0001102	0.0595246	0.0003063	0.6318625	0.7913181	0.2951580	0.3141423	0.4173286	0.4457489	0.6426852	0.2719708	0.2923198	0.6492897
0.0046842	0.5895362	0.6756372	0.0108440	0.3696107	0.6392443	0.6270501	0.7392567	0.6403871	0.5816056	0.0004829	0.5211303	0.6977131	0.7178602	0.7749715	0.0805286	0.6302771	0.0410837	0.6035486	0.4177004	0.6074501	0.0271930	0.0214051	0.4266509	0.0601544	0.6813882	0.5351127	0.0012241	0.0792784	0.6416250	0.6445155	0.0158179	0.0232526	0.3141730	0.6087332	0.5993266	0.0401411	0.6125376	0.5673439	0.7764980	0.0849344	0.6781510	0.7463533	0.1405437	0.3423006	0.3149489	0.5464589	0.5137557	0.3728354	0.7376415	0.6114458	0.3761396	0.7133419	0.6163759	0.6912952	0.5408634	0.6770834	0.1627423	0.5245719	0.4964838	0.0008766	0.5893419	0.4478712	0.0280907	0.7922067	0.5769421	0.6165007	0.1564908	0.6895356	0.5475763	0.0013261	0.7681605	0.9586552	0.0377565	0.6618722	0.6390474	0.2987387	0.3279047	0.0550191	0.6812062	0.0031016	0.3314298	0.6817081	0.0000000	0.0015985	0.0593747	0.5422023	0.0001570	0.0458851	0.0006756	0.6510452	0.7231383	0.0000000	0.2076067	0.4397773	0.6273612	0.2733154	0.2461840	0.4891005	0.2777334
0.2297242	0.5819345	0.5273051	0.1496700	0.3239629	0.1320930	0.5492102	0.4685085	1.0000000	0.5025312	0.0011984	0.6643191	0.7032378	0.5060588	0.7658156	0.1008130	0.7470692	0.0273433	0.6361289	0.5188533	0.6163322	0.0481289	0.0267424	0.4287027	0.0535139	0.6722118	0.6702194	0.0376131	0.4667750	0.6223299	0.5595517	0.0336279	0.2837198	0.2798370	0.1435411	0.5797833	0.0000000	0.4629116	0.6481982	0.6926604	0.0859537	0.6932138	0.7538396	0.1207300	0.4089252	0.3717594	0.0000000	0.5157525	0.6209094	0.5856220	0.4647711	0.3791922	0.6196853	0.8023313	0.5793181	0.6768550	0.5857741	0.0377829	0.4933851	0.5890931	0.0674097	0.3698895	0.4431817	0.0362570	0.6029796	0.6071536	0.5939282	0.0008444	0.7202360	0.1134582	0.0002712	0.7511670	0.7203299	0.0304641	0.5802248	0.4259606	0.5528064	0.0763842	0.0023197	0.0144169	0.0088068	0.1298841	0.6974535	0.7471909	0.0036520	0.3139189	0.5598961	0.3436139	0.0833876	0.0009647	0.7639984	0.3827424	0.0184805	0.3016091	0.3592108	0.6906803	0.6013067	0.6320909	0.0488284	0.3302684
0.1243757	0.7046959	0.6401154	0.0857508	0.3798944	0.0860081	0.4122577	0.3974258	0.7213890	0.4668657	0.0003492	0.5871051	0.7485295	0.6628426	0.7220317	0.0646244	0.7446328	0.0281561	0.7321702	0.7287579	0.7193170	0.0130447	0.0316024	0.3623381	0.5886020	0.7083441	0.7107293	0.1640786	0.2758140	0.5784731	0.6615044	0.0931846	0.0061562	0.0859971	0.3829721	0.2510533	0.1443652	0.0000000	0.5569966	0.6594749	0.0842952	0.6557309	0.6682087	0.1622123	0.6781376	0.5909087	0.0991497	0.2272262	0.4395465	0.6501767	0.0000000	0.1900133	0.6858788	0.6169324	0.7783408	0.5673231	0.5348929	0.3309922	0.3551234	0.5405228	0.1153562	0.0782164	0.4328558	0.0460279	0.6248540	0.4239257	0.7837684	0.0098889	0.6169396	0.4069715	0.0005727	0.5933941	0.7801821	0.0436187	0.6992700	0.5024458	0.5001575	0.5557515	0.0586868	0.0332980	0.2093908	0.5796180	0.0048148	0.5867384	0.0062756	0.3348346	0.7346458	0.0001903	0.0347947	0.0633842	0.6992978	0.6089166	0.1323179	0.4354897	0.3603095	0.3781150	0.6526394	0.6310091	0.0006513	0.2830745
0.0019810	0.7214810	0.7503035	0.0078123	0.3793759	0.7012077	0.6947703	0.6195421	0.8188155	0.7034857	0.0004060	0.5685482	0.6175536	0.6145861	0.6827710	0.0725547	0.5788694	0.0259200	0.6437030	0.4385056	0.7139555	0.0398911	0.0684875	0.4024567	0.0549723	0.6780041	0.5297965	0.0046383	0.6486848	0.6515156	0.5400603	0.0415337	0.2896707	0.3564829	0.1952658	0.5790248	0.1234975	0.5957772	0.3914250	0.6707563	0.0727024	0.5432531	0.6291665	0.2440218	0.1693997	0.2766734	0.4332837	0.0000000	0.4779149	0.4966762	0.5257425	0.0516122	0.5944370	0.0000000	0.5943649	0.0182537	0.6878953	0.3130423	0.0807844	0.0294653	0.0000469	0.4443974	0.6782024	0.0279378	0.6239082	0.7051949	0.5925404	0.0381105	0.5868759	0.3609899	0.0022295	0.5501045	0.3737372	0.3687506	0.7512097	0.5706416	0.2757153	0.4904362	0.0817198	0.5426373	0.0004623	0.3778291	0.6481676	0.0020601	0.0035132	0.0184891	0.5606225	0.0004675	0.0801927	0.0003738	0.7283774	0.7193852	0.0129763	0.3259925	0.3816987	0.7697645	0.1651870	0.0810605	0.4908822	0.2395411
0.1833579	0.7535796	0.5642142	0.0940155	0.4040267	0.3081850	0.5078010	0.5353364	0.7560258	0.4775866	0.0107248	0.4676845	0.5034421	0.5601771	0.7198690	0.0424928	0.7259706	0.0441015	0.7001558	0.5810675	0.7599058	0.0575484	0.0643037	0.4423015	0.0681090	0.7396669	0.5793175	0.0062203	0.5431340	0.6904132	0.5896598	0.0416533	0.2830655	0.3474675	0.2445194	0.6539462	0.0163058	0.4649960	0.5098124	0.7055003	0.1015263	0.5486778	0.6950056	0.0656073	0.6939749	0.3346458	0.0127570	0.6688856	0.5728514	0.5730666	0.0000000	0.3560400	0.7350450	0.7717866	0.7117826	0.6734530	0.5946028	0.0978058	0.3950187	0.4971635	0.0011238	0.3232007	0.5646091	0.0247989	0.7150258	0.6418039	0.7349186	0.0145657	0.6021700	0.3907120	0.0011176	0.6681797	0.6923533	0.1120427	0.7988480	0.2436757	0.3652903	0.2891339	0.0013968	0.0065364	0.0148181	0.4511156	0.5663617	0.4836523	0.0015764	0.3768019	0.7052875	0.2629543	0.0497084	0.0004712	0.6711532	0.6389669	0.0000000	0.3513802	0.4307376	0.6272149	0.5520937	0.6703045	0.0256389	0.0026503
