Gene1	Gene2	corVal	pValue
G24	G60	0.261337109083707	0.00538179655569794
G60	G24	0.261337109083707	0.00538179655569802
G21	G93	0.259435334806442	0.00574016171537018
G93	G21	0.259435334806441	0.00574016171537026
G52	G3	0.25856085958144	0.00591195450673101
G3	G52	0.258560859581439	0.00591195450673107
G57	G82	0.257770349066537	0.00607116930610283
G82	G57	0.257770349066537	0.00607116930610287
G51	G49	0.257586965854521	0.0061086439820801
G49	G51	0.257586965854521	0.00610864398208013
G2	G29	0.256545764576436	0.00632533608100134
G29	G2	0.256545764576436	0.00632533608100134
G69	G36	0.256385028569256	0.00635938910266557
G36	G69	0.256385028569256	0.00635938910266561
G69	G13	0.253805671482486	0.00692854267281757
G13	G69	0.253805671482485	0.00692854267281771
G71	G2	0.252555157853247	0.00722037965816676
G2	G71	0.252555157853247	0.00722037965816682
G39	G41	0.251852468815719	0.00738909921818542
G41	G39	0.251852468815719	0.00738909921818547
G100	G81	0.249462639749962	0.00798930631935749
G81	G100	0.249462639749962	0.0079893063193575
G35	G48	0.249018607226491	0.00810545044865757
G48	G35	0.24901860722649	0.00810545044865776
G97	G57	0.248506938812261	0.00824113226774279
G57	G97	0.24850693881226	0.00824113226774289
G75	G64	0.24842438339317	0.00826321070409274
G64	G75	0.24842438339317	0.00826321070409274
G30	G32	0.247847701913164	0.00841889822982463
G32	G30	0.247847701913163	0.00841889822982477
G57	G50	0.246129505043297	0.00889820800314641
G50	G57	0.246129505043297	0.00889820800314641
G83	G78	0.244158111782105	0.00947762472681079
G78	G83	0.244158111782104	0.0094776247268109
G33	G16	0.243622677752877	0.00964061800670857
G16	G33	0.243622677752877	0.00964061800670874
G42	G40	0.243283186232095	0.0097452359191572
G40	G42	0.243283186232095	0.00974523591915724
G36	G51	0.243130894930019	0.00979248943609759
G51	G36	0.243130894930019	0.00979248943609771
G72	G54	0.242502270189284	0.00998967934800131
G54	G72	0.242502270189284	0.00998967934800134
G12	G8	0.242473627084882	0.00999874675233609
G8	G12	0.242473627084882	0.00999874675233619
G36	G5	0.242313962512725	0.0100494235621159
G5	G36	0.242313962512725	0.0100494235621159
G1	G11	0.242016942315723	0.0101442968772405
G11	G1	0.242016942315723	0.0101442968772406
G57	G13	0.241902207444495	0.0101811552028297
G13	G57	0.241902207444495	0.0101811552028297
G32	G38	0.238972257540749	0.0111630941798734
G38	G32	0.238972257540748	0.0111630941798736
G77	G68	0.237838838957584	0.0115646387214994
G68	G77	0.237838838957583	0.0115646387214994
G12	G4	0.236063876705155	0.0122188752268147
G4	G12	0.236063876705154	0.012218875226815
G6	G100	0.235649428834392	0.0123762154334792
G100	G6	0.235649428834392	0.0123762154334793
G62	G19	0.235089015578328	0.0125917827931453
G19	G62	0.235089015578328	0.0125917827931454
G12	G92	0.234278274225771	0.0129094409411868
G92	G12	0.234278274225771	0.0129094409411869
G74	G99	0.233739419034607	0.013124418933681
G99	G74	0.233739419034607	0.013124418933681
G54	G25	0.232871867724568	0.0134770931408881
G25	G54	0.232871867724568	0.0134770931408882
G65	G47	0.232861662039351	0.0134812906003585
G47	G65	0.232861662039351	0.0134812906003586
G37	G5	0.231647593715189	0.0139888206807232
G5	G37	0.231647593715189	0.0139888206807233
G95	G90	0.230757955067262	0.0143712105597894
G90	G95	0.230757955067262	0.0143712105597896
G49	G15	0.229840948759313	0.0147748486085214
G15	G49	0.229840948759313	0.0147748486085214
G71	G69	0.228469734936189	0.0153967908235733
G69	G71	0.228469734936189	0.0153967908235733
G4	G73	0.225433100399799	0.0168555265845847
G73	G4	0.225433100399799	0.0168555265845847
G75	G61	0.224780635517494	0.0171841231847008
G61	G75	0.224780635517494	0.0171841231847011
G90	G89	0.224128821559636	0.0175179113849817
G89	G90	0.224128821559636	0.0175179113849818
G32	G83	0.223665235346061	0.0177587078824132
G83	G32	0.223665235346061	0.0177587078824134
G15	G46	0.22247977395666	0.0183875121074445
G46	G15	0.22247977395666	0.0183875121074445
G8	G78	0.222282701431128	0.0184938871506401
G78	G8	0.222282701431128	0.0184938871506404
G64	G65	0.219052879499051	0.0203144630568405
G65	G64	0.219052879499051	0.0203144630568409
G25	G5	0.218150244337139	0.0208500369432112
G5	G25	0.218150244337139	0.0208500369432114
G5	G49	0.217950057132733	0.0209704478532967
G49	G5	0.217950057132733	0.0209704478532968
G19	G23	0.217362608165132	0.0213272495657931
G23	G19	0.217362608165131	0.0213272495657933
G61	G35	0.216742197805004	0.021709720427533
G35	G61	0.216742197805003	0.0217097204275333
G52	G74	0.216106143062913	0.0221079332751212
G74	G52	0.216106143062913	0.0221079332751213
G24	G52	0.215683104982677	0.0223762392522371
G52	G24	0.215683104982677	0.0223762392522373
G33	G79	0.214319231209521	0.0232603515970225
G79	G33	0.214319231209521	0.0232603515970226
G36	G21	0.213720884516822	0.0236575622111272
G21	G36	0.213720884516822	0.0236575622111275
G76	G38	0.213525740283122	0.0237883570497743
G38	G76	0.213525740283122	0.0237883570497744
G82	G39	0.212937144354364	0.024186615269353
G39	G82	0.212937144354364	0.0241866152693531
G73	G100	0.212415308412799	0.0245444561717875
G100	G73	0.212415308412798	0.0245444561717876
G77	G75	0.211865145722526	0.0249266113082541
G75	G77	0.211865145722526	0.0249266113082542
G60	G87	0.21184542492397	0.0249404036255773
G87	G60	0.211845424923969	0.0249404036255773
G68	G19	0.211818278634695	0.0249593998373068
G19	G68	0.211818278634695	0.0249593998373071
G75	G19	0.211516573567008	0.0251713577240945
G19	G75	0.211516573567008	0.0251713577240946
G66	G77	0.211452924018346	0.0252162694133311
G77	G66	0.211452924018346	0.0252162694133311
G68	G12	0.210987168108726	0.0255469973735734
G12	G68	0.210987168108726	0.0255469973735735
G12	G3	0.210863162348644	0.0256356738130082
G3	G12	0.210863162348644	0.0256356738130084
G17	G100	0.210794859785452	0.0256846289893576
G100	G17	0.210794859785452	0.0256846289893577
G62	G61	0.21065041293005	0.0257884225408612
G61	G62	0.21065041293005	0.0257884225408613
G65	G6	0.210629208376218	0.0258036893309689
G6	G65	0.210629208376218	0.025803689330969
G95	G62	0.210170552453678	0.026135802624708
G62	G95	0.210170552453678	0.0261358026247081
G55	G20	0.209517935093077	0.0266146406269334
G20	G55	0.209517935093076	0.0266146406269335
G37	G35	0.209052456740875	0.0269607196801517
G35	G37	0.209052456740875	0.0269607196801523
G5	G27	0.208892090312886	0.0270808347758531
G27	G5	0.208892090312885	0.0270808347758533
G45	G56	0.208199960743869	0.0276044821169716
G56	G45	0.208199960743869	0.0276044821169716
G76	G73	0.207862275550805	0.0278630765678651
G73	G76	0.207862275550805	0.0278630765678651
G93	G1	0.206956664878778	0.0285667706325529
G1	G93	0.206956664878778	0.028566770632553
G31	G85	0.205030930763435	0.0301134419265386
G85	G31	0.205030930763435	0.0301134419265387
G82	G38	0.205029593697599	0.0301145399810195
G38	G82	0.205029593697599	0.0301145399810196
G36	G47	0.204489673114569	0.0305607280525906
G47	G36	0.204489673114569	0.0305607280525907
G34	G27	0.204342101555115	0.03068365055711
G27	G34	0.204342101555115	0.0306836505571101
G61	G59	0.20364973772866	0.0312659735852581
G59	G61	0.203649737728659	0.0312659735852585
G92	G82	0.203528071812371	0.0313692626157431
G82	G92	0.203528071812371	0.0313692626157433
G18	G74	0.20349459236343	0.0313977358033881
G74	G18	0.20349459236343	0.0313977358033884
G62	G24	0.203118831465189	0.0317188110792205
G24	G62	0.203118831465188	0.0317188110792209
G31	G38	0.202830787406395	0.0319668114229609
G38	G31	0.202830787406395	0.031966811422961
G62	G86	0.202759776720292	0.0320282015090505
G86	G62	0.202759776720292	0.0320282015090508
G65	G15	0.202276295252318	0.0324488353464382
G15	G65	0.202276295252318	0.0324488353464384
G36	G18	0.201866989086912	0.0328085751285555
G18	G36	0.201866989086911	0.0328085751285558
G21	G55	0.201212938216783	0.0333904100543183
G55	G21	0.201212938216782	0.033390410054319
G44	G15	0.20099718853051	0.0335842377676537
G15	G44	0.20099718853051	0.033584237767654
G62	G66	0.20099214045119	0.0335887842599167
G66	G62	0.20099214045119	0.0335887842599168
G22	G8	0.200962387991684	0.0336155910061088
G8	G22	0.200962387991684	0.033615591006109
G62	G26	0.200899905602995	0.0336719459274391
G26	G62	0.200899905602995	0.0336719459274395
G44	G23	0.200723986076027	0.0338310417408365
G23	G44	0.200723986076026	0.0338310417408367
G8	G45	0.200367703593088	0.0341551944460923
G45	G8	0.200367703593087	0.0341551944460927
G38	G72	0.200029193143812	0.034465599398586
G72	G38	0.200029193143812	0.0344655993985863
G23	G20	0.198664862815833	0.035740856201965
G20	G23	0.198664862815833	0.0357408562019654
G88	G19	0.198634001502365	0.03577015564593
G19	G88	0.198634001502365	0.0357701556459302
G49	G59	0.198469445208655	0.0359267251552858
G59	G49	0.198469445208655	0.035926725155286
G90	G18	0.198278201869072	0.0361094101957131
G18	G90	0.198278201869072	0.0361094101957133
G71	G38	0.198229329645648	0.0361562204485908
G38	G71	0.198229329645648	0.0361562204485911
G69	G98	0.19798457301585	0.0363914187792299
G98	G69	0.19798457301585	0.0363914187792301
G18	G64	0.197942266110861	0.0364322035721506
G64	G18	0.197942266110861	0.0364322035721507
G70	G22	0.197868190533361	0.0365037065857169
G22	G70	0.197868190533361	0.0365037065857169
G70	G82	0.197791837213559	0.036577531630016
G82	G70	0.197791837213559	0.036577531630016
G44	G30	0.197769591199804	0.0365990646020205
G30	G44	0.197769591199803	0.0365990646020211
G83	G20	0.197347276638168	0.0370098676779764
G20	G83	0.197347276638168	0.0370098676779766
G4	G91	0.197078905415882	0.037272930642195
G91	G4	0.197078905415882	0.0372729306421953
G11	G17	0.196791809982152	0.0375560835919834
G17	G11	0.196791809982152	0.0375560835919836
G17	G13	0.196534919432983	0.0378109746771531
G13	G17	0.196534919432983	0.0378109746771532
G30	G98	0.196446068488807	0.0378994711889213
G98	G30	0.196446068488807	0.0378994711889214
G75	G32	0.195829506243401	0.0385183724180443
G32	G75	0.195829506243401	0.0385183724180447
G53	G52	0.195490835108428	0.038861918121518
G52	G53	0.195490835108427	0.0388619181215181
G50	G69	0.195226524756177	0.0391318131007835
G69	G50	0.195226524756177	0.0391318131007836
G31	G64	0.194121257578103	0.0402775020792331
G64	G31	0.194121257578103	0.0402775020792335
G48	G43	0.193035384553239	0.0414302761621285
G43	G48	0.193035384553239	0.0414302761621286
G97	G61	0.192614126077964	0.0418848463464004
G61	G97	0.192614126077963	0.041884846346401
G80	G19	0.192602465890057	0.0418974875610931
G19	G80	0.192602465890057	0.0418974875610935
G31	G56	0.192222172594177	0.0423115258440832
G56	G31	0.192222172594177	0.0423115258440834
G57	G2	0.19211237821861	0.0424316958359066
G2	G57	0.19211237821861	0.042431695835907
G4	G68	0.191298550071986	0.0433313366615325
G68	G4	0.191298550071986	0.043331336661533
G80	G28	0.191141259995904	0.0435070320013497
G28	G80	0.191141259995904	0.0435070320013497
G28	G45	0.190646172436828	0.0440639305584214
G45	G28	0.190646172436828	0.0440639305584218
G27	G70	0.190160472540269	0.0446160240057964
G70	G27	0.190160472540269	0.0446160240057966
G41	G2	0.190025061524955	0.0447709672065295
G2	G41	0.190025061524955	0.0447709672065296
G76	G78	0.189613937465463	0.045244138283445
G78	G76	0.189613937465463	0.0452441382834452
G32	G23	0.189547361845683	0.0453211512872641
G23	G32	0.189547361845683	0.0453211512872642
G100	G3	0.189381840309391	0.0455130948355933
G3	G100	0.189381840309391	0.0455130948355935
G95	G77	0.189292237208352	0.045617282742651
G77	G95	0.189292237208352	0.0456172827426512
G74	G68	0.189220609452176	0.0457007119211923
G68	G74	0.189220609452176	0.0457007119211928
G3	G35	0.188721310521637	0.0462858046815096
G35	G3	0.188721310521637	0.04628580468151
G97	G66	0.188709931528126	0.0462992110686124
G66	G97	0.188709931528126	0.0462992110686129
G7	G48	0.187855549265663	0.0473150682395614
G48	G7	0.187855549265663	0.0473150682395617
G71	G62	0.187795860680934	0.0473867232391968
G62	G71	0.187795860680934	0.0473867232391969
G56	G20	0.187011319409637	0.0483369442250495
G20	G56	0.187011319409636	0.0483369442250497
G57	G79	0.187002880486308	0.0483472504633587
G79	G57	0.187002880486308	0.0483472504633587
G69	G61	0.18690410227342	0.0484680211523731
G61	G69	0.186904102273419	0.0484680211523735
G72	G94	0.185373141598341	0.050372010908923
G94	G72	0.185373141598341	0.0503720109089235
G82	G60	0.185034162903074	0.0508018376074982
G60	G82	0.185034162903074	0.0508018376074982
G48	G100	0.184963847428178	0.0508913763633388
G100	G48	0.184963847428178	0.0508913763633389
G19	G63	0.1848943115911	0.050980050497858
G63	G19	0.1848943115911	0.0509800504978581
G95	G56	0.184472454856751	0.051520754085829
G56	G95	0.18447245485675	0.0515207540858298
G70	G12	0.184427813735483	0.0515782475929235
G12	G70	0.184427813735483	0.0515782475929235
G97	G29	0.184359605927141	0.0516661950077211
G29	G97	0.18435960592714	0.0516661950077217
G79	G99	0.184086643984227	0.0520193928080928
G99	G79	0.184086643984226	0.0520193928080935
G74	G89	0.183897188624719	0.05226570685898
G89	G74	0.183897188624719	0.0522657068589801
G95	G55	0.183728184568446	0.0524862428517723
G55	G95	0.183728184568445	0.0524862428517734
G26	G16	0.183669551993662	0.0525629324466172
G16	G26	0.183669551993662	0.0525629324466176
G48	G10	0.183295772401563	0.0530539991856289
G10	G48	0.183295772401563	0.0530539991856292
G80	G51	0.182158790880609	0.0545710392102292
G51	G80	0.182158790880609	0.0545710392102292
G68	G47	0.181805354781697	0.0550498251136264
G47	G68	0.181805354781697	0.0550498251136271
G32	G5	0.181425013123972	0.0555689117608745
G5	G32	0.181425013123972	0.0555689117608748
G85	G4	0.181355054735015	0.0556648268769186
G4	G85	0.181355054735015	0.0556648268769187
G28	G47	0.18129956794183	0.0557409976849867
G47	G28	0.18129956794183	0.0557409976849868
G27	G17	0.181225372654974	0.0558429848164702
G17	G27	0.181225372654974	0.0558429848164703
G90	G5	0.180110598404514	0.0573938685160916
G5	G90	0.180110598404514	0.0573938685160916
G36	G38	0.179891142204926	0.0577033012940813
G38	G36	0.179891142204925	0.057703301294082
G91	G21	0.17947126684374	0.0582991363997396
G21	G91	0.17947126684374	0.0582991363997396
G100	G69	0.178562211800584	0.0596064341468703
G69	G100	0.178562211800584	0.0596064341468706
G57	G90	0.178415630671973	0.0598194587223666
G90	G57	0.178415630671972	0.0598194587223675
G87	G100	0.17779406845367	0.0607296977438737
G100	G87	0.17779406845367	0.0607296977438743
G99	G82	0.17778241107101	0.0607468767850928
G82	G99	0.17778241107101	0.0607468767850928
G9	G64	0.1772133549332	0.0615903138952289
G64	G9	0.1772133549332	0.0615903138952292
G73	G15	0.176839435694859	0.0621497129613712
G15	G73	0.176839435694859	0.0621497129613715
G11	G89	0.17680059760012	0.0622080533223927
G89	G11	0.17680059760012	0.0622080533223928
G41	G7	0.176673243205854	0.062399671377321
G7	G41	0.176673243205854	0.0623996713773214
G33	G35	0.176661677491229	0.0624170970329145
G35	G33	0.176661677491229	0.0624170970329145
G4	G56	0.176191144621071	0.0631294052821603
G56	G4	0.176191144621071	0.0631294052821611
G72	G5	0.176184073898101	0.0631401595010513
G5	G72	0.176184073898101	0.0631401595010513
G62	G44	0.175940042662493	0.063512235045307
G44	G62	0.175940042662493	0.0635122350453076
G6	G11	0.175272710482237	0.0645388501730312
G11	G6	0.175272710482237	0.0645388501730316
G7	G76	0.17522771425244	0.0646085550651984
G76	G7	0.17522771425244	0.0646085550651986
G91	G5	0.175205149611073	0.0646435336313291
G5	G91	0.175205149611073	0.0646435336313294
G83	G68	0.174722516361325	0.0653953849290811
G68	G83	0.174722516361324	0.0653953849290812
G50	G33	0.174437874648622	0.0658421266191645
G33	G50	0.174437874648621	0.0658421266191651
G16	G100	0.174303005449482	0.0660546667103567
G100	G16	0.174303005449482	0.0660546667103569
G76	G68	0.174045003652413	0.0664628046832049
G68	G76	0.174045003652413	0.0664628046832049
G85	G98	0.173928591481447	0.0666476288397128
G98	G85	0.173928591481446	0.0666476288397135
G15	G91	0.173731517665741	0.0669614684883548
G91	G15	0.173731517665741	0.0669614684883556
G93	G39	0.173392791494442	0.0675036921527693
G39	G93	0.173392791494442	0.0675036921527697
G13	G39	0.173265790967025	0.0677079072972321
G39	G13	0.173265790967024	0.0677079072972324
G50	G49	0.173177084195876	0.0678508436985417
G49	G50	0.173177084195876	0.067850843698542
G24	G16	0.173038444064817	0.0680747296741412
G16	G24	0.173038444064816	0.0680747296741422
G41	G47	0.172538691817655	0.0688867424608519
G47	G41	0.172538691817655	0.0688867424608519
G9	G7	0.172169129398081	0.0694922528650385
G7	G9	0.172169129398081	0.0694922528650386
G48	G98	0.172049553526477	0.0696890926654001
G98	G48	0.172049553526476	0.0696890926654009
G16	G96	0.171754230131999	0.0701771740121326
G96	G16	0.171754230131998	0.0701771740121333
G32	G51	0.171112387404137	0.0712474898624301
G51	G32	0.171112387404137	0.0712474898624304
G6	G50	0.170902490587921	0.0716003567855197
G50	G6	0.17090249058792	0.0716003567855204
G32	G2	0.170671785688941	0.0719898330124256
G2	G32	0.17067178568894	0.0719898330124265
G31	G6	0.169690350600165	0.0736658603551082
G6	G31	0.169690350600165	0.0736658603551082
G23	G1	0.169535756337384	0.0739327119163994
G1	G23	0.169535756337384	0.0739327119163999
G67	G41	0.169353722385487	0.0742479268418465
G41	G67	0.169353722385487	0.0742479268418466
G36	G52	0.169138847126267	0.0746214037022505
G52	G36	0.169138847126267	0.0746214037022511
G87	G18	0.169088172367969	0.0747097022220118
G18	G87	0.169088172367969	0.0747097022220119
G1	G83	0.169017515807099	0.0748329586335522
G83	G1	0.169017515807099	0.0748329586335523
G34	G50	0.16890008666652	0.0750381694947757
G50	G34	0.16890008666652	0.0750381694947773
G3	G91	0.168702548809302	0.0753843949328027
G91	G3	0.168702548809302	0.0753843949328031
G49	G67	0.168410899692189	0.0758979196055268
G67	G49	0.168410899692188	0.0758979196055275
G5	G96	0.168339642177081	0.0760238140755028
G96	G5	0.16833964217708	0.0760238140755034
G8	G99	0.168321787093854	0.0760553859186164
G99	G8	0.168321787093853	0.0760553859186168
G74	G41	0.168241121595348	0.0761981523527206
G41	G74	0.168241121595348	0.0761981523527207
G90	G78	0.167874131224918	0.0768503967943791
G78	G90	0.167874131224917	0.0768503967943801
G40	G16	0.167783961863184	0.0770113379100757
G16	G40	0.167783961863183	0.0770113379100763
G62	G31	0.167529554425172	0.0774668845257362
G31	G62	0.167529554425172	0.0774668845257369
G21	G56	0.167229238744847	0.078007418939749
G56	G21	0.167229238744847	0.0780074189397491
G21	G30	0.167147629929784	0.0781548277842604
G30	G21	0.167147629929784	0.0781548277842604
G46	G18	0.166749451585748	0.0788772623988104
G18	G46	0.166749451585748	0.0788772623988107
G44	G59	0.166727855133969	0.0789165985796612
G59	G44	0.166727855133969	0.0789165985796617
G100	G22	0.166231192548691	0.0798255800762658
G22	G100	0.166231192548691	0.0798255800762659
G6	G5	0.16621306484815	0.0798589151019839
G5	G6	0.16621306484815	0.0798589151019843
G33	G38	0.165780298355352	0.0806580476013773
G38	G33	0.165780298355352	0.0806580476013774
G25	G14	0.165578754642437	0.0810323913336801
G14	G25	0.165578754642437	0.0810323913336801
G9	G53	0.165536617500528	0.0811108316610792
G53	G9	0.165536617500528	0.0811108316610798
G81	G27	0.165449655388361	0.0812729080274627
G27	G81	0.165449655388361	0.0812729080274628
G4	G35	0.165350295776574	0.0814584075464511
G35	G4	0.165350295776573	0.0814584075464516
G85	G26	0.165314453960142	0.0815254055639481
G26	G85	0.165314453960141	0.0815254055639483
G26	G100	0.165059558733641	0.0820031463607062
G100	G26	0.165059558733641	0.0820031463607065
G73	G24	0.16503105316754	0.0820567122365098
G24	G73	0.165031053167539	0.0820567122365103
G68	G9	0.165022683837608	0.0820724446713874
G9	G68	0.165022683837608	0.0820724446713877
G57	G74	0.164964870718071	0.0821811860796278
G74	G57	0.16496487071807	0.0821811860796287
G85	G19	0.164401694322356	0.0832465105010378
G19	G85	0.164401694322355	0.0832465105010381
G25	G10	0.16424394920817	0.0835468765311958
G10	G25	0.16424394920817	0.0835468765311958
G50	G60	0.164237045491113	0.0835600417998288
G60	G50	0.164237045491113	0.0835600417998298
G74	G25	0.164216690005147	0.0835988690040168
G25	G74	0.164216690005147	0.083598869004017
G49	G69	0.164045091556393	0.0839267586251525
G69	G49	0.164045091556392	0.0839267586251531
G73	G32	0.163760900736631	0.0844720469768182
G32	G73	0.163760900736631	0.0844720469768182
G36	G73	0.163636064161427	0.084712467945605
G73	G36	0.163636064161427	0.0847124679456057
G91	G47	0.163241510947372	0.0854759235144039
G47	G91	0.163241510947372	0.0854759235144042
G92	G91	0.162921541663009	0.0860990797075584
G91	G92	0.162921541663009	0.0860990797075585
G48	G39	0.162796009521077	0.0863445462918673
G39	G48	0.162796009521077	0.0863445462918674
G13	G35	0.162194640652432	0.0875282097975917
G35	G13	0.162194640652431	0.0875282097975921
G14	G37	0.162148236152721	0.0876200808928324
G37	G14	0.162148236152721	0.0876200808928326
G36	G14	0.162080150808436	0.0877550143211868
G14	G36	0.162080150808436	0.0877550143211868
G3	G99	0.161976889012823	0.0879599768406216
G99	G3	0.161976889012823	0.0879599768406217
G69	G27	0.161855450125532	0.0882015057428074
G27	G69	0.161855450125532	0.0882015057428079
G55	G37	0.161748764591097	0.088414126709182
G37	G55	0.161748764591095	0.0884141267091857
G79	G1	0.161592579468821	0.0887261335517506
G1	G79	0.16159257946882	0.0887261335517509
G59	G72	0.161463254959192	0.0889851434194211
G72	G59	0.161463254959192	0.0889851434194215
G73	G27	0.161268328051621	0.0893766759842498
G27	G73	0.161268328051621	0.0893766759842502
G70	G44	0.160900110535718	0.0901200151029027
G44	G70	0.160900110535718	0.0901200151029027
G6	G59	0.160408909777843	0.0911192564819394
G59	G6	0.160408909777843	0.0911192564819397
G82	G71	0.160296165806697	0.0913498448038308
G71	G82	0.160296165806697	0.0913498448038319
G75	G50	0.160067272425643	0.0918194093262838
G50	G75	0.160067272425643	0.0918194093262844
G54	G42	0.159513020263667	0.0929643576118324
G42	G54	0.159513020263666	0.0929643576118325
G32	G28	0.159438167370329	0.0931198477161161
G28	G32	0.159438167370329	0.0931198477161162
G62	G42	0.159316772648227	0.0933724555864605
G42	G62	0.159316772648227	0.0933724555864606
G28	G15	0.159179930136263	0.0936578582835769
G15	G28	0.159179930136263	0.0936578582835772
G1	G9	0.158888316609812	0.0942683581189863
G9	G1	0.158888316609812	0.0942683581189869
G68	G6	0.158416012002693	0.0952638092264755
G6	G68	0.158416012002693	0.0952638092264759
G49	G2	0.158300898770324	0.0955076813297188
G2	G49	0.158300898770324	0.0955076813297191
G32	G35	0.158077982591675	0.0959813400471713
G35	G32	0.158077982591674	0.0959813400471723
G66	G38	0.157853831607378	0.0964594903671381
G38	G66	0.157853831607378	0.0964594903671383
G73	G8	0.157723287019129	0.0967388279669718
G8	G73	0.157723287019129	0.0967388279669718
G79	G100	0.157712347082999	0.0967622660479133
G100	G79	0.157712347082999	0.0967622660479138
G10	G72	0.157581869628588	0.0970421507007718
G72	G10	0.157581869628588	0.0970421507007722
G33	G81	0.157388920041654	0.0974572128166087
G81	G33	0.157388920041653	0.0974572128166096
