Parent	Type	Child	Weight	Probability	Score
G91	+	G1	0.008166	0.476031	0.014282
G92	+	G1	0.014437	0.470570	0.024959
G93	+	G1	0.174140	0.999081	0.639199
G94	+	G1	0.007598	0.439982	0.012283
G95	-	G1	-0.010519	0.193244	-0.007468
G96	-	G1	-0.065046	0.622316	-0.148719
G97	+	G1	0.195042	0.999976	0.716561
G98	-	G1	-0.046472	0.384225	-0.065601
G99	-	G1	-0.031589	0.306115	-0.035527
G100	+	G1	0.008123	0.496696	0.014823
G1	+	G2	0.010328	0.217401	0.008249
G2	+	G2	0.056182	0.935891	0.193178
G3	-	G2	-0.030454	0.553226	-0.061898
G4	+	G2	0.045591	0.859808	0.144019
G5	+	G2	0.032600	0.422275	0.050576
G6	+	G2	0.047763	0.669695	0.117518
G7	-	G2	-0.006071	0.496984	-0.011086
G8	-	G2	-0.006110	0.289493	-0.006499
G9	-	G2	-0.005660	0.496467	-0.010323
G10	+	G2	0.045579	0.746906	0.125073
G11	-	G2	-0.038829	0.487415	-0.069534
G12	+	G2	0.049045	0.621813	0.112045
G13	+	G2	0.053170	0.931373	0.181939
G14	-	G2	-0.041456	0.607739	-0.092564
G15	+	G2	0.022445	0.509800	0.042039
G16	-	G2	-0.006478	0.415005	-0.009878
G17	-	G2	-0.029336	0.468596	-0.050505
G18	-	G2	-0.011793	0.326770	-0.014158
G19	+	G2	0.085492	0.999306	0.313878
G20	+	G2	0.014045	0.363408	0.018752
G21	-	G2	-0.026023	0.511921	-0.048944
G22	+	G2	0.021614	0.473469	0.037597
G23	-	G2	-0.019157	0.488103	-0.034354
G24	+	G2	0.122133	0.999991	0.448708
G25	+	G2	0.027886	0.525724	0.053861
G26	+	G2	0.040750	0.799446	0.119687
G27	+	G2	0.014097	0.351734	0.018217
G28	+	G2	0.015576	0.464480	0.026580
G29	+	G2	0.042456	0.773572	0.120664
G30	-	G2	-0.035274	0.447455	-0.057988
G31	+	G2	0.072323	0.992231	0.263647
G32	+	G2	0.006216	0.496067	0.011328
G33	+	G2	0.086500	0.998808	0.317421
G34	+	G2	0.054444	0.730873	0.146194
G35	+	G2	0.054347	0.823352	0.164399
G36	+	G2	0.004654	0.305939	0.005231
G37	-	G2	-0.038751	0.532593	-0.075826
G38	+	G2	0.105949	0.999966	0.389239
G39	+	G2	0.096395	0.999749	0.354063
G40	-	G2	-0.038976	0.714499	-0.102314
G41	+	G2	0.045000	0.783658	0.129561
G42	-	G2	-0.018818	0.499695	-0.034547
G43	+	G2	0.066457	0.727476	0.177623
G44	+	G2	0.044453	0.848007	0.138496
G45	+	G2	0.041953	0.800086	0.123321
G46	-	G2	-0.027212	0.401644	-0.040155
G47	+	G2	0.000554	0.305882	0.000622
G48	+	G2	0.007125	0.474248	0.012414
G49	-	G2	-0.003469	0.481970	-0.006142
G50	+	G2	0.024990	0.454844	0.041761
G51	+	G2	0.044617	0.814698	0.133547
G52	-	G2	-0.050592	0.910025	-0.169150
G53	-	G2	-0.004623	0.324196	-0.005506
G54	-	G2	-0.028964	0.397790	-0.042329
G55	-	G2	-0.014903	0.379194	-0.020763
G56	+	G2	0.058937	0.963164	0.208555
G57	+	G2	0.024570	0.461831	0.041689
G58	-	G2	-0.033615	0.457559	-0.056508
G59	+	G2	0.036012	0.667792	0.088355
G60	-	G2	-0.000231	0.187437	-0.000159
G61	+	G2	0.110304	0.999558	0.405077
G62	-	G2	-0.003270	0.317401	-0.003814
G63	-	G2	-0.006549	0.469696	-0.011301
G64	+	G2	0.016087	0.453352	0.026795
G65	+	G2	0.025661	0.314239	0.029626
G66	+	G2	0.033593	0.689262	0.085069
G67	+	G2	0.011011	0.458072	0.018530
G68	-	G2	-0.041709	0.567316	-0.086934
G69	+	G2	0.014625	0.395690	0.021262
G70	-	G2	-0.020792	0.278867	-0.021302
G71	-	G2	-0.043480	0.765769	-0.122328
G72	+	G2	0.020787	0.479767	0.036640
G73	+	G2	0.086166	0.999099	0.316285
G74	+	G2	0.057422	0.695846	0.146800
G75	+	G2	0.027661	0.526665	0.053523
G76	-	G2	-0.004829	0.356972	-0.006333
G77	+	G2	0.076192	0.937363	0.262392
G78	+	G2	0.072504	0.990455	0.263834
G79	+	G2	0.029283	0.544091	0.058537
G80	-	G2	-0.002083	0.274303	-0.002099
G81	-	G2	-0.029253	0.478495	-0.051427
G82	-	G2	-0.032640	0.440912	-0.052873
G83	+	G2	0.074789	0.986838	0.271158
G84	+	G2	0.012113	0.334892	0.014904
G85	+	G2	0.023734	0.406033	0.035405
G86	+	G2	0.073358	0.989885	0.266789
G87	-	G2	-0.040083	0.705985	-0.103965
G88	-	G2	-0.059220	0.935543	-0.203550
G89	-	G2	-0.011740	0.367292	-0.015842
G90	+	G2	0.000129	0.491049	0.000232
G91	+	G2	0.015766	0.489607	0.028360
G92	+	G2	0.021246	0.497369	0.038823
G93	+	G2	0.033507	0.638240	0.078569
G94	-	G2	-0.031324	0.542112	-0.062387
G95	+	G2	0.079256	0.985726	0.287028
G96	-	G2	-0.001075	0.311296	-0.001230
G97	+	G2	0.028066	0.578701	0.059671
G98	-	G2	-0.008251	0.307439	-0.009319
G99	-	G2	-0.096948	0.968005	-0.344789
G100	+	G2	0.004131	0.496366	0.007533
G1	+	G3	0.012907	0.236989	0.011238
G2	+	G3	0.080412	0.999786	0.295369
G3	+	G3	0.011977	0.384721	0.016929
G4	+	G3	0.048468	0.959778	0.170907
G5	-	G3	-0.022152	0.339635	-0.027642
G6	-	G3	-0.007014	0.271237	-0.006989
G7	+	G3	0.006622	0.498182	0.012120
G8	+	G3	0.011637	0.306998	0.013125
G9	-	G3	-0.008515	0.499993	-0.015641
G10	-	G3	-0.019478	0.376838	-0.026967
G11	-	G3	-0.013336	0.314260	-0.015397
G12	-	G3	-0.018804	0.301182	-0.020807
G13	+	G3	0.030800	0.719422	0.081408
G14	+	G3	0.002480	0.225412	0.002054
G15	-	G3	-0.003282	0.475726	-0.005736
G16	+	G3	0.019636	0.449969	0.032462
G17	-	G3	-0.008916	0.251547	-0.008240
G18	+	G3	0.001991	0.281151	0.002057
G19	+	G3	0.037080	0.763068	0.103954
G20	+	G3	0.040703	0.892846	0.133517
G21	+	G3	0.041296	0.637212	0.096678
G22	+	G3	0.052717	0.970580	0.187983
G23	-	G3	-0.000162	0.459889	-0.000274
G24	-	G3	-0.045239	0.910814	-0.151384
G25	-	G3	-0.004774	0.282110	-0.004948
G26	+	G3	0.013365	0.394396	0.019365
G27	+	G3	0.035092	0.796724	0.102720
G28	+	G3	0.044732	0.691775	0.113689
G29	+	G3	0.068158	0.998774	0.250106
G30	+	G3	0.010996	0.274946	0.011107
G31	+	G3	0.072275	0.999177	0.265319
G32	+	G3	0.013266	0.506600	0.024690
G33	+	G3	0.006691	0.320342	0.007875
G34	+	G3	0.020050	0.385742	0.028415
G35	+	G3	0.029698	0.549981	0.060008
G36	+	G3	0.004325	0.300756	0.004779
G37	+	G3	0.002922	0.320609	0.003442
G38	+	G3	0.038123	0.873131	0.122292
G39	+	G3	0.037465	0.845695	0.116406
G40	+	G3	0.005053	0.276439	0.005132
G41	+	G3	0.028670	0.617380	0.065031
G42	+	G3	0.017004	0.501239	0.031313
G43	+	G3	0.008439	0.464131	0.014390
G44	+	G3	0.049976	0.966857	0.177524
G45	+	G3	0.012592	0.357907	0.016558
G46	+	G3	0.026673	0.482036	0.047237
G47	-	G3	-0.026123	0.616821	-0.059200
G48	-	G3	-0.007107	0.471691	-0.012317
G49	-	G3	-0.000081	0.480927	-0.000143
G50	-	G3	-0.000444	0.370934	-0.000605
G51	-	G3	-0.002309	0.280327	-0.002379
G52	-	G3	-0.016263	0.441761	-0.026395
G53	+	G3	0.042684	0.923789	0.144868
G54	+	G3	0.005597	0.263063	0.005410
G55	-	G3	-0.000994	0.305497	-0.001116
G56	-	G3	-0.013572	0.398131	-0.019853
G57	+	G3	0.009565	0.390379	0.013719
G58	+	G3	0.023494	0.401241	0.034633
G59	+	G3	0.055167	0.975995	0.197817
G60	+	G3	0.006524	0.189711	0.004548
G61	-	G3	-0.009190	0.281465	-0.009504
G62	-	G3	-0.054638	0.898243	-0.180312
G63	+	G3	0.014491	0.483056	0.025717
G64	+	G3	0.003675	0.426882	0.005763
G65	+	G3	0.010469	0.211103	0.008120
G66	+	G3	0.019217	0.498999	0.035232
G67	+	G3	0.013025	0.471436	0.022559
G68	+	G3	0.001859	0.478079	0.003265
G69	+	G3	0.050128	0.946589	0.174334
G70	+	G3	0.001150	0.175236	0.000740
G71	+	G3	0.007827	0.258731	0.007440
G72	-	G3	-0.007534	0.452007	-0.012512
G73	+	G3	0.046856	0.952297	0.163937
G74	-	G3	-0.000550	0.393806	-0.000796
G75	+	G3	0.010898	0.492649	0.019725
G76	+	G3	0.001204	0.347438	0.001537
G77	-	G3	-0.005019	0.237779	-0.004384
G78	+	G3	0.031537	0.707164	0.081936
G79	+	G3	0.003137	0.260510	0.003003
G80	-	G3	-0.001511	0.277162	-0.001539
G81	-	G3	-0.004115	0.398857	-0.006030
G82	+	G3	0.037811	0.666605	0.092602
G83	+	G3	0.070501	0.995700	0.257906
G84	-	G3	-0.009595	0.290542	-0.010242
G85	+	G3	0.036225	0.780173	0.103834
G86	+	G3	0.004729	0.304646	0.005292
G87	-	G3	-0.010418	0.279766	-0.010709
G88	+	G3	0.004565	0.206139	0.003457
G89	+	G3	0.062674	0.996343	0.229419
G90	-	G3	-0.010453	0.499442	-0.019181
G91	+	G3	0.006887	0.476694	0.012061
G92	+	G3	0.001928	0.463340	0.003282
G93	+	G3	0.001257	0.325335	0.001503
G94	-	G3	-0.009941	0.454683	-0.016606
G95	-	G3	-0.007600	0.199430	-0.005568
G96	-	G3	-0.000692	0.291520	-0.000741
G97	+	G3	0.009851	0.356867	0.012916
G98	+	G3	0.003612	0.276315	0.003667
G99	+	G3	0.022077	0.358536	0.029081
G100	+	G3	0.001669	0.495598	0.003039
G1	-	G4	-0.000128	0.182765	-0.000086
G2	+	G4	0.065543	0.996769	0.240026
G3	+	G4	0.049613	0.908257	0.165555
G4	+	G4	0.028751	0.702811	0.074238
G5	+	G4	0.063204	0.953142	0.221330
G6	-	G4	-0.027386	0.477858	-0.048080
G7	-	G4	-0.004443	0.496572	-0.008105
G8	-	G4	-0.000785	0.283660	-0.000818
G9	-	G4	-0.006529	0.498047	-0.011947
G10	+	G4	0.044930	0.878172	0.144961
G11	+	G4	0.030601	0.470287	0.052873
G12	+	G4	0.027698	0.418829	0.042621
G13	+	G4	0.002800	0.303034	0.003117
G14	+	G4	0.017179	0.331052	0.020894
G15	+	G4	0.011675	0.489782	0.021009
G16	-	G4	-0.012128	0.430098	-0.019164
G17	+	G4	0.011493	0.282745	0.011939
G18	+	G4	0.057617	0.991428	0.209870
G19	+	G4	0.039011	0.825200	0.118272
G20	+	G4	0.048463	0.967946	0.172346
G21	+	G4	0.006741	0.455384	0.011278
G22	-	G4	-0.000293	0.329117	-0.000355
G23	+	G4	0.004345	0.463886	0.007406
G24	+	G4	0.049925	0.960980	0.176264
G25	+	G4	0.014648	0.374400	0.020149
G26	-	G4	-0.005861	0.328854	-0.007081
G27	+	G4	0.095505	0.999998	0.350882
G28	+	G4	0.014690	0.470989	0.025420
G29	+	G4	0.017616	0.410863	0.026591
G30	-	G4	-0.009321	0.277193	-0.009493
G31	+	G4	0.031805	0.730532	0.085362
G32	+	G4	0.004114	0.495217	0.007485
G33	+	G4	0.079273	0.999816	0.291193
G34	+	G4	0.023968	0.441362	0.038866
G35	-	G4	-0.019498	0.403984	-0.028939
G36	+	G4	0.057157	0.975532	0.204857
G37	-	G4	-0.000826	0.327078	-0.000993
G38	+	G4	0.025349	0.646942	0.060251
G39	+	G4	0.056082	0.987608	0.203492
G40	-	G4	-0.028763	0.641612	-0.067803
G41	+	G4	0.020872	0.496088	0.038041
G42	+	G4	0.006463	0.481556	0.011434
G43	+	G4	0.009166	0.467078	0.015730
G44	+	G4	0.036296	0.846101	0.112828
G45	+	G4	0.051761	0.981046	0.186564
G46	+	G4	0.005336	0.205017	0.004019
G47	-	G4	-0.031918	0.757699	-0.088851
G48	+	G4	0.020966	0.510500	0.039322
G49	+	G4	0.017524	0.507732	0.032689
G50	+	G4	0.013442	0.409994	0.020249
G51	+	G4	0.004935	0.293541	0.005322
G52	+	G4	0.030226	0.745597	0.082799
G53	+	G4	0.034671	0.830179	0.105749
G54	-	G4	-0.002986	0.266040	-0.002919
G55	+	G4	0.058756	0.992337	0.214213
G56	+	G4	0.034624	0.820952	0.104431
G57	-	G4	-0.007800	0.393342	-0.011272
G58	+	G4	0.040647	0.641840	0.095850
G59	+	G4	0.031134	0.701593	0.080253
G60	-	G4	-0.014409	0.261586	-0.013848
G61	+	G4	0.050029	0.874002	0.160648
G62	+	G4	0.001837	0.313273	0.002115
G63	-	G4	-0.001546	0.465749	-0.002646
G64	-	G4	-0.004173	0.430592	-0.006601
G65	+	G4	0.049269	0.841961	0.152405
G66	+	G4	0.006309	0.342793	0.007945
G67	+	G4	0.042348	0.697960	0.108594
G68	+	G4	0.008519	0.484707	0.015171
G69	+	G4	0.040063	0.864536	0.127252
G70	+	G4	0.009890	0.215072	0.007815
G71	+	G4	0.030506	0.664486	0.074474
G72	-	G4	-0.000340	0.448812	-0.000561
G73	+	G4	0.055897	0.989355	0.203179
G74	+	G4	0.035759	0.592614	0.077856
G75	-	G4	-0.006393	0.485777	-0.011411
G76	+	G4	0.032809	0.694027	0.083657
G77	+	G4	0.015731	0.308519	0.017831
G78	+	G4	0.081994	0.999852	0.301198
G79	+	G4	0.025721	0.575849	0.054416
G80	+	G4	0.035151	0.802054	0.103579
G81	+	G4	0.026305	0.493163	0.047662
G82	+	G4	0.012978	0.265036	0.012637
G83	+	G4	0.022851	0.545401	0.045788
G84	+	G4	0.071896	0.970226	0.256279
G85	+	G4	0.039082	0.851237	0.122225
G86	+	G4	0.059861	0.990169	0.217765
G87	-	G4	-0.012670	0.319373	-0.014866
G88	-	G4	-0.010027	0.241622	-0.008901
G89	+	G4	0.041657	0.925044	0.141576
G90	+	G4	0.007056	0.495349	0.012841
G91	+	G4	0.008208	0.480048	0.014477
G92	+	G4	0.026296	0.534268	0.051617
G93	-	G4	-0.010121	0.372518	-0.013853
G94	+	G4	0.027843	0.560210	0.057306
G95	+	G4	0.035837	0.637309	0.083912
G96	+	G4	0.032645	0.694297	0.083272
G97	+	G4	0.035012	0.831002	0.106895
G98	-	G4	-0.000047	0.278137	-0.000048
G99	-	G4	-0.006084	0.287624	-0.006429
G100	-	G4	-0.002436	0.495887	-0.004437
G1	-	G5	-0.027366	0.309246	-0.031092
G2	+	G5	0.058857	0.528901	0.114370
G3	-	G5	-0.072458	0.834939	-0.222267
G4	+	G5	0.041075	0.388692	0.058658
G5	+	G5	0.022338	0.243836	0.020012
G6	-	G5	-0.038314	0.400775	-0.056415
G7	+	G5	0.003821	0.495300	0.006952
G8	-	G5	-0.010865	0.291140	-0.011622
G9	-	G5	-0.017937	0.501935	-0.033077
G10	-	G5	-0.005788	0.255880	-0.005441
G11	+	G5	0.024826	0.323468	0.029504
G12	+	G5	0.099067	0.788665	0.287050
G13	-	G5	-0.041762	0.682674	-0.104745
G14	+	G5	0.023625	0.249297	0.021638
G15	-	G5	-0.021031	0.489957	-0.037857
G16	+	G5	0.002596	0.410233	0.003913
G17	-	G5	-0.115632	0.995719	-0.423012
G18	-	G5	-0.097277	0.989455	-0.353623
G19	-	G5	-0.102281	0.988839	-0.371583
G20	+	G5	0.056188	0.515079	0.106330
G21	+	G5	0.024473	0.466462	0.041941
G22	+	G5	0.050006	0.484898	0.089086
G23	-	G5	-0.000644	0.461322	-0.001092
G24	-	G5	-0.071716	0.915906	-0.241327
G25	-	G5	-0.075610	0.930724	-0.258546
G26	-	G5	-0.041561	0.692442	-0.105731
G27	+	G5	0.011518	0.261623	0.011071
G28	-	G5	-0.022770	0.464631	-0.038869
G29	+	G5	0.012384	0.245226	0.011158
G30	+	G5	0.048315	0.395742	0.070247
G31	+	G5	0.186226	0.999973	0.684173
G32	+	G5	0.002806	0.494153	0.005094
G33	+	G5	0.032518	0.327106	0.039080
G34	+	G5	0.030445	0.341087	0.038152
G35	+	G5	0.059449	0.521131	0.113822
G36	-	G5	-0.011139	0.330859	-0.013540
G37	-	G5	-0.104217	0.834520	-0.319529
G38	+	G5	0.109001	0.970512	0.388659
G39	+	G5	0.003599	0.299185	0.003956
G40	-	G5	-0.041859	0.629882	-0.096869
G41	-	G5	-0.078690	0.903160	-0.261107
G42	-	G5	-0.116923	0.723988	-0.311006
G43	+	G5	0.010901	0.459333	0.018397
G44	+	G5	0.101935	0.945071	0.353936
G45	-	G5	-0.068614	0.909936	-0.229383
G46	-	G5	-0.105736	0.993172	-0.385821
G47	+	G5	0.047236	0.425870	0.073907
G48	+	G5	0.005788	0.469522	0.009984
G49	-	G5	-0.037512	0.516515	-0.071186
G50	-	G5	-0.038042	0.455851	-0.063711
G51	+	G5	0.061369	0.566526	0.127733
G52	-	G5	-0.004842	0.333084	-0.005925
G53	+	G5	0.092465	0.903235	0.306842
G54	-	G5	-0.005781	0.272480	-0.005787
G55	+	G5	0.133394	0.995262	0.487766
G56	-	G5	-0.015106	0.395425	-0.021946
G57	+	G5	0.029545	0.414250	0.044966
G58	+	G5	0.007348	0.289867	0.007825
G59	+	G5	0.065311	0.626776	0.150396
G60	-	G5	-0.024123	0.283000	-0.025082
G61	-	G5	-0.000625	0.261443	-0.000601
G62	-	G5	-0.006757	0.318970	-0.007919
G63	-	G5	-0.040306	0.507790	-0.075195
G64	-	G5	-0.035087	0.482013	-0.062136
G65	+	G5	0.123215	0.963687	0.436250
G66	+	G5	0.000335	0.311147	0.000383
G67	+	G5	0.062607	0.598425	0.137647
G68	-	G5	-0.068874	0.579559	-0.146652
G69	+	G5	0.099306	0.918734	0.335196
G70	+	G5	0.094884	0.864778	0.301463
G71	-	G5	-0.044413	0.627647	-0.102415
G72	+	G5	0.107771	0.698183	0.276444
G73	-	G5	-0.000292	0.298893	-0.000320
G74	-	G5	-0.022969	0.425256	-0.035887
G75	+	G5	0.013839	0.485870	0.024704
G76	-	G5	-0.010823	0.372312	-0.014804
G77	+	G5	0.028069	0.299605	0.030896
G78	+	G5	0.092268	0.886701	0.300583
G79	-	G5	-0.099676	0.989490	-0.362360
G80	+	G5	0.092292	0.899744	0.305083
G81	+	G5	0.008710	0.400975	0.012831
G82	-	G5	-0.047976	0.456218	-0.080415
G83	-	G5	-0.011321	0.362388	-0.015072
G84	-	G5	-0.071307	0.600977	-0.157445
G85	+	G5	0.004464	0.228156	0.003742
G86	-	G5	-0.010289	0.336883	-0.012734
G87	-	G5	-0.008659	0.269793	-0.008583
G88	+	G5	0.032024	0.247337	0.029101
G89	+	G5	0.095567	0.921871	0.323678
G90	+	G5	0.002831	0.491096	0.005108
G91	-	G5	-0.056627	0.558961	-0.116289
G92	+	G5	0.000153	0.464895	0.000261
G93	+	G5	0.000050	0.322265	0.000059
G94	+	G5	0.007071	0.437498	0.011366
G95	+	G5	0.021354	0.214197	0.016805
G96	+	G5	0.105260	0.928086	0.358912
G97	+	G5	0.024830	0.299504	0.027323
G98	+	G5	0.036862	0.365718	0.049529
G99	-	G5	-0.050393	0.428737	-0.079378
G100	-	G5	-0.009820	0.497680	-0.017956
G1	-	G6	-0.012781	0.200784	-0.009428
G2	+	G6	0.037593	0.561282	0.077521
G3	-	G6	-0.098274	0.977920	-0.353082
G4	+	G6	0.027494	0.474398	0.047920
G5	+	G6	0.085895	0.908410	0.286672
G6	-	G6	-0.002466	0.277714	-0.002516
G7	+	G6	0.005335	0.495994	0.009721
G8	-	G6	-0.015029	0.306765	-0.016938
G9	-	G6	-0.001777	0.494739	-0.003230
G10	+	G6	0.014880	0.277529	0.015172
G11	+	G6	0.081020	0.764893	0.227682
G12	+	G6	0.098277	0.936783	0.338242
G13	+	G6	0.031038	0.505001	0.057587
G14	-	G6	-0.039743	0.463402	-0.067664
G15	-	G6	-0.017143	0.489232	-0.030813
G16	+	G6	0.025597	0.445633	0.041909
G17	-	G6	-0.035490	0.459077	-0.059859
G18	-	G6	-0.042144	0.640596	-0.099187
G19	-	G6	-0.080970	0.969113	-0.288294
G20	-	G6	-0.024610	0.420644	-0.038033
G21	+	G6	0.041376	0.545974	0.082996
G22	+	G6	0.085248	0.984195	0.308247
G23	-	G6	-0.020713	0.482071	-0.036686
G24	-	G6	-0.067955	0.917847	-0.229156
G25	+	G6	0.030113	0.451391	0.049940
G26	-	G6	-0.020413	0.393461	-0.029509
G27	-	G6	-0.025507	0.417211	-0.039097
G28	-	G6	-0.024104	0.476885	-0.042231
G29	+	G6	0.005530	0.267735	0.005440
G30	+	G6	0.039894	0.422940	0.061990
G31	+	G6	0.097654	0.996769	0.357618
G32	-	G6	-0.008103	0.496166	-0.014771
G33	+	G6	0.021475	0.390827	0.030836
G34	+	G6	0.049213	0.550376	0.099512
G35	+	G6	0.069068	0.834125	0.211664
G36	+	G6	0.002889	0.297679	0.003160
G37	-	G6	-0.008752	0.330589	-0.010630
G38	+	G6	0.048105	0.779378	0.137743
G39	+	G6	0.019433	0.389934	0.027840
G40	-	G6	-0.016049	0.316831	-0.018681
G41	-	G6	-0.054167	0.755353	-0.150322
G42	-	G6	-0.042472	0.544651	-0.084987
G43	+	G6	0.008997	0.460951	0.015236
G44	+	G6	0.122330	0.999880	0.449383
G45	-	G6	-0.030565	0.477875	-0.053664
G46	-	G6	-0.048747	0.636453	-0.113985
G47	+	G6	0.068355	0.944439	0.237183
G48	-	G6	-0.011423	0.475072	-0.019939
G49	-	G6	-0.047799	0.560366	-0.098407
G50	-	G6	-0.035847	0.477198	-0.062848
G51	+	G6	0.066215	0.913998	0.222349
G52	+	G6	0.002690	0.312958	0.003093
G53	+	G6	0.035091	0.584137	0.075309
G54	-	G6	-0.031230	0.364508	-0.041823
G55	+	G6	0.048084	0.754652	0.133316
G56	-	G6	-0.057426	0.857777	-0.180976
G57	+	G6	0.014140	0.394589	0.020500
G58	+	G6	0.047092	0.508491	0.087976
G59	+	G6	0.049644	0.732618	0.133622
G60	-	G6	-0.010514	0.198579	-0.007670
G61	+	G6	0.006470	0.265223	0.006304
G62	-	G6	-0.025831	0.402493	-0.038198
G63	-	G6	-0.043106	0.536040	-0.084893
G64	-	G6	-0.020572	0.454413	-0.034345
G65	+	G6	0.078260	0.873223	0.251074
G66	+	G6	0.075650	0.973753	0.270642
G67	+	G6	0.009089	0.447628	0.014948
G68	-	G6	-0.020738	0.494926	-0.037709
G69	+	G6	0.059155	0.846298	0.183928
G70	+	G6	0.063985	0.814112	0.191380
G71	-	G6	-0.064728	0.892025	-0.212132
G72	+	G6	0.069406	0.627688	0.160058
G73	-	G6	-0.037941	0.604567	-0.084273
G74	-	G6	-0.064452	0.651792	-0.154340
G75	+	G6	0.012162	0.487758	0.021795
G76	-	G6	-0.010081	0.357618	-0.013245
G77	+	G6	0.021811	0.300423	0.024074
G78	+	G6	0.015038	0.331720	0.018327
G79	-	G6	-0.057421	0.827066	-0.174481
G80	+	G6	0.100192	0.998448	0.367532
G81	+	G6	0.031957	0.460753	0.054097
G82	-	G6	-0.003114	0.222306	-0.002543
G83	+	G6	0.020673	0.399409	0.030336
G84	-	G6	-0.048976	0.510010	-0.091769
G85	+	G6	0.007435	0.251213	0.006862
G86	+	G6	0.005988	0.301043	0.006623
