G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6125963	0.0513181	0.4058438	0.6854225	0.3811980	0.5352537	0.3486624	0.0839473	0.5503912	0.2800021	0.5473087	0.6664681	0.5136832	0.3735653	0.6597622	0.4429571	0.3939568	0.4249934	0.2050716	0.6905950	0.5319421	0.0552829	0.5873134	0.4776137	0.0235340	0.0391777	0.1069226	0.7149613	0.0000000	0.6094547	0.1041033	0.6126418	0.4036586	0.7080202	0.4658272	0.4109343	0.5796196	0.4818863	0.2510677	0.6686459	0.0188357	0.2207626	0.3098532	0.0299258	0.6172922	0.2165149	0.1242880	0.3844158	0.3813534	0.4693621	0.2122145	0.5629627	0.0892399	0.5497683	0.4966932	0.1401819	0.3632999	0.4279452	0.6347937	0.0718524	0.4853156	0.0000000	0.4224544	0.3609513	0.2648084	0.0300384	0.8169871	0.5521996	0.4250650	0.6578926	0.3573569	0.6290775	0.6958612	0.7283788	0.2817321	0.0643344	0.0022654	0.3747438	0.4864719	0.2025288	0.3305285	0.2570224	0.5283642	0.1459040	0.6253242	0.6314666	0.2981588	0.4332999	0.3600106	0.5507675	0.4215849	0.3260349	0.6445059	0.7488012	0.8105606	0.5342106	0.3027950	0.5843549	0.8119505	0.6377952
0.7078244	0.0830178	0.4515504	0.3774277	0.2688999	0.4103807	0.5009113	0.0693441	0.5849650	0.1624557	0.5730347	0.6895178	0.5628269	0.3531054	0.6960596	0.1090067	0.3443260	0.4276738	0.2419965	0.5802026	0.1797430	0.0195176	0.7448992	0.3221146	0.0571409	0.6617556	0.6588714	0.6409028	0.4976977	0.6741153	0.4067493	0.7843903	0.0968165	0.7295987	0.4813226	0.3749368	0.4384953	0.3655903	0.3532121	0.2520183	0.0149455	0.2096711	0.3125026	0.5314705	0.5450700	0.0129398	0.1147875	0.4225631	0.5485083	0.6359368	0.1784030	0.6800680	0.0878746	0.3943759	0.5603832	0.0991859	0.2969836	0.4417512	0.5373705	0.5588769	0.5339759	0.7226151	0.0000000	0.2944909	0.2539556	0.4834101	0.2555749	0.1757996	0.6487539	0.1610514	0.1855906	0.0986509	0.1477396	0.4511316	0.4684931	0.1713029	0.0019846	0.3972324	0.4076164	0.1920387	0.2747713	0.2864947	0.4868928	0.1657189	0.3029127	0.6351674	0.1954607	0.5400189	0.4597630	0.5913496	0.4775519	0.3325718	0.0234809	0.6582442	0.7651629	0.0000000	0.0756445	0.5464980	0.7225419	0.6420731
0.0000000	0.7282344	0.5897796	0.0236579	0.6718131	0.2923586	0.1580951	0.4615961	0.7108864	0.6792961	0.5600314	0.7361367	0.3174930	0.1644913	0.4663051	0.3580960	0.6056617	0.3535395	0.0087752	0.0047396	0.4655961	0.3444989	0.7040585	0.3349251	0.0139401	0.0167517	0.1685640	0.7499316	0.3781818	0.5877549	0.5045513	0.6108238	0.1491930	0.7300091	0.5707726	0.2878581	0.5007154	0.4434674	0.4892326	0.3404008	0.3273254	0.6124634	0.1681645	0.8205319	0.5453689	0.0126391	0.1614782	0.4392877	0.4354013	0.0000000	0.3409220	0.7759748	0.4711583	0.3667708	0.7188488	0.0669070	0.4966789	0.5523480	0.5968427	0.5445453	0.5030295	0.7539722	0.3751533	0.2255403	0.2112031	0.4831273	0.2811240	0.2823672	0.5990705	0.1842564	0.1643347	0.2112850	0.2432411	0.3896611	0.3714945	0.1853615	0.0008725	0.3833704	0.5268206	0.1923983	0.2698234	0.2017212	0.4090573	0.1574462	0.4124675	0.6998998	0.2051461	0.4402007	0.4548826	0.6032177	0.3520117	0.4156681	0.4722267	0.7440319	0.6681619	0.6357027	0.2635581	0.6318142	0.7858918	0.6785125
0.0075324	0.5493313	0.4254066	0.0298779	0.0000000	0.2255484	0.0603918	0.5313904	0.5857269	0.6184674	0.7965847	0.6327762	0.5743815	0.6249314	0.6814336	0.7400332	0.3166930	0.4375630	0.2344477	0.0115391	0.1230444	0.0398339	0.6183324	0.3318925	0.0098069	0.0221778	0.1503643	0.6232191	0.3798414	0.6708321	0.1173716	0.6223025	0.0951956	0.6184394	0.0312186	0.0000000	0.4056425	0.4384244	0.3329488	0.3248776	0.0079678	0.1977158	0.2972801	0.0444284	0.6804605	0.0031131	0.0524338	0.4315936	0.7010760	0.7521241	0.1230539	0.5372062	0.0020942	0.3024256	0.3204807	0.6294435	0.2951651	0.0966820	0.3391885	0.3832499	0.5029292	0.0198874	0.3977824	0.1807488	0.1940187	0.4330751	0.3445318	0.2239349	0.5701271	0.7489865	0.0320170	0.2663570	0.2356233	0.6042237	0.3894954	0.0285933	0.0069726	0.4087614	0.4534431	0.1934804	0.3723662	0.2967582	0.4047615	0.1700167	0.6057092	0.6766061	0.1648374	0.4982596	0.5334912	0.6052328	0.4063427	0.4239326	0.5812116	0.6631529	0.7206078	0.7191781	0.2511647	0.7206424	0.6143542	0.5903424
0.6814211	0.0495324	0.4457937	0.6324719	0.3062591	0.1730345	0.4088896	0.0572645	0.5502391	0.2318940	0.5281473	0.5706317	0.5093534	0.3292296	0.6085825	0.4646129	0.3747009	0.4411074	0.2349065	0.7032160	0.5329218	0.1056338	0.6499929	0.3725378	0.0249406	0.0147705	0.0670975	0.6624139	0.0000000	0.6305221	0.1188957	0.7022977	0.2989979	0.5995882	0.4970089	0.0000000	0.5261894	0.4656927	0.2748590	0.6459955	0.0220839	0.3041447	0.2508768	0.0302250	0.6460302	0.2510929	0.1167347	0.4737774	0.4138506	0.4827290	0.2341357	0.6497557	0.1392046	0.5795885	0.5515374	0.0943003	0.5110004	0.5429705	0.6631805	0.2074074	0.5096684	0.0089138	0.3906455	0.3156098	0.1827010	0.0476610	0.6733503	0.5736327	0.3917224	0.6182093	0.3361867	0.5405006	0.5343883	0.6854057	0.3467082	0.0215093	0.0024913	0.4896638	0.4773079	0.1868954	0.3098084	0.2594858	0.4659514	0.2075203	0.6640697	0.5813570	0.1890328	0.5123760	0.4509297	0.4887176	0.3821201	0.4547140	0.5246687	0.6204515	0.5498190	0.6574436	0.2947384	0.5669000	0.6457682	0.6557070
0.7007929	0.0813122	0.4156609	0.6088916	0.2412618	0.6345713	0.5574394	0.0248602	0.3376463	0.1694252	0.4904676	0.7853039	0.4620160	0.5060204	0.7947877	0.1424576	0.3131513	0.3052229	0.2831234	0.6208167	0.4292557	0.1220783	0.6701559	0.4023325	0.0391473	0.0365896	0.1151671	0.6876633	0.0000000	0.5947468	0.4520727	0.7506065	0.3752795	0.6159120	0.4893826	0.3366247	0.5581913	0.4413579	0.2064482	0.6762977	0.0291774	0.3082756	0.1579309	0.0474743	0.6906202	0.3285576	0.1808320	0.4783139	0.4944519	0.4002182	0.3124788	0.6426636	0.1218519	0.6530439	0.4778463	0.0954914	0.4004278	0.4593025	0.5115815	0.5690906	0.3533958	0.7282691	0.3955346	0.2980969	0.2420306	0.0375406	0.5329719	0.5103923	0.3714144	0.5589821	0.4011961	0.7044594	0.6240027	0.6164308	0.6655594	0.6255775	0.0006005	0.4105488	0.0000000	0.6406890	0.3047914	0.4236756	0.2761621	0.0166926	0.4537712	0.2401168	0.3220942	0.3689542	0.0028686	0.6711729	0.3214458	0.4797577	0.4499957	0.6869017	0.7403114	0.6092919	0.3233392	0.8217030	0.6274065	0.7490980
0.5740363	0.1382758	0.4306863	0.4764842	0.2856638	0.4907934	0.4702469	0.0150325	0.3466472	0.3052971	0.6499288	0.7371344	0.5510478	0.4811764	0.7219657	0.1489166	0.3449701	0.3636846	0.2567900	0.7018738	0.4197872	0.0393712	0.5352944	0.3891189	0.0235785	0.0191818	0.0784535	0.6578549	0.0000000	0.6888303	0.4210703	0.6296842	0.3364027	0.6198655	0.4590869	0.4008593	0.5601827	0.5141539	0.2053273	0.6049199	0.0163444	0.4033391	0.1639721	0.0542485	0.6058968	0.3605192	0.3585235	0.7264751	0.2849373	0.4297173	0.2469322	0.6038073	0.0776089	0.5226021	0.6175582	0.1077797	0.4183607	0.5169744	0.5997381	0.5407206	0.4020479	0.5933454	0.3173263	0.3986811	0.2209834	0.0302041	0.7225134	0.5555148	0.2601517	0.6437651	0.4870448	0.7455735	0.6294986	0.7846974	0.3429095	0.6027691	0.0047756	0.3686963	0.7459314	0.0000000	0.3568578	0.3383685	0.4067799	0.0412796	0.2935325	0.7378901	0.2251623	0.3144206	0.0144555	0.7983891	0.2665293	0.1955371	0.3797387	0.7046702	0.6146512	0.6432061	0.2703683	0.5325488	0.7065899	0.6974919
0.6792352	0.0780962	0.4771465	0.5096261	0.2951794	0.3918062	0.4837727	0.0070358	0.2502848	0.1863099	0.5513894	0.6712316	0.5391452	0.5101578	0.6658174	0.4515609	0.3462876	0.4091629	0.2745249	0.7044064	0.2554052	0.0327784	0.6061855	0.2916262	0.0147137	0.0209861	0.1952123	0.6196721	0.4910841	0.5770258	0.1140500	0.5322281	0.0885284	0.6657777	0.6137916	0.3707477	0.3877387	0.3914014	0.3792535	0.2696286	0.0544791	0.3201060	0.2849263	0.6537910	0.5936316	0.0133513	0.1566108	0.6973100	0.3789345	0.4200316	0.2009196	0.6978484	0.1086032	0.6014520	0.5899625	0.1446523	0.3909754	0.6302069	0.4677667	0.0211203	0.5580051	0.0000000	0.3654884	0.2040158	0.2581904	0.4486260	0.2477437	0.1876191	0.5805861	0.6905542	0.0125556	0.1287107	0.1490220	0.5870665	0.5056994	0.0097282	0.0013006	0.2880420	0.0000000	0.6487433	0.2765634	0.3466490	0.4489756	0.0258077	0.4622493	0.6743585	0.2855089	0.2758031	0.0085684	0.7088601	0.2242647	0.4838713	0.4239927	0.5749349	0.6196241	0.6787178	0.3872978	0.7529316	0.5898435	0.7039677
0.6330145	0.0743862	0.4516610	0.3538230	0.1949684	0.4458241	0.4432427	0.0094245	0.3229766	0.1496327	0.6201012	0.6404959	0.5082600	0.3881946	0.6384561	0.4447214	0.3013780	0.4932127	0.3182590	0.6452774	0.2289632	0.0284640	0.6046254	0.4006332	0.0229661	0.0245907	0.1657287	0.6867599	0.3734057	0.6282804	0.1421175	0.6953626	0.1335319	0.5538639	0.6347436	0.3236689	0.3935806	0.4151990	0.5210195	0.3175220	0.0131414	0.3171375	0.2719885	0.7003677	0.5507922	0.0035276	0.4434474	0.5934961	0.4057728	0.5390799	0.2018449	0.6293087	0.0944033	0.4635504	0.6111492	0.1128297	0.4061195	0.6219034	0.5080963	0.0597379	0.3606267	0.0000000	0.3921895	0.2727057	0.2102844	0.4813257	0.3894311	0.1615088	0.2467604	0.6670006	0.0190247	0.1940829	0.2570760	0.6738982	0.3941692	0.0348729	0.0006370	0.4659967	0.7120947	0.0000000	0.3344225	0.3333064	0.3852856	0.0245139	0.7148622	0.7556204	0.2129288	0.2936774	0.0186490	0.6685466	0.3547005	0.1020927	0.3986609	0.7730282	0.6798169	0.6040665	0.3590317	0.6788507	0.7676859	0.5144226
0.0000000	0.6449167	0.7543366	0.0392861	0.6900156	0.0420561	0.0657323	0.5333753	0.7358847	0.5875127	0.5372009	0.6808348	0.2842038	0.1822872	0.5572602	0.6912462	0.5828668	0.3780186	0.0086305	0.0049493	0.4708621	0.3509311	0.5788141	0.3346112	0.0106696	0.0290819	0.1337053	0.7014322	0.4238826	0.6298970	0.1089981	0.5644588	0.1145137	0.6068378	0.6146934	0.0000000	0.4701301	0.4816833	0.5936234	0.2772413	0.3157269	0.3854243	0.2779557	0.7475736	0.6614272	0.0003784	0.1262524	0.4809502	0.3687974	0.2914753	0.3911693	0.7090385	0.4006977	0.4275852	0.5618856	0.0656801	0.5602538	0.5417741	0.5986037	0.1552634	0.7002234	0.0162444	0.3727223	0.3064059	0.2833037	0.4793714	0.3999258	0.2806244	0.6862102	0.6976718	0.0036099	0.2385781	0.2775122	0.5553359	0.3568298	0.0340245	0.0012764	0.3630023	0.4790815	0.2214924	0.3367569	0.2521184	0.4994695	0.1388056	0.6236989	0.5768850	0.2525167	0.6040049	0.3946802	0.5855978	0.4337719	0.3579919	0.5059122	0.7000516	0.7031254	0.7472541	0.3272612	0.7066490	0.7083625	0.7657770
0.6567958	0.0456037	0.5382442	0.4771461	0.3964052	0.3312089	0.0000000	0.1006149	0.4194991	0.3274950	0.5285868	0.5078219	0.5090986	0.3584667	0.6526063	0.2419228	0.4587257	0.4513469	0.1792583	0.5613998	0.2971395	0.0448804	0.7662059	0.3051293	0.0149488	0.0275445	0.2117220	0.6724400	0.4037042	0.7511099	0.4623079	0.8185632	0.1402701	0.6240845	0.4862109	0.3472873	0.3836039	0.4956672	0.4299206	0.3218178	0.0302575	0.2301547	0.2482073	0.5946691	0.6740439	0.0000000	0.1118232	0.4318749	0.4360556	0.4835589	0.2596952	0.6164295	0.0892050	0.4174993	0.5380853	0.1279819	0.5116745	0.5839984	0.6531073	0.4496198	0.5733182	0.6317247	0.3469104	0.2467488	0.2324529	0.5312464	0.4454476	0.2268288	0.6063254	0.2411146	0.2319289	0.2884428	0.3263065	0.4686402	0.3631954	0.2193933	0.0034856	0.4656026	0.5538085	0.2076312	0.2698505	0.2840669	0.5319930	0.1321754	0.2937446	0.8759604	0.1748131	0.4734903	0.4519177	0.5329732	0.4021741	0.5099435	0.4528707	0.5847697	0.5139297	0.6524046	0.2799448	0.7097211	0.6759681	0.6170998
0.6404128	0.0588621	0.3928802	0.3921877	0.2603726	0.4875159	0.4266967	0.0677551	0.5615690	0.2033327	0.6104268	0.1162014	0.3999626	0.0939694	0.4614889	0.1467168	0.3143157	0.5026760	0.1957707	0.6514375	0.6342846	0.0500650	0.7304995	0.3675414	0.0200527	0.0132029	0.0936975	0.5885502	0.0000000	0.7569134	0.4692390	0.7128105	0.2610305	0.5579609	0.5093883	0.3704994	0.6151970	0.4855329	0.1833295	0.6771090	0.0295151	0.5688947	0.2112775	0.0196306	0.6166618	0.4122317	0.1672408	0.4932444	0.4601076	0.0000000	0.2023855	0.8056866	0.3646776	0.3325959	0.6152269	0.1305931	0.4291748	0.5515786	0.6032500	0.4662407	0.4553404	0.7049262	0.4784697	0.3253518	0.2969017	0.0644451	0.6312664	0.5373390	0.6141841	0.6895744	0.6166951	0.6623637	0.6897535	0.6295208	0.3741001	0.6486277	0.0054578	0.4235784	0.5511443	0.1809568	0.3081885	0.2156836	0.4413087	0.1395333	0.3161651	0.5940436	0.2238944	0.5059916	0.4662952	0.6239929	0.4142954	0.3823557	0.5214255	0.6005958	0.6335750	0.7751947	0.4541730	0.6783313	0.7282476	0.6573189
