edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,ss_ranked,edge_exist,gc_coef
G42_G46,0.001020507003719,0,3.59963397309944,0.0047157581513231,202,0.401838,0.163610064377091,0,0,0.0421136096333985,0.0036340370855389,0,0,8.71635884910137e-05,-0.0641575166169643,0,0.037091119003776
G42_G47,0.0115691632594635,0,5.91537578335497,0.0165822087629597,1443,0.430554,0.162381836675652,0,0,0.163830773970962,0.0737416050366509,3.0240924222019e-35,0,0.142017695204167,0.533645364536454,0,0.077615049000257
G42_G48,0.006342863387204,0,2.41372105318675,0.0111324206527701,7476,0.506088,0.258929715513057,0,0.244973463233465,0.127202122994745,0.0531014530091996,0.0110451298667604,0,0.243677103519316,0.516735673567357,0,0.544881304194296
G42_G49,0.0124877067484055,0,4.8684917929965,0.0206532460316073,4929,0.547623,0.168118835130521,0,0,0.239811663794853,0.0006120446247401,0,0,0.119553371124972,-0.451497149714971,0,0.0475973629569527
G42_G50,0.0059857143858123,0,0.717493240059085,0.0057669575510071,5080,0.536104,0.160287108611135,0,0,0.0873990830966369,0.0535059171532163,1.93483638655801e-35,0,0.64389398040614,-0.556428070822457,0,0.210665854597725
G42_G51,0.0099170282143283,0.190257801369997,0.701657557714914,0.0095696100175022,867,0.411487,0.190051105840768,0.357447244614941,0,0.0847985605323894,0.0149116072189331,0.105993889858171,0,0.210645837669854,0.458553855385538,0,0.38620801616526
G42_G52,0.0083678221744877,0,3.08855909665988,0.0142628093596235,8841,0.574028,0.169797523327811,1.23824552660117,0,0.315125024939433,0.000200751506758,0,0,0.0298717821852833,0.0953015301530153,0,0.0596580428035951
G42_G53,0.0030817346430927,0,0.25839633745116,0.0031959680861105,828,0.412342,0.171371790673815,0,0,0.0521486577142405,0.0302098898949422,0,0,0.620899107437912,0.617943648198546,0,0.00744320859271022
G42_G54,0.0203185485518366,0.977557034406042,23.0875014346694,0.0617729974224908,6564,0.410088,0.435763852325318,0,0,0.417929634913407,0.055051090829528,0,0,0.000380635128008292,0.234251425142514,0,0.147031244566304
G42_G55,0.0050295123470575,0,1.9308763112806,0.0089634467116175,2774,0.433639,0.19515068349017,0,0,0.104971731672824,0.0474688457875,0,0,0.235628974023942,0.51995199519952,0,0.0349892730044811
G42_G56,0.0156429210451606,0,16.1227101067998,0.0252414043943891,670,0.420334,0.260431970031988,0,0,0.059700738561456,0.0351861224709845,0,0,0.0911864809576861,-0.432636455314149,0,0.328361683448492
G42_G57,0.0054938615265719,0,0.905465483055062,0.0038522802523148,2948,0.484556,0.230388630405438,0,0,0.0300493802567462,0.076506430936765,0,0,0.073978884450343,0.278391839183918,0,0.0687302330959836
G42_G58,0.0060906294742353,0,1.45201572969505,0.0101325642705815,7131,0.411297,0.224612696127943,1.0397246841326,0,0.198030842542868,0.0429931623757205,0,0,0.0583469719965596,0.305121665953897,0,0.968111565359151
G42_G59,0.0071623086433097,0,0.133558804265217,0.0070361157780266,5942,0.414341,0.162123571996558,2.63239545299685,0,0.0523556352507132,0.0280638947954006,0,0,0.0657084521657233,0.275391539153915,0,0.699827310090995
G42_G60,0.0098283509817713,0,3.21418116271077,0.0154336932371783,5523,0.462524,0.227956041521873,0,0,0.130888502946342,0.0091664042222463,0,0,0.00167119937583179,-0.0558055805580558,0,0.0860418991660899
G42_G61,0.006827685619606,0,4.30927774331044,0.015535817475273,4662,0.440027,0.179224384042592,0,0,0.156355405027692,0.0253388299299028,2.13077606363452e-35,0,0.0370176825589663,-0.227782778277828,0,0.0680049266117961
G42_G62,0.0087693269139354,0,2.43145848040506,0.0110432708689634,8894,0.408219,0.175768053707892,1.50922189807801,0,0.140592685869298,0.0188463429460465,0,0,0.0323614482102022,0.0707785099847934,0,0.185963995695759
G42_G63,0.0064618050741653,0,10.322226941408,0.0198436592633293,5915,0.43464,0.460100686448474,2.16376783883649,0,0.0743672430753407,7.39797774878886e-05,0,0,0.00418219414637783,-0.0915845459511025,0,0.0981568631779895
G42_G64,0.0044547524677077,0,0.570504943170534,0.0057182877684724,4527,0.429764,0.108999223388124,0,0,0.0652300380362062,0.0157919903715085,0,0,0.00191354650493819,0.0327393721554794,0,0.0808800085960767
G42_G65,0.008813116749431,0,2.52832698107232,0.0141560404403223,5175,0.407544,0.196180465204896,0,0,0.141286695834447,0.0062384884795308,0,0,0.0146376322796444,-0.128208820882088,0,0.0358796082851374
G42_G66,0.0056278069337659,0,0.811014524928756,0.0070899420797885,8542,0.409203,0.179836533409178,0,0,0.112246852325228,0.0533890948786131,0.0036887386219714,0,0.00258133668795467,0.00162016687719564,0,0.31544212254265
G42_G67,0.0042667989591764,0,8.62038038322526,0.012672187511166,4541,0.419528,0.365082703449756,0,0,0.156122830185588,0.0553749591101304,2.51849135188028e-37,0,0.00152748506383656,0.0818001800180018,0,0.0351293975629933
G42_G68,0.0030294045608562,0,1.6850299501212,0.0071549697731051,1117,0.407953,0.18640769951319,0,0,0.0449903393055782,0.131889769688082,0.0011899900614585,0,0.00706883032141263,-0.134293429342934,0,0.22403769965194
G42_G69,0.0128457276514406,0,0.755809980612788,0.0096791483343087,8619,0.443622,0.180288668062891,0.492128233398442,0,0.124996734831848,0.0152534660670765,0,0,0.0253032901390839,-0.122160216021602,0,0.0350986461253825
G42_G70,0.0042905993313321,0,0.862519831229496,0.003863132393677,898,0.517453,0.139627902371956,0,0,0.0788680596880948,0.0109135302375244,0,0,0.0394804951472242,-0.165904590459046,0,0.286191721023734
G42_G71,0.0029791845982618,0,0.687266274705213,0.0041113374292677,6232,0.427791,0.178813217480352,0.757764035244466,0,0.234272409267467,0.0018596307819765,0.0029982903778126,0,0.000484703501216978,0.0132493249324932,0,0.244767629626681
G42_G72,0.0020850690761722,0,3.34753586093787,0.0052871666677413,1540,0.425168,0.18350732881153,0,0,0.212285395104615,0.0670817419926282,0,0,0.00257721767994773,0.0944377270863149,0,0.0139121961735806
G42_G73,0.002279457122099,0,0.868587378221311,0.0043468798142484,3244,0.416579,0.18523756469813,0.111506997438023,0,0.313265976100272,0.0703523058849615,5.24490573009384e-36,0,0.000612572948809104,-0.0524212421242124,0,0.0025117956065318
G42_G74,0.0059179579195343,0,0.539128375300691,0.0054237168250222,2339,0.415673,0.134365677200904,0,0,0.204597981559503,0.0382721451257547,5.9348698070189e-36,0,0.0340033690810876,-0.154455445544554,0,0.474067007449855
G42_G75,0.0069282977914192,0,3.8627001588255,0.0129561909824545,9742,0.536437,0.268429335452917,0.182259367312673,0,0.671368250209771,0.0281009437000302,2.82179921970981e-36,0,0.00236945311443963,-0.0163696369636964,0,0.724958049829367
G42_G76,0.0017864181404449,0,0.45168343576028,0.0030441691824907,3735,0.675458,0.193814146503438,0,0,0.272008363093465,0.0463507808811054,0.0889158054059651,0,2.53018037855332e-07,0.0340834083408341,0,0.076252803585447
G42_G77,0.0098265477395822,0,6.8742142143096,0.0100285537139867,7162,0.419,0.409341586928477,1.82550040062772,0,0.326462950050572,0.0526666341148227,0,0,0.00117667935238879,-0.168491354610283,0,0.550406153877109
G42_G78,0.0063136521840747,0,1.84123666748649,0.0125054788723847,5611,0.425276,0.137412617273147,0,0,0.753235286542622,0.0824228965919861,3.1789376256982e-36,0,0.00261836709398823,-0.0983738373837384,0,0.605291975846114
G42_G79,0.0037997754785439,0,2.07964328575041,0.0070657714296596,8828,0.458307,0.297164892459596,0.159287100274852,0,0.420850345477339,0.0681935737305364,0,0,0.012328955167112,-0.00380764913073856,0,0.999843307897642
G42_G80,0.0090322102032378,0,7.06044880426844,0.0127579018039157,9627,0.410052,0.363134965134817,0.123333946628189,0,1.08909118909644,0.105168166602023,0.0434738453109865,0,0.0163292913976481,-0.0087383745823732,0,0.502128247329634
G42_G81,0.0030494890596662,0,1.6880090917242,0.0054770592956272,4365,0.407208,0.167787034459964,0.566363578488289,0,0.160291861947291,0.0468512766196617,0,0,0.0199424185015624,0.143594359435944,0,0.999897199070684
G42_G82,0.004869395450203,0,2.0936470710596,0.0101831240757097,9240,0.429866,0.194991079464154,0.296180455958561,0,0.599259540520629,0.0788351467517006,0,0,0.0372269379598706,0.218085808580858,0,0.806840481271132
G42_G83,0.0047557174798141,0,0.518550003501592,0.0043891733794269,5595,0.63217,0.249064759500544,0,0,0.0996019887715451,0.0586084544324919,0,0,0.111663009110752,-0.408328832883288,0,0.0461343914188213
G42_G84,0.0070245022166917,0,1.67245511472838,0.0060677026529768,5445,0.497671,0.194604803148064,0,0,0.0631117538769783,0.0056968368670657,0.0146046745097243,0,0.0660505844711465,-0.335817581758176,0,5.58866915386708e-05
G42_G85,0.0028271674885423,0,0.670658837497409,0.0058736314172875,8661,0.417364,0.203102115923265,0,0,0.128824578810564,0.0824904800056936,0,0,0.00919097159143496,-0.0879447944794479,0,0.342908747337467
G42_G86,0.0303439832697189,0,19.8045782272382,0.0604538800948604,9117,0.411739,0.422724266207874,0.171421971890455,0,0.677169016105481,0.0931097247547103,0,0,0.0467504421736543,-0.18007800780078,0,0.0268332808939575
G42_G87,0.003984463651591,0,2.02723968360249,0.0047703186969365,3360,0.793049,0.240585501637144,0.417545072445041,0,0.171687465708698,0.0136794189101185,0,0,0.043246459103091,0.235128202577938,0,0.625286821241436
G42_G88,0.0172518744952932,0.787416326769579,18.9766729398274,0.0486830555698542,3333,0.461147,0.424634677794924,0,0,0.126271386814192,0.0689811829484056,0,0,0.0863902721096916,-0.327968796879688,0,0.109989266968325
G42_G89,0.0029013967753455,0,6.88418225523866,0.01319030317698,7596,0.434347,0.184899856749979,0.317590102094627,0,0.764386255657753,0.0782679305338587,0.250672061352183,0,0.117848781117994,-0.308778877887789,0,0.796688917896313
G42_G90,0.0138681141245051,0,7.58578562700798,0.0153649332031158,8888,0.506016,0.180149225089158,0.572497830258599,0,0.337217954136003,0.0227279146969919,0,0,0.0927568504123706,0.28972097209721,0,0.0427230196505158
G42_G91,0.004398336488484,0,0.997685936441107,0.0064183665038012,4825,0.885269,0.230993146349634,0,0,0.0614713298972883,0.0785328921537201,0,0,0.10439900473019,-0.427182718271827,0,0.0826685493003267
G42_G92,0.0048513030617229,0,1.83880858182582,0.0075460240196916,4015,0.476914,0.136224695400601,0.710301748535391,0,0.300463758580196,0.0359357973214232,0,0,0.0102402761185793,-0.073963396339634,0,0.0546673186691411
G42_G93,0.0060165753804485,0,7.14640104852362,0.0143793890911618,5878,0.424164,0.252434262795769,0.987064627653527,0,0.203882896614046,0.165569159850167,2.51324653269151e-35,0,0.000911123898853634,-0.144914491449145,0,0.1974528248468
G42_G94,0.0225470318652087,0,16.8095742093041,0.0516004210324827,9804,0.40836,0.43729047393184,0,0,0.108121298594808,0.1142957619813,0.0010949248514281,0,0.0015112309700147,0.0477647764776478,0,0.00398186618497064
G42_G95,0.0117045318002754,0,9.44736700012372,0.0291234747117836,6906,0.407245,0.405021244064182,0,0,0.0281019170518015,0.0070683572910749,0,0,0.00021678842236464,0.0416826693021292,0,0.000322820150350714
G42_G96,0.0033224832130683,0,2.4747827839166,0.0061070328271135,7039,0.419154,0.213607107668318,0.949307840618699,0,0.0912762893352188,0.0334355418926928,7.02599851048923e-36,0,0.0153643495264459,0.0911099164682152,0,0.21208946295512
G42_G97,0.0038185304804906,0,0.717547836787624,0.0066045455698984,5586,0.417761,0.12600273404892,1.26679539840732,0,0.146358231854518,0.0262380854941692,0.160538010605498,0,0.00945692122919853,-0.0327752775277528,0,0.955879700536525
G42_G98,0.0054342231151067,0,4.22757082543948,0.0096327690213304,6537,0.424598,0.232868722204145,2.14661032632747,0,0.194082130596791,0.0916073272507302,0,0,0.0160949357747934,0.20097212646689,0,0.834975496926513
G42_G99,0.005044402460985,0,2.19019662749938,0.0057774603678216,7739,0.853332,0.166909385838533,0.210457357472478,0,0.266078192094498,0.0468752675516963,0,0,0.0187260644434738,0.17292448026026,0,0.0581185905990492
G42_G100,0.0038430087102927,0,0.593930747785276,0.0051531391705739,5791,0.43795,0.160229628293389,0,0,0.252196644568157,0.0275226594329685,0.0013342125904541,0,0.00786331282873144,0.0575457972057134,0,0.0992969423504355
G83_G1,0.0079881493227504,0,0.821207522176839,0.0095175704245611,3386,0.382806,0.163424970340644,0.244967317638625,0,0.404871766648958,0.0308179575518786,0.0096273578686641,0,0.00712115285936488,-0.0462431494386893,0,0.0455600978312318
G83_G2,0.0039640459065216,0,0.942321506341527,0.0069842628795308,281,0.451056,0.204611741877892,0.204255392092532,0,0.211352848642061,0.0391092439528891,0,0,0.00299255635804305,-0.0524092409240924,0,0.173644779967863
G83_G3,0.0053776530184362,0,1.95072309378832,0.0084193721901148,4754,0.375199,0.119128178895936,1.30830369121908,0,0.404257875215444,0.00436330564748,0,0,0.00921581292613875,0.0243384338433843,0,0.110636949373418
G83_G4,0.0056582314434281,0,1.06609099806375,0.0057161229671111,2960,0.445053,0.190713921804588,0.0046488617024308,0,1.08912776051485,0.0547070302781024,0,0,0.00910260995615406,-0.0849444944494449,0,0.436222894209345
G83_G5,0.0100830783968352,0,0.674693062531077,0.0076542603799457,2396,0.478551,0.107075192669567,0.201965933461622,0,0.403309178931835,0.0331044935744039,0,0,0.0210902491489523,-0.123567683449111,0,0.0012748287891558
G83_G6,0.0054948501326106,0,0.28650385438564,0.0051010169543961,4198,0.593995,0.161567316024193,0.106728096018308,0,0.773126394073993,0.0449361326983554,0,0,0.00428694858967928,0.0356195619561956,0,0.277788003879652
G83_G7,0.0075290918358931,0,2.24124703261083,0.0191893666419027,4582,0.581539,0.259380516659297,1.37458944896196,0,0.241154914540417,0.0557369420542561,0,0,0.0445072967261703,-0.228309036958235,0,0.209168839871472
G83_G8,0.0029912157505417,0,0.500963155061767,0.004569582022491,2690,0.359242,0.173946310782136,0.495663455164603,0,0.395230912701102,0.0896999710493481,0,0,0.0726747459756949,0.442928292829283,0,0.0010909618074914
G83_G9,0.0123756320139233,0,9.16507256335398,0.0292782951455641,4703,0.530056,0.455944097078192,1.80032130565299,0,1.94623988820077,0.0022388906264894,1.75086170499742e-35,0,0.336774463293378,0.437695769576958,0,0.754904163908182
G83_G10,0.0050080939316569,0,4.31590227960344,0.0192618518309584,1860,0.445543,0.29303348359213,1.52415579123461,0,0.690249132850408,0.0506487985715714,0,0,0.00456083902866423,0.0392679267926793,0,0.253599627817621
G83_G11,0.0054230930807428,0,0.44869875816158,0.0043835248269273,6684,0.550168,0.187985491484344,0.596168468714289,0,1.36176045517592,0.0100053542549816,0.0078877050845951,0,0.00258767146733099,0.0363756375637564,0,0.388766185306052
G83_G12,0.002134785670384,0,0.79997350067436,0.0032104229941866,8580,0.75548,0.202799669907156,0.243331984933276,0,0.822507335162876,0.0449931894665256,0,0,0.0422480655071027,-0.273483348334834,0,0.672758030835207
G83_G13,0.0046249864012332,0,0.378962610761289,0.0043519439334403,8191,0.42849,0.175610231531573,1.16403578938318,0,0.351376953537355,0.0223311661688652,0,0,0.00248867645056133,0.151947194719472,0,0.0130108920363159
G83_G14,0.0120728623004875,0,7.21899656524475,0.0210238454154249,4978,0.500218,0.15597852908381,1.69300302467622,0,0.269347882641416,0.0166783015690047,0.0049458702047727,0,0.00296217705255093,-0.097965796579658,0,0.050055337041689
G83_G15,0.0066137098256598,0,0.785049616630381,0.0122674173937254,6387,0.603397,0.229285669186754,1.05884875991931,0,0.522840747242221,0.0714867083217172,0,0,0.0250909648243306,0.178085808580858,0,0.000247199422050529
G83_G16,0.0032339227945407,0,0.394390292723734,0.0045974621240202,6246,0.364291,0.222824934008,0.678351427992146,0,0.335505883194939,0.0627381580219277,0,0,0.0467160741141002,0.200696069606961,0,0.423306633436544
G83_G17,0.0084195668223859,0,0.369005920486679,0.0063906912289734,1305,0.359976,0.149039518607135,0.24845668618348,0,0.32984311534643,0.0138232377497321,0,0,0.00215505937081975,-0.0718031803180318,0,0.019889849981151
G83_G18,0.0088462240774766,0,1.1283262589728,0.006888897553486,6809,0.895277,0.169398132490935,1.43554874919084,0,0.258403628547513,0.0465331578744315,0,0,0.0405617763385671,-0.0878247824782478,0,0.0909692505282422
G83_G19,0.0424446767858454,0.193204660330595,15.5879668732761,0.0479667632590424,3521,0.441733,0.491954131165672,1.85688485769604,0,1.00127040442113,0.0824321299676404,0,0,0.115543081501362,-0.235103510351035,0,0.582765473810604
G83_G20,0.0088644251933066,0,0,0.0107457706385787,2802,0.479086,0.155309723994561,0.139206475715839,0,0.164568788241409,0.0348270103516735,1.17066536416845e-35,0,0.00522836271510453,-0.0783558355835584,0,0.0107310193749681
G83_G21,0.0047240475701686,0,1.57585714503262,0.0051377211250919,7059,0.421747,0.171288224882202,0.809536784414847,0,1.48790448273879,0.0238032467113152,0,0,0.0170048855428616,-0.171077107710771,0,0.4972005856764
G83_G22,0.0053546926071328,0,0.542845599972593,0.0070113934735769,2012,0.413309,0.301239307302589,1.06228419715941,0,0.297256468014938,0.0195888225313863,0,0,0.0149585962211181,-0.191719171917192,0,0.999998093835291
G83_G23,0.006518691860826,0,1.88519978925281,0.0067959682073451,7221,0.384122,0.181522132770376,0.282665005085359,0,0.578371874718869,0.0201897486133022,0,0,0.000207128148387204,0.131601056405945,0,0.437522073643537
G83_G24,0.0044929606418407,0,0.75776688510216,0.007613000227731,2319,0.364805,0.203801120517773,1.00820897788132,0,0.225790226802145,0.0385793058707188,0,0,0.000467203546772906,-0.0281068106810681,0,0.0325212623123105
G83_G25,0.003551768653913,0,6.13752133710535,0.0049626177542616,2471,0.475087,0.207995048288525,0.437817292197201,0,0.440653551634831,0.0001627917998057,0,0,0.00604348720996619,0.099045904590459,0,3.54025889167745e-06
G83_G26,0.0058830080673795,0.196327159891493,10.0526201237363,0.0177762120157342,1452,0.368299,0.335263453947758,1.55867583486578,0.3168215227249,0.520535578207707,0.0224027375730368,0,0,8.55413880617139e-06,-0.0302208353880683,0,0.546266108869626
G83_G27,0.0052527869834093,0,0.278047173632288,0.0069623763751248,1244,0.466945,0.139249412248715,0.948189444409318,0,0.435756910548586,0.0358628697709135,0,0,0.000262630138037393,-0.0541974197419742,0,0.029162635485212
