SourceGENES,TargetGENES,Interaction,Edges
G56,G48,0.105261780469981,activation
G47,G69,0.104702569845922,activation
G7,G43,0.104657741099256,repression
G87,G63,0.104409449990242,activation
G71,G33,0.104405494568139,activation
G26,G72,0.103089205705885,activation
G50,G44,0.102624830685486,activation
G56,G10,0.102338441558872,repression
G61,G28,0.102125366587763,repression
G87,G80,0.101208376324441,activation
G7,G73,0.100907896554178,repression
G87,G17,0.100720582027752,repression
G87,G50,0.100003718820644,activation
G17,G69,0.0999862956414877,activation
G71,G90,0.0998090166274409,repression
G61,G84,0.0997773089391143,repression
G47,G27,0.0996905054038006,repression
G47,G34,0.099578601750681,activation
G87,G66,0.0994034826441828,repression
G2,G40,0.0992608500427292,repression
G56,G29,0.0991247052939438,activation
G7,G33,0.0989909769223712,repression
G17,G10,0.0986604823828828,repression
G87,G67,0.0981805023385642,repression
G17,G90,0.0968232919282085,repression
G17,G82,0.0966788316000523,repression
G17,G14,0.0962178004139321,activation
G47,G33,0.0958339272100173,repression
G7,G83,0.0947732637142648,repression
G7,G99,0.0946767091666682,activation
G71,G73,0.0942339220931385,activation
G47,G92,0.0938488496332868,activation
G87,G6,0.0933241267066892,repression
G87,G33,0.0932130243777173,activation
G70,G81,0.0928226327538232,repression
G7,G96,0.0920981986739174,repression
G47,G11,0.0920950011792889,repression
G50,G98,0.0918499781632917,activation
G7,G59,0.0916354786116145,activation
G50,G100,0.0916150240079207,activation
G70,G75,0.0911748909892241,repression
G71,G52,0.0910008207288986,activation
G61,G3,0.0902753150897467,repression
G87,G44,0.090055108358286,repression
G71,G50,0.0897605297473628,repression
G7,G89,0.0892380741038062,repression
G50,G93,0.0890065262668438,activation
G28,G3,0.0885352477355529,activation
G70,G20,0.0884007816320797,repression
G70,G91,0.0882531243526307,activation
G50,G76,0.0871765342564165,repression
G7,G6,0.0870283793159735,activation
G47,G64,0.0869726369893202,activation
G87,G70,0.0869292113835284,activation
G7,G63,0.0868623163280137,activation
G61,G20,0.086405726752654,activation
G88,G76,0.085895420089758,activation
G50,G15,0.0857217618000741,repression
G50,G84,0.0856009203030267,repression
G47,G9,0.0855559980297324,repression
G2,G75,0.0850490346697615,activation
G56,G65,0.0845892583600058,repression
G7,G79,0.0836680751725526,repression
G7,G27,0.0835026502436361,activation
G88,G75,0.0832571790491605,activation
G88,G3,0.0831101094904769,repression
G61,G76,0.0827408093511402,activation
G47,G41,0.0816729805484995,repression
G56,G55,0.0806664862963001,activation
G77,G75,0.0801707007048438,activation
G88,G100,0.079454345520071,repression
G7,G69,0.0793003970110071,repression
G71,G97,0.079147785644691,repression
G88,G44,0.0790081162814504,activation
G7,G80,0.0789370333499581,repression
G26,G81,0.078897478963906,activation
G56,G36,0.0784445271713552,repression
G7,G34,0.0779011535802843,repression
G47,G30,0.0775467626120409,repression
G7,G92,0.0774281971799356,repression
G50,G66,0.0773029502782146,repression
G17,G17,0.0771493531043986,activation
G17,G50,0.0752528233629737,activation
G50,G82,0.0751845293085616,repression
G87,G97,0.0746402481954737,repression
G7,G11,0.0746010744020235,repression
G70,G44,0.0742858721387736,activation
G17,G73,0.0742592233124199,repression
G26,G75,0.0741843147187571,activation
G50,G90,0.0741217029484234,activation
G17,G63,0.0740070970642501,activation
G88,G98,0.0739040720910984,repression
G71,G51,0.0735084699634364,repression
G17,G20,0.0734161446658172,repression
G88,G82,0.0728253090507919,activation
G87,G52,0.0723809212246004,activation
G7,G41,0.072333490410395,repression
G7,G64,0.0721278442528947,activation
G17,G80,0.0720813735451847,repression
G71,G82,0.0711032069570305,activation
G61,G100,0.0705291547433162,activation
G56,G22,0.0704092605119876,activation
G50,G78,0.070033078426348,repression
G71,G91,0.0699919289868314,repression
G28,G76,0.0691382106201552,activation
G70,G100,0.0690444084053683,repression
G28,G2,0.0682423029497459,activation
G17,G70,0.0681964911819797,activation
G88,G93,0.0681839436778333,repression
G50,G3,0.0680833971968816,repression
G50,G67,0.0680469846078293,activation
G70,G84,0.0677276247426261,activation
G71,G37,0.0673877709389428,repression
G70,G76,0.0673730590325151,repression
G17,G66,0.0671786776090331,repression
G50,G14,0.0667820841158819,activation
G7,G9,0.0664077749423291,repression
G17,G67,0.0661794639103153,activation
G70,G98,0.0660366643675814,activation
G49,G40,0.0660012427644846,activation
G17,G6,0.0654829196003953,repression
G87,G54,0.0654356568938593,activation
G50,G4,0.0649475784730234,activation
G56,G57,0.0645669120939478,activation
G88,G15,0.0641418719886342,repression
G50,G62,0.064066761926135,activation
G70,G93,0.0637450276166441,repression
G53,G40,0.0636803213097857,activation
G28,G10,0.0636731458546065,repression
G87,G96,0.0636450850652726,activation
G28,G40,0.0633791897862614,repression
G87,G37,0.0631144288860872,activation
G56,G52,0.062814601518514,repression
G88,G66,0.0627198387600578,repression
G47,G54,0.0624937144800794,activation
G57,G40,0.0620181078329734,repression
G71,G80,0.0618967280204503,activation
G28,G18,0.0617875143442358,repression
G58,G40,0.0616902967594781,repression
G61,G82,0.0615914018691162,repression
G17,G33,0.0615707046347855,activation
G70,G15,0.061285132400738,activation
G71,G63,0.0612839743453899,activation
G87,G30,0.0604050897780205,activation
G7,G5,0.0601342222858343,activation
G50,G43,0.0599884501168739,activation
G50,G96,0.0589399783888818,repression
G7,G30,0.058316619347184,activation
G71,G67,0.0581306575782412,repression
G26,G42,0.0580467792122498,activation
G71,G65,0.0579676105081782,repression
G47,G12,0.0578827072356221,activation
G17,G44,0.057486666557226,activation
G49,G81,0.0570990241160505,repression
G71,G54,0.05706034600295,repression
G87,G35,0.0570411520762104,activation
G88,G96,0.0570378304822901,repression
G70,G82,0.0568567155773479,repression
G70,G66,0.0568086972860463,activation
G22,G40,0.0567047411609009,repression
G47,G5,0.0566506327565859,activation
G47,G46,0.056524042709441,repression
G49,G20,0.0563268073874131,repression
G50,G83,0.0558065845960711,repression
G71,G25,0.0557729628610925,repression
G28,G84,0.0556041901581428,repression
G87,G62,0.0555274854098987,repression
G70,G3,0.055405325837351,repression
G88,G90,0.0550988907568187,repression
G70,G90,0.0550293770871357,repression
G47,G95,0.0550037772616987,repression
G50,G99,0.0546421605656369,repression
G71,G32,0.0542551502595479,activation
G47,G85,0.0542229529960253,repression
G2,G91,0.0541468035967687,activation
G50,G89,0.0540883787580774,activation
G17,G52,0.0540820664349301,activation
G47,G35,0.0539564507223174,repression
G47,G31,0.053938177456264,repression
G26,G65,0.0537786063842934,repression
G47,G60,0.053743851775779,activation
G28,G70,0.053514893303075,activation
G50,G59,0.0534975894321917,activation
G50,G79,0.0534739703687631,repression
G88,G28,0.0533642536875754,repression
G50,G73,0.0533448819018864,repression
G36,G28,0.0531759922759217,repression
G61,G44,0.0530744538304887,activation
G71,G61,0.0530653037452276,activation
G7,G54,0.0530435121533999,activation
G56,G39,0.0530263401639384,repression
G17,G97,0.0529352851481492,repression
G50,G63,0.052701425114395,activation
G50,G6,0.0524807424278883,activation
G28,G100,0.0523784957492371,activation
G28,G42,0.0522647044099965,repression
G26,G18,0.0519698437340447,activation
G36,G40,0.0519565178788652,repression
G86,G40,0.0516746829985298,activation
G87,G85,0.0514674247190935,activation
G71,G6,0.0513248477538104,activation
G56,G17,0.0510213951469169,repression
G87,G31,0.0506260992334957,activation
G77,G28,0.0505618746317822,activation
G71,G57,0.0505113920655744,activation
G26,G74,0.0502894318012576,repression
G88,G63,0.0502861195667304,activation
G71,G56,0.0501632821885011,repression
G28,G69,0.0499538894300726,repression
G70,G67,0.0497584448466521,activation
G70,G14,0.0495688494824604,activation
G56,G21,0.049414143194007,repression
G87,G57,0.0494139272369965,activation
G7,G95,0.0493923687365638,activation
G88,G4,0.0489627354623541,activation
G26,G77,0.0489618076649029,activation
G87,G34,0.0487222126171069,activation
G28,G17,0.0487153769828088,activation
G70,G78,0.0487129803112621,activation
G12,G20,0.0485582711638852,activation
G88,G67,0.0483234343720413,repression
G8,G40,0.0481992473619743,activation
G23,G40,0.0481715449570096,repression
G61,G90,0.0481057314061072,activation
G7,G46,0.0479714724841785,repression
G50,G80,0.0479484533688039,activation
G50,G27,0.0478693450748345,activation
G2,G20,0.0478213213162924,activation
G88,G6,0.0477478726154676,repression
G87,G98,0.0476120811366981,activation
G61,G66,0.0473363807070397,activation
G28,G14,0.0469936694131202,repression
G2,G76,0.0468334458252284,repression
G50,G33,0.0468177721324869,repression
G88,G80,0.0467581470195698,repression
G2,G84,0.0466975422409758,repression
G56,G68,0.0465851833743116,repression
G70,G4,0.0462917964638436,activation
G47,G13,0.0461412960003712,activation
G70,G62,0.0460985643310221,repression
G50,G34,0.0460783445045558,activation
G12,G60,0.046074121200678,repression
G22,G20,0.0460009288622137,activation
G71,G58,0.0459317133386642,repression
G88,G14,0.0456206475218822,repression
G88,G60,0.0455699576247322,repression
G17,G54,0.0455415356062169,repression
G58,G20,0.0454382509912438,repression
G88,G62,0.0454189353563282,repression
G87,G93,0.0453305323523284,repression
G50,G92,0.0451468061593006,repression
G61,G98,0.0450489514585764,repression
G88,G79,0.0448378213267563,repression
G47,G97,0.0447950687644401,activation
G2,G100,0.0447813931497271,activation
G7,G12,0.044778366655696,repression
G71,G7,0.0447776729238926,activation
G50,G69,0.0445243755938109,activation
G17,G37,0.0443567791628788,repression
G50,G11,0.0440168832429912,repression
G2,G3,0.0438640090978666,activation
G61,G63,0.0438578812850533,repression
G28,G33,0.0437916835579811,activation
G70,G96,0.0436897573009183,repression
G87,G48,0.0435216997512001,repression
G87,G15,0.043391334060376,activation
G17,G96,0.0433877497713034,activation
G7,G85,0.0433098474758136,activation
G26,G33,0.0432434616013259,activation
G23,G20,0.0430381577280256,activation
G61,G69,0.0427784056239763,repression
G56,G45,0.0425712941914541,repression
G50,G64,0.0425680125962422,repression
G57,G20,0.0423156477087325,activation
G28,G90,0.0422380505853561,activation
G7,G39,0.0421284418548517,activation
G17,G30,0.0421190517309841,activation
G29,G60,0.0421021327764283,activation
G61,G14,0.0420623770656296,activation
G29,G20,0.0419990759530513,repression
G47,G29,0.041754931415162,activation
G71,G16,0.0417518992805414,activation
G35,G40,0.0417292391181507,activation
G61,G80,0.0416517569341561,repression
G61,G96,0.0416259577061311,activation
G47,G37,0.0414596108339762,repression
G71,G35,0.0414294798442277,activation
G7,G97,0.0413869705434908,activation
G71,G8,0.0410386129938999,activation
G29,G28,0.0410042220881325,repression
G7,G31,0.040937783091769,repression
G23,G81,0.040891603664943,activation
G47,G48,0.0408687605662877,repression
G71,G23,0.0408018017566954,repression
G61,G93,0.0407842304315726,activation
G17,G35,0.0406948285195106,activation
G71,G55,0.0406754577543059,repression
G29,G40,0.0406392231802702,activation
G50,G41,0.040507615964092,repression
G2,G44,0.0402697352397432,activation
G87,G12,0.0402543050401261,activation
G61,G6,0.040195291890892,activation
G71,G66,0.0401798704192744,activation
G50,G9,0.040125772947057,activation
G88,G69,0.0399968929460629,repression
G70,G63,0.0399747540178812,activation
G70,G43,0.0399543983095435,repression
G7,G35,0.0399359303204976,activation
G49,G98,0.0398729859056134,activation
G49,G91,0.0398679106439578,activation
G28,G73,0.0397515036043162,repression
G72,G75,0.0395182901454441,activation
G87,G13,0.0395098614290687,activation
G70,G6,0.0394384661051762,repression
G13,G40,0.0393876704279243,activation
G35,G20,0.0392779357847672,activation
G26,G2,0.0392697116631428,repression
G7,G37,0.039233572152106,activation
G71,G85,0.0392012652893713,repression
G70,G73,0.0391444788251448,activation
G26,G25,0.0390531502001027,repression
G12,G40,0.0389723874119919,activation
G70,G83,0.0389705699887285,repression
G8,G20,0.0389067755205856,activation
G28,G52,0.0388740385267135,activation
G70,G99,0.0388214570539508,repression
G19,G40,0.0387917047924115,activation
G28,G50,0.0386248869885691,activation
G88,G78,0.0383824487710895,activation
G87,G55,0.0382898771202453,repression
G70,G79,0.0381832622606637,repression
G61,G15,0.0380210016707279,repression
G87,G58,0.0378625376499654,activation
G70,G59,0.0377829812977091,activation
G61,G67,0.0377769076755733,repression
G70,G89,0.037603777707202,repression
G53,G91,0.0375215203372804,activation
G87,G22,0.0375206737485223,repression
G7,G13,0.0374040563782749,repression
G55,G40,0.0368853487654672,repression
G49,G93,0.0368504963405196,repression
G71,G88,0.0367891434549485,activation
G58,G91,0.0367294114038813,repression
G57,G91,0.0367086117121596,repression
G70,G80,0.0365628565366028,activation
G13,G20,0.036558225527019,repression
G17,G57,0.0365471184790879,repression
G71,G47,0.0364270422611873,repression
G7,G29,0.0361406730319548,activation
G22,G91,0.0361227621486481,activation
G17,G85,0.0359710190412813,activation
G87,G99,0.0357690064598403,repression
G56,G58,0.0357324649122802,repression
G72,G28,0.0357246739636429,activation
G17,G31,0.0357065721108695,activation
G2,G82,0.035649251359028,activation
G88,G89,0.0355486810971659,repression
G71,G22,0.0355396010171504,activation
G53,G20,0.035526562535294,repression
G71,G31,0.0351895307312709,repression
G2,G90,0.0351443804720277,activation
G88,G34,0.0349872292981155,repression
G71,G30,0.0349233453021567,activation
G17,G62,0.0348667377086312,activation
G88,G99,0.0348347503212272,activation
G71,G48,0.0348055438324012,repression
G49,G15,0.034684174105842,activation
G47,G50,0.0346662119132057,repression
G77,G2,0.0346515769560256,activation
G70,G69,0.0346299974155436,activation
G50,G30,0.0345801208674408,activation
G88,G83,0.0345189039321055,repression
G49,G44,0.0342756120199217,repression
G88,G59,0.0342035587261304,repression
G87,G18,0.0340703695478843,activation
G70,G27,0.0338958679956621,activation
G87,G56,0.0337102186047789,repression
G1,G81,0.0336426172496868,activation
G28,G97,0.0335766825347901,activation
G70,G34,0.0334886850109878,repression
G2,G98,0.0334341436942139,activation
G30,G20,0.0332565112365391,activation
G70,G33,0.0331707988962033,repression
G2,G66,0.0329903888998634,repression
G2,G81,0.0329808965423791,activation
G1,G72,0.0328715710135839,activation
G58,G81,0.0328660454648967,repression
G87,G36,0.032804571677816,repression
G2,G14,0.0325955322892236,repression
G36,G91,0.0325470216731506,repression
G86,G20,0.0324025687687112,activation
G7,G48,0.0323516196125966,repression
G61,G60,0.0322804933652586,repression
G2,G93,0.0322496935242135,activation
G71,G36,0.0320178688025233,activation
G17,G34,0.0319088039154435,activation
G70,G92,0.0318895609982069,repression
G53,G84,0.0317997829110566,repression
G61,G50,0.0312861157272308,activation
G87,G61,0.031282596083148,activation
G70,G11,0.0312209039097916,activation
G28,G51,0.0310702234607259,repression
G2,G15,0.0309949276654302,activation
G13,G60,0.0309505222786613,repression
G86,G91,0.0307978634372251,repression
G26,G51,0.0307586455602038,activation
G29,G91,0.0307508496334498,activation
G17,G48,0.0307155874368019,repression
G49,G43,0.030532078584002,activation
G88,G73,0.0305071970427323,repression
G26,G32,0.0304881055391304,repression
G88,G9,0.0304808649338314,activation
G47,G39,0.0304057739399,repression
G58,G98,0.0303742820704981,repression
G28,G82,0.0303691584469261,activation
G50,G5,0.0303631572300288,repression
G12,G91,0.0303526558797779,repression
G28,G91,0.0302861872316013,repression
G71,G49,0.0302403498595415,repression
G52,G40,0.0301297124527458,repression
G36,G84,0.0300821581518708,repression
G30,G40,0.0300464438612768,repression
G61,G62,0.0299029916660803,activation
G23,G98,0.0298919285329035,repression
G88,G30,0.0297527575272301,activation
G2,G67,0.0297440374425965,activation
G70,G64,0.0296584313666123,activation
G88,G11,0.0296235216994134,repression
G23,G91,0.0296117331870818,activation
G87,G27,0.0296092699331826,activation
G22,G60,0.0295139237020508,activation
G8,G91,0.0293839662144506,activation
G88,G27,0.0293409974479295,activation
G30,G60,0.0292217752534166,activation
G71,G13,0.0289786227929159,repression
G36,G20,0.0288425705853423,activation
G70,G9,0.0288293616468188,activation
G88,G92,0.0287878807959586,repression
G28,G37,0.0285520183987933,activation
G1,G77,0.0285320371303433,activation
G49,G79,0.0285103684008297,repression
G61,G73,0.0284761469638772,repression
G49,G4,0.0283425479870492,activation
G50,G54,0.0282882298277176,activation
G17,G58,0.0282473453197982,activation
G17,G18,0.028112720027204,activation
G35,G60,0.0280495091450242,activation
G70,G41,0.0280394953277754,repression
G8,G81,0.0280258432973839,activation
G58,G93,0.0279474539616185,activation
G26,G24,0.0278773100276196,activation
G61,G4,0.0278435638060844,repression
G35,G91,0.0278392618947781,activation
G50,G95,0.0277849224819102,repression
G17,G12,0.0275992169921486,repression
G13,G91,0.0275085878431625,activation
G58,G44,0.0274623384327584,activation
G23,G93,0.0274201328878425,activation
G17,G56,0.0273780205632811,repression
G17,G98,0.0273446020893975,activation
G17,G13,0.0272967896346002,activation
G57,G98,0.0272237099380652,activation
G49,G89,0.0271868198084085,repression
G50,G46,0.0271068317382187,activation
G17,G55,0.0270896979162369,activation
G53,G28,0.0270365015772138,repression
G17,G22,0.0270303241296167,repression
G77,G42,0.0270088929415578,repression
G49,G60,0.0269963435232792,activation
G7,G68,0.0269576157751486,activation
G7,G65,0.0268667654384955,repression
G91,G75,0.0268218405045491,activation
G77,G18,0.0268194967400117,repression
G4,G28,0.0266629422622294,repression
G71,G71,0.0266216049287846,activation
G28,G80,0.0264416719849626,repression
G4,G77,0.02640580686585,repression
G55,G20,0.0263992558932273,activation
G87,G23,0.0263357257262426,repression
G66,G28,0.0262961946470326,repression
G58,G15,0.0262507340418782,activation
G50,G12,0.0262239090976348,activation
G61,G10,0.0262206908996833,repression
G88,G64,0.0261901266749593,repression
G28,G63,0.026157160102041,repression
G22,G98,0.0261558845186499,repression
G19,G20,0.0261506225227188,repression
G47,G36,0.0260752356054841,repression
G70,G30,0.0258481861059522,activation
G87,G9,0.02581100851182,activation
G2,G69,0.025770616716584,repression
G8,G98,0.02575491280521,repression
G47,G68,0.0257294344009662,activation
G23,G15,0.0257116966668059,repression
G2,G73,0.0257009091331862,activation
G2,G63,0.0256639752196254,repression
G87,G51,0.0256462109648918,repression
G17,G93,0.0254528570113655,repression
G87,G8,0.0254333257653934,activation
G57,G44,0.0253419878377888,activation
G88,G81,0.0251348941190104,activation
G57,G84,0.0250310237264021,activation
G88,G43,0.0250031629191411,repression
G2,G62,0.0249893764039276,repression
G57,G93,0.0249554411851638,activation
G61,G30,0.0249522309385653,activation
G49,G78,0.0248483306753436,activation
G61,G79,0.0247851050831284,repression
G23,G44,0.024778242709066,repression
G61,G34,0.0246985632996238,repression
G2,G6,0.0246310687534337,activation
G77,G3,0.0246138085698367,activation
G87,G4,0.0245881355095583,activation
G28,G67,0.0244227572545234,activation
G19,G91,0.0244095354853474,activation
G2,G96,0.0243886431286481,repression
G71,G45,0.0243352273071186,activation
G26,G94,0.0243291498961844,repression
G50,G85,0.0242660805894189,repression
G28,G54,0.0241530383314484,activation
G17,G15,0.0241212717561469,activation
G17,G61,0.0241037504949661,repression
G2,G80,0.0238828192973389,activation
G28,G65,0.023862116229755,repression
G16,G40,0.0238414600915179,repression
G50,G31,0.0237809095911339,activation
G49,G96,0.0237069094567198,activation
G52,G20,0.0236272498488607,repression
G86,G84,0.0236220292557914,activation
G55,G91,0.0236080717196681,repression
G47,G55,0.0235685650473445,repression
G87,G59,0.0235463540144209,repression
G87,G29,0.0235345365838378,activation
G8,G93,0.0234840726248151,activation
G57,G15,0.0233992841055067,activation
G50,G35,0.0233557500946384,repression
G2,G78,0.0233192423330096,repression
G28,G25,0.0233012840592321,activation
G49,G83,0.0232937097818745,activation
G88,G50,0.0232858965193242,activation
G91,G28,0.0232647984548606,repression
G7,G36,0.0232389955200125,activation
G18,G40,0.0232302497759754,activation
G53,G3,0.0231602671561863,activation
G47,G22,0.0231428888190416,repression
G3,G81,0.0230527898861101,activation
G17,G36,0.0229551305716904,activation
G57,G81,0.0229085064303414,activation
G23,G43,0.0228823415357702,activation
G28,G32,0.0228317232053761,repression
G2,G4,0.0228199808430922,activation
G22,G93,0.0228116308434808,activation
G38,G2,0.0227443086021017,activation
G7,G21,0.0227252465698972,activation
G28,G61,0.0226638666119228,repression
G58,G84,0.0226197678091894,activation
G26,G73,0.0224370629279081,activation
G77,G10,0.0223585217719144,activation
G53,G76,0.0223536926168668,repression
G22,G84,0.0222527818320316,activation
G23,G60,0.0222059625245538,activation
G71,G19,0.0221018110165086,activation
G26,G5,0.0220899660232321,activation
G71,G12,0.022060094910057,activation
G12,G98,0.0220570026340053,repression
G30,G91,0.022054307705962,repression
G35,G98,0.0220119225139557,repression
G17,G2,0.0219930969049979,activation
G29,G26,0.0219749295485502,repression
G2,G33,0.0219711502221679,repression
G8,G15,0.0219570361464692,activation
G7,G55,0.0219259629383497,activation
G8,G44,0.0219059423887304,activation
G28,G6,0.0218581881697767,activation
G26,G71,0.0218493456562259,activation
G23,G79,0.0218461578685522,repression
G61,G17,0.0218140265334291,repression
G26,G39,0.0216401951470228,activation
G28,G56,0.0216261566005392,activation
G12,G79,0.021625391344616,activation
G28,G57,0.0216055612480514,activation
G13,G28,0.0214789536020627,activation
G19,G28,0.0214609617031389,activation
G88,G35,0.0214440858750067,activation
G42,G81,0.0213885647620819,activation
G12,G26,0.0213468558108714,repression
G77,G70,0.0213356255997197,repression
G84,G81,0.0212071877074882,repression
G23,G4,0.0212067625134198,repression
G58,G4,0.0211457685539834,repression
G58,G60,0.0210870381129265,repression
G70,G54,0.0210410037407757,repression
G36,G60,0.021027051382596,repression
G58,G79,0.0210188525096688,activation
G87,G11,0.0209953183409564,activation
G50,G60,0.0209716075090033,activation
G50,G13,0.0209180399689891,repression
G88,G12,0.0209137976975415,repression
G22,G15,0.0208405519473735,repression
G71,G87,0.0208189228055477,activation
G36,G3,0.020725422124756,repression
G47,G21,0.0206890546188065,activation
G38,G71,0.0206785215771209,repression
G61,G99,0.0206203791869146,activation
G17,G99,0.0206162265589125,repression
G49,G66,0.0206019108043467,repression
G6,G20,0.0205814543746982,repression
G23,G89,0.0205601844159021,activation
G87,G46,0.0205119969207661,activation
G61,G35,0.0203977715483758,activation
G50,G39,0.0203778791216544,repression
G88,G31,0.0203708408710326,repression
G87,G92,0.0203263614344509,activation
G71,G86,0.0202977784080425,activation
G2,G99,0.0202763876138367,repression
G8,G60,0.0200666219702758,repression
G55,G28,0.0200516676801717,activation
G22,G79,0.0200461344578054,repression
G6,G40,0.0200132522789893,activation
G70,G5,0.0200011912018472,activation
G88,G41,0.0199982555620825,activation
G22,G44,0.0198632937439793,activation
G50,G29,0.0198205147159755,activation
G17,G23,0.0198001549923094,repression
G50,G97,0.0197823574783471,repression
G52,G81,0.0197364360798908,repression
G42,G77,0.0197277754279902,repression
G28,G58,0.0196250674620344,activation
