G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5814607	0.1626665	0.0503366	0.0004880	0.2024462	0.6062702	0.2778229	0.0375243	0.4760718	0.3934023	0.6965971	0.6287873	0.2253514	0.0862052	0.4472866	0.5993450	0.0912573	0.5803279	0.3558361	0.4346577	0.0851904	0.3176847	0.0461015	0.4219370	0.2238616	0.1294785	0.2677205	0.2668324	0.4813197	0.6269352	0.3155975	0.6620264	0.0000000	0.5683529	0.6578975	0.4123728	0.4330688	0.6568811	0.2401208	0.3170593	0.2015715	0.4495344	0.3675475	0.5869614	0.0000000	0.3874108	0.2791518	0.0264302	0.7075459	0.3589838	0.6398512	0.2715581	0.1381668	0.2546335	0.2311812	0.7498330	0.3565388	0.0047314	0.2257451	0.0526398	0.2907097	0.3867665	0.4294457	0.5125879	0.1661291	0.6149752	0.1533981	0.3970284	0.3555689	0.3142672	0.2741029	0.1691030	0.4754281	0.0024083	0.1380482	0.5494512	0.0254975	0.2008556	0.2071313	0.6903563	0.1402764	0.1992328	0.0155694	0.0957059	0.5979938	0.5619033	0.5073222	0.0578969	0.5161614	0.6805691	0.0020264	0.5734504	0.5324343	0.5676565	0.0341381	0.7268909	0.6396046	0.0887904	0.6452430	0.6541000
0.5097349	0.0680765	0.0839328	0.0046151	0.2126628	0.0007816	0.2262370	0.0172155	0.2634536	0.6768293	0.3660273	0.5965272	0.4858429	0.3829472	0.6076155	0.5650722	0.1026459	0.3958637	0.5839066	0.2327481	0.0455723	0.3111012	0.6614047	0.6552350	0.2012373	0.5775151	0.5594345	0.2314160	0.3074476	0.5892748	0.2325845	0.5771208	0.5025173	0.6040496	0.6522562	0.5310095	0.4258199	0.0000000	0.0089050	0.0183576	0.5255263	0.3406007	0.0391718	0.0002716	0.7235141	0.6014508	0.1187603	0.5577066	0.5648293	0.3768904	0.0453182	0.6968692	0.6072541	0.0278980	0.6208024	0.7328345	0.6569352	0.0037413	0.0040202	0.0115874	0.6701573	0.3895173	0.4167793	0.0000000	0.4396566	0.7720478	0.0625402	0.4761912	0.2836013	0.1367099	0.2516694	0.2820724	0.4541656	0.0045268	0.2610743	0.6347286	0.0768054	0.1548958	0.1469774	0.6228160	0.1335473	0.1267690	0.0077161	0.0633181	0.7425112	0.5810332	0.4887658	0.0115356	0.3409332	0.0479131	0.5647044	0.6194333	0.6292924	0.7503108	0.0350459	0.7083957	0.6783611	0.1153252	0.7307896	0.7014923
0.4773848	0.1381507	0.0996001	0.2841689	0.2406859	0.6822119	0.2783500	0.0168148	0.3482774	0.1432158	0.4762979	0.7197952	0.0099662	0.0335085	0.6699597	0.0407829	0.6941637	0.6885846	0.0432400	0.5876118	0.6486426	0.3836342	0.1478114	0.2471308	0.2603711	0.6722650	0.5342373	0.2975574	0.3133624	0.4438643	0.2177137	0.6617485	0.4285358	0.6010639	0.6306728	0.7379006	0.4072117	0.7021608	0.3701825	0.0285672	0.2537437	0.5461415	0.4591124	0.6518456	0.4368085	0.0000000	0.2925049	0.0346654	0.6645511	0.4091001	0.1009358	0.0000000	0.3397789	0.0465951	0.6811588	0.5834219	0.6478448	0.0155209	0.0196678	0.0265533	0.7652525	0.7152185	0.6826167	0.5522633	0.1940391	0.6761483	0.0748613	0.5510054	0.5311887	0.7695028	0.2580315	0.2432110	0.5373632	0.2720656	0.2156360	0.5371797	0.0496370	0.1225303	0.2481123	0.5833043	0.1535781	0.1415506	0.0240031	0.1745293	0.6491727	0.6708100	0.4804845	0.0185621	0.4583252	0.0544645	0.5447754	0.5805995	0.6384036	0.5973246	0.0306792	0.7614595	0.5491397	0.0731842	0.7016015	0.6354664
0.3991106	0.1309943	0.0557619	0.0106340	0.2324192	0.1072521	0.3005572	0.0118154	0.2853531	0.6274676	0.3347187	0.6510316	0.0097900	0.0345093	0.7161594	0.0525120	0.5900188	0.6576153	0.0208022	0.5589189	0.3355202	0.2939588	0.5581965	0.3547269	0.2285051	0.5248374	0.5331828	0.2749067	0.3507653	0.4563115	0.2921765	0.7475131	0.3981688	0.5651757	0.7138452	0.7254023	0.3382510	0.5500141	0.2449857	0.0373678	0.2736113	0.5220219	0.4872637	0.5881720	0.5402482	0.2834443	0.3444639	0.0847908	0.5966362	0.3702774	0.0877135	0.0000000	0.3477566	0.0745338	0.6026820	0.5866016	0.6328607	0.0037889	0.0057567	0.0185739	0.6048539	0.3249140	0.4550453	0.0000000	0.7329792	0.5859694	0.1131821	0.6752747	0.5171707	0.6848138	0.2246920	0.2263678	0.5131904	0.0064441	0.1952299	0.6654841	0.0814267	0.1786619	0.2886924	0.5898570	0.2083827	0.2088627	0.0066019	0.1391891	0.7006071	0.7144944	0.4318848	0.0379030	0.3423835	0.0485097	0.6485411	0.5483831	0.6181067	0.7411809	0.0639711	0.8084064	0.6644409	0.1006052	0.6435050	0.7921806
0.4721085	0.1600619	0.0181467	0.0095504	0.2726744	0.2914919	0.2558908	0.1170213	0.3351279	0.1720077	0.3721891	0.5187433	0.0232871	0.0094134	0.6042245	0.0901795	0.6828634	0.5782073	0.0223165	0.6806779	0.3103139	0.3566940	0.1707775	0.4179599	0.3494176	0.6744049	0.4817466	0.2851538	0.3160442	0.4780226	0.2485248	0.5602400	0.5082727	0.6582111	0.6758154	0.6844646	0.3907580	0.6753537	0.3366192	0.0076631	0.2015059	0.5444039	0.3960561	0.5923984	0.5029432	0.2722681	0.2554360	0.0525167	0.7270246	0.2782370	0.0867522	0.0000000	0.3986636	0.0163656	0.5748013	0.6885835	0.6694984	0.0108842	0.0097630	0.0426860	0.5893740	0.4072233	0.4891263	0.6545290	0.2094466	0.6403225	0.0607763	0.6550357	0.5436530	0.6649946	0.2736988	0.1747739	0.4227600	0.0058255	0.1660259	0.7021532	0.0533697	0.1584975	0.2485507	0.7024549	0.1833042	0.2412991	0.0108790	0.2313709	0.6586519	0.6137277	0.5706718	0.0189982	0.3961997	0.0503713	0.6524683	0.6048701	0.6381486	0.6220205	0.0969012	0.6941632	0.7329419	0.0959906	0.6391367	0.0000000
0.4415072	0.1565325	0.0827838	0.0101508	0.2149265	0.3167334	0.3071379	0.0239433	0.2874077	0.1943305	0.4620367	0.5474724	0.5665218	0.3805845	0.5062515	0.6245466	0.0484317	0.3567376	0.7003495	0.7974691	0.1093571	0.3857315	0.1279568	0.3027707	0.2739332	0.1025125	0.2757759	0.2891606	0.3206280	0.5305108	0.2301269	0.6156820	0.3648251	0.5136996	0.5928458	0.1226875	0.4735633	0.6989967	0.2666744	0.6086029	0.2392371	0.5144691	0.4036125	0.5502848	0.4734281	0.0634085	0.3512108	0.0592080	0.6541469	0.2964905	0.7147361	0.6696556	0.1858936	0.3523437	0.1862531	0.0000000	0.1937119	0.0000957	0.3611956	0.1614915	0.2405270	0.5863769	0.5806418	0.3613153	0.1066969	0.7815433	0.4545112	0.4590865	0.3514665	0.1919795	0.3124815	0.3126129	0.4149751	0.1410446	0.2791776	0.0000000	0.7007799	0.6354238	0.6277957	0.6990803	0.4023995	0.5549620	0.0248506	0.1367015	0.6043887	0.5825070	0.0223524	0.3964941	0.4981179	0.0552649	0.6780775	0.7310289	0.5857914	0.6387037	0.5229090	0.5775842	0.6338148	0.0964234	0.7116480	0.6492169
0.4496041	0.1148564	0.0675830	0.0195154	0.2281071	0.3642871	0.3367749	0.0385672	0.3493027	0.2245105	0.4291042	0.6305892	0.4236857	0.3686392	0.5052841	0.6751586	0.0705195	0.3931188	0.7234563	0.7552684	0.1369576	0.3114413	0.1458532	0.3566674	0.3419438	0.1018597	0.3992694	0.3845159	0.2544359	0.5261622	0.2532707	0.5997042	0.3491890	0.4858562	0.6512545	0.1236943	0.5385271	0.6140537	0.2543269	0.5144670	0.2578071	0.4863320	0.3328434	0.5148170	0.5709759	0.0302027	0.5042761	0.0537719	0.6388396	0.4283603	0.6292194	0.6322809	0.2472481	0.3671422	0.2051050	0.0000000	0.1428820	0.0003244	0.3680461	0.1646315	0.1972516	0.5913195	0.5042671	0.4123907	0.0945044	0.5943059	0.4319709	0.6329491	0.2851061	0.2365671	0.2828195	0.2587008	0.3768914	0.1344823	0.1994889	0.0327939	0.6826356	0.7495211	0.7487606	0.7824471	0.3430673	0.5050897	0.0199032	0.2480693	0.5410217	0.6212963	0.6794543	0.0171209	0.5827538	0.0514327	0.6401485	0.0000000	0.3351899	0.6929431	0.4649015	0.6151362	0.5708444	0.1177350	0.6958976	0.6429412
0.5938844	0.1323342	0.0890823	0.0163392	0.2775154	0.4170030	0.2331776	0.0325692	0.4173181	0.1645138	0.4065224	0.5469751	0.5468960	0.2778723	0.5209184	0.5819537	0.0590353	0.3315253	0.5580697	0.5039649	0.1276309	0.4013445	0.1553183	0.3520171	0.3121498	0.0904193	0.3890032	0.3686759	0.4225353	0.4844845	0.2599058	0.6305283	0.3314466	0.5332996	0.6369388	0.3568981	0.5674545	0.6253768	0.2761484	0.5277415	0.2603185	0.5276001	0.4671934	0.6150487	0.5023167	0.0711233	0.3604922	0.0362164	0.7232132	0.3430332	0.7211675	0.7036214	0.2204634	0.3529077	0.2065253	0.0000000	0.1754662	0.0000880	0.2263847	0.1177672	0.3373164	0.6359850	0.6560076	0.3146482	0.1375546	0.5828036	0.6473856	0.5266315	0.4442777	0.2030177	0.2683756	0.1958902	0.4200602	0.1204464	0.2639450	0.0549964	0.6856533	0.6518043	0.6869832	0.6412328	0.4261858	0.4678116	0.0259045	0.0906450	0.6143148	0.5790174	0.0214886	0.3420234	0.4568274	0.0381985	0.6168392	0.5499192	0.5640346	0.7963075	0.4466647	0.7349132	0.5664278	0.0460280	0.6570738	0.0000000
0.4925224	0.0941366	0.0832082	0.0090419	0.2410941	0.2363602	0.2582815	0.0136544	0.3486966	0.6640264	0.3682450	0.4560655	0.2888400	0.0845356	0.5841795	0.7689740	0.0784051	0.4549784	0.2188911	0.5978949	0.1984207	0.3398559	0.2196358	0.3980830	0.3079912	0.1207575	0.4150328	0.1951544	0.2763571	0.4097178	0.2200354	0.7475280	0.4730973	0.5604461	0.6765740	0.2278804	0.4489995	0.5875635	0.3153748	0.4139738	0.2416606	0.5542730	0.4329316	0.4580200	0.4228183	0.0764163	0.3059613	0.0319849	0.6578714	0.3170802	0.6355187	0.2912526	0.0495659	0.2695982	0.2002399	0.2483557	0.1889855	0.0213763	0.2785872	0.1870486	0.2932735	0.6774203	0.6156821	0.0000000	0.0000000	0.6840128	0.3766969	0.4403533	0.2454151	0.7629293	0.2548440	0.2735180	0.4538011	0.0902143	0.1628090	0.6113985	0.0608204	0.3624402	0.2238963	0.8014050	0.1593036	0.3855837	0.0135792	0.2211354	0.6701164	0.6343486	0.3513322	0.1971507	0.3367644	0.0872413	0.6587411	0.4814126	0.4283165	0.7284149	0.4204460	0.5073930	0.5772263	0.0942508	0.5694698	0.6295414
0.0000000	0.2798977	0.0005331	0.3122088	0.3988822	0.6026959	0.0152918	0.1912749	0.4711479	0.2096256	0.4504823	0.6344198	0.2724757	0.1585814	0.5754769	0.6682693	0.1063201	0.5829917	0.3042246	0.6523028	0.5966414	0.3988411	0.1782816	0.3994845	0.3683654	0.1119953	0.2662559	0.2352509	0.6388057	0.4258663	0.3531973	0.6034720	0.3958680	0.4858993	0.6487283	0.2194554	0.4800036	0.6658754	0.3393185	0.4123707	0.1799004	0.5301795	0.4635942	0.5341097	0.4101040	0.0000000	0.3318154	0.0238901	0.8304354	0.2906739	0.6628811	0.2524524	0.0671788	0.4004772	0.2368006	0.2458501	0.2700054	0.0062861	0.2256851	0.1297963	0.3403548	0.6810753	0.5808320	0.4537045	0.2003504	0.5878085	0.3983160	0.5346237	0.3210802	0.3103587	0.2449709	0.2336497	0.5747842	0.1921408	0.1774413	0.6142497	0.0730810	0.2760512	0.2073923	0.7542359	0.2297567	0.3328384	0.0125574	0.0259364	0.6197761	0.6982502	0.2839417	0.1796449	0.4796875	0.0451974	0.5546301	0.7651146	0.4208431	0.7310371	0.2407478	0.6845256	0.7070771	0.0916750	0.6039251	0.6162789
0.6454769	0.0516427	0.0000000	0.0002414	0.2047057	0.6165504	0.2666858	0.0061367	0.4308778	0.1948556	0.5618063	0.5011732	0.3107776	0.1194869	0.6038198	0.7384713	0.1311940	0.6229807	0.2061345	0.5013688	0.1787828	0.3851513	0.1985228	0.3830058	0.4113984	0.1371610	0.3005893	0.3493211	0.6582509	0.4908328	0.2274796	0.6246616	0.4227313	0.6003049	0.6949269	0.2215781	0.3896468	0.7489952	0.3451876	0.4335166	0.1664104	0.6322594	0.4011701	0.6040872	0.5525687	0.1842318	0.2889555	0.0407281	0.6917594	0.3210526	0.6371798	0.2120460	0.1188383	0.2322163	0.3426102	0.2335389	0.3181334	0.0182867	0.1904250	0.0807239	0.3181838	0.4854710	0.5534218	0.4748627	0.2052795	0.5111878	0.4062409	0.5166648	0.3358247	0.2746248	0.3256934	0.2479915	0.4524441	0.0864701	0.1482650	0.6458362	0.0525064	0.2805792	0.3160572	0.6466735	0.1312848	0.4028034	0.0104779	0.0121631	0.4251092	0.6350028	0.1681112	0.2513951	0.4263521	0.0645805	0.5619133	0.6667594	0.6618595	0.0000000	0.3178736	0.6686028	0.7557067	0.0826791	0.7241181	0.7311909
0.0458517	0.2581810	0.3473822	0.4566412	0.4697758	0.6439912	0.4312996	0.2783399	0.5770554	0.0000000	0.3388339	0.6423229	0.2585614	0.1106969	0.4800841	0.5973878	0.1112921	0.6812358	0.2469616	0.5863352	0.1063386	0.0000000	0.1105787	0.4079312	0.2691192	0.1280623	0.3362186	0.2026590	0.2398175	0.4342492	0.2776950	0.6168799	0.4251435	0.6515544	0.7105179	0.2861865	0.4636209	0.6382159	0.3551834	0.3599250	0.1938453	0.4108603	0.4159458	0.5219164	0.5412267	0.1048937	0.2811651	0.0345674	0.8519763	0.3370436	0.6639106	0.3006378	0.0879621	0.3454363	0.2424336	0.1937094	0.2876739	0.0222720	0.2023748	0.0949025	0.3518870	0.6603951	0.5341577	0.4896869	0.1761923	0.7074749	0.3595529	0.4574928	0.5150015	0.2961859	0.3803097	0.2044974	0.5828925	0.0614391	0.1168589	0.5213727	0.0579354	0.3777259	0.2575364	0.6066448	0.2091655	0.3995889	0.4379211	0.5485971	0.5139066	0.6057413	0.2808093	0.2253794	0.5837705	0.0328399	0.7878700	0.5941873	0.4981685	0.6545361	0.2282287	0.6302413	0.5891170	0.1246151	0.6817497	0.6180734
