edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,ss_ranked,edge_exist,gc_coef
G10_G79,0.0115606345133426,0,4.80412780862367,0.0150812168334453,7963,0.420652,0.229658643624579,1.83154697751972,0,0.194437207168851,0.0964070354381795,0,0,0.0089124057465743,-0.144545632651665,0,0.311955654542856
G10_G80,0.0092671941270587,0,1.5315076227803,0.0137962176325571,7807,0.448705,0.200651141709355,1.06549909831747,0,0.180107951778203,0.0174229822987284,0,0,0.000156871658741615,0.00939792662677518,0,0.568989232651106
G10_G81,0.0101761158832447,0,0.620409499053372,0.007182715438644,273,0.419671,0.176070404408275,0.962832991286644,0,0.0213005057445786,0.0459801810518596,0.0390333813798317,0,0.00191233102938855,0.0845813396409766,0,0.937543117539325
G10_G82,0.0046983025566831,0,2.20182618060839,0.0146883551239212,7083,0.461121,0.392195789084789,1.27981132934196,0,0.0727765438360145,0.0168559647564528,0.0015378856025993,0,0.024019956454628,-0.0866637665499747,0,0.0633269663629095
G10_G83,0.005298523185165,0,0.831930274689611,0.0038432382221376,7331,0.63359,0.232027176379039,0.910136314667081,0,0.334927953467287,0.0691105527760296,0.153725379335533,0,0.116539312022823,-0.129728595077266,0,0.0655431506201889
G10_G84,0.02464741264267,0,9.1317286718982,0.0281446554348338,9190,0.451967,0.321013915603385,1.66734050783732,0,0.551030751295844,0.156025800036473,0.119347146418799,0,0.0832310631895034,-0.203981817397247,0,0.823931457209306
G10_G85,0.0085437445249204,0,1.50607925266758,0.0077433233369209,4216,0.47656,0.259669419828248,0.307823371082361,0,0.0737117469143614,0.0069673739802403,4.19006366799444e-37,0,0.0707626814559034,0.266862708326589,0,0.367316675395981
G10_G86,0.0044870671481594,0,0.268432870356682,0.0034033210353432,7402,0.566697,0.263109201892506,0.612057899896686,0,0.499887017117005,0.0507009390746035,2.73203640176983e-37,0,0.0030167677828463,0.0141690747505083,0,0.00389611020019995
G10_G87,0.0019169452947946,0,1.54816117003306,0.0038732203299301,2708,0.430119,0.282337933523201,0.928266599998222,0,0.121939427916934,0.0605832912750752,4.55328255851908e-37,0,0.0387080394507316,0.212359534875521,0,0.315772610322488
G10_G88,0.0028734134680537,0,1.46367638195223,0.0052733414375785,9709,0.4714,0.229828240047501,0.230415979863062,0,0.107620329078965,0.0542902042245473,0,0,0.0214971619325418,-0.160286859689999,0,0.923156690222668
G10_G89,0.0070722255117638,0,3.00657344153018,0.0121561892161125,9978,0.465754,0.240590896028803,1.4372158552744,0,0.565892445688757,0.0322886218323749,0,0,0.0039003352041329,-0.0442890795054922,0,0.982094510282609
G10_G90,0.0084542593287917,0,0.502301381652099,0.0048034607375522,115,0.424514,0.208034654237618,0.701636135227263,0,0.0689606938576466,0.102273208624723,1.91210990735227e-38,0,0.162469010188471,0.103329183052245,0,0.206672958562378
G10_G91,0.0125268830922924,0,13.9068662976622,0.0352097294110936,1613,0.505086,0.353248139340455,1.86722648024682,0,0.0183092410253763,0.0063595226596192,3.14392107171868e-37,0,0.157403205305647,-0.161769163570467,0,0.827162493098196
G10_G92,0.0089480334070783,0,0.828159944410314,0.0091494780258681,2056,0.447391,0.230937396409301,1.41451495712146,0,0.0441097396886874,0.0288518759168152,0.0210946541562822,0,0.0172530733642666,0.093667483323891,0,0.167048741673721
G10_G93,0.0062710329629967,0,1.0533063720052,0.0097037660341509,808,0.445258,0.170007665600069,0.588117255024782,0,0.0963151882199565,0.0297074829526095,0,0,0.0162013095923028,0.125539736338129,0,0.867068482328611
G10_G94,0.0058827904079866,0,0.715246827922925,0.0039187525099036,4608,0.713912,0.226661854351481,0.220996077314858,0,0.167600174170137,0.0138314855283842,0,0,0.0136192962748509,0.0691590078038365,0,0.502196413514381
G10_G95,0.0049068635597151,0,0.929856184770973,0.0063481983233192,7885,0.656273,0.336254889176608,1.20258178981544,0,0.19019121859672,0.0411310589505936,0,0,0.011318275923235,-0.0412765857446003,0,0.199985368275986
G10_G96,0.0100165576036459,0,2.11991814715493,0.0083484685493589,3556,0.554157,0.24354166813847,0.624321659307629,0,0.24292884044945,0.0230747529657469,0.035352688411803,0,0.0126313317838536,0.035697459863017,0,0.00162643995325585
G10_G97,0.0088137251843641,0,0.616435566714054,0.0074469031852219,5319,0.610927,0.205183580647655,0.647054067155927,0,0.166685012531851,0.0081072952299545,0,0,0.0007936880511431,0.00938595232691988,0,0.669135308768791
G10_G98,0.0056959641523912,0,1.73474642909973,0.0103767861328182,78,0.432056,0.183849043961291,0.877785985057794,0,0.0407645375278908,0.0660903231458044,0.0103189978506241,0,0.00262660944158204,0.0113303227786408,0,0.924167346685438
G10_G99,0.0093906258372325,0,1.46336593705836,0.0149234656848096,2842,0.448608,0.369839720211143,1.37469237383758,0,0.0168251066172605,0.0681720993132049,0.0651509089639272,0,3.65371186831945e-05,-0.0316504885246566,0,0.317569192197893
G10_G100,0.0080064352367104,0,6.88395163580075,0.0163098362856515,4884,0.477291,0.4503884838675,1.66880700850771,0,0.0535051573433172,0.0312094017359453,0,0,0.00979614511674078,0.0962506191662726,0,0.0685538740566579
G83_G1,0.0052038391425589,0,0.615305212696301,0.0071039786357389,6262,0.455297,0.271341914018951,1.6287303985239,0,0.756544432398885,0.0266995697275049,0,0,0.22861501172005,-0.256892882756569,0,0.966343336307768
G83_G2,0.0114963522188034,0,14.6269920360559,0.0458429599909297,1095,0.38401,0.465112633625351,1.91459883563612,0,0.168086513021961,0.0156206770886407,0,0,0.117281001991009,0.26012601260126,0,0.999799494415065
G83_G3,0.00333633147947,0,6.623071505705,0.0135864304158295,7109,0.367719,0.394789816752102,1.5283378344953,0,0.233821483189951,0.0428762913285626,0,0,0.672974547570737,0.296688854457661,0,0.19449672915901
G83_G4,0.0049522368464525,0,19.0386543773549,0.0383298253843869,7391,0.741257,0.437003142665573,1.89975780860897,0,0.657792796296025,0.0296166588193349,0,0,0.365506892451176,0.307038703870387,0,0.986784578041583
G83_G5,0.0062737892808439,0,3.34590184459908,0.0083712470687506,2163,0.489806,0.257998144519014,0.986191960034452,0,0.38336344279849,0.0167159036360459,0,0,0.377621560317796,0.179201920192019,0,0.999998492852121
G83_G6,0.0042445197893325,0,0.718665139501782,0.0049441054525762,6115,0.393785,0.163200070644492,0.0382407452062684,0,0.0556260448745188,0.0550448482787367,0.0379450674190476,0,0.0513066395231203,0.0813681368136814,0,0.00126746930572458
G83_G7,0.0044265171987192,0,0.77430264543216,0.0038268671639598,8206,0.409826,0.203103048603814,1.6669905126963,0,0.186712273596006,0.0284715065118865,0.0056528431287656,0,0.130959319185008,0.234203420342034,0,0.701072637594681
G83_G8,0.0066861895559918,0,16.5037540506532,0.0336952418722918,6442,0.460552,0.477571955233908,1.75909223447474,0,0.428394320429736,0.0267423907841331,0,0,0.608409758965249,0.24998499849985,0,0.999882637721198
G83_G9,0.0028684193617699,0,0.183447173611503,0.0032848449352195,9140,0.395514,0.201162800651886,0.0202836657773308,0,0.0243412474692981,0.0290070875011052,0.0075893764903396,0,0.101618588374788,0.0612421242124212,0,0.958753469127994
G83_G10,0.0024969127386259,0,1.11428577476405,0.0028384910149403,1361,0.40513,0.220113169613308,0.910136314667081,0,0.207620415681556,0.0571077255980596,0,0,0.116539312022823,-0.129728595077266,0,0.388626771379934
G83_G11,0.0131145845631164,0,5.64399509570103,0.0149862300909697,2873,0.370907,0.347685480047163,1.37573427269003,0,0.0201397653620591,0.0141716513985781,0.0024837458751097,0,9.68234827497796e-05,-0.0753435343534353,0,0.631080978212833
G83_G12,0.0037853615858068,0,0.889118146220036,0.0034989641229029,7797,0.456599,0.278683654378418,0.12430574619317,0,0.227509819825273,0.0061418150736496,0,0,0.00124609100777146,-0.0414641464146415,0,0.00231941717702431
G83_G13,0.0137911625759683,0,4.71146139216765,0.020036808225495,3445,0.43281,0.465013015984353,1.3993212664024,0,0.0391611154916763,0.0561529117583424,0.0345290480581692,0,0.00043925602711846,0.057060685159538,0,0.896309590822097
G83_G14,0.0014339053885606,0,0.988400920112038,0.002710755773981,8620,0.507077,0.255718691883483,0.509912240181712,0,0.340771483808652,0.0491914150944524,2.59108618644941e-36,0,0.000214335639467519,0.136357635763576,0,0.943230423259277
G83_G15,0.0034491912686803,0,0.944753607861595,0.0038937043982738,5795,0.652559,0.202298535720784,0.412461442159836,0,0.25978839106487,0.0970839946311371,1.3116308940821e-36,0,8.26759517154478e-06,-0.122316231623162,0,0.999190719125933
G83_G16,0.0027128557882395,0,0.101784983787933,0.0030748040533275,6792,0.389911,0.209358420748593,0.241372825801565,0,0.0136146763938444,0.0502823853589022,0,0,0.00680889826395401,0.00724872487248725,0,0.969053460122832
G83_G17,0.000885347029433,0,0.196304778811782,0.0011568161676564,479,0.440712,0.218058106491461,1.00190223818416,0,0.213625025151159,0.0507081406634095,0.0181524220897737,0,0.0155867349239252,-0.061014101410141,0,0.999999909025329
G83_G18,0.0080973510045778,0.192182410423453,3.48666597659983,0.0144109157530972,9268,0.378982,0.48107120906829,1.69726191058949,0,0.433974512634871,0.0380155225973479,9.58563700699989e-37,0,0.0122074481948899,-0.00591676918265664,0,0.999999920323304
G83_G19,0.0039523615916208,0,2.76151580573254,0.0102108053989833,8419,0.407983,0.397821170389278,1.0508670853339,0,0.226320571860769,0.112153323988531,0.0236912972699548,0,0.00201089047975815,0.102358235823582,0,0.854162524336264
G83_G20,0.0048638347570826,0,1.00724395646229,0.0057538643904134,749,0.431823,0.247158354225313,0.17876047165153,0,0.0106784159908685,0.0180223897622151,0,0,0.000573879143359881,-0.0349234923492349,0,0.391172596111285
G83_G21,0.0022324270061948,0,0.244989022753965,0.0043350076282746,5833,0.373008,0.297677358328818,1.03887012606846,0,0.0699118433048009,0.0381060692140378,2.93042189735249e-36,0,0.0255916440565131,-0.1001500150015,0,0.999960484345167
G83_G22,0.005935545479632,0.388460863289707,0.419501658763605,0.0048971552402401,4146,0.385874,0.235319762011617,1.1446209816085,0,0.0152173283315293,0.0352965687207379,0.0010568477988609,0,0.00266578893697772,0.0776079100494615,0,0.871321324380623
