edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,edge_exist
G72_G59,0.0047182557377216,0.0,3.248011571907537,0.0108368617808504,4399.0,0.404251,0.277382534282828,1.365293050231196,0.0,0.141986760240275,0.105059807171753,0.0849140409020705,0.0,0.001179083466201025,0
G72_G63,0.0051092980135844,0.0,3.509004415157647,0.0104071957855577,6724.0,0.586801,0.413524170549886,1.1992181706606937,0.0,0.537676065108291,0.0166527503499548,0.0,0.0,0.00011962721572653472,0
G72_G89,0.0180769531461849,0.3844623456669722,1.7629288486799524,0.0113884190361841,9993.0,0.95526,0.27339417684538,1.5778923757990084,0.0,1.81117685788312,0.0790568431547541,0.0565992126164431,0.0,0.4966437138739518,0
G72_G27,0.0036863704687257,0.0,0.8895473465768661,0.0042345106003302,2989.0,0.418308,0.253654701754065,1.4483916940860675,0.0,1.66223836087941,0.0009503609142195,0.0,0.0,1.0580630246794774e-05,0
G72_G44,0.0060097517565752,0.0,0.5325234976647081,0.0066120196642029,4957.0,0.491778,0.176714556609855,0.6180406915212864,0.0,0.303820895468513,0.0865516593027588,2.90219062009e-37,0.0,0.02540204905343747,0
G72_G80,0.0106769740744065,0.0,1.1552713766814486,0.0125285314766468,2810.0,0.426998,0.263986812880724,1.4670306009363712,0.0,0.62366785461596,0.0778049738085492,0.0,0.0,0.0015549062285668228,1
G72_G42,0.0059795402472264,0.0,0.7621136061162204,0.0070677711255833,7782.0,0.451015,0.154549388751596,0.0589292253642363,0.0,0.305989026999727,0.0494649595634907,0.0,0.0,0.0037675525483171638,0
G72_G90,0.0038922239533467,0.0,1.0391520709257556,0.0064088825632458,97.0,0.446513,0.167714783602253,1.5932177971797796,0.0,0.213650993879317,0.053145083211273,0.0,0.0,0.012838543502667391,0
G72_G45,0.0091979608824308,0.0,2.0528448213342854,0.00760901161854,9260.0,0.43552,0.23632708709701,1.242712000310328,0.0,0.378002144383364,0.029168851275351,0.0,0.0,3.0175791215406934e-06,0
G72_G55,0.0022600723483607,0.0,2.511503388848768,0.0059320138796808,8080.0,0.409745,0.326453188940337,1.033066444824599,0.0,0.187490006299706,0.113977984024383,0.0,0.0,0.00022278715229599738,0
G72_G38,0.0046594918229855,0.0,0.3268228469298586,0.0047787371815244,1925.0,0.491668,0.246311309220417,0.7393757391570706,0.0,0.522751739327715,0.0405264317819574,0.0,0.0,0.011022441960978646,0
G72_G24,0.0034930151847735,0.0,0.8944931082194529,0.0051006667488655,2203.0,0.42823,0.217568623736673,0.4382502214437006,0.0,0.348067064477074,0.034517660316567,0.0,0.0,0.0011053538313981939,0
G72_G37,0.0022913312100947,0.0,1.2473773342091932,0.0086230077223149,9072.0,0.483344,0.125895095704328,1.3344529199131367,0.0,0.533354864797488,0.089130850924673,0.0,0.0,0.01828211404687352,0
G72_G62,0.004625584866834,0.0,0.5559822402343566,0.0039554226245376,5282.0,0.454652,0.223877711640417,0.1092729673377576,0.0,0.517558973601616,0.0380239203645567,0.0,0.0,0.0062781952410816445,0
G72_G51,0.0062550214463514,0.0,0.1658031078333398,0.0036403854718678,8641.0,0.408672,0.309287959767332,0.9819900562273924,0.0,0.170523924061336,0.0066576306637953,0.0,0.0,0.0002065862789684933,0
G72_G71,0.0413333238424011,0.7881760908151124,22.01114362116045,0.0766329322438899,838.0,0.653187,0.635256912987384,1.9388629077989528,0.0,0.978125539181973,0.0144846327852348,0.0,0.0,0.41786280910865387,0
G72_G53,0.003802236509257,0.0,1.3706585381400709,0.0050605298627485,1682.0,0.49132,0.273898097931035,1.5748238016727218,0.0,0.558764597243662,0.130346709638595,1.52347627370506e-36,0.0,0.00038496449255115265,0
G72_G60,0.0025958611002212,0.0,0.7543686911556653,0.0017804035253299,8571.0,0.572,0.219996352985345,0.4345875646701426,0.0,0.557686128467753,0.0465264629979567,0.0,0.0,0.0057671508829013,0
G72_G30,0.0271603993369152,0.0,12.847907214017289,0.0359464679778568,1542.0,0.404353,0.34378820098,1.908812484661028,0.0,0.0344494118742554,0.0184065224667734,0.0,0.0,0.11291131385869108,0
G72_G11,0.0049286452848187,0.0,0.8684753994550024,0.0077950241624985,1737.0,0.581909,0.126814394479959,0.9830096225704964,0.0,0.0399590190967664,0.074061745030004,0.0,0.0,0.02266142071343928,0
G72_G18,0.0026766879161555,0.0,0.2035300088164258,0.0024844171168252,6325.0,0.426396,0.28133596103212,0.3446677556328654,0.0,1.15618820679371,0.0953796153687471,0.0,0.0,0.0040629934523128755,0
G72_G91,0.0053799498255792,0.0,0.8003928242061604,0.0086816399303531,3877.0,0.480375,0.220667071482619,0.7517132134156583,0.0,0.0582037737563018,0.0627324302394665,0.0,0.0,0.02398007082416274,0
G72_G54,0.006122714800805,0.0,1.8262856233204847,0.0167100562005607,2442.0,0.412568,0.286157227267296,1.0043910894152186,0.0,0.60938709374615,0.0578725111632274,0.0103975988659466,0.0,0.002340996427467391,0
G72_G48,0.0021644198475786,0.0,0.2838498759899427,0.003064168263474,386.0,0.464245,0.205329974174405,0.1608656647685604,0.0,0.327172486063256,0.0136193054699623,0.0,0.0,0.013967523562674701,0
G72_G74,0.0030833580777675,0.0,0.5522210889784174,0.0061702543902654,1942.0,0.406819,0.250037504105521,1.5001655769266462,0.0,0.0695419889379847,0.0718592962639155,0.0031039961227522,0.0,0.013872037425929993,0
G72_G68,0.0018162762904222,0.0,1.0964627573174857,0.0032284663510933,8925.0,0.564476,0.24281481593397,0.1551100755231169,0.0,0.939415961844755,0.10174492619943,0.0,0.0,0.00020986505079090398,0
G72_G6,0.0037795898555034,0.0,0.6200602259528437,0.0049059857767177,6278.0,0.411232,0.140449219006531,0.6436934171845119,0.0,0.136756373149267,0.018846228146327,0.0205036315379453,0.0,0.09932610790855084,0
G72_G8,0.0009634253645109,0.0,1.1062987489649316,0.0045179180278313,9070.0,0.418278,0.274485174123819,0.2129067667066103,0.0,1.03375085283618,0.0332311474786605,0.0479744023634641,0.0,0.011577494131290588,0
G72_G85,0.0373212864876389,0.0,0.3733803075321877,0.0100773040844988,7737.0,0.661676,0.288121986845418,1.5444369978497194,0.0,0.26269333514968,0.0261701523603403,0.0,0.0,0.08246562793349281,1
G72_G66,0.0098655119727418,0.0,5.391650756904136,0.0146802103044857,5325.0,0.413021,0.396608838692374,1.2940385004315695,0.0,0.738867493303213,0.029967826472799,0.0,0.0,9.363876673422953e-05,0
G72_G26,0.0031244027772341,0.0,0.8650787547287528,0.0049952524488105,330.0,0.482388,0.240373686570618,0.624753025584576,0.0,0.202942513327511,0.0329174739643537,0.0170448671268511,0.0,0.0027460696786328832,0
G72_G46,0.0013579489561463,0.0,0.943739418654847,0.0035689804924831,6886.0,0.406442,0.27768198645056,1.5144123837858765,0.0,1.04958760132608,0.0317049381052444,0.003007118214709,0.0,0.004397840368332537,0
G72_G52,0.0055791728215183,0.0,1.4579856943000082,0.0107222425554157,2961.0,0.414544,0.167592171687336,1.2759491407635115,0.0,0.267315552244536,0.107847573760982,0.0,0.0,0.000757621231839084,0
G72_G25,0.0021002780976396,0.0,0.1531182828355582,0.0042998022668841,8607.0,0.404876,0.282540166054993,0.6992393730680618,0.0,0.792052319190221,0.132305017516648,0.0013502210104862,0.0,0.0004742316813611619,0
G72_G40,0.0057023791538062,0.0,1.723627705744815,0.0087371342802582,1247.0,0.410515,0.224001186676685,1.4803710707026023,0.0,0.0479087113445864,0.0162039914300102,3.21064802534863e-37,0.0,0.001346633573565915,0
G72_G83,0.0012119249624025,0.0,1.04933676014086,0.0033985799985371,2650.0,0.410908,0.237488088509719,0.197059030616063,0.0,1.08355319953567,0.026116659643323,0.0328325113789364,0.0,0.0068085215949925506,0
G72_G65,0.0084530882048746,0.0,0.9258234349877416,0.0061246240226534,379.0,0.403794,0.194072809449894,0.1148518857434517,0.0,0.223962275898845,0.0753222322416425,0.0,0.0,0.04403370452283664,0
G72_G2,0.003894307380939,0.0,0.4191193590437164,0.0054543114703964,1699.0,0.408373,0.322519193153814,0.0648513880337167,0.0,0.396390049013823,0.0385856583664419,0.0812343857756851,0.0,0.0008782719152801588,0
G72_G36,0.0042839408137809,0.0,0.1588307899832691,0.0045736467767786,9503.0,0.407602,0.188563920548917,0.8197256255193519,0.0,0.210927098578422,0.0312865497988944,9.02400049119417e-37,0.0,0.01355785132266463,0
G72_G41,0.0029174253298792,0.0,0.930054734448472,0.0028945247159713,8789.0,0.594276,0.217093364306865,0.0732713001185525,0.0,0.774359286729932,0.0655813477766576,0.0,0.0,0.019359978640720497,0
G72_G12,0.0046672860678895,0.0,2.055875618535291,0.0067189616707389,8501.0,0.406304,0.293749809358044,0.8801414017812115,0.0,0.612041408479808,0.0468691849154872,0.0,0.0,0.00021527637196444306,0
G72_G21,0.0249560928014431,0.0,7.139493818224932,0.0127204436643089,3234.0,0.443852,0.146386164830553,0.9882236653604836,0.0,0.143698962921041,0.0817700509839466,0.0,0.0,0.003295160547545511,0
G72_G79,0.0050627923820781,0.0,1.2188640733533878,0.0078849997463617,7739.0,0.491165,0.214450863094247,0.8729732799245401,0.0,0.557986053690931,0.127153203261353,0.0,0.0,0.0006756483972960931,0
G72_G32,0.0225176371303346,0.0,15.74732039003744,0.0403716873187799,3442.0,0.592358,0.31296210064409,1.931977315125336,0.0,0.87774476773836,0.0379962609264189,0.0,0.0,0.15495861248373685,0
G72_G39,0.0043518104565251,0.0,1.3598160465993183,0.005278109331208,1397.0,0.407328,0.225096635824398,0.2662951304022131,0.0,0.0431647963707597,0.0084279150770191,7.54970320981e-37,0.0,0.0017417261541339618,0
G72_G73,0.0022821425527764,0.0,0.3484314325941449,0.0022084101687728,2047.0,0.438779,0.297958630611563,0.1948401012488469,0.0,1.2420570229121,0.0145657930376294,0.0,0.0,0.047192314624997296,0
G72_G14,0.0058822957292254,0.0,1.489987153459878,0.0040818510228837,3950.0,0.409629,0.342760214621375,1.6675906390115935,0.0,0.903536017667224,0.110938577128756,0.0,0.0,0.007658304513735942,0
G72_G34,0.0150127484744697,0.0,2.0225902830950973,0.016295274362544,3803.0,0.484543,0.452600191530262,1.4791839078806266,0.0,0.355327167203133,0.0479793993762931,0.0,0.0,0.04379034306792233,0
G72_G28,0.0039385521782594,0.0,0.5570359585023,0.0044968133326548,2183.0,0.475542,0.203015291711242,1.7019856629448418,0.0,1.02162581280313,0.0681878335232775,0.0021434801597307,0.0,0.13341653411718934,0
G72_G19,0.0078398779229544,0.0,2.2130777194640245,0.0134165255901722,3472.0,0.442884,0.157210014387779,1.7644384051418918,0.0,0.554326226045555,0.0610788726788256,0.0281337691462543,0.0,0.010168473537710655,0
G72_G57,0.0137227932280692,0.0,3.1308090871151286,0.0160887656567748,6022.0,0.403746,0.243088513112138,1.825867200991852,0.0,0.0469236010949984,0.132904744860205,0.0,0.0,4.051355914731213e-05,0
G72_G50,0.0035840169701197,0.0,0.7956812095011153,0.0069045703150143,8245.0,0.412144,0.296373308274608,1.4847323116236049,0.0,0.942912829587572,0.0825161072935715,0.0639117705377096,0.0,0.001697445473821937,0
G72_G43,0.007196107470386,0.0,1.102687021814437,0.0086862957205358,1080.0,0.446577,0.251001351907251,1.3727248810897057,0.0,0.249649044794338,0.0765484388205463,0.0001836026578807,0.0,0.005293297248416792,0
G72_G13,0.0094007586779441,0.0,2.5839641404428235,0.0175202983750124,1549.0,0.460094,0.156821033552334,1.6990927216368288,0.0,0.105508856816324,0.157541950803444,0.0568900519512602,0.0,0.010303278081705286,0
G72_G88,0.0074758770058187,0.0,1.1310955183400957,0.0069349972080924,9712.0,0.640766,0.201241568403739,1.6151032974398585,0.0,0.0809082106200348,0.0561824519008749,0.0,0.0,0.010396333526088224,0
G72_G47,0.0029649505873901,0.0,0.7230940798759254,0.0036377896133677,819.0,0.570441,0.211917509912097,0.211493264372219,0.0,0.318156712833961,0.0633344596645251,0.0,0.0,0.0009690526550951292,0
G72_G5,0.0079908598517928,0.0,3.292926043930632,0.0093694348446911,3210.0,0.414369,0.39386581644404,1.352510448917386,0.0,0.96122912871743,0.0410063375091244,0.0123788770639136,0.0,0.03728237727794215,0
G72_G20,0.0065971551916773,0.0,0.4207089939659664,0.0046339403223868,6436.0,0.486708,0.212884018612184,0.1281013236958962,0.0,0.012178274035955,0.0477696135473442,3.16673363073951e-37,0.0,0.0023217698111014516,0
G72_G56,0.0037575177962905,0.0,0.9137942228250208,0.0037303824708431,8368.0,0.423811,0.21285954540294,0.5001632389595029,0.0,0.705226578325598,0.0935285593410156,1.06138124268063e-36,0.0,0.00010000471730007761,0
G72_G1,0.0038667375002099,0.0,1.451189949250187,0.0042210396463368,9417.0,0.413737,0.397109691717396,0.8814542442942072,0.0,1.8570586699283,0.0030836907310948,0.0,0.0,0.01891752301758765,0
G72_G15,0.0042700912960351,0.1909535976906122,1.3433292829446697,0.0061717329485862,5102.0,0.411005,0.26231129601282,1.4987054766376189,0.0,0.668358944644018,0.101494111483314,0.0,0.0,0.030725774003774332,0
G72_G4,0.0017798011065618,0.0,0.9535432879824616,0.0024183065393601,9698.0,0.464838,0.269072561156659,0.6014976146537592,0.0,1.61885279376998,0.0389069544021774,0.053072650668488,0.0,0.01337203569111134,0
G72_G82,0.0048022294431843,0.0,1.6842567240608546,0.0087202609704358,8111.0,0.426486,0.356435387727632,0.4518107282045315,0.0,0.207405830070236,0.0603597377247873,0.0009603373658716,0.0,0.002136089430823963,0
G72_G77,0.0017009222150345,0.0,0.3109304493891053,0.0031628233791247,4363.0,0.444673,0.219605786170817,0.0791812078602938,0.0,0.42970957520559,0.0810191810517662,0.0436078296549633,0.0,0.0029964382770137177,0
G72_G70,0.0192487473868633,0.0,10.10796357992182,0.0289096946474035,652.0,0.756396,0.344580377488476,1.879061148084548,0.0,0.768572376188579,0.0013107091524312,0.0764314138499904,0.0,7.47211413070199e-07,0
G72_G16,0.0494673076901271,0.0,7.152493287561049,0.0326219799725189,5610.0,0.406519,0.258877024420689,1.8482656929842007,0.0,0.0237598852573413,0.0089294777203387,1.84956719694949e-36,0.0,0.0037129780503916054,0
G33_G33,0.3751836314776279,0.0,0.0,0.0,5550.0,0.421475,0.0,0.0,1.0,0.828935947234101,0.0,0.0,0.0,1.0,0
G33_G23,0.0681655532552608,0.9891162300805556,41.25324205113588,0.0826039671062048,9592.0,0.356666,0.729223570491966,1.888984807049999,0.308806243145036,0.179767489050646,0.0835727437910575,0.0,0.0,0.12163924802576864,1
G33_G69,0.0149674420361666,0.0,7.576440105879233,0.0291117646500572,2034.0,0.934803,0.411939386355712,1.7044394481558411,0.0,1.0278368959305,0.0361964899046064,0.0,0.0,0.03508287292774622,0
G33_G58,0.0063372040735623,0.0,3.091458808101978,0.0099024585117409,4622.0,0.363041,0.197355688932974,0.7962929217071708,0.288646155459832,0.399862855475861,0.0288313889127291,0.0,0.0,0.03325948605730671,0
G33_G93,0.0066460488629037,0.0,0.4305806572024789,0.0052288795607435,4589.0,0.355051,0.211150756716243,0.0991756716671868,0.0,0.354498904886038,0.0365784497939238,0.0,0.0,4.8595442622003494e-05,0
G33_G67,0.0046577195048659,0.0,0.7164557516253298,0.0079669271778639,1280.0,0.443359,0.312574120803312,0.8417795251936411,0.0,0.631768148327071,0.0569972826101888,0.282435503449005,0.0,0.024134420382481498,0
G33_G75,0.0054352935383001,0.0,3.2276463492911005,0.0065155147110652,8795.0,0.35398,0.32226081952294,1.787604692828694,0.0,0.181052696302687,0.10847974295021,0.0,0.0,0.07318121829527323,0
G33_G61,0.0044415032372761,0.0,1.7496011415106327,0.0072982217933164,1294.0,0.441967,0.241430114971193,1.3000322402473186,0.0,0.633315087027411,0.0466054942112049,0.0,0.0,0.03495403703148224,0
G33_G76,0.0038639485015541,0.0,1.5215534008635605,0.0071154286372435,7140.0,0.370691,0.179132435202141,0.2492343870557673,0.0,0.265765133611413,0.0755505481299785,0.0,0.0,0.003024244107287844,0
G33_G22,0.0048223962201282,0.0,0.0929896096453936,0.0042573851044633,1496.0,0.478683,0.211741002229829,0.0551291410002401,0.0,0.0218817182983026,0.0324263182166789,0.0,0.0,0.0020331819355146503,0
G33_G78,0.0017665808549442,0.0,0.0571049852485578,0.0042298526687354,909.0,0.772578,0.290316044373428,1.079286994954387,0.0,0.27511648938391,0.112833769825253,0.0,0.0,0.02740149582350873,0
G33_G95,0.0036135118820299,0.0,1.314492663772289,0.0079504045927742,9507.0,0.384946,0.200534659292225,0.4668157006388934,0.0,0.777244312666714,0.199766531287924,0.0,0.0,0.02599371125670999,0
G33_G29,0.0042304019360745,0.192826074235893,9.837276462431792,0.0212194699056853,5108.0,0.652274,0.256132173491002,1.461072476700353,0.0,0.0882223642469794,0.0505124036630018,0.0,0.0,0.02136747096977138,0
G33_G87,0.0040283990468184,0.0,1.011124917715942,0.0087309751115179,1032.0,0.348644,0.283864825748862,1.4036402048837011,0.0,0.307146232497018,0.110946053543552,0.0,0.0,0.03756646292445724,0
G33_G7,0.0041659330485608,0.0,2.576664390067912,0.0061585568482124,2312.0,0.440496,0.162563119520182,0.4032586850309763,0.0,0.504161101473821,0.0731559454021933,0.0,0.0,0.001254483306512322,0
G33_G64,0.0060816563887546,0.0,0.3611538805382629,0.0047418384581039,2214.0,0.710215,0.178586661473532,0.6244782289399797,0.0,0.091902444714608,0.0603343190240563,0.0,0.0,0.03611177560897691,0
G33_G81,0.0049758603980406,0.0,0.5252838222372582,0.0032257299390255,569.0,0.381333,0.181253754067643,0.7773260833940445,0.0,0.110342771435698,0.0190819322708056,0.0415990005012658,0.0,0.0002311126269427105,0
G33_G17,0.0019718018367454,0.0,8.221983938923481,0.0200327196531518,937.0,0.352054,0.48038846034318,1.5966284474484,0.0,0.493508192364733,0.0738510788751087,0.0,0.0,0.03404077384941923,0
G33_G72,0.0107785597404619,0.0,1.538357414169971,0.007988133334565,2795.0,0.376084,0.172120799778467,0.8777184503864701,0.0,0.997153256261566,0.109835949108369,0.0,0.0,0.09705346806614354,0
G33_G3,0.0024641140597867,0.0,1.292049608784529,0.0077719088364034,639.0,0.348592,0.24012897150264,0.6609264820248826,0.0,0.564227552628302,0.0547051360388668,0.0186646972697469,0.0,0.0012243833092713964,0
G33_G98,0.0052726821409366,0.0,0.6675087247649778,0.0061880282388933,58.0,0.361024,0.146457823966643,0.5778276054706578,0.0,0.10920791272422,0.0041799035097009,0.0154416352878292,0.0,2.3233937213440484e-05,0
G33_G31,0.0033555519700161,0.0,3.724807841280906,0.006883374716839,6017.0,0.466174,0.168534152333896,0.9471566732123452,0.0,1.26829080222778,0.0021253779040492,0.0,0.0,0.0845768339410639,0
G33_G10,0.0069221656711178,0.0,10.339966997047004,0.0173435466901752,962.0,0.404618,0.516054628753256,1.7301237884136074,0.0,0.562395305474172,0.1162708011671,0.0,0.0,0.031339708240848,1
G33_G84,0.0040360627861576,0.0,1.2744889245487945,0.0108784269986532,9934.0,0.421136,0.329501027681941,1.2639702480253412,0.0,1.70398587059936,0.102918038404601,0.653734773408221,0.0,0.009768923591472942,0
G33_G9,0.0037760093291857,0.0,1.6792952654357838,0.0046655825728495,4474.0,0.353569,0.266843439426662,0.7425240959229601,0.0,0.0540397347669825,0.116588829528943,0.0,0.0,1.0252066719928538e-05,0
G33_G59,0.0048714542868628,0.0,1.7118682432438534,0.0112578492137533,484.0,0.418286,0.360920840206246,1.721523950909378,0.0,0.145455920544277,0.128902897776475,0.0222886509453272,0.0,0.06306009787735264,0
G33_G63,0.0013778066188676,0.0,0.6788177788571714,0.0051325839870636,9516.0,0.597002,0.24233060405196,0.9282381650591796,0.0,0.514018462237853,0.0885284642416672,0.0,0.0,0.005264557258026779,0
G33_G89,0.0059770361826483,0.0,3.12937949024928,0.0160608146057094,7701.0,0.367805,0.247843114556521,1.0725515443719238,0.0,1.80424629047865,0.106431624192247,0.0,0.0,0.08834290348798281,0
G33_G27,0.006976052654284,0.0,1.8455424237107831,0.0084986057312222,5536.0,0.442188,0.3848325737864,1.1453793471448646,0.0,1.64484045498499,0.0637869098640449,0.0,0.0,0.0003617495367494987,0
G33_G44,0.006453205814631,0.0,0.2897961648279518,0.0067437052231342,5427.0,0.617701,0.191336135200241,0.0114031126217063,0.0,0.309367051587354,0.0119710991400159,0.0,0.0,0.00018103347150471552,0
G33_G80,0.0134895028806189,0.0,1.53409331646958,0.0105033169339858,5123.0,0.943457,0.1417242062086,1.2278219063782632,0.0,0.595022731140082,0.0991145868802072,0.0,0.0,0.004308349509934701,0
G33_G42,0.0043487326808898,0.0,2.1357638766162936,0.0093760548814805,5505.0,0.679047,0.194870989539444,0.716809944961327,0.0,0.314748670223578,0.076923965185723,0.0,0.0,0.00246597156529205,0
G33_G90,0.005029605847914,0.0,2.321931184224631,0.0118961284054966,109.0,0.33693,0.35147097129552,1.369901845878991,0.0,0.215212827526801,0.0966224162490719,0.0,0.0,0.002916592800858478,0
G33_G45,0.0062883637804007,0.0,6.7943794133106925,0.0185081323553587,6351.0,0.899919,0.564040771557489,1.8341276404409967,0.0,0.364507915074842,0.0675776531947504,0.0,0.0,0.0074272664383130795,0
G33_G55,0.006224190840666,0.0,1.4652987670120337,0.0076683440356767,7016.0,0.395024,0.339283256541332,1.5049287410193373,0.0,0.198924166043468,0.102757721048339,0.0,0.0,0.04927924238469983,0
G33_G38,0.0115825350733353,0.0,1.5445995109110793,0.0097483493211188,2001.0,0.699111,0.196196767768975,0.3794488364784983,0.0,0.507353744493567,0.0772256719566575,0.0,0.0,0.0006251696886643559,0
G33_G24,0.0026694790080058,0.0,4.58109572408484,0.0106254006242701,5992.0,0.459488,0.332571796936942,0.4814793934876177,0.0,0.353674411840121,0.0471036188472298,0.0,0.0,0.014797171478158323,0
G33_G37,0.0037315272391711,0.0,0.3654056567173709,0.0056214410141114,7177.0,0.397843,0.279379257198117,0.5831620481950254,0.0,0.483001170691131,0.0668295513307155,0.0,0.0,1.3778110603353796e-05,0
G33_G62,0.0032546602996684,0.0,0.8055574686789775,0.0044708254940169,7762.0,0.655566,0.147302544956134,0.5269238275413947,0.0,0.525625241150876,0.114178969294604,0.0,0.0,0.005246262655241017,0
G33_G51,0.003161559255372,0.0,1.3120313215424495,0.0084638025351969,9727.0,0.438581,0.265130677754769,0.9978937532447162,0.0,0.170765558413522,0.0328837032188533,0.0009642853553262,0.0,0.02434885033012972,0
