Parent	Type	Child	Weight	Probability	Score
G57	-	G3	-0.043895	0.729202	-0.106903
G58	+	G3	0.002256	0.399966	0.003014
G59	+	G3	0.008517	0.309203	0.008795
G60	-	G3	-0.006335	0.456749	-0.009664
G61	+	G3	0.019367	0.440265	0.028477
G62	-	G3	-0.043300	0.785876	-0.113651
G63	-	G3	-0.001538	0.286777	-0.001474
G64	-	G3	-0.001623	0.312030	-0.001691
G65	+	G3	0.007501	0.400387	0.010031
G66	+	G3	0.011871	0.290142	0.011504
G67	+	G3	0.017294	0.398529	0.023019
G68	-	G3	-0.024405	0.482651	-0.039340
G69	+	G3	0.052119	0.887535	0.154492
G70	+	G3	0.063950	0.967198	0.206577
G71	+	G3	0.014988	0.388286	0.019437
G72	+	G3	0.036131	0.619938	0.074810
G73	-	G3	-0.034089	0.669346	-0.076207
G74	+	G3	0.003165	0.451803	0.004777
G75	+	G3	0.030349	0.549549	0.055702
G76	+	G3	0.013715	0.371110	0.016999
G77	+	G3	0.051809	0.667301	0.115465
G78	+	G3	0.065341	0.929852	0.202923
G79	-	G3	-0.010175	0.331848	-0.011277
G80	-	G3	-0.005767	0.247171	-0.004761
G81	-	G3	-0.004061	0.415871	-0.005640
G82	+	G3	0.024556	0.487248	0.039961
G83	+	G3	0.082117	0.946702	0.259641
G84	-	G3	-0.009822	0.268575	-0.008810
G85	+	G3	0.019533	0.458030	0.029881
G86	-	G3	-0.010363	0.318146	-0.011011
G87	+	G3	0.005745	0.278644	0.005346
G88	-	G3	-0.008950	0.297288	-0.008886
G89	+	G3	0.037352	0.722475	0.090130
G90	+	G3	0.003430	0.367573	0.004211
G91	+	G3	0.020671	0.435040	0.030034
G92	-	G3	-0.031639	0.615512	-0.065041
G93	-	G3	-0.065434	0.990186	-0.216395
G94	+	G3	0.023633	0.550851	0.043479
G95	+	G3	0.016870	0.325207	0.018323
G96	+	G3	0.003770	0.297478	0.003745
G97	-	G3	-0.086208	0.999886	-0.287889
G98	+	G3	0.010519	0.325145	0.011423
G99	-	G3	-0.076527	0.998716	-0.255261
G100	+	G3	0.041855	0.835164	0.116747
G1	+	G4	0.057706	0.739156	0.142457
G2	+	G4	0.103232	0.938856	0.323699
G3	-	G4	-0.003409	0.374171	-0.004260
G4	+	G4	0.072538	0.772596	0.187174
G5	+	G4	0.007843	0.374498	0.009809
G6	+	G4	0.002612	0.307199	0.002680
G7	-	G4	-0.030074	0.490699	-0.049287
G8	+	G4	0.047910	0.584202	0.093479
G9	-	G4	-0.075482	0.926419	-0.233548
G10	-	G4	-0.004810	0.336645	-0.005408
G11	+	G4	0.035171	0.528641	0.062098
G12	-	G4	-0.046267	0.724295	-0.111921
G13	+	G4	0.000609	0.303460	0.000617
G14	+	G4	0.037571	0.499952	0.062735
G15	-	G4	-0.028997	0.536588	-0.051967
G16	-	G4	-0.047958	0.837510	-0.134146
G17	+	G4	0.029868	0.415237	0.041422
G18	+	G4	0.072898	0.938649	0.228530
G19	-	G4	-0.015753	0.282595	-0.014868
G20	+	G4	0.033091	0.466339	0.051539
G21	+	G4	0.053384	0.578857	0.103208
G22	+	G4	0.016869	0.313165	0.017643
G23	+	G4	0.066337	0.754523	0.167169
G24	+	G4	0.081089	0.961559	0.260415
G25	+	G4	0.047601	0.605724	0.096298
G26	+	G4	0.024536	0.410102	0.033607
G27	-	G4	-0.072510	0.929151	-0.225014
G28	+	G4	0.043637	0.606967	0.088461
G29	+	G4	0.072822	0.890903	0.216682
G30	+	G4	0.092643	0.992251	0.307018
G31	+	G4	0.025583	0.396500	0.033879
G32	-	G4	-0.015951	0.427814	-0.022792
G33	-	G4	-0.002008	0.310466	-0.002082
G34	+	G4	0.019441	0.342578	0.022244
G35	+	G4	0.082310	0.986100	0.271082
G36	-	G4	-0.006513	0.321575	-0.006995
G37	+	G4	0.015535	0.351144	0.018219
G38	+	G4	0.062152	0.870944	0.180790
G39	-	G4	-0.007670	0.347892	-0.008912
G40	+	G4	0.090730	0.970851	0.294191
G41	-	G4	-0.044405	0.612226	-0.090797
G42	-	G4	-0.046294	0.793097	-0.122626
G43	-	G4	-0.038973	0.633931	-0.082514
G44	-	G4	-0.041265	0.690516	-0.095167
G45	+	G4	0.020233	0.339979	0.022974
G46	+	G4	0.005661	0.283431	0.005358
G47	+	G4	0.016648	0.372188	0.020695
G48	+	G4	0.013344	0.350034	0.015600
G49	+	G4	0.028816	0.375904	0.036177
G50	-	G4	-0.015445	0.324864	-0.016757
G51	-	G4	-0.085222	0.995801	-0.283434
G52	+	G4	0.058711	0.743229	0.145737
G53	-	G4	-0.042055	0.514934	-0.072327
G54	+	G4	0.063775	0.820652	0.174799
G55	+	G4	0.114895	0.998053	0.382984
G56	+	G4	0.028644	0.405874	0.038829
G57	-	G4	-0.009957	0.291200	-0.009684
G58	+	G4	0.042253	0.522139	0.073683
G59	+	G4	0.000049	0.299460	0.000049
G60	-	G4	-0.015182	0.472357	-0.023951
G61	+	G4	0.095096	0.981398	0.311700
G62	-	G4	-0.032781	0.520972	-0.057038
G63	-	G4	-0.031032	0.565275	-0.058586
G64	+	G4	0.081258	0.974995	0.264605
G65	+	G4	0.014450	0.417402	0.020144
G66	-	G4	-0.042175	0.706154	-0.099467
G67	+	G4	0.021185	0.383533	0.027137
G68	+	G4	0.010819	0.293988	0.010623
G69	+	G4	0.083200	0.958578	0.266364
G70	+	G4	0.069713	0.879244	0.204716
G71	-	G4	-0.023989	0.439499	-0.035213
G72	+	G4	0.087390	0.956445	0.279159
G73	-	G4	-0.082113	0.980997	-0.269033
G74	+	G4	0.008624	0.456401	0.013145
G75	+	G4	0.039578	0.546513	0.072240
G76	-	G4	-0.010453	0.351912	-0.012285
G77	+	G4	0.143281	0.960124	0.459456
G78	+	G4	0.041949	0.568351	0.079627
G79	+	G4	0.025665	0.396052	0.033949
G80	-	G4	-0.076323	0.988657	-0.252015
G81	-	G4	-0.023889	0.480321	-0.038322
G82	-	G4	-0.000845	0.335016	-0.000946
G83	+	G4	0.122344	0.984884	0.402433
G84	-	G4	-0.027901	0.370641	-0.034539
G85	-	G4	-0.054640	0.915280	-0.167028
G86	+	G4	0.001861	0.277773	0.001727
G87	+	G4	0.074044	0.886212	0.219157
G88	-	G4	-0.081288	0.927163	-0.251717
G89	+	G4	0.015639	0.337002	0.017602
G90	-	G4	-0.003197	0.367583	-0.003925
G91	+	G4	0.035574	0.490907	0.058325
G92	-	G4	-0.078040	0.990192	-0.258085
G93	-	G4	-0.074562	0.985497	-0.245415
G94	+	G4	0.022362	0.379792	0.028365
G95	+	G4	0.010990	0.268879	0.009869
G96	-	G4	-0.012035	0.362787	-0.014582
G97	-	G4	-0.072832	0.977467	-0.237768
G98	+	G4	0.091347	0.914801	0.279092
G99	-	G4	-0.150136	1.000000	-0.501431
G100	+	G4	0.076367	0.960073	0.244871
G1	+	G5	0.033473	0.558623	0.062451
G2	+	G5	0.041291	0.634957	0.087564
G3	-	G5	-0.001766	0.371311	-0.002190
G4	+	G5	0.049071	0.701209	0.114921
G5	+	G5	0.029743	0.559084	0.055538
G6	+	G5	0.052963	0.936419	0.165641
G7	+	G5	0.013423	0.356379	0.015976
G8	+	G5	0.067116	0.837218	0.187670
G9	+	G5	0.024959	0.466653	0.038900
G10	-	G5	-0.014972	0.370388	-0.018521
G11	-	G5	-0.020424	0.465473	-0.031751
G12	-	G5	-0.000121	0.197261	-0.000080
G13	+	G5	0.018799	0.401481	0.025207
G14	+	G5	0.016715	0.403544	0.022528
G15	+	G5	0.014653	0.387727	0.018975
G16	-	G5	-0.066187	0.992062	-0.219300
G17	+	G5	0.017443	0.379955	0.022135
G18	+	G5	0.032486	0.620718	0.067347
G19	-	G5	-0.017664	0.316277	-0.018659
G20	+	G5	0.038624	0.790357	0.101956
G21	+	G5	0.030878	0.419562	0.043269
G22	+	G5	0.031073	0.544406	0.056498
G23	-	G5	-0.008508	0.296780	-0.008434
G24	+	G5	0.058269	0.955110	0.185873
G25	+	G5	0.037543	0.637620	0.079950
G26	+	G5	0.005709	0.338797	0.006460
G27	-	G5	-0.051242	0.861223	-0.147389
G28	+	G5	0.030999	0.587132	0.060788
G29	+	G5	0.016648	0.397032	0.022076
G30	+	G5	0.032739	0.675072	0.073815
G31	+	G5	0.059694	0.931043	0.185622
G32	+	G5	0.018890	0.468820	0.029577
G33	+	G5	0.058052	0.944559	0.183136
G34	-	G5	-0.021125	0.448948	-0.031676
G35	+	G5	0.033353	0.757639	0.084397
G36	-	G5	-0.007024	0.320912	-0.007528
G37	+	G5	0.041318	0.813886	0.112313
G38	+	G5	0.026275	0.513795	0.045088
G39	-	G5	-0.009243	0.347273	-0.010720
G40	+	G5	0.078376	0.991584	0.259563
G41	+	G5	0.010270	0.343165	0.011770
G42	+	G5	0.018299	0.433859	0.026516
G43	-	G5	-0.016825	0.395867	-0.022244
G44	-	G5	-0.035111	0.675146	-0.079172
G45	+	G5	0.006752	0.299766	0.006760
G46	+	G5	0.024950	0.432201	0.036015
G47	-	G5	-0.022907	0.477903	-0.036562
G48	+	G5	0.013972	0.372809	0.017397
G49	+	G5	0.049161	0.928942	0.152524
G50	+	G5	0.020146	0.382948	0.025767
G51	-	G5	-0.063392	0.982664	-0.208050
G52	+	G5	0.071471	0.969452	0.231411
G53	+	G5	0.007852	0.271169	0.007111
G54	+	G5	0.031457	0.552357	0.058032
G55	+	G5	0.076177	0.992098	0.252411
G56	+	G5	0.028537	0.515039	0.049089
G57	-	G5	-0.006447	0.272774	-0.005873
G58	+	G5	0.053917	0.660860	0.119004
G59	-	G5	-0.012772	0.324261	-0.013832
G60	-	G5	-0.007681	0.461891	-0.011849
G61	+	G5	0.016056	0.404916	0.021713
G62	+	G5	0.004657	0.265481	0.004129
G63	-	G5	-0.008627	0.317701	-0.009154
G64	+	G5	0.038130	0.784320	0.099882
G65	-	G5	-0.030342	0.525901	-0.053293
G66	-	G5	-0.022414	0.422672	-0.031642
G67	+	G5	0.049658	0.812501	0.134753
G68	+	G5	0.022777	0.453284	0.034482
G69	+	G5	0.005634	0.303416	0.005709
G70	+	G5	0.070727	0.985216	0.232727
G71	+	G5	0.031781	0.587785	0.062390
G72	+	G5	0.081152	0.992818	0.269088
G73	-	G5	-0.035639	0.689730	-0.082098
G74	-	G5	-0.006678	0.455059	-0.010150
G75	+	G5	0.015059	0.427622	0.021507
G76	+	G5	0.046218	0.899156	0.138796
G77	+	G5	0.026891	0.505862	0.045432
G78	+	G5	0.017096	0.415320	0.023713
G79	+	G5	0.051425	0.791736	0.135981
G80	-	G5	-0.021005	0.397572	-0.027891
G81	-	G5	-0.011708	0.440049	-0.017208
G82	-	G5	-0.018941	0.421785	-0.026682
G83	+	G5	0.035650	0.534975	0.063696
G84	+	G5	0.014048	0.287518	0.013489
G85	-	G5	-0.023289	0.518260	-0.040312
G86	+	G5	0.005284	0.290805	0.005132
G87	+	G5	0.046369	0.777109	0.120349
G88	-	G5	-0.045252	0.705249	-0.106589
G89	+	G5	0.048869	0.877048	0.143148
G90	+	G5	0.017343	0.406354	0.023537
G91	+	G5	0.048519	0.933978	0.151346
G92	-	G5	-0.062409	0.983452	-0.204989
G93	-	G5	-0.001218	0.322513	-0.001312
G94	+	G5	0.043220	0.898295	0.129669
G95	-	G5	-0.013251	0.291201	-0.012888
G96	+	G5	0.015256	0.386752	0.019706
G97	-	G5	-0.000006	0.233404	-0.000004
G98	+	G5	0.032109	0.477387	0.051194
G99	-	G5	-0.031270	0.633241	-0.066133
G100	-	G5	-0.031871	0.654693	-0.069688
G1	+	G6	0.073400	0.841603	0.206317
G2	+	G6	0.030425	0.441780	0.044891
G3	-	G6	-0.083978	0.735043	-0.206160
G4	-	G6	-0.047831	0.509038	-0.081318
G5	-	G6	-0.017068	0.388768	-0.022161
G6	-	G6	-0.086205	0.951950	-0.274079
G7	+	G6	0.045145	0.554933	0.083671
G8	+	G6	0.010515	0.397389	0.013956
G9	-	G6	-0.082119	0.868649	-0.238241
G10	+	G6	0.009841	0.338535	0.011127
G11	+	G6	0.054659	0.716472	0.130795
G12	+	G6	0.027752	0.311237	0.028848
G13	+	G6	0.061186	0.712983	0.145701
G14	+	G6	0.015517	0.356752	0.018489
G15	-	G6	-0.008964	0.332738	-0.009962
G16	+	G6	0.016628	0.293213	0.016284
G17	-	G6	-0.005221	0.320466	-0.005588
G18	+	G6	0.058712	0.766528	0.150309
G19	-	G6	-0.011777	0.242186	-0.009526
G20	+	G6	0.015189	0.319013	0.016183
G21	-	G6	-0.017979	0.245240	-0.014726
G22	-	G6	-0.012284	0.294152	-0.012068
G23	-	G6	-0.090904	0.835410	-0.253635
G24	-	G6	-0.023607	0.413221	-0.032579
G25	+	G6	0.134846	0.996237	0.448672
G26	-	G6	-0.016150	0.346733	-0.018702
G27	+	G6	0.039620	0.494348	0.065415
G28	+	G6	0.014907	0.398729	0.019851
G29	+	G6	0.020429	0.369880	0.025237
G30	-	G6	-0.001380	0.294664	-0.001358
G31	+	G6	0.140354	0.998948	0.468268
G32	+	G6	0.007384	0.328365	0.008098
G33	+	G6	0.097808	0.974653	0.318384
G34	+	G6	0.017462	0.345015	0.020121
G35	+	G6	0.045962	0.711568	0.109230
G36	-	G6	-0.009969	0.310881	-0.010351
G37	-	G6	-0.043221	0.597566	-0.086260
G38	+	G6	0.056726	0.762775	0.144513
G39	-	G6	-0.019587	0.374032	-0.024468
G40	+	G6	0.058699	0.705763	0.138362
G41	-	G6	-0.017500	0.351241	-0.020529
G42	+	G6	0.029569	0.459039	0.045334
G43	-	G6	-0.007425	0.318893	-0.007908
G44	+	G6	0.085022	0.960518	0.272751
G45	+	G6	0.031541	0.437970	0.046137
G46	+	G6	0.006238	0.277673	0.005786
G47	-	G6	-0.014380	0.360329	-0.017305
G48	-	G6	-0.009877	0.338107	-0.011153
G49	-	G6	-0.068123	0.866716	-0.197195
G50	+	G6	0.093291	0.951616	0.296503
G51	-	G6	-0.062772	0.805813	-0.168938
G52	-	G6	-0.025827	0.395692	-0.034132
G53	-	G6	-0.031330	0.359342	-0.037601
G54	+	G6	0.034014	0.413324	0.046954
G55	+	G6	0.073786	0.836897	0.206239
G56	-	G6	-0.027317	0.371891	-0.033930
G57	-	G6	-0.004900	0.256316	-0.004195
G58	+	G6	0.033736	0.451598	0.050883
G59	-	G6	-0.042907	0.470793	-0.067466
G60	+	G6	0.013928	0.465088	0.021635
G61	+	G6	0.075556	0.877063	0.221324
G62	+	G6	0.149357	0.999933	0.498796
G63	-	G6	-0.069186	0.876766	-0.202596
G64	+	G6	0.124641	0.999212	0.415953
G65	+	G6	0.034435	0.477418	0.054907
G66	-	G6	-0.093114	0.977277	-0.303922
G67	+	G6	0.023977	0.387587	0.031038
G68	+	G6	0.125502	0.999123	0.418793
G69	-	G6	-0.049500	0.608020	-0.100519
G70	+	G6	0.002509	0.251991	0.002111
G71	-	G6	-0.025848	0.409522	-0.035354
G72	-	G6	-0.009000	0.300593	-0.009036
G73	-	G6	-0.009942	0.323951	-0.010756
G74	-	G6	-0.062578	0.599024	-0.125197
G75	+	G6	0.006123	0.381841	0.007809
G76	+	G6	0.032475	0.487945	0.052924
G77	-	G6	-0.011035	0.434691	-0.016021
G78	+	G6	0.021800	0.395330	0.028784
G79	+	G6	0.069360	0.728298	0.168712
G80	+	G6	0.014475	0.283627	0.013711
G81	-	G6	-0.032449	0.493059	-0.053436
G82	-	G6	-0.020083	0.380218	-0.025503
G83	-	G6	-0.020329	0.356439	-0.024200
G84	+	G6	0.016598	0.265295	0.014707
G85	-	G6	-0.020431	0.380072	-0.025935
G86	+	G6	0.070247	0.929277	0.218022
