SourceGENES,TargetGENES,Interaction,Edges
G82,G7,0.268472948346691,repression
G29,G64,0.265129971485765,activation
G69,G24,0.264986390536659,activation
G87,G53,0.264333889450869,repression
G82,G78,0.262325543628291,activation
G37,G91,0.257989932934483,activation
G44,G86,0.257397740035902,repression
G82,G55,0.252938205563239,activation
G69,G43,0.249739857288732,repression
G93,G51,0.2490209962176,repression
G32,G86,0.245798698421199,activation
G32,G78,0.245065508446326,repression
G69,G36,0.244700214881823,repression
G44,G2,0.243680065947268,activation
G26,G43,0.243278886638658,repression
G44,G84,0.23937767566106,activation
G13,G43,0.239245988581317,activation
G93,G5,0.235627124703379,repression
G95,G36,0.234635363702944,repression
G29,G5,0.234382872038731,activation
G87,G24,0.234008835958104,activation
G44,G3,0.229289422131697,repression
G29,G22,0.229065006191272,repression
G32,G96,0.227748119389576,activation
G82,G2,0.226361487190362,activation
G31,G50,0.222278022711749,activation
G32,G57,0.222156768823101,activation
G37,G51,0.221488117180064,activation
G31,G86,0.21926625857315,repression
G29,G4,0.216628466896812,repression
G37,G5,0.215978684372659,activation
G35,G43,0.213875760690697,repression
G29,G91,0.212744456773633,repression
G82,G46,0.212331969164133,activation
G30,G47,0.211751039195042,activation
G87,G5,0.210611851428752,repression
G26,G36,0.210578262340276,repression
G32,G60,0.208369641940699,activation
G82,G66,0.208120334931911,activation
G44,G39,0.205928222809307,activation
G44,G50,0.205447946195051,activation
G82,G96,0.204228769574529,repression
G29,G72,0.203830762534915,activation
G32,G76,0.202312708593187,repression
G37,G22,0.201182952161563,repression
G40,G24,0.198858720984278,activation
G32,G49,0.19559805910515,activation
G32,G80,0.195383330084839,activation
G32,G7,0.195063927739407,activation
G31,G7,0.193388233810637,repression
G82,G84,0.193276937180655,repression
G82,G57,0.190207606090902,repression
G37,G96,0.188949006519985,activation
G37,G55,0.188665818107271,repression
G31,G53,0.187082648356945,repression
G37,G66,0.186688843551832,repression
G37,G7,0.184670710208436,repression
G29,G62,0.183150749926791,activation
G32,G6,0.182919730341583,repression
G29,G33,0.181447053984409,activation
G44,G78,0.181251944489654,repression
G82,G85,0.18108324376164,repression
G82,G76,0.180813798384051,activation
G31,G46,0.179374570300551,activation
G31,G5,0.178596201931316,activation
G26,G86,0.176977244168861,repression
G69,G50,0.174296982448482,activation
G95,G50,0.17279855239977,repression
G82,G22,0.172307424508744,repression
G44,G38,0.170631094080816,repression
G69,G86,0.170303737155939,activation
G82,G49,0.170008936672631,repression
G29,G66,0.169182026585837,activation
G84,G64,0.168849612652444,activation
G95,G86,0.167671578652271,repression
G82,G5,0.167652598145407,repression
G69,G84,0.167304867080609,activation
G26,G3,0.166773583063477,repression
G35,G47,0.166573156363061,repression
G48,G47,0.166161033043789,activation
G69,G2,0.166106376985194,activation
G37,G57,0.165028073739368,repression
G82,G79,0.164852992238418,repression
G93,G90,0.164604605755108,repression
G82,G50,0.1643667330206,activation
G29,G96,0.163887089097945,activation
G40,G53,0.16351375664915,activation
G44,G26,0.163473870717137,repression
G26,G2,0.162370293814137,activation
G37,G86,0.161035864880063,activation
G31,G2,0.160363644044091,activation
G82,G60,0.160130175176434,activation
G44,G85,0.158946306354518,repression
G73,G24,0.158549090477496,repression
G87,G52,0.157971307564487,repression
G44,G46,0.157786468806577,repression
G26,G84,0.157448795782169,repression
G13,G24,0.156090516747726,activation
G37,G33,0.155439468832952,repression
G31,G78,0.154419916582288,repression
G82,G89,0.153490455360163,repression
G93,G72,0.153232987607253,repression
G44,G24,0.153134734771295,activation
G95,G2,0.152245357879913,activation
G82,G28,0.151712658544243,repression
G82,G21,0.15127877708921,activation
G95,G84,0.151251477900367,repression
G32,G28,0.1509567302246,activation
G31,G84,0.150814572864621,activation
G32,G21,0.149091329540547,repression
G37,G89,0.149047583956472,repression
G37,G62,0.148823268554334,activation
G37,G52,0.148575048060697,repression
G29,G89,0.147853753954338,activation
G69,G38,0.147154842672038,activation
G82,G83,0.146448523603644,activation
G26,G39,0.144791740739906,activation
G87,G7,0.144249750618662,repression
G13,G53,0.143228847876145,repression
G93,G70,0.143070574285634,repression
G82,G6,0.142750458550958,activation
G44,G7,0.142619702086314,repression
G40,G5,0.141538066445708,repression
G37,G78,0.141168801806924,repression
G13,G52,0.141119089812149,repression
G93,G56,0.14066403235645,repression
G37,G39,0.140626243673385,repression
G32,G63,0.140339406835797,activation
G44,G61,0.140212529595174,activation
G31,G11,0.137976875499666,repression
G29,G55,0.137327727438094,activation
G82,G19,0.137126726762688,repression
G82,G11,0.136751964308543,activation
G84,G90,0.136580779914059,repression
G37,G83,0.135447732259358,activation
G44,G75,0.134821073186769,activation
G32,G83,0.134540621701777,repression
G29,G57,0.133734153840382,repression
G84,G53,0.133305054080322,repression
G29,G88,0.132755915400316,repression
G82,G33,0.132169523182583,activation
G40,G52,0.132053307703914,repression
G31,G39,0.13190236675969,activation
G93,G88,0.131662338978024,repression
G37,G76,0.131270575129541,activation
G26,G50,0.130957795641601,repression
G44,G79,0.130150220369941,activation
G31,G96,0.130049140965505,repression
G40,G47,0.129870319496633,activation
G82,G18,0.129492446474152,activation
G84,G56,0.129177819612826,repression
G87,G96,0.128205345136649,repression
G48,G36,0.127943747510997,repression
G26,G78,0.126692163172786,activation
G31,G41,0.125344115400494,repression
G37,G60,0.124816272589142,repression
G69,G26,0.124658358693394,repression
G32,G1,0.12460665375605,repression
G87,G51,0.124363572088564,repression
G31,G85,0.123471394833953,repression
G82,G80,0.123008230809037,activation
G13,G5,0.12255755497678,activation
G95,G46,0.122363690735859,activation
G32,G77,0.121889397986279,repression
G82,G41,0.121509671906271,repression
G87,G36,0.121215006158182,repression
G30,G64,0.119641427086934,repression
G93,G22,0.119444834771945,repression
G69,G29,0.119353772661689,repression
G82,G71,0.118999610614715,repression
G93,G96,0.118971877868932,repression
G69,G39,0.118539649030662,repression
G37,G21,0.118535749026732,activation
G69,G46,0.117675359399484,repression
G82,G62,0.115963153428353,repression
G87,G50,0.115750386447894,repression
G31,G91,0.115409807042565,repression
G44,G93,0.115348937814404,repression
G37,G88,0.11501597209619,activation
G29,G83,0.114913521914027,repression
G87,G90,0.114253379310659,activation
G69,G78,0.114165521455217,activation
G38,G24,0.113889355938601,repression
G95,G78,0.113731978200963,repression
G30,G53,0.113680566457633,activation
G37,G6,0.113579521745864,repression
G31,G57,0.113552842248148,repression
G37,G4,0.113403126683033,activation
G95,G38,0.113162425569386,repression
G31,G79,0.11306456308025,activation
G31,G19,0.11283965865884,activation
G37,G49,0.112662639160269,repression
G29,G70,0.112582288018441,repression
G95,G7,0.112412871503963,repression
G37,G28,0.112321237583429,activation
G87,G46,0.112051982625776,repression
G87,G86,0.111468236547545,repression
G95,G39,0.111409484590226,activation
G84,G43,0.111181532626374,repression
G87,G88,0.111162188142713,activation
G37,G46,0.110723079089007,activation
G82,G75,0.110636441052457,activation
G44,G42,0.109716739495718,repression
G82,G63,0.109714440470178,activation
G32,G18,0.109272462385978,repression
G26,G85,0.107723610549341,activation
G32,G85,0.107161971578431,repression
G26,G46,0.107062956786911,activation
G69,G85,0.10705230707025,repression
G30,G86,0.106941865308925,repression
G69,G61,0.106859065351974,repression
G31,G58,0.106787141173762,activation
G44,G29,0.106045511892928,repression
G30,G90,0.105929296320601,repression
G32,G79,0.105740984853535,activation
G30,G91,0.105607542755255,repression
G38,G47,0.105311598891785,activation
G87,G57,0.105157409203907,activation
G31,G83,0.105147607668054,activation
G82,G45,0.104163661788477,repression
G87,G91,0.104139624591309,repression
G32,G93,0.104073951818937,activation
G82,G1,0.103827666166664,repression
G73,G43,0.103515048375171,activation
G31,G76,0.103469402011713,activation
G44,G55,0.103205449896516,activation
G95,G26,0.102666360601773,repression
G95,G85,0.1023993247212,activation
G87,G83,0.102151804794765,activation
G26,G7,0.101536398756408,activation
G26,G26,0.100870767444893,activation
G44,G69,0.100838947728403,repression
G75,G53,0.100815193890614,repression
G31,G42,0.100698805271164,activation
G37,G63,0.100368813250632,activation
G30,G56,0.10036655287101,activation
G48,G43,0.100124657238228,activation
G69,G7,0.0998647571255781,repression
G35,G64,0.0998598356313801,activation
G75,G52,0.0990944103829198,repression
G48,G24,0.0988317476357447,activation
G32,G9,0.0984751955660399,activation
G44,G11,0.0981826056428373,repression
G82,G100,0.0981018127118221,repression
G44,G91,0.0979541815972631,activation
G82,G42,0.0977528776911672,activation
G31,G61,0.0974767302609202,repression
G31,G21,0.0974607332797891,repression
G95,G61,0.0972165886712997,repression
G30,G3,0.0968825522964989,repression
G87,G56,0.096786512647592,repression
G26,G38,0.0967831516792455,repression
G87,G70,0.0963755345582791,repression
G31,G100,0.0961375424260038,activation
G84,G51,0.0958733709521395,activation
G87,G11,0.095530258359599,repression
G38,G36,0.0954770736959993,repression
G31,G28,0.0951338630819148,repression
G69,G69,0.095065893477476,activation
G82,G27,0.0949935398397059,activation
G29,G7,0.0944347295309329,activation
G82,G10,0.0944252006368104,repression
G26,G75,0.0943668946782748,activation
G48,G84,0.0941403841090029,repression
G37,G80,0.0938053542879893,activation
G48,G2,0.0936016892892388,activation
G13,G51,0.0934530488738674,repression
G30,G39,0.0932858531374584,activation
G32,G72,0.0930009561652411,activation
G93,G83,0.0928141421012065,activation
G48,G86,0.092675625282828,activation
G35,G53,0.0922932698408183,activation
G37,G72,0.0922786200886994,activation
G44,G19,0.0919338886817594,repression
G93,G54,0.0917534999624958,activation
G44,G49,0.0917125071029519,repression
G31,G49,0.0916152915773353,activation
G84,G91,0.0915235003609702,activation
G44,G41,0.0913164847755063,activation
G31,G71,0.0909571459275354,activation
G95,G29,0.0907977172310066,activation
G87,G100,0.0905757751490401,repression
G75,G43,0.0904086109531573,activation
G37,G100,0.0903783629871051,repression
G26,G61,0.0897120668435454,activation
G32,G10,0.089676355075427,activation
G93,G57,0.0895486697523533,repression
G32,G2,0.089227813561226,activation
G29,G60,0.0891077630115775,activation
G26,G79,0.089004342943647,activation
G93,G67,0.0889772957468361,activation
G40,G51,0.0886246826257272,repression
G93,G4,0.088534884536917,repression
G31,G88,0.0881634728848522,activation
G69,G79,0.0878959934907768,repression
G95,G11,0.0876123715979436,activation
G93,G20,0.0875164752384157,activation
G29,G63,0.0873459679368163,activation
G35,G90,0.0871221951284989,activation
G30,G55,0.0870910135030228,repression
G37,G18,0.0869956138571492,activation
G37,G3,0.0868158238260605,activation
G82,G61,0.0866577831939467,repression
G95,G79,0.0865915741543584,activation
G31,G18,0.0863841696556112,activation
G82,G14,0.0863753744550019,activation
G93,G91,0.0863323004742516,repression
G30,G7,0.0863322830581593,repression
G84,G4,0.0860945793197531,activation
G35,G91,0.0855846511671491,activation
G44,G76,0.0852184012635656,activation
G93,G62,0.0851583734472515,activation
G48,G50,0.085098624921727,repression
G87,G41,0.0850138967766056,repression
G69,G42,0.085011460610815,repression
G30,G78,0.0848281265638626,activation
G44,G13,0.0847427977874288,activation
G30,G36,0.0843261984941989,repression
G35,G86,0.0842370191486159,repression
G48,G38,0.0841728743451562,repression
G29,G6,0.0840346467556327,repression
G73,G47,0.0839657405977102,repression
G84,G22,0.0837509080961882,activation
G31,G92,0.0836883785928903,repression
G34,G24,0.0836692309901475,repression
G93,G23,0.0836433543549082,repression
G75,G51,0.0831809593775623,repression
G87,G78,0.083014371695759,repression
G32,G27,0.0830127702419069,repression
G84,G3,0.0826490394083134,activation
G35,G56,0.0826052696107532,repression
G44,G71,0.0825926423557033,repression
G95,G42,0.0823321891585988,activation
G31,G60,0.0823169621488206,repression
G29,G21,0.0820153141176317,repression
G87,G21,0.0812731824540454,repression
G26,G55,0.0812266856423799,repression
G95,G41,0.0809745386717595,repression
G69,G11,0.0809613615301463,repression
G29,G76,0.0806167919658193,activation
G69,G30,0.0804663017650454,repression
G93,G33,0.0804369872081147,activation
G26,G91,0.0803526395877329,repression
G87,G22,0.0798656308073772,repression
G35,G3,0.079861910060849,activation
G87,G67,0.0797858862675837,activation
G82,G88,0.079692830164129,activation
G82,G94,0.0796185454043653,repression
G37,G19,0.0794926088740777,activation
G37,G1,0.0785648131229065,activation
G38,G38,0.0785590704791412,activation
G93,G100,0.0785104629592313,repression
G87,G76,0.0782508321408517,activation
G93,G7,0.0778208180286287,activation
G82,G77,0.0776938338356306,activation
G40,G70,0.0773498643884773,activation
G32,G45,0.0772577293172538,activation
G26,G93,0.0768976076118568,activation
G37,G79,0.076515179171464,repression
G37,G10,0.0764752552772557,activation
G40,G7,0.0764025472814223,repression
G37,G11,0.0763941870414962,activation
G29,G23,0.075935161424409,activation
G13,G70,0.0759077089648709,repression
G40,G88,0.0758532588932207,repression
G95,G58,0.0755618035551957,repression
G87,G19,0.0755177480506477,activation
G69,G41,0.0754838040484986,activation
G44,G30,0.0753966534643657,activation
G26,G64,0.0752617332056588,activation
G87,G54,0.0751554540661203,activation
G84,G55,0.0751134272016705,activation
G31,G6,0.075107592984267,repression
G44,G64,0.0750395680997852,repression
G31,G14,0.0749087661352912,activation
G31,G17,0.0747307141219338,repression
G87,G28,0.074585536057553,repression
G35,G39,0.0744059769528937,activation
G82,G17,0.0738180720596933,activation
G69,G3,0.0736782208569437,repression
G48,G3,0.0733427892690978,activation
G95,G19,0.0729447637165351,activation
G40,G96,0.0729269751951434,activation
G44,G32,0.0729045146319874,activation
G87,G25,0.0728835359074303,repression
G31,G45,0.0728773511898587,repression
G82,G51,0.0728683278977567,repression
G69,G58,0.0724805767397495,activation
G84,G33,0.072202957451048,repression
G30,G66,0.0721496541342088,repression
G93,G25,0.0720637151174996,activation
G84,G66,0.0717246324936063,repression
G82,G12,0.0717193615606946,repression
G48,G26,0.0716760813912104,activation
G26,G42,0.0715260157082751,repression
G29,G100,0.071408929901282,activation
G84,G62,0.0708463602159915,repression
G48,G39,0.0708427590675922,repression
G35,G55,0.0707881473677639,activation
G73,G36,0.0705867186990582,activation
G37,G9,0.0705776849147199,repression
G29,G28,0.0704317200606101,activation
G44,G18,0.0703559123012249,activation
G82,G9,0.0703102304658024,repression
G95,G69,0.0701795910326848,activation
G37,G85,0.0701383840129066,activation
G30,G2,0.0697828974410779,activation
G37,G94,0.0697765071547185,repression
G44,G28,0.0697486818540504,repression
G31,G25,0.0697416933810582,activation
G74,G3,0.0695687502579304,activation
G87,G23,0.069440586978252,activation
G69,G92,0.0693738831040919,repression
G44,G92,0.0693738616273354,repression
G95,G30,0.0693251664616677,repression
G93,G66,0.0692101685169976,activation
G31,G55,0.0689314416367631,repression
G38,G84,0.0689096955928936,repression
G87,G66,0.0687384388392934,repression
G38,G29,0.0684262203984647,repression
G69,G19,0.0684035866343674,repression
G37,G27,0.0683434605024212,activation
G29,G9,0.0683081527845705,repression
G74,G47,0.068204233143123,repression
G35,G7,0.0681984056828474,repression
G95,G92,0.0681426939897578,repression
G30,G96,0.0679044234447505,activation
G31,G90,0.0678881455288398,repression
G31,G67,0.0676577635065351,repression
G29,G80,0.0676491485815811,repression
G82,G93,0.0674364057560484,repression
G38,G50,0.0673715164300895,activation
G35,G78,0.0672341889513667,activation
G87,G60,0.0671778789710328,repression
G13,G88,0.0670494693980368,activation
G87,G58,0.0669461561612483,activation
G37,G25,0.0665987711602752,activation
G31,G74,0.0665633664192232,activation
G37,G45,0.0665523685739398,repression
G26,G49,0.0664918893039071,activation
G40,G50,0.0662781277795913,activation
G38,G2,0.0662335081354203,activation
G37,G71,0.0661133671249418,activation
G30,G46,0.0660071793684813,activation
G31,G66,0.0660011402963664,repression
G37,G77,0.0659165385373243,repression
G26,G11,0.0658561069547579,repression
G93,G68,0.0652369297728363,repression
G37,G41,0.0649521356195605,activation
G26,G24,0.0646760428420829,repression
G44,G58,0.0645416638584733,activation
G24,G64,0.0643692680455816,activation
G44,G60,0.0642838989687993,repression
G35,G36,0.0641836461260459,activation
G29,G67,0.0636821140259235,repression
G31,G27,0.0636687503816451,repression
G31,G26,0.0635596089492344,repression
G69,G32,0.0635549451257854,activation
G32,G46,0.063535391468262,repression
G48,G29,0.0634852936957341,activation
G69,G93,0.0633566479473892,repression
G31,G98,0.0633399697021385,activation
G87,G6,0.0632831063331657,activation
G30,G57,0.0632796215523599,repression
G26,G19,0.0630984822718503,repression
G69,G44,0.0630241028690183,repression
G48,G78,0.0630035217018956,repression
G31,G10,0.0629839106346161,activation
G40,G54,0.0629835883301696,repression
G38,G13,0.0628913513577099,activation
G26,G76,0.062792498229309,activation
G32,G94,0.0627420184041216,activation
G29,G25,0.0626673982412393,activation
G75,G5,0.0623196379072069,activation
G44,G21,0.0621842415844776,activation
G31,G63,0.0621275663631223,repression
G87,G18,0.0620874863157127,activation
G32,G71,0.0620742440422186,activation
G82,G97,0.0618569643358244,activation
G37,G23,0.0618122328355213,activation
G84,G89,0.0616457270097319,repression
G30,G22,0.0616306585256144,repression
G73,G50,0.0615506846757371,activation
G95,G71,0.0613983028189272,repression
G93,G89,0.0613611856114134,activation
G87,G17,0.0613185479287685,activation
G87,G63,0.0613109320006956,activation
G87,G49,0.0612356740874516,repression
G44,G45,0.0612193766098365,repression
G31,G99,0.0610646960728536,repression
G26,G41,0.0609165188727982,repression
G37,G14,0.0606661982902994,activation
G31,G94,0.0602067546197663,activation
G40,G83,0.0600992993744889,activation
G82,G25,0.0600079685794057,activation
G74,G64,0.0597851557819714,repression
G38,G26,0.0597284909202638,repression
G13,G54,0.0596498529263885,activation
G30,G76,0.0596090706585521,activation
G38,G86,0.0595004940066747,activation
G44,G57,0.0589956295256502,repression
G48,G85,0.0589693657894581,activation
G69,G71,0.0588735287534004,activation
G35,G66,0.0587578291547445,activation
G37,G12,0.0586664771846228,activation
G32,G5,0.0586310660496161,activation
G87,G14,0.0583278947046709,repression
G48,G46,0.0582759729718748,activation
G37,G36,0.0582601846456555,repression
G40,G46,0.0582544505165496,activation
G30,G84,0.0581956843780731,repression
G37,G97,0.0581908902602831,repression
G95,G76,0.0581158293589028,activation
G37,G70,0.0580646557123625,activation
G40,G67,0.0578841181006578,activation
G48,G61,0.0578606525302048,activation
G16,G3,0.0577698509740548,activation
G31,G12,0.0577614827618313,activation
G95,G32,0.0577089703857013,repression
G93,G21,0.0575941036622174,activation
G87,G79,0.0575929300169985,repression
G95,G49,0.0575357422977697,activation
G16,G64,0.0573909771672476,activation
G87,G71,0.0572374965538281,repression
G40,G100,0.0572007758632368,activation
G29,G49,0.0571625355604735,repression
G93,G63,0.0570896918157305,activation
G30,G85,0.0569609823070073,repression
G40,G57,0.0568661965517115,repression
G31,G1,0.0568351929913012,repression
G26,G71,0.0567874766624212,repression
G93,G8,0.0567699927852173,activation
G31,G56,0.0567236197195471,activation
G69,G74,0.0565562429354751,activation
G31,G54,0.0565487659224342,activation
G48,G13,0.0564557443524718,repression
G13,G72,0.0562825342496799,repression
G61,G3,0.0562053976444549,repression
G31,G32,0.0560620001891703,repression
G30,G49,0.0559966981701404,activation
G61,G47,0.055575795785991,repression
G95,G74,0.0555754022593984,repression
G29,G10,0.055545860383868,repression
G40,G11,0.0555276469316921,repression
G87,G94,0.0555218280727468,repression
G13,G47,0.0554885506467684,repression
G13,G96,0.0554667143316131,repression
G37,G17,0.0549433219898103,repression
G75,G90,0.0548642575666967,activation
G24,G53,0.0548154986373003,repression
G29,G94,0.0547965309736177,activation
G29,G47,0.0545914167273524,activation
G29,G77,0.054495713206676,repression
G44,G6,0.0544436229103108,activation
G31,G97,0.0544398704575183,repression
G87,G10,0.0543927731137249,activation
G40,G36,0.054379756580859,activation
G69,G13,0.0543758896084077,activation
G35,G96,0.0543507980922599,repression
G35,G2,0.0542311189484046,repression
G30,G5,0.0541554219716699,repression
G24,G90,0.0541358365661582,activation
G75,G72,0.0541355336005145,activation
G32,G19,0.0541257450949507,activation
G30,G89,0.0540170954904172,activation
G48,G69,0.0540065890738694,activation
G37,G67,0.0539952601353322,activation
G69,G49,0.0539440586150514,repression
G31,G81,0.053938074756731,activation
G38,G69,0.0538169137498922,activation
G31,G23,0.053750639549403,activation
G2,G64,0.0535133261135305,activation
G30,G60,0.053480178185763,repression
G26,G69,0.0533341397410203,repression
G29,G1,0.0531594910996607,activation
G87,G85,0.0529832673522806,activation
G87,G97,0.0525736218807396,repression
G61,G64,0.0524805502659794,activation
G69,G75,0.0524207247635918,repression
G30,G79,0.052197835418481,activation
G72,G13,0.0521637370467917,repression
G69,G48,0.0520685244372132,activation
G87,G72,0.0520411709877276,repression
G95,G44,0.0518600831299787,repression
G95,G28,0.0517659362402509,activation
G95,G18,0.0517550766960533,activation
G40,G90,0.0515747248575665,activation
G31,G70,0.0515446384016761,activation
G13,G67,0.0514658769736638,repression
G35,G46,0.0514002350159636,repression
G26,G28,0.0512518457836504,repression
G31,G30,0.0511561742674774,repression
G69,G76,0.0510505815915045,activation
G24,G56,0.0510145150256555,repression
G44,G96,0.0507911260926056,activation
G35,G22,0.0507383998717513,activation
G87,G39,0.0507030077771235,repression
G35,G57,0.0506771689485672,activation
G84,G72,0.0506503952959262,repression
G84,G52,0.0506070065994839,repression
G87,G45,0.0503652312909453,activation
G87,G12,0.0503577528678257,activation
G26,G18,0.0502452107489512,repression
G44,G98,0.0501337454333555,repression
G95,G96,0.050130257892649,activation
G26,G29,0.0498993026762925,repression
G87,G89,0.0498691566903942,activation
G44,G66,0.0498239542293054,repression
G87,G81,0.0498184814376851,repression
G44,G80,0.0497885596841818,repression
G30,G28,0.0496881933504102,repression
G30,G21,0.0496148940530887,repression
G40,G41,0.0493571831260923,repression
G95,G21,0.0493349231516431,repression
G40,G23,0.0491967557471946,repression
G37,G2,0.0491358422425446,repression
G26,G60,0.0490732162407091,repression
G87,G27,0.0488983758271437,repression
G37,G59,0.0488379795296472,activation
G74,G43,0.0487164564329398,repression
G95,G57,0.0486947230794505,repression
G40,G25,0.0485717213233331,activation
G93,G65,0.0484803213362289,repression
G29,G97,0.048452025846056,activation
G95,G91,0.0484274364781879,activation
G30,G33,0.0482232370985498,activation
G30,G83,0.0481354550950123,activation
G44,G73,0.0480556346532996,activation
G31,G80,0.0480043966963618,repression
G13,G7,0.0479956955011459,repression
G95,G98,0.0478511862304126,activation
G75,G56,0.0477798597150464,repression
G84,G96,0.0477676140000334,repression
G44,G44,0.0477597214664808,activation
G30,G6,0.047657756140172,repression
G35,G76,0.0475909984172695,repression
G98,G3,0.0475614147930207,repression
G48,G7,0.0474743747387412,activation
G69,G98,0.0474663631590486,repression
G48,G79,0.0473809665510711,activation
G40,G58,0.0473466271300694,activation
G93,G97,0.0472459299213952,activation
G87,G55,0.0472398641492456,activation
G48,G75,0.0472006514039618,repression
G40,G99,0.0470024440222914,activation
G82,G59,0.0469952566745635,repression
G98,G64,0.0469748891818333,activation
G69,G18,0.0469382187758221,repression
G26,G57,0.0468202242927449,repression
G93,G94,0.0467885382066192,repression
G87,G42,0.0464933275016281,repression
G44,G27,0.046485885192143,activation
G26,G21,0.0464221295365943,activation
G73,G48,0.0463755832125093,activation
G13,G83,0.0462986012544527,activation
G93,G28,0.0461868653263588,repression
G38,G43,0.046079570115608,repression
G44,G14,0.0460498579750496,activation
G93,G6,0.0460174006980935,activation
G93,G60,0.0458846660103434,repression
G40,G72,0.0458564931057514,repression
G93,G24,0.0455881056205282,activation
G29,G59,0.0455824792647562,repression
G87,G99,0.0453725201123549,repression
G95,G45,0.0453604150406145,activation
G30,G50,0.0453496914719801,activation
G61,G43,0.0452802046431057,repression
G38,G61,0.0452031721166546,repression
G13,G100,0.0451984731167888,repression
G93,G9,0.0451425439942737,repression
G87,G1,0.0451084626554407,repression
G13,G20,0.0450512693641096,activation
G87,G33,0.0450080158653682,repression
G87,G2,0.044913356951317,repression
G95,G5,0.0448810167685116,repression
G95,G93,0.0448248283280823,repression
G35,G84,0.0447605861375076,activation
G35,G49,0.0447051702281363,repression
G35,G85,0.0446334896004379,repression
G26,G66,0.0446277071220211,repression
G44,G1,0.0446124174732915,repression
G48,G93,0.0444568486744168,activation
G69,G28,0.0444459872912422,activation
G32,G12,0.0444405788111376,activation
G93,G76,0.0443155090322076,activation
G13,G23,0.0442394057449153,activation
G35,G89,0.0442364381176911,activation
G26,G32,0.0441808024961557,activation
G40,G81,0.0441337546740611,activation
G69,G37,0.0440771269881236,activation
G2,G3,0.0440331701603982,repression
G73,G29,0.0439156573371341,activation
G48,G42,0.0437819427196461,activation
G44,G74,0.0435465318673909,repression
G31,G22,0.0434242258690929,repression
G24,G43,0.0433972677730168,repression
G71,G3,0.0432756402125338,activation
G40,G21,0.0432704825047626,repression
G87,G62,0.0431486971378978,repression
G26,G45,0.0431319969769087,activation
G30,G19,0.0430010954536969,repression
G30,G62,0.0429420331462365,activation
G35,G60,0.0429203430948596,activation
G29,G18,0.0429035107408742,repression
G35,G5,0.0427175870598494,activation
G84,G57,0.0427145930705245,repression
G87,G9,0.0424037321816794,activation
G93,G47,0.0422484432970632,activation
G95,G83,0.0422162252792264,activation
G13,G99,0.0422057352257619,repression
G26,G96,0.0421079397700623,repression
G95,G14,0.042087992485348,repression
G95,G100,0.0419263726861521,activation
G69,G45,0.0419176924442774,repression
G26,G6,0.0419140079560709,repression
G30,G18,0.0419045505621742,activation
G87,G59,0.0418545988825049,activation
G95,G60,0.0418406185370573,activation
G30,G80,0.0417341810325785,activation
G93,G59,0.0417137182295752,activation
G93,G17,0.0416362215629727,activation
G30,G11,0.0416028711597205,activation
G40,G86,0.0415920438974377,activation
G13,G90,0.0414615004115934,activation
G38,G39,0.0414574914716218,activation
G29,G12,0.0413470973621854,repression
G95,G48,0.0413190410216918,activation
G40,G91,0.0412523112804994,activation
G87,G92,0.041226800282684,activation
G93,G10,0.0411661112309372,repression
G75,G70,0.0410951608203527,repression
G26,G92,0.0410691552422979,activation
G35,G79,0.04100431624098,repression
G95,G99,0.0409505073744418,repression
