Gene1	Gene2	corVal	pValue
G27	G57	0.276807415681196	0.00313125742152287
G57	G27	0.276807415681196	0.00313125742152291
G74	G21	0.276268081515686	0.00319260354532724
G21	G74	0.276268081515686	0.00319260354532726
G13	G14	0.275807176127221	0.00324588257549641
G14	G13	0.275807176127221	0.00324588257549644
G1	G9	0.271191752448656	0.00382514530034527
G9	G1	0.271191752448656	0.0038251453003453
G3	G55	0.270365599621772	0.00393809925745909
G55	G3	0.270365599621771	0.00393809925745914
G31	G72	0.269314342887909	0.0040861449685886
G72	G31	0.269314342887909	0.00408614496858863
G11	G33	0.267927692816424	0.00428903560837166
G33	G11	0.267927692816424	0.00428903560837171
G22	G85	0.266616417341399	0.00448913710301692
G85	G22	0.266616417341399	0.00448913710301695
G60	G19	0.265954190552897	0.00459332974165163
G19	G60	0.265954190552896	0.00459332974165173
G23	G37	0.265575208468672	0.00465392451552449
G37	G23	0.265575208468671	0.00465392451552459
G17	G15	0.263219310283569	0.00504687597510825
G15	G17	0.263219310283569	0.00504687597510829
G88	G75	0.262745097062014	0.00512945835564221
G75	G88	0.262745097062013	0.00512945835564228
G31	G5	0.261445114954839	0.00536205556720002
G5	G31	0.261445114954839	0.00536205556720003
G60	G62	0.261233272053285	0.00540083657184023
G62	G60	0.261233272053285	0.00540083657184028
G54	G31	0.260714805507348	0.00549680520353858
G31	G54	0.260714805507348	0.00549680520353861
G60	G83	0.260457394257209	0.00554501380875052
G83	G60	0.260457394257209	0.00554501380875055
G60	G43	0.259299506316993	0.00576655083417324
G43	G60	0.259299506316993	0.00576655083417329
G61	G86	0.256867543846034	0.0062576509203257
G86	G61	0.256867543846034	0.00625765092032573
G32	G21	0.255621353808652	0.00652341171015345
G21	G32	0.255621353808652	0.00652341171015345
G80	G57	0.253960762452571	0.00689308691818752
G57	G80	0.253960762452571	0.00689308691818753
G92	G25	0.252997168445164	0.00711600589233341
G25	G92	0.252997168445164	0.00711600589233344
G23	G45	0.25253188143965	0.00722591337835747
G45	G23	0.25253188143965	0.00722591337835751
G38	G12	0.251825438274186	0.00739565849646036
G12	G38	0.251825438274186	0.00739565849646039
G49	G38	0.250637156298596	0.00768914776421692
G38	G49	0.250637156298596	0.00768914776421692
G63	G95	0.250214736978096	0.00779593309595069
G95	G63	0.250214736978096	0.00779593309595082
G37	G51	0.249904331019944	0.00787523522473827
G51	G37	0.249904331019944	0.00787523522473831
G53	G74	0.248231776102968	0.00831492423078137
G74	G53	0.248231776102968	0.00831492423078149
G6	G33	0.248011029756695	0.00837454387420338
G33	G6	0.248011029756695	0.00837454387420343
G13	G93	0.247674785405164	0.00846608224057825
G93	G13	0.247674785405164	0.00846608224057828
G78	G38	0.246853551462559	0.00869337232723364
G38	G78	0.246853551462559	0.00869337232723373
G60	G23	0.24668145177284	0.00874167977230414
G23	G60	0.24668145177284	0.0087416797723043
G60	G48	0.245250181284961	0.00915268058674699
G48	G60	0.245250181284961	0.00915268058674704
G13	G94	0.244408905965426	0.00940211675503532
G94	G13	0.244408905965426	0.0094021167550354
G19	G78	0.243536994527723	0.00966692860949331
G78	G19	0.243536994527723	0.00966692860949336
G3	G96	0.243330573024623	0.00973057351025549
G96	G3	0.243330573024623	0.00973057351025554
G17	G1	0.242982906856664	0.00983860053512173
G1	G17	0.242982906856664	0.00983860053512177
G86	G94	0.242696667981067	0.00992833046269282
G94	G86	0.242696667981067	0.00992833046269284
G98	G58	0.242501124467482	0.00999004190468636
G58	G98	0.242501124467482	0.00999004190468643
G13	G53	0.241150088783805	0.0104256966177166
G53	G13	0.241150088783805	0.0104256966177167
G82	G52	0.240232744896459	0.0107309242744778
G52	G82	0.240232744896459	0.0107309242744779
G32	G29	0.239770765727584	0.0108875843088906
G29	G32	0.239770765727584	0.0108875843088906
G14	G47	0.23973516600382	0.0108997391731543
G47	G14	0.23973516600382	0.0108997391731544
G71	G89	0.239216814449152	0.0110780728677215
G89	G71	0.239216814449152	0.0110780728677216
G27	G29	0.235481541634386	0.0124404537686528
G29	G27	0.235481541634386	0.012440453768653
G83	G84	0.234719130116956	0.0127358516865798
G84	G83	0.234719130116956	0.0127358516865799
G96	G11	0.234507630372012	0.0128188748635479
G11	G96	0.234507630372012	0.012818874863548
G41	G74	0.233799549478489	0.0131002759395972
G74	G41	0.233799549478489	0.0131002759395974
G64	G80	0.23368443063153	0.0131465313056587
G80	G64	0.23368443063153	0.0131465313056588
G100	G43	0.232474674364629	0.0136412963033811
G43	G100	0.232474674364629	0.0136412963033812
G79	G38	0.232436312316783	0.0136572474191856
G38	G79	0.232436312316783	0.0136572474191856
G47	G62	0.231848452974539	0.0139037221780942
G62	G47	0.231848452974539	0.0139037221780942
G47	G19	0.231823770276099	0.0139141552024617
G19	G47	0.231823770276099	0.0139141552024617
G42	G70	0.231759080722809	0.013941530902641
G70	G42	0.231759080722809	0.013941530902641
G53	G98	0.230798156096433	0.0143537369476076
G98	G53	0.230798156096433	0.0143537369476077
G26	G57	0.229819032884311	0.0147846146612148
G57	G26	0.229819032884311	0.0147846146612149
G19	G13	0.228779044015702	0.015254546507261
G13	G19	0.228779044015701	0.0152545465072611
G37	G73	0.228013616183615	0.0156086501515327
G73	G37	0.228013616183614	0.0156086501515329
G50	G57	0.227810528264853	0.015703791995127
G57	G50	0.227810528264853	0.0157037919951271
G79	G19	0.227688176241206	0.0157613535365903
G19	G79	0.227688176241206	0.0157613535365903
G29	G43	0.227382321070188	0.015906046978335
G43	G29	0.227382321070188	0.0159060469783352
G3	G51	0.226755039982931	0.0162064078725577
G51	G3	0.226755039982931	0.0162064078725577
G50	G99	0.226033589257001	0.0165579272891292
G99	G50	0.226033589257001	0.0165579272891293
G33	G93	0.225996509905748	0.0165761708945026
G93	G33	0.225996509905748	0.0165761708945027
G13	G43	0.225517081854532	0.0168136292654583
G43	G13	0.225517081854531	0.0168136292654586
G27	G46	0.225421805199026	0.0168611685115292
G46	G27	0.225421805199025	0.0168611685115295
G89	G36	0.22465915769937	0.0172459104180144
G36	G89	0.22465915769937	0.0172459104180144
G98	G19	0.224333928761046	0.0174122784392369
G19	G98	0.224333928761046	0.0174122784392371
G28	G45	0.22389552834957	0.0176387336106316
G45	G28	0.22389552834957	0.0176387336106317
G24	G98	0.223567290312994	0.0178099470517885
G98	G24	0.223567290312994	0.0178099470517885
G94	G87	0.223566627761074	0.0178102940951679
G87	G94	0.223566627761074	0.0178102940951681
G69	G65	0.2230857760716	0.0180637095049894
G65	G69	0.2230857760716	0.0180637095049895
G64	G47	0.223073820317373	0.0180700498304966
G47	G64	0.223073820317373	0.0180700498304966
G54	G37	0.222990848446805	0.0181141041092422
G37	G54	0.222990848446805	0.0181141041092423
G17	G37	0.220309494871552	0.0195885916619381
G37	G17	0.220309494871551	0.0195885916619382
G71	G72	0.220298787808288	0.0195946808394647
G72	G71	0.220298787808288	0.0195946808394647
G68	G79	0.220051813944114	0.019735589794796
G79	G68	0.220051813944113	0.0197355897947961
G22	G74	0.219866124621874	0.0198421072804126
G74	G22	0.219866124621874	0.0198421072804126
G21	G20	0.219507800591792	0.0200490535909098
G20	G21	0.219507800591792	0.0200490535909099
G88	G10	0.216663469146315	0.0217586735434242
G10	G88	0.216663469146315	0.0217586735434244
G52	G86	0.216513815650842	0.0218519886572738
G86	G52	0.216513815650842	0.0218519886572739
G97	G24	0.216399807434336	0.0219233077632372
G24	G97	0.216399807434336	0.0219233077632372
G39	G66	0.215291821237934	0.0226268862942179
G66	G39	0.215291821237934	0.022626886294218
G88	G29	0.21400012062727	0.0234714756301888
G29	G88	0.21400012062727	0.0234714756301889
G34	G21	0.213987492321512	0.0234798641666051
G21	G34	0.213987492321512	0.0234798641666054
G50	G68	0.213738552665672	0.0236457506263971
G68	G50	0.213738552665672	0.0236457506263973
G24	G84	0.213546943607648	0.0237741156913275
G84	G24	0.213546943607647	0.0237741156913277
G34	G45	0.213334034702289	0.023917449059402
G45	G34	0.213334034702288	0.0239174490594021
G86	G93	0.212486758420548	0.0244951946865359
G93	G86	0.212486758420548	0.0244951946865362
G42	G62	0.21204337380865	0.0248022574762267
G62	G42	0.21204337380865	0.0248022574762267
G71	G64	0.211914578785435	0.0248920674758125
G64	G71	0.211914578785435	0.0248920674758126
G12	G92	0.211717118564957	0.0250302976716972
G92	G12	0.211717118564957	0.0250302976716972
G78	G93	0.211665786681596	0.0250663392430329
G93	G78	0.211665786681596	0.025066339243033
G58	G1	0.211126757486845	0.0254474903540009
G1	G58	0.211126757486844	0.0254474903540011
G71	G30	0.21100426264531	0.0255347936320379
G30	G71	0.21100426264531	0.025534793632038
G2	G8	0.210887374255135	0.0256183392932419
G8	G2	0.210887374255135	0.0256183392932419
G38	G3	0.209481255735967	0.0266417733639025
G3	G38	0.209481255735966	0.0266417733639028
G52	G11	0.209421938459534	0.0266857018610042
G11	G52	0.209421938459534	0.0266857018610042
G5	G53	0.209011887930872	0.0269910629379335
G53	G5	0.209011887930872	0.0269910629379338
G52	G60	0.208993525206784	0.0270048068101023
G60	G52	0.208993525206784	0.0270048068101024
G95	G84	0.208713909502112	0.0272148268965194
G84	G95	0.208713909502112	0.0272148268965196
G18	G25	0.20858833444358	0.027309598062417
G25	G18	0.20858833444358	0.0273095980624173
G29	G62	0.207936308717613	0.0278062074260452
G62	G29	0.207936308717613	0.0278062074260453
G42	G14	0.207927603422259	0.0278128893400837
G14	G42	0.207927603422259	0.0278128893400837
G32	G9	0.207301894376137	0.0282967536563897
G9	G32	0.207301894376137	0.0282967536563899
G15	G58	0.206949468396913	0.0285724224788377
G58	G15	0.206949468396913	0.0285724224788381
G46	G31	0.2067344528683	0.0287417262793113
G31	G46	0.206734452868299	0.0287417262793114
G87	G61	0.205696537853235	0.0295710143473352
G61	G87	0.205696537853234	0.0295710143473357
G92	G34	0.20560059569107	0.0296486861724037
G34	G92	0.20560059569107	0.0296486861724037
G32	G2	0.205278820512987	0.0299104500056082
G2	G32	0.205278820512987	0.0299104500056082
G18	G34	0.205022512043176	0.0301203562982093
G34	G18	0.205022512043176	0.0301203562982099
G55	G37	0.204859938831549	0.0302541432875711
G37	G55	0.204859938831548	0.0302541432875714
G47	G65	0.204670358954908	0.0304107906624423
G65	G47	0.204670358954908	0.0304107906624424
G77	G20	0.204225247807291	0.0307812829138938
G20	G77	0.204225247807291	0.030781282913894
G35	G13	0.204186284394414	0.0308138956225743
G13	G35	0.204186284394414	0.0308138956225745
G36	G46	0.203979211138875	0.0309877090560123
G46	G36	0.203979211138875	0.0309877090560124
G56	G77	0.203270866290426	0.0315885694356576
G77	G56	0.203270866290425	0.0315885694356581
G50	G9	0.202911392406847	0.0318972474503881
G9	G50	0.202911392406847	0.0318972474503885
G49	G99	0.202864291878377	0.0319378807307907
G99	G49	0.202864291878377	0.0319378807307908
G45	G64	0.202790049099586	0.0320020182858724
G64	G45	0.202790049099586	0.0320020182858727
G22	G37	0.202508104714005	0.0322465798956738
G37	G22	0.202508104714005	0.032246579895674
G55	G2	0.202298014353097	0.0324298398773314
G2	G55	0.202298014353096	0.0324298398773315
G86	G38	0.202226170413817	0.0324927102848963
G38	G86	0.202226170413817	0.0324927102848965
G52	G90	0.202215229948077	0.0325022932807305
G90	G52	0.202215229948077	0.0325022932807305
G90	G64	0.202077983085607	0.0326227138396944
G64	G90	0.202077983085607	0.0326227138396947
G50	G87	0.201808588959249	0.0328601766078473
G87	G50	0.201808588959249	0.0328601766078473
G13	G34	0.201783544501071	0.0328823265036517
G34	G13	0.201783544501071	0.0328823265036517
G73	G75	0.201707905534028	0.0329492998990018
G75	G73	0.201707905534028	0.0329492998990019
G3	G74	0.201639373388474	0.0330100800776167
G74	G3	0.201639373388474	0.0330100800776169
G74	G92	0.201362952598494	0.0332561954482489
G92	G74	0.201362952598494	0.033256195448249
G10	G51	0.201272136795932	0.033337391877944
G51	G10	0.201272136795932	0.033337391877944
G87	G33	0.201209196801299	0.0333937632505928
G33	G87	0.201209196801299	0.0333937632505929
G54	G90	0.201149282314125	0.0334474995720308
G90	G54	0.201149282314125	0.033447499572031
G11	G43	0.201093842686568	0.0334972874366731
G43	G11	0.201093842686567	0.0334972874366735
G68	G74	0.200355861873311	0.0341660130713983
G74	G68	0.200355861873311	0.0341660130713984
G58	G56	0.200226684931255	0.0342842171942621
G56	G58	0.200226684931255	0.0342842171942622
G61	G26	0.200211567441191	0.0342980730442374
G26	G61	0.200211567441191	0.0342980730442374
G74	G60	0.19912313831554	0.0353081440403849
G60	G74	0.199123138315539	0.035308144040385
G32	G84	0.198823475897662	0.0355905887456797
G84	G32	0.198823475897661	0.0355905887456801
G94	G12	0.198687319802001	0.0357195484406493
G12	G94	0.198687319802001	0.0357195484406494
G33	G100	0.198649138407059	0.035755782285785
G100	G33	0.198649138407059	0.0357557822857851
G37	G88	0.19808864453273	0.0362912548130487
G88	G37	0.198088644532729	0.0362912548130491
G3	G67	0.197810680705036	0.0365593004494579
G67	G3	0.197810680705036	0.036559300449458
G2	G1	0.197792636401121	0.0365767582565975
G1	G2	0.197792636401121	0.0365767582565977
G11	G31	0.197523927704962	0.0368375630576999
G31	G11	0.197523927704962	0.0368375630576999
G43	G63	0.197449490079403	0.0369100868422689
G63	G43	0.197449490079402	0.0369100868422691
G79	G21	0.195848108592767	0.0384995763113571
G21	G79	0.195848108592767	0.0384995763113573
G10	G89	0.195788621245957	0.0385597102956177
G89	G10	0.195788621245957	0.0385597102956179
G34	G58	0.195216237613934	0.0391423492624007
G58	G34	0.195216237613934	0.0391423492624008
G98	G43	0.194682830189148	0.0396919337454869
G43	G98	0.194682830189148	0.0396919337454871
G11	G53	0.194597685541415	0.0397802555946302
G53	G11	0.194597685541415	0.0397802555946303
G13	G91	0.194409279673946	0.0399762766638414
G91	G13	0.194409279673946	0.0399762766638418
G21	G14	0.194249706549418	0.040142931118657
G14	G21	0.194249706549418	0.0401429311186571
G5	G19	0.194248766949287	0.0401439141336542
G19	G5	0.194248766949286	0.0401439141336549
G71	G69	0.194068294268632	0.0403330994252801
G69	G71	0.194068294268632	0.0403330994252802
G83	G29	0.193252055850944	0.0411980805533845
G29	G83	0.193252055850944	0.0411980805533846
G1	G25	0.193238575554091	0.0412124949169523
G25	G1	0.193238575554091	0.0412124949169524
G94	G42	0.193026276929436	0.0414400602283966
G42	G94	0.193026276929436	0.0414400602283968
G62	G77	0.192969116241543	0.0415015104344136
G77	G62	0.192969116241543	0.0415015104344137
G32	G45	0.192766044301445	0.0417204372874959
G45	G32	0.192766044301445	0.0417204372874962
G82	G36	0.192192328179695	0.0423441624332644
G36	G82	0.192192328179694	0.0423441624332653
G41	G19	0.191509398381552	0.0430967438418169
G19	G41	0.191509398381552	0.0430967438418177
G7	G71	0.191244928484648	0.0433911662256719
G71	G7	0.191244928484648	0.0433911662256722
G60	G95	0.191218165628549	0.0434210532617865
G95	G60	0.191218165628549	0.0434210532617871
G80	G55	0.190746043994237	0.0439511148256958
G55	G80	0.190746043994237	0.043951114825696
G14	G38	0.190650717191696	0.0440587915350009
G38	G14	0.190650717191696	0.0440587915350012
G99	G43	0.190593657191316	0.0441233488650522
G43	G99	0.190593657191316	0.0441233488650523
G78	G73	0.190544460928005	0.0441790724121406
G73	G78	0.190544460928005	0.044179072412141
G15	G7	0.190385895745788	0.0443590746246774
G7	G15	0.190385895745788	0.0443590746246775
G65	G44	0.189447269175201	0.0454371410366825
G44	G65	0.189447269175201	0.0454371410366826
G50	G59	0.189370455445611	0.0455263218491349
G59	G50	0.189370455445611	0.045526321849135
G63	G49	0.189234468263561	0.0456845598402662
G49	G63	0.189234468263561	0.0456845598402664
G61	G100	0.189071624580943	0.0458746497807068
G100	G61	0.189071624580943	0.045874649780707
G40	G12	0.188896381972251	0.046079946782916
G12	G40	0.18889638197225	0.0460799467829164
G4	G66	0.188828752594084	0.0461593785158061
G66	G4	0.188828752594084	0.0461593785158062
G31	G42	0.188811359844358	0.0461798249380914
G42	G31	0.188811359844358	0.0461798249380918
G78	G26	0.187967140060993	0.047181346691084
G26	G78	0.187967140060992	0.0471813466910841
G48	G34	0.187798997751565	0.0473829550067621
G34	G48	0.187798997751565	0.0473829550067627
G61	G11	0.187365311554244	0.0479062594447459
G11	G61	0.187365311554244	0.0479062594447459
G60	G67	0.186969975910682	0.0483874533574416
G67	G60	0.186969975910682	0.0483874533574417
G53	G84	0.186934213287075	0.0484311796236307
G84	G53	0.186934213287074	0.0484311796236312
G21	G49	0.186730873547771	0.0486804217370712
G49	G21	0.186730873547771	0.0486804217370712
G76	G60	0.186422853851463	0.0490599969576306
G60	G76	0.186422853851463	0.0490599969576308
G63	G64	0.186385692269797	0.0491059566472578
G64	G63	0.186385692269796	0.0491059566472579
G39	G84	0.185884125937943	0.0497297642279617
G84	G39	0.185884125937942	0.0497297642279618
G77	G83	0.185782721480863	0.049856676068738
G83	G77	0.185782721480863	0.0498566760687382
G98	G63	0.185764053330824	0.0498800691938695
G63	G98	0.185764053330824	0.0498800691938698
G27	G100	0.18574350244888	0.0499058320726942
G100	G27	0.185743502448879	0.0499058320726945
G96	G28	0.18560335360569	0.0500818182083962
G28	G96	0.18560335360569	0.0500818182083964
G3	G17	0.185484848075965	0.0502310267153581
G17	G3	0.185484848075964	0.0502310267153582
G66	G60	0.185447991176295	0.0502775075247973
G60	G66	0.185447991176295	0.0502775075247977
G66	G37	0.185392715685189	0.0503472829441242
G37	G66	0.185392715685189	0.0503472829441244
G87	G45	0.185271562214212	0.0505004975184844
G45	G87	0.185271562214212	0.0505004975184846
G41	G6	0.185267053981002	0.0505062062025601
G6	G41	0.185267053981002	0.0505062062025603
G61	G56	0.18517105457147	0.0506278949449292
G56	G61	0.185171054571468	0.050627894944931
G74	G66	0.185148309235386	0.0506567623787375
G66	G74	0.185148309235386	0.0506567623787378
G79	G99	0.184620175749504	0.0513308807013658
G99	G79	0.184620175749504	0.0513308807013658
G40	G58	0.184214056513282	0.0518542808654674
G58	G40	0.184214056513281	0.0518542808654676
G52	G72	0.184077706904637	0.0520309904924878
G72	G52	0.184077706904636	0.0520309904924881
G95	G61	0.184063939685073	0.0520488604430369
G61	G95	0.184063939685073	0.0520488604430377
G69	G66	0.183646090001218	0.0525936458773472
G66	G69	0.183646090001218	0.0525936458773473
G7	G61	0.183105330683551	0.0533056491260088
G61	G7	0.18310533068355	0.053305649126009
G63	G88	0.183017410274473	0.0534221586082596
G88	G63	0.183017410274472	0.0534221586082601
G10	G73	0.182690595127185	0.0538570846586383
G73	G10	0.182690595127185	0.0538570846586384
G62	G56	0.182469615182783	0.0541528138529482
G56	G62	0.182469615182782	0.054152813852949
G38	G36	0.182320096145698	0.0543536666705014
G36	G38	0.182320096145698	0.0543536666705014
G84	G55	0.182126764558913	0.0546142823758498
G55	G84	0.182126764558913	0.0546142823758498
G35	G36	0.18181736479813	0.055033499117461
G36	G35	0.18181736479813	0.0550334991174616
G57	G45	0.181548104897532	0.0554004788573169
G45	G57	0.181548104897532	0.0554004788573171
G21	G27	0.181505722223146	0.0554584258546488
G27	G21	0.181505722223146	0.0554584258546491
G86	G85	0.181364864426688	0.0556513692916694
G85	G86	0.181364864426688	0.0556513692916696
G57	G98	0.181241134642166	0.0558213059377988
G98	G57	0.181241134642166	0.0558213059377989
G62	G28	0.181149155295748	0.0559479110127493
G28	G62	0.181149155295748	0.0559479110127496
G86	G19	0.181073650216958	0.0560520162617947
G19	G86	0.181073650216958	0.0560520162617948
G21	G54	0.180517198717631	0.0568241597033841
G54	G21	0.180517198717631	0.0568241597033848
G38	G91	0.180448589920265	0.0569199642605583
G91	G38	0.180448589920265	0.0569199642605583
G42	G38	0.180229434613019	0.0572268785176835
G38	G42	0.180229434613019	0.0572268785176837
G97	G91	0.179966705817806	0.0575966027270958
G91	G97	0.179966705817806	0.0575966027270959
G4	G45	0.179924457910894	0.0576562383496677
G45	G4	0.179924457910894	0.0576562383496678
G15	G73	0.179911905015622	0.057673967316995
G73	G15	0.179911905015622	0.0576739673169955
G28	G19	0.179837188619611	0.0577795848386864
G19	G28	0.179837188619611	0.057779584838687
G65	G80	0.179817463528286	0.0578074942520808
G80	G65	0.179817463528286	0.0578074942520811
G90	G17	0.17978150697868	0.0578583983040835
G17	G90	0.17978150697868	0.057858398304084
G68	G47	0.179765362601101	0.0578812660130992
G47	G68	0.179765362601101	0.0578812660130995
G88	G91	0.179748779982382	0.0579047621814726
G91	G88	0.179748779982382	0.0579047621814731
G49	G100	0.179676993776964	0.0580065673608314
G100	G49	0.179676993776964	0.0580065673608316
G78	G35	0.179608555706283	0.0581037608602556
G35	G78	0.179608555706283	0.0581037608602556
G75	G25	0.179432774594555	0.0583540111645341
G25	G75	0.179432774594555	0.0583540111645345
G78	G94	0.179221864961623	0.058655436773451
G94	G78	0.179221864961623	0.0586554367734512
G79	G65	0.179087717543481	0.0588478188123382
G65	G79	0.179087717543481	0.0588478188123383
G76	G11	0.179073746370486	0.0588678846734924
G11	G76	0.179073746370486	0.0588678846734924
G23	G78	0.178901147109671	0.0591162399010198
G78	G23	0.178901147109671	0.05911623990102
G13	G77	0.178580400387968	0.0595800442355804
G77	G13	0.178580400387968	0.0595800442355805
G42	G2	0.178455255598088	0.0597618109699075
G2	G42	0.178455255598088	0.0597618109699077
G70	G21	0.178365492231146	0.0598924670958223
G21	G70	0.178365492231146	0.0598924670958224
G21	G43	0.178067854250158	0.0603273703208492
G43	G21	0.178067854250157	0.0603273703208501
G70	G56	0.177813128426055	0.0607016183405101
G56	G70	0.177813128426054	0.0607016183405119
G86	G20	0.177391146212742	0.0613257763592519
G20	G86	0.177391146212742	0.0613257763592522
G82	G27	0.177158808978912	0.0616716599200109
G27	G82	0.177158808978912	0.061671659920011
G85	G2	0.176844435112991	0.0621422063663579
G2	G85	0.176844435112991	0.0621422063663581
G74	G33	0.176800855545649	0.0622076657040415
G33	G74	0.176800855545649	0.0622076657040418
G50	G73	0.176358949269384	0.0628746206356587
G73	G50	0.176358949269383	0.0628746206356593
G84	G33	0.176176118764894	0.0631522606492489
G33	G84	0.176176118764893	0.0631522606492495
G47	G67	0.176126605945155	0.0632276208112659
G67	G47	0.176126605945155	0.0632276208112666
G34	G57	0.175921083440187	0.0635412168961458
G57	G34	0.175921083440187	0.0635412168961462
G71	G1	0.17585497064059	0.0636423639713152
G1	G71	0.175854970640589	0.0636423639713156
G21	G66	0.174868803047599	0.0651667505784941
G66	G21	0.174868803047598	0.0651667505784947
G80	G87	0.17485255982395	0.0651921052977912
G87	G80	0.174852559823949	0.0651921052977922
G96	G93	0.174776275655039	0.0653112877669165
G93	G96	0.174776275655039	0.0653112877669166
G58	G84	0.174649424354706	0.0655098660353541
G84	G58	0.174649424354706	0.0655098660353544
G40	G11	0.17461896786415	0.0655576169025526
G11	G40	0.17461896786415	0.0655576169025529
G14	G74	0.174510007826596	0.0657286804669103
G74	G14	0.174510007826595	0.0657286804669104
G65	G78	0.174013385975239	0.0665129618978906
G78	G65	0.174013385975239	0.0665129618978907
G53	G72	0.173781413916081	0.0668818955910723
G72	G53	0.17378141391608	0.066881895591073
G62	G12	0.173536002260304	0.0672740110645277
G12	G62	0.173536002260304	0.0672740110645279
G47	G23	0.173463472463761	0.0673902547769355
