Gene1	Gene2	corVal	pValue
G86	G58	0.66251644457276	0.0188925885964137
G58	G6	0.658095727715857	0.0199934058733038
G6	G58	0.658095727715853	0.019993405873305
G17	G75	0.657002554664141	0.020272691946086
G75	G17	0.657002554664141	0.0202726919460861
G6	G40	0.656853745526455	0.0203109290725189
G40	G6	0.656853745526454	0.0203109290725193
G27	G93	0.656374708360229	0.0204343772660168
G93	G27	0.656374708360224	0.0204343772660181
G34	G81	0.649008183295271	0.0224024427644471
G81	G34	0.649008183295269	0.0224024427644477
G59	G76	0.64868009025523	0.0224931863229506
G76	G59	0.648680090255225	0.0224931863229519
G22	G21	0.648113287630752	0.0226505815159311
G21	G22	0.648113287630752	0.0226505815159313
G42	G27	0.648066130883826	0.0226637124518544
G27	G42	0.648066130883822	0.0226637124518556
G26	G17	0.646878553495098	0.0229962257257126
G17	G26	0.646878553495098	0.0229962257257127
G76	G21	0.645214638252562	0.0234680572207956
G21	G76	0.645214638252558	0.0234680572207965
G34	G66	0.642146223984741	0.0243565427605394
G66	G34	0.642146223984738	0.0243565427605403
G82	G81	0.639514913100929	0.0251376858198679
G81	G82	0.639514913100929	0.025137685819868
G36	G27	0.639357417897572	0.0251850090776945
G27	G36	0.639357417897571	0.0251850090776946
G59	G22	0.639092240458046	0.025264833883333
G22	G59	0.639092240458043	0.025264833883334
G86	G3	0.636473690631504	0.0260629526416576
G3	G86	0.6364736906315	0.026062952641659
G92	G50	0.635660508633357	0.026314476133881
G50	G92	0.635660508633355	0.0263144761338815
G1	G33	0.633408726614573	0.0270201306851857
G33	G1	0.633408726614567	0.0270201306851875
G40	G38	0.632432227323229	0.0273303536794248
G38	G40	0.632432227323227	0.0273303536794255
G80	G82	0.632004100872375	0.027467172773035
G82	G80	0.632004100872374	0.0274671727730352
G33	G66	0.63053591993813	0.0279401268358861
G66	G33	0.630535919938125	0.0279401268358875
G34	G65	0.627677620052422	0.0288777059617859
G65	G34	0.62767762005242	0.0288777059617865
G12	G82	0.625991587448396	0.02944127557966
G82	G12	0.62599158744839	0.0294412755796621
G33	G21	0.624622071562435	0.0299048436131363
G21	G33	0.624622071562433	0.0299048436131372
G21	G61	0.62388139367581	0.030157733599393
G61	G21	0.623881393675803	0.0301577335993954
G57	G17	0.62220337368105	0.0307363478422909
G17	G57	0.622203373681047	0.0307363478422919
G54	G21	0.619831953515707	0.0315676130874425
G21	G54	0.619831953515704	0.0315676130874436
G3	G83	0.619206458199699	0.0317895350405237
G83	G3	0.619206458199698	0.031789535040524
G80	G92	0.617598737945223	0.0323650818053087
G92	G80	0.617598737945218	0.0323650818053103
G37	G21	0.615655767571322	0.0330705763468498
G21	G37	0.615655767571321	0.0330705763468499
G58	G76	0.615615381427675	0.033085356513826
G76	G58	0.615615381427669	0.0330853565138282
G75	G3	0.615178348921123	0.0332456008415961
G3	G75	0.615178348921121	0.0332456008415969
G56	G66	0.611676199545517	0.0345498636890854
G66	G56	0.611676199545511	0.0345498636890878
G1	G82	0.611236666560182	0.0347160997876232
G82	G1	0.611236666560176	0.0347160997876255
G15	G100	0.609903756475112	0.0352237187237622
G100	G15	0.609903756475109	0.0352237187237632
G78	G79	0.608251237347075	0.035860395785466
G79	G78	0.608251237347071	0.0358603957854676
G54	G98	0.608119334125325	0.0359115667143217
G98	G54	0.608119334125324	0.0359115667143221
G58	G79	0.608021110575303	0.0359497057141991
G79	G58	0.608021110575299	0.0359497057142008
G44	G4	0.607938312307713	0.0359818777299948
G4	G44	0.607938312307713	0.0359818777299949
G73	G27	0.607693686057312	0.0360770495887821
G27	G73	0.60769368605731	0.036077049588783
G62	G55	0.602511666694354	0.0381356060155709
G55	G62	0.602511666694349	0.038135606015573
G58	G7	0.601187577364842	0.0386747370469538
G7	G58	0.601187577364838	0.0386747370469553
G89	G82	0.600359151761878	0.0390147941888363
G82	G89	0.600359151761876	0.0390147941888372
G72	G21	0.599802044206187	0.0392446720425186
G21	G72	0.599802044206185	0.0392446720425192
G66	G47	0.599000900664082	0.039576932473435
G47	G66	0.599000900664082	0.0395769324734352
G97	G87	0.598806518746639	0.0396578495693379
G87	G97	0.598806518746639	0.0396578495693381
G97	G7	0.595394460392597	0.041097440334738
G7	G97	0.595394460392595	0.041097440334739
G66	G77	0.595256291398507	0.0411565056016642
G77	G66	0.595256291398505	0.0411565056016649
G59	G36	0.59522117174007	0.0411715283503921
G36	G59	0.595221171740063	0.0411715283503951
G6	G21	0.59478602077412	0.0413579910496427
G21	G6	0.594786020774114	0.0413579910496453
G89	G22	0.594626533884113	0.0414264811670636
G22	G89	0.594626533884109	0.0414264811670653
G78	G26	0.591208940874964	0.0429135426088322
G26	G78	0.591208940874963	0.0429135426088329
G34	G74	0.590985944712158	0.0430118677131807
G74	G34	0.590985944712157	0.043011867713181
G15	G75	0.589836142496141	0.0435213802324411
G75	G15	0.58983614249614	0.0435213802324413
G76	G27	0.587972395001836	0.0443563142104643
G27	G76	0.587972395001834	0.0443563142104653
G54	G27	0.58667502841373	0.0449441610328465
G27	G54	0.586675028413728	0.0449441610328474
G78	G83	0.585552829567584	0.0454570599187201
G83	G78	0.585552829567583	0.0454570599187208
G62	G86	0.585338483440582	0.0455554944704415
G86	G62	0.585338483440579	0.0455554944704432
G1	G42	0.585180497009359	0.0456281431391829
G42	G1	0.585180497009356	0.0456281431391842
G3	G36	0.584276170048324	0.0460455647577753
G36	G3	0.584276170048319	0.0460455647577775
G80	G55	0.584143155253201	0.0461071885958192
G55	G80	0.584143155253197	0.0461071885958209
G6	G3	0.582400730035507	0.0469198116803868
G3	G6	0.582400730035506	0.0469198116803874
G27	G92	0.581723507625195	0.0472383584369414
G92	G27	0.581723507625191	0.0472383584369438
G3	G22	0.580858131657458	0.0476476216247652
G22	G3	0.580858131657457	0.0476476216247653
G11	G58	0.579942427811556	0.0480833994715866
G58	G11	0.579942427811554	0.0480833994715875
G1	G20	0.579841076749253	0.0481318036722597
G20	G1	0.579841076749251	0.0481318036722608
G54	G81	0.579775657500591	0.0481630654288602
G81	G54	0.57977565750059	0.0481630654288609
G17	G43	0.578391729556285	0.0488277544522709
G43	G17	0.57839172955628	0.0488277544522731
G86	G45	0.575604189332485	0.0501861287811089
G45	G86	0.57560418933248	0.0501861287811116
G95	G75	0.575469400831079	0.0502524767806283
G75	G95	0.575469400831075	0.0502524767806305
G56	G81	0.574608591702081	0.0506776533498333
G81	G56	0.57460859170208	0.050677653349834
G4	G97	0.574427352791207	0.0507674928675704
G97	G4	0.574427352791201	0.0507674928675732
G12	G34	0.574170050215265	0.050895228832979
G34	G12	0.574170050215262	0.0508952288329808
G19	G36	0.572511819468244	0.0517238613572994
G36	G19	0.572511819468241	0.0517238613573008
G75	G40	0.572003905677289	0.0519795514719458
G40	G75	0.572003905677287	0.051979551471947
G58	G83	0.571752353207929	0.0521065136422763
G83	G58	0.571752353207926	0.0521065136422777
G95	G79	0.571279985953557	0.0523455112896499
G79	G95	0.571279985953553	0.0523455112896521
G54	G80	0.570744787120945	0.0526172260967543
G80	G54	0.570744787120945	0.0526172260967547
G81	G87	0.570043252581327	0.0529748822044629
G87	G81	0.570043252581327	0.0529748822044632
G12	G94	0.569335549026409	0.0533374049334036
G94	G12	0.569335549026405	0.0533374049334056
G80	G38	0.56805056090737	0.0540000760732456
G38	G80	0.568050560907369	0.0540000760732458
G13	G79	0.566421220623573	0.0548485838832264
G79	G13	0.566421220623567	0.0548485838832293
G81	G93	0.564886885357941	0.055656094209446
G93	G81	0.564886885357939	0.0556560942094467
G95	G6	0.5640390012478	0.056105872952663
G6	G95	0.564039001247797	0.0561058729526649
G20	G89	0.563902740249636	0.0561783914525232
G89	G20	0.563902740249635	0.056178391452524
G11	G59	0.563786275339614	0.0562404262464822
G59	G11	0.56378627533961	0.0562404262464843
G16	G98	0.563313923489499	0.0564925136188184
G98	G16	0.563313923489495	0.0564925136188205
G56	G80	0.562871725752652	0.056729221632178
G80	G56	0.56287172575265	0.0567292216321789
G80	G76	0.562602975621807	0.0568734208125765
G76	G80	0.562602975621806	0.0568734208125773
G98	G56	0.562032978132853	0.0571801013429726
G56	G98	0.562032978132851	0.0571801013429739
G59	G7	0.561957633505229	0.0572207257312467
G7	G59	0.561957633505227	0.0572207257312476
G1	G100	0.560208864635973	0.0581692905433736
G100	G1	0.560208864635969	0.0581692905433756
G40	G30	0.559211578241626	0.0587151124082001
G30	G40	0.559211578241619	0.0587151124082037
G78	G28	0.559018443564624	0.0588212269045455
G28	G78	0.559018443564621	0.0588212269045472
G82	G50	0.558937779182561	0.0588655860373105
G50	G82	0.558937779182555	0.0588655860373133
G47	G31	0.557725540317434	0.0595350296030545
G31	G47	0.557725540317425	0.0595350296030593
G1	G76	0.55704454193024	0.0599134157074331
G76	G1	0.557044541930233	0.0599134157074366
G16	G27	0.556034086101228	0.0604779354762882
G27	G16	0.556034086101221	0.0604779354762916
G88	G37	0.555053894628389	0.0610290681547107
G37	G88	0.555053894628389	0.0610290681547109
G97	G75	0.55498210209187	0.0610695715420344
G75	G97	0.554982102091868	0.0610695715420355
G81	G38	0.554976624908728	0.0610726623851965
G38	G81	0.554976624908728	0.0610726623851965
G81	G22	0.554371990277332	0.0614145335119454
G22	G81	0.554371990277328	0.0614145335119474
G43	G80	0.554155746529653	0.0615371233646181
G80	G43	0.554155746529651	0.0615371233646191
G33	G50	0.552678195884177	0.0623793030334116
G50	G33	0.552678195884172	0.0623793030334143
G1	G54	0.552382792861462	0.0625486314636663
G54	G1	0.552382792861457	0.0625486314636691
G83	G19	0.551003406765472	0.0633435307022129
G19	G83	0.55100340676547	0.0633435307022143
G71	G94	0.550468743357251	0.0636535144255855
G94	G71	0.550468743357245	0.0636535144255884
G40	G43	0.548702574229549	0.0646849571097094
G43	G40	0.548702574229547	0.0646849571097108
G7	G21	0.548225023252935	0.0649658203631839
G21	G7	0.548225023252932	0.064965820363186
G1	G22	0.547719722188162	0.0652639214906341
G22	G1	0.547719722188155	0.0652639214906386
G17	G37	0.546285760334261	0.066115031062503
G37	G17	0.546285760334258	0.066115031062505
G42	G21	0.545807305672059	0.0664007092239118
G21	G42	0.545807305672053	0.0664007092239157
G17	G7	0.542051026907807	0.0686731966832216
G7	G17	0.542051026907805	0.0686731966832228
G80	G20	0.540687251815855	0.0695113503332373
G20	G80	0.540687251815855	0.0695113503332377
G59	G82	0.540628586828146	0.0695475620725267
G82	G59	0.540628586828143	0.0695475620725286
G58	G82	0.540305771617456	0.0697470563970826
G82	G58	0.540305771617452	0.0697470563970853
G42	G81	0.539868957237034	0.0700176268481986
G81	G42	0.539868957237032	0.0700176268481999
G66	G93	0.537369235747128	0.0715799000826331
G93	G66	0.537369235747128	0.0715799000826332
G58	G22	0.537116625455338	0.0717390967271264
G22	G58	0.537116625455333	0.0717390967271299
G65	G78	0.53699547338577	0.0718155337735932
G78	G65	0.536995473385763	0.0718155337735976
G57	G45	0.536115204572719	0.0723725918582824
G45	G57	0.536115204572718	0.0723725918582833
G89	G33	0.533170925500131	0.0742573529383351
G33	G89	0.533170925500129	0.0742573529383365
G75	G27	0.531825168087859	0.0751299250033365
G27	G75	0.531825168087853	0.0751299250033407
G15	G79	0.531467634752624	0.0753629200374766
G79	G15	0.531467634752622	0.0753629200374778
G33	G62	0.531406513174477	0.075402800800853
G62	G33	0.531406513174476	0.0754028008008536
G75	G21	0.531387212364491	0.0754153972430732
G21	G75	0.531387212364483	0.0754153972430785
G79	G19	0.530389906197005	0.076068238765872
G19	G79	0.530389906197002	0.0760682387658738
G75	G19	0.529951616496652	0.0763563642416981
G19	G75	0.52995161649665	0.0763563642416996
G81	G55	0.529759180564483	0.0764831043605271
G55	G81	0.52975918056448	0.0764831043605291
G75	G81	0.529438851994353	0.0766943946580101
G81	G75	0.52943885199435	0.0766943946580115
G56	G44	0.529337982962155	0.0767610108916436
G44	G56	0.529337982962153	0.0767610108916451
G83	G17	0.529266777414934	0.0768080604856833
G17	G83	0.529266777414933	0.0768080604856842
G62	G22	0.529245557172883	0.0768220857300236
G22	G62	0.529245557172878	0.0768220857300273
G95	G84	0.528997364432457	0.0769862555035284
G84	G95	0.528997364432456	0.0769862555035295
G35	G41	0.528917380530497	0.0770392127658799
G41	G35	0.528917380530494	0.0770392127658817
G86	G40	0.52863707467458	0.0772249994894826
G40	G86	0.528637074674574	0.0772249994894866
G44	G92	0.527377814904248	0.0780634140426818
G92	G44	0.527377814904245	0.0780634140426838
G75	G80	0.526358017147936	0.0787469327154842
G80	G75	0.526358017147934	0.0787469327154853
G48	G71	0.526079893736509	0.0789340510093462
G71	G48	0.526079893736509	0.0789340510093463
G70	G61	0.526060606670639	0.0789470383651241
G61	G70	0.526060606670638	0.0789470383651249
G89	G76	0.524823642012806	0.0797830223368421
G76	G89	0.524823642012803	0.0797830223368446
G10	G7	0.524545482205946	0.0799718400233837
G7	G10	0.524545482205942	0.0799718400233863
G78	G46	0.524536861503662	0.079977696703761
G46	G78	0.524536861503658	0.0799776967037635
G78	G31	0.523422701344214	0.0807370903208538
G31	G78	0.523422701344211	0.0807370903208558
G40	G37	0.522356964879472	0.0814680599422889
G37	G40	0.522356964879468	0.0814680599422915
G89	G79	0.522308865851622	0.0815011560328947
G79	G89	0.522308865851621	0.0815011560328947
G81	G76	0.522236986437372	0.0815506320380677
G76	G81	0.522236986437371	0.0815506320380683
G22	G50	0.522041976517314	0.0816849641063357
G50	G22	0.522041976517311	0.0816849641063376
G97	G82	0.520589721428436	0.0826900837562974
G82	G97	0.520589721428435	0.0826900837562977
G84	G17	0.520410589071966	0.0828146425489262
G17	G84	0.520410589071965	0.0828146425489271
G51	G94	0.520221302543614	0.0829464004987107
G94	G51	0.520221302543613	0.082946400498711
G12	G56	0.519555634252459	0.0834108879552415
G56	G12	0.519555634252456	0.0834108879552437
G7	G27	0.519545630085156	0.0834178820697364
G27	G7	0.519545630085152	0.0834178820697391
G19	G24	0.519466153579424	0.0834734598465808
G24	G19	0.519466153579421	0.0834734598465826
G7	G50	0.519393164152606	0.083524523371868
G50	G7	0.5193931641526	0.0835245233718719
G59	G87	0.517279668377708	0.0850123431139511
G87	G59	0.517279668377706	0.085012343113953
G17	G38	0.517271302934746	0.0850182675185174
G38	G17	0.517271302934742	0.0850182675185201
G94	G97	0.517024242942259	0.0851933616189794
G97	G94	0.517024242942257	0.085193361618981
G6	G45	0.516873832467411	0.0853000788237794
G45	G6	0.516873832467409	0.0853000788237808
G80	G22	0.516714762819139	0.0854130383502488
G22	G80	0.516714762819134	0.085413038350252
G12	G33	0.516545683823925	0.0855332169232284
G33	G12	0.516545683823918	0.0855332169232331
G75	G89	0.516417444628493	0.0856244436438368
G89	G75	0.516417444628493	0.0856244436438371
G78	G74	0.516300007812229	0.0857080436098589
G74	G78	0.516300007812227	0.0857080436098603
G20	G65	0.516148594733843	0.0858159119475798
G65	G20	0.51614859473384	0.0858159119475822
G3	G84	0.515973126964027	0.085941032162576
G84	G3	0.515973126964027	0.0859410321625763
G17	G46	0.514975483486681	0.0866547683926712
G46	G17	0.514975483486678	0.0866547683926729
G27	G72	0.514943538940694	0.0866776883275916
G72	G27	0.514943538940692	0.0866776883275928
G82	G66	0.514646968308339	0.0868906711865323
G66	G82	0.514646968308332	0.0868906711865373
G86	G17	0.514078024569687	0.0873002507084182
G17	G86	0.51407802456968	0.0873002507084235
G63	G37	0.51345124829282	0.0877529739714084
G37	G63	0.513451248292819	0.0877529739714091
G59	G55	0.512715676086095	0.0882863035327531
G55	G59	0.512715676086088	0.0882863035327583
G58	G36	0.512478729538921	0.0884585682048989
G36	G58	0.512478729538913	0.0884585682049049
G95	G83	0.51212616108081	0.0887153126156624
G83	G95	0.512126161080806	0.0887153126156649
G22	G65	0.512019887752686	0.0887928007576277
G65	G22	0.512019887752684	0.0887928007576292
G16	G21	0.511802010801698	0.0889518065676528
G21	G16	0.511802010801692	0.0889518065676576
G95	G26	0.511757838557396	0.0889840667545619
G26	G95	0.511757838557393	0.0889840667545637
G8	G88	0.511465218299685	0.0891979749326384
G88	G8	0.511465218299684	0.089197974932639
G6	G63	0.511251157766962	0.089354675046594
G63	G6	0.511251157766962	0.0893546750465941
G55	G27	0.509394662286063	0.0907215022526374
G27	G55	0.509394662286062	0.0907215022526382
G79	G40	0.509023945380524	0.0909961184729933
G40	G79	0.509023945380523	0.0909961184729938
G71	G16	0.50847657518841	0.0914026184796111
G16	G71	0.508476575188408	0.0914026184796125
G97	G33	0.507744957533265	0.0919478577201224
G33	G97	0.507744957533264	0.0919478577201236
G86	G13	0.507289989958011	0.0922880259867242
G13	G86	0.507289989958008	0.0922880259867267
G59	G42	0.506468302117849	0.0929045283597961
G42	G59	0.506468302117848	0.0929045283597973
G13	G83	0.506379578796681	0.0929712618067624
G83	G13	0.506379578796677	0.0929712618067655
G15	G87	0.5059821159771	0.0932706104739292
G87	G15	0.505982115977096	0.0932706104739323
G58	G87	0.505882411766342	0.0933458042362258
G87	G58	0.505882411766338	0.093345804236229
G58	G100	0.505005782437697	0.0940086871588053
G100	G58	0.505005782437695	0.094008687158807
G95	G91	0.504956374029805	0.0940461424176308
G91	G95	0.504956374029794	0.0940461424176386
G37	G98	0.504713057218513	0.0942307411332726
G98	G37	0.504713057218511	0.0942307411332738
G89	G55	0.504436216381643	0.0944410698852183
G55	G89	0.504436216381638	0.0944410698852222
G15	G76	0.5043804816673	0.0944834522543585
G76	G15	0.504380481667297	0.0944834522543607
G98	G2	0.503326696308468	0.0952871904577213
G2	G98	0.503326696308468	0.0952871904577214
G54	G52	0.502584466414308	0.0958560493146389
G52	G54	0.502584466414303	0.0958560493146424
G80	G6	0.502404608777721	0.0959942380027476
G6	G80	0.50240460877772	0.0959942380027481
G97	G6	0.502403701473573	0.0959949354438936
G6	G97	0.502403701473568	0.0959949354438975
G71	G82	0.501884414620798	0.0963946675953513
G82	G71	0.501884414620791	0.0963946675953569
G2	G66	0.501844290948355	0.0964256000641831
G66	G2	0.501844290948352	0.0964256000641853
G12	G92	0.501587469585153	0.0966237486710459
G92	G12	0.501587469585145	0.0966237486710523
G1	G87	0.501390151555028	0.096776173391246
G87	G1	0.501390151555024	0.0967761733912495
G45	G74	0.500687482867649	0.0973202825257819
G74	G45	0.500687482867644	0.0973202825257861
G86	G21	0.499151799971232	0.0985165650114849
G21	G86	0.499151799971224	0.098516565011491
G79	G45	0.498542339214431	0.0989940467767243
G45	G79	0.498542339214431	0.0989940467767244
G69	G40	0.498056864233662	0.099375498798765
G40	G69	0.498056864233661	0.0993754987987657
G15	G7	0.497814878940424	0.0995660006601802
G7	G15	0.497814878940423	0.0995660006601807
G57	G95	0.497619060150772	0.0997203369225629
G95	G57	0.497619060150772	0.0997203369225632
G1	G56	0.496989847572295	0.100217339532583
G56	G1	0.496989847572293	0.100217339532585
G70	G77	0.496942749653204	0.100254607758968
G77	G70	0.496942749653204	0.100254607758969
G12	G20	0.496777687261603	0.100385293539412
G20	G12	0.4967776872616	0.100385293539415
G13	G6	0.496238702055873	0.100812820498642
G6	G13	0.496238702055871	0.100812820498643
G27	G91	0.496149807048134	0.100883449383964
G91	G27	0.496149807048133	0.100883449383964
G89	G92	0.496094366221443	0.10092751498603
G92	G89	0.496094366221437	0.100927514986035
G82	G21	0.495912863435359	0.101071867430952
G21	G82	0.495912863435354	0.101071867430956
G17	G55	0.495375117951352	0.101500355890288
G55	G17	0.495375117951346	0.101500355890293
G26	G45	0.495104322204729	0.101716591107726
G45	G26	0.495104322204729	0.101716591107726
G15	G6	0.494537095288698	0.102170528599353
G6	G15	0.494537095288697	0.102170528599355
G11	G81	0.494521957104564	0.102182661804312
G81	G11	0.49452195710456	0.102182661804315
G76	G50	0.49401826220591	0.102586920257311
G50	G76	0.494018262205904	0.102586920257316
G1	G6	0.493444661715502	0.103048582149451
G6	G1	0.493444661715498	0.103048582149454
G85	G6	0.493032213225473	0.103381396190906
G6	G85	0.493032213225459	0.103381396190917
G13	G75	0.493010716243643	0.103398762221783
G75	G13	0.493010716243639	0.103398762221786
G19	G91	0.492043484735912	0.104182140463826
G91	G19	0.492043484735908	0.104182140463829
G13	G31	0.491802294300922	0.104378099232891
G31	G13	0.491802294300917	0.104378099232895
G85	G86	0.491595343180108	0.104546435399692
G86	G85	0.491595343180097	0.104546435399701
G12	G36	0.491447382924915	0.104666898605768
G36	G12	0.49144738292491	0.104666898605773
G31	G17	0.49103232682081	0.105005313725239
G17	G31	0.491032326820809	0.105005313725239
G17	G16	0.490955860035783	0.10506774014038
G16	G17	0.49095586003578	0.105067740140382
G95	G46	0.489663071349757	0.106126897590528
G46	G95	0.489663071349753	0.106126897590531
G62	G7	0.488952477978327	0.106712087236599
G7	G62	0.488952477978325	0.106712087236601
G1	G36	0.488848604602521	0.106797808638964
G36	G1	0.488848604602513	0.106797808638971
G15	G36	0.488704966378242	0.10691642135078
G36	G15	0.488704966378236	0.106916421350785
G89	G42	0.487997932185703	0.10750154824037
G42	G89	0.487997932185703	0.10750154824037
G40	G54	0.48788819019482	0.107592558780748
G54	G40	0.487888190194815	0.107592558780752
G11	G89	0.487881307170651	0.107598268672648
G89	G11	0.487881307170647	0.107598268672652
G12	G100	0.487000165801493	0.108330893002491
G100	G12	0.487000165801489	0.108330893002494
G57	G40	0.486442816274652	0.108796006638119
G40	G57	0.48644281627465	0.108796006638121
G17	G18	0.486092077876541	0.109089379626656
G18	G17	0.486092077876539	0.109089379626657
G12	G2	0.485825565279561	0.109312653073611
G2	G12	0.485825565279558	0.109312653073613
G1	G92	0.485633164212209	0.109474027162393
G92	G1	0.485633164212202	0.1094740271624
G65	G8	0.485416809094283	0.109655681075376
G8	G65	0.485416809094282	0.109655681075378
G63	G38	0.485228061568325	0.109814318543847
G38	G63	0.485228061568323	0.109814318543849
G90	G31	0.485002477316029	0.110004115863506
G31	G90	0.485002477316027	0.110004115863507
G59	G37	0.484924610613513	0.110069680162157
G37	G59	0.484924610613509	0.11006968016216
G2	G74	0.484629811382948	0.110318137812195
G74	G2	0.484629811382946	0.110318137812197
G82	G62	0.484548149412975	0.110387028443812
G62	G82	0.484548149412975	0.110387028443813
G67	G72	0.48442633993374	0.110489840777289
G72	G67	0.484426339933737	0.110489840777292
G50	G47	0.483662402651878	0.111136083022026
G47	G50	0.483662402651878	0.111136083022026
G81	G7	0.482691268781047	0.111961207464089
G7	G81	0.482691268781047	0.111961207464089
G62	G76	0.481974691714291	0.112572640137314
G76	G62	0.481974691714286	0.112572640137319
G20	G62	0.480598070956281	0.113753455265857
G62	G20	0.480598070956279	0.113753455265859
G17	G91	0.480490655810664	0.113845934805877
G91	G17	0.480490655810654	0.113845934805886
G44	G100	0.479856594872612	0.114392844387218
G100	G44	0.47985659487261	0.114392844387219
G80	G36	0.479485058484374	0.114714118038905
G36	G80	0.479485058484372	0.114714118038907
G45	G51	0.478045296182529	0.115964729018264
G51	G45	0.478045296182526	0.115964729018267
G89	G7	0.477694567052752	0.116270736544874
G7	G89	0.477694567052751	0.116270736544875
G19	G94	0.477531672731231	0.116413041011354
G94	G19	0.477531672731227	0.116413041011357
G81	G72	0.477072057923153	0.116815179288499
G72	G81	0.477072057923152	0.1168151792885
