TF	target	importance
G6	G25	17.109199484349233
G37	G25	17.101639567439847
G44	G21	17.06940852761483
G91	G89	17.01285990278007
G72	G47	16.983988122431526
G46	G95	16.970792350784535
G72	G76	16.933434185534235
G3	G21	16.8628194199907
G57	G51	16.847352638674952
G89	G84	16.796807019585763
G22	G16	16.768251597266605
G3	G6	16.712027533448452
G24	G44	16.678270180418217
G47	G72	16.63966449138034
G25	G6	16.605584746460842
G49	G61	16.598562799125975
G59	G73	16.56787782756484
G2	G46	16.55959092012171
G80	G63	16.555991664825882
G64	G94	16.547088042704566
G33	G73	16.480631359183466
G19	G100	16.469240686715665
G53	G46	16.361298760071595
G89	G24	16.35361708173675
G47	G71	16.35136676164729
G7	G25	16.349233913398855
G65	G86	16.21960737983446
G60	G78	16.175954887032947
G16	G52	16.155084936560954
G6	G19	16.146027865014428
G24	G28	16.135261598196013
G68	G20	16.016953207725518
G66	G44	16.003186115624516
G70	G88	15.97878587042319
G70	G43	15.929421355910293
G38	G9	15.92846261971313
G100	G29	15.838825054621571
G19	G6	15.838696949587412
G81	G4	15.80393970473717
G78	G98	15.774674207337434
G100	G70	15.753573037688462
G17	G1	15.722935017226954
G73	G78	15.718493736337683
G61	G52	15.717361931998118
G10	G50	15.681572901103102
G38	G96	15.666620106627635
G96	G21	15.567332651764602
G21	G20	15.565427205506435
G15	G81	15.534548595595917
G46	G43	15.507680521628632
G79	G78	15.44626419867853
G41	G95	15.42286324009406
G94	G31	15.421165545427877
G52	G49	15.419374367630192
G26	G41	15.341891294145022
G21	G5	15.33999608263643
G76	G25	15.318230408558522
G13	G12	15.305746947994805
G36	G97	15.284392226086975
G50	G14	15.24443112920346
G14	G91	15.231737193331957
G28	G56	15.21765569537721
G8	G47	15.199734107084703
G31	G4	15.19838364941755
G50	G89	15.177506729253427
G1	G49	15.156044288251564
G96	G39	15.139577579260349
G91	G10	15.127554534647244
G6	G3	15.003228614148512
G82	G89	14.99547658307396
G33	G21	14.967520094345765
G58	G18	14.905223842816367
G9	G93	14.896496496625659
G47	G8	14.862338553219963
G26	G43	14.860789895181151
G1	G72	14.848938950168819
G89	G81	14.830015149154628
G2	G70	14.789294941831352
G16	G61	14.766638620357535
G33	G17	14.732674157485787
G70	G91	14.724946526628091
G16	G58	14.721043554821934
G97	G65	14.708960523449733
G25	G95	14.676139184740927
G57	G21	14.641780453104115
G6	G7	14.614949879162962
G61	G51	14.613388710165708
G21	G7	14.58537454229259
G71	G25	14.577514007575338
G87	G39	14.516882441827377
G44	G70	14.500800262440801
G97	G62	14.496926948222947
G44	G90	14.492408984711659
G36	G21	14.471202264721267
G88	G70	14.453426306466945
G7	G21	14.42755913892563
G52	G57	14.37540289440578
G32	G73	14.3538246046344
G58	G32	14.305243315831474
G96	G66	14.282534090200517
G93	G60	14.20409099203719
G41	G63	14.117116736546897
G63	G64	14.116682289580147
G20	G68	14.11001600110464
G89	G50	14.08392293702271
G72	G25	14.03678916500068
G49	G53	14.026545979330997
G68	G12	13.978670145526863
G27	G77	13.976376142348293
G39	G97	13.964816286843915
G37	G71	13.961120181379096
G14	G52	13.95236484657163
G4	G33	13.947090300765112
G6	G80	13.90909894115354
G97	G66	13.903004715639915
G67	G62	13.864419115340562
G79	G80	13.834382314945062
G50	G8	13.821954929641747
G22	G60	13.820712401465121
G91	G86	13.742048005488824
G6	G81	13.737672697855215
G98	G82	13.701854309646848
G65	G95	13.701319383484682
G10	G19	13.698717790668715
G70	G86	13.693222725668122
G97	G43	13.682375353381175
G74	G65	13.671574672271479
G87	G78	13.669278722521614
G39	G9	13.657820450300127
G37	G44	13.65243291008437
G74	G66	13.650208861903709
G84	G7	13.64081023591133
G61	G18	13.632084753585222
G25	G71	13.63135671287543
G62	G63	13.523145049024022
G1	G61	13.510189139471347
G86	G59	13.493022608994453
G37	G36	13.491425860871713
G46	G22	13.48590004156555
G6	G14	13.444047985882179
G96	G4	13.42398434102341
G16	G49	13.401421048198403
G25	G60	13.398984784402131
G75	G63	13.397681450441262
G60	G24	13.387561146944497
G9	G60	13.379256551550169
G13	G39	13.371573113279647
G88	G59	13.368894810879556
G4	G21	13.368094372897565
G89	G86	13.345396721791598
G9	G39	13.309992161015522
G46	G17	13.283479295522419
G46	G57	13.280988970313444
G57	G65	13.265476900927156
G53	G22	13.258881704739004
G100	G19	13.231042979936024
G56	G88	13.214935959369814
G100	G90	13.200117491660045
G80	G94	13.196481999710123
G73	G17	13.195022834374972
G96	G64	13.186655651417555
G35	G34	13.165257502798369
G3	G19	13.159401915003171
G17	G78	13.15914354860337
G64	G70	13.147250401730027
G98	G34	13.133609600227633
G36	G62	13.093294487051132
G13	G20	13.081139142205036
G7	G6	13.073144637252996
G8	G96	13.059517951896595
G41	G75	13.059346681221466
G16	G17	13.055983518992264
G86	G93	13.041678181507036
G64	G75	13.034759180901881
G12	G68	13.029067694897433
G15	G32	13.007324937708509
G28	G45	13.00236703060828
G95	G19	12.952184101320798
G5	G68	12.92642407325413
G20	G96	12.909550391121046
G78	G87	12.896432952866203
G57	G18	12.895417401257761
G47	G22	12.880348850161091
G22	G13	12.827426023780005
G3	G5	12.813599619973587
G20	G5	12.802328676363038
G71	G47	12.788889779871369
G62	G97	12.74794152836696
G31	G44	12.738818496542597
G84	G8	12.712619496714147
G5	G15	12.711221960121948
G32	G45	12.64757907609598
G64	G76	12.64414438782263
G81	G89	12.623825754667587
G61	G1	12.615194124974582
G70	G93	12.604307090737183
G37	G50	12.587896660570683
G75	G76	12.529790584896588
G68	G6	12.527128946707462
G58	G46	12.494858913251917
G25	G37	12.480239183122416
G10	G14	12.443954256610322
G39	G1	12.423090881936796
G13	G19	12.415329544467811
G44	G80	12.388078854027668
G15	G14	12.381019187435905
G60	G51	12.380753665524251
G61	G10	12.369585340858551
G61	G53	12.366400333748567
G95	G31	12.328156616622588
G2	G97	12.307774137661442
G82	G12	12.264812725806323
G19	G95	12.259236232779427
G34	G78	12.243692048962188
G60	G80	12.18725475149859
G46	G58	12.187193902109462
G19	G5	12.169072647587113
G45	G48	12.16807614581745
G70	G65	12.157017596843165
G51	G10	12.156635675226198
G92	G22	12.145859177696229
G75	G64	12.14544289766886
G60	G31	12.125701212033647
G20	G78	12.109403305208406
G73	G33	12.087710937508442
G20	G39	12.08292636091845
G64	G41	12.082884560102844
G26	G97	12.07901867194839
G64	G74	12.052894355395939
G74	G41	12.047453792671254
G72	G24	12.044985941554991
G60	G63	12.044118627754377
G5	G39	12.040930374877918
G28	G92	12.01471749655525
G24	G77	12.007173693248111
G32	G34	11.994725563246353
G42	G81	11.945726917088733
G9	G31	11.945538575969211
G47	G76	11.944964940695828
G47	G65	11.941099622279431
G12	G55	11.936741158994643
G15	G4	11.934418112778204
G92	G45	11.933589256317786
G19	G10	11.85719077216726
G34	G36	11.852446341763347
G41	G74	11.796355221761525
G41	G27	11.791821665354632
G58	G16	11.788214832599733
G64	G71	11.779496712985404
G64	G97	11.77915759256844
G95	G47	11.77507228094533
G60	G39	11.75635318004358
G89	G72	11.73768753804739
G65	G74	11.707958549239818
G58	G81	11.698043837699423
G14	G73	11.697659467934647
G93	G44	11.65855204403048
G53	G16	11.641275275926828
G10	G84	11.61833649821195
G41	G97	11.572445291862874
G46	G28	11.569515341621916
G26	G27	11.567173025876599
G13	G5	11.554063330929901
G34	G79	11.54738240864207
G1	G43	11.519846811711993
G24	G51	11.488805438253138
G2	G31	11.456077059417556
G92	G28	11.452391892146773
G13	G60	11.415746583651487
G90	G42	11.401688403841653
G82	G55	11.385771601990673
G91	G92	11.376714957740534
G77	G72	11.347649135920031
G16	G13	11.344262312829454
G72	G71	11.31976741114527
G14	G74	11.289843707975743
G89	G10	11.273440339558784
G95	G80	11.24727721499506
G47	G89	11.241345839070652
G5	G20	11.241183506341944
G45	G92	11.195444348919997
G61	G28	11.194294635498332
G46	G51	11.189134619592126
G9	G63	11.181012658972215
G6	G68	11.176259366726187
G22	G58	11.17121788592444
G5	G89	11.16903016029479
G74	G87	11.159968256356828
G45	G57	11.157905138630438
G19	G4	11.12281672314202
G19	G21	11.111979962085229
G33	G32	11.070318889996182
G8	G19	11.058655645907777
G97	G46	11.0306865543307
G13	G68	10.981218556493959
G35	G24	10.976640086246672
G75	G41	10.975400447578416
G31	G29	10.972096299080492
G6	G39	10.94616350924456
G47	G50	10.934003107994105
G90	G45	10.913179532456823
G89	G28	10.901018698735776
G77	G39	10.900112423618541
G39	G64	10.892959429525728
G55	G73	10.873920816969628
G58	G89	10.865847942002668
G100	G22	10.843604399502757
G64	G67	10.816311758120202
G32	G49	10.814581385091287
G25	G94	10.793849537169653
G83	G7	10.790722783674347
G84	G91	10.776237367074671
G65	G93	10.770420216333157
G35	G89	10.76196217821876
G15	G39	10.75790435131252
G10	G93	10.740194167282935
G54	G82	10.737627830234945
G90	G31	10.737415924416982
G80	G13	10.736882172433967
G91	G84	10.730143269356104
G79	G34	10.722970188757875
G60	G74	10.71103073219777
G24	G89	10.672382182080593
G19	G22	10.66521751674074
G14	G15	10.651511233983031
G44	G64	10.638376185653202
G93	G52	10.638221322562211
G25	G28	10.630000351967633
G25	G73	10.62094044137847
G19	G60	10.582059965474329
G12	G89	10.562666872581335
G28	G63	10.562426533818542
G28	G7	10.559180069620822
G63	G41	10.551867591786756
G68	G21	10.539589481901217
G64	G36	10.5369076517031
G92	G72	10.529129353838648
G6	G59	10.525527166330942
G63	G94	10.517193423623068
G51	G47	10.50715570603558
G64	G37	10.48694896247731
G57	G66	10.48497437871382
G7	G10	10.47790114928825
G9	G16	10.447146830106844
G29	G2	10.419219364167743
G36	G96	10.390215144173647
G74	G46	10.38981696482311
G98	G12	10.387733327896674
G61	G56	10.37951028648961
G97	G74	10.372356005101636
G31	G94	10.365355497899165
G48	G56	10.354841189778796
G17	G61	10.353568224132577
G44	G62	10.352410812109104
G50	G20	10.34749712261511
G41	G62	10.33854034463136
G56	G25	10.333167062762843
G22	G23	10.305537175902577
G12	G14	10.299424986576547
G36	G78	10.294927989342794
G66	G96	10.289491224316153
G26	G74	10.279918932963087
G57	G43	10.277784388889302
G31	G90	10.265603762600678
G93	G4	10.263383256134171
G12	G59	10.24978515338004
G13	G15	10.201980775330279
G4	G31	10.152599931308657
G51	G100	10.142656300679379
G66	G37	10.139820969340532
G6	G13	10.127529746307772
G81	G42	10.126925223755961
G53	G47	10.114942183988289
G36	G98	10.103493499590634
G81	G5	10.06879454157643
G39	G21	10.058785908230375
G89	G22	10.056426684411585
G88	G45	10.053638038436013
G59	G78	10.030498208420328
G82	G73	10.024646728085486
G62	G41	10.019390984304511
G70	G33	10.016001695066537
G44	G13	10.00425476139269
G26	G77	9.998924934787052
G61	G92	9.98567328782501
G62	G42	9.982467949651198
G71	G37	9.941125623651063
G29	G100	9.937473247170335
G65	G75	9.892424051451687
G97	G45	9.881290533774893
G1	G17	9.876014252173814
G51	G13	9.847907214869627
G80	G60	9.847053562497956
G46	G16	9.838601071694884
G86	G18	9.836451661309738
G58	G86	9.836014294816426
G86	G91	9.81993482654378
G42	G12	9.809296769140238
G22	G89	9.780009822649198
G62	G67	9.764939967487138
G95	G10	9.75323887446872
G62	G2	9.73223749486909
G80	G75	9.718544280759644
G60	G100	9.710464785503182
G72	G8	9.659084325460455
G51	G60	9.65374442964494
G66	G63	9.650267471677939
G65	G36	9.602731881471852
G56	G94	9.579358414766478
G10	G78	9.570688050105607
G72	G1	9.567688457730517
G19	G78	9.558613900647131
G92	G89	9.554024694210247
G8	G45	9.547554479544548
G62	G70	9.540562271399516
G64	G25	9.514987363555557
G4	G44	9.514828053567609
G84	G10	9.492137982971515
G43	G4	9.485455941653717
G96	G17	9.47492712971563
G12	G39	9.47384991335822
G50	G100	9.4632645750929
G97	G37	9.459737702199082
G93	G83	9.442874698891728
G16	G24	9.423675866075747
G29	G70	9.422212270842557
G14	G84	9.4123943739349
G33	G4	9.40320476462504
G60	G13	9.40198980948799
G27	G45	9.389987477236637
G42	G20	9.384645739650729
G21	G6	9.358536947243834
G44	G2	9.310048167515653
G19	G68	9.309017066609673
G25	G8	9.295259775230734
G2	G42	9.294639113197261
G40	G42	9.283195829411303
G43	G1	9.261313847763823
G96	G72	9.2461200656623
G26	G45	9.244341062768962
G13	G80	9.207285251409125
G93	G70	9.203507309623468
G40	G31	9.197252912603751
G93	G25	9.190149800960107
G65	G63	9.179938826565428
G98	G17	9.169251593140377
G46	G53	9.16208282349161
G53	G61	9.158664243861246
G20	G87	9.158296999497017
G52	G61	9.155188033793028
G41	G35	9.136776170382573
G21	G89	9.132456120050461
G98	G21	9.091468543041525
G86	G55	9.090810181386688
G36	G66	9.087347128890746
G28	G51	9.083427310369713
G83	G93	9.080638299200665
G82	G81	9.067293497292072
G50	G24	9.065644937968921
G10	G86	9.055462353717756
G65	G44	9.053653498186968
G62	G74	9.027469334937368
G3	G7	9.025602560677777
G92	G36	9.01748738368733
G45	G32	9.016828929146364
G46	G2	9.015792057885555
G5	G19	9.011037112591213
G74	G75	9.008886187678593
G39	G62	8.99568689924565
G25	G4	8.991236597881478
G57	G22	8.986205392534998
G26	G46	8.984349848940372
G61	G95	8.97770202510105
G97	G27	8.977420817438677
G95	G77	8.975262943086568
G64	G23	8.963939076006929
G16	G1	8.961564635308022
G14	G58	8.958095356431823
G56	G42	8.929948530151462
G32	G77	8.92645623500801
G66	G74	8.92634321392793
G12	G42	8.908392074854346
G66	G76	8.902093423116707
G74	G39	8.852554541458998
G37	G10	8.850297434997328
G57	G97	8.848235529771719
G96	G44	8.84490446748873
G39	G20	8.827362286499188
G95	G78	8.823855126200497
G82	G54	8.814107129498913
G95	G13	8.805749315356726
G4	G19	8.797272875890394
G52	G51	8.791680465830428
G23	G25	8.776755294931496
G50	G91	8.774864100092678
G16	G55	8.768196255825906
G93	G33	8.766222050643002
G29	G90	8.758201269693478
G74	G14	8.753585227144956
G22	G53	8.705577290927861
G20	G95	8.701699948792669
G74	G60	8.697560335190229
G42	G89	8.670635689398091
G25	G31	8.666672270661993
G78	G21	8.663369408664357
G4	G32	8.652069150889512
G79	G21	8.646286933994274
G59	G82	8.640825089648018
G45	G27	8.629975134364477
G55	G82	8.625692316868435
G78	G36	8.619788176957185
G6	G93	8.617883862330736
G9	G22	8.61747204047609
G4	G43	8.616324092141042
G6	G9	8.615157877267876
G66	G95	8.609092630836694
G79	G17	8.60892346398698
G41	G80	8.583919077576805
G24	G92	8.58213482801675
G13	G7	8.574190065409152
G56	G90	8.559791773551698
G2	G26	8.555211343404798
G60	G7	8.532922307227926
G8	G13	8.529835013505394
G88	G2	8.502788114683913
G96	G1	8.482973122111117
G100	G50	8.476358749392002
G8	G50	8.476099276631635
G52	G16	8.47603760378286
G24	G84	8.466513557988817
G98	G79	8.446783201664937
G7	G8	8.441307866173574
G100	G10	8.438006895350103
G12	G21	8.437683700061159
G49	G52	8.429614509271705
G62	G37	8.428889936655645
G92	G57	8.428207620894845
G94	G28	8.412387499680415
G25	G74	8.404778862686749
G1	G95	8.404510023276941
G51	G49	8.40321205581986
G1	G20	8.402749933112272
G92	G47	8.399612381912931
G47	G75	8.385905608797483
G46	G72	8.38492837715514
G78	G79	8.343550824860374
G43	G46	8.339176739811771
G21	G29	8.336506627273893
G25	G83	8.334484637927051
G73	G55	8.319477180823135
G12	G78	8.317318345167639
G15	G7	8.311389714912888
G1	G58	8.308836994032289
G24	G33	8.308371017069204
G12	G5	8.299584839427542
G12	G82	8.297804132975806
G62	G47	8.287356213989076
G84	G9	8.286618418666336
G97	G57	8.282473621920568
G70	G45	8.281236006139752
G4	G94	8.266458213783155
G21	G12	8.258091041455032
G36	G49	8.25281048589184
G36	G80	8.240878088268728
G93	G59	8.221304028494199
G57	G36	8.21515495371404
G25	G63	8.197966272016158
G49	G46	8.191649606063438
G20	G81	8.184299286622856
G58	G67	8.17179269153694
G83	G59	8.159905676491032
G33	G13	8.157368459390709
G24	G61	8.143469500002107
G98	G80	8.127207389879947
G10	G8	8.120310984427277
G47	G82	8.113613771978038
G32	G35	8.109323018323979
G82	G32	8.098575316510397
G91	G14	8.097411231360477
G16	G18	8.068450090905907
G2	G50	8.065619599785407
G58	G82	8.062117795698066
G16	G46	8.0575951161054
G65	G97	8.048859152094412
G15	G68	7.997620603779699
G84	G83	7.986328068579467
G24	G98	7.98353811388942
G76	G47	7.978413972202438
G41	G45	7.977036977397209
G46	G14	7.976936020883872
G93	G100	7.974305278977165
G32	G57	7.972519086803219
G41	G77	7.965216625991512
G92	G56	7.957173076568491
G49	G22	7.955322674792995
G60	G25	7.926314216376108
G93	G51	7.923876031370141
G95	G64	7.915974690126753
G13	G9	7.912148054960567
G51	G72	7.912127294732583
G34	G27	7.893456796263259
G62	G50	7.885548675491167
G66	G9	7.8806749699238825
G14	G4	7.857463114616381
G96	G77	7.853193395687601
G15	G89	7.838819715077024
G5	G81	7.829899190096839
G4	G93	7.829814486517489
G67	G64	7.820970351292491
G34	G33	7.817039314467884
G12	G81	7.812627381081054
G60	G94	7.8110215427748075
G60	G44	7.808341738548992
G51	G92	7.784709710673655
G75	G80	7.783975029528435
G53	G71	7.782825942565542
G21	G44	7.782197711074888
G14	G55	7.781638947413325
G24	G29	7.781468073514991
G19	G31	7.775436872488612
G58	G42	7.7622768788566106
G25	G88	7.757670969320067
G21	G54	7.752159304327429
G46	G8	7.745612028521036
G88	G25	7.737189680440731
G51	G8	7.718640289347732
G13	G87	7.712763428142269
G2	G23	7.711307248796415
G20	G13	7.703695553929592
G2	G41	7.696889862135472
G36	G50	7.690186763116893
G9	G75	7.688394754612258
G71	G72	7.685209213806702
G60	G19	7.6814114567455976
G39	G13	7.677099727773262
G61	G91	7.666401457163755
G80	G98	7.661404004728281
G19	G81	7.647012285227631
G96	G65	7.6269492588232835
G37	G66	7.6123128519617715
G22	G18	7.597058384010112
G44	G50	7.583862482852607
G3	G14	7.578450143224085
G37	G72	7.577101059890296
G14	G16	7.575123995986975
G95	G34	7.570896034093953
G50	G86	7.551581146535265
G7	G68	7.5475953081984315
G51	G46	7.543306404136209
G7	G44	7.529613829582262
G34	G21	7.513285677033123
G64	G50	7.49281796926267
G2	G96	7.487491229696174
G90	G40	7.484547473947949
G58	G22	7.48005421116451
G57	G52	7.478665121471561
G49	G43	7.472026667044928
G89	G55	7.456761714165572
G65	G23	7.432974329743049
G89	G98	7.430328424991468
G53	G27	7.425984560319529
G97	G95	7.425746647553036
G69	G76	7.425086155062296
G12	G73	7.422468632081661
G67	G97	7.42108354438838
G61	G17	7.4165591085111675
G52	G4	7.402122501309818
G78	G35	7.3926422465778945
G8	G72	7.3824866695579265
G63	G31	7.380501617840254
G44	G75	7.380436717744069
G26	G95	7.372624076403748
G74	G78	7.372342782722575
G61	G47	7.368483004666521
G39	G77	7.349320771556856
G98	G59	7.338853078662955
G51	G18	7.337632962759988
G70	G83	7.332474601992961
G4	G100	7.3269384903892565
G90	G77	7.32639191640277
G6	G89	7.321635347583302
G47	G10	7.318630715944233
G66	G71	7.304325199147172
G45	G88	7.3027008384208685
G10	G31	7.301046925950204
G12	G7	7.288798214068783
G52	G53	7.2826532667887935
G77	G32	7.261480134940054
G22	G9	7.25561254035271
G21	G97	7.247678250812551
G19	G3	7.246053281533192
G98	G89	7.2432590874403315
G78	G6	7.242512812533002
G16	G28	7.2393817391662605
G100	G51	7.230643421915281
G20	G74	7.216907392687775
G70	G64	7.206037921395908
G13	G6	7.181163630114529
G90	G59	7.177808405072187
G24	G91	7.170156057641317
G4	G17	7.1667049257356075
G15	G46	7.146584718648774
