Gene1	Gene2	corVal	pValue
G67	G90	0.566031668882183	0.0550528217620344
G10	G78	0.565439365717464	0.055364377411545
G78	G10	0.565439365717461	0.0553643774115465
G71	G74	0.562215057857453	0.0570820104426103
G74	G71	0.562215057857452	0.0570820104426107
G21	G12	0.56061044355948	0.0579505049841164
G12	G21	0.560610443559479	0.0579505049841169
G70	G16	0.55867545158175	0.0590100067636284
G16	G70	0.558675451581746	0.0590100067636304
G63	G79	0.558612567102463	0.0590446635186486
G79	G63	0.558612567102462	0.0590446635186496
G89	G23	0.558453135388856	0.0591325926367672
G23	G89	0.558453135388855	0.0591325926367676
G26	G86	0.55838347328297	0.0591710409771653
G86	G26	0.558383473282968	0.0591710409771664
G9	G73	0.553108486192761	0.0621332247577034
G73	G9	0.553108486192761	0.0621332247577036
G77	G91	0.552859281007232	0.062275660243174
G91	G77	0.55285928100723	0.062275660243175
G13	G94	0.552611120986583	0.0624177232144912
G94	G13	0.552611120986583	0.0624177232144917
G10	G89	0.552417300526053	0.0625288348516623
G89	G10	0.552417300526049	0.0625288348516642
G19	G88	0.552335877595389	0.0625755531293833
G88	G19	0.552335877595386	0.0625755531293848
G18	G61	0.547221573782474	0.0655587273458485
G61	G18	0.547221573782472	0.0655587273458496
G87	G91	0.546230314303526	0.0661480934877816
G91	G87	0.546230314303524	0.0661480934877826
G58	G26	0.545632513898766	0.0665052870475243
G26	G58	0.54563251389876	0.066505287047528
G71	G12	0.541518490552471	0.068999651475238
G12	G71	0.54151849055247	0.0689996514752385
G75	G34	0.540080880935521	0.0698862675695933
G34	G75	0.540080880935521	0.0698862675695934
G60	G67	0.53665142901105	0.0720329025925258
G67	G60	0.53665142901105	0.0720329025925258
G61	G73	0.535362093641324	0.0728515296173977
G73	G61	0.535362093641323	0.072851529617398
G18	G78	0.534059586694684	0.0736849787439356
G78	G18	0.534059586694682	0.0736849787439369
G21	G35	0.533242764559881	0.0742109695854612
G35	G21	0.533242764559879	0.0742109695854623
G26	G59	0.527150305463025	0.0782155497061922
G59	G26	0.527150305463018	0.078215549706197
G74	G21	0.525530495936463	0.0793045705378749
G21	G74	0.525530495936456	0.0793045705378791
G11	G100	0.524365778927787	0.0800939862126445
G100	G11	0.524365778927784	0.0800939862126466
G71	G58	0.524158144746156	0.0802352755545761
G58	G71	0.524158144746155	0.0802352755545769
G55	G32	0.524118096407047	0.0802625468682168
G32	G55	0.524118096407046	0.0802625468682178
G82	G88	0.522545662111642	0.0813383090373983
G88	G82	0.522545662111642	0.0813383090373987
G7	G61	0.52185281007174	0.0818154146891295
G61	G7	0.521852810071739	0.0818154146891299
G71	G86	0.521562797491943	0.0820156845946078
G86	G71	0.521562797491942	0.0820156845946079
G2	G79	0.518558825412416	0.0841097361537156
G79	G2	0.518558825412412	0.0841097361537185
G45	G89	0.517105413852108	0.0851358079649597
G89	G45	0.517105413852105	0.0851358079649617
G2	G70	0.516528551112045	0.0855454009661655
G70	G2	0.516528551112042	0.085545400966168
G35	G68	0.515228390456637	0.0864734546978561
G68	G35	0.515228390456633	0.0864734546978589
G54	G89	0.515210237029796	0.0864864606583299
G89	G54	0.515210237029795	0.0864864606583305
G78	G54	0.514901798509272	0.0867076429116438
G54	G78	0.514901798509271	0.086707642911645
G69	G94	0.512293919279442	0.0885930864349667
G94	G69	0.51229391927944	0.0885930864349676
G64	G98	0.511274822289933	0.0893373426173382
G98	G64	0.511274822289933	0.0893373426173385
G24	G28	0.509968841634828	0.0902972715732176
G28	G24	0.509968841634827	0.0902972715732183
G97	G10	0.509625235380792	0.0905509827904049
G10	G97	0.509625235380788	0.0905509827904081
G74	G11	0.509136524480052	0.0909126639743705
G11	G74	0.509136524480051	0.0909126639743717
G68	G59	0.508342936158669	0.0915020500399555
G59	G68	0.508342936158667	0.0915020500399567
G67	G93	0.507776910866286	0.0919239987876502
G93	G67	0.507776910866286	0.0919239987876504
G24	G2	0.506098007032175	0.0931832603524851
G2	G24	0.506098007032174	0.0931832603524859
G32	G36	0.505887993479242	0.0933415936071827
G36	G32	0.50588799347924	0.0933415936071845
G12	G32	0.505637483837579	0.0935306943193927
G32	G12	0.505637483837578	0.0935306943193933
G11	G62	0.504347454475925	0.0945085731664665
G62	G11	0.504347454475922	0.0945085731664688
G1	G96	0.501473631815217	0.0967116666795077
G96	G1	0.501473631815216	0.0967116666795085
G78	G50	0.501205114860885	0.0969192574887992
G50	G78	0.501205114860884	0.0969192574888004
G67	G65	0.500990235027805	0.0970855965215864
G65	G67	0.500990235027802	0.0970855965215882
G29	G99	0.499508176552367	0.0982380779685838
G99	G29	0.499508176552363	0.0982380779685865
G34	G30	0.498029045876875	0.0993973862574369
G30	G34	0.498029045876873	0.0993973862574382
G55	G88	0.497578326889715	0.09975246129228
G88	G55	0.497578326889715	0.0997524612922804
G28	G78	0.497392783578221	0.099898878008262
G78	G28	0.49739278357822	0.0998988780082627
G55	G26	0.496687505443474	0.100456741798213
G26	G55	0.496687505443473	0.100456741798214
G57	G74	0.496040793587061	0.100970107927325
G74	G57	0.496040793587059	0.100970107927327
G2	G29	0.495243165204432	0.101605684106616
G29	G2	0.495243165204431	0.101605684106617
G71	G36	0.494204111575542	0.102437636122375
G36	G71	0.494204111575542	0.102437636122375
G70	G34	0.49260976363052	0.103723022678173
G34	G70	0.49260976363052	0.103723022678174
G64	G55	0.492162968455018	0.104085155007802
G55	G64	0.492162968455015	0.104085155007803
G21	G100	0.491854997456574	0.104335258815542
G100	G21	0.491854997456571	0.104335258815545
G54	G61	0.490697520384975	0.105278827789299
G61	G54	0.490697520384973	0.105278827789301
G38	G91	0.490120914352449	0.105750986699626
G91	G38	0.490120914352449	0.105750986699627
G30	G98	0.489986054129096	0.105861621156038
G98	G30	0.489986054129096	0.105861621156038
G74	G60	0.489724876566919	0.106076100743931
G60	G74	0.489724876566918	0.106076100743932
G58	G2	0.485508075537425	0.109579028502433
G2	G58	0.485508075537424	0.109579028502434
G26	G12	0.483844254997736	0.110982021075949
G12	G26	0.483844254997734	0.110982021075951
G96	G92	0.483612238711179	0.111178605896109
G92	G96	0.483612238711178	0.11117860589611
G57	G89	0.482378138851573	0.112228120367412
G89	G57	0.482378138851568	0.112228120367416
G79	G27	0.48190677883192	0.112630702388651
G27	G79	0.481906778831918	0.112630702388653
G59	G77	0.481058781250103	0.113357367776709
G77	G59	0.4810587812501	0.113357367776712
G10	G58	0.480264242954615	0.11404102861121
G58	G10	0.480264242954613	0.114041028611211
G6	G100	0.479059200428427	0.115083096545525
G100	G6	0.479059200428424	0.115083096545528
G25	G70	0.477059235634722	0.116826411208668
G70	G25	0.47705923563472	0.11682641120867
G59	G97	0.476925047249256	0.116943998696102
G97	G59	0.476925047249253	0.116943998696105
G87	G90	0.475402549464249	0.118283606964454
G90	G87	0.475402549464245	0.118283606964457
G36	G22	0.474929921677231	0.11870150544158
G22	G36	0.47492992167723	0.11870150544158
G80	G8	0.473881590632696	0.119631905342768
G8	G80	0.473881590632695	0.119631905342769
G49	G40	0.47368081750961	0.119810637889717
G40	G49	0.47368081750961	0.119810637889717
G96	G71	0.473295857955583	0.120153827790826
G71	G96	0.473295857955582	0.120153827790827
G70	G40	0.472056457768664	0.121263132875146
G40	G70	0.472056457768663	0.121263132875147
G23	G61	0.469871959857535	0.123234654248391
G61	G23	0.469871959857535	0.123234654248391
G2	G37	0.469391314629951	0.123671240100981
G37	G2	0.469391314629949	0.123671240100983
G59	G8	0.468607449255001	0.124385421776325
G8	G59	0.468607449254996	0.124385421776329
G55	G6	0.465036776906745	0.127672806107473
G6	G55	0.465036776906745	0.127672806107473
G96	G6	0.464899680387138	0.12780014413813
G6	G96	0.464899680387137	0.127800144138131
G97	G94	0.464482285032898	0.128188339626811
G94	G97	0.464482285032898	0.128188339626812
G51	G81	0.463773204511829	0.128849576661091
G81	G51	0.463773204511829	0.128849576661092
G2	G61	0.463505400679414	0.129099888516423
G61	G2	0.463505400679411	0.129099888516426
G38	G73	0.462667772757155	0.129884851076373
G73	G38	0.462667772757153	0.129884851076375
G19	G32	0.461814451048829	0.13068771106011
G32	G19	0.461814451048825	0.130687711060113
G58	G32	0.460700885340675	0.131740274289016
G32	G58	0.460700885340673	0.131740274289018
G64	G58	0.46035325178139	0.13206998979207
G58	G64	0.460353251781387	0.132069989792073
G99	G67	0.459731165369503	0.132661350188217
G67	G99	0.459731165369501	0.132661350188218
G93	G78	0.45738417437466	0.134907898985675
G78	G93	0.457384174374658	0.134907898985677
G10	G29	0.454900499517824	0.137311997720478
G29	G10	0.454900499517819	0.137311997720483
G16	G19	0.454535884125999	0.137667248558365
G19	G16	0.454535884125994	0.13766724855837
G87	G3	0.45387845939991	0.138309290042119
G3	G87	0.453878459399904	0.138309290042125
G12	G22	0.453801626449101	0.138384451297623
G22	G12	0.453801626449099	0.138384451297625
G19	G14	0.453249400399921	0.138925439387226
G14	G19	0.453249400399919	0.138925439387227
G48	G31	0.453197772376246	0.138976086527123
G31	G48	0.453197772376245	0.138976086527123
G26	G29	0.453166464753221	0.139006805146497
G29	G26	0.45316646475322	0.139006805146498
G50	G12	0.452858745461955	0.139308968726888
G12	G50	0.452858745461955	0.139308968726888
G64	G94	0.45205361418558	0.140101570478418
G94	G64	0.452053614185578	0.14010157047842
G3	G67	0.451836807949324	0.140315499242153
G67	G3	0.451836807949323	0.140315499242154
G23	G80	0.451361565075511	0.140785172080878
G80	G23	0.451361565075509	0.140785172080881
G95	G1	0.451167337349539	0.140977415032915
G1	G95	0.451167337349537	0.140977415032918
G2	G83	0.450978440666535	0.141164543799302
G83	G2	0.450978440666534	0.141164543799304
G16	G47	0.449635196904785	0.142499836709436
G47	G16	0.449635196904781	0.14249983670944
G38	G39	0.449471063180729	0.142663554768883
G39	G38	0.449471063180726	0.142663554768885
G54	G37	0.44890172863211	0.143232386453494
G37	G54	0.448901728632108	0.143232386453496
G8	G10	0.448445443763667	0.143689321044243
G10	G8	0.448445443763665	0.143689321044245
G79	G77	0.447980904681491	0.144155484415697
G77	G79	0.447980904681486	0.144155484415702
G61	G25	0.447006775845153	0.145136176035119
G25	G61	0.447006775845153	0.145136176035119
G86	G13	0.446949935560763	0.145193531325483
G13	G86	0.446949935560762	0.145193531325484
G83	G28	0.444744743742661	0.147429958892273
G28	G83	0.444744743742661	0.147429958892273
G37	G40	0.444184930479932	0.148001197962143
G40	G37	0.444184930479932	0.148001197962144
G18	G69	0.443966710066213	0.148224256167394
G69	G18	0.443966710066212	0.148224256167395
G69	G55	0.443653212518731	0.148545080796741
G55	G69	0.443653212518731	0.148545080796741
G95	G70	0.44123900344654	0.151030626405787
G70	G95	0.441239003446537	0.15103062640579
G19	G97	0.441224797467321	0.151045330343024
G97	G19	0.441224797467318	0.151045330343027
G87	G71	0.440898487690978	0.151383330241325
G71	G87	0.440898487690976	0.151383330241327
G51	G36	0.440653929653234	0.151636966420269
G36	G51	0.440653929653234	0.15163696642027
G77	G57	0.439315412719178	0.153029981220611
G57	G77	0.439315412719175	0.153029981220614
G74	G6	0.439293781152621	0.153052560360185
G6	G74	0.43929378115262	0.153052560360186
G51	G27	0.439063746016454	0.153292803798438
G27	G51	0.439063746016452	0.153292803798439
G26	G100	0.43901722993244	0.153341413376311
G100	G26	0.439017229932438	0.153341413376313
G66	G52	0.438445014726031	0.153940186643287
G52	G66	0.438445014726029	0.153940186643288
G86	G22	0.436493010126753	0.155994002377492
G22	G86	0.436493010126749	0.155994002377496
G9	G25	0.435694252746649	0.156839426308911
G25	G9	0.435694252746647	0.156839426308912
G6	G29	0.435044577290305	0.157529204444668
G29	G6	0.435044577290304	0.15752920444467
G42	G70	0.434362853609376	0.15825508040496
G70	G42	0.434362853609372	0.158255080404964
G6	G62	0.434343273279327	0.158275960218261
G62	G6	0.434343273279324	0.158275960218264
G32	G25	0.434286323374931	0.158336699656582
G25	G32	0.43428632337493	0.158336699656583
G16	G59	0.433411951108788	0.159271114099802
G59	G16	0.433411951108783	0.159271114099807
G44	G1	0.432660501855205	0.160076956655998
G1	G44	0.432660501855201	0.160076956656002
G64	G18	0.431280552101728	0.161563521245349
G18	G64	0.431280552101727	0.16156352124535
G87	G31	0.430780089756662	0.16210480356605
G31	G87	0.430780089756657	0.162104803566056
G64	G15	0.430721486269304	0.162168262061702
G15	G64	0.430721486269303	0.162168262061703
G86	G68	0.430355100347223	0.162565357980174
G68	G86	0.430355100347221	0.162565357980176
G95	G61	0.43034747560923	0.162573628348155
G61	G95	0.430347475609228	0.162573628348158
G86	G92	0.428757924407444	0.164303596318128
G92	G86	0.428757924407444	0.164303596318128
G31	G36	0.428300285904931	0.16480381049031
G36	G31	0.428300285904929	0.164803810490312
G44	G69	0.428108555620182	0.165013663870591
G69	G44	0.428108555620181	0.165013663870593
G12	G99	0.42804401937993	0.165084338296552
G99	G12	0.428044019379928	0.165084338296555
G61	G43	0.427361126229368	0.165833355015669
G43	G61	0.427361126229366	0.165833355015671
G90	G61	0.426726334468399	0.166531534240119
G61	G90	0.426726334468396	0.166531534240122
G82	G32	0.426714288749505	0.166544800695594
G32	G82	0.426714288749504	0.166544800695595
G87	G57	0.426535779194771	0.16674147894082
G57	G87	0.42653577919477	0.166741478940821
G20	G56	0.425873748821758	0.167472170025336
G56	G20	0.425873748821755	0.167472170025339
G7	G70	0.424815668520873	0.168644172553626
G70	G7	0.424815668520872	0.168644172553627
G93	G29	0.423642020851352	0.169950214504316
G29	G93	0.42364202085135	0.169950214504318
G70	G96	0.42319862061237	0.1704452843707
G96	G70	0.423198620612368	0.170445284370702
G78	G25	0.422891850783954	0.170788332543988
G25	G78	0.422891850783953	0.170788332543989
G61	G34	0.422448613450096	0.171284753046485
G34	G61	0.422448613450096	0.171284753046486
G80	G82	0.422163134882192	0.171604965279238
G82	G80	0.42216313488219	0.17160496527924
G52	G85	0.422083076484643	0.171694831725552
G85	G52	0.422083076484638	0.171694831725558
G99	G83	0.421686198365471	0.172140768447714
G83	G99	0.421686198365471	0.172140768447715
G36	G1	0.421208407681992	0.17267858358069
G1	G36	0.421208407681992	0.17267858358069
G29	G23	0.421080831275264	0.172822365524033
G23	G29	0.421080831275264	0.172822365524033
G12	G92	0.419236214562388	0.174909696434872
G92	G12	0.419236214562388	0.174909696434872
G75	G73	0.418689055703959	0.175531873671668
G73	G75	0.418689055703959	0.175531873671669
G47	G14	0.418685330259265	0.175536114638363
G14	G47	0.418685330259262	0.175536114638366
G69	G86	0.418596204624033	0.175637592489533
G86	G69	0.418596204624031	0.175637592489535
G77	G65	0.418540977819788	0.175700491789329
G65	G77	0.418540977819786	0.175700491789331
G7	G37	0.417271560640337	0.177150153974448
G37	G7	0.417271560640337	0.177150153974448
G48	G26	0.416663392113187	0.17784731836845
G26	G48	0.416663392113186	0.177847318368451
G74	G31	0.415635897130514	0.179029061611656
G31	G74	0.415635897130509	0.179029061611661
G5	G52	0.415525562893715	0.179156250027432
G52	G5	0.415525562893713	0.179156250027434
G83	G20	0.415127723183632	0.179615330336245
G20	G83	0.415127723183631	0.179615330336246
G97	G18	0.415055585068704	0.179698651422859
G18	G97	0.415055585068701	0.179698651422862
G66	G58	0.414970699102843	0.17979672743772
G58	G66	0.414970699102839	0.179796727437724
G25	G89	0.414667400991581	0.180147426502397
G89	G25	0.41466740099158	0.180147426502398
G28	G51	0.414643105095318	0.180175537928365
G51	G28	0.414643105095316	0.180175537928367
G23	G79	0.414520430149709	0.180317520049488
G79	G23	0.414520430149706	0.180317520049491
G78	G4	0.414130659087429	0.180769098131172
G4	G78	0.414130659087429	0.180769098131172
G19	G69	0.413681286330223	0.181290603317248
G69	G19	0.41368128633022	0.181290603317251
G78	G63	0.413544359971881	0.181449694974327
G63	G78	0.413544359971878	0.181449694974331
G12	G41	0.413407692442517	0.181608572617635
G41	G12	0.413407692442514	0.181608572617638
G97	G28	0.41322005607428	0.181826843279415
G28	G97	0.413220056074276	0.181826843279419
G74	G32	0.412816538095989	0.182296794603292
G32	G74	0.412816538095988	0.182296794603293
G26	G94	0.41234331132763	0.182848893849007
G94	G26	0.412343311327628	0.182848893849009
G54	G80	0.412320198548919	0.182875885443285
G80	G54	0.412320198548917	0.182875885443288
G60	G14	0.412031951419989	0.183212714856423
G14	G60	0.412031951419984	0.183212714856428
G75	G85	0.411993758268242	0.183257374166584
G85	G75	0.41199375826824	0.183257374166587
G58	G23	0.411967582133024	0.183287985872042
G23	G58	0.411967582133019	0.183287985872047
G52	G39	0.411917750690515	0.183346270089932
G39	G52	0.411917750690513	0.183346270089934
G69	G46	0.411907238007736	0.183358567483712
G46	G69	0.411907238007734	0.183358567483713
G85	G37	0.411764222032839	0.183525913879584
G37	G85	0.411764222032838	0.183525913879585
G96	G57	0.409944899114165	0.185663037117769
G57	G96	0.409944899114161	0.185663037117774
G28	G89	0.409897140988713	0.18571934479011
G89	G28	0.409897140988711	0.185719344790112
G96	G47	0.40972425177709	0.185923272865833
G47	G96	0.409724251777087	0.185923272865836
G86	G97	0.408656806032196	0.187185434843495
G97	G86	0.408656806032192	0.1871854348435
G72	G3	0.407883696600013	0.188102878098356
G3	G72	0.407883696600012	0.188102878098358
G51	G95	0.407599078301452	0.188441332729223
G95	G51	0.407599078301451	0.188441332729224
G31	G29	0.406759265134324	0.189442195870372
G29	G31	0.406759265134319	0.189442195870377
G81	G58	0.40664075591167	0.189583695746413
G58	G81	0.406640755911666	0.189583695746418
G72	G73	0.406423175725718	0.18984365643732
G73	G72	0.406423175725717	0.189843656437321
G30	G15	0.406185995768235	0.190127285625716
G15	G30	0.406185995768233	0.190127285625718
G18	G70	0.406183906310713	0.190129785445566
G70	G18	0.406183906310711	0.19012978544557
G58	G76	0.405872334933528	0.190502775890075
G76	G58	0.405872334933525	0.190502775890079
G19	G56	0.405815318370443	0.190571080873001
G56	G19	0.405815318370439	0.190571080873005
G61	G50	0.405585464778533	0.190846595538028
G50	G61	0.405585464778532	0.190846595538028
G45	G58	0.405144258565086	0.191376138071749
G58	G45	0.405144258565084	0.191376138071751
G55	G68	0.403994214245297	0.192760701596554
G68	G55	0.403994214245292	0.19276070159656
G72	G15	0.403790863219902	0.19300616154955
G15	G72	0.403790863219901	0.193006161549551
G66	G75	0.40291901592951	0.194060731365002
G75	G66	0.40291901592951	0.194060731365002
G74	G92	0.402835612043927	0.194161800819686
G92	G74	0.402835612043927	0.194161800819686
G29	G63	0.402551722116197	0.194506063854582
G63	G29	0.402551722116195	0.194506063854584
G41	G59	0.402403995187317	0.194685355610224
G59	G41	0.402403995187316	0.194685355610225
G76	G61	0.402376606200731	0.194718607987188
G61	G76	0.402376606200729	0.194718607987191
G1	G74	0.402113666581669	0.19503801530257
G74	G1	0.402113666581666	0.195038015302574
G44	G92	0.402039834128076	0.195127761653625
G92	G44	0.402039834128074	0.195127761653627
G24	G57	0.401368443684825	0.19594503092105
G57	G24	0.401368443684825	0.19594503092105
G90	G9	0.401096956628837	0.196276103389491
G9	G90	0.401096956628834	0.196276103389495
G25	G1	0.401035114853447	0.196351566155659
G1	G25	0.401035114853445	0.196351566155662
G89	G40	0.398766843442272	0.199131770201935
G40	G89	0.39876684344227	0.199131770201938
G55	G41	0.398605447718976	0.199330507115307
G41	G55	0.398605447718974	0.19933050711531
G20	G14	0.397248230697237	0.201006548607479
G14	G20	0.397248230697236	0.20100654860748
G79	G43	0.39720291783875	0.20106265436373
G43	G79	0.397202917838749	0.201062654363731
G29	G22	0.396885145258075	0.201456385516264
G22	G29	0.396885145258074	0.201456385516264
G78	G40	0.396841309010508	0.201510737165295
G40	G78	0.396841309010505	0.201510737165299
G26	G47	0.39666202353653	0.201733122940809
G47	G26	0.396662023536526	0.201733122940814
G85	G70	0.395938506916846	0.20263209941921
G70	G85	0.395938506916844	0.202632099419213
G31	G61	0.395468843081854	0.203216970851494
G61	G31	0.395468843081849	0.203216970851499
G92	G94	0.395030723318864	0.20376349004349
G94	G92	0.395030723318864	0.20376349004349
G26	G36	0.394632158680424	0.204261446870428
G36	G26	0.39463215868042	0.204261446870433
G97	G46	0.394614336268567	0.204283731099711
G46	G97	0.394614336268567	0.204283731099711
G58	G31	0.393648988923927	0.20549297080158
G31	G58	0.393648988923922	0.205492970801586
G78	G36	0.393027108569073	0.20627427551832
G36	G78	0.393027108569072	0.206274275518323
G6	G46	0.392475152141065	0.206969245943221
G46	G6	0.392475152141064	0.206969245943222
G71	G29	0.392099352877683	0.20744323169125
G29	G71	0.39209935287768	0.207443231691254
G18	G29	0.392057913685544	0.207495538300304
G29	G18	0.392057913685542	0.207495538300307
G40	G35	0.391791149942909	0.207832453089237
G35	G40	0.391791149942908	0.207832453089239
G67	G43	0.391388439810189	0.208341694889506
G43	G67	0.391388439810186	0.20834169488951
G44	G32	0.391261668988413	0.208502158298926
G32	G44	0.39126166898841	0.20850215829893
G98	G57	0.390580609637139	0.209365513855088
G57	G98	0.390580609637134	0.209365513855094
G38	G51	0.390265443856477	0.209765773367306
G51	G38	0.390265443856477	0.209765773367306
G98	G13	0.389525252246665	0.210707642361351
G13	G98	0.389525252246664	0.210707642361351
G29	G50	0.388906002272997	0.211497587431611
G50	G29	0.388906002272996	0.211497587431613
G6	G25	0.388090489091244	0.212540634117861
G25	G6	0.388090489091242	0.212540634117863
G83	G44	0.387978132770627	0.21268458263414
G44	G83	0.387978132770624	0.212684582634143
G75	G2	0.387624634655907	0.213137862393602
G2	G75	0.387624634655904	0.213137862393606
G68	G47	0.387029484224257	0.213902327325108
G47	G68	0.387029484224257	0.213902327325108
G57	G14	0.386706641566666	0.214317709486321
G14	G57	0.386706641566662	0.214317709486326
G44	G11	0.386583162794851	0.214476711212675
G11	G44	0.386583162794848	0.214476711212678
G64	G74	0.385318678639297	0.216109077936314
G74	G64	0.385318678639295	0.216109077936316
G75	G23	0.38469503625321	0.21691691727757
G23	G75	0.384695036253207	0.216916917277574
G51	G63	0.384517043614501	0.217147815415524
G63	G51	0.384517043614501	0.217147815415525
G69	G36	0.384273725064863	0.217463696662598
G36	G69	0.38427372506486	0.217463696662602
G52	G19	0.384217800935809	0.217536337737243
G19	G52	0.384217800935808	0.217536337737244
G40	G61	0.384173608098093	0.217593751144088
G61	G40	0.38417360809809	0.217593751144092
G68	G36	0.383928840027294	0.217911908808913
G36	G68	0.383928840027292	0.217911908808914
G15	G39	0.383905863938049	0.217941788301672
G39	G15	0.383905863938047	0.217941788301676
G76	G37	0.383864151937421	0.217996039424277
G37	G76	0.38386415193742	0.217996039424278
G75	G39	0.382556499017245	0.219700921518
G39	G75	0.382556499017243	0.219700921518002
G57	G48	0.382268152903015	0.220077937322444
G48	G57	0.38226815290301	0.22007793732245
G87	G22	0.381411158697722	0.221200766382428
G22	G87	0.381411158697718	0.221200766382433
G69	G12	0.381090233387291	0.221622126559221
G12	G69	0.38109023338729	0.221622126559223
G52	G93	0.380971574295712	0.221778042692647
G93	G52	0.380971574295711	0.221778042692649
G35	G31	0.380654562036595	0.22219491526601
G31	G35	0.380654562036595	0.22219491526601
G31	G67	0.380641681070564	0.222211863750916
G67	G31	0.38064168107056	0.222211863750922
G52	G28	0.380594217544836	0.222274321899086
G28	G52	0.380594217544834	0.222274321899089
