Gene1	Gene2	corVal	pValue
G70	G100	0.143731682535225	1.31681614874676e-05
G100	G70	0.143731682535225	1.31681614874679e-05
G72	G69	0.142560919040303	1.55020406152464e-05
G69	G72	0.142560919040303	1.55020406152464e-05
G57	G71	0.139151689444646	2.47510525753198e-05
G71	G57	0.139151689444646	2.47510525753202e-05
G72	G30	0.138535995697896	2.69025332580945e-05
G30	G72	0.138535995697896	2.69025332580961e-05
G99	G37	0.137162166846128	3.23607432827814e-05
G37	G99	0.137162166846128	3.23607432827826e-05
G99	G32	0.135389205943622	4.09669481629094e-05
G32	G99	0.135389205943622	4.09669481629106e-05
G11	G43	0.135312880014735	4.13822734525013e-05
G43	G11	0.135312880014735	4.13822734525015e-05
G23	G21	0.135063454048054	4.27675069972798e-05
G21	G23	0.135063454048053	4.2767506997281e-05
G19	G98	0.134256345536624	4.75570744784587e-05
G98	G19	0.134256345536624	4.75570744784595e-05
G91	G16	0.134165889594585	4.81244380055141e-05
G16	G91	0.134165889594585	4.81244380055149e-05
G71	G21	0.134026025929376	4.90143273782636e-05
G21	G71	0.134026025929376	4.90143273782638e-05
G90	G57	0.133403682368472	5.31662369650428e-05
G57	G90	0.133403682368472	5.3166236965043e-05
G90	G67	0.132290116728382	6.14378990397161e-05
G67	G90	0.132290116728382	6.14378990397183e-05
G1	G43	0.131080198489358	7.17978028936918e-05
G43	G1	0.131080198489358	7.1797802893693e-05
G20	G40	0.130342945315639	7.88974354985946e-05
G40	G20	0.130342945315639	7.88974354985962e-05
G68	G57	0.129988594153616	8.25408634264756e-05
G57	G68	0.129988594153616	8.25408634264759e-05
G79	G57	0.129088298827454	9.25247590324826e-05
G57	G79	0.129088298827454	9.25247590324828e-05
G38	G42	0.12837597981977	0.000101219780452355
G42	G38	0.12837597981977	0.000101219780452357
G5	G7	0.127706690925201	0.000110086325890057
G7	G5	0.127706690925201	0.000110086325890059
G17	G40	0.124608667474927	0.000161521995161763
G40	G17	0.124608667474927	0.000161521995161766
G37	G5	0.124289191186905	0.000167952364841039
G5	G37	0.124289191186905	0.000167952364841042
G21	G44	0.123984852014289	0.000174301002968995
G44	G21	0.123984852014289	0.000174301002968996
G11	G34	0.123528443724042	0.00018424550459358
G34	G11	0.123528443724042	0.00018424550459358
G6	G61	0.122967480970943	0.000197197711517001
G61	G6	0.122967480970943	0.000197197711517002
G17	G75	0.122269802672959	0.000214498942237861
G75	G17	0.122269802672959	0.000214498942237864
G50	G37	0.121620367516814	0.000231873545143863
G37	G50	0.121620367516814	0.000231873545143869
G75	G38	0.120509571309607	0.00026468178588342
G38	G75	0.120509571309607	0.000264681785883425
G60	G75	0.120247805623018	0.000273021910304003
G75	G60	0.120247805623018	0.000273021910304007
G6	G16	0.11915110800976	0.000310709543234271
G16	G6	0.11915110800976	0.000310709543234272
G65	G19	0.118687175504772	0.000328071894026129
G19	G65	0.118687175504772	0.000328071894026133
G50	G28	0.118314662574738	0.000342664648239721
G28	G50	0.118314662574737	0.000342664648239728
G19	G64	0.118257180372002	0.000344969711102431
G64	G19	0.118257180372002	0.000344969711102433
G54	G6	0.118115251189585	0.00035072330353543
G6	G54	0.118115251189585	0.000350723303535431
G99	G74	0.118098878658856	0.000351392755036161
G74	G99	0.118098878658856	0.000351392755036167
G35	G71	0.117844118476673	0.000361964507745288
G71	G35	0.117844118476672	0.000361964507745297
G57	G70	0.117408629370823	0.000380726311572547
G70	G57	0.117408629370823	0.000380726311572548
G59	G95	0.117054703556671	0.000396638504294611
G95	G59	0.117054703556671	0.000396638504294625
G76	G5	0.116991525495449	0.000399543377406768
G5	G76	0.116991525495448	0.000399543377406773
G95	G83	0.116575179991787	0.000419188435722427
G83	G95	0.116575179991787	0.000419188435722432
G79	G20	0.116330264447707	0.000431161582873152
G20	G79	0.116330264447707	0.000431161582873156
G99	G65	0.115633614566412	0.000466984239598417
G65	G99	0.115633614566411	0.000466984239598425
G37	G82	0.115472836640981	0.00047563631147628
G82	G37	0.115472836640981	0.000475636311476291
G12	G14	0.114950127439444	0.000504807825054564
G14	G12	0.114950127439444	0.00050480782505457
G83	G61	0.114105181482273	0.000555506665102777
G61	G83	0.114105181482273	0.000555506665102789
G98	G18	0.113860881957646	0.000571024605830721
G18	G98	0.113860881957646	0.000571024605830721
G37	G63	0.113346921485271	0.000604996049268571
G63	G37	0.113346921485271	0.000604996049268573
G100	G82	0.113333405448271	0.000605914257741487
G82	G100	0.113333405448271	0.000605914257741489
G91	G92	0.112113320851523	0.00069434316187752
G92	G91	0.112113320851523	0.00069434316187753
G51	G76	0.111993152553671	0.000703671667007748
G76	G51	0.111993152553671	0.00070367166700775
G7	G60	0.111626189426919	0.000732883085506717
G60	G7	0.111626189426919	0.000732883085506736
G22	G77	0.111503606238235	0.000742889003166534
G77	G22	0.111503606238235	0.000742889003166541
G92	G90	0.111480481199466	0.000744790740155105
G90	G92	0.111480481199466	0.000744790740155111
G5	G57	0.111469944943866	0.000745658707598606
G57	G5	0.111469944943866	0.00074565870759861
G89	G6	0.110501273446039	0.000829585123885361
G6	G89	0.110501273446039	0.000829585123885367
G46	G58	0.109851006635916	0.000890743968178152
G58	G46	0.109851006635916	0.000890743968178154
G70	G99	0.10916534106	0.00095973192581957
G99	G70	0.10916534106	0.000959731925819583
G100	G27	0.108929847835592	0.000984543696950569
G27	G100	0.108929847835592	0.000984543696950575
G58	G2	0.108813606589435	0.000997008343987765
G2	G58	0.108813606589435	0.000997008343987765
G80	G84	0.108463405076756	0.00103544780614504
G84	G80	0.108463405076756	0.00103544780614505
G71	G90	0.108418780589571	0.00104044312399967
G90	G71	0.108418780589571	0.00104044312399968
G30	G79	0.10762426199631	0.00113319333264613
G79	G30	0.10762426199631	0.00113319333264616
G42	G75	0.10759557318282	0.00113668093808388
G75	G42	0.10759557318282	0.00113668093808389
G28	G84	0.107504902036022	0.00114776876660818
G84	G28	0.107504902036022	0.00114776876660819
G81	G100	0.10711088308981	0.00119712071438101
G100	G81	0.10711088308981	0.00119712071438102
G7	G95	0.10706907102051	0.0012024710799435
G95	G7	0.10706907102051	0.00120247107994352
G74	G42	0.106916976094431	0.001222120050479
G42	G74	0.106916976094431	0.00122212005047902
G99	G36	0.106856057618411	0.00123007274767486
G36	G99	0.106856057618411	0.0012300727476749
G87	G83	0.106737314648223	0.00124571154647854
G83	G87	0.106737314648223	0.00124571154647855
G3	G10	0.106728167699433	0.00124692379803933
G10	G3	0.106728167699433	0.00124692379803935
G65	G6	0.106714506618515	0.00124873633583481
G6	G65	0.106714506618514	0.00124873633583484
G50	G49	0.106094344409377	0.00133362259635408
G49	G50	0.106094344409377	0.00133362259635409
G34	G97	0.104585984222392	0.00156274093509624
G97	G34	0.104585984222392	0.00156274093509625
G6	G41	0.104482934885459	0.00157964406813651
G41	G6	0.104482934885459	0.00157964406813653
G11	G82	0.103688245152141	0.00171575039738736
G82	G11	0.10368824515214	0.0017157503973874
G84	G42	0.103555506418472	0.00173950704819897
G42	G84	0.103555506418472	0.00173950704819897
G40	G28	0.103402993747234	0.00176717527977543
G28	G40	0.103402993747234	0.00176717527977544
G69	G78	0.103376089278024	0.00177209788754438
G78	G69	0.103376089278024	0.00177209788754439
G37	G19	0.103363894091547	0.00177433333650123
G19	G37	0.103363894091547	0.00177433333650126
G6	G95	0.102875771799896	0.00186596257721366
G95	G6	0.102875771799896	0.00186596257721371
G48	G18	0.102661100010333	0.00190761787221478
G18	G48	0.102661100010333	0.00190761787221478
G81	G42	0.102635531248231	0.00191263569563506
G42	G81	0.10263553124823	0.0019126356956351
G80	G57	0.102601228557774	0.0019193865447129
G57	G80	0.102601228557774	0.0019193865447129
G44	G92	0.102560037882054	0.00192752182737003
G92	G44	0.102560037882054	0.00192752182737006
G81	G11	0.102363234322297	0.00196682919019762
G11	G81	0.102363234322297	0.00196682919019764
G29	G76	0.102154463293953	0.00200932870479801
G76	G29	0.102154463293953	0.00200932870479803
G46	G75	0.100891228173372	0.00228494042794668
G75	G46	0.100891228173372	0.0022849404279467
G22	G2	0.100231979955978	0.00244211933280931
G2	G22	0.100231979955978	0.00244211933280933
G71	G11	0.0999966322228899	0.00250058240061057
G11	G71	0.0999966322228897	0.00250058240061061
G6	G30	0.0998481966068438	0.00253810993869258
G30	G6	0.0998481966068436	0.00253810993869263
G68	G82	0.0994789966240605	0.00263369201926699
G82	G68	0.0994789966240604	0.00263369201926701
G42	G9	0.099359430799554	0.00266534351713489
G9	G42	0.099359430799554	0.0026653435171349
G29	G32	0.0993093540066482	0.00267870268124628
G32	G29	0.0993093540066481	0.0026787026812463
G67	G7	0.0989008048653574	0.0027899962908168
G7	G67	0.0989008048653572	0.00278999629081683
G72	G56	0.0987409298279238	0.00283468408374261
G56	G72	0.0987409298279237	0.00283468408374263
G17	G9	0.0983358841976147	0.00295083692299271
G9	G17	0.0983358841976144	0.00295083692299281
G40	G18	0.0981971596301482	0.0029916043853246
G18	G40	0.0981971596301482	0.00299160438532461
G58	G31	0.0980108359236341	0.0030471672108558
G31	G58	0.098010835923634	0.00304716721085583
G81	G1	0.097915087964705	0.00307608383277011
G1	G81	0.097915087964705	0.00307608383277014
G80	G29	0.0979003578756416	0.00308055453996371
G29	G80	0.0979003578756416	0.00308055453996371
G35	G43	0.0977614644839596	0.00312300163874191
G43	G35	0.0977614644839596	0.00312300163874194
G20	G94	0.0976862058380844	0.00314622309789725
G94	G20	0.0976862058380844	0.00314622309789725
G71	G60	0.0976739246972305	0.00315002738879272
G60	G71	0.0976739246972305	0.00315002738879273
G45	G10	0.0975913687169826	0.00317570934237954
G10	G45	0.0975913687169825	0.00317570934237955
G76	G65	0.0975729168635767	0.0031814754308418
G65	G76	0.0975729168635765	0.00318147543084186
G94	G57	0.0972420884338657	0.00328648688738266
G57	G94	0.0972420884338657	0.00328648688738266
G95	G45	0.0969302032599048	0.00338836199295008
G45	G95	0.0969302032599047	0.00338836199295014
G23	G88	0.0966670729461294	0.00347653502941457
G88	G23	0.0966670729461293	0.00347653502941458
G54	G58	0.0964738290802641	0.0035426117796462
G58	G54	0.096473829080264	0.00354261177964622
G8	G64	0.0961951296904047	0.00363991863126184
G64	G8	0.0961951296904047	0.00363991863126184
G36	G5	0.095866175767377	0.00375789023455166
G5	G36	0.0958661757673769	0.00375789023455169
G49	G18	0.0957200842116279	0.00381138653597873
G18	G49	0.0957200842116278	0.00381138653597877
G21	G83	0.0950700649168128	0.00405788672338024
G83	G21	0.0950700649168127	0.00405788672338026
G28	G6	0.094950965669196	0.00410458702639025
G6	G28	0.0949509656691959	0.0041045870263903
G87	G88	0.0945641178962751	0.00425965365265423
G88	G87	0.0945641178962751	0.00425965365265425
G16	G93	0.0944870870470607	0.00429115725092379
G93	G16	0.0944870870470607	0.00429115725092382
G67	G21	0.0933440582250093	0.00478407390646458
G21	G67	0.0933440582250092	0.0047840739064646
G42	G34	0.0933278951207513	0.00479139669169854
G34	G42	0.093327895120751	0.00479139669169866
G60	G18	0.0931858206212109	0.00485620136531884
G18	G60	0.0931858206212109	0.00485620136531884
G48	G15	0.0931243313832768	0.00488449320364331
G15	G48	0.0931243313832768	0.00488449320364334
G4	G96	0.0930167886984701	0.00493433276655071
G96	G4	0.0930167886984701	0.00493433276655072
G72	G60	0.0929935151498922	0.00494517891068794
G60	G72	0.0929935151498921	0.00494517891068801
G17	G41	0.0929346588670721	0.00497270375108693
G41	G17	0.0929346588670721	0.00497270375108694
G6	G24	0.0929108381805384	0.00498388304133154
G24	G6	0.0929108381805382	0.00498388304133163
G9	G32	0.0928315182599727	0.0050212724414852
G32	G9	0.0928315182599725	0.0050212724414853
G44	G33	0.0927832623134713	0.00504414275954039
G33	G44	0.0927832623134712	0.0050441427595404
G1	G9	0.092728786152851	0.00507007401856733
G9	G1	0.0927287861528509	0.0050700740185674
G71	G40	0.0924127184607332	0.00522291394202605
G40	G71	0.092412718460733	0.00522291394202611
G37	G17	0.0923675276381968	0.00524510305844151
G17	G37	0.0923675276381966	0.00524510305844159
G96	G3	0.0923463888132187	0.00525551157654867
G3	G96	0.0923463888132187	0.00525551157654869
G54	G2	0.0921649383196648	0.00534562483076292
G2	G54	0.0921649383196648	0.00534562483076292
G23	G43	0.0921359636986937	0.00536014270181238
G43	G23	0.0921359636986936	0.00536014270181239
G71	G95	0.0920156480365685	0.00542080843648237
G95	G71	0.0920156480365683	0.0054208084364825
G66	G40	0.0919259258098101	0.00546645038084318
G40	G66	0.09192592580981	0.00546645038084322
G12	G69	0.0918733600043013	0.00549335135735868
G69	G12	0.0918733600043012	0.00549335135735872
G1	G72	0.0918605732138124	0.00549991311263749
G72	G1	0.0918605732138124	0.00549991311263752
G2	G41	0.0914683535100415	0.00570464951774217
G41	G2	0.0914683535100415	0.0057046495177422
G39	G38	0.0914297778265949	0.00572515193147361
G38	G39	0.0914297778265948	0.00572515193147365
G79	G91	0.0913726461069552	0.00575563850704059
G91	G79	0.0913726461069552	0.0057556385070406
G87	G18	0.091268013073816	0.00581185186042215
G18	G87	0.0912680130738159	0.00581185186042216
G68	G59	0.0911448550373192	0.00587865044767248
G59	G68	0.091144855037319	0.00587865044767259
G79	G56	0.0911098517418926	0.00589776124303736
G56	G79	0.0911098517418926	0.00589776124303739
G40	G75	0.0908209849772651	0.0060576209159593
G75	G40	0.0908209849772649	0.00605762091595939
G43	G60	0.0907555958768416	0.0060943439514701
G60	G43	0.0907555958768415	0.00609434395147011
G83	G1	0.0906542777269686	0.00615164052882974
G1	G83	0.0906542777269684	0.00615164052882982
G57	G76	0.0904121023722781	0.00629056050406244
G76	G57	0.090412102372278	0.00629056050406247
G68	G15	0.0903970971916831	0.00629926001969918
G15	G68	0.090397097191683	0.00629926001969924
G1	G79	0.0903035143975901	0.00635376067280969
G79	G1	0.0903035143975901	0.00635376067280971
G88	G27	0.0900081467630673	0.00652856622918925
G27	G88	0.0900081467630671	0.00652856622918933
G30	G78	0.0896009360998277	0.00677664300776761
G78	G30	0.0896009360998277	0.00677664300776763
G54	G72	0.0894765560047023	0.00685408508365152
G72	G54	0.0894765560047023	0.00685408508365155
G87	G61	0.0894266063117559	0.00688540773952634
G61	G87	0.0894266063117559	0.00688540773952636
G44	G58	0.0892990936196561	0.00696595192439838
G58	G44	0.089299093619656	0.00696595192439846
G24	G60	0.0891315141487256	0.00707308897592863
G60	G24	0.0891315141487255	0.00707308897592869
G39	G12	0.0884036465293464	0.00755576978032687
G12	G39	0.0884036465293464	0.00755576978032687
G90	G42	0.0881794663700808	0.00771026147464142
G42	G90	0.0881794663700807	0.0077102614746415
G48	G50	0.0881336981152492	0.00774214747559411
G50	G48	0.0881336981152488	0.00774214747559438
G90	G27	0.0880791151304429	0.00778032875802679
G27	G90	0.0880791151304428	0.00778032875802685
G69	G25	0.0879109387073693	0.0078990308608768
G25	G69	0.0879109387073693	0.0078990308608768
G38	G60	0.0876907226455859	0.00805691113253064
G60	G38	0.0876907226455858	0.00805691113253065
G70	G5	0.0875717448323214	0.00814337869989634
G5	G70	0.0875717448323213	0.00814337869989647
G46	G74	0.0873570964895192	0.00830147489452286
G74	G46	0.0873570964895192	0.00830147489452287
G22	G87	0.0872098346001698	0.00841151844347562
G87	G22	0.0872098346001697	0.0084115184434757
G83	G57	0.0872087828259048	0.00841230905935764
G57	G83	0.0872087828259048	0.00841230905935764
G30	G82	0.0871611310160628	0.00844819847403585
G82	G30	0.0871611310160627	0.00844819847403592
G22	G26	0.0871066465240977	0.00848940145313676
G26	G22	0.0871066465240977	0.00848940145313678
G22	G14	0.0870260616737004	0.00855067130176007
G14	G22	0.0870260616737004	0.00855067130176011
G95	G79	0.0869530473146886	0.00860652569402014
G79	G95	0.0869530473146885	0.00860652569402021
G38	G15	0.0868311527237713	0.008700498243868
G15	G38	0.0868311527237712	0.0087004982438681
G74	G86	0.0866809083478028	0.00881758551906406
G86	G74	0.0866809083478028	0.00881758551906408
G71	G18	0.086619293729641	0.00886600750738768
G18	G71	0.0866192937296408	0.00886600750738781
G99	G82	0.086243324842009	0.00916664762429558
G82	G99	0.0862433248420089	0.00916664762429563
G88	G50	0.0860526395611998	0.00932257244859476
G50	G88	0.0860526395611998	0.00932257244859477
G11	G2	0.0860350190984847	0.00933709939912336
G2	G11	0.0860350190984846	0.00933709939912345
G49	G40	0.0859400005644654	0.00941578420267997
G40	G49	0.0859400005644652	0.00941578420268007
G79	G76	0.0858552513158128	0.00948646266610565
G76	G79	0.0858552513158126	0.00948646266610578
G62	G92	0.0856420149251198	0.00966638953726011
G92	G62	0.0856420149251197	0.0096663895372602
G7	G98	0.0854625032949463	0.00982020770838334
G98	G7	0.0854625032949462	0.00982020770838341
G69	G96	0.0854489093424822	0.00983194417291557
G96	G69	0.0854489093424822	0.00983194417291558
G1	G71	0.0854310314848032	0.0098473981818943
G71	G1	0.085431031484803	0.00984739818189446
G22	G18	0.0853462421031532	0.00992098661115457
G18	G22	0.0853462421031531	0.00992098661115464
G54	G99	0.0852310269872886	0.010021765158609
G99	G54	0.0852310269872885	0.0100217651586091
G28	G98	0.0851612969488202	0.0100831991761592
G98	G28	0.0851612969488202	0.0100831991761592
G66	G34	0.0850288506072588	0.0102008104912473
G34	G66	0.0850288506072588	0.0102008104912473
G34	G1	0.0849901127882345	0.0102354390523645
G1	G34	0.0849901127882345	0.0102354390523645
G88	G71	0.0848655212462837	0.0103475234936748
G71	G88	0.0848655212462836	0.0103475234936749
G22	G100	0.0847854520913417	0.0104201292482146
G100	G22	0.0847854520913417	0.0104201292482146
G16	G81	0.0846865355129989	0.0105104502639602
G81	G16	0.0846865355129988	0.0105104502639602
G83	G71	0.0844977905473206	0.0106847248757025
G71	G83	0.0844977905473204	0.0106847248757027
G22	G44	0.0835688938504267	0.0115803231078332
G44	G22	0.0835688938504266	0.0115803231078333
G35	G58	0.0831975891498183	0.0119565255810741
G58	G35	0.0831975891498183	0.0119565255810741
G98	G13	0.0830951287860403	0.012062223897025
G13	G98	0.0830951287860403	0.0120622238970251
G18	G15	0.0830620009291698	0.0120965751089906
G15	G18	0.0830620009291695	0.0120965751089909
G95	G19	0.0830586603372563	0.0121000438630799
G19	G95	0.0830586603372562	0.01210004386308
G40	G24	0.083019928889551	0.0121403255507769
G24	G40	0.0830199288895509	0.0121403255507769
G84	G49	0.0825972423384286	0.0125877031368444
G49	G84	0.0825972423384285	0.0125877031368445
G49	G54	0.0825613856757218	0.0126263165454613
G54	G49	0.0825613856757217	0.0126263165454614
G74	G56	0.0820990360717581	0.0131336716749148
G56	G74	0.0820990360717581	0.0131336716749148
G41	G19	0.0820258222298278	0.0132156418016001
G19	G41	0.0820258222298278	0.0132156418016001
G80	G20	0.0817862484462615	0.0134870334448568
G20	G80	0.0817862484462615	0.0134870334448569
G25	G100	0.0815055484682844	0.0138112584862017
G100	G25	0.0815055484682843	0.0138112584862019
G68	G71	0.0814490878657987	0.013877297667494
G71	G68	0.0814490878657986	0.0138772976674941
G76	G92	0.081415639135552	0.0139165521505257
G92	G76	0.0814156391355518	0.0139165521505258
G42	G2	0.0811540771625989	0.0142269035858738
G2	G42	0.0811540771625988	0.0142269035858739
G25	G68	0.0811025873850671	0.0142887109747725
G68	G25	0.0811025873850671	0.0142887109747725
G81	G37	0.0810224962400032	0.0143853209662946
G37	G81	0.0810224962400032	0.0143853209662946
G64	G40	0.0809797569650749	0.014437110231291
G40	G64	0.0809797569650749	0.014437110231291
G93	G69	0.0809611007934878	0.0144597682449428
G69	G93	0.0809611007934878	0.0144597682449428
G14	G24	0.0809438243041559	0.0144807785414651
G24	G14	0.0809438243041559	0.0144807785414652
G33	G13	0.0806922335043531	0.0147898029409556
G13	G33	0.080692233504353	0.0147898029409557
G48	G95	0.0804370914846433	0.0151091000679372
G95	G48	0.0804370914846432	0.0151091000679373
G54	G33	0.0803192488204846	0.0152586092773305
G33	G54	0.0803192488204846	0.0152586092773306
G67	G82	0.0802978254100832	0.0152859288183836
G82	G67	0.0802978254100831	0.0152859288183837
G39	G5	0.0802383494652995	0.015361999160503
G5	G39	0.0802383494652994	0.015361999160503
G98	G90	0.0800257265409107	0.0156366734509463
G90	G98	0.0800257265409106	0.0156366734509463
G91	G59	0.0799621717655758	0.0157196089900238
G59	G91	0.0799621717655757	0.0157196089900238
G28	G19	0.0799588707869899	0.0157239271219832
G19	G28	0.0799588707869899	0.0157239271219833
G52	G100	0.0797948798150266	0.0159397653366757
G100	G52	0.0797948798150266	0.0159397653366757
G11	G77	0.0796633124333143	0.0161148048915767
G77	G11	0.0796633124333143	0.0161148048915768
G19	G20	0.0796414368832746	0.0161440714740171
G20	G19	0.0796414368832745	0.0161440714740172
G28	G46	0.0794161272873695	0.0164482303188562
G46	G28	0.0794161272873695	0.0164482303188563
G28	G15	0.0793933788736618	0.0164792173023325
G15	G28	0.0793933788736616	0.0164792173023327
G25	G18	0.0790628517384037	0.0169352579720663
G18	G25	0.0790628517384035	0.0169352579720665
G76	G84	0.0790540844856254	0.0169475035533052
G84	G76	0.0790540844856254	0.0169475035533053
G63	G45	0.0790385230112795	0.0169692580088974
G45	G63	0.0790385230112794	0.0169692580088974
G91	G10	0.0789497315958184	0.0170938543029431
G10	G91	0.0789497315958184	0.0170938543029431
G19	G59	0.0787149455825117	0.017427185678504
G59	G19	0.0787149455825116	0.0174271856785042
G99	G81	0.0786883341246322	0.0174653232830084
G81	G99	0.0786883341246319	0.0174653232830087
G92	G23	0.0785052768630102	0.0177296529064187
G23	G92	0.0785052768630101	0.0177296529064187
G70	G95	0.078303537971865	0.0180250062002761
G95	G70	0.078303537971865	0.0180250062002761
G43	G16	0.0782733463644921	0.0180695759585705
G16	G43	0.078273346364492	0.0180695759585706
G50	G63	0.0781558811284373	0.0182438997177476
G63	G50	0.0781558811284371	0.0182438997177479
G19	G99	0.0780369950942092	0.0184218270315681
G99	G19	0.0780369950942092	0.0184218270315681
G67	G38	0.0779656167111256	0.0185293803229726
G38	G67	0.0779656167111256	0.0185293803229726
G56	G82	0.0778392027284443	0.0187212081165996
G82	G56	0.0778392027284441	0.0187212081165997
G14	G35	0.0778181512126192	0.0187533207879156
G35	G14	0.0778181512126192	0.0187533207879156
G1	G56	0.0777424925657335	0.0188691304145718
G56	G1	0.0777424925657334	0.0188691304145719
G27	G17	0.0777315210781697	0.0188859760520864
G17	G27	0.0777315210781697	0.0188859760520864
G56	G64	0.0777155500926403	0.0189105213944526
G64	G56	0.0777155500926403	0.0189105213944527
G29	G38	0.0775645057186636	0.0191440377088482
G38	G29	0.0775645057186635	0.0191440377088482
G9	G39	0.0775045867830553	0.0192373679026485
G39	G9	0.0775045867830553	0.0192373679026485
G25	G31	0.0774408727106928	0.0193370447228167
G31	G25	0.0774408727106927	0.019337044722817
G11	G18	0.0773587575635927	0.0194661732648816
G18	G11	0.0773587575635927	0.0194661732648816
G80	G41	0.0772983841125196	0.0195615914903467
G41	G80	0.0772983841125196	0.0195615914903467
G50	G25	0.0770193361598082	0.0200079358599801
G25	G50	0.0770193361598082	0.0200079358599801
G22	G24	0.0770118704352957	0.0200199983875266
G24	G22	0.0770118704352955	0.0200199983875269
G92	G40	0.0766878359156001	0.0205496906616446
G40	G92	0.0766878359156	0.0205496906616446
