G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2231287	0.6792275	0.5689789	0.0762381	0.2985093	0.2612964	0.4982181	0.6719374	0.7050867	0.5172243	0.0013191	0.5305295	0.6467497	0.6383589	0.6171160	0.0955015	0.7951757	0.0274868	0.6089194	0.7924118	0.6507359	0.0660463	0.0583038	0.4471353	0.6793365	0.6727236	0.6583673	0.0699589	0.4701347	0.6841731	0.5968368	0.0441625	0.0702957	0.2589768	0.2067209	0.7306317	0.2227386	0.0000000	0.5691576	0.8209251	0.0619391	0.6883375	0.6349719	0.1488842	0.6411803	0.8003248	0.0010583	0.1332437	0.4684684	0.6010011	0.6105577	0.0933618	0.4360054	0.6694168	0.7539360	0.5997656	0.5954009	0.3018001	0.4709046	0.4909597	0.0851779	0.0518160	0.4114109	0.0000000	0.5888177	0.4138063	0.5814206	0.0000146	0.6754888	0.0593481	0.0001730	0.6060532	0.7311341	0.0399217	0.7344779	0.6532888	0.2976258	0.5460935	0.0033946	0.0314664	0.2541383	0.3858980	0.0371713	0.6215903	0.6896438	0.3128149	0.7574036	0.0000114	0.0021583	0.0033946	0.3682683	0.6624051	0.1134506	0.3307079	0.3559205	0.4471966	0.6573780	0.6433509	0.0029749	0.6756701
0.1786128	0.7902866	0.6174618	0.0992959	0.3610207	0.1836514	0.5374718	0.4737445	0.6852646	0.4551756	0.0004071	0.6509808	0.6527027	0.6529352	0.6341312	0.1100083	0.6734362	0.0365949	0.7178984	0.5380103	0.7064485	0.0600257	0.0443742	0.3696408	0.6797177	0.7804617	0.6597313	0.1761087	0.4554522	0.6655721	0.6363274	0.0196436	0.0053895	0.1171591	0.5497589	0.2592410	0.1260598	0.0000000	0.5766754	0.7689042	0.0532574	0.7020476	0.6904944	0.1267645	0.6411654	0.6865840	0.0255376	0.1567732	0.4879298	0.6255158	0.4968012	0.1221423	0.8362331	0.8295015	0.7299143	0.5912375	0.5726482	0.0521210	0.5180836	0.4852647	0.0024898	0.0895793	0.5083784	0.0380795	0.6989689	0.6418439	0.5474521	0.2505262	0.6852710	0.1005426	0.0000965	0.5289546	0.7099781	0.0742265	0.6258426	0.5503265	0.2996370	0.4911396	0.0232665	0.0518898	0.2433907	0.4489187	0.6388173	0.6258537	0.0021519	0.3852201	0.7053935	0.0000257	0.0501925	0.0775478	0.6900159	0.6186979	0.0000000	0.2576978	0.4617603	0.6659935	0.6827019	0.6898730	0.0070596	0.2316329
0.1446220	0.7292463	0.6798614	0.0843203	0.3397730	0.1097706	0.3969057	0.6196842	0.6992442	0.4926574	0.0005881	0.5652734	0.5665707	0.6329770	0.6599436	0.0646816	0.7482449	0.0289997	0.8316620	0.4851531	0.6713333	0.0394961	0.0770636	0.4058882	0.1001622	0.4391185	0.4953931	0.1295209	0.2583591	0.7875357	0.3189281	0.0173227	0.0170492	0.0729999	0.4110417	0.3996289	0.0380813	0.1783866	0.6782979	0.8267781	0.0719717	0.6251315	0.7168714	0.3754162	0.3273508	0.3823858	0.0000000	0.4209718	0.4605143	0.5867429	0.2480146	0.2320084	0.6035541	0.7084369	0.7374890	0.6644070	0.0000000	0.1421942	0.5553868	0.5182382	0.2148811	0.1070869	0.1784749	0.0429491	0.4341501	0.2918680	0.6195910	0.0127957	0.6676291	0.0332152	0.0001186	0.7157460	0.5462795	0.1070172	0.6514771	0.5955043	0.6457569	0.4749498	0.0225923	0.0076414	0.0939162	0.3375532	0.0030455	0.6271722	0.0074446	0.3039225	0.5897078	0.0001017	0.0439450	0.0237639	0.4836739	0.6515664	0.3177501	0.3154305	0.4325115	0.3729922	0.5197960	0.6628369	0.0011384	0.6875841
0.0060968	0.8094428	0.6336589	0.0240141	0.3624299	0.5602839	0.6246405	0.4940852	0.7109775	0.5834347	0.0009195	0.5146383	0.6686015	0.5826761	0.6605521	0.1074145	0.8701533	0.0498267	0.6007620	0.6393023	0.7235967	0.0332996	0.0805345	0.3918203	0.0803796	0.6905669	0.6929275	0.0066055	0.1692434	0.7404441	0.7451933	0.0273190	0.0363551	0.3427137	0.3579054	0.6160861	0.0558898	0.6804002	0.6603544	0.7235745	0.0388642	0.7777478	0.6492980	0.1291946	0.3687690	0.3590401	0.3611982	0.7141773	0.4693542	0.6825048	0.0000000	0.4979516	0.6505232	0.5400074	0.7460497	0.6046911	0.6405784	0.1995657	0.4402172	0.5293990	0.0002360	0.4917988	0.4245242	0.0249597	0.5829083	0.6287881	0.5506729	0.0449653	0.6915406	0.6937455	0.0003845	0.6978578	0.7494924	0.0382758	0.7402000	0.4614168	0.5455453	0.3632905	0.0234731	0.4516878	0.0049423	0.4612950	0.7355694	0.0000000	0.0003634	0.0261632	0.6536321	0.0099398	0.0447080	0.0001835	0.6447596	0.7297322	0.0106591	0.3461092	0.4733109	0.6610344	0.2330102	0.2359857	0.3947704	0.0054410
0.0084020	0.5653413	0.6609849	0.0035787	0.4597582	0.8547468	0.5997144	0.3583061	0.7116030	0.5822102	0.0001282	0.5453179	0.6670432	0.5986094	0.6703636	0.0834647	0.6054051	0.0396979	0.6552123	0.4792302	0.6531874	0.0377691	0.0372676	0.4526362	0.0388772	0.6751737	0.4627572	0.0056930	0.6625938	0.6606579	0.3990040	0.0600958	0.2625130	0.3478226	0.2830938	0.7110919	0.0606039	0.6859453	0.3529170	0.6591261	0.0278406	0.4815268	0.7411933	0.1722252	0.0039534	0.3518343	0.3925428	0.5002988	0.4670271	0.5423752	0.5828116	0.0735048	0.7643188	0.0000000	0.7402325	0.0000000	0.6507570	0.2779445	0.1224193	0.0781440	0.0013658	0.5240266	0.6815113	0.0399175	0.7692533	0.6243561	0.1603161	0.0149186	0.7963010	0.5049543	0.0002972	0.7762904	0.3916800	0.3951934	0.6811400	0.4471465	0.3245407	0.4483186	0.0368618	0.8077146	0.0000842	0.4672878	0.6304994	0.0029486	0.0126267	0.0185814	0.6069633	0.0000092	0.0851899	0.0002555	0.6987881	0.6458587	0.0208587	0.2984815	0.3494098	0.6169988	0.2460260	0.0259760	0.5436730	0.2658237
0.0012284	0.6767964	0.6175496	0.0020907	0.2636647	0.7040500	0.6248027	0.6527823	0.6546712	0.7055127	0.0015406	0.5773278	0.5623582	0.5728024	0.6111323	0.0839946	0.6920049	0.0312943	0.6721732	0.5201122	0.8630920	0.0389527	0.0724551	0.3673785	0.0356851	0.4867001	0.5069606	0.0076069	0.6709468	0.6305426	0.3293452	0.0383285	0.2573187	0.2722307	0.2265874	0.6234375	0.1120353	0.6656451	0.3367136	0.7022209	0.2186967	0.3881753	0.6610484	0.3426470	0.0044202	0.3523715	0.3373728	0.5563153	0.4708018	0.6001988	0.6109822	0.0544608	0.6315452	0.0000000	0.7038451	0.0111776	0.8189993	0.3744739	0.1090280	0.0726311	0.0011236	0.4652594	0.7098574	0.0609816	0.5630827	0.6670271	0.5415190	0.0157132	0.7198650	0.3103190	0.0032261	0.6962774	0.4941109	0.2266371	0.7439477	0.4594743	0.3382835	0.4220794	0.0074522	0.7639833	0.0002134	0.4574236	0.5854958	0.0000000	0.0018886	0.0289494	0.7855397	0.0005029	0.0129747	0.0028183	0.7085836	0.6854746	0.0056681	0.2704911	0.4029026	0.6849457	0.2315223	0.0623741	0.4475432	0.3108434
0.1992607	0.7507254	0.7067641	0.0830430	0.2252074	0.3285645	0.5669912	0.4987678	0.7264969	0.4648906	0.0004606	0.5765947	0.7265406	0.6748799	0.6822751	0.0852410	0.6473048	0.0744061	0.8444988	0.5332342	0.6622102	0.0210878	0.0424233	0.2425970	0.0461131	0.3020778	0.5238578	0.0005873	0.7187064	0.6353411	0.4765030	0.0245948	0.7905133	0.3414674	0.2349635	0.6352130	0.0918912	0.2348930	0.4413286	0.6830598	0.2158047	0.0208242	0.6130770	0.5622928	0.7026711	0.0152186	0.0232691	0.0810697	0.0682034	0.6585317	0.2448554	0.0169415	0.7059240	0.7265666	0.5220396	0.0000000	0.0000000	0.4700755	0.0421789	0.0382977	0.0316504	0.1089172	0.2906996	0.0276148	0.5595546	0.8128458	0.5713201	0.0093842	0.6220593	0.2952726	0.0022336	0.6202790	0.4052630	0.4290234	0.5422026	0.6035241	0.7254190	0.2314076	0.0023995	0.0290975	0.2323888	0.1988411	0.8197286	0.2572019	0.0174886	0.0330452	0.5422835	0.0000497	0.0590642	0.0000799	0.6398064	0.4959586	0.2720585	0.2652788	0.4431163	0.3826714	0.4978640	0.3807058	0.2291879	0.6187126
0.0070170	0.6663292	0.6242906	0.0193727	0.3908275	0.7236218	0.6627848	0.6541544	0.5827054	0.6872993	0.0001044	0.5454059	0.6980881	0.5765349	0.5559242	0.0756496	0.6928474	0.0293777	0.7160212	0.5732178	0.6804332	0.0478057	0.0489817	0.3830888	0.0705798	0.5324688	0.5843278	0.0099998	0.1569804	0.6727825	0.6482803	0.0508755	0.0406180	0.4180238	0.5856601	0.6986999	0.0544683	0.5657216	0.5567427	0.7371984	0.0516964	0.5679274	0.6712633	0.0840041	0.3954473	0.3895249	0.4982159	0.6746949	0.5559913	0.6387554	0.8041985	0.3818320	0.5316523	0.5482784	0.6706411	0.5581402	0.5951455	0.1166446	0.4213259	0.4705878	0.0000610	0.6015678	0.3281862	0.0377871	0.7141527	0.6527711	0.6145276	0.1457105	0.7338067	0.6372362	0.0018237	0.7436010	0.7189827	0.0624296	0.7017691	0.8099850	0.3075162	0.4847586	0.0869620	0.4788414	0.0077065	0.3729467	0.6523686	0.0000000	0.0037146	0.0477158	0.5301756	0.0094577	0.0600863	0.0017704	0.6829716	0.7456271	0.0000000	0.3011302	0.4178419	0.7057796	0.2116789	0.2658166	0.4659309	0.2418097
0.2007116	0.7079957	0.6885684	0.0725259	0.3499781	0.3672496	0.5508577	0.4873979	0.7291491	0.5092403	0.0004106	0.4901197	0.6877082	0.5611528	0.6725165	0.0754008	0.6379344	0.0518794	0.7187114	0.4747966	0.6348416	0.0336223	0.0664272	0.4963777	0.0575477	0.6655898	0.4159099	0.0211017	0.4795764	0.6743516	0.6029034	0.0264575	0.2509191	0.2369366	0.1904450	0.7800559	0.0000000	0.5058158	0.6424985	0.6958130	0.0847313	0.8076655	0.7393034	0.0834720	0.3588557	0.5367915	0.0000000	0.6543983	0.5103237	0.6522616	0.5304093	0.5154476	0.7216448	0.7536143	0.7328051	0.6440228	0.5847316	0.0844120	0.4162565	0.4496081	0.0166121	0.2501903	0.4099305	0.0294049	0.4650877	0.6044547	0.5258580	0.0037430	0.5365999	0.1224116	0.0007723	0.6392737	0.5903880	0.0540549	0.8143340	0.4634531	0.3517490	0.0381453	0.0004099	0.0186500	0.0109773	0.2232817	0.6728217	0.6548278	0.0069808	0.3016580	0.7150122	0.2666555	0.0900341	0.0033482	0.7282636	0.4868671	0.0134851	0.2733042	0.3935214	0.6555058	0.6119518	0.6984656	0.0184451	0.2286111
0.2200693	0.6812779	0.5563894	0.1210000	0.3050820	0.2533064	0.5341391	0.6017239	0.5873138	0.6124726	0.0024037	0.4135157	0.6201246	0.5562557	0.7321147	0.0772209	0.5774670	0.0392129	0.7633152	0.8394584	0.7691612	0.0345428	0.0204424	0.3422375	0.6871605	0.7186799	0.6040647	0.1598389	0.3173548	0.6585757	0.6710930	0.0235743	0.0176640	0.0868682	0.4091453	0.1735966	0.1655947	0.0000000	0.6536680	0.6874964	0.0565043	0.7440276	0.6889435	0.1700716	0.6255879	0.6649931	0.0586090	0.1230161	0.5081398	0.5987720	0.0000000	0.1059074	0.7220120	0.5757784	0.6857696	0.5702072	0.4361211	0.3551194	0.4848434	0.6340700	0.1510302	0.0526453	0.4184124	0.0365543	0.6650062	0.3827066	0.5728784	0.0128882	0.7112148	0.4100244	0.0001801	0.7052665	0.7136208	0.0733814	0.7506197	0.5299962	0.7510662	0.6638317	0.0496595	0.0113766	0.1309037	0.6529266	0.0057828	0.5615333	0.0028321	0.3132188	0.6586178	0.0000072	0.0181593	0.1198231	0.6197174	0.7691471	0.1030586	0.5417845	0.3550774	0.2715313	0.6100810	0.6863145	0.0018982	0.2163003
0.0041148	0.6834939	0.5746286	0.0151889	0.2745439	0.6491690	0.7372009	0.6435422	0.6338226	0.7705465	0.0005866	0.5954009	0.7000134	0.5431795	0.6729539	0.0638370	0.6443287	0.0294991	0.6163264	0.5361654	0.6018558	0.0158929	0.0513683	0.4956748	0.0670209	0.7253290	0.7002359	0.0144554	0.6115631	0.7161288	0.4722486	0.0270973	0.2707816	0.3259362	0.3652354	0.6652893	0.0848811	0.6043874	0.3131351	0.6579650	0.0731844	0.4221297	0.6737218	0.2064052	0.3355651	0.5807135	0.4191871	0.0000000	0.5356890	0.5284235	0.5225176	0.0406590	0.6834044	0.0000000	0.6179306	0.0181071	0.6205252	0.3526314	0.1389495	0.0744866	0.0014424	0.4908960	0.5880505	0.0259931	0.6342431	0.6072599	0.5571133	0.0030081	0.7519415	0.3255960	0.0022741	0.7977567	0.3842977	0.3624486	0.6471560	0.6950789	0.3150416	0.5628454	0.0512574	0.6647336	0.0003982	0.4057313	0.5832770	0.0093835	0.0394451	0.0302370	0.6904166	0.0001030	0.0424457	0.0007870	0.6943255	0.6427607	0.0088342	0.3398668	0.5629220	0.7452638	0.2042638	0.0131992	0.5199018	0.2439217
0.1684020	0.6957319	0.7141319	0.1156520	0.3437419	0.1600301	0.4119474	0.4516979	0.7103120	0.4446590	0.0001700	0.4411671	0.6659885	0.5458828	0.6834726	0.0719758	0.6569103	0.0504976	0.6039298	0.5059579	0.6268774	0.0320717	0.0841560	0.3871737	0.0451016	0.6351633	0.6700002	0.0079597	0.3609877	0.7266918	0.7959869	0.0630052	0.2557400	0.3760325	0.5797395	0.6520155	0.0382126	0.5045073	0.5960811	0.5479889	0.0330638	0.7100324	0.6764622	0.1395671	0.7754147	0.0116470	0.0025451	0.6042188	0.5791747	0.6712273	0.0000000	0.5152525	0.5730654	0.6446065	0.6250953	0.6044595	0.5718201	0.1306706	0.4634657	0.5031786	0.0018919	0.2218029	0.4700821	0.0533780	0.5249890	0.6999837	0.5810878	0.0014587	0.7396262	0.4558783	0.0010341	0.7444371	0.7657836	0.0877975	0.7343509	0.1975813	0.4105298	0.4293973	0.0016094	0.0280879	0.0080504	0.5179074	0.7982738	0.5938662	0.0056314	0.3771790	0.7491382	0.0004988	0.0324353	0.0006547	0.5570718	0.6950602	0.0000000	0.2635236	0.4684825	0.6678598	0.5879168	0.6598012	0.0339634	0.0029530
