TF	target	importance
G48	G15	12.538543408979214
G14	G26	12.534327177364906
G16	G17	12.524283753763015
G19	G23	12.512126407975476
G4	G84	12.503127093267041
G29	G28	12.459214789744825
G26	G88	12.439282284364214
G64	G32	12.432792469219956
G62	G80	12.409940735825488
G86	G88	12.391224073752444
G86	G21	12.375115370121039
G1	G4	12.331352630914369
G66	G29	12.32683424637651
G36	G11	12.299478357227702
G56	G34	12.292227309940438
G37	G42	12.280364437999028
G71	G31	12.277445707115902
G1	G31	12.250567965734158
G83	G81	12.218896006824329
G43	G47	12.214148006314627
G100	G3	12.207456843361998
G58	G45	12.197359784720312
G46	G56	12.187599998858728
G57	G13	12.133300879293605
G53	G58	12.114123156370159
G29	G66	12.109242604310593
G85	G84	12.10562992990485
G31	G30	12.091694150121828
G65	G69	12.044101101218946
G69	G71	12.021266008942064
G40	G15	12.019012705115488
G85	G11	11.967669740378048
G60	G90	11.960712028503757
G65	G71	11.953705970470397
G26	G51	11.945710644219963
G99	G50	11.929850270852187
G58	G91	11.929674697426753
G13	G74	11.906814159731374
G43	G53	11.882033093296384
G65	G60	11.881480947388646
G54	G26	11.877144542202528
G52	G88	11.865515145587391
G4	G25	11.862048718719624
G38	G15	11.838123015307923
G3	G35	11.83225021500335
G33	G27	11.786917541757399
G82	G87	11.777844665096257
G69	G95	11.763428314878182
G92	G97	11.761743639272837
G26	G44	11.749319193463101
G22	G28	11.713819038989225
G92	G54	11.702001287671818
G10	G27	11.699064291466977
G71	G69	11.69750118512222
G37	G99	11.669517320670936
G14	G4	11.662847613453515
G48	G42	11.632984776168867
G22	G80	11.631842996519596
G88	G66	11.621335555999261
G62	G19	11.543990852904429
G23	G74	11.52722711828996
G57	G86	11.525446170287715
G55	G59	11.517005680503772
G56	G27	11.488176236939317
G35	G71	11.483311463971502
G96	G63	11.45879968284811
G3	G12	11.424724199200043
G71	G64	11.421596147667202
G53	G91	11.357197225148166
G50	G80	11.356518993422199
G45	G94	11.355762980635179
G12	G49	11.353603325752227
G54	G57	11.33924459809769
G36	G68	11.332977614972286
G81	G31	11.327852135019223
G70	G81	11.327430400882784
G47	G92	11.327167850202715
G21	G38	11.323120012998693
G46	G47	11.322918162367612
G87	G36	11.313545510511963
G83	G12	11.300899758834719
G34	G47	11.300210098980527
G61	G56	11.29396244117666
G46	G24	11.283431535167827
G67	G95	11.274055765564567
G58	G7	11.261803174921987
G43	G62	11.245073901713106
G3	G41	11.239147294642645
G72	G89	11.215098906187047
G55	G98	11.17327752012585
G1	G84	11.161063271694452
G3	G17	11.160042343852261
G85	G34	11.151680864845082
G80	G38	11.142675583860173
G86	G17	11.096283360734056
G59	G74	11.057371453999119
G82	G36	11.055571860138153
G55	G61	11.045523865586397
G88	G5	11.029202634642981
G40	G43	11.012883425159758
G66	G71	11.011425026263856
G90	G36	10.99430847228155
G87	G7	10.994104192110928
G18	G19	10.97926327386749
G8	G39	10.974246552520226
G84	G9	10.973571095937185
G17	G72	10.972884365189351
G29	G30	10.961305246831987
G19	G5	10.955952708072815
G74	G20	10.954516057251116
G18	G13	10.921787038824904
G49	G83	10.90454687015796
G62	G68	10.902578885384374
G95	G25	10.89833616026721
G39	G8	10.871088993716423
G58	G65	10.843156632187217
G7	G31	10.838150649773596
G74	G60	10.826802236478258
G30	G32	10.812074423209246
G7	G25	10.766695559654227
G79	G69	10.762038977045606
G96	G92	10.740635604201364
G92	G95	10.737523887185
G3	G70	10.708058231784644
G1	G95	10.689174216710843
G53	G68	10.659786958895989
G29	G32	10.649028977292577
G41	G68	10.627506099895667
G10	G67	10.608533413952404
G59	G60	10.594636715650228
G82	G78	10.581371937709172
G52	G21	10.578466781705803
G97	G43	10.548741344738326
G91	G45	10.544555329026073
G32	G28	10.537513209887656
G79	G95	10.536594628872097
G56	G58	10.485948826585718
G12	G5	10.475564048508863
G98	G84	10.436880939174904
G7	G16	10.408976581071867
G3	G87	10.393594428845415
G56	G67	10.380163889956647
G29	G81	10.3728030417737
G46	G63	10.257623234755911
G55	G60	10.253825616317743
G79	G68	10.233921129295805
G50	G98	10.21444443626365
G70	G67	10.210726000332668
G92	G96	10.202832115395204
G51	G57	10.197739303711089
G46	G57	10.178844334314704
G12	G75	10.17598987342006
G88	G25	10.16234759248942
G92	G66	10.14614461543353
G71	G66	10.143629777892789
G42	G47	10.127344470701479
G40	G61	10.116460648888385
G53	G55	10.082084211883647
G75	G68	10.07601925637989
G26	G20	10.071783819145796
G68	G36	10.06497115974477
G25	G19	10.05363331260038
G26	G27	10.043419645447223
G42	G70	10.040201687532537
G85	G23	10.035338726363888
G59	G20	10.028203167891467
G86	G82	10.025387320659206
G94	G60	10.000298623988904
G27	G41	9.995886447221032
G5	G19	9.994944673278654
G39	G36	9.985677010961611
G35	G5	9.969634835234691
G24	G41	9.943752540547926
G8	G71	9.918249081811222
G38	G99	9.90627024320752
G34	G55	9.885504314191799
G65	G64	9.871961622986722
G22	G68	9.87065681754772
G31	G75	9.84268497097379
G22	G95	9.84071324929639
G13	G30	9.825869861229316
G15	G55	9.812851592041548
G48	G53	9.808921357662648
G92	G61	9.804193672129006
G25	G7	9.783310912317999
G66	G82	9.773836933524718
G36	G95	9.767788805006282
G13	G52	9.7643448722587
G89	G22	9.76365865442869
G54	G6	9.727461856913886
G53	G56	9.725772124766758
G20	G52	9.713273667394162
G85	G63	9.702333052599034
G71	G70	9.69762115800482
G64	G28	9.688354089314233
G49	G72	9.68634936054491
G63	G96	9.684217686171094
G65	G7	9.673849611776252
G90	G40	9.671190384815942
G26	G85	9.663548798733284
G65	G8	9.65124621251782
G62	G83	9.641230566211584
G22	G72	9.637065910656814
G5	G88	9.633711236985572
G72	G62	9.631949407172852
G31	G23	9.62995422154703
G12	G71	9.629474157446339
G85	G55	9.624570352796939
G16	G29	9.619274420199798
G7	G65	9.601578206458209
G56	G47	9.58839835335874
G44	G52	9.569739444765844
G42	G14	9.562835905601634
G23	G63	9.562671080017491
G84	G50	9.562243706990772
G38	G22	9.549888874224676
G30	G65	9.543854359315779
G51	G14	9.533014021204673
G14	G48	9.491267987020482
G43	G56	9.479657532070572
G29	G16	9.471084903283222
G97	G25	9.467389194349158
G43	G38	9.46423172913528
G48	G43	9.454623129649647
G70	G57	9.450373950252859
G71	G75	9.449764692435986
G37	G17	9.43865333468309
G28	G29	9.431554613733065
G86	G70	9.402120096239894
G7	G70	9.397521690647153
G7	G66	9.394388323915198
G7	G83	9.383734010358351
G1	G70	9.375081631310621
G71	G72	9.374026921041278
G86	G13	9.369619868554462
G10	G28	9.368551611622056
G25	G4	9.366123450215685
G60	G23	9.350003990041788
G49	G99	9.348178343126033
G79	G97	9.334167776079902
G34	G11	9.317164955923314
G38	G44	9.316814659874506
G80	G50	9.316066781568892
G27	G50	9.311491918505153
G65	G63	9.295887631653505
G64	G31	9.270821522826346
G22	G75	9.270466514278583
G53	G54	9.269937727393282
G70	G10	9.269739450791302
G27	G47	9.2674059703354
G55	G99	9.259413748466308
G72	G75	9.257952033765495
G44	G40	9.250961302277224
G13	G47	9.250846720618291
G20	G57	9.238681120985383
G43	G22	9.222040704795848
G71	G8	9.20300174677949
G62	G84	9.192136689238698
G95	G92	9.18453241302879
G40	G51	9.182286847246365
G79	G22	9.17385588494919
G53	G40	9.17118249933749
G72	G68	9.169390743651455
G28	G5	9.149853612142731
G10	G56	9.142764142106593
G49	G62	9.139248532883073
G46	G38	9.12873835130915
G95	G46	9.126488062263787
G63	G33	9.12547834884305
G71	G54	9.125443167234323
G30	G90	9.118964442005367
G68	G47	9.116274236995146
G14	G56	9.10326211562441
G38	G61	9.091276859184008
G100	G83	9.086830901786884
G35	G7	9.07888913200451
G5	G28	9.054350864045812
G65	G37	9.048434894845231
G71	G49	9.048339428992067
G59	G45	9.04758118430806
G45	G10	9.027710924392014
G92	G68	9.025201272836611
G68	G22	9.019982779877324
G92	G47	9.019273299938257
G60	G85	8.969539460593584
G98	G11	8.96702230420696
G95	G69	8.966855309871516
G29	G58	8.958924588792364
G95	G67	8.939524223644241
G55	G6	8.935861922032208
G30	G31	8.928571236039751
G40	G26	8.924996032179873
G19	G25	8.92440735209972
G56	G55	8.903269557292676
G74	G63	8.88936552749008
G5	G62	8.888937951734235
G40	G91	8.878060813084444
G43	G40	8.875138005200743
G25	G3	8.872608632105017
G69	G83	8.847967194135057
G21	G16	8.847832902711795
G20	G51	8.83650140632019
G89	G6	8.833585348737868
G48	G61	8.825204524953216
G99	G38	8.814898494180907
G50	G68	8.811670262017483
G36	G90	8.808032741637755
G35	G84	8.80718383263347
G68	G97	8.806411435006083
G69	G84	8.803144327679655
G58	G21	8.795996189147784
G99	G80	8.787685717464937
G99	G65	8.7776308311012
G37	G21	8.77710473549927
G83	G49	8.775985690002631
G40	G56	8.767213886793765
G75	G100	8.72175828922913
G44	G62	8.721363393432163
G42	G38	8.715033815625619
G5	G49	8.692174053615451
G99	G31	8.674497391021376
G38	G65	8.672056674145747
G91	G32	8.658112023544623
G26	G11	8.637818201764055
G34	G98	8.633959951484885
G17	G74	8.61970420232089
G19	G63	8.60944508806004
G27	G13	8.598237699398402
G26	G59	8.578725087165905
G50	G34	8.578488122076976
G38	G43	8.57175517500914
G7	G80	8.55753240966659
G57	G53	8.54753856949479
G58	G72	8.5347921281735
G57	G17	8.533290231052181
G88	G82	8.524425093505572
G17	G18	8.520046497826867
G88	G35	8.51925545407164
G55	G26	8.508139060961764
G46	G62	8.489669172008842
G83	G5	8.481648691779766
G38	G80	8.479374208878951
G70	G100	8.458102702807555
G13	G18	8.449295266574355
G13	G7	8.438204903600003
G58	G83	8.427215952192817
G74	G95	8.421337369884933
G59	G40	8.414442473055038
G70	G13	8.39989708289934
G35	G17	8.396207765648226
G60	G10	8.394906819345193
G89	G83	8.394828588621637
G52	G17	8.386980162640551
G7	G88	8.37379574562893
G36	G82	8.360709635842323
G13	G54	8.331173495612335
G35	G66	8.325130628595396
G46	G60	8.324056855253378
G50	G23	8.315365714651845
G56	G10	8.30623779099039
G83	G29	8.298518724082099
G64	G71	8.296649156878889
G32	G71	8.292900419677029
G7	G71	8.290415775069505
G65	G84	8.269293529313709
G99	G42	8.261015594029578
G42	G22	8.246607067267464
G57	G48	8.239558155586362
G59	G62	8.2366422077912
G92	G27	8.21946323359749
G67	G88	8.216810965553345
G67	G78	8.213366860723703
G99	G55	8.202022765178375
G3	G66	8.191255929790415
G2	G63	8.17770755052643
G71	G5	8.15844940011863
G58	G81	8.158193008451846
G79	G87	8.153843496488472
G46	G2	8.136056658748426
G59	G56	8.133286389162913
G1	G89	8.111420747593117
G72	G3	8.109298721420293
G50	G62	8.104862420078664
G27	G24	8.0939426927262
G47	G14	8.088820283033604
G29	G71	8.08358555850128
G52	G14	8.082456813257746
G28	G55	8.079467020365406
G88	G12	8.07120594262594
G37	G88	8.066322717132465
G25	G95	8.043938302057834
G77	G97	8.042688632453247
G50	G60	8.021242147526067
G29	G65	8.010676090915048
G26	G47	8.004290249241349
G74	G54	8.001880898815886
G5	G58	7.998867695541818
G73	G83	7.995402168893904
G17	G86	7.993441038085747
G11	G18	7.993048913179258
G27	G55	7.984277873484357
G88	G67	7.9799672433003845
G62	G49	7.973149210193228
G53	G90	7.9699623251511875
G48	G59	7.954841926837078
G65	G39	7.943537171883333
G92	G88	7.935878583062473
G62	G43	7.930347583630555
G65	G6	7.929334598637887
G23	G84	7.918688556755569
G45	G91	7.896116058377739
G69	G6	7.895440789446723
G46	G53	7.894407273364107
G53	G61	7.856329933550642
G53	G88	7.851924992813513
G61	G70	7.833933305729311
G70	G8	7.829604117287536
G26	G33	7.826834828251941
G39	G47	7.814355100136876
G56	G87	7.814012328556863
G47	G56	7.805670285346782
G57	G67	7.790296386102099
G67	G52	7.7864829352140355
G88	G1	7.7756464538857895
G28	G27	7.774854077771038
G38	G37	7.764983613149186
G27	G26	7.764855049715336
G10	G4	7.759244730279481
G23	G85	7.756137049480346
G59	G24	7.750936006498474
G65	G12	7.74815888858752
G92	G79	7.745634766907029
G36	G88	7.744983233312358
G9	G23	7.739181928508965
G58	G28	7.733342038420969
G25	G82	7.718604763580469
G31	G99	7.718110659892466
G13	G98	7.717792940928248
G11	G95	7.7113350103230465
G53	G97	7.707543759031524
G51	G40	7.6941789600071075
G59	G38	7.690992290688973
G42	G40	7.685490473061016
G40	G80	7.683270652833076
G94	G32	7.66998204727263
G95	G97	7.667790178236013
G65	G88	7.658953034356006
G90	G30	7.654755492108191
G24	G3	7.654009235893523
G24	G26	7.653504817831153
G57	G88	7.646173414722275
G71	G29	7.645259680086901
G11	G60	7.6398901083300395
G3	G71	7.638476320140805
G47	G42	7.6372936868370545
G63	G85	7.632461443635139
G59	G61	7.625421075422547
G23	G11	7.6246810507180856
G52	G48	7.62286067646028
G28	G50	7.62132060660284
G14	G27	7.610753041761229
G70	G95	7.608366538841135
G43	G97	7.602480550720436
G99	G37	7.597589679082548
G55	G53	7.593794887022793
G75	G87	7.591788451214639
G10	G45	7.5913269165270805
G57	G20	7.585337757897892
G30	G29	7.584522696921471
G44	G39	7.571156609292161
G27	G75	7.5709147287720935
G81	G7	7.567019976071699
G7	G8	7.558819184454468
G24	G28	7.558350195971784
G57	G74	7.547515335244748
G14	G19	7.543112302082473
G82	G1	7.541422136586959
G90	G43	7.5321569302859945
G5	G68	7.515519092159775
G7	G10	7.510728557329951
G26	G43	7.5010026271353905
G54	G59	7.499417807015867
G27	G54	7.482711697799772
G71	G95	7.479549101213262
G42	G53	7.469658280088416
G23	G98	7.467055814767019
G10	G3	7.457047699603836
G71	G35	7.448732998852281
G46	G20	7.447845060067243
G21	G20	7.429811645869647
G35	G88	7.4021237026901705
G19	G3	7.399449457178004
G7	G37	7.3950734111414
G100	G28	7.391652416909584
G29	G69	7.388638939221922
G19	G27	7.384865899723675
G80	G35	7.383282820336155
G75	G95	7.3832428892462145
G7	G87	7.365164595297848
G19	G84	7.358884485403961
G17	G4	7.351171263382447
G60	G53	7.349020696654308
G28	G83	7.345957702867369
G24	G51	7.339798416640741
G32	G12	7.326430579113166
G19	G21	7.322040254175115
G41	G24	7.314045772298146
G58	G30	7.298928049185556
G7	G21	7.296887034567432
G79	G72	7.294039629680923
G61	G77	7.281334133126759
G11	G66	7.272312837031979
G13	G16	7.255903926836813
G6	G23	7.244956221647645
G90	G53	7.2405680243801465
G5	G43	7.235516469964785
G43	G80	7.206399556160097
G73	G18	7.191815520696721
G75	G49	7.183859203627243
G19	G18	7.182927900977632
G47	G48	7.17037612490719
G53	G14	7.168919937478674
G13	G88	7.1667069073488685
G82	G76	7.1362487866028435
G45	G56	7.124528659278512
G20	G56	7.120757795226222
G97	G72	7.116500056183561
G67	G14	7.108318821390549
G85	G26	7.1068646693481154
G30	G18	7.097279814478439
G10	G25	7.0936392870420795
G65	G25	7.088736340321237
G47	G13	7.083700657603734
G61	G46	7.0818170525478825
G31	G58	7.073104104708372
G63	G71	7.066281001080395
G1	G81	7.064529646484092
G31	G32	7.064253423522695
G70	G77	7.059398859191689
G71	G65	7.054249182045254
G34	G15	7.054021414636393
G52	G73	7.048595442237469
G84	G11	7.048529175666738
G74	G36	7.0412857345562285
G98	G62	7.033182519679145
G89	G23	7.024243681923679
G66	G88	7.023760932671864
G22	G42	7.016291302843666
G37	G65	6.9890555033589585
G47	G68	6.980637244294645
G51	G46	6.980293843447885
G22	G25	6.975864767448184
G68	G62	6.960724924782031
G35	G1	6.936264833144694
G74	G13	6.921932134840305
G1	G5	6.919411280692081
G29	G90	6.911180093692538
G20	G59	6.909645391435371
G52	G71	6.887196136800314
G57	G46	6.878690091119627
G43	G98	6.878530098634228
G75	G27	6.87627801927463
G25	G21	6.8673772423136565
G5	G35	6.843944866171435
G87	G10	6.840047176138128
G70	G82	6.838882211432479
G29	G31	6.83309448823598
G4	G95	6.8302589973862915
G22	G43	6.80254947362509
G26	G74	6.799782732488646
G63	G82	6.797826910967916
G4	G39	6.785407382190376
G13	G14	6.784212988731214
G25	G66	6.7698816547407805
G75	G32	6.768655232803624
G10	G30	6.76773135237594
G60	G4	6.76457805652534
G38	G78	6.76026619812863
G56	G61	6.753135027603277
G27	G87	6.748377339552126
G74	G84	6.7482759850406095
G96	G71	6.730076139012111
G39	G11	6.721224784393969
G5	G12	6.715525855321317
G28	G12	6.714958471266749
G26	G48	6.71450753089834
G72	G79	6.712887834477772
G14	G67	6.709793620029771
G80	G75	6.703605689872291
G94	G56	6.692776501825203
G32	G10	6.680075331370693
G60	G45	6.676148462360434
G82	G47	6.643384901478817
G11	G84	6.643214059098469
G72	G78	6.64192274560276
G32	G83	6.6394351739006385
G43	G72	6.633220824020097
G48	G70	6.624273817830181
G40	G70	6.616258122121116
G81	G22	6.609691159174618
G97	G79	6.609442193001149
G85	G9	6.604738092445604
