Gene1	Gene2	corVal	pValue
G97	G57	0.24636544997828	0.00883099604550925
G57	G97	0.24636544997828	0.00883099604550925
G52	G8	0.24266414354654	0.00993857154679115
G8	G52	0.24266414354654	0.00993857154679122
G46	G31	0.24199207887306	0.0101522742438234
G31	G46	0.24199207887306	0.0101522742438234
G48	G18	0.241719697760318	0.0102400283527322
G18	G48	0.241719697760317	0.0102400283527323
G53	G42	0.240105039676736	0.0107740309961866
G42	G53	0.240105039676736	0.0107740309961867
G19	G40	0.239863377024131	0.0108560195435145
G40	G19	0.239863377024131	0.0108560195435145
G81	G72	0.238248907090343	0.0114179248018327
G72	G81	0.238248907090343	0.0114179248018327
G67	G96	0.237771288086671	0.0115889646460724
G96	G67	0.237771288086671	0.0115889646460724
G24	G65	0.236374601942702	0.0121020613459503
G65	G24	0.236374601942701	0.0121020613459505
G51	G92	0.236263965719188	0.0121435414763428
G92	G51	0.236263965719187	0.0121435414763429
G2	G96	0.235046903022249	0.0126081133587506
G96	G2	0.235046903022249	0.0126081133587506
G79	G82	0.234938275440713	0.0126503227693873
G82	G79	0.234938275440713	0.0126503227693874
G66	G10	0.234385398393774	0.0128670714683522
G10	G66	0.234385398393774	0.0128670714683523
G90	G29	0.232687706667404	0.0135530114900864
G29	G90	0.232687706667404	0.0135530114900865
G17	G85	0.232060178991557	0.0138145080731507
G85	G17	0.232060178991556	0.0138145080731509
G95	G78	0.231059812030339	0.014240457647075
G78	G95	0.231059812030339	0.014240457647075
G23	G4	0.230871256808338	0.0143220106516248
G4	G23	0.230871256808338	0.0143220106516248
G56	G24	0.229333187420832	0.0150025604292109
G24	G56	0.229333187420832	0.0150025604292109
G81	G45	0.228803433547523	0.0152433790026244
G45	G81	0.228803433547523	0.0152433790026245
G92	G30	0.228325410785729	0.0154635553047802
G30	G92	0.228325410785729	0.0154635553047803
G78	G26	0.225754815246538	0.0166955155014287
G26	G78	0.225754815246538	0.0166955155014287
G33	G28	0.223186189474484	0.018010534491959
G28	G33	0.223186189474484	0.0180105344919591
G99	G45	0.222939167239282	0.0181415913331027
G45	G99	0.222939167239281	0.018141591333103
G46	G58	0.222852363719282	0.0181878398159977
G58	G46	0.222852363719281	0.0181878398159979
G55	G97	0.222656096393493	0.0182927855925746
G97	G55	0.222656096393493	0.0182927855925747
G41	G31	0.222368547856531	0.0184474841826579
G31	G41	0.22236854785653	0.018447484182658
G74	G95	0.222331636963525	0.0184674234689201
G95	G74	0.222331636963525	0.0184674234689201
G53	G77	0.221823707223683	0.018743702489183
G77	G53	0.221823707223683	0.018743702489183
G43	G73	0.221755983354159	0.0187808077124308
G73	G43	0.221755983354159	0.0187808077124309
G39	G51	0.220449430717436	0.0195091589735491
G51	G39	0.220449430717436	0.0195091589735492
G15	G98	0.219751376447987	0.0199081777724328
G98	G15	0.219751376447987	0.0199081777724328
G37	G9	0.218903115985084	0.0204024967490551
G9	G37	0.218903115985084	0.0204024967490551
G37	G11	0.218395778527672	0.0207031621484171
G11	G37	0.218395778527672	0.0207031621484171
G31	G25	0.217455973943615	0.0212701954006755
G25	G31	0.217455973943615	0.0212701954006756
G68	G22	0.217047914281929	0.0215205226478462
G22	G68	0.217047914281929	0.0215205226478462
G87	G12	0.216582531241624	0.0218090990998356
G12	G87	0.216582531241623	0.0218090990998356
G98	G33	0.216528835320909	0.0218426077957717
G33	G98	0.216528835320909	0.0218426077957718
G82	G2	0.215856982562587	0.0222656237521151
G2	G82	0.215856982562587	0.0222656237521153
G20	G86	0.215806408640053	0.0222977488373966
G86	G20	0.215806408640053	0.0222977488373967
G32	G65	0.215597358630298	0.0224309616738954
G65	G32	0.215597358630297	0.0224309616738955
G7	G4	0.214425942674552	0.0231901148975283
G4	G7	0.214425942674552	0.0231901148975283
G49	G68	0.21435012001503	0.0232400021057383
G68	G49	0.21435012001503	0.0232400021057384
G62	G98	0.214173938416365	0.0233562750280769
G98	G62	0.214173938416365	0.023356275028077
G89	G23	0.213713547294592	0.0236624688051191
G23	G89	0.213713547294592	0.0236624688051191
G19	G94	0.213627820707347	0.0237198609894519
G94	G19	0.213627820707347	0.023719860989452
G80	G7	0.21355628647574	0.02376784280545
G7	G80	0.21355628647574	0.0237678428054501
G62	G87	0.213537290756887	0.0237805981900313
G87	G62	0.213537290756887	0.0237805981900314
G87	G28	0.212840799994921	0.0242523441381811
G28	G87	0.212840799994921	0.0242523441381812
G94	G80	0.212415945290994	0.024544016699978
G80	G94	0.212415945290994	0.0245440166999781
G5	G100	0.211986926911864	0.0248415843072783
G100	G5	0.211986926911864	0.0248415843072783
G73	G77	0.210725389230772	0.0257345030974538
G77	G73	0.210725389230771	0.0257345030974539
G38	G58	0.210694591784066	0.0257566395295988
G58	G38	0.210694591784066	0.0257566395295989
G19	G17	0.210624994020364	0.0258067244881668
G17	G19	0.210624994020364	0.0258067244881668
G22	G69	0.210498309543427	0.0258981042468368
G69	G22	0.210498309543427	0.0258981042468368
G59	G20	0.209654478713674	0.0265138423521995
G20	G59	0.209654478713674	0.0265138423521996
G75	G70	0.209040278142137	0.0269698255556634
G70	G75	0.209040278142136	0.0269698255556634
G43	G62	0.208825719235168	0.0271306801006037
G62	G43	0.208825719235168	0.0271306801006038
G11	G94	0.208702980254787	0.0272230640346897
G94	G11	0.208702980254787	0.0272230640346898
G13	G1	0.208327915267588	0.0275070311544012
G1	G13	0.208327915267588	0.0275070311544012
G63	G48	0.208276305017224	0.0275463025669658
G48	G63	0.208276305017224	0.027546302566966
G18	G20	0.208240037634169	0.0275739277697799
G20	G18	0.208240037634169	0.02757392776978
G13	G46	0.207670222629337	0.0280110647311993
G46	G13	0.207670222629337	0.0280110647311993
G43	G78	0.207382638006568	0.0282339149230939
G78	G43	0.207382638006568	0.028233914923094
G2	G62	0.207180564956359	0.028391401733471
G62	G2	0.207180564956359	0.0283914017334712
G42	G27	0.206678811078971	0.0287856772779078
G27	G42	0.206678811078971	0.0287856772779078
G85	G90	0.20656741615862	0.0288738387456104
G90	G85	0.20656741615862	0.0288738387456105
G39	G70	0.205445099799055	0.0297749383322896
G70	G39	0.205445099799055	0.0297749383322899
G9	G76	0.205372691233881	0.0298338845946778
G76	G9	0.20537269123388	0.029833884594678
G61	G64	0.204936700764179	0.030190910677674
G64	G61	0.204936700764178	0.0301909106776741
G45	G7	0.204934553647204	0.0301926778405355
G7	G45	0.204934553647204	0.0301926778405355
G67	G4	0.204394919107681	0.0306396071547682
G4	G67	0.204394919107681	0.0306396071547682
G67	G74	0.204035547461401	0.03094033940574
G74	G67	0.2040355474614	0.0309403394057402
G19	G26	0.203943834892645	0.0310174860739976
G26	G19	0.203943834892645	0.0310174860739977
G44	G25	0.203858418128582	0.0310894832370461
G25	G44	0.203858418128581	0.0310894832370462
G80	G98	0.203101673286444	0.0317335382254642
G98	G80	0.203101673286444	0.0317335382254642
G19	G65	0.202734758950253	0.0320498535744283
G65	G19	0.202734758950253	0.0320498535744284
G81	G9	0.202625726407485	0.0321443622209103
G9	G81	0.202625726407485	0.0321443622209105
G59	G4	0.202401619155824	0.0323393566390817
G4	G59	0.202401619155824	0.0323393566390817
G36	G71	0.202205067111536	0.0325111972730139
G71	G36	0.202205067111536	0.0325111972730139
G56	G3	0.202193696810197	0.0325211616069659
G3	G56	0.202193696810197	0.032521161606966
G84	G72	0.202140403477804	0.0325678994721935
G72	G84	0.202140403477804	0.0325678994721936
G59	G82	0.201163645524434	0.033434610799881
G82	G59	0.201163645524434	0.0334346107998811
G79	G100	0.201149234771134	0.0334475422415132
G100	G79	0.201149234771134	0.0334475422415134
G46	G90	0.20045699231426	0.0340737129833064
G90	G46	0.20045699231426	0.0340737129833064
G59	G18	0.200114592105931	0.0343870675234061
G18	G59	0.200114592105931	0.0343870675234061
G87	G76	0.199911592145467	0.0345739911821151
G76	G87	0.199911592145467	0.0345739911821152
G5	G44	0.199123191532978	0.0353080940487081
G44	G5	0.199123191532978	0.0353080940487082
G67	G43	0.198982585042322	0.0354403857386993
G43	G67	0.198982585042322	0.0354403857386993
G21	G63	0.19759089219527	0.0367724225854096
G63	G21	0.19759089219527	0.0367724225854097
G40	G25	0.196718590325421	0.0376285859927145
G25	G40	0.196718590325421	0.0376285859927145
G38	G99	0.196129413596524	0.038216277246355
G99	G38	0.196129413596524	0.0382162772463551
G86	G71	0.195647225733958	0.038702958817147
G71	G86	0.195647225733957	0.0387029588171472
G96	G91	0.195556295702591	0.038795315913657
G91	G96	0.195556295702591	0.038795315913657
G99	G66	0.194223886615204	0.0401699514079035
G66	G99	0.194223886615204	0.0401699514079036
G17	G69	0.193908487643968	0.0405012428903667
G69	G17	0.193908487643968	0.0405012428903668
G87	G95	0.193495046538125	0.0409389741309178
G95	G87	0.193495046538125	0.0409389741309178
G86	G30	0.19347627365654	0.0409589434136465
G30	G86	0.19347627365654	0.0409589434136465
G77	G11	0.193254755576813	0.0411951942664114
G11	G77	0.193254755576813	0.0411951942664114
G9	G44	0.193181945110367	0.0412730953926018
G44	G9	0.193181945110367	0.041273095392602
G71	G8	0.193024582656489	0.0414418805514505
G8	G71	0.193024582656489	0.0414418805514505
G68	G8	0.192974360593825	0.0414958693605194
G8	G68	0.192974360593825	0.0414958693605195
G81	G59	0.192437966689285	0.0420761665100953
G59	G81	0.192437966689285	0.0420761665100953
G19	G5	0.191980347802236	0.0425765800932351
G5	G19	0.191980347802236	0.0425765800932351
G29	G10	0.191587065358589	0.0430105976907656
G10	G29	0.191587065358588	0.0430105976907658
G67	G52	0.191110025807805	0.0435419915873319
G52	G67	0.191110025807805	0.043541991587332
G66	G30	0.190958638099342	0.0437117675430827
G30	G66	0.190958638099342	0.0437117675430828
G34	G78	0.190169026180827	0.0446062515566624
G78	G34	0.190169026180827	0.0446062515566628
G27	G75	0.189417483161772	0.0454717053743079
G75	G27	0.189417483161772	0.045471705374308
G18	G88	0.189254711058789	0.0456609759188563
G88	G18	0.189254711058789	0.0456609759188564
G14	G23	0.188928496536505	0.0460422675142002
G23	G14	0.188928496536505	0.0460422675142003
G24	G10	0.188881123342547	0.0460978583503931
G10	G24	0.188881123342547	0.0460978583503932
G46	G11	0.188721478164241	0.0462856071941458
G11	G46	0.188721478164241	0.0462856071941458
G41	G24	0.188210898355376	0.0468903362456137
G24	G41	0.188210898355376	0.046890336245614
G66	G48	0.187918101003823	0.0472400725400615
G48	G66	0.187918101003823	0.0472400725400616
G2	G70	0.187540890302456	0.0476938243404053
G70	G2	0.187540890302456	0.0476938243404056
G37	G57	0.186430630301595	0.0490503839176634
G57	G37	0.186430630301594	0.0490503839176637
G74	G29	0.186139129259736	0.0494117975690991
G29	G74	0.186139129259736	0.0494117975690991
G1	G73	0.186087722027913	0.0494757621202294
G73	G1	0.186087722027913	0.0494757621202295
G42	G21	0.185944882856837	0.0496538525431453
G21	G42	0.185944882856836	0.0496538525431454
G14	G48	0.185870862913161	0.0497463482436166
G48	G14	0.185870862913161	0.0497463482436167
G60	G59	0.18575802898016	0.0498876202660718
G59	G60	0.18575802898016	0.0498876202660719
G21	G20	0.185626980028143	0.0500521143949869
G20	G21	0.185626980028143	0.0500521143949871
G88	G66	0.185113681533904	0.0507007365279601
G66	G88	0.185113681533904	0.0507007365279603
G63	G90	0.184973724476344	0.0508787912024704
G90	G63	0.184973724476344	0.0508787912024705
G52	G40	0.184862351732779	0.0510208494299593
G40	G52	0.184862351732779	0.0510208494299593
G51	G90	0.184798569634848	0.0511023522266576
G90	G51	0.184798569634848	0.0511023522266578
G20	G95	0.184518248163752	0.051461831650103
G95	G20	0.184518248163751	0.051461831650103
G92	G95	0.184435423785663	0.0515684428313979
G95	G92	0.184435423785662	0.0515684428313981
G66	G47	0.18431967900217	0.0517177343448826
G47	G66	0.18431967900217	0.0517177343448826
G97	G47	0.183839587705862	0.0523407851742278
G47	G97	0.183839587705862	0.0523407851742279
G44	G67	0.183061349963292	0.053363904860985
G67	G44	0.183061349963291	0.0533639048609853
G89	G63	0.182636951972641	0.0539287507965331
G63	G89	0.182636951972641	0.0539287507965331
G95	G80	0.18260532118536	0.0539710456517774
G80	G95	0.18260532118536	0.0539710456517775
G49	G39	0.18212815675694	0.0546124019908996
G39	G49	0.18212815675694	0.0546124019908997
G72	G37	0.181810540666193	0.055042775115221
G37	G72	0.181810540666193	0.055042775115221
G3	G65	0.181578360500308	0.0553591428447159
G65	G3	0.181578360500308	0.055359142844716
G66	G36	0.18156192858543	0.0553815894192746
G36	G66	0.18156192858543	0.0553815894192746
G35	G48	0.180150780102176	0.0573373600730025
G48	G35	0.180150780102176	0.0573373600730026
G92	G53	0.180030837444894	0.0575061735027519
G53	G92	0.180030837444894	0.0575061735027522
G51	G94	0.179836142886387	0.0577810641895147
G94	G51	0.179836142886387	0.0577810641895148
G15	G87	0.179248595690863	0.0586171636056652
G87	G15	0.179248595690863	0.0586171636056655
G69	G45	0.179062005758178	0.0588847512615099
G45	G69	0.179062005758178	0.0588847512615102
G72	G17	0.178901885133198	0.0591151761266574
G17	G72	0.178901885133198	0.0591151761266576
G90	G71	0.178807288376228	0.0592516540360846
G71	G90	0.178807288376228	0.0592516540360846
G30	G18	0.178740302363684	0.0593484528869464
G18	G30	0.178740302363683	0.0593484528869465
G55	G2	0.178555917589371	0.0596155686761772
G2	G55	0.178555917589371	0.0596155686761776
G55	G39	0.178389923330945	0.059856882999868
G39	G55	0.178389923330945	0.0598568829998685
G64	G65	0.177714215724142	0.0608474532586504
G65	G64	0.177714215724142	0.0608474532586507
G9	G83	0.177604058972162	0.0610102030117504
G83	G9	0.177604058972162	0.0610102030117506
G86	G62	0.177524143574043	0.0611284954973054
G62	G86	0.177524143574042	0.0611284954973057
G48	G41	0.177518467583748	0.0611369043410022
G41	G48	0.177518467583748	0.0611369043410022
G89	G71	0.177237670322436	0.0615540798646291
G71	G89	0.177237670322436	0.0615540798646292
G3	G8	0.177145899984304	0.0616909243228355
G8	G3	0.177145899984304	0.0616909243228357
G2	G31	0.177079608279348	0.0617899304347503
G31	G2	0.177079608279348	0.0617899304347505
G64	G26	0.177018075843678	0.0618819446535577
G26	G64	0.177018075843678	0.0618819446535577
G3	G33	0.17672157352382	0.0623268967251255
G33	G3	0.17672157352382	0.0623268967251257
G100	G19	0.176516641738735	0.0626359545172496
G19	G100	0.176516641738735	0.0626359545172496
G21	G6	0.176450471155787	0.0627360129638159
G6	G21	0.176450471155787	0.0627360129638159
G62	G93	0.176425207706084	0.0627742489218272
G93	G62	0.176425207706084	0.0627742489218272
G26	G71	0.176176664928892	0.0631514297778973
G71	G26	0.176176664928892	0.0631514297778974
G43	G65	0.175700269291044	0.0638795568135669
G65	G43	0.175700269291044	0.063879556813567
G30	G58	0.175649875537107	0.0639569773610455
G58	G30	0.175649875537107	0.0639569773610456
G91	G33	0.17554749920226	0.0641144947248471
G33	G91	0.17554749920226	0.0641144947248472
G50	G12	0.175074330643252	0.064846626396788
G12	G50	0.175074330643252	0.0648466263967882
G22	G1	0.174926238500278	0.0650771615271062
G1	G22	0.174926238500278	0.0650771615271062
G39	G62	0.174914737743661	0.0650950926265683
G62	G39	0.17491473774366	0.0650950926265691
G91	G88	0.174816441835061	0.065248512119058
G88	G91	0.174816441835061	0.0652485121190586
G34	G88	0.1746284132073	0.0655428051006165
G88	G34	0.1746284132073	0.0655428051006166
G75	G80	0.174146298616094	0.0663023206490889
G80	G75	0.174146298616094	0.0663023206490889
G34	G4	0.174144341807521	0.0663054178825916
G4	G34	0.174144341807521	0.0663054178825917
G97	G99	0.17413269826345	0.066323849696556
G99	G97	0.174132698263449	0.0663238496965564
G59	G73	0.173516557269008	0.0673051596281223
G73	G59	0.173516557269008	0.0673051596281223
G66	G73	0.173430999227172	0.0674423525315117
G73	G66	0.173430999227172	0.067442352531512
G84	G56	0.173345035894726	0.0675804237998413
G56	G84	0.173345035894726	0.0675804237998414
G11	G20	0.173254120471723	0.0677266984167963
G20	G11	0.173254120471722	0.067726698416797
G61	G48	0.173116656405078	0.0679483532610892
G48	G61	0.173116656405078	0.0679483532610893
G44	G61	0.171947210923712	0.0698579222515431
G61	G44	0.171947210923712	0.0698579222515431
G52	G73	0.171700992689004	0.0702654532093514
G73	G52	0.171700992689004	0.0702654532093515
G85	G61	0.171578849988096	0.0704683318568335
G61	G85	0.171578849988096	0.0704683318568338
G5	G46	0.171506028022049	0.0705895142555449
G46	G5	0.171506028022049	0.070589514255545
G95	G88	0.17111751634324	0.0712388850021341
G88	G95	0.17111751634324	0.0712388850021343
G2	G63	0.170868462337074	0.0716576960177046
G63	G2	0.170868462337074	0.0716576960177046
G22	G6	0.170451763966641	0.0723628665696064
G6	G22	0.170451763966641	0.0723628665696064
G98	G57	0.170283287772132	0.0726495617452282
G57	G98	0.170283287772132	0.0726495617452282
G21	G19	0.170232912244049	0.0727354634101228
G19	G21	0.170232912244049	0.0727354634101231
G86	G73	0.169703133350587	0.0736438303347219
G73	G86	0.169703133350587	0.0736438303347219
G68	G21	0.169676084272093	0.0736904534752446
G21	G68	0.169676084272093	0.0736904534752448
G86	G72	0.169209664621683	0.0744981482362554
G72	G86	0.169209664621682	0.0744981482362561
G46	G22	0.169101997216675	0.0746856046905259
G22	G46	0.169101997216675	0.074685604690526
G78	G39	0.168986836144343	0.0748865285663488
G39	G78	0.168986836144342	0.0748865285663489
G47	G62	0.168942561235176	0.0749638916867792
G62	G47	0.168942561235176	0.0749638916867793
G32	G18	0.16889236951005	0.0750516713068923
G18	G32	0.16889236951005	0.0750516713068925
G58	G20	0.168744849315874	0.075310146642881
G20	G58	0.168744849315874	0.075310146642881
G71	G43	0.168283056368646	0.0761239068988523
G43	G71	0.168283056368646	0.0761239068988526
G61	G51	0.168276085610396	0.0761362445811587
G51	G61	0.168276085610396	0.0761362445811587
G28	G41	0.168180574156104	0.0763054542676661
G41	G28	0.168180574156104	0.0763054542676663
G33	G4	0.168149918211028	0.0763598289332235
G4	G33	0.168149918211027	0.0763598289332238
G53	G88	0.168047393439125	0.0765419042822758
G88	G53	0.168047393439124	0.0765419042822763
G2	G71	0.168021822398258	0.0765873706507857
G71	G2	0.168021822398258	0.0765873706507859
G33	G50	0.168017195477943	0.0765955998264448
G50	G33	0.168017195477943	0.076595599826445
G41	G32	0.167987003937529	0.0766493142307882
G32	G41	0.167987003937528	0.0766493142307885
G82	G17	0.167956500500758	0.0767036142926004
G17	G82	0.167956500500758	0.0767036142926004
G23	G73	0.167934589132564	0.0767426384467116
G73	G23	0.167934589132564	0.0767426384467116
G64	G56	0.167918900404645	0.0767705898820511
G56	G64	0.167918900404645	0.0767705898820511
G40	G74	0.167870926938116	0.0768561114110489
G74	G40	0.167870926938116	0.0768561114110491
G98	G14	0.167860057542668	0.0768754987465233
G14	G98	0.167860057542668	0.0768754987465234
G91	G17	0.1676985720469	0.0771639977852852
G17	G91	0.1676985720469	0.0771639977852852
G5	G49	0.167556090724778	0.077419267237718
G49	G5	0.167556090724778	0.077419267237718
G63	G94	0.16749580181871	0.0775274849016563
G94	G63	0.16749580181871	0.0775274849016565
G57	G40	0.167422775648516	0.0776587284797641
G40	G57	0.167422775648516	0.0776587284797641
G40	G18	0.167291299394993	0.0778954691873414
G18	G40	0.167291299394993	0.0778954691873415
G93	G72	0.167102700573822	0.078236078454211
G72	G93	0.167102700573822	0.0782360784542111
G31	G53	0.166718747193657	0.078933192670162
G53	G31	0.166718747193657	0.0789331926701623
G86	G80	0.166689867199839	0.0789858287027381
G80	G86	0.166689867199839	0.0789858287027382
G6	G58	0.166649516736986	0.079059417709293
G58	G6	0.166649516736986	0.0790594177092933
G98	G99	0.166423511290708	0.0794726116376185
G99	G98	0.166423511290708	0.0794726116376186
G40	G93	0.166068536854655	0.0801250869068578
G93	G40	0.166068536854655	0.080125086906858
G87	G13	0.166024840250206	0.0802057011284912
G13	G87	0.166024840250206	0.0802057011284913
G44	G97	0.165967151065892	0.0803122292612742
G97	G44	0.165967151065892	0.0803122292612742
G86	G6	0.1657856411862	0.0806481428003726
G6	G86	0.1657856411862	0.0806481428003728
G54	G40	0.165475728335331	0.0812242871653033
G40	G54	0.165475728335331	0.0812242871653037
G56	G98	0.165280294117391	0.0815893005561012
G98	G56	0.165280294117391	0.0815893005561014
G10	G70	0.16526789167491	0.0816125088776488
G70	G10	0.16526789167491	0.0816125088776495
G19	G59	0.164835371767427	0.0824251803901198
G59	G19	0.164835371767427	0.0824251803901199
G31	G50	0.164787270274962	0.0825159577948645
G50	G31	0.164787270274962	0.0825159577948648
G65	G70	0.164636969870982	0.0828001207432289
G70	G65	0.164636969870982	0.0828001207432291
G19	G8	0.164551482854824	0.0829620939755486
G8	G19	0.164551482854824	0.0829620939755486
G74	G76	0.164517334749984	0.0830268655177369
G76	G74	0.164517334749984	0.0830268655177371
G87	G38	0.164398295140616	0.0832529738518317
G38	G87	0.164398295140616	0.0832529738518319
G20	G8	0.164394052950022	0.0832610406984356
G8	G20	0.164394052950022	0.0832610406984358
G68	G51	0.164173273500635	0.0836817322422066
G51	G68	0.164173273500635	0.0836817322422066
G44	G56	0.164097899360846	0.0838257444931949
G56	G44	0.164097899360846	0.0838257444931949
G28	G78	0.163875155263379	0.084252483355244
G78	G28	0.163875155263379	0.0842524833552442
G29	G11	0.163789945665102	0.0844161879227124
G11	G29	0.163789945665102	0.0844161879227126
G13	G64	0.163740234909828	0.0845118093436574
G64	G13	0.163740234909828	0.0845118093436576
G78	G59	0.163442566389667	0.0850862011239082
G59	G78	0.163442566389667	0.0850862011239082
G99	G23	0.163309297388666	0.0853443687399764
G23	G99	0.163309297388666	0.0853443687399765
G47	G18	0.163299284165058	0.0853637914746033
G18	G47	0.163299284165057	0.0853637914746034
G64	G18	0.163154750259727	0.0856445378952497
G18	G64	0.163154750259727	0.0856445378952497
G100	G93	0.163063764461764	0.0858216482454176
G93	G100	0.163063764461764	0.0858216482454177
G10	G45	0.162917222504633	0.0861075161791482
G45	G10	0.162917222504633	0.0861075161791484
G31	G81	0.16273344243253	0.0864670984904902
G81	G31	0.16273344243253	0.0864670984904903
G85	G9	0.162583942143452	0.0867604906457499
G9	G85	0.162583942143452	0.0867604906457502
G45	G76	0.162343084796166	0.087234836466751
G76	G45	0.162343084796166	0.0872348364667511
G65	G85	0.162302238105482	0.087315484494805
G85	G65	0.162302238105482	0.0873154844948057
G19	G9	0.161892509216219	0.0881277433444991
G9	G19	0.161892509216218	0.0881277433444998
G12	G47	0.161855279275548	0.0882018459161949
G47	G12	0.161855279275548	0.0882018459161954
G64	G29	0.161727450090275	0.0884566546479964
G29	G64	0.161727450090275	0.0884566546479964
G97	G32	0.161407871163911	0.0890962491249818
G32	G97	0.161407871163911	0.0890962491249818
G33	G43	0.161406502262819	0.089098996679382
G43	G33	0.161406502262819	0.0890989966793824
G46	G52	0.160991639111518	0.089934785071706
G52	G46	0.160991639111518	0.0899347850717063
G58	G73	0.160831397998218	0.0902592703017664
G73	G58	0.160831397998218	0.0902592703017667
G31	G10	0.160679021714805	0.0905686906024197
G10	G31	0.160679021714805	0.0905686906024197
G24	G6	0.160499093579365	0.0909351415646043
G6	G24	0.160499093579365	0.0909351415646043
G14	G7	0.160365845024913	0.0912072796351067
