SourceGENES,TargetGENES,Interaction,Edges
G22,G100,0.121406574885052,activation
G62,G92,0.120761192876322,activation
G9,G61,0.119966864101651,activation
G62,G88,0.119298907767879,activation
G50,G28,0.118840446012789,activation
G9,G52,0.118800309910302,activation
G93,G89,0.118760718408415,repression
G33,G98,0.118632612474464,activation
G4,G25,0.118281344223009,activation
G6,G41,0.117880840744033,repression
G6,G11,0.117639633435717,repression
G50,G12,0.116786533407323,repression
G62,G69,0.116309965457065,activation
G20,G55,0.116100515830928,activation
G62,G72,0.116014195740604,activation
G20,G85,0.115506929122335,repression
G50,G3,0.115461056900696,activation
G3,G13,0.115241774086413,activation
G71,G87,0.114792757863896,activation
G71,G32,0.114679699499208,repression
G54,G68,0.114586840916441,repression
G50,G48,0.11444566896489,activation
G6,G40,0.114327369276459,repression
G4,G42,0.114284481134783,repression
G50,G94,0.114265535128172,repression
G93,G44,0.113951463634963,activation
G70,G61,0.113943370528321,activation
G39,G94,0.113728046036451,repression
G94,G13,0.113715723784363,activation
G6,G2,0.113395513300055,repression
G6,G97,0.112965771430578,repression
G50,G64,0.112956112664866,activation
G66,G32,0.112911560196578,repression
G50,G17,0.112698968537864,repression
G93,G42,0.11241965949442,repression
G93,G68,0.112381791502068,activation
G20,G18,0.112371656463179,repression
G50,G7,0.1123189750469,activation
G51,G91,0.112313067322575,repression
G66,G81,0.112291247450811,repression
G47,G25,0.112276454172625,activation
G47,G15,0.112215398486056,repression
G93,G60,0.112125853518641,activation
G66,G94,0.112101408329921,activation
G33,G68,0.112090793376198,activation
G45,G80,0.112055372723513,activation
G50,G92,0.111782446244343,repression
G66,G63,0.11161117124722,repression
G71,G77,0.111271109253035,repression
G62,G80,0.111107627790051,activation
G62,G28,0.111099921900486,repression
G92,G13,0.111007696806759,activation
G50,G54,0.110727551391397,repression
G66,G85,0.110644199998421,activation
G62,G9,0.11051864346177,activation
G45,G14,0.110417016380254,repression
G20,G25,0.110348677370607,repression
G62,G12,0.110034721994426,repression
G4,G99,0.10965174167818,repression
G54,G23,0.108991335149311,activation
G76,G60,0.108936225073659,activation
G93,G25,0.108769407751711,repression
G54,G97,0.108738090507202,repression
G33,G23,0.108601429472548,repression
G67,G40,0.10848385653158,repression
G47,G99,0.108428682193797,activation
G45,G88,0.108321620754701,activation
G50,G88,0.108144683036613,repression
G4,G31,0.108016325986301,repression
G62,G95,0.107859798889721,repression
G33,G70,0.107835580361001,activation
G66,G37,0.107807542947723,activation
G66,G96,0.10759581648472,repression
G6,G76,0.10742031518975,activation
G74,G23,0.107122235987779,activation
G54,G91,0.106840445644495,repression
G47,G6,0.106439248151445,repression
G51,G97,0.106102291400468,repression
G62,G37,0.106074928742419,activation
G86,G40,0.105843082525568,activation
G39,G37,0.10583483424065,repression
G39,G85,0.105688098604195,activation
G51,G85,0.105569509646468,activation
G51,G61,0.105565148357804,activation
G50,G72,0.10550251305211,activation
G19,G40,0.105450214820919,repression
G22,G53,0.105150554446523,activation
G20,G42,0.105122696580159,repression
G50,G30,0.105050670744957,repression
G22,G38,0.104953698045602,activation
G50,G14,0.104836100357533,repression
G71,G7,0.104539230685906,repression
G76,G99,0.104426300291444,repression
G50,G96,0.104349372812774,repression
G4,G18,0.104341224265697,repression
G50,G32,0.104216145365929,repression
G76,G18,0.104114368212523,repression
G45,G6,0.103814295041837,activation
G4,G52,0.103802351315638,activation
G20,G91,0.103470398696677,repression
G71,G88,0.103416436818549,repression
G51,G15,0.103261822041508,repression
G45,G56,0.103233293577917,activation
G35,G40,0.10311293223559,activation
G66,G26,0.103046145307,activation
G93,G11,0.102796336064113,activation
G66,G28,0.102427358536599,activation
G54,G49,0.102360976012569,repression
G39,G72,0.102329015420016,activation
G93,G69,0.102303923191729,activation
G50,G8,0.101960568243712,activation
G71,G41,0.101816994173972,activation
G9,G49,0.101530269980546,repression
G93,G43,0.101132589528267,activation
G50,G21,0.100717107376288,repression
G93,G24,0.100505718958224,activation
G45,G63,0.100467641370311,repression
G20,G44,0.100131568750351,activation
G45,G32,0.0998703546579106,repression
G45,G34,0.0997484222316913,activation
G29,G40,0.0997204482404969,activation
G45,G54,0.0997112873957234,activation
G4,G24,0.0994854385363315,activation
G9,G13,0.0992829753068306,activation
G66,G3,0.098959606376767,repression
G71,G81,0.0988497163773033,repression
G84,G40,0.0987941998045631,activation
G4,G55,0.0985905331571009,repression
G33,G91,0.0985851128861952,activation
G6,G34,0.0982850152321958,activation
G76,G49,0.0980589609288964,activation
G71,G3,0.0975147907346771,activation
G71,G96,0.0974794512438248,repression
G66,G92,0.0973857908085758,repression
G47,G18,0.0973162517041004,activation
G70,G7,0.0972741881252432,activation
G4,G6,0.0970533524003272,repression
G54,G6,0.0970113346863105,repression
G47,G24,0.0969105045475435,activation
G71,G63,0.0963541097045655,activation
G51,G41,0.0962935922314706,repression
G22,G42,0.0962105360157421,activation
G66,G75,0.0961423848034967,activation
G74,G13,0.0959896395982314,repression
G62,G41,0.0958932587184668,activation
G47,G80,0.095861636925288,repression
G51,G44,0.0958520837351257,activation
G50,G100,0.0956023889526399,repression
G33,G97,0.0953523844155663,activation
G47,G56,0.0953502223131866,repression
G20,G24,0.0952360008030086,activation
G50,G37,0.094412586623234,activation
G8,G40,0.094083369785433,repression
G6,G80,0.0939546489232204,activation
G6,G88,0.0937502509086261,repression
G20,G70,0.093649522054824,repression
G71,G92,0.0932530119836153,activation
G4,G2,0.0931760207357341,repression
G46,G31,0.0931245945418682,activation
G6,G32,0.0928520978965436,activation
G54,G85,0.0927555152306088,repression
G62,G73,0.0925168303446003,activation
G45,G12,0.092510308837507,activation
G19,G13,0.0924130545338789,activation
G93,G34,0.0924102696550154,repression
G54,G15,0.0921792232151983,activation
G47,G2,0.0919896006315143,activation
G45,G3,0.0919156500536146,repression
G47,G52,0.0915773472184868,repression
G4,G14,0.091426117321643,repression
G4,G11,0.0913598412450956,activation
G47,G14,0.0913582311149546,repression
G71,G43,0.091312024928743,repression
G47,G54,0.091198338592991,activation
G47,G55,0.091163294289243,activation
G54,G41,0.0910220467858585,repression
G20,G11,0.0909331922068788,activation
G6,G63,0.0908050901958453,activation
G33,G49,0.0903967124187499,repression
G93,G77,0.0899798536632817,activation
G50,G5,0.0899025263912251,repression
G47,G11,0.0896250484208525,repression
G33,G85,0.0894628429750932,repression
G45,G81,0.089437770761254,activation
G93,G87,0.0893749540376318,repression
G50,G73,0.089331294291946,activation
G71,G60,0.0892365393236178,activation
G70,G89,0.0889390396472337,repression
G50,G60,0.0888289595148784,activation
G71,G12,0.0886277640290785,activation
G35,G52,0.0885543325779988,repression
G93,G2,0.0884923709459398,activation
G50,G86,0.0880127396653717,repression
G50,G67,0.0876991767766391,repression
G4,G80,0.0876055054806796,activation
G8,G13,0.0873871873370149,repression
G28,G13,0.0872534914338207,activation
G6,G87,0.0872413881347807,activation
G45,G92,0.0871170535184683,activation
G20,G2,0.086802294737776,activation
G50,G83,0.0866923234969881,activation
G54,G20,0.0864764113114161,activation
G50,G70,0.0863816400828924,activation
G84,G52,0.0862820948870815,repression
G71,G94,0.086187382163651,repression
G20,G41,0.0860186153351296,activation
G45,G87,0.0859109015952319,activation
G4,G88,0.0858433965129888,activation
G62,G65,0.0853461626934375,activation
G39,G16,0.0853279621432489,repression
G71,G80,0.0851666909770222,repression
G62,G5,0.0848238492614827,repression
G6,G14,0.0846393407989926,activation
G62,G16,0.0845844591072054,repression
G51,G6,0.0845102210189019,activation
G74,G7,0.0844805103131986,activation
G4,G54,0.0844196667641077,activation
G93,G85,0.0840795130868661,repression
G6,G3,0.0839466775958874,repression
G4,G56,0.0837951591097213,repression
G6,G81,0.0837797509545861,activation
G62,G17,0.0837153395067571,repression
G51,G25,0.0836261224239116,repression
G45,G96,0.0835731619836564,activation
G50,G19,0.0833243063307945,activation
G6,G77,0.0832832652919094,activation
G39,G48,0.0831904026175954,activation
G98,G40,0.0829623724052483,repression
G74,G55,0.0829572835572516,repression
G47,G20,0.0829193092295815,repression
G33,G41,0.0829016540620011,repression
G35,G31,0.0828697836251919,activation
G6,G13,0.0823814417607479,repression
G45,G5,0.0823344326107407,activation
G9,G23,0.0822773191619583,repression
G51,G42,0.0818732692759983,repression
G39,G73,0.0817943882414511,repression
G70,G69,0.0817312910644814,repression
G27,G13,0.0815252920444077,repression
G6,G12,0.0814526514681271,activation
G45,G17,0.081322137960168,repression
G66,G12,0.0810043349834842,activation
G47,G88,0.0809008793388472,activation
G62,G67,0.0807300394360521,repression
G47,G63,0.080605883408841,repression
G14,G40,0.080185002614067,activation
G6,G92,0.0800476031582196,repression
G93,G32,0.0799292168500053,repression
G93,G58,0.0795663454131536,repression
G76,G78,0.0794412538539284,activation
G70,G100,0.0794222876508421,activation
G33,G42,0.0792615417005041,activation
G6,G96,0.0791985080422724,repression
G93,G98,0.0790868223086945,repression
G20,G13,0.0789811952944547,activation
G45,G77,0.0786914327222517,repression
G39,G68,0.0786706764966924,repression
G66,G80,0.0784912014358965,activation
G71,G70,0.0784260006407775,activation
G62,G86,0.0783500263420939,repression
G84,G31,0.0783022975036105,activation
G66,G88,0.0782874383766012,activation
G1,G61,0.0780515163651431,activation
G6,G56,0.0776709038903245,activation
G47,G31,0.0773677036487777,activation
G20,G34,0.0773156327291433,activation
G50,G16,0.0771783232923006,activation
G4,G32,0.0769840730055613,activation
G71,G57,0.0769099521982175,repression
G22,G89,0.0768873216714573,repression
G1,G52,0.0766123018627245,activation
G33,G6,0.076489534939005,activation
G71,G28,0.076444552487531,repression
G66,G73,0.0763762333052134,repression
G4,G63,0.0763300160297375,activation
G20,G32,0.0761359420980108,repression
G93,G90,0.0760299638195292,repression
G54,G42,0.0760270167188701,activation
G20,G97,0.0760254923869487,activation
G33,G61,0.0753554137151554,activation
G27,G40,0.075051714817817,repression
G93,G75,0.0750227047460947,activation
G14,G13,0.0749630829757137,activation
G71,G97,0.0748647247743578,activation
G66,G16,0.0746404013156454,activation
G66,G86,0.0744755136203353,activation
G66,G98,0.074472999774,repression
G93,G83,0.0742196721394169,activation
G95,G40,0.0741839506999025,repression
G62,G8,0.0741562924669129,repression
G20,G88,0.0741466408908008,activation
G54,G56,0.0740729693408936,repression
G66,G38,0.0738710084376008,repression
G4,G34,0.0737818587475801,activation
G22,G99,0.0737631043927343,repression
G67,G49,0.0737253237381101,activation
G71,G5,0.073702342700634,activation
G26,G40,0.0736799770414395,activation
G71,G27,0.0736114541599663,activation
G6,G15,0.0735757151481617,activation
G70,G23,0.0727297027929785,activation
G54,G54,0.0727129257532193,activation
G33,G15,0.0726650019208429,repression
G71,G14,0.0726298278572067,activation
G76,G79,0.0724999520387743,repression
G71,G83,0.07247057390088,repression
G22,G48,0.0724365330313151,activation
G45,G8,0.072408833159488,repression
G4,G12,0.072365426869119,repression
G70,G49,0.0723320425413083,activation
G74,G18,0.072322600217175,repression
G62,G64,0.072288760032615,activation
G54,G61,0.0720668387146627,activation
G62,G74,0.0720599170182951,repression
G39,G12,0.0720144201070547,repression
G76,G25,0.0719405609191234,activation
G76,G32,0.0717844419996351,activation
G51,G99,0.0716509268302589,repression
G22,G68,0.0715844066113538,repression
G36,G40,0.0715843941268741,repression
G45,G94,0.0715425399116827,repression
G47,G12,0.071498967598115,activation
G19,G31,0.0713341808364256,repression
G4,G3,0.0709211758949178,activation
G47,G34,0.0709145073899814,repression
G22,G82,0.0707911804618248,activation
G70,G55,0.0707396531330622,repression
G51,G18,0.070220059575765,repression
G51,G14,0.0701796355561375,repression
G6,G94,0.0701013187411835,repression
G20,G87,0.0700508453190782,activation
G6,G5,0.0700504306296875,repression
G46,G52,0.0699363125861073,repression
G71,G73,0.069928045417436,repression
G51,G24,0.0698962351745541,repression
G93,G48,0.0698786211923432,repression
G66,G67,0.069832634500148,repression
G22,G56,0.0697048295492678,activation
G47,G32,0.0696714261724132,repression
G39,G98,0.0695062725922333,activation
G93,G96,0.069241665134886,repression
G24,G13,0.0691958980293636,activation
G33,G25,0.0691349768143035,repression
G6,G17,0.0689649159918372,activation
G6,G54,0.0687110855642275,repression
G71,G37,0.0684855455907624,activation
G93,G1,0.0684776517743906,repression
G47,G3,0.0683581023381434,activation
G51,G54,0.0682658079344181,activation
G39,G27,0.0681162289229375,repression
G62,G21,0.0680836981864407,repression
G39,G36,0.0680390666089845,repression
G54,G80,0.0680246888585758,repression
G93,G81,0.067984541122028,activation
G66,G33,0.0679497749458112,repression
G71,G17,0.0679402339727198,repression
G45,G57,0.0678292777113075,repression
G93,G95,0.0677989174011679,activation
G4,G81,0.0676740284906402,activation
G70,G60,0.0676681471656337,repression
G6,G57,0.0675833096635679,repression
G45,G28,0.0673441240607448,activation
G51,G56,0.0671149105493257,repression
G71,G72,0.0670529543155757,activation
G11,G13,0.0669916431864813,activation
G54,G25,0.0668724681916441,repression
G51,G80,0.0668336123610472,activation
G76,G43,0.0668208015261751,repression
G4,G92,0.0667850740907722,activation
G62,G49,0.0666554676125464,activation
G60,G13,0.0666506267607315,repression
G22,G80,0.0666197771055686,activation
G47,G17,0.0665205790224955,activation
G76,G87,0.0664583641844014,repression
G33,G56,0.0663419254523976,activation
G47,G81,0.0661676970221214,activation
G29,G31,0.0661246085666376,repression
G54,G14,0.0660970423296902,repression
G51,G2,0.0660550825300015,repression
G1,G49,0.0659563979143365,activation
G47,G50,0.0658484184852364,repression
G66,G64,0.0657704604667275,activation
G4,G20,0.0657389703512665,repression
G68,G40,0.0657110555793527,repression
G22,G75,0.0656002160272784,activation
G4,G5,0.0655880691507535,activation
G62,G14,0.0655873164351078,activation
G20,G3,0.0654468861623793,activation
G45,G19,0.0653819294340252,repression
G1,G13,0.0653720084185019,activation
G45,G73,0.0653114036403573,repression
G46,G61,0.0652719253189067,activation
G20,G77,0.065262531004431,repression
G86,G31,0.0652088648040174,repression
G33,G99,0.0651935782794548,repression
G6,G28,0.0650519077826733,repression
G20,G63,0.0650024781187235,activation
G22,G52,0.0649898753293546,activation
G74,G60,0.0649071415602465,repression
G74,G78,0.0647763632953194,activation
G20,G76,0.0647576986991894,activation
