Gene1	Gene2	Score
G92	G75	-0.700711308859175
G75	G92	-0.700711308859175
G38	G24	-0.698208136182868
G24	G38	-0.698208136182868
G61	G55	0.696411859629401
G55	G61	0.696411859629401
G55	G26	0.695683956864775
G26	G55	0.695683956864775
G55	G40	-0.694821339988291
G40	G55	-0.694821339988291
G92	G48	-0.694371452694784
G48	G92	-0.694371452694784
G65	G28	0.693768716926427
G28	G65	0.693768716926427
G45	G38	0.690650653201134
G38	G45	0.690650653201134
G48	G15	-0.689233509844076
G15	G48	-0.689233509844076
G4	G1	-0.683255639905301
G1	G4	-0.683255639905301
G95	G21	0.681311078670765
G21	G95	0.681311078670765
G90	G67	-0.676836034441094
G67	G90	-0.676836034441094
G92	G38	0.676134867580808
G38	G92	0.676134867580808
G56	G44	-0.67554659690657
G44	G56	-0.67554659690657
G56	G48	0.675078249445474
G48	G56	0.675078249445474
G88	G56	-0.670967212704656
G56	G88	-0.670967212704656
G57	G52	0.669938917179516
G52	G57	0.669938917179516
G46	G20	-0.669390081406969
G20	G46	-0.669390081406969
G45	G44	0.668960456570014
G44	G45	0.668960456570014
G94	G15	0.663782985531346
G15	G94	0.663782985531346
G53	G40	-0.662096155013483
G40	G53	-0.662096155013483
G27	G23	0.661648692672673
G23	G27	0.661648692672673
G90	G83	0.660158820604338
G83	G90	0.660158820604338
G67	G56	-0.658561764880814
G56	G67	-0.658561764880814
G79	G71	-0.657297102594279
G71	G79	-0.657297102594279
G90	G88	-0.65725918366033
G88	G90	-0.65725918366033
G48	G43	-0.655780357679104
G43	G48	-0.655780357679104
G99	G75	-0.649490699462614
G75	G99	-0.649490699462614
G61	G40	-0.647075094619087
G40	G61	-0.647075094619087
G75	G38	-0.647060897670039
G38	G75	-0.647060897670039
G57	G26	0.640863201835194
G26	G57	0.640863201835194
G52	G51	-0.640452287998376
G51	G52	-0.640452287998376
G55	G52	0.640035528596201
G52	G55	0.640035528596201
G61	G26	0.638324142286005
G26	G61	0.638324142286005
G38	G15	0.638208238680319
G15	G38	0.638208238680319
G44	G15	0.637971346707862
G15	G44	0.637971346707862
G83	G45	-0.637938243315792
G45	G83	-0.637938243315792
G75	G48	0.63751761163509
G48	G75	0.63751761163509
G44	G43	0.636813882310383
G43	G44	0.636813882310383
G87	G44	-0.634489729769371
G44	G87	-0.634489729769371
G36	G24	0.631032354851148
G24	G36	0.631032354851148
G40	G26	-0.62787264273175
G26	G40	-0.62787264273175
G91	G56	-0.623891690879145
G56	G91	-0.623891690879145
G90	G4	0.623884258361487
G4	G90	0.623884258361487
G23	G20	-0.623351894794839
G20	G23	-0.623351894794839
G15	G14	-0.621042871572266
G14	G15	-0.621042871572266
G44	G36	-0.618425800674087
G36	G44	-0.618425800674087
G60	G31	0.617376137103656
G31	G60	0.617376137103656
G91	G90	-0.616429427539924
G90	G91	-0.616429427539924
G92	G8	-0.615298199422598
G8	G92	-0.615298199422598
G33	G23	0.614564819899441
G23	G33	0.614564819899441
G91	G43	0.613880342799668
G43	G91	0.613880342799668
G60	G1	-0.610245547001403
G1	G60	-0.610245547001403
G60	G57	-0.606881618983551
G57	G60	-0.606881618983551
G62	G19	-0.605325273484264
G19	G62	-0.605325273484264
G88	G34	-0.605158507129063
G34	G88	-0.605158507129063
G92	G44	0.605084983306247
G44	G92	0.605084983306247
G88	G67	0.604738525085415
G67	G88	0.604738525085415
G92	G45	0.602710857255717
G45	G92	0.602710857255717
G45	G4	-0.602114924707618
G4	G45	-0.602114924707618
G19	G13	0.602109487793085
G13	G19	0.602109487793085
G48	G36	0.601891240606026
G36	G48	0.601891240606026
G89	G71	0.601639466334434
G71	G89	0.601639466334434
G56	G4	0.601336048399888
G4	G56	0.601336048399888
G83	G41	0.598538866967882
G41	G83	0.598538866967882
G85	G48	-0.594558867538041
G48	G85	-0.594558867538041
G72	G60	0.594102894938675
G60	G72	0.594102894938675
G83	G56	0.593080782913533
G56	G83	0.593080782913533
G69	G58	-0.592563112953274
G58	G69	-0.592563112953274
G70	G46	0.591546597290488
G46	G70	0.591546597290488
G88	G87	-0.591487319249019
G87	G88	-0.591487319249019
G90	G36	0.589473712899423
G36	G90	0.589473712899423
G56	G36	0.5893480263608
G36	G56	0.5893480263608
G39	G2	0.588581763047962
G2	G39	0.588581763047962
G85	G45	0.587542200433202
G45	G85	0.587542200433202
G24	G15	-0.58381114527722
G15	G24	-0.58381114527722
G54	G49	-0.580530397565851
G49	G54	-0.580530397565851
G65	G62	0.579846339894588
G62	G65	0.579846339894588
G88	G36	-0.578251648939962
G36	G88	-0.578251648939962
G87	G24	0.578096462516644
G24	G87	0.578096462516644
G56	G43	-0.574947680483918
G43	G56	-0.574947680483918
G43	G24	-0.574846045318358
G24	G43	-0.574846045318358
G87	G48	0.574829272784463
G48	G87	0.574829272784463
G60	G41	0.574331767619172
G41	G60	0.574331767619172
G78	G70	-0.572745359652346
G70	G78	-0.572745359652346
G78	G23	-0.572525370344562
G23	G78	-0.572525370344562
G90	G24	0.571190608503369
G24	G90	0.571190608503369
G62	G28	0.570300945721481
G28	G62	0.570300945721481
G63	G46	-0.569943595190399
G46	G63	-0.569943595190399
G66	G29	0.569282668603721
G29	G66	0.569282668603721
G74	G46	-0.568638803532354
G46	G74	-0.568638803532354
G95	G78	0.568529932235783
G78	G95	0.568529932235783
G100	G18	0.567006183680877
G18	G100	0.567006183680877
G78	G28	0.565679989471207
G28	G78	0.565679989471207
G90	G85	-0.564482482725178
G85	G90	-0.564482482725178
G88	G43	0.564480371345824
G43	G88	0.564480371345824
G71	G31	0.56360099939603
G31	G71	0.56360099939603
G34	G14	-0.563282332674055
G14	G34	-0.563282332674055
G91	G8	-0.562996672807763
G8	G91	-0.562996672807763
G85	G44	0.562307569359322
G44	G85	0.562307569359322
G78	G44	0.561163188614902
G44	G78	0.561163188614902
G75	G49	-0.559886397326038
G49	G75	-0.559886397326038
G90	G78	-0.559204688875344
G78	G90	-0.559204688875344
G82	G74	0.558844862057819
G74	G82	0.558844862057819
G78	G65	0.55816485483694
G65	G78	0.55816485483694
G83	G4	0.557377318579736
G4	G83	0.557377318579736
G85	G83	-0.556903522957265
G83	G85	-0.556903522957265
G55	G51	-0.5566043937353
G51	G55	-0.5566043937353
G41	G25	-0.556589544000547
G25	G41	-0.556589544000547
G56	G24	0.556110798383679
G24	G56	0.556110798383679
G90	G43	-0.554464097964594
G43	G90	-0.554464097964594
G96	G54	-0.553488952806433
G54	G96	-0.553488952806433
G61	G52	0.553207984261308
G52	G61	0.553207984261308
G45	G24	-0.552993574254968
G24	G45	-0.552993574254968
G43	G38	0.552206429167699
G38	G43	0.552206429167699
G91	G87	-0.550355057380574
G87	G91	-0.550355057380574
G65	G33	-0.549759827948575
G33	G65	-0.549759827948575
G78	G48	-0.549597363745399
G48	G78	-0.549597363745399
G34	G5	0.54891823610013
G5	G34	0.54891823610013
G61	G42	-0.548052726496422
G42	G61	-0.548052726496422
G96	G50	0.54772025110725
G50	G96	0.54772025110725
G61	G51	-0.547596161020556
G51	G61	-0.547596161020556
G90	G38	-0.547059839953479
G38	G90	-0.547059839953479
G19	G17	-0.546002097608927
G17	G19	-0.546002097608927
G82	G21	0.545723075147867
G21	G82	0.545723075147867
G92	G78	0.545291747765446
G78	G92	0.545291747765446
G92	G24	-0.545242419531743
G24	G92	-0.545242419531743
G65	G15	0.543248040586287
G15	G65	0.543248040586287
G41	G2	0.542083027337531
G2	G41	0.542083027337531
G40	G36	-0.541153553556494
G36	G40	-0.541153553556494
G99	G92	0.540495833723725
G92	G99	0.540495833723725
G62	G13	-0.539832136617707
G13	G62	-0.539832136617707
G57	G51	-0.539683010053494
G51	G57	-0.539683010053494
G47	G4	-0.53861088891702
G4	G47	-0.53861088891702
G7	G2	-0.538099384297282
G2	G7	-0.538099384297282
G44	G42	0.53735078874278
G42	G44	0.53735078874278
G92	G43	0.53732488868226
G43	G92	0.53732488868226
G52	G40	-0.536870624995515
G40	G52	-0.536870624995515
G42	G39	0.536787415585383
G39	G42	0.536787415585383
G31	G4	0.535501386358321
G4	G31	0.535501386358321
G91	G48	-0.534666191004739
G48	G91	-0.534666191004739
G75	G45	-0.53437673731764
G45	G75	-0.53437673731764
G85	G38	0.534248785311265
G38	G85	0.534248785311265
G65	G23	-0.53390164831594
G23	G65	-0.53390164831594
G91	G44	0.533890974982227
G44	G91	0.533890974982227
G48	G42	-0.533875675373295
G42	G48	-0.533875675373295
G46	G23	0.531056480140031
G23	G46	0.531056480140031
G94	G14	-0.53026067131326
G14	G94	-0.53026067131326
G89	G79	-0.530236287130966
G79	G89	-0.530236287130966
G60	G45	-0.530141276926699
G45	G60	-0.530141276926699
G46	G39	-0.529938774566616
G39	G46	-0.529938774566616
G44	G39	0.528234450496725
G39	G44	0.528234450496725
G27	G20	-0.527706402797605
G20	G27	-0.527706402797605
G65	G19	-0.527583092771882
G19	G65	-0.527583092771882
G43	G7	-0.527293794376188
G7	G43	-0.527293794376188
G65	G46	-0.527026799128793
G46	G65	-0.527026799128793
G83	G67	-0.526728871710224
G67	G83	-0.526728871710224
G59	G57	-0.525604775576163
G57	G59	-0.525604775576163
G53	G36	0.525024744860217
G36	G53	0.525024744860217
G43	G8	-0.524359757132325
G8	G43	-0.524359757132325
G46	G44	-0.523960013696125
G44	G46	-0.523960013696125
G34	G18	0.522846292574222
G18	G34	0.522846292574222
G85	G56	-0.522367420465898
G56	G85	-0.522367420465898
G87	G45	-0.520084485085847
G45	G87	-0.520084485085847
G70	G23	0.519913175787964
G23	G70	0.519913175787964
G88	G45	0.519904973375766
G45	G88	0.519904973375766
G94	G48	-0.519423254860246
G48	G94	-0.519423254860246
G40	G24	-0.518416609450938
G24	G40	-0.518416609450938
G75	G44	-0.518066826660254
G44	G75	-0.518066826660254
G45	G43	0.517977117154864
G43	G45	0.517977117154864
G55	G24	0.517962353831038
G24	G55	0.517962353831038
G14	G12	-0.517625673083441
G12	G14	-0.517625673083441
G39	G29	0.517412776818348
G29	G39	0.517412776818348
G51	G40	0.517125145059782
G40	G51	0.517125145059782
G67	G45	0.514733933168983
G45	G67	0.514733933168983
G70	G5	0.514199243699075
G5	G70	0.514199243699075
G29	G2	0.514097095485399
G2	G29	0.514097095485399
G94	G38	0.512105402123279
G38	G94	0.512105402123279
G41	G29	0.51185059185385
G29	G41	0.51185059185385
G99	G84	-0.511377873039364
G84	G99	-0.511377873039364
G87	G46	0.509716002514955
G46	G87	0.509716002514955
G55	G36	0.508703269857155
G36	G55	0.508703269857155
G82	G65	0.507828148214861
G65	G82	0.507828148214861
G45	G8	-0.507576051258994
G8	G45	-0.507576051258994
G41	G1	-0.507445209174838
G1	G41	-0.507445209174838
G68	G35	0.507143645429262
G35	G68	0.507143645429262
G82	G23	-0.507034379512027
G23	G82	-0.507034379512027
G75	G24	0.506973266445664
G24	G75	0.506973266445664
G88	G44	0.506217349850606
G44	G88	0.506217349850606
G53	G44	-0.505116557925975
G44	G53	-0.505116557925975
G44	G26	-0.504970835382836
G26	G44	-0.504970835382836
G56	G38	-0.504740031108536
G38	G56	-0.504740031108536
G53	G24	0.504204788968179
G24	G53	0.504204788968179
G35	G11	0.503817199672939
G11	G35	0.503817199672939
G41	G39	0.5027292359085
G39	G41	0.5027292359085
G70	G34	0.501281735241618
G34	G70	0.501281735241618
G90	G1	-0.500944090675787
G1	G90	-0.500944090675787
G38	G36	-0.500604531044093
G36	G38	-0.500604531044093
G32	G28	0.500060090312091
G28	G32	0.500060090312091
G67	G49	0.499712181046449
G49	G67	0.499712181046449
G28	G23	-0.498609947509253
G23	G28	-0.498609947509253
G35	G32	0.498540106910103
G32	G35	0.498540106910103
G67	G31	-0.498118232722728
G31	G67	-0.498118232722728
G46	G42	-0.497931130019348
G42	G46	-0.497931130019348
G62	G31	0.496619503947057
G31	G62	0.496619503947057
G57	G4	-0.496156226197765
G4	G57	-0.496156226197765
G82	G42	0.495880003929563
G42	G82	0.495880003929563
G46	G33	0.492158199647183
G33	G46	0.492158199647183
G39	G24	-0.492033990472449
G24	G39	-0.492033990472449
G60	G8	0.491470435264856
G8	G60	0.491470435264856
G78	G45	0.491428064579778
G45	G78	0.491428064579778
G49	G37	-0.491343132408016
G37	G49	-0.491343132408016
G19	G18	-0.491076776531656
G18	G19	-0.491076776531656
G87	G67	-0.490028785946504
G67	G87	-0.490028785946504
G58	G32	-0.489780691621288
G32	G58	-0.489780691621288
G53	G46	0.489102124954926
G46	G53	0.489102124954926
G58	G31	-0.488801810094997
G31	G58	-0.488801810094997
G99	G66	0.488225003307986
G66	G99	0.488225003307986
G64	G22	-0.488087923587361
G22	G64	-0.488087923587361
G42	G24	-0.487970643039149
G24	G42	-0.487970643039149
G57	G24	0.487854964887358
G24	G57	0.487854964887358
G82	G20	0.487694472340543
G20	G82	0.487694472340543
G57	G36	0.487517313199082
G36	G57	0.487517313199082
G56	G1	-0.487177174478436
G1	G56	-0.487177174478436
G35	G28	0.486641570884798
G28	G35	0.486641570884798
G82	G48	-0.486480091991965
G48	G82	-0.486480091991965
G90	G8	0.485814345218982
G8	G90	0.485814345218982
G91	G45	0.484955353265642
G45	G91	0.484955353265642
G36	G26	0.484080941122807
G26	G36	0.484080941122807
G63	G20	0.484001168449534
G20	G63	0.484001168449534
G79	G59	-0.483723480316923
G59	G79	-0.483723480316923
G78	G20	0.482613712486323
G20	G78	0.482613712486323
G83	G37	0.480959477812722
G37	G83	0.480959477812722
G48	G39	-0.480734623525129
G39	G48	-0.480734623525129
G64	G17	0.480577490783966
G17	G64	0.480577490783966
G95	G20	0.480391806312114
G20	G95	0.480391806312114
G99	G49	0.480066574497414
G49	G99	0.480066574497414
G62	G17	0.47946989988976
G17	G62	0.47946989988976
G92	G7	-0.479421710272264
G7	G92	-0.479421710272264
G87	G78	-0.479023375069275
G78	G87	-0.479023375069275
G92	G91	0.478885234898026
G91	G92	0.478885234898026
G64	G6	0.478653176996753
G6	G64	0.478653176996753
G70	G20	-0.47813696629332
G20	G70	-0.47813696629332
G100	G14	-0.47710255796146
G14	G100	-0.47710255796146
G67	G48	-0.47707836595666
G48	G67	-0.47707836595666
G92	G90	-0.475945670057006
G90	G92	-0.475945670057006
G69	G47	-0.475141702931287
G47	G69	-0.475141702931287
G61	G39	-0.475064196433177
G39	G61	-0.475064196433177
G61	G24	0.475036843513724
G24	G61	0.475036843513724
G78	G68	0.475031699965722
G68	G78	0.475031699965722
G53	G13	0.47457746301557
G13	G53	0.47457746301557
G51	G46	-0.474526570730449
G46	G51	-0.474526570730449
G83	G7	-0.474224537276776
G7	G83	-0.474224537276776
G62	G58	-0.473986897138586
G58	G62	-0.473986897138586
G48	G8	0.473784607159839
G8	G48	0.473784607159839
G8	G4	0.473577893768746
G4	G8	0.473577893768746
G43	G3	-0.473512401212432
G3	G43	-0.473512401212432
G88	G12	-0.47273922954376
G12	G88	-0.47273922954376
G23	G18	-0.472388897407286
G18	G23	-0.472388897407286
G82	G70	-0.471808595657617
G70	G82	-0.471808595657617
G83	G64	0.469598475668519
G64	G83	0.469598475668519
G36	G15	-0.469547296634603
G15	G36	-0.469547296634603
G99	G29	0.469507147854875
G29	G99	0.469507147854875
G43	G36	-0.468700640273239
G36	G43	-0.468700640273239
G85	G24	-0.468581828618466
G24	G85	-0.468581828618466
G78	G35	0.46857025568307
G35	G78	0.46857025568307
G74	G72	0.468547415939892
G72	G74	0.468547415939892
G60	G54	0.468339416565933
G54	G60	0.468339416565933
G26	G24	0.4681539938332
G24	G26	0.4681539938332
G99	G43	0.467093330505981
G43	G99	0.467093330505981
G75	G15	-0.466944717205927
G15	G75	-0.466944717205927
G51	G44	0.466591497805238
G44	G51	0.466591497805238
G45	G1	0.466308810450322
G1	G45	0.466308810450322
G48	G46	0.466125861225281
G46	G48	0.466125861225281
G4	G2	0.465754416572588
G2	G4	0.465754416572588
G75	G8	0.46505409330811
G8	G75	0.46505409330811
G38	G7	-0.464973985690346
G7	G38	-0.464973985690346
G75	G43	-0.464858397366565
G43	G75	-0.464858397366565
G95	G55	-0.464597973673042
G55	G95	-0.464597973673042
G49	G31	-0.464290330063661
G31	G49	-0.464290330063661
G8	G1	-0.464277113583799
G1	G8	-0.464277113583799
G88	G24	-0.464131207277036
G24	G88	-0.464131207277036
G88	G48	-0.463100888384179
G48	G88	-0.463100888384179
G72	G71	0.4628671465211
G71	G72	0.4628671465211
G74	G55	-0.462216888440519
G55	G74	-0.462216888440519
G69	G65	0.462181415928806
G65	G69	0.462181415928806
G91	G24	-0.461998957376269
G24	G91	-0.461998957376269
G28	G17	0.461983124870848
G17	G28	0.461983124870848
G60	G56	0.461882775406323
G56	G60	0.461882775406323
G99	G7	-0.461662066078391
G7	G99	-0.461662066078391
G82	G44	0.4616326566461
G44	G82	0.4616326566461
G61	G15	-0.461494882461533
G15	G61	-0.461494882461533
G62	G46	-0.461491520570223
G46	G62	-0.461491520570223
G55	G21	-0.461355726944039
G21	G55	-0.461355726944039
G68	G28	0.460163205483602
G28	G68	0.460163205483602
G94	G44	0.460007583301297
G44	G94	0.460007583301297
G38	G2	0.459454419625156
G2	G38	0.459454419625156
G65	G12	0.459170880986355
G12	G65	0.459170880986355
G71	G58	-0.459156164699237
G58	G71	-0.459156164699237
G84	G49	-0.458937510894309
G49	G84	-0.458937510894309
G78	G63	0.458860842617821
G63	G78	0.458860842617821
G56	G47	-0.458814160832352
G47	G56	-0.458814160832352
G62	G11	0.45881350546315
G11	G62	0.45881350546315
G90	G60	0.458694329993309
G60	G90	0.458694329993309
G95	G87	-0.458676935907015
G87	G95	-0.458676935907015
G27	G13	0.458648995922633
G13	G27	0.458648995922633
G70	G33	0.458374557014598
G33	G70	0.458374557014598
G33	G15	-0.458188427692019
G15	G33	-0.458188427692019
G48	G7	0.457897966355699
G7	G48	0.457897966355699
G39	G38	0.457887532824565
G38	G39	0.457887532824565
G59	G36	-0.45783737684891
G36	G59	-0.45783737684891
G90	G41	0.457755088216963
G41	G90	0.457755088216963
G46	G24	0.457626834022459
G24	G46	0.457626834022459
G58	G17	-0.456713585052132
G17	G58	-0.456713585052132
G71	G59	0.456539641138974
G59	G71	0.456539641138974
G39	G7	-0.456040261041211
G7	G39	-0.456040261041211
G60	G49	-0.455923167550603
G49	G60	-0.455923167550603
G78	G38	0.455891520665655
G38	G78	0.455891520665655
G54	G59	0.455220384499709
G87	G43	-0.454814343835881
G43	G87	-0.454814343835881
G58	G19	0.454216593360894
G19	G58	0.454216593360894
G92	G15	0.453955833321853
G15	G92	0.453955833321853
G33	G28	-0.453750974836998
G28	G33	-0.453750974836998
G66	G37	-0.452837354691944
G37	G66	-0.452837354691944
G71	G69	0.452686060115485
G69	G71	0.452686060115485
G78	G62	0.452397910445491
G62	G78	0.452397910445491
G87	G53	0.4520787013732
G53	G87	0.4520787013732
G69	G19	-0.451927661482151
G19	G69	-0.451927661482151
G82	G27	-0.451105117237153
G27	G82	-0.451105117237153
G99	G3	-0.451081164350293
G3	G99	-0.451081164350293
G84	G75	0.450368817032147
G75	G84	0.450368817032147
G46	G13	0.449451682103452
G13	G46	0.449451682103452
G74	G20	0.449302995014984
G20	G74	0.449302995014984
G52	G13	0.449213049104509
G13	G52	0.449213049104509
G94	G2	0.449202444013614
G2	G94	0.449202444013614
G71	G54	0.448703493995933
G54	G71	0.448703493995933
G78	G33	-0.448675535582444
G33	G78	-0.448675535582444
G57	G54	-0.447882422437256
G54	G57	-0.447882422437256
G48	G26	0.447679717098631
G26	G48	0.447679717098631
G61	G36	0.447616695010704
G36	G61	0.447616695010704
G100	G84	-0.447555763487563
G84	G100	-0.447555763487563
G90	G15	-0.447247250351049
G15	G90	-0.447247250351049
G88	G78	0.446314897136575
G78	G88	0.446314897136575
G85	G15	0.446310216061305
G15	G85	0.446310216061305
G75	G29	-0.446164176604361
G29	G75	-0.446164176604361
G65	G32	0.446088864932781
G32	G65	0.446088864932781
G58	G35	-0.445683971752812
G35	G58	-0.445683971752812
G71	G49	-0.445612305321991
G49	G71	-0.445612305321991
G18	G12	0.445604389060637
G12	G18	0.445604389060637
G53	G15	-0.445484718388789
G15	G53	-0.445484718388789
G78	G42	0.445392189262637
G42	G78	0.445392189262637
G91	G88	0.444497782112619
G88	G91	0.444497782112619
G50	G2	0.443829022837344
G2	G50	0.443829022837344
G92	G3	-0.443685798622618
G3	G92	-0.443685798622618
G61	G44	-0.44345943197726
G44	G61	-0.44345943197726
G67	G44	0.443352734900293
G44	G67	0.443352734900293
G53	G48	0.443110513637286
G48	G53	0.443110513637286
G83	G25	-0.443020354916013
G25	G83	-0.443020354916013
G90	G82	-0.441486471939582
G82	G90	-0.441486471939582
G78	G56	-0.441476276819678
G56	G78	-0.441476276819678
G67	G60	-0.44137304318057
G60	G67	-0.44137304318057
G59	G54	0.441182037696264
G55	G44	-0.441158404709843
G44	G55	-0.441158404709843
G51	G48	-0.440822993435077
G48	G51	-0.440822993435077
G47	G41	-0.440603491216288
G41	G47	-0.440603491216288
G73	G18	0.440599253085935
G18	G73	0.440599253085935
G91	G4	-0.440388838741977
G4	G91	-0.440388838741977
G90	G46	0.440173300737979
G46	G90	0.440173300737979
G77	G67	0.44010473452639
G67	G77	0.44010473452639
G3	G2	-0.439532191198288
G2	G3	-0.439532191198288
G44	G40	0.439306848307189
G40	G44	0.439306848307189
G69	G62	0.43919478930658
G62	G69	0.43919478930658
G82	G15	0.439066063248784
G15	G82	0.439066063248784
G92	G82	0.439034717714276
G82	G92	0.439034717714276
G28	G19	-0.438647188653534
G19	G28	-0.438647188653534
G69	G21	0.438210084666974
G21	G69	0.438210084666974
G53	G42	-0.438085010170393
G42	G53	-0.438085010170393
G42	G38	0.437725215430313
G38	G42	0.437725215430313
G64	G49	-0.437532905124125
G49	G64	-0.437532905124125
G87	G61	0.437517435384934
G61	G87	0.437517435384934
G95	G24	-0.437043444775199
G24	G95	-0.437043444775199
G73	G34	0.436891201313915
G34	G73	0.436891201313915
G78	G24	-0.436374924711636
G24	G78	-0.436374924711636
G72	G54	0.436157951518071
G54	G72	0.436157951518071
G96	G31	-0.436076817007931
G31	G96	-0.436076817007931
G56	G41	0.435356750357174
G41	G56	0.435356750357174
G62	G35	0.434783936753881
G35	G62	0.434783936753881
G77	G4	-0.434681962614566
G4	G77	-0.434681962614566
G83	G31	0.432742083734079
G31	G83	0.432742083734079
G55	G15	-0.43224275921789
G15	G55	-0.43224275921789
G78	G27	-0.431432019592583
G27	G78	-0.431432019592583
G67	G4	-0.431298216111473
G4	G67	-0.431298216111473
G90	G77	-0.431095077940152
G77	G90	-0.431095077940152
G92	G54	-0.431064069454446
G54	G92	-0.431064069454446
G68	G23	-0.430376611633274
G23	G68	-0.430376611633274
G56	G8	0.430086654386245
G8	G56	0.430086654386245
G55	G46	0.430055087634358
G46	G55	0.430055087634358
G94	G79	0.429400978192498
G79	G94	0.429400978192498
G67	G36	-0.428311597725704
G36	G67	-0.428311597725704
G87	G15	-0.427892203497402
G15	G87	-0.427892203497402
G92	G62	0.427405049839531
G62	G92	0.427405049839531
G38	G3	-0.427061815697046
G3	G38	-0.427061815697046
G79	G70	0.4261454528413
G70	G79	0.4261454528413
G74	G23	-0.425409164969042
G23	G74	-0.425409164969042
G91	G38	0.425280503769015
G38	G91	0.425280503769015
G67	G64	-0.425261383318268
G64	G67	-0.425261383318268
G90	G47	-0.425198281241603
G47	G90	-0.425198281241603
G48	G3	0.425177949672906
G3	G48	0.425177949672906
G78	G8	-0.424701970468196
G8	G78	-0.424701970468196
G96	G36	0.424414118735888
G36	G96	0.424414118735888
G44	G7	-0.424072102851641
G7	G44	-0.424072102851641
G92	G56	-0.423332863553161
G56	G92	-0.423332863553161
G38	G8	-0.423249256964728
G8	G38	-0.423249256964728
G30	G27	0.423243646634508
G27	G30	0.423243646634508
G21	G15	0.422956875209426
G15	G21	0.422956875209426
G91	G10	-0.422787082726939
G10	G91	-0.422787082726939
G60	G55	-0.422590884146656
G55	G60	-0.422590884146656
G72	G4	0.422335430331884
G4	G72	0.422335430331884
G89	G83	0.422225726100637
G83	G89	0.422225726100637
G77	G56	-0.422191890917499
G56	G77	-0.422191890917499
G65	G13	-0.422151586890724
G13	G65	-0.422151586890724
G33	G20	-0.421810389554007
G20	G33	-0.421810389554007
G73	G69	0.421745162125826
G69	G73	0.421745162125826
G73	G37	0.421680622100464
G37	G73	0.421680622100464
G87	G38	-0.421453021614708
G38	G87	-0.421453021614708
G89	G77	-0.42062512220184
G77	G89	-0.42062512220184
G51	G24	-0.420556734534727
G24	G51	-0.420556734534727
G46	G21	-0.420357105511233
G21	G46	-0.420357105511233
G72	G57	-0.420255466701282
G57	G72	-0.420255466701282
G100	G27	-0.420113629464522
G27	G100	-0.420113629464522
G73	G14	-0.419940123838289
G14	G73	-0.419940123838289
G65	G35	0.419873914635527
G35	G65	0.419873914635527
G48	G40	-0.419810904584976
G40	G48	-0.419810904584976
G89	G56	0.419802793644921
G56	G89	0.419802793644921
G68	G65	0.419509352803081
G65	G68	0.419509352803081
G78	G5	-0.419377902786939
G5	G78	-0.419377902786939
G75	G36	0.419273957577997
G36	G75	0.419273957577997
G50	G33	-0.419066184369179
G33	G50	-0.419066184369179
G91	G60	-0.418984925120766
G60	G91	-0.418984925120766
G29	G6	0.418783736376124
G6	G29	0.418783736376124
G78	G32	0.418493038463888
G32	G78	0.418493038463888
G89	G67	-0.418401102002243
G67	G89	-0.418401102002243
G73	G4	0.418272806722821
G4	G73	0.418272806722821
G71	G60	0.418202818373979
G60	G71	0.418202818373979
G87	G26	0.417966987012462
G26	G87	0.417966987012462
G72	G34	-0.417778887666875
G34	G72	-0.417778887666875
