SourceGENES,TargetGENES,Interaction,Edges
G100,G63,0.218579995561405,activation
G64,G38,0.218496938500546,activation
G53,G40,0.218458777194939,activation
G24,G4,0.218445983600625,activation
G47,G77,0.217691039154796,repression
G24,G57,0.216883958091997,activation
G29,G55,0.216650771871656,repression
G34,G76,0.214611230463534,repression
G80,G99,0.213758797367684,repression
G42,G99,0.213738698441846,activation
G53,G30,0.213152099667714,repression
G80,G98,0.212606211689636,activation
G42,G43,0.212576571231231,repression
G42,G75,0.211881166899744,repression
G29,G25,0.211030537504034,repression
G64,G18,0.210815252964622,repression
G64,G5,0.210185230148583,repression
G80,G39,0.21017158927361,repression
G91,G69,0.209445849972766,repression
G91,G5,0.208871205550634,repression
G64,G76,0.208854420041754,repression
G29,G57,0.208598471874793,repression
G100,G97,0.20840070247814,activation
G80,G3,0.207293471264509,repression
G44,G49,0.206717757220292,activation
G24,G31,0.205478467061001,repression
G53,G92,0.205232043131509,activation
G53,G99,0.204889537976659,activation
G34,G99,0.204486895194405,activation
G64,G79,0.204119411092612,activation
G29,G38,0.203924811138011,activation
G47,G83,0.203703165742911,activation
G64,G43,0.203673392642619,repression
G52,G1,0.2029393456451,repression
G24,G38,0.202762594643899,repression
G24,G45,0.202301098845548,repression
G80,G18,0.202274290999518,activation
G24,G82,0.202128436319191,activation
G71,G11,0.201634843605488,activation
G80,G15,0.201348767503484,repression
G71,G5,0.200786096855228,repression
G47,G36,0.20053375397044,repression
G91,G43,0.200173509413785,activation
G24,G18,0.200036068771683,repression
G47,G37,0.199399098395672,activation
G80,G63,0.199298178329692,activation
G34,G79,0.198452735292443,repression
G53,G39,0.198007988287786,repression
G12,G94,0.194816574051991,repression
G80,G57,0.194376192025039,repression
G42,G76,0.193360263767452,repression
G16,G20,0.193277444582661,repression
G91,G95,0.19301741197192,activation
G80,G78,0.192489344524691,repression
G64,G87,0.19190147846157,activation
G100,G30,0.191663410170007,repression
G80,G91,0.191226808687866,repression
G67,G45,0.191031286590481,repression
G47,G62,0.190975367437009,activation
G100,G33,0.190446195288222,activation
G24,G2,0.190163116772301,activation
G29,G62,0.190083752893067,activation
G34,G69,0.189518900245135,activation
G47,G27,0.189341673873901,activation
G80,G64,0.187688109332588,activation
G29,G50,0.187219607257413,repression
G47,G87,0.186608906118612,repression
G80,G22,0.186350137040771,repression
G47,G23,0.186303904719004,repression
G14,G94,0.185881789995497,repression
G71,G34,0.185797572230423,activation
G44,G56,0.184989677349523,repression
G100,G70,0.183742269490976,repression
G42,G45,0.18363239752395,repression
G80,G52,0.183203204616987,activation
G64,G19,0.18250015891355,activation
G67,G100,0.181798585655014,repression
G100,G15,0.181558584974264,activation
G53,G3,0.181387624973535,repression
G100,G68,0.180702884487604,repression
G53,G98,0.180007218839287,repression
G80,G88,0.179886762007171,repression
G80,G84,0.179189533394959,repression
G29,G28,0.178986124985284,repression
G100,G52,0.178903695148676,repression
G53,G22,0.178808020506836,repression
G29,G8,0.177916757244789,repression
G80,G67,0.177903126884944,repression
G80,G38,0.177802521089781,repression
G100,G61,0.177439944288465,activation
G93,G99,0.177288320197228,repression
G24,G11,0.175520468763222,repression
G42,G79,0.17521483656612,repression
G80,G82,0.174605144892157,activation
G100,G82,0.174439545957649,repression
G100,G2,0.174012594318259,repression
G29,G72,0.173104166698968,repression
G100,G78,0.172666877906471,repression
G53,G70,0.170779885401118,activation
G80,G55,0.170696389246941,repression
G44,G51,0.170502648414254,activation
G47,G14,0.17047093202661,activation
G34,G62,0.170392317855187,activation
G34,G7,0.168965882182996,repression
G53,G64,0.168834270793532,repression
G24,G34,0.168533760612412,repression
G100,G92,0.167891847514968,repression
G24,G30,0.166768691309422,activation
G24,G55,0.166034025551237,activation
G91,G76,0.165992550994005,repression
G63,G1,0.165249752464953,activation
G53,G15,0.164971472682209,repression
G29,G60,0.164941304410686,activation
G93,G94,0.164731871448764,activation
G34,G19,0.164522320433929,activation
G64,G37,0.162399608586448,activation
G24,G92,0.162066358309121,repression
G24,G69,0.1617808769842,activation
G71,G86,0.161753745095759,activation
G24,G88,0.161599212093033,activation
G53,G57,0.160940495779992,repression
G24,G98,0.160908226704989,activation
G34,G31,0.160072533559841,activation
G42,G62,0.159204303940282,repression
G64,G55,0.158916295845599,repression
G59,G45,0.158630197496159,activation
G47,G29,0.158113614259423,repression
G42,G7,0.157974322582328,repression
G44,G13,0.157818377574319,activation
G100,G98,0.157229706233122,repression
G24,G3,0.156521726425,repression
G64,G88,0.156457651486478,activation
G29,G96,0.156262252365251,repression
G29,G77,0.156202824891836,repression
G44,G93,0.155938800352933,repression
G34,G34,0.155159821503299,activation
G64,G48,0.154212181962992,activation
G64,G62,0.153763784763424,repression
G29,G26,0.153318274062609,activation
G44,G90,0.153253010467011,repression
G25,G99,0.152918286181656,repression
G80,G47,0.152802366644576,activation
G34,G11,0.152793654496129,repression
G42,G19,0.152305853920067,activation
G100,G7,0.151899109033991,activation
G53,G78,0.149998708382108,repression
G67,G43,0.149980205857893,repression
G24,G16,0.148997312144957,activation
G53,G16,0.148400891603367,repression
G91,G79,0.148266304681707,repression
G91,G34,0.148133392273409,activation
G67,G11,0.147454186745674,activation
G47,G74,0.147362988420195,repression
G53,G18,0.146285850492325,repression
G53,G91,0.146112779102211,repression
G24,G39,0.146094488639513,repression
G67,G75,0.144364511248965,repression
G100,G3,0.144308225708494,repression
G80,G89,0.144125355261844,repression
G93,G49,0.143594448825915,repression
G53,G47,0.143265381093706,activation
G100,G12,0.143067073670282,repression
G80,G50,0.142703940182443,activation
G53,G63,0.142665655680531,activation
G29,G71,0.142369541761885,activation
G24,G40,0.142264183918502,activation
G71,G79,0.142248943489766,activation
G63,G94,0.141686573955757,repression
G34,G2,0.141410196327742,activation
G67,G86,0.140751064434289,activation
G100,G29,0.140663561006915,activation
G44,G10,0.139460309468354,repression
G100,G18,0.139398773009902,repression
G53,G55,0.139374996741601,activation
G44,G6,0.138689410837892,repression
G100,G39,0.13857597821951,repression
G24,G50,0.138561341648249,activation
G91,G62,0.138392683363074,repression
G53,G88,0.137960095645901,repression
G93,G4,0.137779619465888,activation
G42,G69,0.137739478262505,repression
G44,G54,0.137692886919449,activation
G42,G31,0.137496950928772,activation
G80,G60,0.137100416857696,activation
G100,G59,0.136179439253959,activation
G64,G50,0.136100339286333,activation
G44,G66,0.135997140792799,repression
G53,G86,0.135821218225447,repression
G47,G73,0.135773955544062,repression
G91,G11,0.13530204773201,activation
G24,G87,0.135183319308072,repression
G53,G38,0.134990724348337,repression
G24,G78,0.13491562888609,repression
G45,G86,0.134257571321646,activation
G71,G100,0.133845904736421,repression
G71,G64,0.133838122587108,repression
G91,G31,0.133183096093312,activation
G71,G47,0.133147600218759,activation
G34,G70,0.132408451784268,activation
G71,G31,0.132261565421686,repression
G44,G71,0.132239160242894,activation
G71,G67,0.132004617729864,activation
G53,G52,0.131906697826348,activation
G24,G52,0.130117448218452,repression
G52,G94,0.129994284633104,activation
G64,G17,0.1299443348599,repression
G67,G34,0.129833846648113,activation
G34,G57,0.129748419735442,activation
G14,G45,0.129646587710926,repression
G24,G37,0.129594763478265,activation
G100,G88,0.128970680325292,repression
G100,G22,0.128599181451037,repression
G59,G69,0.128387497519015,activation
G64,G66,0.127833996406885,activation
G24,G15,0.127776011581264,activation
G100,G26,0.127078572420115,activation
G42,G57,0.126988804364134,repression
G53,G60,0.126561866233611,repression
G64,G75,0.126318200270222,repression
G71,G40,0.126104799965066,activation
G42,G70,0.125681664134017,activation
G67,G67,0.125648719489519,activation
G64,G98,0.125135339988466,repression
G42,G2,0.125093998833687,repression
G64,G72,0.124841303779811,repression
G84,G1,0.124523334768158,activation
G25,G95,0.124333273965045,repression
G44,G4,0.123926833618699,activation
G80,G96,0.123733323290189,repression
G42,G34,0.123429150708225,activation
G34,G30,0.123131714077525,activation
G24,G60,0.122817965924109,activation
G68,G1,0.122395628791667,activation
G47,G53,0.12228051276545,activation
G91,G19,0.12218775508299,activation
G64,G2,0.122128738261988,repression
G68,G94,0.121761820754935,activation
G71,G76,0.121141532022937,activation
G100,G19,0.121033204448584,repression
G100,G28,0.120890118725157,activation
G80,G12,0.120151280837019,repression
G64,G84,0.120112977719455,activation
G42,G11,0.120037964763678,activation
G100,G25,0.119697880314586,activation
G64,G46,0.119588966575372,repression
G34,G92,0.11938415806504,activation
G24,G63,0.118890146434286,repression
G24,G22,0.118845228720602,activation
G25,G16,0.11823859980284,activation
G47,G49,0.118233245515862,activation
G34,G18,0.118059154730766,activation
G67,G47,0.117966215600879,activation
G100,G66,0.117470171329063,repression
G64,G52,0.117404993813767,repression
G80,G77,0.117279281762195,repression
G45,G13,0.116924944669599,repression
G34,G38,0.116708220751,activation
G64,G3,0.115762781782133,activation
G91,G7,0.115706595965766,repression
G45,G67,0.115423172695039,repression
G66,G1,0.115378323727659,repression
G42,G38,0.115324827631558,repression
G64,G31,0.115307737486774,repression
G84,G45,0.115012236862366,repression
G45,G71,0.114835627786898,activation
G29,G85,0.114375850798382,repression
G45,G9,0.114251326493605,activation
G59,G94,0.114122585018874,activation
G80,G25,0.113950509126196,repression
G59,G75,0.113934609697313,repression
G29,G23,0.11388198301137,repression
G44,G80,0.113765461108919,repression
G34,G40,0.113658739669271,activation
G42,G18,0.113604458349563,repression
G100,G42,0.113437994036318,repression
G29,G42,0.113233852204001,repression
G91,G2,0.113030565034856,activation
G44,G82,0.112889941135117,repression
G53,G50,0.112711220169963,repression
G64,G10,0.112600067046851,repression
G64,G61,0.112446856583319,repression
G45,G100,0.112095342325914,activation
G67,G5,0.111991591656066,repression
G34,G98,0.111911461246651,repression
G53,G96,0.111774098194883,activation
G64,G30,0.111691192610416,activation
G34,G39,0.111554621140961,repression
G67,G64,0.111331311552999,activation
G45,G97,0.111022763311582,activation
G64,G83,0.110976401289494,repression
G34,G3,0.110915983739133,repression
G64,G78,0.109945668517297,activation
G25,G32,0.109001692617315,repression
G80,G72,0.108618737495912,activation
G91,G99,0.108499064849341,activation
G41,G86,0.108348423162886,repression
G64,G92,0.108141013903979,activation
G45,G43,0.10779258102669,activation
G24,G96,0.107789659088817,activation
G42,G30,0.107695365290556,repression
G44,G97,0.107179197864911,repression
G29,G36,0.107150512827398,repression
G84,G69,0.106913101523753,repression
G64,G13,0.106852544491349,repression
G47,G24,0.106807489678423,activation
G80,G8,0.106592073370626,repression
G24,G72,0.106423963196022,activation
G47,G46,0.106333371256238,activation
G44,G59,0.106203984077735,activation
G42,G92,0.105177127849438,repression
G42,G16,0.104917535954932,activation
G53,G77,0.104893870515778,repression
G29,G27,0.104525021433749,activation
G64,G74,0.104366061575905,activation
G41,G100,0.104147779916453,activation
G42,G4,0.103976086296114,repression
G34,G16,0.103667339491058,activation
G34,G55,0.103337559352937,activation
G100,G80,0.102813966236068,repression
G80,G33,0.102302340384132,activation
G24,G83,0.102133406871136,repression
G29,G83,0.101841955507733,activation
G71,G91,0.101103602628285,activation
G34,G88,0.100651951844836,repression
G42,G98,0.1005483538458,repression
G16,G54,0.0997116406833838,activation
G42,G3,0.0994216985789289,activation
G44,G35,0.099206916891482,activation
G42,G82,0.0990563947641941,repression
G44,G9,0.0989384407495649,repression
G64,G60,0.0984857751704977,repression
G42,G55,0.0984202415609052,repression
G44,G58,0.097978156379617,activation
G42,G39,0.0977997952592298,activation
G64,G16,0.0972007051481334,activation
G100,G55,0.0971507432106122,repression
G24,G77,0.0970208434436601,repression
G44,G65,0.0968800232417241,activation
G59,G5,0.0967884560680794,activation
G24,G84,0.0967347179268327,activation
G100,G72,0.0967333050051451,activation
G34,G82,0.0965877177370259,activation
G59,G43,0.0963915802207108,activation
G89,G1,0.0962142844635716,repression
G91,G30,0.0961691536462314,repression
G100,G8,0.0956241043328856,repression
G64,G63,0.0955738540376894,repression
G34,G22,0.0955622142034635,repression
G41,G97,0.0955107227427863,activation
G93,G10,0.0954991360037315,activation
G64,G90,0.0952880689113731,activation
G41,G67,0.0948735451932891,repression
G42,G88,0.0945583467988467,repression
G25,G62,0.0944637281429812,repression
G34,G15,0.0942771922412865,activation
G41,G9,0.0941266787668718,repression
G41,G71,0.0940211881938983,activation
G91,G40,0.0937246450046761,repression
G91,G92,0.093684964909502,activation
G71,G2,0.0934232465344986,repression
G42,G40,0.0933209799056462,repression
G34,G78,0.0928827510317313,repression
G71,G30,0.0923712917692004,activation
G64,G85,0.0922955805146219,repression
G91,G39,0.0920665527287955,activation
G45,G11,0.091373781178552,activation
G80,G61,0.0900163725548882,repression
G93,G17,0.0899398484057988,repression
G45,G84,0.0896193775908942,repression
G41,G13,0.0890515612589742,repression
G80,G83,0.088873415214993,activation
G93,G32,0.0888532049688355,repression
G34,G4,0.0883871773063089,repression
G66,G94,0.0879976135526512,repression
G64,G15,0.0878754113363198,repression
G93,G48,0.0877814091885367,repression
G29,G97,0.0875237158596717,repression
G53,G25,0.0873211371609579,repression
G100,G50,0.0871494738633373,activation
G91,G16,0.0870423706876354,activation
G45,G89,0.0869811759144806,activation
G64,G89,0.0868080607104056,activation
G64,G96,0.0867487127677787,repression
G52,G45,0.0866669827403272,activation
G67,G40,0.0865725714224664,activation
G100,G38,0.086463310589008,activation
G64,G39,0.0858735865840968,activation
G34,G52,0.0857451347103048,activation
G67,G9,0.0853213104864959,activation
G34,G50,0.0851141365557972,activation
G67,G1,0.0848534021653565,activation
G45,G80,0.0842794078572141,activation
G44,G17,0.0841530463860701,repression
G16,G41,0.0840831911716694,repression
G53,G8,0.0840483190108861,activation
G47,G80,0.0838594646246672,activation
G71,G92,0.0838071761444227,activation
G71,G63,0.0837501989642526,repression
G34,G63,0.08373809575243,repression
G41,G43,0.0835613087218134,repression
G34,G60,0.0832177200069795,repression
G91,G22,0.0830464583744077,repression
G91,G3,0.0830156581083745,activation
G24,G91,0.0830101198061401,activation
G29,G59,0.0829693927511249,activation
G12,G45,0.0828886791992347,activation
G80,G4,0.0826247576416915,repression
G45,G69,0.0824856142543128,repression
G29,G29,0.0823115088919583,activation
G42,G78,0.0821751148819712,repression
G67,G97,0.0820571978202806,activation
G42,G22,0.0820387177177669,repression
G44,G46,0.0817875370272907,repression
G59,G34,0.081663554934729,activation
G91,G98,0.0813176867113408,activation
G42,G50,0.0811886036220174,repression
G42,G15,0.0811701196941088,activation
G71,G15,0.0810481306632364,repression
G64,G27,0.0808322308562067,activation
G29,G66,0.0806262131354656,activation
G93,G87,0.0801499817182221,repression
G80,G37,0.0799877326412344,repression
G100,G57,0.0794116975519831,activation
G47,G21,0.0787200310785619,repression
G71,G39,0.0783217208551899,repression
G64,G51,0.0782170576986129,activation
G71,G84,0.0781032098556684,repression
G59,G95,0.0778771284608539,activation
G64,G40,0.0777819453127136,activation
G64,G36,0.0776006806384903,repression
G24,G86,0.0774876543328775,repression
G44,G48,0.0774653812686281,activation
G93,G82,0.0774236061129867,repression
G42,G60,0.077326520746503,repression
G67,G31,0.0768266349582134,activation
G71,G95,0.0766073095107183,activation
G71,G22,0.0765661998519691,repression
G53,G84,0.0765406554272205,repression
G44,G61,0.0764788121877276,activation
G42,G52,0.0763365832954492,repression
G67,G91,0.076245472482455,activation
G53,G12,0.0762443566104085,repression
G91,G57,0.0761028349696411,activation
G24,G27,0.0759436574294447,repression
G45,G59,0.0758955095860086,activation
G64,G77,0.0757479150513949,activation
G80,G27,0.0757376369591353,repression
G41,G69,0.0753897916150569,repression
G13,G94,0.075333108361225,repression
G68,G99,0.0752568892422786,repression
G67,G79,0.0752323605231268,repression
G93,G65,0.075054126617473,activation
G41,G11,0.0749938578466947,repression
G59,G11,0.0746297013034083,activation
G24,G12,0.0745438741064389,repression
G93,G56,0.0741615922205315,activation
G91,G70,0.0741497019258823,repression
G93,G51,0.0741005520162216,repression
G34,G96,0.0730943401454815,activation
G45,G66,0.0729572940261445,activation
G24,G8,0.0729220883744637,activation
G80,G16,0.0726994962125387,repression
G71,G89,0.0724915187571601,activation
G91,G15,0.0722341607838875,activation
G12,G95,0.0721193563987797,repression
G44,G84,0.0718541379250164,activation
G41,G80,0.0717572726117773,activation
G91,G64,0.0715200453915224,activation
G42,G63,0.0711406091844604,repression
G24,G85,0.0711339421961615,repression
G93,G35,0.0710924348534999,activation
G64,G12,0.0709336578663466,activation
G64,G32,0.0706731892006321,repression
G53,G82,0.0706315560832404,activation
G34,G91,0.0704956567340954,activation
G68,G95,0.070171864895598,repression
G100,G77,0.0701591867492483,repression
G59,G76,0.070156729117993,activation
G93,G57,0.0699127661481151,repression
G93,G16,0.0698863223320854,repression
G80,G28,0.0697416964401575,activation
G45,G5,0.069561059241368,activation
G42,G37,0.0694496832056458,activation
G80,G36,0.0692801494160004,activation
G71,G98,0.0692121894702272,activation
G64,G35,0.0690124382873679,repression
G93,G38,0.068884501167263,activation
G71,G78,0.0687343932986851,repression
G41,G84,0.0685718891100349,activation
G93,G95,0.0682308797837967,activation
G44,G89,0.0681087806233201,activation
G71,G3,0.0679914538916169,activation
G24,G36,0.0678936490121508,activation
G80,G85,0.0678572888145689,repression
G42,G87,0.0677910699492847,activation
G89,G45,0.0677597181958875,activation
G100,G85,0.0676426520748418,repression
G41,G89,0.0676250987418666,activation
G42,G96,0.0675945615675247,activation
G53,G67,0.0671212846517613,repression
G100,G23,0.0670862324270794,activation
G34,G77,0.0668466846280327,repression
G100,G96,0.0668461376415672,repression
G53,G83,0.0668191255565399,repression
G45,G29,0.0667559689695445,repression
G100,G60,0.0667294753564469,repression
G9,G94,0.0667083711852952,activation
G71,G19,0.066614638586134,repression
G84,G75,0.0664203367018425,activation
G64,G11,0.0662777371324629,activation
G45,G68,0.0655838895790415,repression
G100,G24,0.0655718544288914,repression
G64,G73,0.0655402534091657,repression
G34,G37,0.0654934614600287,activation
G45,G61,0.0654352725256237,activation
G13,G1,0.0651057082583893,activation
G91,G78,0.0649475912823625,repression
G45,G82,0.0648270751402485,activation
G53,G72,0.0648202704668646,repression
G67,G29,0.0647294794041634,repression
G91,G18,0.064681126405495,activation
G12,G16,0.0646491483771455,activation
G45,G79,0.0646159617994501,repression
G24,G25,0.064521396262275,repression
G91,G55,0.0642102693185733,activation
G59,G79,0.0641954099746313,activation
G71,G7,0.0641877420784143,repression
G93,G90,0.0641619672181697,repression
G59,G31,0.0636074795922007,repression
G71,G52,0.0635589916646514,repression
G100,G53,0.0632356411494622,activation
G44,G73,0.063037821910861,repression
G24,G61,0.063021729597248,repression
G67,G89,0.062840049883202,activation
G44,G87,0.0627616965295426,activation
G93,G37,0.0626594276110755,repression
G54,G100,0.0624605841696211,repression
G91,G38,0.0623031633316412,activation
G45,G75,0.0622663210875361,activation
G84,G100,0.0619831032622771,activation
G64,G86,0.0617255533551511,activation
G34,G86,0.0615088074538186,repression
G80,G23,0.0613841688516962,activation
G91,G88,0.0613766767654035,repression
G45,G33,0.0612920438304173,activation
G67,G84,0.0612191775821864,activation
G24,G89,0.061145679798739,activation
G42,G77,0.0611428190724771,repression
G64,G21,0.0605473508579206,activation
G44,G86,0.0604477203083038,repression
G44,G41,0.060432653578949,repression
G9,G1,0.0601613243807202,activation
G91,G60,0.0600248396429337,repression
G91,G91,0.0597886526400671,activation
G45,G40,0.0597615900952858,activation
G91,G47,0.0597108102226989,repression
G34,G87,0.0596668402912584,activation
G41,G59,0.0596404032456935,activation
G41,G29,0.05889005567117,activation
G25,G19,0.0588632538776105,activation
G34,G72,0.0586605053629179,repression
G34,G83,0.0584348786263027,repression
G100,G36,0.0584265849662728,repression
G67,G71,0.058278169852158,activation
G91,G63,0.058208463724013,repression
G14,G95,0.0581568141247819,repression
G80,G87,0.0579819512403623,repression
G42,G83,0.0578757580443354,activation
G84,G34,0.0578244613714327,activation
G24,G21,0.0577169601956888,repression
G100,G95,0.0576686353125691,activation
G93,G81,0.0576169887545374,repression
G64,G22,0.0575021284648061,activation
G14,G16,0.0574717531049955,repression
G64,G8,0.0572757996949722,repression
G45,G34,0.0572664768949774,repression
G29,G37,0.0572018869829553,repression
G25,G4,0.0571131833538463,activation
G24,G74,0.0571062973832173,activation
G42,G72,0.0569594043126299,activation
G24,G48,0.0565803530847051,repression
G14,G69,0.0565444604032247,repression
G29,G14,0.0565427012488533,repression
G64,G33,0.0564326578266707,activation
G34,G64,0.0563892134007747,activation
G68,G5,0.0561652299416934,activation
G89,G69,0.0559760296610416,repression
G94,G20,0.0559034275215084,activation
G84,G11,0.0557253606768411,repression
G67,G63,0.0557035447709673,activation
G59,G62,0.0556744196655131,repression
