Parent	Type	Child	Weight	Probability	Score
G14	-	G2	-0.022894	0.452849	-0.044810
G15	+	G2	0.020213	0.500526	0.043728
G16	+	G2	0.006308	0.421840	0.011501
G17	+	G2	0.017278	0.365977	0.027330
G18	-	G2	-0.012523	0.406139	-0.021983
G19	+	G2	0.050517	0.790179	0.172527
G20	-	G2	-0.001952	0.324254	-0.002735
G21	+	G2	0.016811	0.385994	0.028046
G22	-	G2	-0.000884	0.280060	-0.001070
G23	-	G2	-0.031328	0.717534	-0.097156
G24	+	G2	0.028969	0.607596	0.076076
G25	+	G2	0.020154	0.360492	0.031402
G26	+	G2	0.008699	0.388261	0.014598
G27	-	G2	-0.008754	0.372259	-0.014084
G28	+	G2	0.008196	0.319318	0.011312
G29	-	G2	-0.003367	0.324620	-0.004724
G30	+	G2	0.033581	0.718542	0.104290
G31	-	G2	-0.007348	0.368524	-0.011703
G32	+	G2	0.006828	0.323809	0.009555
G33	-	G2	-0.011244	0.443525	-0.021555
G34	-	G2	-0.039266	0.827291	-0.140402
G35	-	G2	-0.013325	0.364687	-0.021003
G36	+	G2	0.017811	0.443745	0.034160
G37	+	G2	0.027329	0.589198	0.069595
G38	-	G2	-0.101489	0.999740	-0.438533
G39	+	G2	0.044363	0.803473	0.154058
G40	+	G2	0.023569	0.528318	0.053819
G41	+	G2	0.002701	0.280804	0.003278
G42	+	G2	0.092073	0.997754	0.397055
G43	+	G2	0.052868	0.864034	0.197432
G44	+	G2	0.067526	0.995909	0.290659
G45	+	G2	0.010949	0.377675	0.017872
G46	-	G2	-0.006027	0.499485	-0.013012
G47	-	G2	-0.023877	0.510891	-0.052723
G48	+	G2	0.019393	0.433958	0.036373
G49	+	G2	0.047597	0.840270	0.172858
G50	+	G2	0.028847	0.537240	0.066983
G51	-	G2	-0.053484	0.828596	-0.191543
G52	+	G2	0.000412	0.339872	0.000605
G53	+	G2	0.001223	0.350485	0.001853
G54	-	G2	-0.001810	0.296895	-0.002323
G55	-	G2	-0.026147	0.584874	-0.066097
G56	+	G2	0.015721	0.442986	0.030100
G57	-	G2	-0.008233	0.362672	-0.012905
G58	+	G2	0.004673	0.338212	0.006831
G59	-	G2	-0.018011	0.455048	-0.035423
G60	+	G2	0.003839	0.345727	0.005736
G61	+	G2	0.076652	0.997514	0.330473
G62	+	G2	0.002113	0.338403	0.003090
G63	-	G2	-0.016076	0.413190	-0.028710
G64	-	G2	-0.034662	0.618181	-0.092612
G65	-	G2	-0.031391	0.568514	-0.077133
G66	+	G2	0.000360	0.325851	0.000507
G67	-	G2	-0.017566	0.372987	-0.028319
G68	+	G2	0.010849	0.408288	0.019145
G69	+	G2	0.050974	0.958522	0.211176
G70	-	G2	-0.024143	0.518636	-0.054118
G71	-	G2	-0.000518	0.355872	-0.000796
G72	-	G2	-0.018678	0.426875	-0.034461
G73	+	G2	0.001323	0.344543	0.001970
G74	-	G2	-0.013555	0.373133	-0.021860
G75	+	G2	0.027282	0.544333	0.064184
G76	-	G2	-0.010125	0.372412	-0.016297
G77	+	G2	0.000723	0.220402	0.000688
G78	-	G2	-0.027932	0.585448	-0.070678
G79	-	G2	-0.001957	0.287985	-0.002435
G80	+	G2	0.020211	0.383446	0.033495
G81	+	G2	0.042251	0.751899	0.137307
G82	+	G2	0.022284	0.470572	0.045323
G83	-	G2	-0.081536	0.997474	-0.351517
G84	+	G2	0.057270	0.851153	0.210685
G85	+	G2	0.005996	0.320383	0.008303
G86	-	G2	-0.042685	0.845884	-0.156057
G87	+	G2	0.056051	0.839552	0.203389
G88	+	G2	0.015034	0.432564	0.028107
G89	+	G2	0.001922	0.258183	0.002144
G90	+	G2	0.007167	0.220029	0.006816
G91	+	G2	0.046100	0.843919	0.168150
G92	+	G2	0.073629	0.993359	0.316119
G93	+	G2	0.000909	0.290412	0.001142
G94	-	G2	-0.003192	0.261540	-0.003608
G95	-	G2	-0.013652	0.401335	-0.023681
G96	+	G2	0.012549	0.329194	0.017855
G97	+	G2	0.006849	0.305460	0.009042
G98	+	G2	0.006003	0.314157	0.008151
G99	+	G2	0.012463	0.403263	0.021723
G100	-	G2	-0.012437	0.270235	-0.014526
G1	+	G3	0.020423	0.350936	0.030978
G2	+	G3	0.018878	0.426170	0.034772
G3	-	G3	-0.031749	0.363064	-0.049821
G4	-	G3	-0.030752	0.362913	-0.048236
G5	+	G3	0.086616	0.795226	0.297704
G6	+	G3	0.020664	0.379759	0.033917
G7	-	G3	-0.109790	0.970743	-0.460643
G8	+	G3	0.030556	0.420733	0.055565
G9	+	G3	0.175435	0.999993	0.758244
G10	+	G3	0.093930	0.844711	0.342932
G11	-	G3	-0.051609	0.630597	-0.140662
G12	+	G3	0.012238	0.247506	0.013091
G13	+	G3	0.056862	0.637231	0.156607
G14	-	G3	-0.133264	0.983994	-0.566762
G15	-	G3	-0.019963	0.390487	-0.033691
G16	+	G3	0.046843	0.545863	0.110516
G17	+	G3	0.049079	0.501356	0.106350
G18	+	G3	0.143092	0.995661	0.615776
G19	-	G3	-0.024935	0.423259	-0.045615
G20	-	G3	-0.028679	0.446660	-0.055366
G21	+	G3	0.010395	0.331992	0.014916
G22	-	G3	-0.041027	0.395298	-0.070095
G23	+	G3	0.050461	0.688481	0.150157
G24	-	G3	-0.015466	0.391425	-0.026166
G25	-	G3	-0.033169	0.344830	-0.049435
G26	-	G3	-0.014297	0.390123	-0.024107
G27	-	G3	-0.027669	0.404859	-0.048416
G28	+	G3	0.109617	0.995460	0.471626
G29	+	G3	0.073064	0.852037	0.269064
G30	-	G3	-0.003901	0.267686	-0.004514
G31	-	G3	-0.038057	0.512096	-0.084233
G32	+	G3	0.038484	0.515384	0.085726
G33	+	G3	0.000889	0.427628	0.001642
G34	-	G3	-0.026626	0.406610	-0.046793
G35	-	G3	-0.030052	0.413272	-0.053679
G36	-	G3	-0.013773	0.379147	-0.022570
G37	+	G3	0.146061	0.997978	0.630016
G38	-	G3	-0.106304	0.967642	-0.444592
G39	+	G3	0.024304	0.351521	0.036926
G40	-	G3	-0.013512	0.413964	-0.024175
G41	-	G3	-0.037232	0.391700	-0.063033
G42	+	G3	0.048602	0.517922	0.108797
G43	+	G3	0.105360	0.922483	0.420079
G44	+	G3	0.065713	0.839465	0.238424
G45	+	G3	0.060557	0.792754	0.207490
G46	-	G3	-0.002677	0.497093	-0.005751
G47	-	G3	-0.043561	0.520228	-0.097945
G48	+	G3	0.041542	0.497055	0.089246
G49	+	G3	0.028294	0.399720	0.048882
G50	+	G3	0.074730	0.812527	0.262439
G51	+	G3	0.069147	0.695060	0.207726
G52	-	G3	-0.031489	0.486962	-0.066276
G53	+	G3	0.045912	0.468611	0.092989
G54	-	G3	-0.002000	0.300469	-0.002598
G55	-	G3	-0.009812	0.343927	-0.014586
G56	-	G3	-0.011019	0.414050	-0.019719
G57	+	G3	0.119141	0.981079	0.505195
G58	-	G3	-0.032176	0.463167	-0.064411
G59	-	G3	-0.014430	0.355919	-0.022198
G60	+	G3	0.051903	0.675287	0.151486
G61	-	G3	-0.022285	0.401834	-0.038704
G62	-	G3	-0.031987	0.491505	-0.067952
G63	-	G3	-0.078043	0.800260	-0.269935
G64	-	G3	-0.040130	0.493714	-0.085634
G65	-	G3	-0.077215	0.740033	-0.246971
G66	+	G3	0.021520	0.386046	0.035907
G67	-	G3	-0.010650	0.311574	-0.014341
G68	+	G3	0.019264	0.412369	0.034334
G69	-	G3	-0.051077	0.688140	-0.151914
G70	-	G3	-0.041400	0.518183	-0.092721
G71	+	G3	0.007098	0.360248	0.011052
G72	+	G3	0.004635	0.362700	0.007266
G73	-	G3	-0.037541	0.435027	-0.070587
G74	-	G3	-0.084799	0.835462	-0.306207
G75	+	G3	0.074457	0.775154	0.249454
G76	+	G3	0.012889	0.361105	0.020117
G77	-	G3	-0.023120	0.260008	-0.025982
G78	-	G3	-0.001333	0.323554	-0.001864
G79	+	G3	0.029247	0.389331	0.049214
G80	-	G3	-0.010747	0.284843	-0.013231
G81	+	G3	0.060186	0.654282	0.170199
G82	-	G3	-0.009816	0.352626	-0.014960
G83	-	G3	-0.013566	0.372416	-0.021837
G84	+	G3	0.014749	0.274954	0.017527
G85	-	G3	-0.008060	0.326543	-0.011376
G86	+	G3	0.007321	0.275039	0.008703
G87	+	G3	0.091298	0.804533	0.317469
G88	+	G3	0.009569	0.370874	0.015339
G89	+	G3	0.024289	0.314803	0.033048
G90	+	G3	0.051663	0.522881	0.116755
G91	+	G3	0.008109	0.314052	0.011007
G92	+	G3	0.053024	0.594414	0.136224
G93	+	G3	0.085576	0.908066	0.335867
G94	+	G3	0.041119	0.482474	0.085746
G95	+	G3	0.124483	0.997719	0.536801
G96	+	G3	0.052144	0.646751	0.145759
G97	+	G3	0.116512	0.962007	0.484443
G98	+	G3	0.016125	0.338140	0.023566
G99	-	G3	-0.051021	0.692104	-0.152623
G100	+	G3	0.026917	0.314720	0.036614
G1	-	G4	-0.044849	0.542470	-0.105154
G2	+	G4	0.004246	0.408923	0.007505
G3	+	G4	0.032713	0.371943	0.052589
G4	+	G4	0.157735	0.998632	0.680813
G5	-	G4	-0.150107	0.971314	-0.630168
G6	-	G4	-0.012099	0.353405	-0.018480
G7	+	G4	0.061270	0.687239	0.181993
G8	-	G4	-0.059324	0.537755	-0.137884
G9	+	G4	0.036648	0.468332	0.074182
G10	-	G4	-0.052031	0.522261	-0.117448
G11	+	G4	0.172345	0.999921	0.744834
G12	+	G4	0.118062	0.986559	0.503417
G13	-	G4	-0.037240	0.428798	-0.069017
G14	+	G4	0.139804	0.988893	0.597539
G15	+	G4	0.078587	0.892864	0.303271
G16	-	G4	-0.049661	0.545510	-0.117089
G17	-	G4	-0.111515	0.914212	-0.440631
G18	-	G4	-0.039740	0.508408	-0.087325
G19	+	G4	0.012080	0.393300	0.020535
G20	-	G4	-0.052756	0.674431	-0.153781
G21	+	G4	0.035398	0.423272	0.064758
G22	-	G4	-0.047302	0.429130	-0.087734
G23	-	G4	-0.002122	0.334341	-0.003066
G24	-	G4	-0.043368	0.547078	-0.102544
G25	-	G4	-0.017697	0.303373	-0.023205
G26	-	G4	-0.041855	0.461781	-0.083537
G27	+	G4	0.049752	0.494748	0.106388
G28	+	G4	0.020976	0.354888	0.032174
G29	+	G4	0.030884	0.437322	0.058375
G30	+	G4	0.107958	0.985187	0.459695
G31	+	G4	0.068638	0.760419	0.225587
G32	-	G4	-0.012142	0.335263	-0.017595
G33	+	G4	0.018012	0.447187	0.034813
G34	+	G4	0.021068	0.368777	0.033581
G35	+	G4	0.077788	0.838766	0.282002
G36	+	G4	0.016528	0.387307	0.027667
G37	-	G4	-0.164402	0.998611	-0.709574
G38	+	G4	0.231370	0.999996	1.000000
G39	+	G4	0.130084	0.985844	0.554280
G40	+	G4	0.049443	0.580182	0.123985
G41	+	G4	0.008937	0.298389	0.011526
G42	-	G4	-0.113382	0.912738	-0.447288
G43	-	G4	-0.025115	0.400902	-0.043518
G44	+	G4	0.007379	0.335607	0.010703
G45	-	G4	-0.108644	0.984755	-0.462414
G46	+	G4	0.004048	0.497344	0.008702
G47	+	G4	0.053521	0.553135	0.127953
G48	+	G4	0.005936	0.310118	0.007956
G49	-	G4	-0.018037	0.348401	-0.027161
G50	-	G4	-0.027660	0.345637	-0.041321
G51	-	G4	-0.012844	0.416183	-0.023103
G52	-	G4	-0.026543	0.436618	-0.050090
G53	-	G4	-0.065563	0.571619	-0.161980
G54	+	G4	0.025423	0.371152	0.040783
G55	+	G4	0.078610	0.870259	0.295679
G56	+	G4	0.035207	0.472065	0.071834
G57	-	G4	-0.048416	0.559394	-0.117058
G58	+	G4	0.019399	0.380093	0.031869
G59	+	G4	0.063171	0.769935	0.210218
G60	-	G4	-0.014285	0.369269	-0.022798
G61	-	G4	-0.037252	0.499669	-0.080451
G62	+	G4	0.005105	0.344214	0.007594
G63	+	G4	0.057322	0.615942	0.152600
G64	+	G4	0.074946	0.704860	0.228321
G65	+	G4	0.050821	0.534113	0.117321
G66	-	G4	-0.035049	0.471237	-0.071386
G67	+	G4	0.015372	0.320179	0.021272
G68	+	G4	0.020094	0.422947	0.036733
G69	+	G4	0.008895	0.343892	0.013221
G70	+	G4	0.021229	0.448585	0.041159
G71	+	G4	0.016942	0.380748	0.027880
G72	+	G4	0.033848	0.444125	0.064973
G73	+	G4	0.111673	0.854074	0.412230
G74	+	G4	0.089807	0.850950	0.330301
G75	-	G4	-0.032590	0.432192	-0.060878
G76	-	G4	-0.045916	0.486798	-0.096606
G77	-	G4	-0.071632	0.537205	-0.166318
G78	-	G4	-0.043969	0.530210	-0.100760
G79	+	G4	0.025122	0.362185	0.039327
G80	+	G4	0.014972	0.290368	0.018789
G81	-	G4	-0.079693	0.772208	-0.265980
G82	+	G4	0.002038	0.348461	0.003069
G83	+	G4	0.134290	0.994395	0.577161
G84	-	G4	-0.142061	0.974179	-0.598148
G85	+	G4	0.039841	0.442494	0.076196
G86	+	G4	0.073251	0.828021	0.262150
G87	-	G4	-0.053095	0.555751	-0.127534
G88	-	G4	-0.000181	0.360046	-0.000281
G89	-	G4	-0.005820	0.262258	-0.006597
G90	+	G4	0.093862	0.927640	0.376326
G91	+	G4	0.059109	0.633516	0.161847
G92	-	G4	-0.177806	0.999843	-0.768375
G93	-	G4	-0.023277	0.356425	-0.035859
G94	+	G4	0.143435	0.999252	0.619477
G95	-	G4	-0.171334	0.999865	-0.740424
G96	+	G4	0.013304	0.296006	0.017020
G97	-	G4	-0.022243	0.343190	-0.032993
G98	+	G4	0.047748	0.591468	0.122063
G99	+	G4	0.008801	0.349060	0.013278
G100	+	G4	0.083484	0.900767	0.325023
G1	-	G5	-0.016512	0.373505	-0.026655
G2	+	G5	0.011947	0.421150	0.021747
G3	+	G5	0.093662	0.998319	0.404136
G4	-	G5	-0.040072	0.610848	-0.105797
G5	-	G5	-0.011254	0.373901	-0.018186
G6	+	G5	0.004853	0.342767	0.007190
G7	+	G5	0.024167	0.479145	0.050047
G8	+	G5	0.000268	0.365059	0.000423
G9	-	G5	-0.003174	0.317848	-0.004361
G10	+	G5	0.035717	0.547693	0.084550
G11	+	G5	0.051094	0.876191	0.193491
G12	+	G5	0.011539	0.260160	0.012975
G13	+	G5	0.027431	0.476104	0.056447
G14	-	G5	-0.017877	0.374849	-0.028962
G15	+	G5	0.051753	0.907206	0.202925
G16	-	G5	-0.002153	0.419823	-0.003907
G17	+	G5	0.008704	0.307113	0.011554
G18	-	G5	-0.040729	0.697884	-0.122853
G19	-	G5	-0.005414	0.386839	-0.009053
G20	+	G5	0.042136	0.809546	0.147431
G21	+	G5	0.047408	0.667421	0.136756
G22	-	G5	-0.053048	0.667781	-0.153109
G23	-	G5	-0.003066	0.337088	-0.004467
G24	+	G5	0.044531	0.752656	0.144863
G25	-	G5	-0.037762	0.505224	-0.082459
G26	-	G5	-0.018283	0.422362	-0.033375
G27	+	G5	0.035755	0.527668	0.081544
G28	+	G5	0.008005	0.322800	0.011168
G29	+	G5	0.048942	0.843428	0.178413
G30	+	G5	0.077395	0.995983	0.333164
G31	+	G5	0.091725	0.995194	0.394542
G32	+	G5	0.029612	0.584728	0.074838
G33	+	G5	0.010764	0.443292	0.020624
G34	-	G5	-0.001862	0.313847	-0.002525
G35	+	G5	0.061992	0.939244	0.251657
G36	-	G5	-0.057631	0.837886	-0.208705
G37	-	G5	-0.130317	0.999915	-0.563196
G38	+	G5	0.118308	0.999793	0.511234
G39	+	G5	0.060853	0.902142	0.237275
G40	+	G5	0.097339	0.987808	0.415582
G41	-	G5	-0.014464	0.327197	-0.020455
G42	-	G5	-0.024365	0.437629	-0.046086
G43	-	G5	-0.011139	0.378149	-0.018206
G44	+	G5	0.038711	0.757155	0.126681
G45	-	G5	-0.042155	0.803906	-0.146469
G46	+	G5	0.010735	0.503149	0.023344
G47	+	G5	0.083185	0.868263	0.312172
G48	-	G5	-0.000661	0.305962	-0.000875
G49	-	G5	-0.012952	0.359087	-0.020102
G50	+	G5	0.009539	0.283289	0.011679
G51	-	G5	-0.062705	0.830886	-0.225185
G52	+	G5	0.006308	0.356957	0.009732
G53	+	G5	0.015564	0.372637	0.025067
G54	-	G5	-0.005132	0.314525	-0.006977
G55	+	G5	0.002710	0.332092	0.003890
G56	+	G5	0.006573	0.412067	0.011707
G57	-	G5	-0.006849	0.358124	-0.010601
G58	-	G5	-0.020396	0.446115	-0.039328
G59	+	G5	0.022267	0.480178	0.046212
G60	-	G5	-0.037510	0.712749	-0.115553
G61	-	G5	-0.020272	0.457600	-0.040093
G62	+	G5	0.010060	0.374524	0.016284
G63	+	G5	0.035626	0.603225	0.092883
G64	-	G5	-0.002549	0.380438	-0.004191
G65	+	G5	0.001646	0.348759	0.002481
G66	-	G5	-0.100715	0.998965	-0.434852
G67	-	G5	-0.004845	0.302442	-0.006333
G68	+	G5	0.004017	0.399020	0.006927
G69	+	G5	0.038213	0.754977	0.124693
G70	+	G5	0.021908	0.485789	0.045998
G71	-	G5	-0.007487	0.367924	-0.011905
G72	+	G5	0.004998	0.375326	0.008108
G73	+	G5	0.025774	0.448109	0.049918
G74	+	G5	0.011718	0.355422	0.018001
G75	+	G5	0.014462	0.387494	0.024221
G76	-	G5	-0.068492	0.831053	-0.246017
G77	-	G5	-0.037367	0.443166	-0.071574
G78	-	G5	-0.039821	0.701511	-0.120736
G79	+	G5	0.041137	0.706928	0.125691
G80	+	G5	0.050364	0.719129	0.156539
G81	-	G5	-0.006191	0.364020	-0.009740
G82	+	G5	0.021043	0.432193	0.039307
G83	+	G5	0.060295	0.934380	0.243503
G84	-	G5	-0.066275	0.827368	-0.236998
G85	+	G5	0.074697	0.940100	0.303511
G86	+	G5	0.051640	0.884677	0.197455
G87	+	G5	0.038842	0.601509	0.100980
G88	-	G5	-0.015855	0.427031	-0.029264
G89	-	G5	-0.026015	0.417045	-0.046892
G90	+	G5	0.085365	0.998488	0.368400
G91	+	G5	0.026433	0.483572	0.055246
G92	-	G5	-0.074500	0.974687	-0.313846
G93	-	G5	-0.032145	0.561128	-0.077960
G94	+	G5	0.069250	0.985481	0.294960
G95	-	G5	-0.073257	0.988419	-0.312958
G96	+	G5	0.038886	0.718173	0.120703
G97	-	G5	-0.023683	0.414834	-0.042463
G98	+	G5	0.009177	0.329726	0.013078
G99	-	G5	-0.032963	0.669694	-0.095412
G100	+	G5	0.048493	0.835196	0.175051
G1	+	G6	0.011762	0.333555	0.016957
G2	+	G6	0.023446	0.458140	0.046426
G3	+	G6	0.019262	0.337144	0.028069
G4	-	G6	-0.026452	0.414503	-0.047390
G5	-	G6	-0.043856	0.624684	-0.118409
G6	+	G6	0.051177	0.834011	0.184476
G7	+	G6	0.014968	0.380548	0.024619
G8	+	G6	0.001483	0.360084	0.002308
G9	-	G6	-0.024743	0.468873	-0.050143
G10	+	G6	0.012045	0.349319	0.018186
G11	+	G6	0.009214	0.329331	0.013116
G12	-	G6	-0.036725	0.549555	-0.087232
G13	-	G6	-0.012483	0.318631	-0.017191
G14	+	G6	0.017209	0.368996	0.027445
G15	+	G6	0.087178	0.998309	0.376155
G16	-	G6	-0.007433	0.426994	-0.013717
G17	-	G6	-0.010472	0.306286	-0.013863
G18	-	G6	-0.062952	0.901872	-0.245386
G19	+	G6	0.046207	0.665831	0.132975
G20	+	G6	0.043733	0.822672	0.155502
G21	+	G6	0.009934	0.336116	0.014431
G22	+	G6	0.024814	0.369589	0.039638
G23	-	G6	-0.038167	0.738420	-0.121811
G24	+	G6	0.061832	0.904132	0.241623
G25	+	G6	0.019497	0.317965	0.026794
G26	+	G6	0.023566	0.434604	0.044267
G27	-	G6	-0.002375	0.355417	-0.003648
G28	+	G6	0.052667	0.916496	0.208626
G29	+	G6	0.067409	0.970206	0.282670
G30	-	G6	-0.007195	0.277782	-0.008638
G31	+	G6	0.025182	0.506586	0.055137
G32	+	G6	0.022030	0.448530	0.042706
G33	+	G6	0.005998	0.432463	0.011212
G34	+	G6	0.049159	0.865214	0.183834
G35	-	G6	-0.018657	0.394455	-0.031808
G36	-	G6	-0.002106	0.364925	-0.003321
G37	+	G6	0.014057	0.400117	0.024309
G38	-	G6	-0.052022	0.845607	-0.190130
G39	+	G6	0.016685	0.345825	0.024939
G40	-	G6	-0.041638	0.665037	-0.119683
G41	-	G6	-0.003176	0.285409	-0.003917
G42	+	G6	0.012646	0.361038	0.019734
G43	+	G6	0.027111	0.480214	0.056270
G44	+	G6	0.112971	0.999974	0.488262
G45	+	G6	0.022388	0.492082	0.047616
G46	-	G6	-0.006390	0.498990	-0.013782
G47	+	G6	0.001538	0.430756	0.002863
G48	+	G6	0.052513	0.834204	0.189338
G49	+	G6	0.038578	0.614465	0.102456
G50	-	G6	-0.024725	0.406758	-0.043467
G51	-	G6	-0.014516	0.433402	-0.027192
G52	+	G6	0.099991	0.999745	0.432062
G53	+	G6	0.060625	0.731485	0.191670
G54	+	G6	0.016918	0.362999	0.026542
G55	+	G6	0.037263	0.689927	0.111115
G56	-	G6	-0.003760	0.405437	-0.006588
G57	+	G6	0.020007	0.438211	0.037892
G58	+	G6	0.109999	0.999813	0.475341
G59	+	G6	0.051552	0.897849	0.200054
G60	+	G6	0.041911	0.774890	0.140367
G61	+	G6	0.029397	0.575055	0.073066
G62	+	G6	0.033484	0.679012	0.098269
G63	-	G6	-0.011801	0.367925	-0.018767
G64	+	G6	0.006218	0.380111	0.010215
G65	+	G6	0.020472	0.427155	0.037796
G66	+	G6	0.090115	0.997623	0.388560
G67	-	G6	-0.051713	0.716088	-0.160051
G68	+	G6	0.005057	0.390276	0.008531
G69	+	G6	0.045965	0.853869	0.169633
G70	+	G6	0.049577	0.678528	0.145392
G71	+	G6	0.077333	0.884062	0.295489
G72	+	G6	0.000111	0.363013	0.000174
G73	+	G6	0.008918	0.358588	0.013822
G74	-	G6	-0.041624	0.644073	-0.115871
G75	-	G6	-0.029088	0.505296	-0.063527
G76	-	G6	-0.002569	0.352037	-0.003908
G77	-	G6	-0.003974	0.220027	-0.003779
G78	-	G6	-0.000882	0.328715	-0.001253
G79	-	G6	-0.026763	0.461662	-0.053402
G80	+	G6	0.037978	0.542366	0.089027
G81	+	G6	0.039049	0.629364	0.106220
G82	+	G6	0.042868	0.666125	0.123419
G83	+	G6	0.026962	0.536732	0.062546
G84	+	G6	0.023540	0.346264	0.035230
G85	+	G6	0.030661	0.480466	0.063672
G86	-	G6	-0.057885	0.917231	-0.229479
