edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,ss_ranked,edge_exist,gc_coef
G48_G47,0.005969959377596,0,0.243352884214655,0.0040958918416168,3477,0.45076,0.320284432085834,0.461346665000564,0,0.0883498844868556,0.035222723337836,9.22238317679032e-36,0,0.000244739177967596,-0.000804215541117151,0,0.530025264898008
G48_G48,0.0779187001683043,0,0,0,9204,0.415859,0,0,1,0.156869437088776,0,0.0157115622732477,0,0.999999999999999,1,0,1
G48_G49,0.0865983436417441,0.999804320601127,75.1557904043879,0.109132894720254,8774,0.452856,0.930175659131053,1.88708097487439,0,0.14083554480105,0.0412602548100274,0,0,0.00432975656416858,-0.0557909527628734,1,0.348431364318274
G48_G50,0.0388662162824174,0,6.22801096701254,0.0282354915171548,9859,0.407044,0.571054240769131,1.6471650700871,0,0.317650881979748,0.0907214717547326,0,0,0.00505286278985604,-0.101511206436235,0,0.124860265844314
G48_G51,0.0109869336780801,0,0.521158963901047,0.0137706478354388,6877,0.402352,0.13642263716842,0.675956962134346,0,0.204417752620854,0.0271439666364502,0,0,2.80790746387874e-06,-0.029939167368865,0,0.292114795261071
G48_G52,0.0114492184039006,0,0,0.0082584024032512,5612,0.386165,0.123696846873302,0.2778216370236,0,0.0189460558338871,0.0015073400391098,0.0019692438537676,0,0.000119862454184562,-0.0151360566768467,0,0.999970684501531
G48_G53,0.0053919974129281,0,0,0.0087571999533732,2105,0.384207,0.144640151934501,0.111953940674441,0,0.177048140399225,0.0056684324826668,0,0,0.00679065822662211,-0.0643271701093985,0,0.232103150345396
G48_G54,0.0765215875471358,0,34.2016455140442,0.075232959392303,6856,0.417656,0.828940378883578,1.88460039966166,0,0.129287680564891,0.0729340814207434,0,0,0.00148758858232747,0.059487943608606,0,0.164911508268664
G48_G55,0.005214739181444,0,0.178748185014614,0.0088280810671784,5675,0.383236,0.212712323750083,1.71776415214574,0,0.168893677160319,0.0029160642689266,0,0,0.00514846732822528,-0.0457847536697395,0,0.999551214995199
G48_G56,0.0083365745476938,0,1.41778938865402,0.0080689639700815,3336,0.40556,0.229010244554585,1.44231320836721,0,0.0392661533628022,0.003843946930936,0.0053754657117326,0,0.00754466373411242,-0.0489760644348568,0,0.707935075288723
G48_G57,0.0173133833010203,0.591167031934878,4.19607878997822,0.0164747172240429,3886,0.382346,0.40114323086667,1.66776014829719,0,0.0646115141938332,0.0181292963370129,0,0,0.00911631592553019,-0.0283636018456691,0,0.539999165467281
G48_G58,0.0028222474760069,0,0.220180983602043,0.0028365597456966,8104,0.470854,0.22810596979543,0.934471922597935,0,0.0725877465030657,0.0061914141395959,0,0,0.0311891408143698,-0.212348912506023,0,0.968923033927132
G48_G59,0.0043211802661531,0,1.72411912187602,0.0051460758992553,8246,0.392369,0.242433987342723,0.784654279049444,0,0.589823322653388,0.0036629442583327,0,0,0.0642738948954591,0.134832136915955,1,0.998401820760651
G48_G60,0.0070996092647404,0,0.926612057483952,0.0066519403797253,4327,0.409968,0.244815291276131,1.47070080863426,0,0.191713431834292,0.0373617259560692,0,0,0.00105961767807504,-0.0887757931657082,0,0.999852867225632
G48_G61,0.0046488296689657,0,1.75279068801953,0.0052891714182683,4215,0.385468,0.196856393333283,0.219157437076061,0,0.0059874361297733,0.0155292970867101,0,0,0.00281355630693007,0.0339186517244299,0,0.0149479385802992
G48_G62,0.0057065306900819,0,0.178699849809229,0.0039457279158735,1571,0.398467,0.258204320334288,0.81236284913598,0,0.0652969320105038,0.0153587470762073,0,0,0.00710392462077651,-0.0177887676408301,0,0.906217300047549
G48_G63,0.0087184527807426,0,3.91391921199456,0.0137207776831247,696,0.387846,0.215743713949062,0.179760231886875,0,0.0097039692401826,0.0334452176356655,0,0,0.00310844261102397,0.0216057906568787,0,0.801874964185944
G48_G64,0.0071002279658393,0,4.28215399618243,0.012086450219719,2770,0.383094,0.224545721625831,0.964885587769129,0,0.131199342575385,0.0145563343889209,0.0081882925595978,0,0.101554833539526,-0.135072201256587,1,0.609378717839881
G48_G65,0.0060149571303891,0,0.959879684932954,0.0071014083457842,9127,0.401858,0.182121707127819,0.948228444583929,0,0.0095262615914817,0.0159377342216831,0.0142336186849573,0,0.00133400668365481,-0.124297041702337,0,0.847477389470261
G48_G66,0.0094936302743867,0,0.190075221840326,0.0082077488742246,3118,0.394011,0.143313007775174,0.164251655936526,0,0.0109541954379918,0.0163257593461188,0,0,0.00160437381479069,-0.0910411311242271,0,0.991740458568189
G48_G67,0.021034826235936,0.388873669380088,11.4504228647265,0.0278223377681935,2001,0.399373,0.545401607100426,1.82860904056843,0,0.0116258101088414,0.0126950382103033,0,0,0.0193055499306389,-0.17014560142292,0,0.00900896585956456
G48_G68,0.0042890227723689,0,0.909436002321495,0.0034120275415863,570,0.379543,0.196088659635812,0.880305525132618,0,0.0013579222468177,0.0450345032663461,0,0,0.0250124657718505,0.155945795674538,0,0.999997042244158
G48_G69,0.0096185028538434,0,0.613125343620698,0.0069871178126133,5741,0.430204,0.190388693006066,0.0448252112999436,0,0.208606917790651,0.0080486773104431,0.0520685244372132,0,0.00770287948247375,0.0229773257418635,0,0.0555477161913226
G48_G70,0.0102401373487218,0,0.282364837002933,0.0061255952533636,5720,0.386266,0.182543365714822,0.376674526314674,0,0.257234479715966,0.0022652622843774,0,0,0.00320714022465276,0.00837824548805629,0,0.991770340949595
G48_G71,0.0032531970305195,0,0.307973384994834,0.0031054374974282,8682,0.389086,0.232261937779167,0.491077016987496,0,0.270111626853588,0.0281942696344115,0,0,0.00514892666574718,-0.00195653024633725,0,0.983004588065685
G48_G72,0.0175153871245545,0.388541014402004,10.5051718938859,0.0255464207075804,6078,0.413179,0.498450449277936,1.86475518422477,0,0.153437517466307,0.0215902322249873,0.0182032031786712,0,1.98465572968311e-05,0.060802679520169,0,0.67704819424354
G48_G73,0.0069376571381473,0,2.16672417515725,0.0148143598782006,3818,0.410243,0.207353668639067,1.39255383886019,0,0.0070081666785723,0.0031664894214144,0.0463755832125093,0,0.00608293245321495,-0.0690665107998222,0,0.747056281333666
G48_G74,0.0026881433363095,0,0.900632959561489,0.0022040130051054,3390,0.401804,0.224293507658276,0.160764657828911,0,0.228347743805882,0.0812851713621443,0,0,0.0207743815522743,0.12006253858275,0,0.995070111973756
G48_G75,0.0190421687627241,0,7.18021786645499,0.0289314847302875,458,0.379382,0.411976601977523,1.89142314396033,0,0.0068426598825516,0.0058636695705656,0,0,0.00425241234001033,0.0461763759205624,0,0.999605589975583
G48_G76,0.0054297587939396,0,0.481476137584691,0.002446048236187,2058,0.437253,0.201650134993375,0.146164071301271,0,0.198375790478553,0.0116922214128771,0,0,0.00334952942508883,0.0656223750637346,0,0.552953806236976
G48_G77,0.0017667059806597,0,0.375673755438975,0.0019521958125588,4563,0.392268,0.280102814379273,1.42874467943371,0,0.238199521863584,0.0503313008217466,0,0,0.0355151388689625,0.0263176852892475,0,0.994088230285668
G48_G78,0.011468925192128,0,0.157573168370425,0.0062223456742049,3697,0.387128,0.0987438620032466,1.26305014575372,0,0.11302360698534,0.0191024949145786,0,0,0.0104496860408081,0.143474453178706,0,0.00744070319560936
G48_G79,0.0040704145939503,0,0.121479102193585,0.0020472440619426,4977,0.398835,0.226272996206285,0.236270538782815,0,0.0485128258339719,0.0025990447202963,0,0,0.000136456623107282,-0.0183234605657766,0,0.590100834536104
G48_G80,0.0166764541205227,0,4.97179974960699,0.0147351376342219,8685,0.438892,0.449571312001625,1.48308275430058,0,0.190219621005588,0.0288151912066504,0,0,0.0107585700864827,-0.0810241328350761,0,0.832171628548799
G48_G81,0.01962752054625,0.197538353162179,8.13943448882252,0.0207404529759413,1657,0.387661,0.576948543294055,1.81143269880426,0,0.102846566156995,0.0187481519509569,0,0,0.00598835341964478,0.14552700329111,0,0.999998274240753
G48_G82,0.0028916135832794,0,0.530005163840173,0.0034077989491412,9768,0.397171,0.226731504519296,0.873186892431677,0,0.65155492442464,0.0245915927042665,0,0,0.0280140627276802,0.133151686531531,0,0.99244045807477
G48_G83,0.0048907007422888,0,0.461611532021856,0.0062252922105283,4782,0.396395,0.201243482771303,1.13457025216947,0,0.093301407027902,0.00522943290426,0,0,0.046674752645004,-0.148235082766284,0,0.966167164276528
G48_G84,0.0012194513552621,0,0.0252472671337113,0.001410872612154,3277,0.426763,0.243291876143053,0.354417673451018,0,0.275756910166987,0.0092247405519087,0,0,0.000689438700255141,0.03097015839263,0,0.319286319720888
G48_G85,0.0027198993743973,0,1.29586819589874,0.0036075784287729,7276,0.523386,0.21457666489255,0.712806993275808,0,0.205248254757766,0.0059744046626525,0,0,0.00282127513991472,0.0666578641683234,0,0.993777011720167
G48_G86,0.0075368967127223,0,1.08555833324823,0.0065386978341872,8596,0.391188,0.0926168032453453,1.76048218145249,0,0.132801058872867,0.0476150758389632,7.7384855316649e-36,0,0.00225196351747238,-0.0167804974101758,0,0.865880984796992
G48_G87,0.0070146220236989,0,1.46826359440674,0.0030981836857593,5196,0.390512,0.231403236191379,0.991638076505441,0,0.0889166906774454,0.0119587348397423,0,0,0.00150390382690297,0.0201720114515477,0,0.297594053352694
G48_G88,0.0027818532356179,0,0.316609238549314,0.0034362104163612,7852,0.388039,0.260805780063714,1.01453405043743,0,0.0987006796780276,0.0187945902314932,7.2172444419127e-37,0,0.0186763971029816,0.103266774482395,0,0.995825769546207
G48_G89,0.0070795255058737,0,0.791731420731114,0.0099183216885129,5214,0.385257,0.164917398101527,0.402567120469683,0,0.0445341289545547,0.0282605801118542,0,0,0.00510826615518669,0.0230159683848027,0,0.985960472085974
G48_G90,0.0048906440160189,0,0.148874140065825,0.0055726464558137,262,0.37893,0.170956589856076,0.356771677075829,0,0.0162051635395222,0.0103759960690816,0.0067939427624177,0,0.00228465470090092,0.00604363790816443,0,0.987286516906207
G48_G91,0.0069147882008244,0.191824514715091,1.44275562431136,0.0108258761863567,3494,0.38802,0.323354897604201,1.60093396464671,0,0.0397848673822623,0.008494603851869,3.04849148297554e-36,0,0.0119016265376202,0.0607080915895284,0,0.548263511605095
G48_G92,0.0028191579200336,0,0.748454486638602,0.0022938522514733,1907,0.419217,0.213783210475035,0.26345124934818,0,0.136481410511319,0.0328526379734404,0,0,0.00637016326378654,0.039688756193338,0,0.999807189724989
G48_G93,0.007546111609835,0,0.800827172954771,0.0077075659517958,4231,0.439632,0.132870018639431,0.667231682668189,0,0.05633217744928,0.0061329606005671,0,0,0.0171105584593054,-0.0808981751799444,0,0.0966334223922792
G48_G94,0.0067102838556908,0,0.798061384959316,0.0043797282185401,1464,0.390659,0.236282616536965,1.11565308785902,0,0.148628819252623,0.0043395300177705,0,0,0.0156415510849272,0.169629463090561,0,0.992523402174785
G48_G95,0.0024362624176367,0,0.453268060916484,0.0030959874730609,8583,0.413618,0.168949940180152,1.08693718577424,0,0.433482862506536,0.0554648296406017,0.0413190410216918,0,0.0113632723804862,-0.158502480902268,0,0.446847974657208
G48_G96,0.0061491374889271,0,0.182002436754441,0.0037281754754176,4996,0.389343,0.217060709802135,0.340836340714149,0,0.0448344550284075,0.0230220631931659,0,0,0.0341831830828511,0.167913003055042,0,0.99527521586497
G48_G97,0.0086848032632983,0,3.43962090746584,0.0098548301301229,7663,0.464566,0.234191398558176,1.78389203330678,0,0.179805235767184,0.0091734913593318,0,0,0.00100837936258523,-0.0605809634071096,0,0.996811076070231
G48_G98,0.0008653347411166,0,0.70989200315752,0.0017021789742884,4047,0.393776,0.335009315548364,1.13918260743444,0,0.394096777972977,0.0350146444010998,0,0,0.0421647928163077,0.211616716267095,0,0.998502466675941
G48_G99,0.0060579671958245,0.596098152786475,4.37241797270441,0.0109212784343383,5576,0.391315,0.298121304883273,1.61144270814154,0,0.323049266603772,0.011084940101416,0,0,0.0105928307215938,0.109211597830058,0,0.999997600184471
G48_G100,0.0048918429056548,0,0.978388913273137,0.0113034774515201,52,0.382107,0.187529914750774,0.0717451442297508,0,0.0090129237225288,0.0034192751304803,0,0,0.00314989407415942,-0.0791012002382392,0,0.999921839881541
G40_G1,0.0035320946897208,0,0.917275117850049,0.0031399066077503,4980,0.367633,0.225237904425259,0.349220490283299,0,0.373364250683154,0.0180909953309854,0,0,0.0443998822589793,-0.208643368072248,0,0.972274287388188
G40_G2,0.0076933713921883,0,1.74653291918726,0.0122850217254046,6977,0.366266,0.179647252587984,1.59085467590815,0,0.998449556894931,0.0129351299796289,0,0,0.00193688624110524,0.0315999183898803,0,0.498916988337082
G40_G3,0.0063222148945139,0,0.639720077851076,0.0067339217240305,1706,0.830907,0.140567280276203,0.256925122124573,0,0.37442611916793,0.0338208374866189,0.0018460416370998,0,1.19555945421601e-06,-0.00808890595804977,0,0.979095957270634
G40_G4,0.0111476372793377,0,0.327169020493795,0.0127053576799214,2470,0.421633,0.11828080390813,0.829531419964824,0,0.562205792203926,0.0545572192689855,9.4934487719474e-36,0,0.000146250992242143,-0.0282481299663883,0,0.906173719704905
G40_G5,0.0064470669353456,0,0.973343930314151,0.00434118476526,9590,0.472691,0.210955643500072,0.57451358637475,0,1.44028893050111,0.0397692363392967,0,0,1.13064048734898e-06,0.0732744265620226,0,0.00941528179279306
G40_G6,0.0039495386834012,0,0.147031709608851,0.002813360461197,6695,0.591676,0.192134526455666,0.1081804921872,0,2.14038998494726,0.0773600598424337,0,0,0.00266873772747531,0.074972396913853,0,0.120052997301863
G40_G7,0.0085559362166567,0,0.404739047375816,0.0115134223120425,1263,0.34521,0.138233065714217,0.935040250521602,0,0.0725962880245315,0.0314507045713899,0,0,0.0187324600593416,0.0555068828534738,0,0.473296862914423
G40_G8,0.0062816870910135,0,0.33662328628412,0.0042301716393965,2429,0.565272,0.329496823620338,1.11301459735376,0,1.22447904347537,0.133358909055212,0.0026464986573815,0,0.00817756783031082,-0.133221320457249,0,0.00591026684702668
G40_G9,0.0245100675153361,0,5.30245506000918,0.0188587274761016,1172,0.35269,0.319933264458446,1.454163835904,0,0.0281941109041052,0.0106681512446993,0,0,0.000187058555043967,-0.0172949747555852,0,0.387841088465122
G40_G10,0.0218269648899932,0,4.72543387099685,0.0186012305221961,9671,0.903802,0.343364382628327,1.82311958146164,0,0.633598856826109,0.100273414111402,0,0,0.0135853602115987,-0.0824972396967865,0,0.188495024126551
G40_G11,0.0026808546248356,0,0.124089924391,0.0012135097591369,1846,0.364338,0.178767900984451,0.604993853260642,0,1.10503121634385,0.0640999980633533,0,0,0.00357747350994137,0.0132254812548529,0,0.063657153359632
G40_G12,0.0063235184075356,0,0.485418976405175,0.0011781072420393,6628,0.400023,0.253983618898633,1.05610289818662,0,2.76340911717635,0.017621988684696,0,0,0.0211883262956679,-0.174415534552429,0,0.189772600551908
G40_G13,0.0107833912233287,0,0.992686599754356,0.0138200387958376,4372,0.844072,0.217237018865559,0.763677263271086,0,0.138873750899571,0.0412809550059968,0.0238537221398735,0,0.000759422903503197,-0.158801785811446,0,0.663463198728115
G40_G14,0.0045495712282314,0,0.399781342998185,0.0022873953266576,9146,0.366327,0.26289599214858,0.410867100230964,0,2.51515597944778,0.001602563585437,0,0,0.00930139734695015,-0.0891402511324908,0,0.457354355286364
G40_G15,0.0048711192423765,0,1.0739032200136,0.0049718270565768,1100,0.851173,0.238999521989011,1.003738411275,0,0.455504882315466,0.0261152648951523,0,0,0.0261493808222633,0.118609640113417,0,0.046746089156608
G40_G16,0.0011655269801385,0,1.52419120407204,0.0022172129369504,9251,0.417393,0.305921056885313,1.11073500440836,0,2.42982648766613,0.0242124614178308,0,0,0.02996567721022,0.0918582881348857,0,0.199373487182263
G40_G17,0.0045015333631964,0,0.205860340618226,0.0016155960046462,5934,0.692263,0.205185268954838,0.253388202421178,0,1.93480349658421,0.0129275964538433,0,0,0.0238163700095473,-0.116930499381923,0,0.349064815814203
G40_G18,0.0672110886059483,0.197127426424546,23.2809730239325,0.0731213680425426,9308,0.549159,0.543224482036908,1.8953404592921,0,0.431427145976899,0.0427174776293738,0,0,0.00391001058670442,-0.0296674117535533,0,0.728146143587705
G40_G19,0.0081827024547027,0,1.02273647355467,0.0064389489900196,5903,0.611456,0.310306536378437,1.45595499109201,0,2.52908476026986,0.0594098928641477,0,0,0.00143898183133274,0.0142455955077227,0,0.486063969652567
G40_G20,0.0749081252903484,0.392591577958672,22.7236890871387,0.0797397516723825,9430,0.855638,0.6392050111197,1.94650923385616,0,0.906466358280223,0.0668865551275349,0.0018142106983129,0,0.000382720742986995,0.040420527101946,0,0.00147796906198049
G40_G21,0.0820655279443963,0,12.2996950661692,0.0574807937605327,8361,0.453233,0.632855069496887,1.85000437494226,0,0.501314463730054,0.0379610327065248,0,0,0.00423663719359655,0.0964187989124211,0,0.56483327536568
G40_G22,0.0113678361634707,0,0.012710567214285,0.0089148678394602,8649,0.645484,0.139905838842037,1.67165818404396,0,0.130957597693416,0.0192027815585654,4.28687493397038e-36,0,0.00132429104542217,-0.156629542520041,0,0.505202693250836
G40_G23,0.0686510408104478,0,15.2321124253097,0.0345637893262017,1615,0.356685,0.487731173283095,1.70699801181328,0,0.333271527687812,0.0381467258419479,0,0,0.00115800564922452,-0.00115212903853528,0,0.566767177306306
G40_G24,0.0610565931384278,0.194407482780213,15.1500345634156,0.0473029001685476,6643,0.383395,0.603743041196122,1.90286701568706,0,0.231684359541999,0.0639450838242349,0,0,0.00283152823713255,-0.0678017972094254,0,0.0895124660487717
