edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,edge_exist
G72_G95,0.0067839701071932,0.0,1.252871213583286,0.0042749227727968,9897.0,0.423293,0.24779516614014,0.5862611559166601,0.0,0.341827050008785,0.0920567123612177,0.0,0.0,0.000806100658522619,0
G72_G78,0.0066306484622248,0.0,0.3833733604153284,0.0090205583360186,2197.0,0.416946,0.154296547750132,0.0461389996251182,0.0,0.0882806140958518,0.006954435148832,7.91175460756055e-37,0.0,0.06301958026234246,1
G72_G7,0.0080132738848459,0.0,0.2014961265601608,0.0087879634206895,1235.0,0.410968,0.159589036476221,0.0378620584748694,0.0,0.0116532962017776,0.0451009660517712,0.0,0.0,0.0031527776848022764,0
G72_G64,0.0023448361544851,0.0,0.3185290785838422,0.0034735121695976,1479.0,0.417274,0.302555638351678,0.0052117783022043,0.0,0.102547241311161,0.0144809709462746,0.0,0.0,0.006329691712971355,0
G72_G81,0.0725734013525918,0.9968299937382592,47.25150214008087,0.0901121894792088,1398.0,0.431971,0.74305733799142,1.9575048512930908,0.0,0.0807902296935455,0.0022631722467878,0.0,0.0,0.7409020731833812,1
G72_G17,0.02508477393713,0.7872573575453976,21.44870448419505,0.0495759929014379,6728.0,0.422707,0.597385482391567,1.9130379649185865,0.0,0.274435627356044,0.0391375349329558,0.0,0.0,0.01400566901887493,0
G72_G72,0.0827825934900785,0.0,0.0,0.0,6813.0,0.416306,0.0,0.0,1.0,0.119856201278107,0.0,0.0,0.0,0.9999999999999998,0
G72_G3,0.0071635637250321,0.0,3.87481470383664,0.0153736076806527,7262.0,0.416479,0.345083835450621,1.640067554257997,0.0,0.0485930618996355,0.0114357440866952,0.0,0.0,0.011315936139292618,0
G72_G98,0.0039019351115831,0.0,0.7565501715173093,0.0027512113303488,5381.0,0.439337,0.284590544954451,1.2471369825103982,0.0,0.308918744939149,0.012312301796447,0.0,0.0,0.33725672931915973,0
G72_G31,0.0038644701702829,0.0,0.2196183273521898,0.0057974370588793,9078.0,0.416193,0.209250692580813,1.5699403730587345,0.0,0.0467939263558122,0.0239150166604168,0.0,0.0,0.005500683765270736,0
G72_G10,0.0054565813344906,0.0,1.01490872594055,0.0045222636242629,9384.0,0.585069,0.264499626201428,1.2011855793288593,0.0,0.0847003197915276,0.0114089731545637,0.0,0.0,0.0003035889512489916,0
G72_G84,0.0036367674896969,0.0,1.7972699812539603,0.0036640274440204,3327.0,0.446565,0.295213814383797,0.5503350696339071,0.0,0.21615262519441,0.0176120569579292,0.0506503952959262,0.0,0.01719290246057975,1
G72_G9,0.0052713552239481,0.0,0.4871488897356221,0.0052573195218602,1144.0,0.414244,0.182222112543838,0.5480474719662947,0.0,0.0066092634530912,0.0130502950492084,0.0,0.0,0.0008481821126778026,0
G72_G59,0.0053701556352117,0.0,0.5819536964717344,0.0040063028280867,7600.0,0.486866,0.282847800563447,0.375594104035691,0.0,0.462367227439166,0.0209663900272458,1.38439804263936e-36,0.0,0.0041964904750849625,0
G72_G63,0.0171171408663728,0.0,6.6416315510279285,0.0163667057041259,672.0,0.413168,0.259155033116702,0.6926459138921263,0.0,0.0077368749467799,0.0106751520924137,0.0,0.0,0.011189143556716703,0
G72_G89,0.0111056082509452,0.0,1.085619615155028,0.0119898747663939,5133.0,0.441944,0.152121110180958,0.9315766816254892,0.0,0.0362680816612258,0.0015554616077573,1.27934196856156e-35,0.0,0.239013750373332,0
G72_G27,0.0246234631835716,0.0,5.281185290720764,0.0245327828588711,8497.0,0.422369,0.395243941601751,0.5829196428735425,0.0,0.297637236230212,0.0063494521610453,1.7367443263511597e-36,0.0,0.018290367831722647,0
G72_G44,0.0069653609627368,0.0,0.0,0.007369608761105,3662.0,0.434552,0.169162742250326,0.5136077248639455,0.0,0.136745781120321,0.0085599164053055,0.0,0.0,1.774894112590756e-05,0
G72_G42,0.0075878075620964,0.0,0.0690313027712773,0.0056778489599562,889.0,0.415919,0.191897713554769,0.6125577692959057,0.0,0.0067161458822919,0.0344323707675699,0.0,0.0,0.00028712139625063614,0
G72_G90,0.0119458676045147,0.0,0.1717333635181955,0.0075469062919083,238.0,0.415779,0.159593941333021,0.383321501868471,0.0,0.0127382158011506,0.0057640185046425,0.0,0.0,0.007243973240848146,0
G72_G55,0.0063823510080012,0.0,0.3614653063099514,0.0067404545747355,2117.0,0.415589,0.173035325904029,0.066502446552147,0.0,0.132351791840129,3.82829623004076e-05,9.72915111170088e-37,0.0,0.0004361391823614835,0
G72_G24,0.004649794685856,0.0,1.1489496916203537,0.0054399427975776,2835.0,0.456281,0.211101605141734,0.6700161433559999,0.251070668054724,0.0274546087190809,0.0138994413187722,0.0222822416043651,0.0,0.02908495780779729,0
G72_G37,0.0036880424671506,0.0,0.2725331454910036,0.0037551885000525,2692.0,0.452523,0.194673181163766,0.9885654106726466,0.0,0.0212897692817214,0.0260494236125002,0.0922786200886994,0.0,0.08099963237140417,0
G72_G62,0.0026772771853047,0.0,0.6011397365932412,0.0047850506863212,1782.0,0.418853,0.226498531102586,1.18475843536343,0.296269025850691,0.0510068606114606,0.0079698602048865,7.181606018945101e-36,0.0,0.006314196907514352,0
G72_G51,0.0080921300449389,0.0,0.5011321282850129,0.0110637298614113,2456.0,0.457102,0.160915265318283,1.4934517697973853,0.0,0.159819204120462,0.0274867033569686,4.56613554276044e-36,0.0,0.0010981471201890922,0
G72_G86,0.0112065248898016,0.0,1.2465031998662208,0.0093351905847755,3884.0,0.420694,0.201937218697882,0.8880019016468534,0.0,0.103294340050756,0.0379720161444458,0.0,0.0,0.013880033577232314,0
G72_G53,0.0087544570251915,0.0,0.0936332426048905,0.0083249071047021,2191.0,0.416322,0.132675408687371,0.0260290205146077,0.0,0.138198626446645,0.0246037796317062,0.0,0.0,0.07173767674203853,0
G72_G30,0.0021515843347489,0.0,2.57767853889464,0.0071069109472233,6330.0,0.419503,0.286142283687413,1.8592835964401129,0.0,0.294148293387054,0.0626628423973965,0.0,0.0,0.001937789268282712,0
G72_G11,0.0058986360373264,0.0,0.7224774810552523,0.0022925683799078,1941.0,0.42524,0.247061696462665,1.6574258572024276,0.0,0.150741677207284,0.0090015974466996,0.0,0.0,0.0030294991741386243,0
G72_G91,0.0047227684780843,0.0,0.7343530012571435,0.0062014163165318,1583.0,0.4168,0.211621342530146,0.8191522587751048,0.0,0.0314861413261207,0.0011914970041561,0.0,0.0,0.28474615837799294,0
G72_G54,0.0185271096436672,0.0,7.144485241062161,0.0182505718592868,6501.0,0.438338,0.363736821435222,1.8695305449692927,0.0,0.101390019137793,0.0299810119254085,0.0,0.0,0.0018758081867751744,0
G72_G48,0.0070591714651358,0.0,13.985302371214598,0.0294494991751426,7943.0,0.53618,0.498450449277936,1.8647551842247665,0.0,0.122547283409068,0.022002481912661,0.0,0.0,1.9846557296831112e-05,0
G72_G74,0.0223590618028144,0.0,11.180763010072573,0.0244057955129473,7341.0,0.417539,0.428413180242869,0.9381728461740586,0.0,0.179796828324269,0.102442819766466,0.0,0.0,0.0004293216319853781,0
G72_G68,0.0034283679815577,0.0,2.237881449853691,0.0067858239851694,547.0,0.415283,0.211397727329084,1.009685386276638,0.0,0.001137383163762,0.0066760154261262,0.0111283725060134,0.0,0.005710673115806838,0
G72_G6,0.0058052054263465,0.0,0.7079450136103657,0.0047760849431826,2660.0,0.422381,0.189604774443102,0.3098040187660597,0.0,0.313948414023761,0.0297868603765818,4.59389049523169e-37,0.0,0.005238303576216027,0
G72_G8,0.0052318854870224,0.0,0.6594639581879381,0.0078383259879179,3244.0,0.554028,0.275111934713188,1.6331204230237593,0.0,0.169028859636471,0.0030913319428885,0.0,0.0,0.0032000361900167617,0
G72_G66,0.0074193375567145,0.0,0.7956645999221478,0.0080733104341836,3985.0,0.421106,0.173463902027557,1.099818772771059,0.0,0.009579998166548,0.0029663483040435,2.1207420561669095e-36,0.0,0.012995144240474732,0
G72_G96,0.0041476203716136,0.0,1.0084602692958582,0.0059051694502477,4493.0,0.427386,0.190221613691471,0.0644276273826799,0.0,0.034551959245285,0.015684914362307,0.0,0.0,0.0036727965106755868,0
G72_G26,0.0067301913735632,0.0,0.1072903904426436,0.0089901578653893,4102.0,0.4202,0.16227782488847,0.215861659124524,0.0,0.0486232961806144,0.009906441732641,0.0,0.0,0.0026680810947069355,0
G72_G52,0.0158869392679926,0.0,0.0,0.0096711198258789,6884.0,0.451124,0.163058775867902,0.3606654502950613,0.0,0.0170777107126047,0.0129793196157667,0.0,0.0,0.0016728191327965145,0
G72_G25,0.0060910815207816,0.0,1.0700962710977386,0.0033440906297454,5639.0,0.448296,0.268915697696157,0.7912291969053333,0.0,0.237617233149594,0.0152719080215124,0.0,0.0,0.0009231760612659628,0
G72_G83,0.0070332751850377,0.0,0.7716182473541631,0.003106507739909,1634.0,0.43551,0.195557952348568,0.0245207749161605,0.0,0.0731969598418095,0.0221508392272785,0.0,0.0,0.00021966523069560017,0
G72_G65,0.0066422565222394,0.0,0.7422061720131066,0.0050139800062794,4135.0,0.473715,0.175118485449348,0.8489809553487857,0.0,0.0093228492466892,0.0155702067768132,0.0,0.0,0.021765430711074476,0
G72_G2,0.0064934140547282,0.0,0.469519879829703,0.0076477532024318,2594.0,0.421429,0.205215195206931,1.3538150363695585,0.0,0.152700002910664,0.0063857720517463,0.0020466373004101,0.0,0.0002054846895928836,0
G72_G36,0.0106046696993044,0.0,1.2811506372697308,0.011826249532023,2932.0,0.43308,0.143152687388523,0.5690616496321866,0.0,0.0372755135690409,0.0206773094272714,0.0,0.0,0.04659453290367303,0
G72_G35,0.0046774612783057,0.0,2.810101567022103,0.0114272010109488,9249.0,0.521751,0.180061620156144,1.1624113472235886,0.0,0.202876367048581,0.0392477094475642,0.0,0.0,0.17207345310299568,0
G72_G41,0.0051181285105963,0.0,0.355090543110784,0.0065525237285204,5726.0,0.435486,0.225224082509734,1.7751057048136465,0.0,0.0441220868733576,0.0113023272246731,0.0,0.0,0.001759965715904216,0
G72_G92,0.0039628942681405,0.0,0.2390432048534392,0.0033102113498676,1728.0,0.44023,0.215855334840727,0.2205631954098408,0.0,0.106853819611923,0.0038189606680322,0.0,0.0,0.23696195945360263,0
G72_G12,0.0126214849087605,0.3890497808390732,5.074864844823202,0.0152546884230355,8056.0,0.471296,0.304422207714559,1.5850862799258274,0.0,0.380412949365738,0.100401734828827,0.0,0.0,3.9757459925061386e-05,0
G72_G21,0.0012734561051177,0.0,0.0746948033021256,0.0022039888997486,1530.0,0.421761,0.231515805558733,0.1697663887005141,0.0,0.0739995254165444,0.0124653662106907,0.0,0.0,0.005438820987756379,0
G72_G79,0.0045302771251269,0.0,3.1467856244302363,0.0061967733708291,9017.0,0.426807,0.277682402372566,0.8557097284888138,0.0,0.0402871668510047,0.0174183684311485,0.0,0.0,0.0021933151247227377,0
G72_G32,0.0003822369466033,0.0,0.8291241554318176,0.0006384346085336,5363.0,0.425301,0.235079810329376,0.617145400651917,0.0,0.153181367449538,0.0521344882153224,0.0930009561652411,0.0,0.0017293767524298018,0
G72_G39,0.0099409116784964,0.0,0.190731367966534,0.0076935466872629,5948.0,0.415563,0.173545545560245,1.088526183035455,0.0,0.0485257096440346,0.016845509834086,0.0053218671453741,0.0,0.009177514787030027,0
G72_G99,0.0021112701538611,0.0,0.1946748459382859,0.0026488601178675,5854.0,0.488898,0.306404717134328,0.6146880982732613,0.0,0.253656988580975,0.0090407040764265,0.0,0.0,0.002342147564518576,0
G72_G73,0.0073834969247451,0.0,0.0869563820215345,0.0064266788562951,5746.0,0.43275,0.205411820529959,1.0894609565902278,0.0,0.0064345017350876,0.0082188991380619,0.0,0.0,0.0047760423795473236,0
G72_G14,0.0177680237206188,0.0,18.069087050411568,0.0415963943231921,7251.0,0.496099,0.530362670748442,1.802485802273788,0.0,0.363607126044358,0.0666660236917114,0.0,0.0,0.0017467988469530918,0
G72_G34,0.0092649040752615,0.0,4.504883961280461,0.017378677121291,9607.0,0.420911,0.120610590353704,1.320095056414368,0.0,0.2145353735414,0.0677978131031004,0.0,0.0,0.14320232407700453,0
G72_G28,0.0259604340764386,0.0,8.74934171462968,0.0274598418608499,1336.0,0.417641,0.291814317761168,1.537350687264738,0.0,0.0782135836390249,0.0189883823643334,0.0,0.0,0.00046598864210091256,0
G72_G19,0.0042064628533369,0.0,1.013214082304253,0.0041410824657417,5796.0,0.433591,0.25245151002199,0.504301482548638,0.0,0.363035600733664,0.0420842052741564,0.0,0.0,0.0006150446715929652,0
G72_G57,0.0152898526332031,0.0,6.871599662848596,0.0227648454819128,2730.0,0.436606,0.383727608710834,1.668985527078537,0.0,0.0509676284607837,0.0104693258149035,0.0,0.0,0.01736072769363081,0
G72_G100,0.0098788361393569,0.1922354414527238,1.9292211028651505,0.0128993706394128,28.0,0.411077,0.170151963328261,0.2735263649267548,0.0,0.0071787638619376,0.0259194823809043,0.0,0.0,0.0033878613131495686,0
G72_G50,0.0042901189666525,0.0,0.8665057326727813,0.004911135707477,9024.0,0.420563,0.312214287614856,1.10097985611612,0.0,0.248582365729507,0.0668217600322121,0.0007622421325775,0.0,0.0024052177001516848,0
G72_G94,0.0120697890001253,0.0,1.3501653406065666,0.0106971483136791,1351.0,0.421471,0.3157160904037,0.3784188900195335,0.0,0.116728762289651,0.0086798970492403,0.0,0.0,0.011202899390313742,0
G72_G43,0.0087668929654489,0.0,1.7093630190742997,0.0104609887563494,789.0,0.418845,0.247778283582301,1.881462405091772,0.0,0.0176331207490706,0.0077782722979448,0.0,0.0,0.005427344245417132,0
G72_G13,0.0090448062384892,0.0,0.6658243440064949,0.0097295503574149,5207.0,0.417364,0.153546427756123,0.5172324027503505,0.0,0.0147694185165044,0.0212262197145504,0.0562825342496799,0.0,0.011556270280028943,0
G72_G47,0.0040545182734233,0.0,0.2008744562337951,0.0039057936500539,3704.0,0.418993,0.20995902584799,0.5501100349682302,0.0,0.0701943994297865,0.0045671958789091,0.0,0.0,0.03514855012509148,0
G72_G5,0.0058170097373862,0.0,1.1158325631826465,0.0050365328824591,4589.0,0.428996,0.231600508966781,0.0339629195903946,0.0,0.217773350540325,0.0236064969810725,0.0,0.0,0.0001735873772671385,0
G72_G56,0.0021083021998274,0.0,0.141870300095763,0.0039614729845621,4521.0,0.417055,0.270668005890438,0.5387251420055151,0.0,0.0302992220791855,0.0129569867262183,0.0,0.0,0.0010552670195703353,0
G72_G15,0.0266294481600428,0.3918088603631809,1.910472375418412,0.0172273811742899,8797.0,0.43535,0.331018383781471,1.842984724713004,0.0,0.0609199467863048,0.0677623526652978,3.5028586018002e-36,0.0,0.00022377244014217676,0
G72_G4,0.0076193042127393,0.0,0.0699719799150624,0.0126583652767102,2902.0,0.431899,0.131189031782591,0.1264577198879431,0.0,0.0763108448748794,0.0096715563342022,4.38894932399022e-36,0.0,0.01744046714946451,0
G72_G82,0.0110615231349074,0.0,8.819441815139507,0.0143690225644512,9865.0,0.437618,0.388675258444723,1.7911962803599444,0.0,0.512233253799796,0.0415306732046383,0.0,0.0,0.18894702633000646,0
G72_G77,0.0042078168315514,0.0,0.6878489428881533,0.0029113931228608,4271.0,0.418568,0.240034436334265,0.8765551707546949,0.0,0.185503706293441,0.0023773640360449,6.08036050164841e-36,0.0,0.2642915353339159,0
G72_G70,0.0053003817213419,0.0,0.2658870611481289,0.0063617072134791,8627.0,0.430932,0.201986609834067,0.0639158764020899,0.0,0.204783100829085,0.003070966031142,0.0,0.0,0.015097973070308239,0
G72_G16,0.0238413487304366,0.3902825610519724,21.002382811609248,0.036481239643395,9905.0,0.476243,0.563699659209243,1.719979238056434,0.0,0.35845449298262,0.0514734587926368,0.0,0.0,0.004386269169351996,0
G6_G33,0.0067682737640584,0.0,0.4457145158915072,0.0063356717428512,2112.0,0.411775,0.200445107555511,0.5140494204997508,0.0,0.644123928028322,0.0535807355273893,0.0,0.0,0.002499859347435323,0
G6_G23,0.0025068964407667,0.0,0.1016003884097337,0.0029111492030394,1067.0,0.35108,0.212795818705682,1.1068352530170813,0.0,0.239001142557467,0.007240578846761,0.0,0.0,0.0005935601194716583,0
G6_G69,0.0078770928310521,0.0,1.2615991720592477,0.0101022397662627,2946.0,0.72911,0.205674097697152,1.5058274763578785,0.0,0.747665193376475,0.0003469581611665,0.0296452221081917,0.0,0.03174434539714782,0
G6_G58,0.0104443106392052,0.0,2.972216578289965,0.0100267451677313,8451.0,0.437029,0.159186366803238,0.4217138807516645,0.0,0.280117142468971,0.109511554589168,2.2763017163230498e-36,0.0,0.03194625930733599,0
G6_G93,0.0145934265533798,0.0,2.722638569398287,0.0146263590515421,6413.0,0.367145,0.280626827716947,1.5256770946919822,0.0,0.19105685825763,0.0433998354610884,0.0460174006980935,0.0,0.0008326781872433436,0
G6_G67,0.0077459239037011,0.0,0.7836388614871616,0.0067117887153141,2222.0,0.694362,0.2713612780967,0.5993965903221117,0.0,0.0078426227870406,0.0531063177140697,0.0,0.0,0.00411829732661414,0
G6_G75,0.0064392706553634,0.0,1.4012851098152583,0.0074304904312043,500.0,0.37448,0.208403223344095,0.6245548461711443,0.0,0.0265340823084108,0.0309500443314019,0.0105096766923564,0.0,0.13178317434413916,0
G6_G61,0.0049709608668406,0.0,0.8071298801883413,0.0028119886730593,4843.0,0.356378,0.176083538068236,1.0577333516259115,0.0,0.0284853990129807,0.0398881169267741,0.0119270144798919,0.0,0.10893113325363826,0
G6_G76,0.0105734971966594,0.0,1.9901532998065463,0.0115112157296434,6976.0,0.370014,0.290459088084546,1.7625189874457128,0.0,0.704676551258886,0.0045162088074189,0.0,0.0,0.04240746693810292,0
G6_G22,0.0080053428899144,0.0,0.204877921494315,0.0086150984213983,6606.0,0.495233,0.170482640804569,1.1778733897992166,0.0,0.0534378956845504,0.0017325300935126,0.0,0.0,0.031707117485073995,0
G6_G49,0.0011811010110846,0.0,0.6153926213941401,0.0014121773166681,3151.0,0.667201,0.178258806153841,0.0245799780079606,0.0,0.50486781760054,0.0492852622362088,0.0,0.0,0.12173562727482423,0
G6_G95,0.0428863527384285,0.1930377269881027,16.890463516169092,0.0524898870495517,9695.0,0.708411,0.521247056772913,1.88626323510208,0.0,1.58193327247543,0.119524330778004,0.0368054197921988,0.0,0.012123162975466811,0
G6_G78,0.0110164045784342,0.0,1.331565027208691,0.0117177227982422,3426.0,0.505661,0.253425923982295,1.0802746667188097,0.0,0.406099852958118,0.0519914430772409,4.99165136710421e-37,0.0,0.018779163378265393,0
G6_G7,0.0069426833458182,0.0,0.7391386057403092,0.0145259800190066,1294.0,0.345007,0.203314929883938,1.803111712659468,0.0,0.0538767618879544,0.0244305854331724,0.0,0.0,0.132900192793778,0
G6_G64,0.00522760451755,0.0,3.87797102607964,0.0094668759522748,2256.0,0.352156,0.180065707322222,1.1594834206087854,0.0,0.469735643974025,0.0878103201377597,0.0,0.0,1.995262586856123e-06,0
G6_G81,0.0024128717255442,0.0,0.6912865021500653,0.0040227176964398,397.0,0.359317,0.258712577973449,0.9655751717805297,0.0,0.37234892162091,0.0736274766449474,0.0051182449099372,0.0,0.009143677072047548,0
G6_G17,0.0030093676789053,0.0,4.820291562686856,0.0067746662932257,8632.0,0.359358,0.268796752874943,1.1176467917454376,0.0,1.25539985508361,0.0433026758265194,0.0,0.0,0.2244343775353025,0
G6_G72,0.0009295252792301,0.0,0.5084472200591857,0.0049213235664897,1771.0,0.733623,0.283528641668403,0.3098040187660597,0.0,0.54680292034771,0.0171156721437773,0.0,0.0,0.005238303576216027,0
G6_G3,0.0064744189207441,0.0,0.7210555675903578,0.0062967296785781,1789.0,0.987909,0.253022706957531,0.7980309077328632,0.0,0.221002484360536,0.0312951776755114,0.0,0.0,0.009770144977555134,0
G6_G98,0.0253411786224189,0.0,10.413214860518078,0.0262835553338122,9468.0,0.358334,0.455159655307228,1.1859221523718284,0.0,1.41913667423035,0.0487510076628658,0.0068349285825977,0.0,0.012316429696064652,0
G6_G31,0.0036500494308243,0.0,1.6898125146752094,0.0055416690660316,8654.0,0.363984,0.201983807199756,0.164119549123699,0.0,0.221726902193826,0.0754194057129949,0.075107592984267,0.0,0.02335503319931545,0
G6_G10,0.0039727484639251,0.0,0.8660041445190123,0.0044110517530023,6390.0,0.45813,0.25133415321423,0.4992058372248544,0.0,0.230629570679883,0.13866946407823,0.0,0.0,0.03866668458826464,0
G6_G84,0.0082608114368501,0.0,11.651458671132186,0.0128764192647436,6885.0,0.403385,0.43224344577648,1.8756070636798312,0.0,0.994197443985232,0.0645315127287232,0.0315603370565924,0.0,0.0015928677364051853,0
G6_G9,0.0073841948075798,0.0,0.2337420381966601,0.0064634546574444,1204.0,0.344836,0.26409300806552,1.2838354998104378,0.0,0.0319062032166111,0.0577071054882955,0.0,0.0,0.013337746008859988,0
G6_G59,0.0046307516813684,0.0,0.3543493012066054,0.0045861240999066,6435.0,0.370198,0.265824612363389,1.3603502293033864,0.0,2.11837934269785,0.0206544911385209,0.0,0.0,0.00021588492406968878,0
G6_G63,0.0086212594760507,0.0,1.1370075488169529,0.009162354116619,738.0,0.347433,0.173633252337486,0.953865052313035,0.0,0.033083547340336,0.0268540565617971,0.0,0.0,0.11744252577616365,0
G6_G89,0.0044553731275258,0.0,0.4991755067894737,0.007284310996108,7755.0,0.787899,0.17109776899665,0.5779279898826698,0.0,0.17073868043624,0.0306466279318902,0.0,0.0,0.012242709608647272,0
G6_G27,0.0036353437179659,0.0,1.0693815404495235,0.0073907043679395,6119.0,0.367092,0.239406283779483,1.2540147358143767,0.0,1.35740462422017,0.045790665618059,0.0,0.0,0.004893023887994865,0
G6_G44,0.0074538483069383,0.0,1.1403816273907392,0.0102955842646629,4459.0,0.408329,0.190051036793425,0.2927116452920696,0.0,0.629391523770892,0.0468836973236951,0.0544436229103108,0.0,0.0038103352488471024,0
G6_G42,0.0135077788100531,0.0,0.8250769674138472,0.0109687854266955,952.0,0.357168,0.234047377903947,0.8254203176909738,0.0,0.0322077781854449,0.0757589286579717,3.588660710055e-36,0.0,0.00011960625460478064,0
G6_G90,0.0091043047000534,0.0,0.0006343422473919,0.0056651739384783,304.0,0.349205,0.157680487907168,0.327773861084724,0.0,0.057921483058579,0.0136320463992186,0.0,0.0,6.86234701897708e-07,0
G6_G55,0.0084549967630844,0.0,0.0701841621150822,0.0077230393404029,2520.0,0.714149,0.171949727066065,0.6247291614686976,0.0,0.605719161442849,0.0113056701577679,0.0,0.0,0.12507856311661364,0
G6_G24,0.0054703775138351,0.0,2.022059171307621,0.0069155318316207,3458.0,0.381187,0.209860107455893,0.7716120800836345,0.0,0.105461076343208,0.0627576241541715,0.0120681719975321,0.0,0.0018950998392245908,0
G6_G37,0.0227838232062682,0.0,22.392846443945743,0.0419951003128243,1860.0,0.455646,0.436808188399715,1.849503276784292,0.3010718152762,0.10269857932683,0.0894052360129819,0.113579521745864,0.0,0.003352512801746747,0
G6_G62,0.0034137540666338,0.0,0.3027268641433927,0.0030653528774897,2461.0,0.371275,0.260492617488037,0.0012567993523025,0.0,0.233464644626163,0.0370197469861809,0.0,0.0,0.009731240944699834,0
G6_G51,0.0134664143635226,0.191570131496556,0.0,0.0081752671428958,6990.0,0.894974,0.227888736515511,0.0079024958535611,0.0,0.730203488402143,0.0095332566680343,0.0,0.0,0.2078495464994849,0
G6_G86,0.0080245755646826,0.0,3.517616049588433,0.0154699819432456,2924.0,0.393849,0.210172816576625,1.4453552485270833,0.0,0.473736221588645,0.0366077246659808,0.0,0.0,0.01729762394578864,0
G6_G53,0.0093976893244269,0.0,0.0392248562765153,0.0122566994508942,2669.0,0.372186,0.135267786470978,0.538807126162875,0.0,0.633475156466253,0.027788851277411,0.0,0.0,0.05324041867488401,0
G6_G30,0.0080424264200798,0.0,1.8638603571425427,0.0054525578694513,9082.0,0.53393,0.227127542695614,0.3846899181957648,0.0,1.35469534684281,0.112614228208594,0.047657756140172,0.0,0.005646559506100638,0
G6_G11,0.0084939112348828,0.0,4.321405020765333,0.0077466605684946,3057.0,0.52557,0.226078104584102,0.2539207226553391,0.0,0.687192255771013,0.0079672375329141,0.0009911782604382,0.0,0.0010944971768095434,0
G6_G91,0.0103510264971905,0.0,1.4163903238044362,0.011086418220038,207.0,0.37614,0.294060134293686,1.5360499446179046,0.0,0.147251931873926,0.0193365922246927,0.0,0.0,0.00592468887797912,0
G6_G54,0.0016017046297992,0.0,0.7851686358201688,0.0032743837495286,4812.0,0.587856,0.184588797219694,0.5164785853405509,0.0,0.465747485051517,0.010561644444791,0.0,0.0,0.14326127702943064,0
G6_G48,0.0031100996184127,0.0,0.6470673923028585,0.0018957009279878,4155.0,0.82814,0.20333136598761,0.2413954365028836,0.0,0.559174206623714,0.0459135558395199,0.0146852345204618,0.0,0.0013135010785167353,0
G6_G74,0.0053223184700374,0.0,0.3650654182114223,0.0044629318918802,8018.0,0.587023,0.288641691728947,0.7596277213818661,0.0,0.830647355046718,0.152230378134178,0.0133619052224593,0.0,0.020945460061359795,0
G6_G68,0.0024211004769476,0.0,1.42830217171939,0.0056736575787457,612.0,0.346273,0.166500839187378,0.993406880666452,0.0,0.0042411583602377,0.0033414443331448,0.0051249896795278,0.0,5.6949634138975354e-06,0
G6_G6,0.0991509063475849,0.0,0.0,0.0,4451.0,0.390304,0.0,0.0,1.0,1.44085541800612,0.0,0.0,0.0,1.0,0
