TF	target	importance
G60	G80	30.09966303463408
G87	G54	29.95846645434197
G65	G62	29.868530184759983
G10	G9	29.866106643931023
G87	G86	29.837577942619276
G85	G53	29.756044393536076
G58	G42	29.660039920243975
G4	G40	29.198761656212312
G84	G57	29.00323426978423
G51	G67	28.831450938017266
G88	G34	28.745725579082254
G18	G51	28.706726675176423
G71	G68	28.67141395527894
G85	G98	28.668286803426383
G88	G27	28.553108493168565
G69	G89	28.458265617036993
G34	G67	28.411100614450568
G36	G22	28.381536350446087
G57	G72	28.345675835330564
G43	G83	28.234152690614973
G36	G86	28.18820858568973
G24	G51	28.18736272193182
G47	G35	28.075217656766487
G13	G24	27.95631514772039
G60	G79	27.923563408753427
G81	G71	27.807760245775064
G51	G55	27.737183656860424
G68	G42	27.418932100666876
G29	G56	27.41489272988033
G2	G90	27.397227224810738
G61	G29	27.129252814136393
G20	G40	27.041015090300217
G69	G40	26.917652170471335
G11	G58	26.85028046590342
G10	G60	26.8217465070076
G40	G4	26.777636204197403
G51	G53	26.748386650833236
G51	G42	26.63603431044041
G22	G19	26.564885141390402
G69	G80	26.563931479934293
G13	G97	26.50565881692129
G45	G50	26.500568587011852
G86	G85	26.421999076675615
G63	G91	26.396558293114357
G20	G4	26.331827394682836
G8	G61	26.301684605129594
G41	G45	26.278297701776296
G80	G60	26.2125094375707
G42	G2	26.111107749946218
G21	G30	26.056002823769152
G86	G18	26.004750350604006
G86	G13	25.97041499309468
G9	G12	25.8234131502023
G35	G47	25.73755540338982
G57	G54	25.715741456200174
G2	G15	25.554994435460628
G14	G5	25.535974501431948
G66	G58	25.52356550951561
G41	G52	25.42269860234215
G19	G92	25.32628030536506
G68	G72	25.19453974191201
G89	G82	25.178992394759497
G52	G51	25.177258741912176
G95	G5	25.174704287825307
G27	G88	25.100471695384872
G65	G91	25.095191720989867
G55	G51	25.073811947429892
G65	G2	25.073147435294185
G1	G6	25.010642751369602
G99	G4	25.005755285919506
G50	G45	24.786627283670676
G69	G60	24.730938600111696
G71	G74	24.708354883997853
G82	G63	24.696800866238824
G83	G43	24.693360451718732
G2	G71	24.642780060413187
G47	G50	24.62684791621454
G48	G57	24.526843488370783
G87	G38	24.486535243624544
G91	G24	24.481843623414377
G60	G40	24.453004462272997
G36	G16	24.40011779243913
G13	G31	24.339265702394503
G88	G31	24.335314556305086
G5	G63	24.323065950658236
G99	G100	24.310822726257427
G74	G81	24.265554934155286
G88	G57	24.26370319435955
G55	G21	24.25964980863311
G87	G22	24.13179664538232
G19	G7	24.109343118588342
G65	G57	24.020098917095524
G20	G49	24.00558892855131
G95	G8	23.96304470285757
G87	G19	23.809194621295077
G35	G92	23.756257213020064
G65	G84	23.73680535228531
G65	G24	23.683547787892604
G24	G69	23.678476173305786
G5	G66	23.629253680772067
G38	G24	23.436296555412195
G1	G45	23.40500230325476
G2	G75	23.314905096015902
G19	G73	23.249078098407665
G61	G3	23.240211571571475
G2	G81	23.193478433648465
G70	G66	23.169680235380934
G8	G1	23.16546178506041
G4	G49	23.151502587253677
G77	G38	23.12862426039298
G19	G22	23.02377405847664
G50	G47	22.943417496769694
G18	G19	22.926405093029473
G5	G14	22.85317980471091
G99	G68	22.759103669018852
G98	G79	22.65501713001219
G94	G30	22.603462661652234
G58	G23	22.55712823802001
G89	G4	22.516893187394043
G89	G79	22.385027788089268
G6	G1	22.359326423474215
G89	G59	22.354907589252438
G95	G61	22.334622873552004
G67	G42	22.308388233535766
G3	G12	22.281827175536332
G41	G61	22.239842820048032
G61	G76	22.21461508486035
G7	G3	22.167523677432513
G58	G11	22.158336968074362
G24	G91	21.97496811255405
G59	G4	21.950611936615907
G23	G8	21.93747392064581
G29	G54	21.853992028551623
G23	G91	21.779235005617576
G78	G63	21.75435000698383
G9	G15	21.66307160680036
G51	G66	21.613270051187037
G13	G87	21.581365163315123
G45	G48	21.56089546644382
G57	G47	21.524665503229837
G18	G86	21.52049162823405
G86	G7	21.49883347740295
G65	G58	21.443551712260188
G78	G74	21.426155848552103
G72	G2	21.417106641528477
G45	G52	21.40053916997361
G75	G82	21.384806258424177
G90	G79	21.371883226405576
G2	G6	21.356081771201776
G48	G8	21.33862016410311
G66	G35	21.31449157314974
G100	G81	21.295421756406515
G38	G68	21.27590841455037
G55	G58	21.274684622197785
G72	G51	21.25395351764836
G34	G88	21.226094375481313
G36	G54	21.07603363389141
G48	G50	21.053379971571964
G88	G66	20.970276698522703
G34	G66	20.960423951196507
G81	G100	20.907904085121842
G27	G29	20.883380751203916
G73	G98	20.87072076528342
G73	G35	20.83448691033827
G91	G76	20.72899448485642
G38	G91	20.693625595241226
G51	G18	20.65683497323425
G2	G78	20.618001329086724
G85	G84	20.606516813367108
G68	G71	20.52681599595219
G49	G4	20.505696708484052
G92	G35	20.48157479351796
G58	G9	20.4130772464429
G30	G73	20.368733833074003
G97	G43	20.33492145736554
G10	G21	20.33019641847646
G72	G57	20.263811858842814
G73	G34	20.226796554861455
G31	G29	20.177654776285372
G89	G80	20.151334502354338
G93	G6	20.09196745231628
G45	G8	20.090544308053033
G19	G80	19.972943908331594
G70	G49	19.95973785338975
G13	G86	19.84413282535851
G82	G78	19.799285955999814
G23	G27	19.75800123878701
G72	G38	19.738822672278797
G4	G82	19.702739876868847
G91	G23	19.655471345379155
G88	G73	19.640324736461512
G65	G16	19.563479285471825
G5	G10	19.55414760882206
G59	G20	19.537253713834666
G4	G60	19.536077649232436
G8	G79	19.441185918497002
G51	G34	19.42813811063867
G68	G24	19.4265032523192
G23	G57	19.42016804836764
G29	G70	19.391601883894488
G45	G46	19.378371219156865
G76	G19	19.311542020815175
G65	G26	19.285081214123228
G2	G100	19.243925764260936
G8	G77	19.23663978072891
G29	G45	19.19909376526853
G10	G55	19.17499585240756
G47	G45	19.17287177184307
G21	G55	19.165844825622155
G86	G87	19.152687599376424
G40	G69	19.09422697385653
G62	G65	19.0847172806514
G70	G5	19.08361833921085
G74	G71	19.075825145412974
G31	G84	19.063019126023782
G90	G2	19.0598483193665
G73	G24	19.048032197494518
G14	G82	19.041192130623546
G93	G1	19.012095499213032
G8	G35	18.968904834047756
G76	G36	18.913265354910692
G29	G31	18.904172179460453
G69	G64	18.875357925099912
G81	G82	18.712621989771748
G79	G90	18.692831308731552
G57	G88	18.68853191851322
G79	G98	18.674199024427867
G62	G27	18.572619207458807
G67	G51	18.571320491069844
G61	G95	18.56968871570421
G48	G44	18.544078285116512
G81	G75	18.541731769318424
G23	G86	18.53762817838983
G66	G70	18.52572333500593
G79	G89	18.458795995048078
G62	G90	18.44248368687305
G76	G3	18.43523395290225
G51	G24	18.416183985527372
G21	G31	18.37035155397688
G23	G11	18.366267588492995
G98	G73	18.332389669642666
G71	G81	18.329468602344832
G23	G3	18.323942744714092
G55	G62	18.31976126512961
G91	G58	18.298316243724035
G69	G24	18.29073454153775
G54	G29	18.290469822000148
G68	G38	18.27693905752201
G19	G76	18.19979233206884
G35	G45	18.150229350495994
G51	G69	18.12195754295343
G2	G66	18.062917309426442
G60	G21	18.056225559553194
G19	G38	17.93020287813604
G42	G46	17.91557629076446
G49	G10	17.89471826709305
G23	G88	17.806180168672565
G2	G72	17.786570709216818
G82	G74	17.785561254551265
G91	G62	17.75895297954983
G41	G95	17.695040187229356
G4	G80	17.680418001384655
G6	G2	17.65585087773341
G10	G88	17.628417279961695
G46	G42	17.618113816001554
G19	G87	17.541236096911355
G83	G84	17.540379887557492
G61	G54	17.53423950482521
G23	G84	17.496158075153534
G51	G71	17.469869036329538
G48	G45	17.456034699480842
G37	G68	17.450774005883115
G13	G16	17.431690914154252
G19	G36	17.350489136983267
G87	G80	17.310905243194448
G30	G94	17.30450461613285
G73	G79	17.302192924637716
G99	G70	17.301874081372418
G38	G87	17.29713937760455
G53	G85	17.291683989263937
G69	G20	17.26683540427681
G59	G79	17.25180984667215
G68	G65	17.24160190722119
G50	G48	17.198184808696976
G98	G31	17.188711894972307
G2	G74	17.181855981917376
G53	G51	17.167891601578845
G88	G21	17.041621659920462
G98	G70	16.993547729225337
G48	G83	16.970279670838394
G95	G12	16.954812782687785
G9	G5	16.939243319013297
G68	G99	16.93407371679894
G60	G89	16.927238616919627
G91	G63	16.86345630746362
G41	G5	16.862847436194965
G99	G59	16.841285548459908
G36	G19	16.80759267374341
G49	G50	16.80307287743603
G34	G73	16.80264226003869
G51	G37	16.78794741176135
G65	G38	16.783382157492486
G51	G52	16.772800905920906
G4	G89	16.750786383897577
G2	G65	16.732630813442025
G79	G73	16.7064803677973
G21	G91	16.704926404502377
G72	G84	16.693944312654352
G62	G91	16.66372221536147
G67	G34	16.646791487241277
G42	G55	16.600002176001926
G72	G75	16.585003918517664
G65	G23	16.571126250438763
G30	G21	16.486594087152085
G42	G67	16.46833324324617
G50	G49	16.39545643399766
G49	G5	16.310604383450446
G29	G92	16.303634623486765
G24	G19	16.30157555090802
G13	G23	16.284144629826418
G5	G9	16.281160128336147
G97	G83	16.27500939616176
G23	G12	16.25608009631425
G10	G49	16.245717956091397
G41	G14	16.24558077968516
G35	G73	16.23841660345974
G58	G10	16.148637087499864
G51	G26	16.129465237573754
G71	G100	16.079099271763045
G65	G37	16.073802439648972
G61	G41	16.050004231261067
G86	G43	16.02921562398415
G84	G88	16.02628731847291
G57	G48	15.987339811716403
G57	G98	15.947630219017059
G44	G48	15.90179373144234
G67	G97	15.89439318044498
G73	G21	15.859247618365973
G84	G31	15.858101654233222
G78	G81	15.845837230367499
G68	G26	15.807879417262239
G24	G55	15.791950476285562
G55	G42	15.760764441783303
G56	G57	15.756750845369202
G11	G10	15.679145653480118
G80	G69	15.644259738084962
G74	G100	15.64224600518837
G31	G8	15.628920615105152
G23	G62	15.550723241688257
G89	G55	15.530389015928554
G84	G85	15.515201143909627
G83	G13	15.507698772429183
G81	G14	15.49226769911314
G47	G99	15.456521791370621
G70	G60	15.438238881894662
G45	G47	15.393806320754003
G51	G54	15.370483844165781
G82	G99	15.363364039664386
G7	G19	15.33682225279502
G29	G18	15.3158740808858
G42	G51	15.307302198353113
G7	G13	15.300208070537183
G22	G84	15.284191497304663
G42	G52	15.273123528833024
G84	G15	15.262919739439873
G40	G89	15.260714090743194
G13	G83	15.193779040299546
G66	G34	15.171502529477504
G95	G66	15.148692837129651
G1	G41	15.125837795612036
G20	G6	15.123566559798942
G72	G24	15.100583135172807
G71	G75	15.077178389805542
G23	G98	15.055282992278226
G99	G75	15.046309425677839
G55	G94	15.029468048838213
G27	G62	14.99423239407232
G10	G5	14.96381753458875
G29	G84	14.959142729667887
G20	G89	14.930490911922599
G2	G42	14.91384464726098
G82	G4	14.908324019195863
G88	G38	14.849691525118285
G47	G15	14.810755027591584
G36	G97	14.805185143542536
G4	G69	14.800833544735797
G72	G37	14.796747246999015
G47	G46	14.73439582013399
G65	G42	14.702667257201945
G19	G85	14.660337921041965
G71	G82	14.63897096936619
G45	G1	14.608909151791963
G13	G7	14.592565525419346
G51	G57	14.587113217629025
G16	G80	14.561341371402946
G21	G10	14.556765548856468
G88	G89	14.531737317244964
G29	G23	14.530682564974173
G95	G41	14.508464184055855
G75	G99	14.498074443123604
G72	G32	14.453871935040382
G67	G30	14.453052932444757
G19	G97	14.40172615064924
G70	G29	14.39817517272645
G24	G77	14.387123507075877
G88	G67	14.358181505582643
G40	G60	14.319085364673006
G22	G7	14.293844643727082
G20	G1	14.279261575608821
G89	G98	14.27191306948751
G8	G25	14.20177378199609
G2	G18	14.140083903486223
G62	G43	14.133304840943417
G60	G78	14.131166380832173
G34	G43	14.123374254658977
G20	G64	14.105502095045932
G12	G36	14.070140986347749
G68	G37	14.055728198764964
G68	G2	14.037025287071458
G99	G78	14.03168060274965
G20	G80	14.023428110882735
G66	G73	14.022833628339674
G4	G1	14.00849119549203
G44	G57	13.978259928134653
G8	G6	13.974860681613356
G22	G18	13.972033741243028
G47	G49	13.941992560363882
G47	G74	13.929654749907892
G31	G4	13.838820050744696
G60	G20	13.822500825104513
G44	G92	13.801213842002355
G35	G19	13.796209909990775
G79	G88	13.785917338463467
G23	G13	13.764464093693935
G47	G57	13.743395853965566
G82	G26	13.693555989262052
G41	G64	13.664625358959949
G97	G30	13.66149532865077
G43	G34	13.646348070123546
G31	G13	13.643091970678002
G63	G78	13.638979801796243
G72	G92	13.615984302604964
G100	G14	13.526785700228972
G1	G8	13.486248960254295
G92	G29	13.479567749030538
G3	G95	13.471867278815127
G29	G30	13.443434353569376
G42	G43	13.42126456489873
G23	G24	13.395854836733903
G8	G87	13.332649260767417
G10	G58	13.28685787866145
G66	G2	13.269479788793932
G9	G84	13.252896145396363
G66	G5	13.244081619681129
G20	G59	13.210720892955859
G86	G16	13.204851903633093
G20	G69	13.197347738722158
G99	G15	13.196368001486945
G58	G65	13.185268576142095
G51	G38	13.18281832531045
G68	G55	13.171882397016347
G52	G18	13.133865268615732
G82	G89	13.08836243287646
G95	G3	13.083347775951266
G49	G70	13.07472100654691
G62	G21	13.071402950242085
G7	G22	13.070433288332854
G58	G66	13.047961539567144
G92	G73	12.978074754925235
G24	G23	12.974030498910633
G8	G89	12.972709327974172
G68	G91	12.964463274050845
G59	G80	12.945929188894429
G27	G35	12.938491583544815
G98	G15	12.890283186062849
G47	G6	12.883309069011162
G47	G1	12.877792284320824
G79	G77	12.875451600381343
G23	G29	12.874588967258552
G20	G45	12.8642183814137
G99	G14	12.832578224906749
G60	G4	12.815804534254646
G81	G2	12.808138155069049
G80	G20	12.80140030524607
G89	G88	12.77948168997738
G36	G49	12.76673053208737
G54	G38	12.742014511755684
G43	G88	12.741905991990286
G57	G27	12.72329016480008
G93	G45	12.716675953677687
G88	G79	12.702431714769432
G2	G99	12.692581887086527
G68	G27	12.684351559247263
G87	G25	12.680747453195226
G23	G65	12.680304057029103
G60	G98	12.669432612756138
G42	G47	12.651567533182495
G68	G81	12.64049882785628
G70	G53	12.63910785094904
G69	G4	12.62570409334027
G70	G98	12.614660984719025
G59	G90	12.558812829758486
G45	G6	12.55239637628076
G42	G65	12.551072438169328
G34	G27	12.547877966800316
G66	G42	12.52820705600385
G92	G21	12.513205780130416
G22	G54	12.474313988196204
G93	G52	12.429077819320694
G27	G23	12.413574325078583
G97	G92	12.399372294934665
G100	G71	12.390829026670927
G80	G8	12.355217987081659
G27	G10	12.355016086126637
G8	G48	12.32545362466305
G82	G98	12.32350264225482
G71	G37	12.321890307564352
G63	G26	12.311455432964983
G61	G13	12.30470178274161
G44	G27	12.298741017205256
G13	G85	12.285101869709994
G58	G55	12.262320986449875
G43	G84	12.256391572121743
G4	G31	12.24024148079718
G78	G26	12.22368719200745
G7	G80	12.206750418655558
G2	G82	12.188528787113206
G45	G82	12.184679191100834
G73	G94	12.18108252338934
G79	G19	12.17743885863497
G63	G82	12.149627160421089
G99	G9	12.144377480949771
G75	G83	12.140459350399535
G22	G38	12.136095960974961
G19	G35	12.123835884936753
G14	G63	12.111072185834603
G79	G60	12.108450441537604
G2	G14	12.095900593378612
G5	G70	12.09583779464007
G63	G24	12.074620266498185
G68	G51	12.0368888551262
G57	G18	12.034720595713274
G82	G5	12.025057466351218
G29	G27	12.022302891458992
G43	G97	12.022289827952264
G38	G63	12.015607071893108
G80	G79	12.001274767889646
G3	G76	11.983114179375649
G72	G54	11.967863142559636
G38	G26	11.961503280277809
G99	G89	11.952182818012991
G74	G78	11.923013928523636
G13	G84	11.921905141317284
G29	G47	11.919914136305659
G42	G45	11.897861478027659
G76	G86	11.878789194974104
G60	G77	11.876469136450673
G16	G25	11.795783579088086
G5	G11	11.776712046577067
G52	G93	11.761655375242999
G76	G16	11.747987921511577
G59	G98	11.734963300102711
G53	G67	11.729320657264926
G6	G20	11.702928179009488
G8	G52	11.698510484480918
G97	G21	11.696515828984076
G4	G15	11.69090847886323
G52	G2	11.681700658815213
G42	G66	11.647867360145044
G35	G8	11.645303300758531
G61	G86	11.632504193104877
G93	G41	11.609711914866885
G60	G70	11.591390953078957
G65	G99	11.566337996575651
G21	G63	11.561066934578035
G82	G100	11.519000066092238
G77	G8	11.517041294097044
G92	G97	11.507569042938586
G44	G72	11.50514671853802
G8	G47	11.503080918333692
G16	G76	11.49283910166676
G65	G18	11.473092755513935
G4	G90	11.471893203536554
G6	G3	11.429624885716576
G5	G82	11.428146435182223
G65	G54	11.421722370064014
G34	G51	11.418745443729335
G4	G59	11.418721019760842
G20	G60	11.418372705737433
G36	G25	11.417751261422271
G48	G72	11.400732503353828
G73	G77	11.389556521981966
G76	G18	11.37638610335832
G23	G48	11.37558294254381
G82	G81	11.364331825920853
G57	G49	11.362844976971731
G10	G57	11.359310462016914
G47	G8	11.339611402673397
G62	G24	11.323951880660704
G59	G66	11.302942134720766
G62	G94	11.298183248866522
G52	G42	11.27309195739786
G57	G23	11.250010917046607
G7	G36	11.245162369682376
G8	G20	11.22141533902318
G91	G42	11.195000453675528
G61	G50	11.193419674953521
G57	G37	11.189395054555012
G59	G40	11.187616124371612
G2	G84	11.185270502985919
G76	G91	11.180563047035537
G98	G82	11.178844988356866
G38	G36	11.178081663533279
G98	G84	11.177534559420122
G84	G4	11.169153443667073
G55	G10	11.167920889508236
G83	G75	11.158468455677967
G92	G18	11.15247369158974
G3	G7	11.144764154227047
G26	G68	11.14362572404308
G66	G51	11.136052109543865
G83	G97	11.129373831522583
G41	G93	11.109652112891958
G6	G52	11.107074190411517
G2	G16	11.055779567616975
G76	G5	11.023003067562598
G36	G38	11.011676159030213
G61	G47	10.98004148439138
G77	G95	10.951484779917791
G49	G47	10.943072809423722
G36	G12	10.934535041217192
G18	G34	10.930569779890043
G61	G31	10.923986030159055
G93	G2	10.913911819312036
G65	G69	10.906258699279933
G2	G24	10.891478567438336
G72	G44	10.889910376527311
G6	G90	10.885327362329432
G48	G92	10.858259240534318
G99	G82	10.856216915465074
G14	G74	10.845364989035701
G30	G67	10.835902732859994
G40	G5	10.831750966965112
G79	G62	10.812833117116037
G13	G8	10.807173491649653
G88	G23	10.787876090643106
G15	G84	10.762609113033639
G15	G9	10.76101455347722
G21	G15	10.758876303791926
G30	G76	10.747520371694987
G88	G30	10.740420187088207
G23	G63	10.73818867703809
G47	G4	10.734276466039228
G43	G42	10.734177230519446
G47	G81	10.703910347965474
G36	G43	10.703871894853554
G36	G14	10.697624139211666
G86	G56	10.696714591326499
G65	G55	10.683823978824135
G18	G53	10.67822539005944
G36	G83	10.669389925853245
G82	G68	10.66469114905136
G84	G83	10.663171431996503
G79	G7	10.649317079020369
G21	G60	10.649099565340336
G87	G53	10.646920819811491
G52	G1	10.642165920385937
G31	G21	10.638192698167122
G88	G85	10.636528883518324
G21	G73	10.627248493501108
G79	G24	10.604358119011287
G14	G87	10.599048647619858
G80	G87	10.590281514177477
G12	G9	10.584734152602879
G51	G84	10.584045194485093
G80	G40	10.564637480608711
G51	G85	10.538635661870359
G69	G62	10.514790019115654
G95	G35	10.491366937972131
G38	G9	10.489116129491027
G81	G68	10.48330073845381
G47	G42	10.468228317972878
G8	G38	10.464336520635584
G38	G77	10.449736002974944
G57	G5	10.441495808373464
G24	G62	10.436602528400186
G61	G57	10.427971386409776
G7	G76	10.42391905687853
G89	G69	10.40895750736013
G7	G79	10.401307054788976
G14	G36	10.398527750301986
G69	G55	10.39803143947041
G73	G91	10.39686865276637
G8	G80	10.389492098962766
G30	G97	10.379635640749596
G23	G76	10.367400189776848
G16	G97	10.338309135381895
G68	G66	10.303632937370232
G57	G60	10.301381694917474
G60	G31	10.292835383552102
G67	G66	10.255999577098267
G5	G36	10.24836073332709
G56	G29	10.246273153340574
G74	G75	10.235132564434675
G12	G95	10.23315274679168
G22	G53	10.228507315202583
G19	G8	10.221804222879017
G68	G75	10.208291831900047
G40	G59	10.204733465568474
G12	G5	10.177769109762423
G48	G35	10.169782310381306
G20	G41	10.15469922293439
G99	G40	10.140672201664309
G8	G53	10.13722207735533
G2	G94	10.132528567378914
G41	G1	10.131786186041184
G83	G76	10.111787176342599
G59	G55	10.111682833321455
G68	G74	10.091038621518011
G57	G44	10.07947425631484
G41	G6	10.075419467229844
G98	G85	10.0642897437121
G2	G43	10.051749777475768
G21	G81	9.99805069563823
G88	G10	9.972724619483104
G24	G68	9.958757815545821
G71	G2	9.957213738357373
G19	G56	9.946794725059519
G45	G57	9.936951266663591
G30	G19	9.926483385322987
G67	G21	9.913357680674233
G89	G40	9.9127867034113
G46	G47	9.912198820168756
G10	G63	9.910132808812827
G41	G8	9.905091099352106
G48	G37	9.903488244497048
G9	G63	9.897087731698242
G13	G12	9.889756566869858
G84	G73	9.880836416896171
G72	G26	9.880443229403818
G38	G37	9.876763060441917
G22	G25	9.866850743043562
G49	G69	9.854038388323875
G70	G12	9.851615156549501
G92	G44	9.843197476662793
G55	G31	9.820167629779268
G24	G7	9.80833224393719
G5	G26	9.804511624053008
G62	G19	9.802566381670724
G80	G55	9.79447012700216
G22	G15	9.792953677710324
G53	G87	9.777685778899182
G7	G12	9.774853620102325
G62	G69	9.761246772258124
G7	G24	9.754644964183319
G31	G91	9.751825242408625
G38	G12	9.73155830697015
G18	G85	9.7300652091072
G62	G55	9.722690187705544
G20	G5	9.71762093819157
G52	G79	9.706702532317093
G61	G52	9.70635776020431
G91	G69	9.690741219859929
G81	G78	9.639778887344516
G43	G76	9.622624460903843
G4	G2	9.619358439638754
G87	G90	9.58508942452793
G10	G31	9.552494002473656
G65	G66	9.551545260082682
G38	G20	9.546005628527567
G7	G16	9.538344695841628
G35	G66	9.514405720142497
G86	G97	9.497407230124395
G13	G25	9.48179382618435
G68	G16	9.414344049905012
G77	G82	9.409098196674712
G53	G89	9.405613997098902
G23	G61	9.397239053818106
G18	G22	9.385132677648121
G59	G94	9.382273796016737
G80	G16	9.370570274011108
G49	G36	9.367301169042065
G49	G20	9.360626688146754
G18	G52	9.339620452458055
G12	G22	9.338189044414829
G97	G19	9.330393246652408
G14	G26	9.312885065129562
G35	G50	9.306371234860753
G44	G38	9.305097319086451
G52	G41	9.29767819945081
G66	G63	9.295369682702898
G60	G10	9.27947764064677
G88	G4	9.258840931869681
G89	G90	9.258142243698238
G4	G17	9.25211312514024
G35	G95	9.222232527330089
G90	G7	9.204894114517137
G84	G9	9.200455192430573
G55	G24	9.199011823996083
G89	G75	9.19787076722293
G95	G89	9.19682982424592
G75	G72	9.195765995583626
G91	G30	9.192835405165248
G55	G73	9.190548766795164
G21	G99	9.183583157342284
G24	G38	9.180618869324194
G10	G62	9.17153831192816
G10	G84	9.16278902377444
G42	G27	9.139219391303016
G51	G56	9.139072846355493
G31	G5	9.13799498769255
G26	G63	9.118300817588985
G19	G91	9.116764037250551
G42	G35	9.112642008287407
G45	G42	9.109374871482323
G63	G66	9.098179519437103
G60	G57	9.097120090639482
G63	G11	9.086128982975382
G81	G37	9.075790865756877
G72	G81	9.073548129571662
G48	G27	9.068553454251532
G91	G51	9.064508771797543
G31	G49	9.060615772308617
G50	G99	9.057070592038526
G5	G20	9.05102719444436
G24	G73	9.048666709490858
G86	G76	9.044840541211958
G27	G44	9.043063550127734
G12	G23	9.036992412629356
G69	G51	9.03357259724673
G76	G43	9.023077241314933
G16	G13	9.014394271591954
G62	G88	9.00395886996635
G73	G90	8.997459938452383
G38	G5	8.995276512950744
G60	G69	8.993038020116524
G35	G18	8.982615879610371
G6	G4	8.977403885345687
G58	G12	8.966680978664854
G23	G80	8.955536823391496
G51	G74	8.950949174723954
G73	G18	8.933486153770179
G21	G79	8.926391818867037
G1	G90	8.923208467571328
G20	G11	8.91868183022126
G79	G21	8.913763320571139
G30	G66	8.91133609390461
G55	G25	8.909411748330406
G43	G86	8.90508543400162
G23	G59	8.903212026055998
G86	G83	8.888707754947802
G45	G49	8.879506860624009
G55	G43	8.855496047554395
G84	G22	8.853831110295609
G70	G88	8.851446825515339
G20	G3	8.849817004351095
G27	G66	8.834638029549792
G46	G45	8.828284687253868
G79	G8	8.822345929591481
