G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5735714	0.0820207	0.3661348	0.5238947	0.2069716	0.4568486	0.3502145	0.0618761	0.6540145	0.2185599	0.5339664	0.5821981	0.6048410	0.2537642	0.5960182	0.3973190	0.3178000	0.4284703	0.2544623	0.5873329	0.4218701	0.0654244	0.5714865	0.4706988	0.0267197	0.0150459	0.1461887	0.6626099	0.0000000	0.6766081	0.0713902	0.7337307	0.2779658	0.5766227	0.5837913	0.4870008	0.6479352	0.5233089	0.2361579	0.7173765	0.0357695	0.2173663	0.2636722	0.0606480	0.7558327	0.3698229	0.1940174	0.4875066	0.4709715	0.4946149	0.2759233	0.6279287	0.0744964	0.7013456	0.7227756	0.0808813	0.4704104	0.4826826	0.5391471	0.0198534	0.5687955	0.0000000	0.3960068	0.3500444	0.2780904	0.0451044	0.7214872	0.6416500	0.3433820	0.6855584	0.3309833	0.7953954	0.6114421	0.7817644	0.4410153	0.0166034	0.0058125	0.3986982	0.5204468	0.1999785	0.3244821	0.2777128	0.4397451	0.1839337	0.6726713	0.6988583	0.2427745	0.5536350	0.4538596	0.5941998	0.3379352	0.4368330	0.4935896	0.5997570	0.6451720	0.6142555	0.3192221	0.6433289	0.7367969	0.6887365
0.6336716	0.0857249	0.5230938	0.2558970	0.1890783	0.5091539	0.3927992	0.0840701	0.7128613	0.1291911	0.7280589	0.6928982	0.5124904	0.3795734	0.6205704	0.1585335	0.2614485	0.4289154	0.1955905	0.6284949	0.2756173	0.0127617	0.5751338	0.3536223	0.0434677	0.5647464	0.7132684	0.6112132	0.5297266	0.6868114	0.3543771	0.7206052	0.1356424	0.5882713	0.4978454	0.3110832	0.3175305	0.4854838	0.3850588	0.2987525	0.0168969	0.2292180	0.3850262	0.6526914	0.6204490	0.0135223	0.0664963	0.3644825	0.4017573	0.5221777	0.2143930	0.6037659	0.0369678	0.4053444	0.5206141	0.1574539	0.3514085	0.5510018	0.7663696	0.5374107	0.5544771	0.7475903	0.0000000	0.3143519	0.2217296	0.5378652	0.2346680	0.2360105	0.5844274	0.1940420	0.1920289	0.1356415	0.1817342	0.4508966	0.4841340	0.0800774	0.0141267	0.4768972	0.5984362	0.1810800	0.3087511	0.2686654	0.5373802	0.2135507	0.3113834	0.6790796	0.2261679	0.5774259	0.5111622	0.4429979	0.4617897	0.2930808	0.0346759	0.7318181	0.6831641	0.0000000	0.0491697	0.6883099	0.7371423	0.6488024
0.0000000	0.7476610	0.6446764	0.0199116	0.7120555	0.2553518	0.1497838	0.5879557	0.6377681	0.6564514	0.7190394	0.7408218	0.1813644	0.2607971	0.4786652	0.3624279	0.7455765	0.3844579	0.0075032	0.0025599	0.5009327	0.2960868	0.7587469	0.4217873	0.0321436	0.0245665	0.1259072	0.7424123	0.3763966	0.7350412	0.5261709	0.7291156	0.1476007	0.6000802	0.6788617	0.2988324	0.3000888	0.5011171	0.4596285	0.4004813	0.4537470	0.6392567	0.1416972	0.7060679	0.6104229	0.0031151	0.1650137	0.5185742	0.4775773	0.0000000	0.3579902	0.8089433	0.5290826	0.3047378	0.6736115	0.0802565	0.5697389	0.4921122	0.7844925	0.6186946	0.5764372	0.6916639	0.4390918	0.2585804	0.2620578	0.4615223	0.3089734	0.2583019	0.7652856	0.1840930	0.1377471	0.1882104	0.1864513	0.4859678	0.2921078	0.1577842	0.0006164	0.5810432	0.5263444	0.1814396	0.3241969	0.1462905	0.5973331	0.1586268	0.3140793	0.6583713	0.2053727	0.4254494	0.4518276	0.5333745	0.4190908	0.4573310	0.5549933	0.5719096	0.5660611	0.6941378	0.2651377	0.8251198	0.5658809	0.9146921
0.0022784	0.6325410	0.5150610	0.0387286	0.0000000	0.1957009	0.0920671	0.4125441	0.6301406	0.6987840	0.6583601	0.7253769	0.7188725	0.7110522	0.7027963	0.6602153	0.4287923	0.4244576	0.2235365	0.0036599	0.1403721	0.0287264	0.7043112	0.3758765	0.0187620	0.0433901	0.1419347	0.6461134	0.4860632	0.7342407	0.1296114	0.6700453	0.0731016	0.6913564	0.0326741	0.0000000	0.3152120	0.4720569	0.3019311	0.3458045	0.0157107	0.2046567	0.2560612	0.0283449	0.6256756	0.0035551	0.0535537	0.5239414	0.6650509	0.6529883	0.0928370	0.6876484	0.0043774	0.2502115	0.3053695	0.6843796	0.3342694	0.1529278	0.4738552	0.3384130	0.5244127	0.0103546	0.3570456	0.2011768	0.2602694	0.4960780	0.4124126	0.2656195	0.4586645	0.7029171	0.0347267	0.2666068	0.3092117	0.7460722	0.3649568	0.0292221	0.0027447	0.4391627	0.6373389	0.1784606	0.4146118	0.2935733	0.5374939	0.1419386	0.6399662	0.7761305	0.2586608	0.5988871	0.5232480	0.5993394	0.3663380	0.4239390	0.3981418	0.7228812	0.7369917	0.6178852	0.2822182	0.7017758	0.7217985	0.5976184
0.6213462	0.1393900	0.4799119	0.3565071	0.3231165	0.2227381	0.4315384	0.0536735	0.6838175	0.2879281	0.6073046	0.7275752	0.5986433	0.4259234	0.5856528	0.4805721	0.3406364	0.5072769	0.1668379	0.6598703	0.3367524	0.0584193	0.7625663	0.4062155	0.0158185	0.0483679	0.1412108	0.6691165	0.0000000	0.7453521	0.1041223	0.7161012	0.2324449	0.6486558	0.5099103	0.0000000	0.4051450	0.5498722	0.1956514	0.7917846	0.0256880	0.2173186	0.2972174	0.0283515	0.7385317	0.3145422	0.0939772	0.4938050	0.3818133	0.5383326	0.2206550	0.5415634	0.0666351	0.7150253	0.5496474	0.1155558	0.4141862	0.5024627	0.6781256	0.1871828	0.6079888	0.0232809	0.3497999	0.4149445	0.2074439	0.0382405	0.7213246	0.6140751	0.4069535	0.6066015	0.3804752	0.6001049	0.5815409	0.7247416	0.3930554	0.0597229	0.0082155	0.4088441	0.5101847	0.1363309	0.3175763	0.4046895	0.6273853	0.1832320	0.7250091	0.7004146	0.2361411	0.4173842	0.4443680	0.5396768	0.5164097	0.4190844	0.4371348	0.7274861	0.6944351	0.8219301	0.2599887	0.6615476	0.6409305	0.8447985
0.6484643	0.0703678	0.4144213	0.5685176	0.3313614	0.5599466	0.3998485	0.0165054	0.3581593	0.2719755	0.5243080	0.7657770	0.5754723	0.3992910	0.7271811	0.2337638	0.3804853	0.5295839	0.3699942	0.6345757	0.4390538	0.0535489	0.6782872	0.4578324	0.0230897	0.0426293	0.1272245	0.6964111	0.0000000	0.7191359	0.4628189	0.6959620	0.3531225	0.8078706	0.5382436	0.4008553	0.5600480	0.5637699	0.1786853	0.7148899	0.0244784	0.2307440	0.2776436	0.0382944	0.5573148	0.3323467	0.1678571	0.5851654	0.3560741	0.4757075	0.3278301	0.5527160	0.1365463	0.6106263	0.6131539	0.1296030	0.3529783	0.5754480	0.4866935	0.5282231	0.3897247	0.6253188	0.4230421	0.3635461	0.2347621	0.0422035	0.8152559	0.6563211	0.3793435	0.7415223	0.5565932	0.5174700	0.6278416	0.7034752	0.6093137	0.6091081	0.0019821	0.2883322	0.0000000	0.6949180	0.3188908	0.4118963	0.3042942	0.0701645	0.4982739	0.3332931	0.3126689	0.2806829	0.0311381	0.6465902	0.2699790	0.3736571	0.4598425	0.7383603	0.5559625	0.7615565	0.3473082	0.5932671	0.6428705	0.7068099
0.6855069	0.0710738	0.4910918	0.3082420	0.2239903	0.4660899	0.4704554	0.0330163	0.3215544	0.1847988	0.5645561	0.6224892	0.4684036	0.5785408	0.7295751	0.1464155	0.2384188	0.4862170	0.3158277	0.6683714	0.3681262	0.0216562	0.5698802	0.4029963	0.0252283	0.0313203	0.1115185	0.7377419	0.0000000	0.6424295	0.4416186	0.6936171	0.3661113	0.5984995	0.4540883	0.4397987	0.5651191	0.5648326	0.2058769	0.6393286	0.0318532	0.2890747	0.2872713	0.0405055	0.6150386	0.3719000	0.4616932	0.8096194	0.3790260	0.5695880	0.2060539	0.6036767	0.0567177	0.6259859	0.6455993	0.1456646	0.3659073	0.6677260	0.5538569	0.5506665	0.3734285	0.7227503	0.4535871	0.3320625	0.2457846	0.0457803	0.6113753	0.5180339	0.2906581	0.6373374	0.4576651	0.7948649	0.5684754	0.6860341	0.3971659	0.5369140	0.0037753	0.4471658	0.7045109	0.0000000	0.4030642	0.3921779	0.4381371	0.0145971	0.3138542	0.6423808	0.2674244	0.3149237	0.0109258	0.6312573	0.2433367	0.1487529	0.5218477	0.6263381	0.6146040	0.7728890	0.3154683	0.5431413	0.6716393	0.6289990
0.7130277	0.0833367	0.4941088	0.5406121	0.3273025	0.4310569	0.5128233	0.0125947	0.4107868	0.2604855	0.4955341	0.5552267	0.5815931	0.4670112	0.5258157	0.4961794	0.4438783	0.3511308	0.3514846	0.6535649	0.3080319	0.0155807	0.7371923	0.3854376	0.0379802	0.0415083	0.1963371	0.7344573	0.6254938	0.6790220	0.0977849	0.5637114	0.1052664	0.6271634	0.5765417	0.3328475	0.5247077	0.3957406	0.4690577	0.3716713	0.0354359	0.3155274	0.2335706	0.8058665	0.7027263	0.0036228	0.1910938	0.7208972	0.3819632	0.4652271	0.2520272	0.6642746	0.0925819	0.6458990	0.6024479	0.0799511	0.5242065	0.5446845	0.5041296	0.0336528	0.4788317	0.0000000	0.3554608	0.2307724	0.2325647	0.6755691	0.2112672	0.1435309	0.5519783	0.7462476	0.0146635	0.1418363	0.1645637	0.7547676	0.5703941	0.0376826	0.0011178	0.2972850	0.0000000	0.7283091	0.3372040	0.4111222	0.3608500	0.0251950	0.5552911	0.8281768	0.3643792	0.2612865	0.0112776	0.7022192	0.3186277	0.4671394	0.4624217	0.6368084	0.7212697	0.8361234	0.3280167	0.6659091	0.6303664	0.6825967
0.6024720	0.0961595	0.4092709	0.2882713	0.2394517	0.4926096	0.5538484	0.0248724	0.3575625	0.1897955	0.6742607	0.8252158	0.5253435	0.6117104	0.6703233	0.3849243	0.2656718	0.5368831	0.2328213	0.6950548	0.2047127	0.0545391	0.7069885	0.3390967	0.0111791	0.0334853	0.1501170	0.8033177	0.5963842	0.6673600	0.1616743	0.6638827	0.1340027	0.6769717	0.5547763	0.3507761	0.4331342	0.5450592	0.4525709	0.3404828	0.0106857	0.3000393	0.1662267	0.7204617	0.4754275	0.0041776	0.3505894	0.6284299	0.3014801	0.6423072	0.2036422	0.6487730	0.0562910	0.5794979	0.7365439	0.2028852	0.3089969	0.6145905	0.5747784	0.0211275	0.2561571	0.0000000	0.3463954	0.2048903	0.2402035	0.5869304	0.2290700	0.2488594	0.3434482	0.6287809	0.0049951	0.1802853	0.1431681	0.8137425	0.3418313	0.0297592	0.0024093	0.5452937	0.8530088	0.0000000	0.3889139	0.2694019	0.3882714	0.0308943	0.6179720	0.7659624	0.2791430	0.3233463	0.0022043	0.6184637	0.2980705	0.2204991	0.4947957	0.6375214	0.6734771	0.6097282	0.2654853	0.7172578	0.8755066	0.6125486
0.0000000	0.7154561	0.7968624	0.0537979	0.7277381	0.0643156	0.0909988	0.4728309	0.5692258	0.7130124	0.6596219	0.7061019	0.2645912	0.3125548	0.5193258	0.6480753	0.7242019	0.3737881	0.0019691	0.0054602	0.4390236	0.3665158	0.6914896	0.3969483	0.0299405	0.0117965	0.0836135	0.6830795	0.5006426	0.7218714	0.0885889	0.6196951	0.0994085	0.6945710	0.5045055	0.0000000	0.3602237	0.4603964	0.5322140	0.3433796	0.2762583	0.4368293	0.1309830	0.7209450	0.6500188	0.0007969	0.0934111	0.5838272	0.4976469	0.1852932	0.3368679	0.6447103	0.3380417	0.6826114	0.6466128	0.0497540	0.5400492	0.5226169	0.8418162	0.1634419	0.5390293	0.0117594	0.3294835	0.2288451	0.3324686	0.4652725	0.4139401	0.2124087	0.6534462	0.6272824	0.0192707	0.2287571	0.2921678	0.6966115	0.4268884	0.0137164	0.0059516	0.4927387	0.5142815	0.2250430	0.3272329	0.2639903	0.6084847	0.1633349	0.6829182	0.6676213	0.2098920	0.5811175	0.4159761	0.5261593	0.4644987	0.3534297	0.4686758	0.7037424	0.6406590	0.6400952	0.2944977	0.6538552	0.6833592	0.6911948
0.8216279	0.0605177	0.4759230	0.5456625	0.2930507	0.3642840	0.0000000	0.0365275	0.5781030	0.2654852	0.6479754	0.5750803	0.6562661	0.4319350	0.6796786	0.1176268	0.3451309	0.4995283	0.2112206	0.6189936	0.2692744	0.0187207	0.6472909	0.3193894	0.0532480	0.0310554	0.1342375	0.7040386	0.3987109	0.7004383	0.4558326	0.7743049	0.0895504	0.6933228	0.5556838	0.2547077	0.2573381	0.4959173	0.3640160	0.3968371	0.0164170	0.2818444	0.2591857	0.7368054	0.6668652	0.0000000	0.1108779	0.4437257	0.4353636	0.4461862	0.2416381	0.6729955	0.0904393	0.5136513	0.6214767	0.1229376	0.3531209	0.5915185	0.7190691	0.5361018	0.6286868	0.6405945	0.3070797	0.2135244	0.2522916	0.4418736	0.4159447	0.2990704	0.6894048	0.1942146	0.2032031	0.2227289	0.2298693	0.4839838	0.4126815	0.1812759	0.0013501	0.4451297	0.5538337	0.1911433	0.3142011	0.1722223	0.5528908	0.1182772	0.3706048	0.6451499	0.2600529	0.5899615	0.4837510	0.6722402	0.4247468	0.3577747	0.5181527	0.7403838	0.7765834	0.7831753	0.2353376	0.6289593	0.5753253	0.6656395
0.6989124	0.1237874	0.5382215	0.4120465	0.2649202	0.5684739	0.3845733	0.0900949	0.6634217	0.1888573	0.4111769	0.0662898	0.4891260	0.1301114	0.4255338	0.1400499	0.3837690	0.3814936	0.1987578	0.6268717	0.6641731	0.2009127	0.7100227	0.3810395	0.0270092	0.0296785	0.0769976	0.7305810	0.0000000	0.6635474	0.4936248	0.7941300	0.2770712	0.6312399	0.5487565	0.4911329	0.5832893	0.6316653	0.1991428	0.5902550	0.0334261	0.6217345	0.2290177	0.0318720	0.7935135	0.3797021	0.1187612	0.3737573	0.4098316	0.0000000	0.2713228	0.6251376	0.4639513	0.3130800	0.5829623	0.0908741	0.3913998	0.5631405	0.5520113	0.5880048	0.6517090	0.6651209	0.5874946	0.3918320	0.2359484	0.0182756	0.6460017	0.6708465	0.7600050	0.6596223	0.4689263	0.7306935	0.7225914	0.6415296	0.4294783	0.5916216	0.0024232	0.3446882	0.5382033	0.1866226	0.2623766	0.2929363	0.5362374	0.1511686	0.4352357	0.7729064	0.2361840	0.5297044	0.4719395	0.4678097	0.3904120	0.3535344	0.6844631	0.8206415	0.6388325	0.7258027	0.3187824	0.6505174	0.7383323	0.6055766
