Gene1	Gene2	Score
G61	G46	-0.603621882892983
G46	G61	-0.603621882892983
G99	G67	0.602810672093835
G67	G99	0.602810672093835
G37	G16	0.602393554531643
G16	G37	0.602393554531643
G62	G18	0.600670482825719
G18	G62	0.600670482825719
G93	G38	0.600437025866751
G38	G93	0.600437025866751
G61	G41	-0.599167042431005
G41	G61	-0.599167042431005
G85	G31	-0.598218621802308
G31	G85	-0.598218621802308
G87	G68	-0.597697691354062
G68	G87	-0.597697691354062
G54	G12	-0.595838046594945
G12	G54	-0.595838046594945
G92	G83	0.594111298603136
G83	G92	0.594111298603136
G78	G48	0.593742532907336
G48	G78	0.593742532907336
G48	G30	-0.591971600353342
G30	G48	-0.591971600353342
G95	G73	-0.591575658127245
G73	G95	-0.591575658127245
G87	G52	-0.590627590447129
G52	G87	-0.590627590447129
G82	G73	-0.590036816437273
G73	G82	-0.590036816437273
G43	G25	-0.589343134922302
G25	G43	-0.589343134922302
G18	G1	-0.589090845761797
G1	G18	-0.589090845761797
G91	G60	0.587548436369031
G60	G91	0.587548436369031
G8	G4	-0.587319177542502
G4	G8	-0.587319177542502
G35	G16	0.587316540452409
G16	G35	0.587316540452409
G81	G78	-0.587043590127821
G78	G81	-0.587043590127821
G23	G2	-0.583128834755254
G2	G23	-0.583128834755254
G86	G37	0.582144831435705
G37	G86	0.582144831435705
G86	G78	0.578908959487442
G78	G86	0.578908959487442
G96	G80	-0.576468105518965
G80	G96	-0.576468105518965
G99	G37	-0.575040074345765
G37	G99	-0.575040074345765
G4	G1	0.573326097516356
G1	G4	0.573326097516356
G78	G37	0.573183960300812
G37	G78	0.573183960300812
G82	G49	0.573144587802141
G49	G82	0.573144587802141
G94	G74	-0.571147071298803
G74	G94	-0.571147071298803
G33	G29	-0.570575871765064
G29	G33	-0.570575871765064
G87	G53	-0.569292995277697
G53	G87	-0.569292995277697
G34	G16	0.568800762074608
G16	G34	0.568800762074608
G19	G6	0.568037802534905
G6	G19	0.568037802534905
G100	G88	0.568001175199857
G88	G100	0.568001175199857
G53	G15	0.567954901734577
G15	G53	0.567954901734577
G87	G67	-0.567713565471317
G67	G87	-0.567713565471317
G90	G24	-0.5663768826078
G24	G90	-0.5663768826078
G78	G16	0.565313846995258
G16	G78	0.565313846995258
G96	G23	0.564390684930045
G23	G96	0.564390684930045
G57	G17	0.564012926547322
G17	G57	0.564012926547322
G39	G27	0.563974816631684
G27	G39	0.563974816631684
G95	G18	0.562050950534898
G18	G95	0.562050950534898
G40	G8	-0.561503562096582
G8	G40	-0.561503562096582
G79	G57	0.560190613913303
G57	G16	-0.559460747905713
G16	G57	-0.559460747905713
G99	G86	-0.559388834982423
G86	G99	-0.559388834982423
G35	G19	-0.559221970296163
G19	G35	-0.559221970296163
G54	G53	0.558711994121777
G53	G54	0.558711994121777
G22	G13	0.557772502013676
G13	G22	0.557772502013676
G100	G87	0.557453410666155
G87	G100	0.557453410666155
G50	G16	-0.556498068241931
G16	G50	-0.556498068241931
G55	G37	0.556296702499851
G37	G55	0.556296702499851
G28	G8	-0.55592894360704
G8	G28	-0.55592894360704
G100	G4	-0.555846014517205
G4	G100	-0.555846014517205
G85	G25	0.555080925737483
G25	G85	0.555080925737483
G26	G8	-0.554113984439034
G8	G26	-0.554113984439034
G83	G41	0.553563176595513
G41	G83	0.553563176595513
G95	G40	-0.55272514575404
G40	G95	-0.55272514575404
G78	G52	-0.550542115199743
G52	G78	-0.550542115199743
G34	G57	-0.550540100650455
G75	G40	-0.550039335012998
G40	G75	-0.550039335012998
G96	G91	0.548814805561888
G91	G96	0.548814805561888
G100	G99	-0.547383433643353
G99	G100	-0.547383433643353
G79	G26	-0.546956262708644
G26	G79	-0.546956262708644
G6	G4	-0.546206476597199
G4	G6	-0.546206476597199
G90	G76	-0.545396776095169
G76	G90	-0.545396776095169
G98	G65	-0.544886161835053
G65	G98	-0.544886161835053
G98	G2	0.544026933122215
G2	G98	0.544026933122215
G69	G22	0.543747201836583
G22	G69	0.543747201836583
G61	G38	0.542600104481379
G38	G61	0.542600104481379
G68	G1	0.541952749640428
G1	G68	0.541952749640428
G38	G26	0.541116088858502
G26	G38	0.541116088858502
G99	G68	0.540931876292445
G68	G99	0.540931876292445
G80	G2	0.540184072969512
G2	G80	0.540184072969512
G94	G80	0.540026039127467
G34	G80	0.539241855765967
G55	G57	-0.538076839196576
G55	G80	0.53593097254217
G50	G5	0.535344984078519
G5	G50	0.535344984078519
G99	G54	0.534457569376649
G54	G99	0.534457569376649
G76	G7	0.532957471754593
G7	G76	0.532957471754593
G73	G53	0.532356461591545
G53	G73	0.532356461591545
G49	G37	0.531575942169073
G37	G49	0.531575942169073
G82	G53	-0.528013341884826
G53	G82	-0.528013341884826
G69	G13	0.52748978925526
G13	G69	0.52748978925526
G14	G2	0.52677906967285
G2	G14	0.52677906967285
G53	G52	0.52637703504742
G52	G53	0.52637703504742
G61	G50	0.524978069108607
G50	G61	0.524978069108607
G93	G56	-0.524318255243158
G56	G93	-0.524318255243158
G95	G91	-0.524284927926809
G91	G95	-0.524284927926809
G37	G33	0.521807480620544
G33	G37	0.521807480620544
G82	G57	-0.521040523838339
G80	G26	0.520551385111015
G26	G80	0.520551385111015
G54	G19	0.519671745185798
G19	G54	0.519671745185798
G82	G30	0.519497856034994
G30	G82	0.519497856034994
G65	G49	-0.519191661250678
G49	G65	-0.519191661250678
G91	G9	0.519172745512328
G9	G91	0.519172745512328
G92	G61	-0.51877316924183
G61	G92	-0.51877316924183
G82	G68	-0.518068239271047
G68	G82	-0.518068239271047
G88	G4	-0.517099942592735
G4	G88	-0.517099942592735
G57	G36	0.516401028680796
G80	G79	-0.516354743823328
G79	G80	-0.516354743823328
G91	G24	0.51328007228799
G24	G91	0.51328007228799
G93	G23	-0.513014383241793
G23	G93	-0.513014383241793
G86	G12	0.512507805517533
G12	G86	0.512507805517533
G64	G22	0.512261618973336
G22	G64	0.512261618973336
G75	G18	0.511722803371247
G18	G75	0.511722803371247
G35	G30	-0.511431788084309
G30	G35	-0.511431788084309
G68	G32	-0.510680201139777
G32	G68	-0.510680201139777
G78	G6	-0.509393951789541
G6	G78	-0.509393951789541
G82	G85	0.509315194199114
G93	G85	0.509204585353611
G85	G93	0.509204585353611
G56	G57	0.508667195433762
G38	G23	-0.508478642787686
G23	G38	-0.508478642787686
G91	G80	-0.507721456868894
G80	G91	-0.507721456868894
G88	G83	0.507181925027066
G83	G88	0.507181925027066
G33	G10	-0.507062096436765
G10	G33	-0.507062096436765
G57	G50	0.506899634998603
G50	G57	0.506899634998603
G53	G8	-0.506838878780786
G8	G53	-0.506838878780786
G55	G23	-0.506177609137251
G54	G20	-0.505792279805407
G20	G54	-0.505792279805407
G55	G67	-0.505050837490921
G71	G55	-0.504281857069738
G55	G71	-0.504281857069738
G99	G53	0.504043858527641
G53	G99	0.504043858527641
G85	G69	-0.503975458989145
G69	G85	-0.503975458989145
G54	G59	-0.503778833769965
G99	G52	0.503505064921551
G52	G99	0.503505064921551
G88	G68	-0.502433454700842
G68	G88	-0.502433454700842
G78	G33	0.502162702741484
G33	G78	0.502162702741484
G17	G4	0.501955622500632
G4	G17	0.501955622500632
G56	G36	0.501870040139577
G36	G56	0.501870040139577
G64	G82	-0.501516753806464
G68	G8	-0.501279512104887
G8	G68	-0.501279512104887
G66	G43	-0.501191967875909
G43	G66	-0.501191967875909
G65	G31	0.500574893087115
G31	G65	0.500574893087115
G53	G1	0.499674039958512
G1	G53	0.499674039958512
G41	G38	-0.499440861883017
G38	G41	-0.499440861883017
G86	G30	-0.498964772930724
G30	G86	-0.498964772930724
G49	G20	0.498460768711976
G20	G49	0.498460768711976
G36	G33	-0.49809915228912
G33	G36	-0.49809915228912
G81	G35	-0.498086481546295
G35	G81	-0.498086481546295
G82	G20	0.497772021554657
G20	G82	0.497772021554657
G93	G20	0.497739358589338
G20	G93	0.497739358589338
G34	G67	-0.497317800640288
G95	G24	-0.497233891361004
G24	G95	-0.497233891361004
G95	G60	-0.497035787671488
G60	G95	-0.497035787671488
G56	G20	-0.496775035514635
G20	G56	-0.496775035514635
G68	G54	0.496348358436764
G54	G68	0.496348358436764
G37	G61	0.49625990085618
G55	G36	-0.495794110426679
G96	G95	-0.495681495958587
G95	G96	-0.495681495958587
G31	G27	-0.494825763982511
G27	G31	-0.494825763982511
G6	G1	-0.494139285732623
G1	G6	-0.494139285732623
G67	G33	-0.493792017613082
G33	G67	-0.493792017613082
G68	G4	0.493338194126573
G4	G68	0.493338194126573
G79	G72	0.492766586054513
G72	G79	0.492766586054513
G53	G32	-0.492504862292403
G32	G53	-0.492504862292403
G98	G55	0.491743949064949
G24	G4	-0.490975219430488
G4	G24	-0.490975219430488
G85	G55	0.490755367784928
G61	G39	-0.490112483551894
G39	G61	-0.490112483551894
G68	G52	0.489979600234759
G52	G68	0.489979600234759
G68	G37	-0.489799755973866
G37	G68	-0.489799755973866
G67	G54	0.488744417545451
G54	G67	0.488744417545451
G46	G41	0.48816378660575
G41	G46	0.48816378660575
G36	G16	-0.487777504198448
G16	G36	-0.487777504198448
G96	G90	-0.487527777368364
G90	G96	-0.487527777368364
G57	G20	-0.487437622984779
G20	G57	-0.487437622984779
G26	G17	0.487380652643499
G98	G53	-0.487136497349426
G82	G55	0.486931271236558
G40	G1	0.486647431540979
G1	G40	0.486647431540979
G92	G38	-0.486590073371554
G38	G92	-0.486590073371554
G78	G11	-0.486540557245988
G11	G78	-0.486540557245988
G53	G10	0.486450517922382
G10	G53	0.486450517922382
G68	G10	0.485701074266054
G10	G68	0.485701074266054
G48	G11	-0.485403893272859
G11	G48	-0.485403893272859
G35	G6	-0.484499571728581
G6	G35	-0.484499571728581
G34	G4	0.484408888723416
G4	G34	0.484408888723416
G98	G67	-0.484360128697669
G54	G16	-0.483727560163792
G16	G54	-0.483727560163792
G34	G83	-0.483461588835497
G55	G54	-0.483296086080838
G54	G55	-0.483296086080838
G27	G2	0.483251651600342
G2	G27	0.483251651600342
G87	G1	-0.482316808617883
G1	G87	-0.482316808617883
G82	G33	0.481761905765778
G33	G82	0.481761905765778
G78	G56	-0.481707493219522
G56	G78	-0.481707493219522
G41	G27	0.480747789211445
G27	G41	0.480747789211445
G91	G23	0.479743123298354
G23	G91	0.479743123298354
G57	G5	0.47912133055118
G5	G57	0.47912133055118
G50	G10	-0.479002056296534
G10	G50	-0.479002056296534
G95	G32	0.478940006095873
G32	G95	0.478940006095873
G98	G31	-0.477581416750538
G31	G98	-0.477581416750538
G47	G7	0.477162141408152
G7	G47	0.477162141408152
G45	G14	-0.476757977751452
G14	G45	-0.476757977751452
G23	G8	-0.476360140720486
G34	G36	-0.476048713247483
G98	G68	-0.475478200200743
G2	G83	-0.475077021024654
G92	G77	0.475028018085811
G77	G92	0.475028018085811
G2	G87	0.474702606791039
G56	G80	-0.474093677051185
G43	G27	-0.474045792971217
G27	G43	-0.474045792971217
G78	G34	0.473606532190605
G34	G78	0.473606532190605
G45	G27	-0.47329249379639
G27	G45	-0.47329249379639
G96	G55	-0.473112528366742
G55	G96	-0.473112528366742
G14	G9	-0.47303800377915
G9	G14	-0.47303800377915
G23	G65	0.472823247351645
G28	G65	0.472680772746248
G64	G29	0.472380309086292
G29	G64	0.472380309086292
G34	G53	-0.471683279986184
G67	G52	0.471647405045954
G52	G67	0.471647405045954
G56	G54	0.471450979971772
G54	G56	0.471450979971772
G77	G39	0.471161186370866
G39	G77	0.471161186370866
G45	G23	0.470713444127552
G23	G45	0.470713444127552
G55	G85	0.470116254306406
G86	G60	0.469796954441011
G60	G86	0.469796954441011
G16	G11	-0.469781308805827
G11	G16	-0.469781308805827
G55	G68	-0.46881419498459
G89	G6	0.468766398635033
G6	G89	0.468766398635033
G82	G78	0.468523016791139
G36	G55	-0.467444372934273
G83	G77	0.466965341744093
G77	G83	0.466965341744093
G55	G53	-0.466796989147147
G75	G29	-0.466519971406259
G29	G75	-0.466519971406259
G78	G12	0.466101086962318
G12	G78	0.466101086962318
G85	G71	-0.466038310150707
G71	G85	-0.466038310150707
G68	G13	0.465930061705785
G65	G67	0.465693109385769
G90	G30	0.465640811557796
G30	G90	0.465640811557796
G2	G100	0.465025267918673
G35	G11	-0.464785038528354
G11	G35	-0.464785038528354
G88	G53	-0.464384949552145
G53	G88	-0.464384949552145
G32	G10	-0.464347468805722
G10	G32	-0.464347468805722
G65	G68	0.464246169656251
G73	G57	0.46334916233351
G88	G10	-0.462964402120389
G10	G88	-0.462964402120389
G98	G23	-0.462947573385048
G23	G98	-0.462947573385048
G85	G27	0.462905552674325
G27	G85	0.462905552674325
G65	G53	0.461794764142125
G56	G35	-0.461462509593039
G35	G56	-0.461462509593039
G92	G79	0.460349323910697
G79	G92	0.460349323910697
G78	G36	-0.460173972135586
G36	G78	-0.460173972135586
G83	G74	0.460007372461099
G74	G83	0.460007372461099
G89	G82	-0.459804486271026
G82	G89	-0.459804486271026
G73	G68	0.459294531931817
G68	G73	0.459294531931817
G92	G39	0.459248413203544
G39	G92	0.459248413203544
G85	G2	0.458047550394307
G2	G85	0.458047550394307
G32	G67	-0.457630820071079
G86	G67	-0.457253182284896
G67	G86	-0.457253182284896
G26	G23	-0.457192973463314
G23	G26	-0.457192973463314
G93	G80	0.456961647016429
G80	G93	0.456961647016429
G75	G61	0.456763901225104
G61	G75	0.456763901225104
G82	G32	0.456437657044997
G32	G82	0.456437657044997
G2	G82	0.456174809578245
G100	G52	-0.455784600240331
G52	G100	-0.455784600240331
G45	G68	0.455034922342598
G100	G1	-0.454805895361135
G1	G100	-0.454805895361135
G65	G62	0.454313333832652
G62	G65	0.454313333832652
G95	G92	-0.45422974380638
G53	G37	-0.453759623648227
G37	G53	-0.453759623648227
G20	G85	0.453738821986141
G41	G24	0.453672563567787
G24	G41	0.453672563567787
G89	G30	-0.453631492293621
G30	G89	-0.453631492293621
G55	G31	-0.453303671568626
G31	G55	-0.453303671568626
G67	G8	-0.452956176330921
G8	G67	-0.452956176330921
G75	G65	-0.452637429157126
G94	G78	0.452268825941161
G32	G35	0.452064817774958
G67	G37	-0.451959187759346
G37	G67	-0.451959187759346
G77	G76	0.451754638351205
G76	G77	0.451754638351205
G99	G33	-0.451666298759418
G33	G99	-0.451666298759418
G7	G55	-0.451533852616968
G26	G4	0.451077347162739
G4	G26	0.451077347162739
G2	G13	-0.450959648885071
G32	G38	0.450864302323577
G82	G93	0.4501696660916
G88	G5	0.450080951540807
G5	G88	0.450080951540807
G64	G23	0.449805573083701
G82	G36	-0.449759203616223
G93	G26	0.449468641291834
G26	G93	0.449468641291834
G80	G86	0.449270013011
G34	G33	0.448851102051976
G94	G34	0.448552888849439
G56	G39	0.448532410615761
G32	G78	0.44851598944018
G65	G95	-0.448483611243562
G94	G23	-0.447833843883841
G91	G30	-0.44751562625447
G30	G91	-0.44751562625447
G80	G57	-0.447498932416206
G60	G61	0.447443101865521
G88	G11	0.447393817136632
G11	G88	0.447393817136632
G37	G46	-0.446867213464849
G100	G6	0.446863155585255
G6	G100	0.446863155585255
G28	G24	-0.446795029841785
G24	G28	-0.446795029841785
G56	G67	0.446752404028758
G93	G72	-0.446566094980395
G72	G93	-0.446566094980395
G82	G43	-0.44626177450109
G79	G52	0.446145589158102
G86	G34	0.446120536403006
G34	G86	0.446120536403006
G23	G57	0.445922948867995
G65	G54	0.445897918823274
G96	G2	-0.44570500246033
G98	G43	-0.445704249194881
G81	G11	0.445360250552744
G11	G81	0.445360250552744
G45	G41	0.44534589624108
G20	G14	-0.445147624830267
G14	G20	-0.445147624830267
G34	G79	-0.444782124381212
G29	G34	-0.444281004366565
G5	G4	-0.444143849779589
G4	G5	-0.444143849779589
G2	G52	-0.443643175343565
G9	G34	-0.443572050344322
G56	G79	0.443568376350673
G28	G4	0.443467399977571
G4	G28	0.443467399977571
G65	G7	0.443409821401139
G7	G65	0.443409821401139
G26	G57	-0.44334970436089
G83	G76	0.442565692604354
G76	G83	0.442565692604354
G61	G25	-0.442539678801147
G25	G61	-0.442539678801147
G2	G28	-0.442455580704263
G22	G57	0.442144000235669
G20	G41	-0.442117205447617
G53	G26	0.4418666347745
G26	G53	0.4418666347745
G82	G65	-0.441706610514511
G67	G1	0.441583268405446
G1	G67	0.441583268405446
G14	G61	0.44141915557879
G94	G66	0.440510151803475
G66	G94	0.440510151803475
G23	G86	-0.440441297593382
G93	G16	0.440416255148685
G16	G93	0.440416255148685
G41	G15	0.440320538121133
G15	G41	0.440320538121133
G8	G64	-0.440303772368139
G80	G45	-0.440277245104595
G45	G80	-0.440277245104595
G54	G36	0.440131961464104
G36	G54	0.440131961464104
G75	G33	0.44001632709192
G33	G75	0.44001632709192
G79	G65	0.439985435427097
G94	G55	0.439648470108729
G62	G50	0.439370202030931
G50	G62	0.439370202030931
G24	G6	0.43920257573533
G6	G24	0.43920257573533
G60	G52	-0.439163973064245
G52	G60	-0.439163973064245
G26	G65	0.438781556167341
G7	G56	0.438768312634421
G23	G82	-0.438677387788005
G10	G5	-0.438668082286436
G5	G10	-0.438668082286436
G96	G88	0.438348658234941
G88	G96	0.438348658234941
G32	G79	-0.43830587263294
G34	G13	-0.437769941704851
G13	G34	-0.437769941704851
G93	G36	-0.437286175762043
G2	G53	-0.436853440936837
G37	G19	-0.436783522115609
G19	G37	-0.436783522115609
G74	G15	0.436644826855499
G15	G74	0.436644826855499
G56	G26	-0.436118687371133
G54	G35	-0.436084481441785
G35	G54	-0.436084481441785
G94	G13	-0.435974590951484
G13	G94	-0.435974590951484
G32	G30	0.435702337718556
G30	G32	0.435702337718556
G62	G60	-0.435565255553839
G60	G62	-0.435565255553839
G95	G36	-0.435425286999135
G36	G95	-0.435425286999135
G52	G37	-0.435383679973567
G37	G52	-0.435383679973567
G68	G15	0.435089837603405
G15	G68	0.435089837603405
G85	G45	-0.434991176574309
G45	G85	-0.434991176574309
G96	G57	0.434932317943694
G56	G37	-0.434531697153987
G37	G56	-0.434531697153987
G86	G56	-0.434386131529618
G56	G86	-0.434386131529618
G90	G74	-0.434313339981043
G74	G90	-0.434313339981043
G85	G36	-0.434307520531264
G67	G10	0.434073419638622
G10	G67	0.434073419638622
G19	G16	-0.433687087399784
G16	G19	-0.433687087399784
G2	G34	0.433644873148528
G57	G67	0.433580357465094
G54	G33	-0.433534325999567
G33	G54	-0.433534325999567
G48	G19	-0.433457585650716
G19	G48	-0.433457585650716
G23	G87	-0.433274580645227
G86	G35	0.432962850697527
G35	G86	0.432962850697527
G45	G77	0.432874297696056
G53	G29	0.43236208296186
G29	G53	0.43236208296186
G59	G49	-0.432277815728518
G49	G59	-0.432277815728518
G56	G31	0.432114186802948
G31	G56	0.432114186802948
G47	G41	0.432085626305745
G41	G47	0.432085626305745
G27	G25	0.431411745270394
G25	G27	0.431411745270394
G98	G33	0.431337851810992
G20	G39	-0.431304237079352
G53	G4	0.430685378404519
G4	G53	0.430685378404519
G24	G23	0.43013348234092
G23	G24	0.43013348234092
G50	G7	0.429966206212913
G7	G50	0.429966206212913
G54	G46	0.429884336900001
G55	G39	-0.429615113248124
G90	G41	-0.42931480978891
G41	G90	-0.42931480978891
G98	G79	-0.429265446598695
G79	G98	-0.429265446598695
G61	G59	0.42906811815016
G59	G61	0.42906811815016
G55	G87	0.428828439274276
G43	G98	-0.428612522581206
G90	G60	-0.428513420730954
G60	G90	-0.428513420730954
G38	G57	-0.428481245936509
G36	G31	0.428434445328014
G88	G67	-0.428293064784646
G67	G88	-0.428293064784646
G75	G60	-0.427946105250055
G60	G75	-0.427946105250055
G47	G9	0.427836004723387
G9	G47	0.427836004723387
G55	G33	0.427774206009453
G13	G75	-0.427722250046437
G98	G69	-0.427622936653283
G69	G98	-0.427622936653283
G73	G78	-0.426855032233309
G90	G51	0.42681247036981
G51	G90	0.42681247036981
G76	G27	0.426781087608652
G27	G76	0.426781087608652
G83	G59	-0.426078955356267
G59	G83	-0.426078955356267
G35	G34	0.425804915441672
G34	G35	0.425804915441672
G83	G26	-0.425697223054762
G26	G83	-0.425697223054762
G2	G68	-0.425554883003965
G80	G65	-0.425498101540605
G7	G80	-0.425472071622563
G85	G22	-0.425402892328529
G22	G85	-0.425402892328529
G37	G85	0.425266025453716
G13	G80	-0.425177932879407
G94	G76	-0.425139690320138
G76	G94	-0.425139690320138
G94	G47	-0.425131103307427
G47	G94	-0.425131103307427
G45	G53	0.425070330182333
G7	G11	0.425026053709696
G81	G56	0.424532566668442
G56	G81	0.424532566668442
G45	G25	-0.424189492052395
G25	G45	-0.424189492052395
G64	G55	-0.423899915697122
G34	G68	-0.42382801371391
G36	G34	-0.42378110065869
G80	G52	-0.423729417219781
G83	G34	-0.423428928274241
G53	G41	0.423302981843538
G98	G54	-0.423273401407743
G90	G73	-0.423236816744499
G73	G90	-0.423236816744499
G98	G45	-0.423020302685653
G45	G98	-0.423020302685653
G94	G26	-0.422855574329363
G26	G94	-0.422855574329363
G29	G35	-0.422614087767043
G38	G14	-0.42256724591242
G14	G38	-0.42256724591242
G73	G65	0.422374577442449
G37	G41	-0.422321868494892
G34	G20	0.422269382997239
G20	G34	0.422269382997239
G87	G80	0.421925026750977
G95	G33	0.421480191387515
G33	G95	0.421480191387515
G91	G2	-0.421370152231017
G2	G91	-0.421370152231017
G31	G16	-0.421182754515862
G16	G31	-0.421182754515862
G86	G16	0.421109416073832
G16	G86	0.421109416073832
G92	G50	-0.420983173875975
G50	G92	-0.420983173875975
G96	G34	-0.420972458005707
G34	G96	-0.420972458005707
G55	G59	0.420711101504392
G55	G99	-0.42052928204237
G50	G31	0.419944798811224
G31	G50	0.419944798811224
G34	G87	0.419412916464562
G82	G22	-0.41929686391478
G7	G34	-0.419274063612837
G2	G92	-0.419242403955706
G82	G56	-0.419114083062032
G83	G37	0.41899175964538
G37	G83	0.41899175964538
G13	G2	0.418863027754423
G95	G49	0.418854824346288
G47	G15	0.418297717634315
G15	G47	0.418297717634315
G45	G38	-0.418246848623874
G23	G53	0.41824622649252
G18	G8	0.418236738893532
G8	G18	0.418236738893532
G87	G36	-0.417953956170972
G36	G87	-0.417953956170972
G8	G23	-0.417944939977123
G11	G4	-0.417845498089423
G4	G11	-0.417845498089423
G90	G16	0.41760896962435
G86	G19	-0.417605064516329
G19	G86	-0.417605064516329
G29	G22	0.417402620562165
G22	G29	0.417402620562165
G72	G23	0.41723785043051
G23	G72	0.41723785043051
G34	G73	-0.417050163743233
G57	G56	0.416872402926094
G62	G7	0.41646773057802
G7	G62	0.41646773057802
G25	G24	0.416303505994787
G24	G25	0.416303505994787
G72	G38	-0.416167268448884
G38	G72	-0.416167268448884
G54	G80	-0.416068802548996
G11	G6	0.41567771267871
G6	G11	0.41567771267871
G93	G57	-0.415659192538663
G33	G38	0.415612818353449
G35	G4	0.415568487772952
G4	G35	0.415568487772952
G34	G77	-0.415544122462779
G8	G93	0.41552324134199
G86	G55	0.415279182412846
G55	G86	0.415279182412846
G77	G47	0.415273617493202
G47	G77	0.415273617493202
G90	G82	0.415134520860055
G82	G90	0.415134520860055
G23	G54	0.415068880106155
G90	G36	-0.415066311120922
G36	G90	-0.415066311120922
G55	G78	0.415059790651702
G57	G10	-0.415018556209033
G10	G57	-0.415018556209033
G72	G45	0.414880673080091
G95	G62	0.414878920766229
G62	G95	0.414878920766229
G82	G16	0.414725265142009
G75	G78	0.414346721830465
G96	G16	-0.414150952580109
G75	G66	-0.413940140619769
G66	G75	-0.413940140619769
G62	G31	0.413691156467985
G31	G62	0.413691156467985
G94	G56	-0.413672187701683
G13	G83	0.413548277915476
G8	G6	0.413198828491854
G6	G8	0.413198828491854
G85	G65	-0.41313453000514
G65	G85	-0.41313453000514
G80	G10	0.413004414638004
G10	G80	0.413004414638004
G34	G29	-0.412834219475656
G2	G41	-0.412594848010544
G86	G57	-0.412366692868233
G57	G93	-0.412189216682897
G81	G54	0.412159958492682
G54	G81	0.412159958492682
