Gene1	Gene2	corVal	pValue
G61	G38	0.179961962979688	0.000240894056276223
G97	G94	0.179544858354324	0.000249181231179953
G94	G97	0.179544858354324	0.000249181231179955
G9	G6	0.174622830547167	0.000369324525371208
G6	G9	0.174622830547167	0.000369324525371214
G13	G59	0.169369188304032	0.000555730284181072
G59	G13	0.169369188304031	0.000555730284181088
G72	G66	0.169167641335736	0.000564378666498971
G66	G72	0.169167641335735	0.000564378666498974
G39	G79	0.168151168999267	0.000609930439375602
G79	G39	0.168151168999267	0.00060993043937561
G66	G39	0.16662745759911	0.000684631751951996
G39	G66	0.16662745759911	0.000684631751952003
G94	G82	0.166078834970595	0.000713541870317779
G82	G94	0.166078834970595	0.000713541870317784
G50	G48	0.165954531656681	0.000720247276320218
G48	G50	0.165954531656681	0.000720247276320224
G81	G30	0.165158566780131	0.000764586104895697
G30	G81	0.165158566780131	0.000764586104895701
G94	G57	0.164965737778108	0.00077570096175931
G57	G94	0.164965737778108	0.000775700961759315
G8	G51	0.16467660733261	0.000792647028293759
G51	G8	0.164676607332609	0.000792647028293764
G1	G61	0.164555254005995	0.000799861072296239
G61	G1	0.164555254005994	0.000799861072296253
G15	G100	0.163988100351811	0.000834388277617109
G100	G15	0.163988100351811	0.00083438827761711
G89	G38	0.163582109186656	0.000859944578939357
G38	G89	0.163582109186655	0.000859944578939369
G41	G68	0.162842067747622	0.000908397875831688
G68	G41	0.162842067747622	0.000908397875831695
G10	G13	0.159807602624245	0.00113461509078621
G13	G10	0.159807602624245	0.00113461509078622
G39	G47	0.159270204398597	0.00117971587625556
G47	G39	0.159270204398597	0.00117971587625557
G62	G64	0.158905313300655	0.00121127368245866
G64	G62	0.158905313300655	0.0012112736824587
G47	G93	0.157582040791065	0.00133234794726429
G93	G47	0.157582040791065	0.00133234794726433
G40	G47	0.156571250493112	0.00143221994161917
G47	G40	0.156571250493112	0.00143221994161917
G59	G1	0.156552751204766	0.00143411022567678
G1	G59	0.156552751204766	0.00143411022567679
G4	G1	0.15634180513125	0.00145582762749899
G1	G4	0.15634180513125	0.00145582762749901
G47	G33	0.1562993728763	0.00146023244710955
G33	G47	0.1562993728763	0.00146023244710955
G1	G94	0.155699407292099	0.0015238376905777
G94	G1	0.155699407292099	0.00152383769057772
G57	G77	0.155300707114652	0.00156750154258633
G77	G57	0.155300707114652	0.00156750154258635
G19	G86	0.15526375733523	0.00157160568744392
G86	G19	0.15526375733523	0.00157160568744393
G11	G23	0.154283643962794	0.00168413493552406
G23	G11	0.154283643962794	0.00168413493552407
G51	G59	0.154032513117988	0.00171413276165554
G59	G51	0.154032513117988	0.00171413276165557
G61	G63	0.15372198900259	0.00175190193465746
G63	G61	0.153721989002589	0.00175190193465761
G92	G55	0.151874488144516	0.00199281917630133
G55	G92	0.151874488144516	0.00199281917630134
G4	G66	0.151733595937265	0.00201238120901899
G66	G4	0.151733595937265	0.00201238120901901
G40	G89	0.151318786192272	0.0020709988731244
G89	G40	0.151318786192272	0.00207099887312441
G8	G29	0.150214556631343	0.002234726735363
G29	G8	0.150214556631343	0.00223472673536302
G84	G90	0.149558270483361	0.00233755086768651
G90	G84	0.14955827048336	0.00233755086768652
G23	G12	0.148755461734791	0.00246919381218279
G12	G23	0.148755461734791	0.0024691938121828
G67	G9	0.148171175875784	0.00256921531184034
G9	G67	0.148171175875784	0.00256921531184037
G52	G31	0.148124947013561	0.00257728452432978
G31	G52	0.148124947013561	0.00257728452432978
G89	G17	0.148067295506571	0.00258737990012457
G17	G89	0.148067295506571	0.00258737990012459
G81	G62	0.147784217116377	0.00263747455156486
G62	G81	0.147784217116377	0.00263747455156486
G86	G88	0.147606220470092	0.00266942421869644
G88	G86	0.147606220470092	0.00266942421869645
G92	G1	0.146963141738595	0.00278781266267651
G1	G92	0.146963141738595	0.00278781266267653
G77	G64	0.146496723202647	0.00287664653545428
G64	G77	0.146496723202647	0.00287664653545432
G27	G57	0.146095806266449	0.00295505431266086
G57	G27	0.146095806266449	0.00295505431266086
G9	G37	0.145722117040613	0.00302988147919674
G37	G9	0.145722117040613	0.00302988147919679
G29	G61	0.145701248656429	0.00303411047276845
G61	G29	0.145701248656429	0.00303411047276851
G100	G46	0.14532139302492	0.0031120318790713
G46	G100	0.14532139302492	0.00311203187907131
G78	G22	0.145293542833259	0.00311781581912137
G22	G78	0.145293542833259	0.00311781581912137
G57	G46	0.145152246535639	0.00314731101792381
G46	G57	0.145152246535639	0.00314731101792383
G65	G52	0.145044893258859	0.00316988987683793
G52	G65	0.145044893258858	0.00316988987683802
G51	G91	0.144270974760746	0.00333706441270233
G91	G51	0.144270974760746	0.00333706441270234
G9	G40	0.144190945762977	0.00335480013918929
G40	G9	0.144190945762977	0.00335480013918931
G84	G30	0.143773404274242	0.00344872881396559
G30	G84	0.143773404274242	0.00344872881396561
G65	G88	0.143007150308411	0.0036273290594674
G88	G65	0.143007150308411	0.00362732905946744
G67	G86	0.140733309047875	0.0042077403958933
G86	G67	0.140733309047875	0.00420774039589338
G61	G100	0.140670849949109	0.00422480616601744
G100	G61	0.140670849949108	0.00422480616601751
G39	G82	0.140406597322169	0.00429770246462636
G82	G39	0.140406597322169	0.00429770246462638
G42	G95	0.140389424564043	0.00430247880509243
G95	G42	0.140389424564043	0.00430247880509245
G1	G78	0.140133310805795	0.0043742842832262
G78	G1	0.140133310805795	0.00437428428322621
G59	G72	0.140018401124595	0.00440685132559668
G72	G59	0.140018401124595	0.00440685132559671
G60	G1	0.139724626365291	0.00449110900859573
G1	G60	0.139724626365291	0.00449110900859573
G84	G38	0.138839674702424	0.00475378302961287
G38	G84	0.138839674702424	0.00475378302961291
G78	G93	0.138614085080814	0.00482292216831042
G93	G78	0.138614085080814	0.00482292216831045
G100	G84	0.138247660968845	0.00493715844062567
G84	G100	0.138247660968845	0.00493715844062572
G60	G82	0.137909194822213	0.00504483879499166
G82	G60	0.137909194822213	0.00504483879499172
G81	G17	0.137083122059088	0.00531658267179975
G17	G81	0.137083122059088	0.00531658267179978
G36	G45	0.13700948287754	0.00534143504229556
G45	G36	0.13700948287754	0.00534143504229564
G31	G48	0.136823533146168	0.00540465679356621
G48	G31	0.136823533146168	0.00540465679356622
G60	G66	0.136574976330175	0.0054902156482782
G66	G60	0.136574976330175	0.00549021564827842
G46	G87	0.136302668136562	0.00558534676116897
G87	G46	0.136302668136562	0.00558534676116901
G61	G59	0.136256160123876	0.00560174172921005
G59	G61	0.136256160123876	0.00560174172921023
G31	G39	0.13624634519473	0.00560520720352617
G39	G31	0.13624634519473	0.0056052072035262
G32	G36	0.135918796972971	0.005721969578283
G36	G32	0.135918796972971	0.00572196957828302
G37	G70	0.13491313869469	0.00609423964182055
G70	G37	0.13491313869469	0.00609423964182057
G48	G81	0.134750173536715	0.006156570622505
G81	G48	0.134750173536715	0.00615657062250502
G27	G47	0.134579670113173	0.00622239655881675
G47	G27	0.134579670113173	0.00622239655881676
G66	G23	0.134570210180146	0.00622606715483855
G23	G66	0.134570210180146	0.00622606715483855
G43	G27	0.134474528522411	0.00626330239053042
G27	G43	0.134474528522411	0.00626330239053043
G54	G31	0.133054567160978	0.00683985814098804
G31	G54	0.133054567160978	0.00683985814098805
G92	G34	0.132909445515838	0.00690138000987209
G34	G92	0.132909445515838	0.00690138000987209
G23	G18	0.132768998072048	0.0069613914777183
G18	G23	0.132768998072048	0.00696139147771832
G100	G89	0.132348484850961	0.00714387374214291
G89	G100	0.132348484850961	0.00714387374214296
G12	G47	0.132227149788889	0.00719731666737725
G47	G12	0.132227149788888	0.00719731666737733
G28	G1	0.13210932032621	0.0072495574175769
G1	G28	0.13210932032621	0.0072495574175769
G43	G7	0.132106523478732	0.0072508015336473
G7	G43	0.132106523478731	0.00725080153364732
G14	G5	0.131908901374549	0.0073391941391993
G5	G14	0.131908901374549	0.00733919413919931
G37	G4	0.131781069401264	0.00739688276401723
G4	G37	0.131781069401264	0.00739688276401725
G93	G57	0.131521680176655	0.00751518817478815
G57	G93	0.131521680176655	0.00751518817478828
G25	G1	0.131301263002882	0.00761704424827166
G1	G25	0.131301263002882	0.00761704424827167
G54	G16	0.130938002574059	0.00778760156617197
G16	G54	0.130938002574059	0.00778760156617202
G72	G36	0.130474554530622	0.0080101439372699
G36	G72	0.130474554530622	0.00801014393726994
G65	G62	0.13028951825647	0.00810056935370857
G62	G65	0.13028951825647	0.00810056935370869
G33	G17	0.130096191897243	0.00819601754223066
G17	G33	0.130096191897243	0.00819601754223066
G80	G6	0.130000139917123	0.00824381173472039
G6	G80	0.130000139917123	0.00824381173472041
G11	G29	0.129953013602217	0.00826735190173431
G29	G11	0.129953013602217	0.00826735190173438
G62	G89	0.129624132434511	0.00843330707531902
G89	G62	0.129624132434511	0.00843330707531907
G49	G89	0.129524293953419	0.00848427011074617
G89	G49	0.129524293953419	0.00848427011074621
G52	G61	0.129442004176069	0.00852648141645913
G61	G52	0.129442004176069	0.00852648141645925
G23	G72	0.129401923984699	0.00854710859536782
G72	G23	0.129401923984699	0.00854710859536784
G4	G82	0.12919075866043	0.00865652010604572
G82	G4	0.12919075866043	0.00865652010604577
G40	G10	0.128800035888696	0.00886225946792974
G10	G40	0.128800035888696	0.00886225946792974
G91	G5	0.128709800955115	0.00891038784752204
G5	G91	0.128709800955115	0.00891038784752206
G64	G58	0.128562090122302	0.00898967415808557
G58	G64	0.128562090122302	0.0089896741580857
G64	G66	0.128508868006617	0.00901839549928983
G66	G64	0.128508868006616	0.00901839549929021
G19	G77	0.128438782230754	0.00905634184778295
G77	G19	0.128438782230754	0.00905634184778298
G24	G76	0.128187854702125	0.00919336808270302
G76	G24	0.128187854702125	0.00919336808270308
G73	G58	0.128025505116678	0.00928300312578734
G58	G73	0.128025505116678	0.00928300312578735
G41	G97	0.12766836380306	0.00948292452697644
G97	G41	0.12766836380306	0.00948292452697644
G72	G92	0.12689162063437	0.00993099217757089
G92	G72	0.12689162063437	0.00993099217757094
G82	G91	0.12640125326525	0.0102234469037902
G91	G82	0.12640125326525	0.0102234469037902
G63	G1	0.126228034453607	0.0103285656275856
G1	G63	0.126228034453607	0.0103285656275857
G12	G15	0.125862780963148	0.0105533679041018
G15	G12	0.125862780963147	0.0105533679041019
G85	G78	0.125785866676474	0.0106012552700943
G78	G85	0.125785866676474	0.0106012552700943
G3	G1	0.125726777172361	0.0106381754870619
G1	G3	0.125726777172361	0.0106381754870619
G100	G38	0.124809098102874	0.0112263612976742
G38	G100	0.124809098102874	0.0112263612976742
G11	G6	0.124795521230337	0.0112352752199046
G6	G11	0.124795521230337	0.0112352752199046
G12	G8	0.124675325524345	0.0113144634693042
G8	G12	0.124675325524345	0.0113144634693043
G80	G19	0.12401614487459	0.0117575903959961
G19	G80	0.12401614487459	0.0117575903959961
G34	G22	0.122895915698566	0.0125459059838392
G22	G34	0.122895915698566	0.0125459059838393
G95	G80	0.122850880473132	0.0125785502614908
G80	G95	0.122850880473132	0.0125785502614908
G1	G30	0.122735011110948	0.0126628840593154
G30	G1	0.122735011110948	0.0126628840593155
G58	G71	0.122467747621097	0.0128593120766807
G71	G58	0.122467747621097	0.0128593120766808
G83	G91	0.122267393640054	0.013008320992576
G91	G83	0.122267393640054	0.013008320992576
G86	G82	0.12218841098895	0.0130674795080211
G82	G86	0.12218841098895	0.0130674795080212
G35	G38	0.121949421298681	0.0132479307436758
G38	G35	0.121949421298681	0.0132479307436759
G58	G6	0.12188799102216	0.0132946673477075
G6	G58	0.12188799102216	0.0132946673477076
G26	G57	0.121583704040845	0.0135283186795968
G57	G26	0.121583704040845	0.0135283186795969
G33	G61	0.121330670539283	0.013725359366358
G61	G33	0.121330670539283	0.0137253593663584
G9	G90	0.121050659487973	0.013946347416096
G90	G9	0.121050659487972	0.0139463474160962
G63	G68	0.121045166927228	0.0139507133261398
G68	G63	0.121045166927228	0.0139507133261404
G100	G9	0.120910629128588	0.0140580303272063
G9	G100	0.120910629128588	0.0140580303272064
G59	G5	0.120755252072762	0.0141828729510424
G5	G59	0.120755252072762	0.0141828729510424
G6	G55	0.120680573474678	0.0142432218769748
G55	G6	0.120680573474678	0.0142432218769749
G10	G38	0.120564414209929	0.0143375406007979
G38	G10	0.120564414209929	0.014337540600798
G18	G77	0.120297863604888	0.0145560513327506
G77	G18	0.120297863604888	0.0145560513327506
G74	G75	0.119811977817119	0.0149619024299199
G75	G74	0.119811977817119	0.01496190242992
G34	G60	0.11977657119991	0.0149918614600818
G60	G34	0.11977657119991	0.0149918614600819
G96	G97	0.119163654366631	0.0155188848140995
G97	G96	0.119163654366631	0.0155188848140996
G6	G81	0.119139570714718	0.0155399210280276
G81	G6	0.119139570714718	0.0155399210280277
G3	G8	0.119136452247408	0.0155426467257184
G8	G3	0.119136452247408	0.0155426467257184
G60	G88	0.11878511353289	0.0158524309361845
G88	G60	0.11878511353289	0.0158524309361845
G59	G46	0.118481906639537	0.0161241116826261
G46	G59	0.118481906639537	0.0161241116826262
G51	G4	0.118420171258004	0.0161799250405135
G4	G51	0.118420171258004	0.0161799250405136
G40	G4	0.118180765484972	0.0163979688106721
G4	G40	0.118180765484972	0.0163979688106722
G9	G61	0.118093076969312	0.0164784741085264
G61	G9	0.118093076969312	0.0164784741085265
G41	G2	0.117950673604311	0.0166099492214131
G2	G41	0.117950673604311	0.0166099492214131
G63	G29	0.117894438807066	0.0166621207150872
G29	G63	0.117894438807066	0.0166621207150874
G41	G39	0.117674481377026	0.0168675644063904
G39	G41	0.117674481377026	0.0168675644063905
G17	G65	0.117562850543812	0.0169726742559023
G65	G17	0.117562850543812	0.0169726742559023
G72	G17	0.117455559920167	0.0170742367041869
G17	G72	0.117455559920167	0.017074236704187
G66	G48	0.11741206334132	0.0171155621391026
G48	G66	0.117412063341319	0.0171155621391029
G5	G40	0.117399934036919	0.0171271015843376
G40	G5	0.117399934036919	0.0171271015843376
G33	G67	0.117373796675216	0.017151990981049
G67	G33	0.117373796675215	0.0171519909810492
G84	G17	0.117152399629873	0.0173640882349795
G17	G84	0.117152399629873	0.0173640882349795
G82	G77	0.117116315602092	0.017398872859328
G77	G82	0.117116315602092	0.0173988728593281
G94	G16	0.116977159249544	0.017533588848887
G16	G94	0.116977159249544	0.0175335888488871
G43	G34	0.116918753003329	0.0175904022915014
G34	G43	0.116918753003329	0.0175904022915015
G44	G59	0.116842473489402	0.0176648436414086
G59	G44	0.116842473489402	0.0176648436414088
G92	G49	0.116664179934141	0.0178399145660197
G49	G92	0.116664179934141	0.0178399145660198
G62	G66	0.116419271324379	0.0180828647968123
G66	G62	0.116419271324379	0.0180828647968125
G41	G32	0.116129819425176	0.0183737202394983
G32	G41	0.116129819425176	0.0183737202394984
G89	G15	0.116015007802609	0.0184902138338427
G15	G89	0.116015007802609	0.0184902138338428
G23	G61	0.115941152646661	0.0185654908833856
G61	G23	0.115941152646661	0.0185654908833858
G83	G6	0.115420427773909	0.0191038643235329
G6	G83	0.115420427773909	0.0191038643235329
G51	G97	0.115339772118152	0.0191884583955835
G97	G51	0.115339772118152	0.0191884583955835
G62	G25	0.11523138617207	0.0193026504605187
G25	G62	0.11523138617207	0.0193026504605187
G57	G62	0.115230725594641	0.0193033482345522
G62	G57	0.115230725594641	0.0193033482345523
G86	G10	0.115228140072945	0.0193060795561935
G10	G86	0.115228140072945	0.0193060795561936
G87	G35	0.115018667295766	0.0195284856505197
G35	G87	0.115018667295766	0.0195284856505198
G100	G58	0.115001431301556	0.0195468847329548
G58	G100	0.115001431301556	0.0195468847329548
G39	G43	0.11479506887797	0.0197683469166863
G43	G39	0.11479506887797	0.0197683469166863
G63	G39	0.114728677355864	0.0198400589861974
G39	G63	0.114728677355864	0.0198400589861974
G50	G61	0.114267664049521	0.0203442875574298
G61	G50	0.11426766404952	0.02034428755743
G48	G42	0.113940897095159	0.020708396869504
G42	G48	0.113940897095159	0.020708396869504
G70	G57	0.113740938260656	0.0209339873100951
G57	G70	0.113740938260656	0.0209339873100953
G3	G60	0.113617404855514	0.021074419552872
G60	G3	0.113617404855514	0.0210744195528721
G3	G57	0.113615453371278	0.0210766445373325
G57	G3	0.113615453371278	0.0210766445373329
G50	G92	0.113501332240344	0.0212071148711521
G92	G50	0.113501332240344	0.0212071148711522
G23	G29	0.113376293748773	0.0213508708035892
G29	G23	0.113376293748773	0.0213508708035892
G86	G91	0.113078068403563	0.0216971561949506
G91	G86	0.113078068403563	0.0216971561949507
G70	G49	0.112412256328557	0.0224878846843747
G49	G70	0.112412256328557	0.0224878846843748
G9	G24	0.112218919353459	0.0227221204202692
G24	G9	0.112218919353459	0.0227221204202693
G61	G57	0.112105233804607	0.0228608390174544
G57	G61	0.112105233804607	0.0228608390174545
G32	G23	0.111968509703306	0.0230286395337049
G23	G32	0.111968509703306	0.0230286395337049
G68	G74	0.1117003569193	0.0233608385223076
G74	G68	0.1117003569193	0.0233608385223076
G62	G1	0.111507398958892	0.0236024398509401
G1	G62	0.111507398958892	0.0236024398509403
G68	G48	0.111489690462715	0.0236247203756251
G48	G68	0.111489690462715	0.0236247203756256
G71	G84	0.111451643410411	0.0236726520296449
G84	G71	0.111451643410411	0.023672652029645
G93	G36	0.111409137901555	0.0237262998420376
G36	G93	0.111409137901555	0.0237262998420377
G63	G40	0.111338527099204	0.0238156527117543
G40	G63	0.111338527099204	0.0238156527117544
G5	G15	0.111176107157744	0.024022287944667
G15	G5	0.111176107157744	0.024022287944667
G20	G18	0.111129670496448	0.0240816499771436
G18	G20	0.111129670496448	0.0240816499771436
G68	G72	0.1110122997935	0.02423225537026
G72	G68	0.1110122997935	0.0242322553702602
G36	G86	0.110832234011271	0.0244648898107749
G86	G36	0.110832234011271	0.024464889810775
G13	G96	0.110733781579271	0.024592898062308
G96	G13	0.110733781579271	0.024592898062308
G73	G59	0.110464773185367	0.0249456160029859
G59	G73	0.110464773185367	0.0249456160029859
G47	G100	0.110437803655063	0.0249812173995293
G100	G47	0.110437803655063	0.0249812173995295
G37	G72	0.110420816138201	0.0250036644328409
G72	G37	0.110420816138201	0.0250036644328409
G66	G59	0.11021205764972	0.0252809384617089
G59	G66	0.110212057649719	0.0252809384617099
G92	G3	0.109857929700734	0.0257573580416126
G3	G92	0.109857929700734	0.0257573580416127
G71	G80	0.109589193082394	0.0261240422940495
G80	G71	0.109589193082394	0.0261240422940496
G97	G70	0.109540072327399	0.0261915500442259
G70	G97	0.109540072327399	0.0261915500442261
G43	G78	0.109489463669414	0.0262612597153001
G78	G43	0.109489463669414	0.0262612597153002
G53	G82	0.10948257392032	0.0262707621769182
G82	G53	0.10948257392032	0.0262707621769183
G92	G84	0.109479023879995	0.0262756596098285
G84	G92	0.109479023879995	0.0262756596098285
G59	G49	0.109176858009624	0.0266954016090505
G49	G59	0.109176858009624	0.0266954016090506
G44	G33	0.109152403164955	0.0267296230863795
G33	G44	0.109152403164955	0.0267296230863795
G10	G12	0.109061305933115	0.0268574346035614
G12	G10	0.109061305933115	0.0268574346035614
G38	G91	0.10895106547	0.0270128072938332
G91	G38	0.108951065469999	0.0270128072938333
G6	G97	0.108930520899365	0.027041848071412
G97	G6	0.108930520899365	0.0270418480714123
G16	G67	0.108859993170989	0.0271417469402914
G67	G16	0.108859993170988	0.0271417469402915
G91	G12	0.108622669329488	0.027480237879807
G12	G91	0.108622669329488	0.027480237879807
G43	G49	0.108282895582666	0.0279711636793513
G49	G43	0.108282895582666	0.0279711636793513
G2	G52	0.10825965374777	0.0280050184348296
G52	G2	0.10825965374777	0.0280050184348297
G3	G45	0.107918041716203	0.0285066952287843
G45	G3	0.107918041716202	0.0285066952287845
G30	G51	0.107868834133511	0.0285795911057717
G51	G30	0.10786883413351	0.028579591105772
G58	G9	0.107860248946066	0.0285923255359641
G9	G58	0.107860248946066	0.0285923255359642
G11	G78	0.107856131499801	0.0285984346817662
G78	G11	0.107856131499801	0.0285984346817662
G19	G66	0.107854821929613	0.0286003779546867
G66	G19	0.107854821929613	0.0286003779546868
G67	G99	0.107483844999317	0.0291554532395597
G99	G67	0.107483844999317	0.0291554532395599
G9	G74	0.107433243775698	0.0292318767123796
G74	G9	0.107433243775698	0.0292318767123798
G92	G4	0.107263215510816	0.029489931256892
G4	G92	0.107263215510816	0.0294899312568921
G29	G2	0.107208656534953	0.0295731489334362
G2	G29	0.107208656534953	0.0295731489334363
G9	G66	0.107139661689978	0.0296786734133797
G66	G9	0.107139661689978	0.02967867341338
G97	G42	0.106961207443264	0.0299531085364538
G42	G97	0.106961207443264	0.0299531085364538
G33	G83	0.106903472761336	0.0300423596323589
G83	G33	0.106903472761336	0.0300423596323592
G71	G82	0.106867805150336	0.0300976113333606
G82	G71	0.106867805150335	0.0300976113333607
G87	G36	0.106666140281011	0.0304116441977703
G36	G87	0.106666140281011	0.0304116441977705
G70	G3	0.106501929489897	0.0306694210223344
G3	G70	0.106501929489897	0.0306694210223347
G22	G88	0.106285677172069	0.0310117424885464
G88	G22	0.106285677172069	0.0310117424885466
G78	G62	0.105974306043111	0.03151037091577
G62	G78	0.105974306043111	0.03151037091577
G100	G33	0.105802230971342	0.0317888592157934
G33	G100	0.105802230971342	0.0317888592157937
G85	G17	0.10577542686677	0.0318324280072729
G17	G85	0.10577542686677	0.031832428007273
G57	G7	0.105619627388628	0.0320866838216146
G7	G57	0.105619627388628	0.0320866838216147
G4	G90	0.10543320422294	0.0323931928557933
G90	G4	0.10543320422294	0.0323931928557934
G4	G93	0.105367140082907	0.032502410815706
G93	G4	0.105367140082907	0.0325024108157061
G80	G87	0.105343965836441	0.0325407971184835
G87	G80	0.105343965836441	0.0325407971184835
G40	G70	0.105140501757597	0.0328794833347743
G70	G40	0.105140501757597	0.0328794833347744
G12	G14	0.105101405374803	0.0329449064058379
G14	G12	0.105101405374802	0.0329449064058381
G10	G87	0.104996507154193	0.0331209897570562
G87	G10	0.104996507154193	0.0331209897570563
G61	G86	0.104701564732588	0.0336203897789422
G86	G61	0.104701564732588	0.0336203897789424
G94	G87	0.104272006597509	0.0343591927097807
G87	G94	0.104272006597509	0.0343591927097807
G20	G63	0.10410611797936	0.034648183508469
G63	G20	0.10410611797936	0.0346481835084692
G91	G76	0.103990823098822	0.0348502523208655
G76	G91	0.103990823098822	0.0348502523208655
G100	G55	0.103735716204767	0.0353009252626532
G55	G100	0.103735716204767	0.0353009252626533
G93	G16	0.103600369370303	0.0355420350245801
G16	G93	0.103600369370303	0.0355420350245802
G67	G93	0.103576835270454	0.0355841017165533
G93	G67	0.103576835270454	0.0355841017165535
G75	G5	0.103231494936711	0.036206273118801
G5	G75	0.103231494936711	0.036206273118801
G95	G30	0.10313213957714	0.0363869758550406
G30	G95	0.10313213957714	0.0363869758550406
G1	G38	0.103121036985847	0.0364072161984143
G38	G1	0.103121036985847	0.0364072161984144
G16	G52	0.10304841267989	0.0365398483118939
G52	G16	0.10304841267989	0.0365398483118942
G45	G26	0.102971195709901	0.0366813175903472
G26	G45	0.102971195709901	0.0366813175903472
G88	G6	0.102849284866893	0.0369056168372269
G6	G88	0.102849284866893	0.0369056168372269
G67	G11	0.102768132768174	0.0370555698925733
G11	G67	0.102768132768174	0.0370555698925735
G18	G37	0.102602846184097	0.0373625858479125
G37	G18	0.102602846184096	0.0373625858479126
