SourceGENES,TargetGENES,Interaction,Edges
G6,G74,0.22535183596811,activation
G6,G55,0.22369210978604,activation
G33,G39,0.222671928387649,repression
G72,G46,0.221032179840259,activation
G65,G46,0.21578373558904,activation
G65,G52,0.213671031366215,activation
G84,G97,0.210304647830948,activation
G32,G55,0.205754717501864,activation
G54,G74,0.202334835716268,activation
G81,G4,0.197363481469254,activation
G99,G47,0.196456695514542,activation
G99,G4,0.195768990233162,repression
G81,G39,0.19539773938615,repression
G95,G39,0.194718621749887,activation
G23,G39,0.194051420285799,activation
G49,G4,0.193796792694672,repression
G49,G35,0.192549365313739,activation
G30,G53,0.190063528206218,repression
G21,G39,0.189989936919763,activation
G96,G47,0.188769303051512,repression
G6,G4,0.188593494265835,activation
G84,G28,0.186917621528723,activation
G98,G39,0.185171423172782,activation
G32,G46,0.182272603225681,repression
G72,G53,0.181332449069106,repression
G81,G47,0.177159193658388,repression
G81,G35,0.176664515742383,repression
G65,G4,0.176320158292695,activation
G98,G47,0.174994132310818,activation
G26,G39,0.172945526257883,activation
G98,G4,0.172235223924252,activation
G30,G35,0.171854957012425,repression
G11,G97,0.171601920537646,activation
G65,G35,0.170738841256859,repression
G82,G4,0.169161496239828,repression
G49,G69,0.1689465420396,activation
G30,G69,0.166482569760414,repression
G11,G28,0.165627946945463,activation
G30,G4,0.165563838971761,activation
G50,G4,0.162649865834619,repression
G6,G52,0.162367585681989,activation
G48,G39,0.161899051221755,activation
G95,G3,0.161736989775101,repression
G54,G39,0.161519138973093,activation
G59,G28,0.160209920394706,activation
G32,G52,0.159583818310087,activation
G30,G13,0.159438362906074,repression
G72,G4,0.159277375764395,repression
G31,G52,0.158348679986584,repression
G87,G52,0.157969550125916,repression
G5,G55,0.157708922245352,repression
G96,G4,0.156964677275541,activation
G82,G3,0.154899623689389,repression
G72,G35,0.153239111029799,activation
G31,G46,0.153231165418561,repression
G32,G35,0.153076076486211,repression
G59,G97,0.152448058551073,repression
G65,G69,0.152232202789379,repression
G2,G39,0.151079736734115,repression
G60,G39,0.149140895965164,repression
G72,G69,0.148412979687825,activation
G72,G13,0.147273164833971,activation
G3,G39,0.146872799546243,repression
G26,G74,0.145338427603772,activation
G49,G13,0.144071964787986,repression
G21,G74,0.143266109419793,repression
G77,G55,0.142549172872701,repression
G81,G46,0.142479447652577,activation
G32,G4,0.141633922502617,repression
G95,G35,0.140349289380555,repression
G50,G55,0.139748142949199,repression
G84,G91,0.139499217361769,repression
G87,G46,0.139410121279753,activation
G65,G53,0.13939850946725,repression
G49,G53,0.139301307818173,activation
G24,G74,0.138485625588229,repression
G65,G13,0.134984434345703,repression
G99,G55,0.13456300784482,activation
G32,G69,0.132061175364958,activation
G44,G39,0.131397547592786,repression
G6,G35,0.131038564918566,repression
G50,G47,0.129996301202065,activation
G5,G46,0.129351918846808,repression
G33,G55,0.128255335124482,repression
G6,G46,0.127960433427933,repression
G31,G4,0.127140984909028,activation
G54,G4,0.126872062843349,activation
G81,G69,0.122193898678471,repression
G1,G39,0.122131833531968,repression
G30,G28,0.12198808123152,repression
G6,G47,0.121704052959923,activation
G50,G35,0.121555395701423,repression
G33,G74,0.121373779652859,repression
G87,G53,0.120896750789295,repression
G81,G52,0.120592419818359,activation
G72,G28,0.120029308722662,activation
G11,G91,0.119507840365301,repression
G98,G35,0.119337871434919,activation
G99,G35,0.118693238477569,activation
G87,G4,0.118392867266266,repression
G31,G35,0.118207184950404,repression
G50,G52,0.117864104737211,repression
G54,G47,0.116387100030744,repression
G84,G66,0.115983630234471,repression
G99,G52,0.115922983986398,activation
G5,G52,0.115321818846541,activation
G99,G3,0.113519000622091,activation
G96,G35,0.113495763036943,activation
G96,G3,0.111279509421542,activation
G23,G55,0.111103279084099,activation
G84,G29,0.110291725487406,repression
G59,G91,0.109970447236384,activation
G24,G35,0.109083803691771,activation
G31,G53,0.108892406907133,repression
G82,G36,0.107910687940055,repression
G33,G4,0.107709070918578,repression
G21,G55,0.107518141273901,activation
G21,G4,0.107016764674905,repression
G31,G69,0.106917817753537,activation
G95,G52,0.106513430899637,repression
G50,G46,0.104119660077086,repression
G32,G13,0.104117702873738,repression
G81,G97,0.104109856007427,repression
G23,G46,0.103441971987754,repression
G49,G28,0.103175556526914,activation
G26,G4,0.102569685395035,repression
G49,G97,0.101952542509088,activation
G24,G4,0.101937488017337,activation
G81,G3,0.101841094686487,repression
G65,G28,0.101540694287128,repression
G84,G41,0.101494970074604,activation
G23,G4,0.101465950347106,repression
G98,G3,0.101388824470201,repression
G5,G35,0.100420300593287,activation
G87,G35,0.100319425970836,repression
G81,G55,0.100195781126141,activation
G6,G69,0.0991874640263412,activation
G31,G13,0.0990333043878143,activation
G84,G7,0.0989991072782639,repression
G48,G55,0.0988481003226964,repression
G82,G33,0.098796253927594,activation
G23,G35,0.0984968532246863,repression
G84,G79,0.0979659908049814,repression
G26,G55,0.0972060766671049,activation
G87,G13,0.0969286169326074,activation
G98,G52,0.0969050815006685,repression
G98,G55,0.096338352614627,repression
G95,G33,0.0956919516823003,activation
G24,G46,0.0956324536820112,repression
G33,G52,0.0948965670188889,activation
G87,G69,0.0945126118060209,repression
G95,G55,0.0944462107223636,repression
G32,G97,0.0938937687755228,repression
G82,G35,0.0934543192339285,repression
G23,G74,0.0933204048608616,activation
G23,G52,0.0930604985194768,repression
G54,G35,0.0921105906723124,repression
G11,G41,0.0920841065018172,repression
G11,G66,0.0919179558902389,activation
G24,G39,0.0913154218358754,activation
G2,G55,0.09121537576577,activation
G60,G55,0.0910963096513999,activation
G5,G69,0.0909499628919929,repression
G5,G4,0.0895398527419162,repression
G6,G13,0.0889312205529008,activation
G6,G28,0.0880903876636906,activation
G3,G55,0.087677573859618,repression
G32,G53,0.087392933547277,activation
G84,G94,0.0872321914964876,activation
G77,G52,0.087115138851503,repression
G54,G55,0.08699568965128,repression
G11,G29,0.0863246692156026,activation
G87,G28,0.0860544243059673,activation
G50,G69,0.0860172953819,activation
G49,G74,0.0850579730345079,repression
G59,G66,0.0847304966935099,repression
G65,G97,0.0844360919022162,repression
G95,G16,0.0840999697989149,activation
G30,G97,0.084098308776842,activation
G11,G7,0.0836760948626044,repression
G21,G52,0.0833797801423899,repression
G81,G16,0.0819076954001667,activation
G24,G47,0.0818878459154488,repression
G81,G89,0.0818556467453423,activation
G26,G47,0.081326712564338,activation
G96,G39,0.0810081644388676,repression
G95,G89,0.0806905087432972,activation
G54,G52,0.0805022505493634,repression
G33,G46,0.0804430284357241,activation
G98,G46,0.0804056513423825,activation
G33,G35,0.0801851903644921,activation
G37,G39,0.0800251773281839,repression
G44,G55,0.0799056974025427,repression
G6,G53,0.0795611808310005,repression
G21,G47,0.0795409979227701,repression
G24,G69,0.0792712598601025,activation
G95,G88,0.0788742699843986,activation
G31,G28,0.078844824374883,repression
G23,G69,0.0787237385239111,repression
G59,G29,0.0787079649010928,repression
G24,G97,0.0785301896966907,repression
G59,G41,0.0781086854261653,activation
G81,G88,0.0775635492387188,activation
G3,G46,0.0775170631164097,repression
G81,G94,0.0770704015720638,activation
G99,G46,0.0769334738820418,repression
G82,G16,0.0767796904243386,activation
G11,G79,0.0765293211581404,activation
G26,G52,0.0763298827243211,activation
G5,G13,0.0761773846177333,activation
G82,G88,0.076126353326752,repression
G21,G35,0.0756462070105205,repression
G82,G51,0.0754243650629742,activation
G95,G69,0.0753894425721633,activation
G59,G7,0.0751286954116967,repression
G37,G74,0.0750306712234843,activation
G98,G69,0.0747042044778717,repression
G1,G55,0.0744227371236599,repression
G81,G43,0.074349584959539,activation
G5,G53,0.0739975224000647,repression
G82,G89,0.0739948593798739,activation
G84,G17,0.0739050624519941,activation
G82,G1,0.0736941416166778,repression
G84,G80,0.0734832936367495,activation
G50,G3,0.0732776780676496,activation
G84,G9,0.0728016403258499,repression
G86,G74,0.0726428295091564,activation
G99,G69,0.0723374666265803,activation
G95,G1,0.0723361010646972,activation
G77,G53,0.072196967147937,activation
G30,G91,0.0717503826387927,activation
G59,G79,0.0714018526151534,activation
G26,G35,0.0702546243563451,repression
G54,G46,0.0702259910572194,repression
G81,G29,0.0701981012491055,repression
G49,G91,0.0700965478356907,repression
G81,G85,0.0697694823695721,activation
G81,G13,0.069551819366509,repression
G14,G46,0.0693296119522333,activation
G81,G66,0.0685912515977015,repression
G96,G33,0.0682402334980451,repression
G21,G46,0.0678704000703403,activation
G77,G46,0.0676509078315184,activation
G95,G46,0.0675965379304937,repression
G96,G16,0.0675448039940646,activation
G81,G1,0.067126999654608,activation
G54,G3,0.0667169627740016,activation
G65,G74,0.0663916218818451,repression
G96,G89,0.0662390718959629,activation
G6,G3,0.0661945770395316,repression
G2,G46,0.0660541963256715,repression
G24,G52,0.0659177593744724,repression
G32,G74,0.0656850595013939,repression
G82,G93,0.0655962219185188,activation
G95,G43,0.0654663716259019,activation
G96,G88,0.0654265622579646,repression
G3,G52,0.0652883861431827,activation
G33,G47,0.065280809824519,activation
G72,G97,0.064764391576265,activation
G32,G28,0.0646157961900685,activation
G96,G69,0.0645558709471505,activation
G82,G85,0.0645286184011054,repression
G50,G13,0.06402447150046,repression
G51,G74,0.0639647061900922,activation
G95,G93,0.0638847294245014,repression
G82,G43,0.0638092443365314,repression
G72,G91,0.0636959688368942,repression
G96,G52,0.0635468171544202,activation
G81,G45,0.0635212599801286,activation
G65,G91,0.0634476903619364,repression
G77,G4,0.0632594637347784,repression
G95,G94,0.0631909776653934,activation
G11,G94,0.0630057017206589,repression
G49,G66,0.0629909760286489,activation
G99,G28,0.0627338884320334,repression
G99,G33,0.062732175340754,activation
G14,G97,0.0624873980545072,activation
G81,G79,0.0624294772134385,activation
G2,G52,0.0618959831541344,activation
G33,G69,0.0618168965188712,repression
G54,G69,0.0613459407787979,activation
G48,G52,0.0612314027986551,repression
G84,G89,0.0611048865959899,repression
G96,G46,0.0610797189623593,activation
G95,G85,0.0609807868026006,repression
G5,G97,0.0609012455910246,activation
G20,G39,0.0607283858736685,repression
G98,G16,0.060700325255371,repression
G26,G46,0.0600765922366641,activation
G96,G1,0.0600582709232863,repression
G99,G16,0.059704657552245,repression
G3,G35,0.0592772238121706,repression
G49,G29,0.0592419078930015,repression
G98,G89,0.0589468024059557,repression
G59,G94,0.0589420943402326,activation
G11,G80,0.0586734780435803,activation
G96,G43,0.0585031475479942,repression
G81,G33,0.0584519766774195,repression
G48,G46,0.0582588804736586,activation
G23,G13,0.0580089216427112,repression
G84,G16,0.0578922866826239,activation
G98,G33,0.0578237799402808,activation
G11,G17,0.0574482576785581,activation
G96,G85,0.0568514576560553,repression
G99,G89,0.0568041772715064,activation
G23,G97,0.0566077013032516,repression
G98,G88,0.0561109319261155,repression
G96,G94,0.0559895150430962,repression
G60,G52,0.0559026872913372,activation
G82,G94,0.05576063998175,activation
G95,G45,0.0557398575767666,activation
G50,G28,0.0556360040341263,activation
G49,G79,0.055236767765451,repression
G37,G4,0.0551688758440089,activation
G81,G9,0.0550400032917041,repression
G11,G9,0.0548525160190751,repression
G21,G69,0.0547138763538007,activation
G32,G91,0.054708522256531,repression
G3,G69,0.054305730579533,activation
G48,G53,0.0542528914376907,repression
G84,G38,0.0540361973027116,repression
G32,G66,0.0539618291124079,activation
G65,G66,0.0537219143368777,repression
G99,G13,0.0536271073503924,activation
G59,G80,0.0534659853369347,activation
G82,G45,0.0534456196360371,repression
G33,G13,0.0534410228832391,activation
G99,G88,0.0532948665796367,repression
G95,G28,0.0529211942475483,repression
G81,G63,0.0529208697184151,repression
G32,G29,0.0529090045228014,activation
G31,G97,0.0526880320643168,repression
G49,G94,0.0524116022023195,repression
G96,G97,0.0521610426532142,activation
G77,G28,0.0521051709495819,repression
G60,G46,0.0520859013872285,activation
G59,G9,0.0519088506464314,activation
G77,G13,0.0517511560263751,activation
G30,G66,0.050599289194725,repression
G23,G47,0.0503663720635803,activation
G60,G53,0.0501184209380674,activation
G44,G52,0.0500018900136659,activation
G50,G16,0.0499863483129846,activation
G84,G18,0.049974280960075,repression
G59,G17,0.0499670810072002,repression
G98,G94,0.0498580885780946,activation
G98,G1,0.0495766344459034,repression
G96,G45,0.0495188620014639,repression
G26,G69,0.0494556461403097,repression
G65,G29,0.0493355024798155,repression
G5,G28,0.0492920127462716,activation
G84,G43,0.0491285473224988,repression
G81,G17,0.0491176040791625,repression
G33,G28,0.0490713050218735,repression
G84,G63,0.0489753424492031,repression
G24,G89,0.0489363486232647,repression
G24,G94,0.0489108845418371,repression
G98,G43,0.0488485326734219,activation
G50,G89,0.0487036032793597,repression
G95,G79,0.0486473865382357,activation
G3,G4,0.0483058343420934,repression
G95,G9,0.0481496363182772,activation
G24,G16,0.0480807011308235,repression
G57,G39,0.0476546277571484,repression
G24,G29,0.047550463965346,repression
G49,G7,0.047456211219307,repression
G32,G94,0.0473367479746419,repression
G65,G79,0.0473229484085511,repression
G98,G13,0.0472287745046944,activation
G1,G52,0.0470990047036938,repression
G95,G66,0.0469077942642357,activation
G24,G43,0.0469049860418275,repression
G93,G97,0.0468814988658227,repression
G99,G1,0.0468694789021671,repression
G95,G64,0.0468353805236804,activation
G44,G46,0.0468086264698145,repression
G2,G53,0.0467914627332215,activation
G24,G3,0.0466980486872466,repression
G32,G79,0.0465828749041185,activation
G81,G64,0.0465486028147089,repression
G84,G45,0.0464606531362678,activation
G1,G46,0.0464268141395871,repression
G50,G97,0.0464165602205596,activation
G24,G88,0.0463017545443452,repression
G81,G18,0.0462685869511188,repression
G2,G35,0.0462238699643576,activation
G82,G64,0.0461074391998734,activation
G33,G53,0.0459941603243227,activation
G84,G62,0.0459313050882865,activation
G24,G55,0.045854008319099,activation
G37,G35,0.0458025521729156,repression
G26,G3,0.0456982609012429,repression
G14,G69,0.0456877017742246,activation
G77,G35,0.0455988007385589,repression
G24,G66,0.0451241684178194,repression
G99,G94,0.0451090224501857,activation
G81,G91,0.0449878528222683,repression
G21,G13,0.0449822942951286,activation
G30,G7,0.0449297351431445,activation
G24,G85,0.0448153289915221,activation
G31,G91,0.0446913428758221,activation
G2,G69,0.044681217776765,repression
G30,G29,0.0446073585406466,repression
G99,G93,0.0445973109617044,repression
G77,G69,0.0445747719697452,repression
G98,G85,0.044415398280001,repression
G96,G29,0.0443253509591647,repression
G21,G3,0.0443084750384913,activation
G3,G13,0.0442904799629385,activation
G37,G55,0.0441212535120709,activation
G95,G29,0.044097011044599,repression
G50,G88,0.0440175491320181,activation
G86,G47,0.0439225703408077,activation
G49,G89,0.0438496407671721,repression
G19,G39,0.0438485599472691,repression
G50,G94,0.0438453532465556,activation
G98,G28,0.0438096037514924,activation
G95,G36,0.0436597914099814,repression
G96,G66,0.043657540093359,activation
G49,G9,0.043470652654294,activation
G30,G79,0.04338887926412,activation
G95,G48,0.0433139521133042,activation
G6,G16,0.043221352700935,activation
G49,G16,0.0432169506717211,activation
G99,G43,0.0432110880445104,activation
G82,G48,0.0430752779379161,repression
G21,G28,0.0430398050673083,repression
G31,G74,0.0430119552614786,repression
G11,G38,0.0429780062174925,repression
G25,G39,0.0428455129109263,repression
G44,G53,0.0428395591942987,repression
G65,G94,0.0427716553298698,repression
G98,G97,0.0427668659391985,activation
G30,G41,0.042692274010843,activation
G37,G47,0.0426693793499526,repression
G54,G16,0.0426386117627954,activation
G14,G41,0.0426327421522179,activation
G95,G13,0.0425325973144584,repression
G72,G66,0.0424770329504168,activation
G14,G27,0.0424632661306914,repression
G24,G13,0.0423959188503765,activation
G96,G79,0.0421348202547413,repression
G81,G48,0.0419839615018385,activation
G3,G53,0.0418744820335186,repression
G98,G45,0.0418547018254074,activation
G54,G13,0.0417703891576258,repression
G81,G80,0.0416205521324093,activation
G54,G89,0.0415344585277562,repression
G14,G35,0.0413129932328347,activation
G6,G89,0.0411728977085344,activation
G98,G66,0.0411046202696217,activation
G65,G7,0.0410692696483752,activation
G2,G13,0.0410019952775576,repression
G84,G61,0.0408621566596443,repression
G32,G7,0.0407430215373092,repression
G2,G4,0.0407263712635487,activation
G1,G53,0.0403845046726173,activation
G37,G46,0.0403777684681694,activation
G98,G79,0.0403528591836846,repression
G32,G89,0.0402550392065961,activation
G26,G13,0.0402339019021657,repression
G50,G66,0.0401584068904844,activation
G37,G52,0.0400656440043701,activation
G24,G45,0.0399998173586422,activation
G96,G9,0.0398993207094907,repression
G87,G91,0.0398609627649173,repression
G26,G28,0.039854997969498,activation
G48,G13,0.0397990647329451,repression
G84,G10,0.0397473437760644,repression
G24,G1,0.0395992099692552,repression
G24,G79,0.0395632865651478,activation
G96,G64,0.0394578736094932,repression
G98,G29,0.0394551979933341,repression
G82,G9,0.0394410188284807,repression
G3,G97,0.0394155937242482,activation
G81,G68,0.0392859297636443,activation
G32,G16,0.0391601384719058,repression
G50,G43,0.0391494398075465,repression
G51,G47,0.0389642207357063,activation
G54,G88,0.0387411187830586,repression
G56,G74,0.038667253782509,activation
G49,G80,0.0386278436865662,repression
G93,G27,0.0385493362841284,activation
G50,G79,0.0384727262050062,activation
G5,G91,0.0384464287604118,repression
G24,G63,0.0384359474798665,activation
G84,G68,0.0384340860929924,activation
G78,G74,0.0380720116814831,activation
G98,G9,0.0378281803329544,repression
G82,G79,0.0378256166385098,activation
G50,G29,0.0377501055262241,repression
G23,G53,0.0377175407982078,repression
G99,G79,0.0376684092431921,activation
G59,G38,0.0374478370309507,activation
G50,G33,0.0374286635313607,repression
G11,G89,0.0374283413429062,activation
G48,G69,0.0374040458069103,repression
G6,G91,0.037359734225884,repression
G99,G45,0.0373174352377613,activation
G24,G17,0.037281113793631,activation
G6,G66,0.0372702456916929,repression
G49,G41,0.037260194120318,repression
G14,G73,0.0372302711382964,repression
G20,G55,0.0371946032340699,repression
G72,G7,0.0371348364323838,repression
G72,G79,0.0371263426754576,repression
G99,G85,0.0370821457756448,activation
G81,G12,0.0370607259733778,activation
G81,G7,0.0370567290788242,activation
G59,G89,0.0370455700813456,activation
G6,G94,0.037006459009579,activation
G95,G18,0.0369455420589608,repression
G65,G9,0.0369148703317655,activation
G23,G28,0.0368849348922633,activation
G6,G79,0.0368523634230162,activation
G82,G60,0.0368009079455551,activation
G32,G9,0.0367974683303313,activation
G32,G17,0.0366827763276054,activation
G54,G28,0.0366156251491176,activation
G54,G33,0.0366050165557067,activation
G99,G9,0.0365528817231272,repression
G50,G1,0.036334578329277,activation
G84,G88,0.0362894057574161,activation
G96,G48,0.0362615829531381,activation
G54,G94,0.0362593644267166,activation
G81,G28,0.0362179773932781,activation
G82,G29,0.0361835885738239,repression
G99,G66,0.0361729613928169,repression
G60,G13,0.036121414075524,repression
G49,G17,0.0360859945996705,activation
G81,G8,0.0359781720543457,activation
G32,G41,0.0359524871532838,repression
G82,G66,0.0358444075859232,activation
G82,G87,0.0358062388782728,repression
G72,G29,0.0358001929301438,repression
G75,G39,0.0357963190847042,repression
G82,G78,0.0357050700969977,activation
G81,G60,0.0356724779812778,repression
G96,G36,0.0356680518372104,repression
G11,G18,0.0356667058566946,activation
G42,G39,0.0356609396074815,repression
G83,G39,0.0355266557473894,repression
G70,G39,0.0354100786549944,repression
G31,G66,0.0353186018918508,activation
G23,G66,0.0352667278106469,activation
G54,G97,0.035221976619675,activation
G81,G61,0.0352156092738808,repression
G48,G35,0.0352130996026449,activation
G33,G3,0.0351809670700496,repression
G95,G78,0.0351163675651595,repression
G32,G43,0.0350126279215762,repression
G96,G63,0.0349508203039955,repression
G59,G16,0.034834522930412,activation
G23,G29,0.0347908542166529,repression
G65,G89,0.0347420005324351,repression
G40,G39,0.0347334136830993,activation
G11,G62,0.0346974007328251,activation
G50,G9,0.0345461156286904,activation
G11,G16,0.0345114627335832,activation
G49,G43,0.0344995123334815,activation
G81,G62,0.0344701393751504,activation
G65,G16,0.0343947599226427,repression
G49,G47,0.0342807405872165,repression
G54,G43,0.034216326338196,repression
G23,G94,0.0342072637030351,repression
G81,G83,0.034175358441273,activation
G5,G66,0.0341663732804068,activation
G50,G45,0.0340505334991127,activation
G6,G88,0.0339398931642404,repression
G48,G4,0.0338743937742717,repression
G32,G80,0.0338601704437365,repression
G82,G69,0.0337441979318165,repression
G24,G9,0.0337403179910944,activation
G95,G60,0.0335722999187039,repression
G96,G18,0.0335461248675657,activation
G82,G18,0.033395030910889,repression
G54,G1,0.0333223238372755,activation
G60,G69,0.0332672874405705,activation
G98,G64,0.0332139172671388,activation
G95,G77,0.0332011996922136,repression
G50,G53,0.0331701453049039,activation
G59,G18,0.0331564068300523,activation
G11,G63,0.0331537381818242,repression
G82,G77,0.0330673271100318,activation
G37,G69,0.0330651987510785,activation
G95,G97,0.0330191934827396,activation
G6,G97,0.0329450827237957,repression
G5,G29,0.0329013991959893,repression
G81,G25,0.0328926137390739,activation
G50,G85,0.0328914321459561,repression
G82,G30,0.0327869638318148,activation
G6,G9,0.0327814802641038,repression
G95,G51,0.0327679205985838,activation
G48,G28,0.0327228327316115,repression
G81,G10,0.0326749220290907,repression
G65,G80,0.0326326807033238,repression
G23,G89,0.0326044948040049,activation
G71,G39,0.0324186449010909,activation
G81,G77,0.0323445418355782,repression
G30,G94,0.0323307120107073,repression
G23,G16,0.0323274535800317,activation
G87,G97,0.0322423983282427,repression
G99,G29,0.0322113010435338,activation
G21,G53,0.0321308104365094,activation
G44,G13,0.0320779814039871,repression
G82,G72,0.0320746893701161,activation
G96,G55,0.0320505829528472,activation
G93,G46,0.0320229587263902,repression
G95,G72,0.0320038079266209,activation
G81,G38,0.0317388294074106,activation
G6,G29,0.0317174464382468,repression
G49,G45,0.0316375699861259,activation
G32,G88,0.0315983458087188,activation
G49,G88,0.031541561837166,activation
G50,G91,0.0314818567885046,repression
G72,G41,0.0314210078631955,activation
G31,G79,0.0313998641446287,activation
G54,G66,0.0313956398656079,repression
G23,G91,0.0313735858061483,activation
G31,G29,0.03136442790759,repression
G30,G9,0.0313502956035217,activation
G23,G79,0.0313140509920281,activation
G65,G41,0.0312944169360853,activation
G32,G45,0.0312577440724386,repression
G82,G63,0.0311704649012344,repression
G84,G73,0.0311081527946902,repression
G30,G80,0.0311074381640547,repression
G60,G35,0.0310466463138998,repression
G95,G12,0.0310443193854849,repression
G99,G64,0.0309933979307226,repression
G1,G13,0.0308554202824618,activation
G96,G60,0.0308026000627923,repression
G60,G4,0.0307800687235185,activation
G82,G52,0.03071816588751,activation
G84,G76,0.0307010877191905,activation
G59,G62,0.0305884337665146,repression
G95,G30,0.0304723064744657,activation
G44,G69,0.0304375638784119,repression
G82,G12,0.0304229641393466,activation
G60,G28,0.0304196049364163,repression
G24,G91,0.0304160970886178,repression
G98,G48,0.0303527552716547,repression
G54,G79,0.0303493166941328,repression
G82,G8,0.0302971590373602,repression
G54,G85,0.0302711901123503,activation
G1,G69,0.0301931456512454,repression
G67,G39,0.0301513987794122,repression
G68,G39,0.0300480288917701,repression
G82,G83,0.0300456947872159,repression
G49,G18,0.0300126081591177,activation
G44,G4,0.030001903305066,repression
G54,G29,0.0300014062733634,repression
G32,G63,0.0299567867635984,repression
G93,G35,0.0299090634188817,repression
G14,G34,0.029884871878538,repression
G11,G61,0.0297748179964383,repression
G24,G18,0.0297178592361345,repression
G81,G76,0.0297114477033306,repression
G44,G35,0.0295219553863059,repression
G82,G11,0.0295217704055722,activation
G54,G45,0.0294816832370202,repression
G11,G10,0.0293908662616509,activation
G95,G25,0.0293500052410387,repression
G95,G87,0.0293400940861508,repression
G98,G18,0.0292600627172913,activation
G5,G79,0.0291233980743424,repression
G1,G35,0.0290979395381306,repression
G57,G55,0.0290365245135466,repression
G32,G47,0.0290058344561218,repression
G95,G11,0.0289883597857104,repression
G82,G25,0.0289459554298324,repression
G2,G28,0.0289023312889467,repression
G21,G16,0.0286957255935008,activation
G96,G93,0.0285921076764835,repression
G96,G12,0.0284825385993701,activation
G24,G80,0.0284675121060739,activation
G99,G48,0.0284672264481111,activation
G23,G43,0.0284245719144556,activation
G92,G39,0.0283727925318619,activation
G59,G63,0.0282475816237481,activation
G11,G45,0.0282370082871797,repression
G98,G93,0.0281601955196988,repression
G11,G43,0.0281575194775885,activation
G47,G39,0.0281569123652352,repression
G93,G73,0.0280890795099668,activation
G78,G36,0.028078596787908,activation
G26,G16,0.0280746802840399,activation
G23,G88,0.0280564024682177,activation
G24,G7,0.0280479301475819,repression
G24,G64,0.0280441214321331,activation
G6,G43,0.0280358759726839,repression
G14,G17,0.0279855356122047,activation
G96,G77,0.0278714936812543,activation
G65,G17,0.0278567837892471,activation
G54,G9,0.0278303762327153,activation
G96,G13,0.0278040034362241,repression
G96,G8,0.0277972096648682,repression
G95,G83,0.0277969280582616,activation
G95,G63,0.0277755394942317,repression
G5,G7,0.0277753372889039,activation
G32,G18,0.02774993487075,repression
G21,G89,0.0276204995388342,repression
G51,G4,0.0275939080733845,activation
G6,G33,0.0274576873244523,activation
G5,G94,0.0274538362192235,repression
G96,G17,0.0274126504397976,activation
G96,G68,0.0273908462765842,activation
G82,G59,0.0272523280654772,activation
G31,G7,0.0272310397754821,activation
G24,G33,0.0271164223944631,repression
G96,G83,0.0271148765371544,repression
G72,G9,0.0269575032723586,repression
G5,G41,0.0269430931362727,activation
G26,G89,0.0269421169464016,repression
G1,G4,0.0269066934770455,activation
G81,G72,0.0269058648126624,activation
G84,G12,0.0268879550668786,activation
G14,G13,0.0268249247952262,activation
G24,G68,0.0268245619763164,repression
G44,G28,0.0268180457592892,activation
G82,G96,0.0268040388763021,activation
G59,G45,0.0267924068515691,activation
G59,G43,0.0267718885576887,repression
G26,G53,0.0267700691417442,repression
G19,G55,0.0267570443066677,repression
G87,G74,0.0266955440248781,repression
G59,G61,0.0266732116385168,repression
G31,G94,0.0266536390545475,repression
G84,G100,0.026638660247482,repression
