TF	target	importance
G34	G100	11.24955729594343
G96	G76	11.22680479968775
G67	G22	11.222487017616618
G36	G67	11.210715478551784
G54	G56	11.201311079129955
G33	G66	11.197421840234288
G25	G57	11.194319326732076
G47	G72	11.186979739349844
G42	G72	11.185712787781934
G87	G80	11.175351506655291
G23	G79	11.167579994513575
G67	G74	11.120635502469169
G41	G51	11.103710923041552
G28	G77	11.099172241521678
G100	G47	11.093185533212596
G51	G81	11.065988666235196
G19	G35	11.042187685017169
G50	G13	11.041514205833781
G63	G25	10.982150882554446
G65	G81	10.968081669343015
G19	G82	10.961682189289007
G3	G4	10.939750110443978
G64	G63	10.93173156786624
G1	G55	10.920178932559244
G8	G55	10.910182335809411
G41	G25	10.901895430061973
G16	G10	10.844084989774377
G72	G23	10.841370006998204
G39	G71	10.839459399191346
G33	G86	10.825216978143454
G100	G80	10.817600759005918
G84	G21	10.808388942815062
G94	G74	10.772320826509532
G32	G90	10.771495931546916
G42	G25	10.744631299738128
G39	G40	10.737552116830019
G65	G7	10.70852219702704
G86	G61	10.6997577554105
G19	G5	10.68223595613494
G43	G78	10.679783216756748
G14	G16	10.6743650564318
G33	G18	10.66656114857329
G91	G80	10.653116120765254
G93	G63	10.630359058091443
G58	G54	10.61572968382933
G28	G35	10.60942188456877
G25	G38	10.589371741568273
G23	G34	10.576817427765683
G18	G61	10.55775562361987
G11	G36	10.55237247912463
G58	G17	10.542961880557845
G96	G97	10.528930747777027
G96	G17	10.512644473116396
G54	G94	10.501581569407486
G71	G50	10.500459632922098
G57	G40	10.489603235101049
G68	G98	10.482212080038037
G30	G13	10.448098862377657
G100	G34	10.43895103044253
G12	G66	10.432104968497676
G11	G33	10.416515002851765
G84	G49	10.412056685979179
G58	G5	10.40320307413141
G28	G38	10.403138869332224
G85	G19	10.396214398600197
G56	G96	10.385461653175106
G70	G63	10.379619022156172
G13	G49	10.376881930962062
G85	G100	10.354350739538194
G93	G8	10.334453570607934
G22	G60	10.331285665748423
G63	G19	10.296995905821134
G78	G98	10.291002171746268
G26	G77	10.273684221073017
G96	G12	10.267964777923924
G89	G22	10.263200345512448
G21	G1	10.258061308528303
G67	G77	10.253058000856665
G16	G73	10.250419367583143
G32	G94	10.249714536566081
G26	G65	10.23499903543344
G93	G7	10.223872129261586
G27	G7	10.17748341729576
G4	G97	10.170328429865581
G43	G54	10.166626278957951
G33	G91	10.16357154647682
G89	G78	10.152744036390597
G85	G28	10.12984947345749
G67	G24	10.12054130585685
G56	G55	10.112271674481082
G41	G49	10.095057948653842
G85	G50	10.08360982660613
G75	G51	10.071421042454096
G30	G83	10.059335828192573
G76	G67	10.04277549888537
G76	G59	10.03419215014237
G2	G24	10.028362849095327
G47	G91	10.011678390254733
G5	G46	10.008280010263388
G8	G56	10.00611774594965
G90	G39	9.999732413471328
G100	G87	9.99753893647077
G7	G9	9.93627045064133
G42	G14	9.903904007769041
G31	G83	9.895243625208447
G87	G30	9.864045685594235
G27	G56	9.844298096406211
G34	G48	9.818669141188275
G53	G55	9.81314886608306
G86	G18	9.796402419591145
G21	G97	9.7916470066686
G63	G74	9.785402301623915
G91	G86	9.776389866386207
G2	G78	9.774988366242123
G10	G14	9.769121548793583
G64	G84	9.739892878659834
G63	G70	9.739451372935765
G27	G74	9.730740480001154
G94	G66	9.722924636902052
G25	G51	9.700366638345422
G71	G54	9.677100604242083
G33	G57	9.673661212786959
G33	G87	9.660237840185538
G21	G4	9.660216193258222
G5	G14	9.658515707814832
G28	G51	9.653207576071209
G16	G85	9.647642663350767
G14	G57	9.641707741751679
G53	G27	9.638518160263954
G12	G32	9.635711699740465
G91	G48	9.625873332695907
G100	G3	9.594526792575397
G91	G88	9.587706448250415
G97	G10	9.577928722407993
G90	G61	9.55895850483052
G10	G24	9.558533894669132
G82	G33	9.554422237756599
G74	G26	9.547305140534858
G14	G56	9.528338062522039
G57	G54	9.51095817224882
G79	G87	9.507756477753505
G93	G96	9.495477074335925
G51	G17	9.494738630448092
G74	G27	9.490659441326095
G68	G7	9.486289959245607
G22	G25	9.476112998745851
G19	G7	9.471849036238686
G79	G78	9.463348229234862
G78	G89	9.452197079464439
G4	G14	9.446126615026486
G80	G78	9.433408141128485
G66	G92	9.421930918512135
G89	G61	9.421393344219844
G68	G66	9.410968423381872
G21	G29	9.372421046916848
G47	G26	9.37107086958917
G12	G3	9.36693899891746
G29	G68	9.366091882310768
G72	G43	9.351817506440925
G34	G25	9.348614180414458
G56	G17	9.340164533465753
G85	G53	9.335936468669987
G3	G35	9.320171829416303
G68	G33	9.316727219213936
G89	G90	9.313930993317971
G26	G1	9.31042715178743
G80	G71	9.3073463115562
G14	G40	9.288297728600153
G3	G81	9.2872959172343
G37	G7	9.284472156612825
G17	G54	9.283894953054942
G35	G5	9.28080704458348
G1	G74	9.271543389821497
G22	G91	9.267121297761939
G25	G4	9.264733802036655
G80	G36	9.252025133422407
G42	G70	9.247643185769961
G78	G70	9.245872548522822
G8	G26	9.24112704037542
G26	G44	9.23258451652729
G11	G92	9.230537205191327
G20	G26	9.217712307819857
G41	G58	9.216927418306145
G55	G8	9.18729020672572
G51	G64	9.180058540964774
G31	G25	9.166434694555058
G31	G76	9.164699642199492
G84	G30	9.16067418781962
G50	G82	9.158536275639396
G35	G3	9.15201360218396
G74	G49	9.148804307450806
G32	G70	9.147131043777437
G5	G8	9.128530612671156
G86	G90	9.126758174420976
G65	G9	9.112482343651754
G82	G10	9.10754115140229
G42	G93	9.094186414412814
G28	G100	9.091373426005333
G53	G1	9.088753131082832
G74	G29	9.082267628150246
G3	G75	9.07049269678452
G21	G76	9.066729957175783
G57	G12	9.065681122864147
G13	G50	9.05428836761589
G7	G90	9.053771714900227
G7	G18	9.051669097102458
G98	G71	9.049303975806897
G18	G7	9.030427533387176
G5	G59	9.025643523531466
G5	G64	9.02079012648249
G21	G19	9.015873457531281
G71	G60	8.997234489194714
G56	G35	8.993343066928102
G13	G15	8.972850178836728
G42	G48	8.954687099529037
G52	G46	8.944884937715056
G91	G54	8.931688747194558
G8	G33	8.927753944934027
G90	G86	8.921329590078875
G51	G97	8.913605266970064
G65	G12	8.905850736184977
G19	G89	8.902799722173222
G100	G23	8.874119770525478
G6	G80	8.870990443133097
G48	G98	8.862368118554155
G42	G19	8.84120658605201
G57	G36	8.836786492161728
G87	G71	8.826776324575606
G27	G25	8.825211183965964
G16	G72	8.816860940843934
G65	G41	8.81443240178921
G32	G84	8.8142494986762
G35	G57	8.80288039773424
G71	G80	8.794841853312668
G28	G53	8.788213284901227
G8	G54	8.772211991478391
G1	G59	8.765219756311508
G34	G93	8.762861923166419
G8	G63	8.754734843262886
G17	G13	8.753351498605982
G54	G8	8.746995340420167
G80	G37	8.735842323379229
G67	G16	8.732522583764464
G31	G70	8.726608500713303
G40	G14	8.707849717662336
G29	G71	8.701190439517958
G12	G42	8.69912997868339
G77	G26	8.693975539280418
G25	G24	8.685095422712372
G24	G67	8.684154530163024
G22	G34	8.67177137779955
G82	G94	8.670416685898244
G45	G73	8.665966590153966
G70	G72	8.664081477450878
G25	G100	8.650251923476224
G56	G39	8.64999622889739
G24	G39	8.649967621080416
G50	G40	8.63510685606021
G94	G46	8.631490171858292
G68	G10	8.616935491569953
G74	G42	8.603958444752493
G84	G43	8.597617373810973
G17	G34	8.593053161028223
G64	G6	8.590196899954034
G31	G32	8.589759826896447
G37	G89	8.589756659619587
G90	G21	8.589386523181274
G10	G78	8.584956437992327
G79	G42	8.582128926262406
G13	G26	8.57911391402424
G90	G73	8.576873571696085
G31	G51	8.56676987385709
G21	G63	8.561083100814301
G94	G7	8.560417157298874
G96	G49	8.551299476172565
G28	G73	8.544285462751025
G28	G64	8.531007848548638
G49	G9	8.529634162867138
G80	G87	8.528730900581863
G94	G21	8.526665051401933
G50	G54	8.523320185179173
G50	G11	8.500495811378578
G68	G57	8.477687950784853
G29	G76	8.467599972336691
G74	G55	8.45761422694649
G11	G94	8.455964296250974
G26	G47	8.454214623068292
G94	G53	8.454041944435385
G16	G5	8.445850832720364
G32	G29	8.442526416467086
G78	G46	8.436064318947107
G84	G42	8.432645965672478
G97	G96	8.43039574747381
G25	G64	8.428374988319764
G13	G25	8.428335989814375
G42	G67	8.415711350172748
G74	G82	8.411825862643356
G16	G29	8.390674011269391
G29	G42	8.39061984226007
G7	G71	8.378276556917715
G63	G4	8.371312410152084
G54	G58	8.370058603583276
G10	G68	8.368599990877847
G42	G92	8.36599826843694
G70	G74	8.354360229201868
G97	G21	8.34261593320901
G4	G82	8.340573432583408
G42	G15	8.337664377069355
G63	G13	8.305333411952958
G74	G71	8.300039558760265
G29	G35	8.286123015126257
G40	G54	8.285604039493645
G27	G12	8.270871859610295
G64	G87	8.268259164846466
G67	G100	8.262898238940702
G66	G3	8.260111658213402
G56	G76	8.258634915441341
G5	G27	8.24883743255081
G42	G38	8.247104519217938
G47	G11	8.234206194528097
G30	G51	8.231239521332734
