Parent	Type	Child	Weight	Probability	Score
G50	+	G1	0.020934	0.679280	0.034261
G51	+	G1	0.007884	0.361220	0.006862
G52	+	G1	0.005703	0.489332	0.006724
G53	+	G1	0.012975	0.416379	0.013016
G54	+	G1	0.018774	0.604754	0.027355
G55	-	G1	-0.001553	0.290131	-0.001085
G56	-	G1	-0.005842	0.210072	-0.002957
G57	+	G1	0.000259	0.210531	0.000131
G58	+	G1	0.007627	0.197903	0.003637
G59	+	G1	0.010962	0.196188	0.005181
G60	-	G1	-0.021329	0.452456	-0.023251
G61	+	G1	0.007160	0.319053	0.005504
G62	-	G1	-0.024350	0.671666	-0.039405
G63	+	G1	0.014086	0.313590	0.010643
G64	-	G1	-0.009873	0.354844	-0.008440
G65	-	G1	-0.000950	0.232318	-0.000532
G66	+	G1	0.039443	0.991060	0.094182
G67	+	G1	0.002080	0.414188	0.002075
G68	+	G1	0.008699	0.261124	0.005473
G69	+	G1	0.010049	0.320652	0.007763
G70	-	G1	-0.001344	0.206326	-0.000668
G71	-	G1	-0.001342	0.487491	-0.001576
G72	-	G1	-0.005337	0.479562	-0.006167
G73	+	G1	0.005202	0.485843	0.006089
G74	+	G1	0.024059	0.794967	0.046082
G75	-	G1	-0.001606	0.245298	-0.000949
G76	+	G1	0.037273	0.988658	0.088786
G77	-	G1	-0.002217	0.135268	-0.000723
G78	+	G1	0.005947	0.472447	0.006769
G79	+	G1	0.058027	0.999999	0.139806
G80	-	G1	-0.035480	0.988849	-0.084531
G81	+	G1	0.004176	0.495518	0.004985
G82	+	G1	0.055197	0.892389	0.118678
G83	-	G1	-0.041042	0.992192	-0.098112
G84	+	G1	0.005337	0.435390	0.005599
G85	-	G1	-0.004371	0.136930	-0.001442
G86	+	G1	0.003060	0.210651	0.001553
G87	+	G1	0.023932	0.772718	0.044555
G88	-	G1	-0.015697	0.540949	-0.020458
G89	+	G1	0.001875	0.227108	0.001026
G90	+	G1	0.008220	0.428748	0.008491
G91	-	G1	-0.005787	0.388363	-0.005414
G92	+	G1	0.019717	0.505677	0.024022
G93	+	G1	0.040278	0.997812	0.096830
G94	+	G1	0.000650	0.268615	0.000421
G95	+	G1	0.025331	0.832935	0.050835
G96	-	G1	-0.005750	0.289696	-0.004013
G97	-	G1	-0.004610	0.386524	-0.004293
G98	+	G1	0.014690	0.417120	0.014763
G99	-	G1	-0.014884	0.443922	-0.015919
G100	-	G1	-0.027772	0.652424	-0.043656
G1	-	G2	-0.002278	0.382259	-0.002098
G2	+	G2	0.002585	0.477283	0.002973
G3	+	G2	0.006690	0.221967	0.003578
G4	+	G2	0.003946	0.345476	0.003285
G5	+	G2	0.007614	0.321611	0.005900
G6	-	G2	-0.001630	0.490809	-0.001927
G7	+	G2	0.004570	0.288356	0.003175
G8	-	G2	-0.000745	0.245666	-0.000441
G9	-	G2	-0.002131	0.484780	-0.002489
G10	+	G2	0.005445	0.311246	0.004083
G11	-	G2	-0.001318	0.452188	-0.001436
G12	+	G2	0.022278	0.985477	0.052896
G13	+	G2	0.002988	0.256896	0.001850
G14	-	G2	-0.019048	0.951485	-0.043666
G15	+	G2	0.011125	0.310569	0.008325
G16	-	G2	-0.006034	0.354042	-0.005147
G17	-	G2	-0.007528	0.297912	-0.005404
G18	+	G2	0.015874	0.888804	0.033994
G19	-	G2	-0.002517	0.481258	-0.002918
G20	+	G2	0.004223	0.226107	0.002301
G21	-	G2	-0.017426	0.910051	-0.038209
G22	+	G2	0.001542	0.417649	0.001552
G23	+	G2	0.003858	0.187035	0.001739
G24	-	G2	-0.005098	0.322729	-0.003964
G25	+	G2	0.004923	0.469514	0.005569
G26	-	G2	-0.002697	0.494435	-0.003213
G27	+	G2	0.004034	0.292084	0.002839
G28	+	G2	0.006216	0.340421	0.005098
G29	-	G2	-0.004830	0.473983	-0.005515
G30	+	G2	0.004570	0.248637	0.002738
G31	-	G2	-0.004259	0.244938	-0.002514
G32	+	G2	0.001286	0.214156	0.000664
G33	-	G2	-0.004529	0.469739	-0.005126
G34	-	G2	-0.000816	0.245210	-0.000482
G35	-	G2	-0.000064	0.203966	-0.000032
G36	-	G2	-0.000714	0.290397	-0.000500
G37	+	G2	0.001334	0.395422	0.001271
G38	-	G2	-0.000721	0.196119	-0.000341
G39	+	G2	0.003506	0.257773	0.002177
G40	-	G2	-0.007586	0.429637	-0.007853
G41	-	G2	-0.006310	0.276559	-0.004205
G42	-	G2	-0.012039	0.697535	-0.020232
G43	-	G2	-0.003164	0.193560	-0.001475
G44	-	G2	-0.004113	0.268222	-0.002658
G45	+	G2	0.005166	0.314781	0.003918
G46	+	G2	0.007076	0.362926	0.006187
G47	+	G2	0.010091	0.537237	0.013062
G48	-	G2	-0.009423	0.538248	-0.012220
G49	-	G2	-0.006756	0.378709	-0.006165
G50	+	G2	0.010388	0.557879	0.013963
G51	+	G2	0.001148	0.338645	0.000937
G52	-	G2	-0.004176	0.491055	-0.004941
G53	+	G2	0.007773	0.429148	0.008037
G54	+	G2	0.010799	0.596936	0.015532
G55	+	G2	0.010063	0.397486	0.009637
G56	-	G2	-0.006670	0.256004	-0.004114
G57	+	G2	0.001837	0.215507	0.000954
G58	+	G2	0.001956	0.163431	0.000770
G59	-	G2	-0.003790	0.138963	-0.001269
G60	-	G2	-0.001413	0.170618	-0.000581
G61	+	G2	0.009715	0.404245	0.009462
G62	+	G2	0.001641	0.189987	0.000751
G63	-	G2	-0.000552	0.150443	-0.000200
G64	+	G2	0.002917	0.249919	0.001757
G65	+	G2	0.000495	0.220844	0.000263
G66	+	G2	0.015287	0.718784	0.026474
G67	-	G2	-0.005359	0.432339	-0.005582
G68	-	G2	-0.001799	0.200213	-0.000868
G69	+	G2	0.012707	0.714585	0.021878
G70	+	G2	0.003484	0.223277	0.001874
G71	+	G2	0.000099	0.486957	0.000116
G72	-	G2	-0.003529	0.479824	-0.004080
G73	-	G2	-0.004533	0.490285	-0.005354
G74	+	G2	0.008144	0.425187	0.008343
G75	+	G2	0.007012	0.372121	0.006287
G76	-	G2	-0.000226	0.234951	-0.000128
G77	+	G2	0.008944	0.260301	0.005609
G78	-	G2	-0.001375	0.464487	-0.001539
G79	+	G2	0.009515	0.403870	0.009259
G80	+	G2	0.007623	0.409367	0.007519
G81	-	G2	-0.004773	0.501806	-0.005771
G82	+	G2	0.011743	0.507720	0.014365
G83	-	G2	-0.022910	0.983866	-0.054307
G84	+	G2	0.005370	0.437772	0.005664
G85	-	G2	-0.008955	0.308279	-0.006651
G86	+	G2	0.005197	0.267369	0.003348
G87	+	G2	0.011012	0.585986	0.015547
G88	+	G2	0.006199	0.321558	0.004802
G89	-	G2	-0.002331	0.238344	-0.001338
G90	+	G2	0.007609	0.440706	0.008080
G91	+	G2	0.005709	0.398245	0.005478
G92	-	G2	-0.001984	0.160888	-0.000769
G93	-	G2	-0.003840	0.177809	-0.001645
G94	-	G2	-0.005064	0.306126	-0.003735
G95	+	G2	0.003213	0.252205	0.001953
G96	-	G2	-0.003591	0.279302	-0.002417
G97	+	G2	0.008921	0.436906	0.009391
G98	-	G2	-0.006845	0.347142	-0.005725
G99	-	G2	-0.002752	0.204823	-0.001358
G100	-	G2	-0.006698	0.453193	-0.007314
G1	-	G3	-0.169847	0.916605	-0.375092
G2	+	G3	0.022066	0.486875	0.025884
G3	+	G3	0.140130	0.999492	0.337448
G4	+	G3	0.137282	0.882835	0.292005
G5	-	G3	-0.024308	0.256203	-0.015005
G6	+	G3	0.005385	0.491585	0.006378
G7	-	G3	-0.084408	0.930219	-0.189176
G8	+	G3	0.058332	0.710364	0.099835
G9	-	G3	-0.009100	0.485042	-0.010635
G10	+	G3	0.079923	0.912223	0.175659
G11	+	G3	0.015893	0.461388	0.017667
G12	+	G3	0.047181	0.532973	0.060586
G13	+	G3	0.081871	0.919396	0.181356
G14	-	G3	-0.089163	0.940799	-0.202107
G15	+	G3	0.107777	0.891715	0.231553
G16	-	G3	-0.104366	0.984717	-0.247610
G17	-	G3	-0.044250	0.385855	-0.041137
G18	-	G3	-0.007822	0.259097	-0.004883
G19	+	G3	0.030171	0.498036	0.036204
G20	+	G3	0.000658	0.197296	0.000313
G21	-	G3	-0.105664	0.979093	-0.249259
G22	-	G3	-0.003311	0.423481	-0.003378
G23	+	G3	0.074383	0.799801	0.143335
G24	-	G3	-0.031195	0.374418	-0.028141
G25	+	G3	0.005441	0.460879	0.006042
G26	+	G3	0.004794	0.492500	0.005689
G27	+	G3	0.006392	0.270318	0.004163
G28	+	G3	0.061464	0.740118	0.109603
G29	-	G3	-0.029826	0.484975	-0.034851
G30	+	G3	0.075857	0.581340	0.106249
G31	-	G3	-0.037725	0.385856	-0.035071
G32	-	G3	-0.011743	0.237320	-0.006714
G33	-	G3	-0.191028	0.901871	-0.415088
G34	-	G3	-0.021236	0.307170	-0.015716
G35	+	G3	0.110411	0.991675	0.263804
G36	+	G3	0.121241	0.853875	0.249426
G37	+	G3	0.000465	0.411849	0.000462
G38	+	G3	0.010403	0.224208	0.005619
G39	+	G3	0.158618	0.999958	0.382149
G40	+	G3	0.017099	0.284083	0.011703
G41	-	G3	-0.046122	0.432111	-0.048018
G42	-	G3	-0.097764	0.973863	-0.229391
G43	+	G3	0.049823	0.483258	0.058011
G44	-	G3	-0.062614	0.629621	-0.094983
G45	+	G3	0.073925	0.875211	0.155883
G46	+	G3	0.058484	0.682141	0.096119
G47	+	G3	0.013172	0.259158	0.008225
G48	-	G3	-0.087498	0.944900	-0.199196
G49	+	G3	0.028310	0.343544	0.023433
G50	+	G3	0.013569	0.261594	0.008552
G51	+	G3	0.002030	0.354578	0.001734
G52	+	G3	0.025889	0.497303	0.031020
G53	-	G3	-0.017268	0.297251	-0.012367
G54	+	G3	0.106691	0.990450	0.254600
G55	+	G3	0.004618	0.303789	0.003380
G56	+	G3	0.062070	0.495960	0.074170
G57	-	G3	-0.007425	0.234054	-0.004187
G58	+	G3	0.068741	0.616737	0.102145
G59	+	G3	0.003443	0.128488	0.001066
G60	-	G3	-0.004692	0.187251	-0.002117
G61	+	G3	0.060111	0.483267	0.069991
G62	-	G3	-0.003626	0.199934	-0.001747
G63	+	G3	0.100888	0.952043	0.231416
G64	-	G3	-0.036380	0.398276	-0.034910
G65	-	G3	-0.080745	0.742128	-0.144376
G66	+	G3	0.093089	0.891514	0.199952
G67	-	G3	-0.011416	0.422727	-0.011627
G68	-	G3	-0.047168	0.397048	-0.045122
G69	+	G3	0.198552	1.000000	0.478379
G70	+	G3	0.142419	0.999189	0.342858
G71	-	G3	-0.013773	0.491195	-0.016299
G72	-	G3	-0.035719	0.502147	-0.043214
G73	-	G3	-0.014257	0.486758	-0.016720
G74	+	G3	0.162039	0.999981	0.390399
G75	+	G3	0.009890	0.254254	0.006058
G76	+	G3	0.118508	0.996795	0.284610
G77	+	G3	0.075337	0.576363	0.104617
G78	+	G3	0.015976	0.471460	0.018147
G79	+	G3	0.142339	0.999723	0.342847
G80	-	G3	-0.058915	0.709613	-0.100727
G81	+	G3	0.010779	0.495177	0.012860
G82	+	G3	0.252824	0.991393	0.603895
G83	-	G3	-0.140861	0.998233	-0.338783
G84	+	G3	0.031466	0.463774	0.035160
G85	-	G3	-0.155279	0.999991	-0.374117
G86	-	G3	-0.051812	0.551881	-0.068892
G87	+	G3	0.125316	0.997593	0.301202
G88	+	G3	0.007296	0.241208	0.004240
G89	-	G3	-0.137249	0.998228	-0.330094
G90	+	G3	0.102296	0.647815	0.159664
G91	-	G3	-0.047813	0.465196	-0.053589
G92	-	G3	-0.087413	0.865957	-0.182377
G93	+	G3	0.044846	0.381010	0.041168
G94	-	G3	-0.051965	0.463302	-0.058007
G95	+	G3	0.103825	0.986599	0.246796
G96	+	G3	0.018954	0.289176	0.013206
G97	-	G3	-0.014624	0.390969	-0.013775
G98	+	G3	0.029120	0.320900	0.022514
G99	+	G3	0.003601	0.207544	0.001801
G100	-	G3	-0.089003	0.683741	-0.146620
G1	-	G4	-0.022262	0.503336	-0.026997
G2	-	G4	-0.001458	0.475572	-0.001671
G3	+	G4	0.029123	0.633646	0.044462
G4	-	G4	-0.008819	0.365681	-0.007770
G5	+	G4	0.044009	0.971758	0.103039
G6	-	G4	-0.008774	0.499619	-0.010562
G7	+	G4	0.015754	0.322596	0.012245
G8	-	G4	-0.009479	0.407993	-0.009318
G9	-	G4	-0.009092	0.494009	-0.010821
G10	+	G4	0.014306	0.296521	0.010221
G11	+	G4	0.002199	0.454977	0.002410
G12	+	G4	0.038908	0.927999	0.086992
G13	+	G4	0.016567	0.340495	0.013591
G14	-	G4	-0.018600	0.659605	-0.029560
G15	+	G4	0.020212	0.292465	0.014243
G16	+	G4	0.006167	0.224756	0.003339
G17	-	G4	-0.018930	0.529182	-0.024135
G18	+	G4	0.021236	0.465843	0.023834
G19	+	G4	0.012022	0.497759	0.014418
G20	+	G4	0.000417	0.194130	0.000195
G21	-	G4	-0.052010	0.999059	-0.125191
G22	-	G4	-0.009846	0.443124	-0.010512
G23	+	G4	0.033382	0.806869	0.064895
G24	-	G4	-0.010191	0.418394	-0.010273
G25	+	G4	0.007698	0.467064	0.008663
G26	-	G4	-0.004186	0.493874	-0.004981
G27	-	G4	-0.014962	0.482598	-0.017397
G28	-	G4	-0.012781	0.493368	-0.015193
G29	-	G4	-0.011080	0.482331	-0.012876
G30	+	G4	0.017676	0.357134	0.015209
G31	+	G4	0.004392	0.193876	0.002051
G32	+	G4	0.034542	0.865403	0.072022
G33	-	G4	-0.052540	0.775429	-0.098159
G34	+	G4	0.023577	0.539362	0.030638
G35	+	G4	0.009726	0.222820	0.005221
G36	+	G4	0.027731	0.542099	0.036220
G37	+	G4	0.004282	0.407927	0.004209
G38	+	G4	0.009123	0.214079	0.004705
G39	+	G4	0.027176	0.648609	0.042468
G40	+	G4	0.001970	0.232580	0.001104
G41	+	G4	0.028792	0.677726	0.047014
G42	-	G4	-0.045743	0.998122	-0.110002
G43	-	G4	-0.006858	0.241686	-0.003993
G44	-	G4	-0.030984	0.849988	-0.063452
G45	+	G4	0.062471	0.999840	0.150489
G46	+	G4	0.023121	0.504813	0.028121
G47	-	G4	-0.028786	0.929182	-0.064443
G48	-	G4	-0.015952	0.608342	-0.023381
G49	-	G4	-0.005692	0.307632	-0.004219
G50	-	G4	-0.002474	0.259574	-0.001547
G51	-	G4	-0.001414	0.341627	-0.001164
G52	-	G4	-0.005057	0.487298	-0.005938
G53	-	G4	-0.006813	0.353406	-0.005801
G54	+	G4	0.059086	0.999613	0.142304
G55	+	G4	0.012273	0.331820	0.009812
G56	+	G4	0.015510	0.285365	0.010664
G57	-	G4	-0.008736	0.265688	-0.005592
G58	+	G4	0.029130	0.625367	0.043890
G59	+	G4	0.002901	0.122636	0.000857
G60	-	G4	-0.007919	0.202786	-0.003869
G61	+	G4	0.009465	0.326321	0.007441
G62	-	G4	-0.016437	0.390858	-0.015479
G63	-	G4	-0.029222	0.789931	-0.055615
G64	+	G4	0.004858	0.225267	0.002637
G65	-	G4	-0.010604	0.303444	-0.007753
G66	-	G4	-0.001954	0.138062	-0.000650
G67	-	G4	-0.019760	0.504846	-0.024036
G68	+	G4	0.006935	0.213724	0.003571
G69	+	G4	0.024898	0.575746	0.034538
G70	-	G4	-0.000501	0.210519	-0.000254
G71	+	G4	0.000792	0.487213	0.000930
G72	-	G4	-0.024957	0.555319	-0.033392
G73	-	G4	-0.012061	0.500556	-0.014546
G74	+	G4	0.045529	0.985757	0.108133
G75	-	G4	-0.002124	0.258951	-0.001325
G76	+	G4	0.046243	0.987588	0.110032
G77	+	G4	0.008055	0.163649	0.003176
G78	-	G4	-0.004922	0.468763	-0.005559
G79	+	G4	0.062172	0.999935	0.149784
G80	-	G4	-0.028601	0.934580	-0.064401
G81	-	G4	-0.007249	0.499017	-0.008716
G82	+	G4	0.055121	0.820579	0.108977
G83	-	G4	-0.025166	0.782047	-0.047419
G84	-	G4	-0.010798	0.448475	-0.011667
G85	-	G4	-0.027864	0.793301	-0.053257
G86	-	G4	-0.048787	0.998487	-0.117368
G87	+	G4	0.045981	0.983257	0.108928
G88	+	G4	0.014485	0.296969	0.010364
G89	+	G4	0.009634	0.243254	0.005646
G90	+	G4	0.015973	0.455294	0.017522
G91	+	G4	0.033714	0.624816	0.050753
G92	-	G4	-0.030527	0.864426	-0.063577
G93	+	G4	0.001765	0.147102	0.000626
G94	+	G4	0.008567	0.298567	0.006162
G95	+	G4	0.018676	0.376427	0.016938
G96	+	G4	0.008556	0.235158	0.004847
G97	+	G4	0.031473	0.563443	0.042725
G98	-	G4	-0.016384	0.551100	-0.021755
G99	-	G4	-0.009784	0.319952	-0.007542
G100	-	G4	-0.059188	0.911820	-0.130029
G1	+	G5	0.014478	0.402898	0.014054
G2	+	G5	0.027004	0.501624	0.032636
G3	-	G5	-0.007546	0.152452	-0.002772
G4	+	G5	0.045884	0.502482	0.055549
G5	-	G5	-0.028938	0.355378	-0.024777
G6	+	G5	0.006344	0.491747	0.007517
G7	+	G5	0.071737	0.968569	0.167406
G8	+	G5	0.057070	0.876905	0.120575
G9	+	G5	0.024972	0.503889	0.030317
G10	-	G5	-0.007824	0.255692	-0.004820
G11	+	G5	0.078065	0.650085	0.122271
G12	-	G5	-0.139230	0.999967	-0.335441
G13	+	G5	0.033840	0.507907	0.041411
G14	+	G5	0.053799	0.804088	0.104225
G15	+	G5	0.168178	0.000000	0.000000
G16	+	G5	0.056201	0.863353	0.116905
G17	+	G5	0.061239	0.859625	0.126834
G18	+	G5	0.040986	0.644288	0.063623
G19	+	G5	0.018253	0.491297	0.021606
G20	+	G5	0.071671	0.954965	0.164904
G21	+	G5	0.102459	0.998540	0.246498
G22	+	G5	0.123533	0.874467	0.260269
G23	+	G5	0.009693	0.189725	0.004431
G24	-	G5	-0.029980	0.449297	-0.032454
G25	+	G5	0.009167	0.463591	0.010239
G26	+	G5	0.019577	0.503552	0.023752
G27	-	G5	-0.093712	0.984059	-0.222184
G28	+	G5	0.013325	0.283957	0.009116
G29	+	G5	0.072295	0.627476	0.109296
G30	+	G5	0.000143	0.235289	0.000081
G31	-	G5	-0.032838	0.436455	-0.034531
G32	-	G5	-0.097376	0.996917	-0.233888
G33	+	G5	0.013977	0.470375	0.015840
G34	-	G5	-0.069793	0.956666	-0.160868
G35	-	G5	-0.040925	0.574085	-0.056606
G36	-	G5	-0.000904	0.305253	-0.000665
G37	+	G5	0.013037	0.422627	0.013275
G38	+	G5	0.018363	0.276712	0.012242
G39	+	G5	0.013702	0.276751	0.009136
G40	+	G5	0.025310	0.392860	0.023956
G41	+	G5	0.067761	0.930937	0.151983
G42	+	G5	0.010088	0.266687	0.006482
G43	+	G5	0.051493	0.750446	0.093102
G44	+	G5	0.108833	0.997873	0.261658
G45	+	G5	0.041266	0.652040	0.064829
G46	-	G5	-0.071061	0.955076	-0.163518
G47	+	G5	0.083661	0.991644	0.199884
G48	-	G5	-0.082768	0.988403	-0.197103
G49	+	G5	0.006388	0.250389	0.003854
G50	+	G5	0.079180	0.985718	0.188046
G51	+	G5	0.060693	0.572407	0.083704
G52	+	G5	0.000321	0.484378	0.000374
G53	+	G5	0.015418	0.312689	0.011615
G54	-	G5	-0.011011	0.273920	-0.007267
G55	-	G5	-0.000285	0.289240	-0.000199
G56	+	G5	0.048614	0.508809	0.059595
G57	-	G5	-0.022042	0.289572	-0.015378
G58	+	G5	0.006786	0.189790	0.003103
G59	+	G5	0.080601	0.959699	0.186370
G60	-	G5	-0.080594	0.843883	-0.163865
G61	-	G5	-0.008464	0.323730	-0.006602
G62	+	G5	0.034432	0.376261	0.031214
G63	-	G5	-0.041485	0.447110	-0.044690
G64	+	G5	0.074970	0.963624	0.174058
G65	-	G5	-0.005367	0.243895	-0.003154
G66	-	G5	-0.074046	0.895041	-0.159678
G67	+	G5	0.030251	0.469992	0.034256
G68	+	G5	0.035350	0.397616	0.033865
G69	-	G5	-0.033598	0.500382	-0.040505
G70	+	G5	0.063328	0.844324	0.128826
G71	-	G5	-0.003923	0.488114	-0.004613
G72	+	G5	0.066920	0.610943	0.098504
G73	+	G5	0.088452	0.675339	0.143921
G74	+	G5	0.015629	0.293792	0.011063
G75	+	G5	0.053169	0.823346	0.105473
G76	+	G5	0.140234	0.999999	0.337872
G77	-	G5	-0.078457	0.828710	-0.156651
G78	+	G5	0.094875	0.723395	0.165358
G79	+	G5	0.026138	0.318886	0.020082
G80	+	G5	0.024244	0.383452	0.022398
G81	+	G5	0.028485	0.517039	0.035484
G82	-	G5	-0.001815	0.417164	-0.001825
G83	+	G5	0.102144	0.998291	0.245679
G84	+	G5	0.022358	0.448050	0.024135
G85	+	G5	0.077539	0.980252	0.183130
G86	+	G5	0.050138	0.736717	0.088996
G87	+	G5	0.048108	0.729362	0.084539
G88	-	G5	-0.001746	0.236391	-0.000994
G89	+	G5	0.093445	0.994549	0.223913
G90	+	G5	0.016631	0.425676	0.017057
G91	-	G5	-0.002926	0.382008	-0.002693
G92	+	G5	0.080183	0.975625	0.188478
G93	+	G5	0.098462	0.999350	0.237074
G94	-	G5	-0.007811	0.292384	-0.005502
G95	+	G5	0.004087	0.242553	0.002388
G96	+	G5	0.061448	0.914413	0.135377
G97	-	G5	-0.021379	0.409721	-0.021105
G98	+	G5	0.161660	1.000000	0.389494
G99	+	G5	0.053685	0.782659	0.101233
G100	+	G5	0.146320	0.968329	0.341369
G1	+	G6	0.000251	0.375126	0.000227
G2	-	G6	-0.001597	0.474623	-0.001827
G3	-	G6	-0.003677	0.167808	-0.001487
G4	-	G6	-0.001148	0.326041	-0.000902
G5	+	G6	0.002692	0.200435	0.001300
G6	+	G6	0.000646	0.489483	0.000761
G7	-	G6	-0.001113	0.241972	-0.000649
G8	+	G6	0.003388	0.271982	0.002220
G9	-	G6	-0.001204	0.483371	-0.001402
G10	-	G6	-0.005572	0.371548	-0.004988
G11	+	G6	0.000368	0.450180	0.000399
G12	+	G6	0.000797	0.248112	0.000477
G13	-	G6	-0.002347	0.262649	-0.001485
G14	+	G6	0.009439	0.564209	0.012832
G15	+	G6	0.004522	0.139132	0.001516
G16	+	G6	0.001191	0.233922	0.000671
G17	+	G6	0.003495	0.174723	0.001471
G18	-	G6	-0.011183	0.770765	-0.020768
G19	-	G6	-0.001671	0.479391	-0.001930
G20	-	G6	-0.000781	0.188761	-0.000355
G21	+	G6	0.003187	0.264648	0.002032
G22	-	G6	-0.002640	0.420734	-0.002676
G23	+	G6	0.000314	0.156470	0.000118
G24	-	G6	-0.005988	0.396436	-0.005720
G25	+	G6	0.003844	0.465053	0.004307
G26	-	G6	-0.001527	0.492395	-0.001811
G27	+	G6	0.005866	0.350275	0.004951
G28	+	G6	0.003751	0.273555	0.002472
G29	+	G6	0.000216	0.462299	0.000240
G30	+	G6	0.001233	0.218349	0.000649
G31	+	G6	0.006410	0.324545	0.005013
G32	+	G6	0.003751	0.245644	0.002220
G33	-	G6	-0.000808	0.456955	-0.000889
G34	+	G6	0.001382	0.242186	0.000807
G35	-	G6	-0.004338	0.277474	-0.002900
G36	+	G6	0.003304	0.301227	0.002398
G37	+	G6	0.000109	0.391564	0.000102
G38	-	G6	-0.003160	0.228566	-0.001740
G39	+	G6	0.011510	0.745450	0.020672
G40	+	G6	0.006284	0.374567	0.005671
G41	-	G6	-0.002779	0.192245	-0.001287
G42	+	G6	0.001070	0.234795	0.000605
G43	-	G6	-0.002365	0.185061	-0.001054
G44	-	G6	-0.002813	0.248398	-0.001684
G45	+	G6	0.001981	0.249876	0.001193
G46	-	G6	-0.003647	0.285286	-0.002507
G47	-	G6	-0.006141	0.394428	-0.005836
G48	+	G6	0.008106	0.483793	0.009449
G49	+	G6	0.003019	0.254264	0.001850
G50	+	G6	0.001681	0.234300	0.000949
G51	-	G6	-0.000850	0.326688	-0.000669
G52	+	G6	0.000613	0.483184	0.000714
G53	+	G6	0.005509	0.349103	0.004634
G54	+	G6	0.003792	0.277747	0.002538
G55	-	G6	-0.001321	0.273794	-0.000872
G56	+	G6	0.001539	0.178450	0.000662
G57	-	G6	-0.000298	0.201564	-0.000145
G58	-	G6	-0.002253	0.167042	-0.000907
G59	-	G6	-0.004010	0.147907	-0.001429
G60	-	G6	-0.002770	0.177786	-0.001187
G61	-	G6	-0.003596	0.308933	-0.002677
G62	+	G6	0.002385	0.192494	0.001106
G63	+	G6	0.001326	0.148161	0.000473
G64	-	G6	-0.003570	0.276279	-0.002376
G65	+	G6	0.003932	0.247228	0.002342
G66	+	G6	0.004673	0.172490	0.001942
G67	-	G6	-0.001401	0.409099	-0.001381
G68	-	G6	-0.005871	0.273505	-0.003869
G69	+	G6	0.001622	0.234614	0.000917
G70	-	G6	-0.007168	0.356945	-0.006164
G71	+	G6	0.000688	0.487133	0.000807
G72	-	G6	-0.001300	0.474177	-0.001485
G73	-	G6	-0.000491	0.481133	-0.000569
G74	-	G6	-0.001182	0.239227	-0.000681
G75	+	G6	0.001942	0.240361	0.001125
G76	+	G6	0.001995	0.239586	0.001152
G77	-	G6	-0.001487	0.125311	-0.000449
G78	-	G6	-0.003043	0.469262	-0.003440
G79	+	G6	0.000454	0.173477	0.000190
G80	+	G6	0.005044	0.319559	0.003884
G81	-	G6	-0.000614	0.492598	-0.000729
G82	+	G6	0.004654	0.423018	0.004743
G83	-	G6	-0.002530	0.238331	-0.001453
G84	-	G6	-0.001376	0.412967	-0.001370
G85	+	G6	0.003629	0.141667	0.001239
