Gene1	Gene2	corVal	pValue
G88	G100	0.180899409125008	0.00133192488714073
G100	G88	0.180899409125008	0.00133192488714074
G63	G68	0.178713159227508	0.00152655242897472
G68	G63	0.178713159227508	0.00152655242897476
G9	G49	0.173657222697723	0.0020803891243435
G49	G9	0.173657222697723	0.00208038912434352
G4	G31	0.173431546957031	0.00210893165198741
G31	G4	0.173431546957031	0.00210893165198743
G58	G9	0.173338981083743	0.00212074200904658
G9	G58	0.173338981083743	0.00212074200904661
G85	G98	0.172909685180878	0.0021763083268737
G98	G85	0.172909685180877	0.00217630832687373
G80	G83	0.172636055696178	0.00221241553405619
G83	G80	0.172636055696178	0.00221241553405621
G80	G14	0.172434657041173	0.0022393395448392
G14	G80	0.172434657041173	0.00223933954483921
G51	G59	0.172411492611584	0.00224245536783631
G59	G51	0.172411492611583	0.00224245536783635
G87	G44	0.17196742833237	0.00230295539488565
G44	G87	0.17196742833237	0.00230295539488565
G32	G75	0.169947394845969	0.00259738705421954
G75	G32	0.169947394845969	0.00259738705421956
G91	G21	0.169774736015964	0.00262407786228538
G21	G91	0.169774736015964	0.0026240778622854
G92	G58	0.169106434834717	0.00272975695901182
G58	G92	0.169106434834716	0.00272975695901185
G89	G31	0.166916629731937	0.0031037094204197
G31	G89	0.166916629731937	0.00310370942041972
G3	G94	0.166835023726476	0.00311850348197255
G94	G3	0.166835023726476	0.00311850348197256
G51	G68	0.163462939689408	0.00378868221229426
G68	G51	0.163462939689408	0.0037886822122943
G50	G98	0.163054827336813	0.00387806432363494
G98	G50	0.163054827336813	0.00387806432363495
G23	G52	0.162891802757842	0.00391429856104398
G52	G23	0.162891802757842	0.00391429856104399
G73	G66	0.16267759851282	0.0039623732272249
G66	G73	0.16267759851282	0.00396237322722493
G33	G86	0.162301138358196	0.00404815808994565
G86	G33	0.162301138358196	0.00404815808994569
G93	G22	0.161472547551777	0.00424290878850082
G22	G93	0.161472547551777	0.00424290878850082
G60	G4	0.161394074840785	0.00426178434584513
G4	G60	0.161394074840785	0.00426178434584517
G75	G56	0.160786534762256	0.00441050366534463
G56	G75	0.160786534762256	0.00441050366534463
G55	G23	0.16058153226968	0.00446173241733208
G23	G55	0.16058153226968	0.00446173241733213
G58	G26	0.159922307682713	0.00463012547802831
G26	G58	0.159922307682713	0.00463012547802835
G98	G2	0.159672020247409	0.00469554461521606
G2	G98	0.159672020247409	0.00469554461521608
G77	G71	0.159488803335241	0.00474395975838192
G71	G77	0.159488803335241	0.00474395975838192
G68	G28	0.159382331514563	0.00477230111038961
G28	G68	0.159382331514563	0.00477230111038961
G65	G62	0.158585206776548	0.00498937559696419
G62	G65	0.158585206776548	0.00498937559696442
G78	G89	0.156917954574338	0.00547236830861633
G89	G78	0.156917954574338	0.00547236830861636
G65	G4	0.154878688142848	0.00611998654269181
G4	G65	0.154878688142848	0.00611998654269186
G72	G5	0.154754726474438	0.00616148278641227
G5	G72	0.154754726474438	0.00616148278641228
G4	G25	0.154590613691055	0.0062168074514554
G25	G4	0.154590613691054	0.00621680745145551
G77	G51	0.154323605683361	0.0063077711476157
G51	G77	0.154323605683361	0.00630777114761574
G82	G84	0.154237217082174	0.00633745604590125
G84	G82	0.154237217082173	0.00633745604590132
G82	G99	0.153654212301922	0.00654108096594096
G99	G82	0.153654212301922	0.00654108096594097
G97	G49	0.153593273835962	0.006562699268509
G49	G97	0.153593273835962	0.00656269926850907
G71	G30	0.153378402086914	0.00663943751985784
G30	G71	0.153378402086914	0.00663943751985788
G57	G55	0.153376097966453	0.00664026473486112
G55	G57	0.153376097966453	0.00664026473486112
G75	G40	0.15138214881472	0.00739166123465348
G40	G75	0.15138214881472	0.00739166123465348
G80	G90	0.151351409421815	0.00740381635788083
G90	G80	0.151351409421815	0.00740381635788085
G68	G58	0.149871225552545	0.00801065013884207
G58	G68	0.149871225552544	0.00801065013884228
G64	G70	0.149806138520353	0.00803832316480381
G70	G64	0.149806138520353	0.00803832316480385
G66	G89	0.149404972431995	0.00821077495258183
G89	G66	0.149404972431994	0.00821077495258186
G57	G29	0.148736880986947	0.00850529328427478
G29	G57	0.148736880986947	0.00850529328427481
G58	G78	0.14798925490226	0.00884598708487248
G78	G58	0.14798925490226	0.00884598708487259
G44	G29	0.14761306061027	0.00902196481828916
G29	G44	0.14761306061027	0.00902196481828919
G80	G71	0.14746821945989	0.00909054429412955
G71	G80	0.147468219459889	0.00909054429412964
G91	G19	0.147233888009149	0.0092024767817475
G19	G91	0.147233888009149	0.00920247678174753
G78	G34	0.147034385390271	0.00929873562849793
G34	G78	0.147034385390271	0.00929873562849802
G85	G36	0.146900905017965	0.00936363731677701
G36	G85	0.146900905017964	0.00936363731677715
G47	G5	0.14655935039475	0.00953154491124423
G5	G47	0.14655935039475	0.00953154491124426
G4	G66	0.146450255438119	0.00958573596090776
G66	G4	0.146450255438119	0.00958573596090794
G62	G72	0.146035700701779	0.00979416035786521
G72	G62	0.146035700701778	0.00979416035786536
G44	G4	0.146028806310107	0.00979766034254224
G4	G44	0.146028806310107	0.00979766034254227
G58	G19	0.145930480700206	0.00984769685271954
G19	G58	0.145930480700206	0.00984769685271964
G11	G42	0.14591891844266	0.00985359558532727
G42	G11	0.14591891844266	0.00985359558532732
G62	G55	0.145591866921996	0.0100217507781023
G55	G62	0.145591866921995	0.0100217507781024
G100	G53	0.144524991062524	0.0105881067307937
G53	G100	0.144524991062524	0.0105881067307937
G41	G24	0.144293976682401	0.0107144093990793
G24	G41	0.144293976682401	0.0107144093990793
G69	G15	0.143627361760716	0.0110863731278048
G15	G69	0.143627361760716	0.0110863731278048
G96	G98	0.143477947390254	0.0111712943359445
G98	G96	0.143477947390254	0.0111712943359445
G40	G29	0.142757006752784	0.0115891797372969
G29	G40	0.142757006752784	0.011589179737297
G45	G68	0.142088766698251	0.0119887826187823
G68	G45	0.142088766698251	0.0119887826187824
G90	G12	0.141968142940282	0.012062195900109
G12	G90	0.141968142940282	0.0120621959001091
G51	G15	0.141426526604858	0.0123967406827969
G15	G51	0.141426526604858	0.0123967406827971
G4	G38	0.141380934112538	0.0124252718759145
G38	G4	0.141380934112538	0.0124252718759146
G99	G94	0.141213858783583	0.0125303206971542
G94	G99	0.141213858783583	0.0125303206971543
G89	G85	0.14095806168534	0.012692669850687
G85	G89	0.14095806168534	0.012692669850687
G55	G94	0.1408626997066	0.0127536665941079
G94	G55	0.1408626997066	0.0127536665941079
G89	G71	0.140415641147035	0.0130430753572158
G71	G89	0.140415641147035	0.0130430753572158
G36	G26	0.140294946039544	0.0131221930992749
G26	G36	0.140294946039544	0.0131221930992749
G91	G29	0.140254858387467	0.0131485645258031
G29	G91	0.140254858387467	0.0131485645258032
G4	G45	0.140140373090293	0.0132241349580928
G45	G4	0.140140373090293	0.0132241349580929
G64	G35	0.140065419930219	0.0132738174289346
G35	G64	0.140065419930219	0.0132738174289346
G30	G78	0.140061541027751	0.0132763930104066
G78	G30	0.140061541027751	0.0132763930104067
G13	G82	0.140023627069756	0.0133015909425389
G82	G13	0.140023627069756	0.013301590942539
G85	G47	0.139698349738027	0.0135195074099669
G47	G85	0.139698349738027	0.013519507409967
G42	G82	0.139127448094529	0.0139095749466639
G82	G42	0.139127448094529	0.013909574946664
G81	G55	0.13896261830807	0.0140240186844522
G55	G81	0.13896261830807	0.0140240186844523
G24	G35	0.138557222325742	0.0143090163382317
G35	G24	0.138557222325742	0.0143090163382317
G47	G19	0.138318576653496	0.0144791535583842
G19	G47	0.138318576653495	0.0144791535583843
G74	G77	0.138148058287905	0.0146018058345762
G77	G74	0.138148058287905	0.0146018058345763
G43	G89	0.137811949296586	0.0148462375292229
G89	G43	0.137811949296586	0.0148462375292231
G43	G100	0.137678322323638	0.0149444086910998
G100	G43	0.137678322323637	0.0149444086910999
G4	G22	0.136968875659229	0.0154752045529529
G22	G4	0.136968875659229	0.0154752045529529
G26	G53	0.136560573014063	0.0157881161354096
G53	G26	0.136560573014063	0.0157881161354097
G78	G20	0.136267420379972	0.0160161822846509
G20	G78	0.136267420379972	0.0160161822846509
G59	G61	0.136229092829968	0.0160462122937048
G61	G59	0.136229092829967	0.0160462122937051
G100	G4	0.135846180250206	0.0163489426516651
G4	G100	0.135846180250206	0.0163489426516652
G29	G89	0.134963327776022	0.0170660210019519
G89	G29	0.134963327776022	0.017066021001952
G67	G47	0.134413905255953	0.0175260114464278
G47	G67	0.134413905255953	0.0175260114464278
G12	G38	0.133819695208036	0.018035638964197
G38	G12	0.133819695208036	0.0180356389641971
G58	G12	0.13347793363622	0.0183345650451534
G12	G58	0.13347793363622	0.0183345650451535
G91	G64	0.133355925807869	0.0184423213495886
G64	G91	0.133355925807869	0.0184423213495886
G37	G93	0.133193422311495	0.0185866994426064
G93	G37	0.133193422311495	0.0185866994426064
G43	G36	0.132961560687825	0.0187944031247249
G36	G43	0.132961560687825	0.018794403124725
G2	G3	0.132836953002698	0.018906860216944
G3	G2	0.132836953002697	0.0189068602169441
G47	G2	0.132821264972942	0.0189210599155281
G2	G47	0.132821264972942	0.0189210599155282
G84	G16	0.132539366875203	0.0191778004818608
G16	G84	0.132539366875203	0.019177800481861
G37	G51	0.132515218302601	0.0191999342130805
G51	G37	0.132515218302601	0.0191999342130805
G81	G74	0.131882246099309	0.0197880717006202
G74	G81	0.131882246099309	0.0197880717006202
G29	G93	0.131543008294887	0.0201096771564418
G93	G29	0.131543008294887	0.0201096771564418
G62	G46	0.131345864256592	0.0202986521354607
G46	G62	0.131345864256592	0.0202986521354608
G47	G43	0.130953819190862	0.0206790377645043
G43	G47	0.130953819190862	0.0206790377645043
G10	G77	0.130650426482498	0.0209776378791262
G77	G10	0.130650426482498	0.0209776378791263
G48	G2	0.130348427425428	0.0212785725489014
G2	G48	0.130348427425428	0.0212785725489014
G81	G73	0.130344618546111	0.0212823917744528
G73	G81	0.130344618546111	0.0212823917744528
G53	G56	0.13017407751583	0.0214540060287227
G56	G53	0.13017407751583	0.0214540060287228
G63	G61	0.129989115221788	0.0216414865491781
G61	G63	0.129989115221787	0.0216414865491792
G64	G4	0.129360808550715	0.0222889852214759
G4	G64	0.129360808550715	0.022288985221476
G27	G96	0.129254675560359	0.0223999991668261
G96	G27	0.129254675560359	0.0223999991668262
G99	G89	0.12907432574409	0.0225897403548365
G89	G99	0.12907432574409	0.0225897403548365
G66	G21	0.128470618169318	0.0232350344643977
G21	G66	0.128470618169318	0.0232350344643978
G91	G71	0.128103119787813	0.0236355967182612
G71	G91	0.128103119787813	0.0236355967182612
G28	G56	0.127991404214873	0.0237585391689551
G56	G28	0.127991404214873	0.0237585391689552
G6	G46	0.12770524693564	0.0240759749971316
G46	G6	0.12770524693564	0.0240759749971316
G88	G21	0.127642113206613	0.0241465002970217
G21	G88	0.127642113206613	0.0241465002970217
G100	G82	0.127533082477137	0.024268715870414
G82	G100	0.127533082477137	0.0242687158704143
G72	G2	0.127017823874613	0.0248535291153236
G2	G72	0.127017823874613	0.0248535291153238
G37	G35	0.127016243750886	0.024855341057089
G35	G37	0.127016243750886	0.024855341057089
G89	G100	0.126991283350524	0.0248839784745702
G100	G89	0.126991283350524	0.0248839784745704
G93	G2	0.126818989931711	0.0250824297747187
G2	G93	0.126818989931711	0.025082429774719
G34	G74	0.126599779313813	0.0253368911586111
G74	G34	0.126599779313813	0.0253368911586112
G85	G78	0.126553132676966	0.0253913248925823
G78	G85	0.126553132676966	0.0253913248925824
G62	G9	0.125872021806222	0.0261976828367547
G9	G62	0.125872021806222	0.0261976828367548
G83	G72	0.125491256465954	0.0266579915470044
G72	G83	0.125491256465954	0.0266579915470044
G52	G97	0.125397285866852	0.0267726566781535
G97	G52	0.125397285866852	0.0267726566781535
G68	G100	0.124797570718381	0.027514473412397
G100	G68	0.124797570718381	0.027514473412397
G43	G62	0.124673914319443	0.0276696048920742
G62	G43	0.124673914319443	0.0276696048920743
G56	G59	0.124548493689878	0.0278277158621412
G59	G56	0.124548493689878	0.0278277158621416
G61	G93	0.124208752023187	0.0282599092154952
G93	G61	0.124208752023187	0.0282599092154955
G43	G59	0.124191752541558	0.0282816850325143
G59	G43	0.124191752541557	0.0282816850325146
G28	G19	0.123798164542184	0.0287898971746895
G19	G28	0.123798164542184	0.0287898971746896
G25	G1	0.123776222243568	0.0288184585268496
G1	G25	0.123776222243568	0.0288184585268497
G37	G60	0.123703501668723	0.0289132894125196
G60	G37	0.123703501668723	0.0289132894125197
G24	G98	0.123654092551483	0.0289778735292801
G98	G24	0.123654092551483	0.0289778735292802
G68	G67	0.123323912371535	0.0294126419844058
G67	G68	0.123323912371535	0.029412641984406
G40	G71	0.123290477671848	0.0294569772685952
G71	G40	0.123290477671848	0.0294569772685954
G98	G99	0.12315141381787	0.0296419938894624
G99	G98	0.12315141381787	0.0296419938894625
G38	G46	0.123056933540362	0.0297682611689672
G46	G38	0.123056933540362	0.0297682611689673
G3	G27	0.123051841403629	0.0297750795582328
G27	G3	0.123051841403629	0.0297750795582328
G65	G36	0.122773990036154	0.0301491547665721
G36	G65	0.122773990036154	0.0301491547665724
G66	G51	0.122552579316237	0.0304501137124918
G51	G66	0.122552579316237	0.030450113712492
G78	G67	0.122282785142263	0.0308203072169655
G67	G78	0.122282785142263	0.0308203072169659
G47	G23	0.122101696932334	0.0310709353171468
G23	G47	0.122101696932334	0.0310709353171469
G53	G87	0.121776336060871	0.0315256129031635
G87	G53	0.121776336060871	0.0315256129031635
G86	G32	0.121528852401848	0.0318752523381391
G32	G86	0.121528852401848	0.0318752523381391
G30	G11	0.12142539666972	0.0320223898793145
G11	G30	0.12142539666972	0.0320223898793145
G7	G38	0.121256022059758	0.032264529652107
G38	G7	0.121256022059758	0.032264529652107
G93	G42	0.121185069527165	0.0323664272016604
G42	G93	0.121185069527165	0.0323664272016605
G64	G85	0.121171506589171	0.0323859366419931
G85	G64	0.121171506589171	0.0323859366419933
G26	G86	0.121018295305813	0.0326070187228479
G86	G26	0.121018295305813	0.0326070187228479
G90	G82	0.120911719050153	0.0327615645050621
G82	G90	0.120911719050153	0.0327615645050621
G17	G53	0.120689105400402	0.0330863900326241
G53	G17	0.120689105400402	0.0330863900326243
G93	G85	0.12056912665379	0.0332625912171822
G85	G93	0.12056912665379	0.0332625912171823
G98	G86	0.120544030538686	0.0332995483339919
G86	G98	0.120544030538686	0.0332995483339921
G48	G76	0.120491101985534	0.0333776067859687
G76	G48	0.120491101985534	0.0333776067859688
G83	G98	0.120462870492548	0.0334193059573685
G98	G83	0.120462870492548	0.0334193059573686
G48	G43	0.120322193372307	0.0336277540765356
G43	G48	0.120322193372307	0.0336277540765357
G65	G66	0.120279778110838	0.0336908195504498
G66	G65	0.120279778110838	0.0336908195504505
G56	G65	0.120037367012579	0.034053185227167
G65	G56	0.120037367012578	0.0340531852271685
G41	G96	0.119990068257213	0.0341242744900952
G96	G41	0.119990068257213	0.0341242744900952
G11	G48	0.119935251506703	0.0342068210626616
G48	G11	0.119935251506703	0.0342068210626617
G56	G67	0.119597686160159	0.0347189003922699
G67	G56	0.119597686160159	0.03471890039227
G42	G76	0.119541327538242	0.0348050267713105
G76	G42	0.119541327538242	0.0348050267713106
G56	G71	0.119533433247562	0.0348171051901695
G71	G56	0.119533433247561	0.0348171051901698
G79	G6	0.119026172729647	0.0356007272353374
G6	G79	0.119026172729647	0.0356007272353376
G71	G62	0.118736364244609	0.0360551108906637
G62	G71	0.118736364244609	0.0360551108906641
G97	G38	0.118497803317785	0.0364328281059987
G38	G97	0.118497803317785	0.036432828105999
G79	G47	0.118465426486035	0.0364843485464493
G47	G79	0.118465426486035	0.0364843485464497
G92	G33	0.11798712234797	0.0372526885846741
G33	G92	0.11798712234797	0.0372526885846742
G79	G88	0.117746212609648	0.0376448446786927
G88	G79	0.117746212609648	0.0376448446786932
G23	G1	0.117709682706015	0.0377046126654795
G1	G23	0.117709682706015	0.0377046126654796
G29	G88	0.11751846720298	0.0380187802538932
G88	G29	0.11751846720298	0.0380187802538935
G64	G12	0.11746589245856	0.0381055480133121
G12	G64	0.11746589245856	0.0381055480133122
G8	G48	0.117356932284473	0.0382859061874537
G48	G8	0.117356932284473	0.0382859061874537
G4	G26	0.116490782730209	0.0397454666551652
G26	G4	0.116490782730209	0.0397454666551654
G48	G29	0.11628395901546	0.0401008552587621
G29	G48	0.11628395901546	0.0401008552587621
G24	G65	0.116261388350152	0.040139800643807
G65	G24	0.116261388350152	0.0401398006438071
G43	G7	0.11623442374196	0.0401863695680169
G7	G43	0.11623442374196	0.040186369568017
G26	G52	0.116088462834353	0.0404392419372822
G52	G26	0.116088462834353	0.0404392419372825
G73	G60	0.115500595356707	0.0414713371948771
G60	G73	0.115500595356707	0.0414713371948772
G53	G55	0.115489960064954	0.0414902116946901
G55	G53	0.115489960064954	0.0414902116946904
G35	G58	0.11488481372555	0.0425761551060243
G58	G35	0.11488481372555	0.0425761551060247
G23	G4	0.114718993938746	0.0428778626247111
G4	G23	0.114718993938746	0.0428778626247113
G27	G55	0.114661884260928	0.0429821886688582
G55	G27	0.114661884260928	0.0429821886688583
G42	G92	0.114567101109049	0.0431558065778299
G92	G42	0.114567101109049	0.0431558065778299
G62	G78	0.114489701800371	0.0432980189350565
G78	G62	0.114489701800371	0.0432980189350565
G6	G47	0.114417166464476	0.0434316517793273
G47	G6	0.114417166464476	0.0434316517793274
G82	G76	0.114334692366196	0.0435840160321168
G76	G82	0.114334692366196	0.043584016032117
G64	G88	0.114237261259832	0.0437645908042128
G88	G64	0.114237261259832	0.043764590804213
G12	G62	0.11401948312366	0.0441704859517283
G62	G12	0.11401948312366	0.0441704859517287
G62	G30	0.113995449605756	0.0442154727648874
G30	G62	0.113995449605756	0.0442154727648875
G85	G37	0.113794368061739	0.0445933745946236
G37	G85	0.113794368061739	0.0445933745946238
G8	G71	0.113550334530475	0.045055636777267
G71	G8	0.113550334530475	0.0450556367772671
G70	G8	0.113190226696959	0.0457451131790873
G8	G70	0.113190226696959	0.0457451131790874
G26	G2	0.112998598885986	0.0461156031379202
G2	G26	0.112998598885986	0.0461156031379203
G49	G45	0.11288555899081	0.0463353294014
G45	G49	0.11288555899081	0.0463353294014
G32	G6	0.11264438677177	0.0468070515480804
G6	G32	0.11264438677177	0.0468070515480805
G30	G67	0.112484518416266	0.0471219581100093
G67	G30	0.112484518416266	0.0471219581100093
G22	G30	0.112477397318885	0.0471360263098689
G30	G22	0.112477397318885	0.0471360263098689
G28	G15	0.11228015529106	0.0475270905244721
G15	G28	0.11228015529106	0.0475270905244722
G46	G86	0.11225029714815	0.0475865250248232
G86	G46	0.112250297148149	0.0475865250248233
G92	G90	0.112171422522841	0.0477438290553074
G90	G92	0.112171422522841	0.0477438290553075
G33	G56	0.111327598739399	0.0494540961203154
G56	G33	0.111327598739399	0.0494540961203155
G64	G71	0.111222300594535	0.0496710609314797
G71	G64	0.111222300594535	0.0496710609314802
G19	G85	0.11122062621655	0.0496745173617993
G85	G19	0.11122062621655	0.0496745173617994
G85	G28	0.11108080391117	0.0499638626737684
G28	G85	0.11108080391117	0.0499638626737686
G47	G71	0.110690108140126	0.0507798230755866
G71	G47	0.110690108140126	0.0507798230755868
G68	G93	0.110669629237372	0.0508228974532294
G93	G68	0.110669629237372	0.0508228974532296
G40	G34	0.110589654607591	0.050991404204701
G34	G40	0.110589654607591	0.0509914042047011
G80	G55	0.110514299245794	0.0511506039371455
G55	G80	0.110514299245794	0.0511506039371458
G11	G94	0.110201522685935	0.0518158257846607
G94	G11	0.110201522685935	0.0518158257846609
G51	G82	0.110106230824833	0.0520199210254902
G82	G51	0.110106230824833	0.0520199210254902
G89	G16	0.110102176216995	0.0520286199690153
G16	G89	0.110102176216995	0.0520286199690155
G3	G37	0.109986642478686	0.052277000691703
G37	G3	0.109986642478686	0.0522770006917034
G40	G93	0.109875110295427	0.0525177139590513
G93	G40	0.109875110295427	0.0525177139590515
G28	G9	0.109660464647507	0.0529835660893713
G9	G28	0.109660464647507	0.0529835660893714
G24	G14	0.109610771431819	0.0530919052598282
G14	G24	0.109610771431819	0.0530919052598284
G84	G100	0.1095267984087	0.0532753984689699
G100	G84	0.1095267984087	0.0532753984689699
G54	G65	0.109120894389046	0.0541698056878614
G65	G54	0.109120894389046	0.0541698056878616
G49	G98	0.10896422266068	0.0545183500887904
G98	G49	0.10896422266068	0.0545183500887904
G31	G38	0.108861980872487	0.0547468076271942
G38	G31	0.108861980872486	0.0547468076271949
G55	G25	0.108727531570624	0.0550484411225124
G25	G55	0.108727531570623	0.0550484411225133
G22	G17	0.108555114145345	0.0554372716233702
G17	G22	0.108555114145345	0.0554372716233702
G5	G15	0.108289376760763	0.0560410128026862
G15	G5	0.108289376760763	0.0560410128026863
G50	G58	0.108233388448244	0.0561689077667143
G58	G50	0.108233388448244	0.0561689077667145
G12	G36	0.108184798447648	0.0562800985952722
G36	G12	0.108184798447648	0.0562800985952722
G86	G29	0.107992827104077	0.0567211808477671
G29	G86	0.107992827104077	0.0567211808477672
G65	G58	0.107980210281687	0.0567502698201597
G58	G65	0.107980210281687	0.0567502698201601
G40	G5	0.107866680414732	0.0570125770416077
G5	G40	0.107866680414732	0.0570125770416078
G11	G26	0.107838707581361	0.057077361295926
G26	G11	0.107838707581361	0.0570773612959263
G94	G51	0.107776533271262	0.0572215734287128
G51	G94	0.107776533271262	0.0572215734287131
G25	G89	0.107763584830588	0.057251645003563
G89	G25	0.107763584830588	0.0572516450035631
G86	G87	0.107500314266719	0.0578659089433355
G87	G86	0.107500314266719	0.0578659089433356
G100	G57	0.107483056130865	0.0579063653499431
G57	G100	0.107483056130865	0.0579063653499434
G77	G76	0.107417415991317	0.0580604522773187
G76	G77	0.107417415991317	0.0580604522773189
G56	G60	0.107409032390257	0.0580801567549427
G60	G56	0.107409032390256	0.058080156754943
G83	G74	0.107348046800174	0.0582236613088293
G74	G83	0.107348046800174	0.0582236613088294
G6	G61	0.107191661250242	0.0585929906765303
G61	G6	0.107191661250242	0.0585929906765305
G43	G40	0.107172558507618	0.0586382372541016
G40	G43	0.107172558507618	0.0586382372541018
G48	G50	0.10710557008252	0.0587971336419439
G50	G48	0.10710557008252	0.0587971336419439
G31	G15	0.107081474357859	0.0588543755762619
G15	G31	0.107081474357859	0.0588543755762619
G4	G21	0.106904385481683	0.059276483055171
G21	G4	0.106904385481683	0.0592764830551711
G43	G23	0.106874308352157	0.0593484224174563
G23	G43	0.106874308352157	0.0593484224174563
G96	G75	0.106800373529719	0.059525568386681
G75	G96	0.106800373529719	0.0595255683866812
G33	G19	0.106260986549971	0.0608311778183456
G19	G33	0.106260986549971	0.0608311778183456
G64	G67	0.106025182034236	0.0614093241516426
G67	G64	0.106025182034236	0.0614093241516426
G45	G27	0.105975056579377	0.0615328036254475
G27	G45	0.105975056579377	0.0615328036254476
G60	G64	0.105972563469001	0.0615389505112029
G64	G60	0.105972563469001	0.0615389505112029
G50	G44	0.105704256269634	0.0622034380447497
G44	G50	0.105704256269634	0.0622034380447498
G10	G83	0.105643288479266	0.0623552511832343
G83	G10	0.105643288479266	0.0623552511832346
G52	G55	0.105552902485203	0.0625808784052946
G55	G52	0.105552902485203	0.0625808784052949
G63	G23	0.105474420624041	0.0627773343684342
