Gene1	Gene2	Score
G95	G96	0.659375647365225
G47	G20	0.658670260207601
G20	G47	0.658670260207601
G68	G56	-0.656277195472513
G56	G68	-0.656277195472513
G37	G32	0.654741493078327
G32	G37	0.654741493078327
G80	G46	0.646253474381926
G46	G80	0.646253474381926
G50	G49	0.645438867943081
G49	G50	0.645438867943081
G46	G45	0.644880740405921
G45	G46	0.644880740405921
G10	G8	0.643366235173146
G8	G10	0.643366235173146
G50	G11	0.640371355735905
G11	G50	0.640371355735905
G45	G41	0.640061364887583
G41	G45	0.640061364887583
G40	G20	0.6392050111197
G20	G40	0.6392050111197
G96	G84	-0.636117692194818
G84	G96	-0.636117692194818
G40	G21	-0.632855069496887
G21	G40	-0.632855069496887
G21	G18	-0.6327080930558
G18	G21	-0.6327080930558
G6	G5	0.632046950747279
G5	G6	0.632046950747279
G98	G57	-0.632032328450715
G57	G98	-0.632032328450715
G88	G11	-0.631792724207288
G11	G88	-0.631792724207288
G49	G45	-0.628017255633791
G45	G49	-0.628017255633791
G23	G20	-0.627598251324295
G20	G23	-0.627598251324295
G81	G49	0.626825058171472
G49	G81	0.626825058171472
G82	G19	-0.625730897207744
G19	G82	-0.625730897207744
G38	G37	-0.622345483889092
G37	G38	-0.622345483889092
G47	G24	0.620358884474011
G24	G47	0.620358884474011
G47	G23	-0.619288881645418
G23	G47	-0.619288881645418
G64	G60	-0.618253438071438
G60	G64	-0.618253438071438
G48	G43	-0.616282207460048
G43	G48	-0.616282207460048
G45	G11	-0.612007883714708
G11	G45	-0.612007883714708
G45	G25	0.608059710543098
G25	G45	0.608059710543098
G97	G11	-0.607414641002127
G11	G97	-0.607414641002127
G40	G24	0.603743041196122
G24	G40	0.603743041196122
G88	G29	0.601311165716685
G29	G88	0.601311165716685
G99	G96	-0.597805575917577
G96	G99	-0.597805575917577
G72	G17	-0.597385482391567
G17	G72	-0.597385482391567
G71	G27	0.595779150598678
G27	G71	0.595779150598678
G47	G40	0.594060789652102
G40	G47	0.594060789652102
G28	G27	0.593136705670005
G27	G28	0.593136705670005
G94	G74	-0.592626529363538
G74	G94	-0.592626529363538
G97	G29	0.585888082181003
G29	G97	0.585888082181003
G62	G20	0.580969399593819
G20	G62	0.580969399593819
G99	G95	-0.577785831231797
G95	G99	-0.577785831231797
G77	G19	-0.577144584049526
G19	G77	-0.577144584049526
G81	G48	0.576948543294055
G48	G81	0.576948543294055
G84	G71	-0.57683570155144
G71	G84	-0.57683570155144
G72	G61	0.576617752507856
G61	G72	0.576617752507856
G49	G43	-0.573618905351814
G43	G49	-0.573618905351814
G94	G71	0.571653302393555
G71	G94	0.571653302393555
G48	G3	0.571268697017143
G3	G48	0.571268697017143
G97	G30	-0.571085581468802
G30	G97	-0.571085581468802
G50	G48	0.571054240769131
G48	G50	0.571054240769131
G77	G11	0.56561142521152
G11	G77	0.56561142521152
G24	G10	0.565431390441048
G10	G24	0.565431390441048
G77	G6	0.563831801885231
G6	G77	0.563831801885231
G72	G16	0.563699659209243
G16	G72	0.563699659209243
G85	G29	0.562088127582074
G29	G85	0.562088127582074
G31	G25	0.560962750522453
G25	G31	0.560962750522453
G12	G8	0.560462585143413
G8	G12	0.560462585143413
G49	G41	-0.560227572937197
G41	G49	-0.560227572937197
G79	G6	-0.559828218300882
G6	G79	-0.559828218300882
G87	G8	-0.558547452527071
G8	G87	-0.558547452527071
G74	G16	0.557903372932908
G16	G74	0.557903372932908
G81	G14	-0.55426167996217
G14	G81	-0.55426167996217
G39	G32	-0.553913134244553
G32	G39	-0.553913134244553
G54	G46	-0.553804229140285
G46	G54	-0.553804229140285
G19	G11	-0.550088903800389
G11	G19	-0.550088903800389
G80	G60	0.547680144777701
G60	G80	0.547680144777701
G92	G37	-0.546936240262684
G37	G92	-0.546936240262684
G35	G34	-0.546797350208234
G34	G35	-0.546797350208234
G37	G12	0.545576681060427
G12	G37	0.545576681060427
G67	G48	-0.545401607100426
G48	G67	-0.545401607100426
G49	G3	0.544527591971836
G3	G49	0.544527591971836
G40	G18	0.543224482036908
G18	G40	0.543224482036908
G94	G28	0.542267542815693
G28	G94	0.542267542815693
G71	G17	0.541715737034381
G17	G71	0.541715737034381
G94	G16	-0.541545620313062
G16	G94	-0.541545620313062
G97	G73	0.540870881478667
G73	G97	0.540870881478667
G67	G41	0.538316593857831
G41	G67	0.538316593857831
G24	G18	0.538111008440193
G18	G24	0.538111008440193
G73	G60	0.536913884860557
G60	G73	0.536913884860557
G92	G59	-0.535100861817532
G59	G92	-0.535100861817532
G54	G45	-0.5328360051031
G45	G54	-0.5328360051031
G80	G59	0.532699835326784
G59	G80	0.532699835326784
G83	G64	-0.531443802227279
G64	G83	-0.531443802227279
G92	G82	0.531111607742824
G82	G92	0.531111607742824
G72	G14	-0.530362670748442
G14	G72	-0.530362670748442
G87	G61	0.526590727130625
G61	G87	0.526590727130625
G38	G12	-0.525315419127533
G12	G38	-0.525315419127533
G54	G3	0.524944645442668
G3	G54	0.524944645442668
G94	G27	0.524865259931795
G27	G94	0.524865259931795
G47	G18	0.524587488966028
G18	G47	0.524587488966028
G62	G21	-0.522403615947564
G21	G62	-0.522403615947564
G99	G46	-0.522319089299444
G46	G99	-0.522319089299444
G60	G30	-0.522219458535395
G30	G60	-0.522219458535395
G77	G29	-0.521381139093967
G29	G77	-0.521381139093967
G95	G6	-0.521247056772913
G6	G95	-0.521247056772913
G21	G10	-0.520535914747326
G10	G21	-0.520535914747326
G25	G19	0.519642916128474
G19	G25	0.519642916128474
G83	G32	0.518350859573674
G32	G83	0.518350859573674
G46	G25	0.517922582396176
G25	G46	0.517922582396176
G59	G19	0.516580908276443
G19	G59	0.516580908276443
G87	G84	-0.515549238532026
G84	G87	-0.515549238532026
G45	G19	0.513928702418198
G19	G45	0.513928702418198
G48	G41	-0.512695422830175
G41	G48	-0.512695422830175
G68	G30	0.512394910967857
G30	G68	0.512394910967857
G32	G12	0.511940480888333
G12	G32	0.511940480888333
G67	G45	0.511626090707072
G45	G67	0.511626090707072
G60	G11	-0.511563035697284
G11	G60	-0.511563035697284
G56	G30	-0.510721276764804
G30	G56	-0.510721276764804
G48	G31	-0.509731437201179
G31	G48	-0.509731437201179
G81	G17	-0.509405584761607
G17	G81	-0.509405584761607
G60	G29	0.509278587367235
G29	G60	0.509278587367235
G79	G5	-0.509065677585293
G5	G79	-0.509065677585293
G85	G11	-0.508215735632858
G11	G85	-0.508215735632858
G67	G49	-0.506928045781733
G49	G67	-0.506928045781733
G23	G10	-0.506273227686995
G10	G23	-0.506273227686995
G80	G76	-0.505741017903674
G76	G80	-0.505741017903674
G76	G32	-0.504269454853896
G32	G76	-0.504269454853896
G81	G54	0.503864859256172
G54	G81	0.503864859256172
G30	G19	-0.503064062346219
G19	G30	-0.503064062346219
G91	G46	-0.501310998821607
G46	G91	-0.501310998821607
G97	G14	0.499525719189776
G14	G97	0.499525719189776
G49	G31	-0.499087621868309
G31	G49	-0.499087621868309
G72	G48	0.498450449277936
G48	G72	0.498450449277936
G82	G62	-0.495478097799734
G62	G82	-0.495478097799734
G80	G1	0.494461490923652
G1	G80	0.494461490923652
G82	G59	-0.494045887889745
G59	G82	-0.494045887889745
G94	G14	0.492378476603495
G14	G94	0.492378476603495
G50	G41	-0.492183972145516
G41	G50	-0.492183972145516
G84	G5	0.491392885307317
G5	G84	0.491392885307317
G54	G41	-0.490190718390558
G41	G54	-0.490190718390558
G62	G47	0.489857907314683
G47	G62	0.489857907314683
G61	G27	-0.489716368482749
G27	G61	-0.489716368482749
G62	G59	0.489214696905569
G59	G62	0.489214696905569
G81	G57	0.48874133379324
G57	G81	0.48874133379324
G77	G45	-0.48814037511694
G45	G77	-0.48814037511694
G40	G23	-0.487731173283095
G23	G40	-0.487731173283095
G88	G57	0.487294819412011
G57	G88	0.487294819412011
G76	G38	0.485049173768431
G38	G76	0.485049173768431
G99	G59	-0.484720733372666
G59	G99	-0.484720733372666
G24	G9	-0.483829634906011
G9	G24	-0.483829634906011
G54	G43	-0.482959930675421
G43	G54	-0.482959930675421
G88	G50	-0.480333580997
G50	G88	-0.480333580997
G21	G9	0.48025997822876
G9	G21	0.48025997822876
G83	G37	0.480197667028351
G37	G83	0.480197667028351
G23	G9	0.480012307283632
G9	G23	0.480012307283632
G86	G84	0.479423121026022
G84	G86	0.479423121026022
G69	G37	0.478884268556085
G37	G69	0.478884268556085
G50	G30	0.477115490631378
G30	G50	0.477115490631378
G39	G38	0.476481241835646
G38	G39	0.476481241835646
G83	G60	0.476455328833184
G60	G83	0.476455328833184
G59	G12	-0.476072542026883
G60	G56	0.474460390625775
G56	G60	0.474460390625775
G80	G17	0.473624936293416
G17	G80	0.473624936293416
G71	G12	-0.47315916119415
G12	G71	-0.47315916119415
G64	G56	-0.472036799475143
G56	G64	-0.472036799475143
G85	G30	-0.470717762845572
G30	G85	-0.470717762845572
G98	G32	0.470590519380335
G70	G65	0.470124503593839
G65	G70	0.470124503593839
G62	G24	0.468856790344619
G24	G62	0.468856790344619
G62	G40	0.468113834914845
G40	G62	0.468113834914845
G98	G19	-0.467848731150424
G19	G98	-0.467848731150424
G96	G5	-0.466641804605441
G5	G96	-0.466641804605441
G72	G49	0.465696293164104
G49	G72	0.465696293164104
G98	G82	0.465562372977339
G82	G98	0.465562372977339
G50	G25	-0.465039644985247
G25	G50	-0.465039644985247
G80	G45	0.463935129655439
G45	G80	0.463935129655439
G37	G5	-0.463700995826505
G5	G37	-0.463700995826505
G58	G1	-0.463187995071117
G1	G58	-0.463187995071117
G57	G6	-0.463163101754712
G6	G57	-0.463163101754712
G41	G16	-0.462235373137744
G16	G41	-0.462235373137744
G87	G74	-0.460955489881029
G74	G87	-0.460955489881029
G80	G97	0.460747850730015
G99	G91	0.458911920515567
G91	G99	0.458911920515567
G60	G14	0.458785246092298
G14	G60	0.458785246092298
G62	G18	0.458680617152222
G18	G62	0.458680617152222
G37	G10	0.45672884606213
G10	G37	0.45672884606213
G67	G54	-0.45664404424442
G54	G67	-0.45664404424442
G97	G56	0.456013396561578
G56	G97	0.456013396561578
G98	G6	0.455159655307228
G6	G98	0.455159655307228
G77	G32	0.453868665146296
G94	G58	0.453670376404481
G58	G94	0.453670376404481
G88	G30	-0.453283446738611
G30	G88	-0.453283446738611
G67	G17	0.453247498666636
G17	G67	0.453247498666636
G97	G83	0.452123777254276
G83	G97	0.452123777254276
G99	G5	0.45041794304159
G5	G99	0.45041794304159
G99	G16	0.449680332502882
G80	G48	-0.449571312001625
G48	G80	-0.449571312001625
G12	G59	-0.448710689619076
G36	G34	0.448168451233904
G34	G36	0.448168451233904
G96	G86	-0.447483044310419
G86	G96	-0.447483044310419
G10	G5	-0.446969023284451
G5	G10	-0.446969023284451
G9	G8	-0.44656205440147
G8	G9	-0.44656205440147
G49	G16	0.446160681992749
G16	G49	0.446160681992749
G29	G49	-0.445583322172971
G82	G77	0.444868392529216
G77	G82	0.444868392529216
G81	G46	-0.444365031971732
G46	G81	-0.444365031971732
G41	G19	0.443977752117396
G19	G41	0.443977752117396
G62	G19	0.443150990839598
G19	G62	0.443150990839598
G97	G62	0.443145787074867
G95	G79	0.442689414188244
G79	G95	0.442689414188244
G98	G45	-0.442546677239596
G45	G98	-0.442546677239596
G79	G17	0.442094435762167
G17	G79	0.442094435762167
G80	G19	0.441273395259356
G19	G16	-0.440254379448349
G64	G29	-0.439039811193809
G29	G64	-0.439039811193809
G25	G11	-0.438761819968691
G11	G25	-0.438761819968691
G80	G58	-0.438645378087226
G58	G80	-0.438645378087226
G54	G31	-0.438181455985734
G31	G54	-0.438181455985734
G91	G17	-0.437979229423851
G17	G91	-0.437979229423851
G25	G16	-0.437765188000823
G69	G12	0.437552865620036
G12	G69	0.437552865620036
G46	G43	0.437406461834355
G43	G46	0.437406461834355
G76	G14	-0.437003416182283
G14	G76	-0.437003416182283
G99	G25	-0.436808512437539
G25	G99	-0.436808512437539
G37	G6	-0.436808188399715
G6	G37	-0.436808188399715
G12	G10	0.43666254954335
G10	G12	0.43666254954335
G69	G32	0.436382418573453
G32	G69	0.436382418573453
G59	G16	-0.43542647639801
G88	G45	0.435286018766463
G45	G88	0.435286018766463
G98	G11	0.43511335466371
G11	G98	0.43511335466371
G73	G64	-0.434813518109382
G64	G73	-0.434813518109382
G74	G12	0.434020097646114
G12	G74	0.434020097646114
G45	G30	-0.433767689924659
G30	G45	-0.433767689924659
G59	G94	0.433595425066009
G33	G20	0.433190955793922
G20	G33	0.433190955793922
G47	G10	0.432387117141904
G10	G47	0.432387117141904
G84	G6	0.43224344577648
G6	G84	0.43224344577648
G92	G79	-0.431859383627561
G79	G92	-0.431859383627561
G68	G64	0.431507218087478
G64	G68	0.431507218087478
G71	G6	-0.429962310490585
G6	G71	-0.429962310490585
G64	G27	-0.429774418875059
G27	G64	-0.429774418875059
G64	G23	-0.429660714611679
G23	G64	-0.429660714611679
G83	G38	-0.429577804744327
G38	G83	-0.429577804744327
G85	G73	0.42885273348231
G73	G85	0.42885273348231
G48	G25	-0.428722803048009
G25	G48	-0.428722803048009
G46	G31	0.428715949602327
G31	G46	0.428715949602327
G74	G72	0.428413180242869
G72	G74	0.428413180242869
G19	G12	-0.428221401804986
G25	G23	-0.428017423465321
G23	G25	-0.428017423465321
G76	G37	-0.427207044396828
G37	G76	-0.427207044396828
G94	G12	-0.427132074082492
G12	G94	-0.427132074082492
G27	G23	0.42682541445755
G23	G27	0.42682541445755
G86	G79	-0.42673211871603
G79	G86	-0.42673211871603
G82	G21	0.426556459055732
G21	G82	0.426556459055732
G92	G67	-0.426526297401743
G67	G92	-0.426526297401743
G47	G19	0.425605200011935
G19	G47	0.425605200011935
G12	G25	-0.42555838578756
G88	G6	-0.425322779291489
G6	G88	-0.425322779291489
G71	G16	-0.424512499984214
G16	G71	-0.424512499984214
G97	G12	-0.42450539122856
G80	G16	-0.424182102998887
G16	G8	0.423815122737391
G8	G16	0.423815122737391
G80	G30	-0.423442791753106
G20	G10	0.422040320314092
G10	G20	0.422040320314092
G92	G10	-0.421673893779606
G10	G92	-0.421673893779606
G59	G40	0.421374040625214
G40	G59	0.421374040625214
G12	G81	0.421003418269664
G85	G65	-0.420551122165038
G65	G85	-0.420551122165038
G44	G24	0.41930761570952
G24	G44	0.41930761570952
G80	G25	0.419016743712928
G25	G80	0.419016743712928
G97	G18	0.41819008502709
G94	G83	0.417225242309217
G83	G94	0.417225242309217
G17	G5	-0.416961933389035
G5	G17	-0.416961933389035
G59	G8	-0.416952949700201
G48	G17	-0.416798673968319
G17	G48	-0.416798673968319
G57	G49	0.41607466241261
G49	G57	0.41607466241261
G58	G25	-0.41503540191506
G25	G58	-0.41503540191506
G11	G16	0.414973669145349
G98	G16	0.41483508202611
G77	G12	0.414195078301021
G71	G59	0.41414073553027
G95	G86	-0.414078625922157
G86	G95	-0.414078625922157
G50	G46	-0.414067908689255
G46	G50	-0.414067908689255
G16	G25	-0.413543307306966
G87	G12	-0.413413696108852
G12	G87	-0.413413696108852
G74	G28	-0.413366831152313
G28	G74	-0.413366831152313
G75	G49	-0.413068730145149
G49	G75	-0.413068730145149
G27	G14	0.413053082417375
G48	G16	0.413026203987708
G16	G48	0.413026203987708
G46	G41	0.412238606803589
G41	G46	0.412238606803589
G27	G82	-0.412218511070143
G75	G48	-0.411976601977523
G48	G75	-0.411976601977523
G32	G49	0.411897841895549
G94	G87	0.411576197964821
G87	G94	0.411576197964821
G83	G82	-0.411046313151502
G82	G83	-0.411046313151502
G35	G20	-0.410811155617803
G20	G35	-0.410811155617803
G25	G59	0.410755298468848
G92	G50	0.409851225003051
G82	G40	-0.4096831241369
G40	G82	-0.4096831241369
G62	G56	0.409184517538681
G56	G62	0.409184517538681
G25	G60	0.40907960565906
G80	G43	0.40839155321781
G43	G80	0.40839155321781
G58	G42	-0.408232690226289
G42	G58	-0.408232690226289
G72	G67	-0.407946936612874
G67	G72	-0.407946936612874
G1	G60	0.407734966697157
G83	G19	0.407210784909611
G19	G83	0.407210784909611
G99	G86	0.406811232454325
G86	G99	0.406811232454325
G11	G49	0.406644483331544
G12	G80	-0.406466909954026
G12	G30	0.406430508592833
G82	G24	-0.406397611380488
G24	G82	-0.406397611380488
G99	G79	-0.406168584481859
G79	G99	-0.406168584481859
G1	G85	0.40576581686072
G77	G50	0.40511566813542
G50	G77	0.40511566813542
G19	G80	0.404785908380195
G82	G15	-0.404486283026223
G15	G82	-0.404486283026223
G67	G3	-0.404153377855309
G3	G67	-0.404153377855309
G83	G56	0.404017373118409
G56	G83	0.404017373118409
G59	G20	0.403901982542784
G20	G59	0.403901982542784
G77	G80	-0.403859655111638
G68	G60	-0.403700543501274
G60	G68	-0.403700543501274
G67	G46	0.403144071834909
G46	G67	0.403144071834909
G35	G18	-0.403122942102971
G18	G35	-0.403122942102971
G77	G41	-0.402853627747789
G41	G77	-0.402853627747789
G76	G5	0.40261041751205
G5	G76	0.40261041751205
G11	G81	0.402605119646952
G79	G97	0.402566837826635
G11	G59	-0.401977894518214
G97	G64	-0.401895259184405
G64	G97	-0.401895259184405
G57	G48	0.40114323086667
G48	G57	0.40114323086667
G74	G27	-0.400806983514577
G27	G74	-0.400806983514577
G33	G21	-0.40062145148736
G21	G33	-0.40062145148736
G17	G19	0.400344564386853
G79	G27	0.399969499460352
G27	G79	0.399969499460352
G73	G29	0.399682542631415
G29	G73	0.399682542631415
G39	G37	-0.39936735187146
G37	G39	-0.39936735187146
G73	G30	-0.399267021034563
G30	G73	-0.399267021034563
G77	G30	0.398707392316643
G30	G77	0.398707392316643
G45	G43	0.398632444096292
G43	G45	0.398632444096292
G27	G19	0.398513981760014
G19	G6	-0.398210206626032
G6	G19	-0.398210206626032
G80	G79	0.39801282497834
G79	G80	0.39801282497834
G43	G3	-0.397818503589222
G3	G43	-0.397818503589222
G27	G11	-0.397734898195319
G94	G8	-0.396976630775544
G8	G94	-0.396976630775544
G68	G29	-0.396819132442918
G29	G68	-0.396819132442918
G88	G25	0.396478489838382
G25	G88	0.396478489838382
G59	G45	0.396118213450779
G76	G71	-0.395841446370019
G71	G76	-0.395841446370019
G57	G54	0.395599490881686
G54	G57	0.395599490881686
G72	G27	-0.395243941601751
G27	G72	-0.395243941601751
G23	G18	-0.395168401394035
G18	G23	-0.395168401394035
G87	G71	0.394106085255405
G71	G87	0.394106085255405
G60	G8	-0.394010326170407
G99	G17	-0.39393152962508
G17	G99	-0.39393152962508
G30	G49	0.393819603572206
G17	G59	0.393470236580627
G12	G16	0.393469243969004
G56	G29	0.393164228634803
G29	G56	0.393164228634803
G59	G30	-0.392619260126888
G31	G23	-0.392532777750002
G23	G31	-0.392532777750002
G85	G12	-0.391437065677629
G14	G59	0.391389560917546
G77	G16	0.391064179108243
G95	G5	-0.391052011979208
G5	G95	-0.391052011979208
G60	G16	-0.391007892650526
G98	G72	0.390331514832232
G44	G21	-0.390188056516842
G21	G44	-0.390188056516842
G98	G81	0.38997589038105
G29	G81	-0.389920041242393
G35	G24	-0.389828350684738
G24	G35	-0.389828350684738
G76	G3	-0.389784002479082
G3	G76	-0.389784002479082
G83	G29	0.38973452146268
G29	G83	0.38973452146268
G30	G16	0.38961479140538
G98	G30	0.389575437256443
G30	G98	0.389575437256443
G67	G43	0.389432772336043
G43	G67	0.389432772336043
G59	G47	0.389184483908298
G47	G59	0.389184483908298
G58	G15	-0.389124735818503
G15	G58	-0.389124735818503
G27	G59	0.388774115882715
G82	G72	-0.388675258444723
G72	G82	-0.388675258444723
G73	G11	-0.38854849319153
G11	G73	-0.38854849319153
G29	G62	0.387835444769354
G98	G94	-0.387768680613459
G32	G50	0.387539257956816
G82	G47	-0.387466913312382
G47	G82	-0.387466913312382
G97	G21	-0.387300789067853
G11	G18	-0.387124936831377
G74	G15	0.386767063995106
G15	G74	0.386767063995106
G10	G15	-0.386288701497828
G85	G80	0.386045924477674
G80	G85	0.386045924477674
G59	G27	0.385476996143098
G97	G68	-0.38520896974638
G68	G97	-0.38520896974638
G98	G41	-0.38518253200498
G41	G98	-0.38518253200498
G97	G20	0.385164541124752
G79	G85	0.385081649560958
G59	G14	0.38472583836272
G59	G25	0.384577994921268
G80	G94	0.384444689261896
G92	G9	0.384402025081359
G9	G92	0.384402025081359
G29	G46	0.384166558910416
G98	G29	-0.383957472312462
G29	G98	-0.383957472312462
G72	G57	0.383727608710834
G57	G72	0.383727608710834
G75	G54	-0.383303126543106
G54	G75	-0.383303126543106
G50	G43	-0.383137734174736
G43	G50	-0.383137734174736
G15	G16	-0.382790630680336
G85	G82	-0.382590009292397
G38	G14	-0.382458407873962
G14	G38	-0.382458407873962
G23	G19	-0.382223860976262
G19	G23	-0.382223860976262
G27	G12	-0.382177552162801
G19	G14	0.382072875406212
G59	G46	0.381584475336901
G46	G59	0.381584475336901
G83	G73	0.380572024159907
G73	G83	0.380572024159907
G71	G82	-0.380333815343704
G91	G25	-0.380283022159543
G25	G91	-0.380283022159543
G30	G81	0.380262840291977
G91	G45	-0.380246798911843
G45	G91	-0.380246798911843
G98	G15	-0.379787315912059
G15	G98	-0.379787315912059
G77	G27	-0.379678320422931
G91	G81	0.379611212434497
G81	G91	0.379611212434497
G27	G25	0.379555190741558
G1	G97	0.379309421468303
G61	G28	-0.379307442282783
G28	G61	-0.379307442282783
G60	G1	0.379277533009092
G79	G29	0.379137722394789
G71	G5	-0.378771727146915
G5	G71	-0.378771727146915
G98	G99	0.37877082437714
G59	G50	-0.378375969855441
G56	G21	-0.378256697977977
G11	G62	-0.377738770797822
G98	G27	-0.377718680373404
G69	G38	-0.37766864417421
G38	G69	-0.37766864417421
G73	G56	0.377569643169743
G56	G73	0.377569643169743
G81	G67	-0.377488097653293
G67	G81	-0.377488097653293
G60	G12	-0.37738649842035
G47	G8	-0.377313413090282
G80	G12	-0.377139212764284
G92	G40	-0.376952328889025
G40	G92	-0.376952328889025
G79	G19	0.376814198152391
G32	G48	0.376793670109878
G71	G25	0.376539210495095
G85	G19	0.376417128129546
G29	G48	-0.3760578681279
G80	G14	0.375876402995309
G79	G46	0.375703390439476
G46	G79	0.375703390439476
G99	G61	-0.375452914396021
G61	G99	-0.375452914396021
G25	G20	0.375332762914327
G20	G25	0.375332762914327
G97	G80	0.375287168940086
G96	G67	-0.375095479119304
G67	G96	-0.375095479119304
G71	G11	-0.37502876654862
G97	G19	0.374559629278799
G19	G97	0.374559629278799
G71	G8	-0.374552459627123
G8	G71	-0.374552459627123
G46	G98	-0.374534105557766
G74	G8	0.374384542296857
G8	G74	0.374384542296857
G82	G37	-0.373966015161767
G37	G82	-0.373966015161767
G50	G3	0.373574841828167
G3	G50	0.373574841828167
G83	G68	-0.373492806827114
G68	G83	-0.373492806827114
G12	G14	-0.373094252644895
G29	G50	-0.372983380618231
G86	G78	0.372940458499744
G78	G86	0.372940458499744
G12	G9	-0.372879993419298
G9	G12	-0.372879993419298
G63	G42	0.372845848645859
G42	G63	0.372845848645859
G85	G76	-0.372797350365334
G76	G85	-0.372797350365334
G11	G12	0.372687986648393
G77	G81	0.372589187579865
G77	G25	-0.3719189581172
G93	G87	-0.371860578545702
G87	G93	-0.371860578545702
G84	G92	0.371666263387904
G82	G99	0.37157681382499
G37	G8	0.371571996001179
G8	G37	0.371571996001179
G88	G49	-0.371525123847289
G49	G25	-0.371327682536709
G25	G49	-0.371327682536709
G92	G19	-0.371052509359615
G19	G92	-0.371052509359615
G32	G1	-0.370262668644873
G1	G32	-0.370262668644873
G42	G99	-0.370258509006802
G59	G15	0.370251976613238
G15	G59	0.370251976613238
G94	G25	0.369779319184024
G17	G98	-0.369531619921709
G29	G10	-0.369328191808805
G10	G29	-0.369328191808805
G73	G68	-0.369306291396924
G68	G73	-0.369306291396924
G88	G27	0.368892515710875
G72	G46	-0.368849207279562
G46	G72	-0.368849207279562
G17	G16	-0.368427043130058
G92	G34	0.367908118239585
G34	G92	0.367908118239585
G17	G12	-0.367787496090387
G44	G20	0.36759839386169
G20	G44	0.36759839386169
G59	G17	0.36718043510368
G16	G59	-0.367111288978985
G98	G35	-0.366956205996264
G35	G98	-0.366956205996264
G37	G9	-0.366915841086196
G9	G37	-0.366915841086196
G97	G59	0.366686335822969
G45	G79	0.366662577226334
G64	G8	0.366380645155671
G76	G60	-0.366164776943395
G60	G76	-0.366164776943395
G84	G74	0.366126238318062
G74	G84	0.366126238318062
G25	G81	-0.366109171877603
G98	G25	-0.365893267674391
G25	G98	-0.365893267674391
G92	G99	0.365781109860619
G60	G59	0.365688923177961
G97	G27	0.365021817258725
G79	G76	-0.365014264057539
G76	G79	-0.365014264057539
G86	G50	-0.364878878625806
G50	G86	-0.364878878625806
G27	G16	-0.364796314458788
G49	G17	-0.364753966414849
G17	G49	-0.364753966414849
G83	G14	0.364740091636234
G14	G83	0.364740091636234
G81	G45	-0.364629064795456
G45	G81	-0.364629064795456
G11	G46	-0.364264766331081
G99	G14	-0.364259937344831
G25	G77	-0.364084226396358
G47	G25	0.36386084933676
G25	G47	0.36386084933676
G79	G59	0.3637516228437
G59	G79	0.3637516228437
G80	G49	-0.363745789767356
G49	G80	-0.363745789767356
G72	G54	0.363736821435222
G54	G72	0.363736821435222
G74	G14	-0.363476193478305
G14	G74	-0.363476193478305
G67	G63	0.363210459127562
G29	G16	-0.363128924043943
G12	G11	0.363116471355184
G19	G27	0.362990647247203
G79	G30	-0.362697982248285
G60	G18	0.362639845668627
G84	G64	0.362592430624013
G64	G84	0.362592430624013
G6	G85	-0.362101755801689
G46	G94	0.361918695545759
G48	G14	-0.361820033636753
