Gene1	Gene2	Score
G6	G8	0.526215097222011
G92	G23	0.522199090812117
G23	G92	0.522199090812117
G61	G18	0.521734174327541
G18	G61	0.521734174327541
G41	G22	0.521384970331146
G22	G41	0.521384970331146
G55	G54	-0.52101064124088
G54	G55	-0.52101064124088
G89	G6	0.520310282304352
G6	G89	0.520310282304352
G87	G34	0.52022623789874
G34	G87	0.52022623789874
G87	G23	-0.519928001829917
G23	G87	-0.519928001829917
G7	G2	-0.519870550462642
G2	G7	-0.519870550462642
G100	G55	0.519356050491594
G55	G100	0.519356050491594
G54	G52	0.518908053636043
G52	G54	0.518908053636043
G95	G54	-0.517980114079723
G54	G95	-0.517980114079723
G49	G20	0.515316837179654
G20	G49	0.515316837179654
G55	G33	0.515056593242558
G33	G55	0.515056593242558
G85	G54	-0.51494410116406
G54	G85	-0.51494410116406
G88	G43	0.514834311533136
G43	G88	0.514834311533136
G88	G60	-0.514569708223719
G60	G88	-0.514569708223719
G53	G36	0.514436069807034
G36	G53	0.514436069807034
G90	G85	0.512385029825827
G85	G90	0.512385029825827
G49	G12	-0.51190891245312
G12	G49	-0.51190891245312
G68	G36	0.510823029014209
G36	G68	0.510823029014209
G97	G87	-0.509510525537139
G87	G97	-0.509510525537139
G100	G30	-0.508708780683442
G30	G100	-0.508708780683442
G76	G32	-0.507420521510556
G32	G76	-0.507420521510556
G67	G16	-0.507344511601911
G16	G67	-0.507344511601911
G60	G31	0.505761357498199
G31	G60	0.505761357498199
G31	G16	-0.503487528123854
G16	G31	-0.503487528123854
G54	G44	-0.50219690137795
G44	G54	-0.50219690137795
G99	G67	0.50155405678218
G67	G99	0.50155405678218
G46	G23	0.500417219075331
G23	G46	0.500417219075331
G88	G48	-0.498723861644929
G48	G88	-0.498723861644929
G73	G22	0.498348253443031
G22	G73	0.498348253443031
G86	G12	-0.495377032162595
G12	G86	-0.495377032162595
G87	G67	-0.493858457252385
G67	G87	-0.493858457252385
G93	G30	0.492323084659876
G30	G93	0.492323084659876
G33	G12	-0.491723204111393
G12	G33	-0.491723204111393
G92	G26	0.491705731823507
G26	G92	0.491705731823507
G44	G20	0.491704279992966
G20	G44	0.491704279992966
G31	G12	0.491453946837945
G12	G31	0.491453946837945
G40	G29	0.489325200808578
G29	G40	0.489325200808578
G87	G81	-0.489150158476241
G81	G87	-0.489150158476241
G82	G52	-0.488884809120846
G52	G82	-0.488884809120846
G95	G14	-0.48770225952992
G14	G95	-0.48770225952992
G99	G34	-0.487554155716885
G34	G99	-0.487554155716885
G53	G37	-0.487252897281332
G37	G53	-0.487252897281332
G38	G31	-0.487244191597219
G31	G38	-0.487244191597219
G89	G51	0.4870084488094
G51	G89	0.4870084488094
G16	G12	-0.486091078396304
G12	G16	-0.486091078396304
G40	G30	-0.485924652374539
G30	G40	-0.485924652374539
G68	G20	-0.485707349372514
G20	G68	-0.485707349372514
G74	G53	0.484188744252009
G53	G74	0.484188744252009
G55	G31	-0.483375676075821
G31	G55	-0.483375676075821
G85	G8	0.483073695197612
G8	G85	0.483073695197612
G80	G5	0.482956420035215
G5	G80	0.482956420035215
G73	G17	0.481999809596094
G17	G73	0.481999809596094
G55	G20	0.481470437696019
G20	G55	0.481470437696019
G53	G34	-0.481349813891974
G34	G53	-0.481349813891974
G100	G34	0.479230402821234
G34	G100	0.479230402821234
G89	G17	-0.478389478465442
G17	G89	-0.478389478465442
G81	G39	0.478137299769833
G39	G81	0.478137299769833
G61	G40	-0.47804773591448
G40	G61	-0.47804773591448
G97	G68	0.477921839926951
G68	G97	0.477921839926951
G38	G10	0.476357223122737
G10	G38	0.476357223122737
G82	G12	-0.475513399495533
G12	G82	-0.475513399495533
G64	G31	-0.47465650751699
G31	G64	-0.47465650751699
G100	G85	0.474586364906423
G85	G100	0.474586364906423
G37	G34	0.474161161740943
G34	G37	0.474161161740943
G68	G44	-0.47407133035521
G44	G68	-0.47407133035521
G61	G59	0.473774129205402
G59	G61	0.473774129205402
G18	G1	-0.470187216025463
G1	G18	-0.470187216025463
G20	G18	0.47012814165893
G18	G20	0.47012814165893
G99	G52	0.469268436293859
G52	G99	0.469268436293859
G81	G34	-0.469209788601595
G34	G81	-0.469209788601595
G93	G17	-0.468895038012424
G17	G93	-0.468895038012424
G94	G56	-0.468823588218383
G56	G94	-0.468823588218383
G68	G34	-0.468617293121114
G34	G68	-0.468617293121114
G6	G4	-0.468341983426667
G4	G6	-0.468341983426667
G95	G31	0.467570570793745
G31	G95	0.467570570793745
G100	G52	-0.467499741067203
G52	G100	-0.467499741067203
G100	G87	0.467280591855817
G87	G100	0.467280591855817
G81	G41	0.467101141772284
G41	G81	0.467101141772284
G100	G67	-0.466988672508117
G67	G100	-0.466988672508117
G98	G97	-0.466721263332245
G97	G98	-0.466721263332245
G77	G73	0.466577892443038
G73	G77	0.466577892443038
G87	G52	-0.466537821927418
G52	G87	-0.466537821927418
G91	G41	0.466446820748714
G41	G91	0.466446820748714
G87	G53	-0.465925785295738
G53	G87	-0.465925785295738
G93	G43	-0.463477110410713
G43	G93	-0.463477110410713
G99	G30	0.463366476392678
G30	G99	0.463366476392678
G79	G19	0.463307086812979
G19	G79	0.463307086812979
G86	G55	0.463098480982036
G55	G86	0.463098480982036
G76	G53	0.462881481092747
G53	G76	0.462881481092747
G20	G1	-0.461096005653115
G1	G20	-0.461096005653115
G97	G33	-0.461064734863993
G33	G97	-0.461064734863993
G41	G9	0.461038385199917
G9	G41	0.461038385199917
G64	G43	0.459335710302019
G43	G64	0.459335710302019
G93	G61	0.459047263147198
G61	G93	0.459047263147198
G90	G72	0.457948010187099
G72	G90	0.457948010187099
G14	G12	-0.457755719011615
G12	G14	-0.457755719011615
G41	G39	0.457662408952545
G39	G41	0.457662408952545
G86	G44	0.456758535563643
G44	G86	0.456758535563643
G90	G8	0.456119207979667
G8	G90	0.456119207979667
G91	G48	-0.455649545077236
G48	G91	-0.455649545077236
G72	G33	0.455623576704417
G33	G72	0.455623576704417
G33	G20	0.454217207387998
G20	G33	0.454217207387998
G81	G46	0.45415340691769
G46	G81	0.45415340691769
G44	G33	0.453308511900669
G33	G44	0.453308511900669
G80	G39	-0.453049540018344
G39	G80	-0.453049540018344
G93	G59	0.45241472899285
G59	G93	0.45241472899285
G73	G5	-0.452245778960785
G5	G73	-0.452245778960785
G73	G41	0.451727038411557
G41	G73	0.451727038411557
G88	G83	0.451395886560984
G83	G88	0.451395886560984
G77	G5	-0.451318812613371
G5	G77	-0.451318812613371
G77	G41	0.451283836133898
G41	G77	0.451283836133898
G80	G37	0.451102392924997
G37	G80	0.451102392924997
G89	G32	-0.449843468055314
G32	G89	-0.449843468055314
G64	G12	-0.448957866618904
G12	G64	-0.448957866618904
G86	G34	0.44868612380197
G34	G86	0.44868612380197
G85	G59	-0.448683264146063
G59	G85	-0.448683264146063
G65	G17	0.448284865353814
G17	G65	0.448284865353814
G99	G97	0.447761727122145
G97	G99	0.447761727122145
G75	G66	0.447630888911524
G66	G75	0.447630888911524
G74	G33	-0.44738202858674
G33	G74	-0.44738202858674
G97	G54	0.446628967631156
G54	G97	0.446628967631156
G50	G44	0.446529314435307
G44	G50	0.446529314435307
G100	G95	0.446449210107122
G95	G100	0.446449210107122
G87	G54	-0.44621007904189
G54	G87	-0.44621007904189
G67	G53	0.446071488812237
G53	G67	0.446071488812237
G81	G67	0.446054178230952
G67	G81	0.446054178230952
G95	G60	0.446050380842201
G60	G95	0.446050380842201
G95	G59	-0.445751240154992
G59	G95	-0.445751240154992
G89	G49	0.444808163916435
G49	G89	0.444808163916435
G31	G14	-0.44453245191752
G14	G31	-0.44453245191752
G89	G13	0.443859640916701
G13	G89	0.443859640916701
G37	G12	-0.44382091111899
G12	G37	-0.44382091111899
G98	G44	0.443624196407623
G44	G98	0.443624196407623
G99	G87	-0.44316035654641
G87	G99	-0.44316035654641
G57	G54	0.442287644671064
G54	G57	0.442287644671064
G81	G55	-0.441527880464532
G55	G81	-0.441527880464532
G90	G66	0.440378553478916
G66	G90	0.440378553478916
G91	G83	0.440249506846175
G83	G91	0.440249506846175
G90	G11	-0.440242746494083
G11	G90	-0.440242746494083
G82	G30	-0.44019803868244
G30	G82	-0.44019803868244
G67	G30	0.439108337986291
G30	G67	0.439108337986291
G59	G41	-0.438128991798254
G41	G59	-0.438128991798254
G16	G14	0.437886540758242
G14	G16	0.437886540758242
G89	G4	-0.437618196932203
G4	G89	-0.437618196932203
G36	G31	0.43730191744936
G31	G36	0.43730191744936
G94	G33	0.437281333892608
G33	G94	0.437281333892608
G9	G6	-0.437260078673129
G6	G9	-0.437260078673129
G19	G13	0.437124227221012
G13	G19	0.437124227221012
G23	G20	-0.436394660882762
G20	G23	-0.436394660882762
G76	G68	0.436126089637173
G68	G76	0.436126089637173
G30	G6	-0.435169810881858
G6	G30	-0.435169810881858
G98	G72	-0.434713784079689
G72	G98	-0.434713784079689
G29	G18	-0.434016048849536
G18	G29	-0.434016048849536
G67	G54	0.433963685226494
G54	G67	0.433963685226494
G30	G12	0.433208019275968
G12	G30	0.433208019275968
G23	G22	0.432789838327665
G22	G23	0.432789838327665
G92	G76	0.432217218102553
G76	G92	0.432217218102553
G9	G4	0.431907990898087
G4	G9	0.431907990898087
G95	G64	-0.431824822798618
G64	G95	-0.431824822798618
G30	G29	-0.431558349894942
G29	G30	-0.431558349894942
G67	G33	-0.431400125476713
G33	G67	-0.431400125476713
G99	G12	0.43113182549648
G12	G99	0.43113182549648
G93	G21	-0.430843400402172
G21	G93	-0.430843400402172
G81	G80	-0.430296773127896
G80	G81	-0.430296773127896
G34	G30	-0.429051922248799
G30	G34	-0.429051922248799
G68	G12	0.427965192976627
G12	G68	0.427965192976627
G37	G16	0.427590140903681
G16	G37	0.427590140903681
G82	G80	0.427309364770986
G80	G82	0.427309364770986
G91	G25	-0.42540316876023
G25	G91	-0.42540316876023
G41	G17	0.424752272016831
G17	G41	0.424752272016831
G98	G57	-0.423411772653688
G57	G98	-0.423411772653688
G72	G9	-0.423158173336511
G9	G72	-0.423158173336511
G92	G43	0.423128453337305
G43	G92	0.423128453337305
G14	G9	-0.422897435900949
G9	G14	-0.422897435900949
G82	G57	-0.422192941021797
G57	G82	-0.422192941021797
G56	G49	-0.421948651546979
G49	G56	-0.421948651546979
G80	G36	-0.421873607903743
G36	G80	-0.421873607903743
G95	G83	-0.421056663634596
G83	G95	-0.421056663634596
G62	G23	0.420980934095375
G23	G62	0.420980934095375
G80	G68	-0.419757034843631
G68	G80	-0.419757034843631
G52	G18	0.419583959214099
G18	G52	0.419583959214099
G73	G43	0.419452892695589
G43	G73	0.419452892695589
G52	G51	0.419284796766089
G51	G52	0.419284796766089
G51	G46	0.419233208789994
G46	G51	0.419233208789994
G17	G9	0.418657321935648
G9	G17	0.418657321935648
G53	G31	0.418645142118418
G31	G53	0.418645142118418
G59	G23	-0.418241253285888
G23	G59	-0.418241253285888
G88	G19	0.417308880728244
G19	G88	0.417308880728244
G86	G85	0.416428793422113
G85	G86	0.416428793422113
G95	G82	0.415600743832251
G82	G95	0.415600743832251
G38	G7	-0.415486070069944
G7	G38	-0.415486070069944
G40	G37	0.415381774555019
G37	G40	0.415381774555019
G97	G16	-0.414747283229723
G16	G97	-0.414747283229723
G32	G12	0.414019680724721
G12	G32	0.414019680724721
G33	G2	0.413024700967253
G2	G33	0.413024700967253
G83	G38	-0.41252200522104
G38	G83	-0.41252200522104
G26	G14	0.412118176043584
G14	G26	0.412118176043584
G64	G55	0.411437402691028
G55	G64	0.411437402691028
G65	G43	0.411417058391212
G43	G65	0.411417058391212
G93	G18	0.411103316830375
G18	G93	0.411103316830375
G36	G16	-0.411058004784313
G16	G36	-0.411058004784313
G82	G20	0.410989171375732
G20	G82	0.410989171375732
G76	G33	-0.410759785034663
G33	G76	-0.410759785034663
G55	G30	-0.410601010123079
G30	G55	-0.410601010123079
G52	G44	-0.410332648924042
G44	G52	-0.410332648924042
G95	G13	-0.410073064990007
G13	G95	-0.410073064990007
G40	G27	-0.409982202721249
G27	G40	-0.409982202721249
G93	G86	-0.409781411404832
G86	G93	-0.409781411404832
G44	G30	-0.409415667035723
G30	G44	-0.409415667035723
G67	G52	0.408823502342655
G52	G67	0.408823502342655
G49	G13	0.408650579104437
G13	G49	0.408650579104437
G52	G34	-0.408308249795564
G34	G52	-0.408308249795564
G85	G1	-0.407896020742697
G1	G85	-0.407896020742697
G51	G32	-0.407509301801084
G32	G51	-0.407509301801084
G86	G83	-0.407101959507591
G83	G86	-0.407101959507591
G20	G4	-0.407014155706675
G4	G20	-0.407014155706675
G61	G41	-0.406886036527964
G41	G61	-0.406886036527964
G68	G16	-0.406194936248658
G16	G68	-0.406194936248658
G55	G37	0.406084754779698
G37	G55	0.406084754779698
G36	G34	-0.405965878994284
G34	G36	-0.405965878994284
G85	G4	-0.405787365566731
G4	G85	-0.405787365566731
G91	G5	-0.405347440170521
G5	G91	-0.405347440170521
G80	G12	-0.405173432867593
G12	G80	-0.405173432867593
G55	G52	-0.40489317486111
G52	G55	-0.40489317486111
G33	G16	0.404718347429478
G16	G33	0.404718347429478
G53	G12	0.404697211588117
G12	G53	0.404697211588117
G99	G85	-0.404220737064793
G85	G99	-0.404220737064793
G43	G17	0.404160489996531
G17	G43	0.404160489996531
G80	G46	-0.404131787935496
G46	G80	-0.404131787935496
G94	G50	-0.403990099661219
G50	G94	-0.403990099661219
G80	G53	-0.403903821948759
G53	G80	-0.403903821948759
G92	G62	0.403426331354658
G62	G92	0.403426331354658
G80	G22	-0.403056948362772
G22	G80	-0.403056948362772
G54	G33	-0.402514149886326
G33	G54	-0.402514149886326
G86	G67	-0.402388164726602
G67	G86	-0.402388164726602
G48	G40	0.40210928251686
G40	G48	0.40210928251686
G51	G39	0.401924650838363
G39	G51	0.401924650838363
G68	G67	0.401808825316918
G67	G68	0.401808825316918
G50	G39	-0.401740866907633
G39	G50	-0.401740866907633
G32	G13	-0.401646362583349
G13	G32	-0.401646362583349
G54	G34	-0.401523583873385
G34	G54	-0.401523583873385
G51	G22	-0.401395859510668
G22	G51	-0.401395859510668
G77	G17	0.401095394147695
G17	G77	0.401095394147695
G50	G2	-0.400353534132698
G2	G50	-0.400353534132698
G72	G14	0.400239107211094
G14	G72	0.400239107211094
G91	G11	0.399916628941064
G11	G91	0.399916628941064
G54	G30	0.399524963507403
G30	G54	0.399524963507403
G92	G64	0.398800516803
G64	G92	0.398800516803
G18	G4	-0.398388404595387
G4	G18	-0.398388404595387
G56	G2	-0.397467514087052
G2	G56	-0.397467514087052
G80	G59	0.397222982824598
G59	G80	0.397222982824598
G13	G11	-0.397148514523183
G11	G13	-0.397148514523183
G92	G73	0.396762875996879
G73	G92	0.396762875996879
G80	G44	0.396329794064875
G44	G80	0.396329794064875
G34	G31	-0.395192864109244
G31	G34	-0.395192864109244
G50	G7	0.394661720633426
G7	G50	0.394661720633426
G80	G57	-0.394625276996907
G57	G80	-0.394625276996907
G75	G64	-0.392991244600899
G64	G75	-0.392991244600899
G12	G11	0.392378721375356
G11	G12	0.392378721375356
G20	G12	-0.392246011344968
G12	G20	-0.392246011344968
G83	G48	-0.391698136332773
G48	G83	-0.391698136332773
G91	G88	0.391631933821852
G88	G91	0.391631933821852
G87	G68	-0.391453359871907
G68	G87	-0.391453359871907
G78	G56	-0.391206128346965
G56	G78	-0.391206128346965
G46	G14	0.391168586883947
G14	G46	0.391168586883947
G61	G22	-0.390666209324397
G22	G61	-0.390666209324397
G64	G34	0.390612860169235
G34	G64	0.390612860169235
G6	G1	-0.390335658119845
G1	G6	-0.390335658119845
G19	G14	0.390301024072986
G14	G19	0.390301024072986
G61	G52	0.39013356824678
G52	G61	0.39013356824678
G33	G31	-0.390016826043577
G31	G33	-0.390016826043577
G13	G4	-0.38997756731781
G4	G13	-0.38997756731781
G48	G31	-0.389544197908685
G31	G48	-0.389544197908685
G17	G5	-0.388869719488611
G5	G17	-0.388869719488611
G49	G32	-0.388318052729135
G32	G49	-0.388318052729135
G54	G53	0.388223164601659
G53	G54	0.388223164601659
G93	G6	-0.387744575980974
G6	G93	-0.387744575980974
G85	G6	0.387408694585234
G6	G85	0.387408694585234
G61	G30	0.38650455017303
G30	G61	0.38650455017303
G65	G57	0.385806270427396
G57	G65	0.385806270427396
G44	G35	0.385796792907587
G35	G44	0.385796792907587
G98	G20	0.385795830212293
G20	G98	0.385795830212293
G75	G39	-0.384850342822784
G39	G75	-0.384850342822784
G32	G14	-0.384570947235572
G14	G32	-0.384570947235572
G43	G19	0.384368697310367
G19	G43	0.384368697310367
G59	G50	0.384192682017582
G50	G59	0.384192682017582
G86	G81	-0.383864422271755
G81	G86	-0.383864422271755
G93	G29	-0.383524189497168
G29	G93	-0.383524189497168
G60	G36	0.382998568148538
G36	G60	0.382998568148538
G76	G51	0.382956989039763
G51	G76	0.382956989039763
G23	G5	-0.382270562472675
G5	G23	-0.382270562472675
G35	G6	-0.38153574420457
G6	G35	-0.38153574420457
G98	G59	0.380981755821469
G59	G98	0.380981755821469
G80	G50	0.380761434333593
G50	G80	0.380761434333593
G31	G13	-0.380335748589914
G13	G31	-0.380335748589914
G89	G1	-0.380326233208603
G1	G89	-0.380326233208603
G80	G20	0.379081355138492
G20	G80	0.379081355138492
G87	G33	0.378768399071227
G33	G87	0.378768399071227
G92	G24	-0.378500768853475
G24	G92	-0.378500768853475
G90	G48	0.378406720525586
G48	G90	0.378406720525586
G92	G14	0.378341845945683
G14	G92	0.378341845945683
G13	G6	0.378257696894748
G6	G13	0.378257696894748
G80	G55	0.378014205490198
G55	G80	0.378014205490198
G57	G33	-0.37761031356664
G82	G33	0.376479862106864
G33	G82	0.376479862106864
G72	G32	-0.375634138768442
G32	G72	-0.375634138768442
G92	G49	0.375472932726279
G49	G92	0.375472932726279
G9	G1	0.375163604803744
G1	G9	0.375163604803744
G97	G23	0.375070621417687
G23	G97	0.375070621417687
G32	G11	0.374971316114477
G11	G32	0.374971316114477
G11	G9	0.374888591430076
G9	G11	0.374888591430076
G96	G61	-0.374712912711129
G61	G96	-0.374712912711129
G46	G9	-0.374693476101194
G9	G46	-0.374693476101194
G22	G9	0.374423288725042
G9	G22	0.374423288725042
G56	G29	0.373993511065566
G29	G56	0.373993511065566
G41	G25	-0.373531280105505
G25	G41	-0.373531280105505
G88	G38	-0.373520394270177
G38	G88	-0.373520394270177
G62	G38	-0.373321833767363
G38	G62	-0.373321833767363
G100	G97	-0.372819727099508
G97	G100	-0.372819727099508
G52	G40	-0.372660435970788
G40	G52	-0.372660435970788
G31	G11	0.372541399680165
G11	G31	0.372541399680165
G23	G90	-0.372014626558105
G98	G87	0.371887546357089
G87	G98	0.371887546357089
G67	G35	-0.371802538912183
G35	G67	-0.371802538912183
G44	G23	-0.371789504714127
G23	G44	-0.371789504714127
G74	G32	-0.370477358777743
G32	G74	-0.370477358777743
G51	G17	-0.370477039639619
G17	G51	-0.370477039639619
G90	G43	-0.370450826139436
G43	G90	-0.370450826139436
G98	G35	0.370411877780056
G35	G98	0.370411877780056
G91	G40	-0.369513862671303
G40	G91	-0.369513862671303
G75	G59	0.368971741033529
G59	G75	0.368971741033529
G85	G64	-0.368898333955742
G64	G85	-0.368898333955742
G99	G88	-0.368585687647826
G88	G99	-0.368585687647826
G80	G33	0.368231684543153
G33	G80	0.368231684543153
G92	G57	0.368192007427044
G23	G57	0.368059065418838
G94	G7	-0.368014315152585
G7	G94	-0.368014315152585
G82	G53	-0.367814703537779
G53	G82	-0.367814703537779
G88	G53	-0.367603613630599
G53	G88	-0.367603613630599
G44	G37	0.366741421321234
G37	G44	0.366741421321234
G59	G20	0.366493511313514
G20	G59	0.366493511313514
G97	G80	-0.366437258831186
G80	G97	-0.366437258831186
G97	G31	0.366344328001034
G31	G97	0.366344328001034
G13	G5	0.365377757951494
G5	G13	0.365377757951494
G25	G5	0.365259686384795
G5	G25	0.365259686384795
G98	G55	0.364761707242741
G55	G98	0.364761707242741
G92	G22	0.364734604680094
G22	G92	0.364734604680094
G79	G60	-0.364477148065883
G60	G79	-0.364477148065883
G92	G39	0.363460390236669
G39	G92	0.363460390236669
G92	G60	-0.3633287889555
G60	G92	-0.3633287889555
G55	G36	-0.362910447325781
G36	G55	-0.362910447325781
G9	G5	-0.362677861054597
G5	G9	-0.362677861054597
G57	G23	0.361893810608653
G52	G33	-0.36180130606997
G33	G52	-0.36180130606997
G72	G42	-0.361668638765037
G42	G72	-0.361668638765037
G98	G53	-0.361593021247172
G53	G98	-0.361593021247172
G72	G6	0.361537481235569
G6	G72	0.361537481235569
G97	G81	0.361117203423786
G81	G97	0.361117203423786
G50	G46	-0.361093914955547
G46	G50	-0.361093914955547
G95	G79	-0.36093668468595
G79	G95	-0.36093668468595
G81	G90	-0.360852490210998
G81	G12	0.360727605579384
G12	G81	0.360727605579384
G67	G20	-0.360400103077359
G20	G67	-0.360400103077359
G41	G57	0.360379655302245
G53	G23	0.360320277844687
G23	G53	0.360320277844687
G75	G31	0.360114862850663
G31	G75	0.360114862850663
G86	G52	-0.360090307907462
G52	G86	-0.360090307907462
