G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5698816	0.1216045	0.0305485	0.0030452	0.2392105	0.7303318	0.2511634	0.0631828	0.3095650	0.4073223	0.6679866	0.5295853	0.3032996	0.1345219	0.5465585	0.8335152	0.1240345	0.6262312	0.3131805	0.4470635	0.0848298	0.4031284	0.0442509	0.3183624	0.2478490	0.1375050	0.2504848	0.2102223	0.3354662	0.6301521	0.2781924	0.7458352	0.0000000	0.6243450	0.6597889	0.4909143	0.4281599	0.6161347	0.2297673	0.5041236	0.2248720	0.4654346	0.4080009	0.5527706	0.0000000	0.3770371	0.3654613	0.0469979	0.6210522	0.3929949	0.6024560	0.3481260	0.0807564	0.3285477	0.3258703	0.5526657	0.3541318	0.0119842	0.1618743	0.0421928	0.3491755	0.3368919	0.4670174	0.4684731	0.1787420	0.7161575	0.1217993	0.4927474	0.3522975	0.3404461	0.2211869	0.1514096	0.5145381	0.0133565	0.1630231	0.6957613	0.0368671	0.1576259	0.1837436	0.6807085	0.1475849	0.1557111	0.0140281	0.1131989	0.6014893	0.7133521	0.4573139	0.0396957	0.4626312	0.7193911	0.0017640	0.6332080	0.5360127	0.7155154	0.0481751	0.6983908	0.6861645	0.1711730	0.6905874	0.6824386
0.5059766	0.1856384	0.0376397	0.0036599	0.2196051	0.0008836	0.2606878	0.0433482	0.3532877	0.5986285	0.2905445	0.6099499	0.5381894	0.4198019	0.6681227	0.6022917	0.1202355	0.3959803	0.6397143	0.2813267	0.0383313	0.3615222	0.5782831	0.6627995	0.1229467	0.6056877	0.5199468	0.3775074	0.3889356	0.6858103	0.2271066	0.6700896	0.3456565	0.6934799	0.7085182	0.5571411	0.4389105	0.0000000	0.0162718	0.0621628	0.5977754	0.2569141	0.0323460	0.0045576	0.7447701	0.7078213	0.0965169	0.6757057	0.6519747	0.3022542	0.0626225	0.7263762	0.5080898	0.0202191	0.6480905	0.6097523	0.5761900	0.0037592	0.0203064	0.0210393	0.6399295	0.3673760	0.4797854	0.0000000	0.3863634	0.7319222	0.0782435	0.5627372	0.3595377	0.2082861	0.2327509	0.2080085	0.4673323	0.0016725	0.2404155	0.5394480	0.0714325	0.1078784	0.2930178	0.6971793	0.2401141	0.2273441	0.0165334	0.0569983	0.7005933	0.5954137	0.4990644	0.0267470	0.4915757	0.0426834	0.5852231	0.6699845	0.6104308	0.7251067	0.0497931	0.6916303	0.5831204	0.1185851	0.7121761	0.6759725
0.3942706	0.0809039	0.0534587	0.3646559	0.3259142	0.6548619	0.2925021	0.0605334	0.3572990	0.1290295	0.4883622	0.6153087	0.0138426	0.0372001	0.6753691	0.0696085	0.6284568	0.6487737	0.0431069	0.5466893	0.5126333	0.4998212	0.1404101	0.4303342	0.3160866	0.6993473	0.4979796	0.1933244	0.3099979	0.5185839	0.2774890	0.6972947	0.5424214	0.7450817	0.6417186	0.6278121	0.4141459	0.7017063	0.3733010	0.0344850	0.2146119	0.5477366	0.4491720	0.6425268	0.5189408	0.0000000	0.3441129	0.0651554	0.7785807	0.3880085	0.0648222	0.0000000	0.4568200	0.0070052	0.7797799	0.7265883	0.6164585	0.0124347	0.0102414	0.0292257	0.5102184	0.7146369	0.7301004	0.5948815	0.2153633	0.7007661	0.0687767	0.7127077	0.6032694	0.6749006	0.2455858	0.1739828	0.4538070	0.1725293	0.1713163	0.6835991	0.0901138	0.1494399	0.2220110	0.5846297	0.1455511	0.1879869	0.0200390	0.3638336	0.7040465	0.7567570	0.5598070	0.0378768	0.2764737	0.0888426	0.6899724	0.6949803	0.6998435	0.5439699	0.0732660	0.6703086	0.6909411	0.0918468	0.6152132	0.6932895
0.6177471	0.0986349	0.0562724	0.0065812	0.2092255	0.0645087	0.2297250	0.0262614	0.3644688	0.6955503	0.3646842	0.5362936	0.0058032	0.0198506	0.8684030	0.0889008	0.6299626	0.6396219	0.0281312	0.7542956	0.3863350	0.3959394	0.6448240	0.4380691	0.2479754	0.5561456	0.5844577	0.2340101	0.4118350	0.5817760	0.2628460	0.8245347	0.4600038	0.6722262	0.6830744	0.6252819	0.3746339	0.7400405	0.3003567	0.0369596	0.1913716	0.5356530	0.4714131	0.5148436	0.4973784	0.3695959	0.3532105	0.0361035	0.8781737	0.3210108	0.1003870	0.0000000	0.5470839	0.0102717	0.7890751	0.7835118	0.6092688	0.0076557	0.0151516	0.0156348	0.6697954	0.3644646	0.4842269	0.0000000	0.6307681	0.6156130	0.0713048	0.7010307	0.5653911	0.7326248	0.3828403	0.2551137	0.5142448	0.0036207	0.1410117	0.6492329	0.0546436	0.1125687	0.2159869	0.6603222	0.2731102	0.1873281	0.0074338	0.1196836	0.5777498	0.6394955	0.5208801	0.0132273	0.4117688	0.1012213	0.7257005	0.5770515	0.6452767	0.6686564	0.0263044	0.7478124	0.6115959	0.1374411	0.7276526	0.6270144
0.3752485	0.1383118	0.0975388	0.0092443	0.1611939	0.5650864	0.3144416	0.0530190	0.3205970	0.2466233	0.4309254	0.5703516	0.0168550	0.0237857	0.5507394	0.0642503	0.6419825	0.5947303	0.0646900	0.6344857	0.0329058	0.5064881	0.2210533	0.3586069	0.4278807	0.6538324	0.6564956	0.1880699	0.2764678	0.5572694	0.2643149	0.5833490	0.4752356	0.6967489	0.6688168	0.5795088	0.4437820	0.7069924	0.3360629	0.0147101	0.2551311	0.4993335	0.3930418	0.6388848	0.5109092	0.4170569	0.2862913	0.0322994	0.7020691	0.3674292	0.0789789	0.0000000	0.4723749	0.0095011	0.5876365	0.6726794	0.6054310	0.0102031	0.0151998	0.0144056	0.7223631	0.3892397	0.4054125	0.6607837	0.1894518	0.6046578	0.1415798	0.8341707	0.5873800	0.7546792	0.2809675	0.1962645	0.6138284	0.0058464	0.1931923	0.6768219	0.0854578	0.1755409	0.2132237	0.6667292	0.1327822	0.1569110	0.0098325	0.1158711	0.8024581	0.8555697	0.5135913	0.0544905	0.3338774	0.0559860	0.8600925	0.6190251	0.6836237	0.7112363	0.0357741	0.6447458	0.7269807	0.1031860	0.6239659	0.0000000
0.5487715	0.0971482	0.1003438	0.0015248	0.2187620	0.4142166	0.2977917	0.0204775	0.3435073	0.2063931	0.3500369	0.5835559	0.5282335	0.4221967	0.4354413	0.7773451	0.1173639	0.4068895	0.6436997	0.7587778	0.1597610	0.2650410	0.1727369	0.3562622	0.2594831	0.1206655	0.2757146	0.3134481	0.3067090	0.4558372	0.2980512	0.6183285	0.3177665	0.5737405	0.5923009	0.1965408	0.4242088	0.5228390	0.2389457	0.5554693	0.1783848	0.4944282	0.3861678	0.6098005	0.5367474	0.0684411	0.3373229	0.0562593	0.7027403	0.2579483	0.7005332	0.6943090	0.2106640	0.3544742	0.1848183	0.0000000	0.1827308	0.0000440	0.3189648	0.1881879	0.1921697	0.6548726	0.6202984	0.2692177	0.1320391	0.6057111	0.4917852	0.4584984	0.2052273	0.1520416	0.2379287	0.2082635	0.4680468	0.2164126	0.1964657	0.0000000	0.6338514	0.8378979	0.7613249	0.7276063	0.3908827	0.5109618	0.0099760	0.1775346	0.6159134	0.7137271	0.0458193	0.3732578	0.3375644	0.0473671	0.6493480	0.6469114	0.5494720	0.8144967	0.5454266	0.7003685	0.7137283	0.1389743	0.6097853	0.6210688
0.4798784	0.0955529	0.1731532	0.0250420	0.1646793	0.4936178	0.2791155	0.0279660	0.3505494	0.1317381	0.4869397	0.6033492	0.5435608	0.3911802	0.5045477	0.7821717	0.0535852	0.3463244	0.6151684	0.7279882	0.0836511	0.4031370	0.0944443	0.3347596	0.3335749	0.1185866	0.3386113	0.3170052	0.3329140	0.4393480	0.2681743	0.8596253	0.3258402	0.6166478	0.6837505	0.1769617	0.4467344	0.6655346	0.2779483	0.4384038	0.2385042	0.6034501	0.5100786	0.5248255	0.5590552	0.0884246	0.5963605	0.0649019	0.6463443	0.4057237	0.6082767	0.6522076	0.2605416	0.4205509	0.2739891	0.0000000	0.1970419	0.0003407	0.3804321	0.2639217	0.2550049	0.6229722	0.5928374	0.3906752	0.1453396	0.6711349	0.5119284	0.5510687	0.5045029	0.1784861	0.3323355	0.2392745	0.3005146	0.1322446	0.2490655	0.0641013	0.7031056	0.6465073	0.6877402	0.6195073	0.3822683	0.4945103	0.0191197	0.3066630	0.5014074	0.6040748	0.7516665	0.0155851	0.4586048	0.0471664	0.5987792	0.0000000	0.3035337	0.6717656	0.6035874	0.7019055	0.6846903	0.1436450	0.7094477	0.7017799
0.5732445	0.1607861	0.0370717	0.0262523	0.2520485	0.3576728	0.2658580	0.0388253	0.3621938	0.1961273	0.3890873	0.7972586	0.5651527	0.4166504	0.4890750	0.7959982	0.0845667	0.4337383	0.6634070	0.5509220	0.1661610	0.3899228	0.1257492	0.4247075	0.3164209	0.1198318	0.3923214	0.3001428	0.3139840	0.4856333	0.2253376	0.7996354	0.3305183	0.5520050	0.7071459	0.4163238	0.5522083	0.6036564	0.2591647	0.6108294	0.2512490	0.4922801	0.3944835	0.6404425	0.5929797	0.1150799	0.3201711	0.0606284	0.7568264	0.3514421	0.7019392	0.5661993	0.2621936	0.3365143	0.2252829	0.0000000	0.2078960	0.0000422	0.2148122	0.1836538	0.3304231	0.5915754	0.7694920	0.4518331	0.1337862	0.5606593	0.6000511	0.4036452	0.3936737	0.1567140	0.2880535	0.2226419	0.4602168	0.2111043	0.1916729	0.0354615	0.7808799	0.8122504	0.6602648	0.6412106	0.3179472	0.5100875	0.0331978	0.2600685	0.7251316	0.6254066	0.0529967	0.4029873	0.3776864	0.0775284	0.6841698	0.5973605	0.5620883	0.8712900	0.5737557	0.6408497	0.7140275	0.0960819	0.6225761	0.0000000
0.5342419	0.0766732	0.0678025	0.0034723	0.1895928	0.2762663	0.2938868	0.0277556	0.4023101	0.5879603	0.2853478	0.5466656	0.2724867	0.0965398	0.5439496	0.6474951	0.1536433	0.6472970	0.1416328	0.5968986	0.1059801	0.4146248	0.1737864	0.4189723	0.3261929	0.2019305	0.3355330	0.2636815	0.4496749	0.4661974	0.2897839	0.6616642	0.4125346	0.6707846	0.6035418	0.2641973	0.4986361	0.6776980	0.3279254	0.3559421	0.2427117	0.4467756	0.4054679	0.5759354	0.4737104	0.1779603	0.2627267	0.0345877	0.5677631	0.3513490	0.7076767	0.2561810	0.1042164	0.2760710	0.2828955	0.2306658	0.3150591	0.0091052	0.1880951	0.0852019	0.3451081	0.4497729	0.6847301	0.0000000	0.0000000	0.8018190	0.3983240	0.5038987	0.3360966	0.5744164	0.3125832	0.1702689	0.4688408	0.0445972	0.1767461	0.5773940	0.0471999	0.3502315	0.2237845	0.6510175	0.1965843	0.3744995	0.0148845	0.1353294	0.6812713	0.8455408	0.2208412	0.2349741	0.3487320	0.0701133	0.6978155	0.7092233	0.7155799	0.7262730	0.2999790	0.7274618	0.6022032	0.0925058	0.6694399	0.6614597
0.0000000	0.3609715	0.0008894	0.3702790	0.3205498	0.7135973	0.0095889	0.2167352	0.4058892	0.1989904	0.4380095	0.6807363	0.2811587	0.1480005	0.5706476	0.7918487	0.0592679	0.7347049	0.3474852	0.5296771	0.7558347	0.2959471	0.1635530	0.3482278	0.3557194	0.1789908	0.3771465	0.3286919	0.6297360	0.5214625	0.2803780	0.6881430	0.4033805	0.6281144	0.8059041	0.2403339	0.4814990	0.7276982	0.3873571	0.4380759	0.1799025	0.4608777	0.5064330	0.5446415	0.6104802	0.0000000	0.3419935	0.0592472	0.7767856	0.3935949	0.6221590	0.3351468	0.0710270	0.2845873	0.3747346	0.3033185	0.3175721	0.0158013	0.1105175	0.1115230	0.3253066	0.7009243	0.7088489	0.4981909	0.2112727	0.6420199	0.3671423	0.5453789	0.2783837	0.3196548	0.2321384	0.2101823	0.4443262	0.2379860	0.1677613	0.6233762	0.0552810	0.2969431	0.2036417	0.7554366	0.1942820	0.3630387	0.0173085	0.0137380	0.6216201	0.6798688	0.2621336	0.2368624	0.4817744	0.0524663	0.5683713	0.7344884	0.6344266	0.7624598	0.2800267	0.7542850	0.7334410	0.1303105	0.7116756	0.7866296
0.7397957	0.0627710	0.0000000	0.0006139	0.1042434	0.5819589	0.3030922	0.0028450	0.4796374	0.2070913	0.4398800	0.6594194	0.3564854	0.1426300	0.6558484	0.7867967	0.1033695	0.6447145	0.4431674	0.5502739	0.1188820	0.3380272	0.3185083	0.4582306	0.3464643	0.1540853	0.3679292	0.2792085	0.5224438	0.5398225	0.2467191	0.5976770	0.4404044	0.6092584	0.7222161	0.1834030	0.5266248	0.6264021	0.4170319	0.3365777	0.1486793	0.5554490	0.4208758	0.5609361	0.6310439	0.0976898	0.3964048	0.0294568	0.7151124	0.3645856	0.7887896	0.3063800	0.0741715	0.4307909	0.3025167	0.2720772	0.2625591	0.0363897	0.2823829	0.1158708	0.2778847	0.5617747	0.7172290	0.5553665	0.2218568	0.5624404	0.3600996	0.5054999	0.4467219	0.3318979	0.1710745	0.2192716	0.4964303	0.0824493	0.1402906	0.5552000	0.1143735	0.2480913	0.3433470	0.6353152	0.1987840	0.3483398	0.0212799	0.0354417	0.5391869	0.5581314	0.1610299	0.2817164	0.4778264	0.0647984	0.7122087	0.6365179	0.6399527	0.0000000	0.3778561	0.7631762	0.6011869	0.0932559	0.6088135	0.7356743
0.0361620	0.2676178	0.2855664	0.5199157	0.4769550	0.5324203	0.3525111	0.3458165	0.4154845	0.0000000	0.2269032	0.6555989	0.3804367	0.1338925	0.6067277	0.8534036	0.1258986	0.6535686	0.5512997	0.6311816	0.0812778	0.0000000	0.1160414	0.5346796	0.3695538	0.1566807	0.3396190	0.2569551	0.2445379	0.6026218	0.3560534	0.6427149	0.4360130	0.6677851	0.6589296	0.2347533	0.3900957	0.5572869	0.3533364	0.4978834	0.2195410	0.4970585	0.3949228	0.5731888	0.4480277	0.1550717	0.3653878	0.0582550	0.6751699	0.3786763	0.6677922	0.3287482	0.1374464	0.3169473	0.2484651	0.2561731	0.3272575	0.0027726	0.2184261	0.1712075	0.3841676	0.4858805	0.6458156	0.4513140	0.1446170	0.6007488	0.4661291	0.6035548	0.3257345	0.3121132	0.3290059	0.2163652	0.5270118	0.0400240	0.1550579	0.6487327	0.0691002	0.4072719	0.3829257	0.7601910	0.2296226	0.4073710	0.4723220	0.6434899	0.6544354	0.6084091	0.2211580	0.2694431	0.4041847	0.0618776	0.6533717	0.6677091	0.7131742	0.7260960	0.3523410	0.7225564	0.8213056	0.1311827	0.7781342	0.6654354
