TF	target	importance
G56	G3	23.646499106154998
G27	G39	23.630699267783818
G60	G1	23.62993543409021
G92	G88	23.392668272135655
G39	G27	23.350905555177082
G51	G20	23.11018243253966
G89	G38	23.03569267315819
G57	G59	22.931955232107853
G1	G58	22.913677594500264
G61	G56	22.911104868880066
G64	G61	22.75998511327532
G1	G3	22.72422736850037
G9	G89	22.69304084832521
G58	G1	22.57819633925177
G63	G66	22.439451088025983
G36	G32	22.432474570910276
G86	G36	22.38638670402883
G2	G20	22.125931935189943
G58	G57	21.6646694653578
G43	G16	21.61474653371069
G9	G32	21.599041270237063
G59	G62	21.437808124667455
G60	G66	21.33532937597517
G62	G59	21.283748957892495
G56	G61	21.206777543896738
G86	G4	20.99148697379993
G56	G68	20.887819284317395
G60	G63	20.80130733321815
G57	G61	20.684099988998586
G92	G41	20.34166529464647
G4	G65	20.224768818259154
G56	G65	20.20974233646477
G59	G70	20.164504679635307
G2	G51	20.13605752977342
G22	G63	19.95785083585391
G68	G56	19.938168364185934
G60	G3	19.818022464363068
G63	G61	19.70282595398791
G68	G15	19.61989886860893
G60	G55	19.591852977932653
G42	G51	19.22097164313724
G92	G94	19.11470848666161
G62	G68	19.081799919168343
G15	G2	19.011077363773182
G15	G59	18.934167051485897
G20	G60	18.815818075081772
G68	G60	18.72586700000015
G56	G55	18.63001334880674
G56	G1	18.62471018630659
G65	G62	18.61505353808028
G56	G59	18.514480304571492
G94	G88	18.1715481136673
G86	G30	18.025967670628095
G1	G22	18.013927451620244
G60	G22	17.801188071084823
G3	G4	17.78975978954774
G99	G22	17.655577539298395
G62	G65	17.594162995579165
G22	G51	17.50975426831371
G73	G16	17.487434332870286
G36	G89	17.468392652669106
G99	G2	17.466855433206018
G37	G85	17.433397253945856
G42	G28	17.29408345016387
G55	G58	17.106363223984435
G32	G89	16.959887900851456
G94	G41	16.91830302581053
G58	G37	16.884405337468856
G55	G22	16.856751561736395
G15	G22	16.827302347160657
G44	G22	16.811060226305457
G58	G55	16.760407537872343
G42	G67	16.695452883861417
G66	G64	16.55037935916121
G63	G20	16.521038183672506
G31	G4	16.50188518154624
G4	G47	16.490889728926398
G28	G42	16.473976529934966
G41	G92	16.39586172276779
G26	G92	16.348846532903988
G44	G28	16.19598585918841
G85	G82	15.780085865968978
G97	G94	15.64032335294393
G30	G85	15.565088075093211
G4	G86	15.527991552572557
G60	G4	15.458696314594027
G33	G37	15.402660423556675
G62	G66	15.357246279834001
G55	G2	15.34767828335999
G30	G88	15.333279528237092
G86	G31	15.284519953934474
G64	G66	15.243976094771451
G66	G56	15.224252336753283
G22	G59	15.214269495669342
G58	G3	15.2098974089536
G97	G88	15.099569606986064
G57	G22	14.985039290871491
G86	G47	14.97964278557926
G12	G67	14.906108158025797
G62	G61	14.898470091451873
G63	G15	14.893874497791247
G60	G2	14.882714580472731
G54	G37	14.836984560154836
G3	G56	14.686172054421522
G11	G37	14.650250203777233
G70	G27	14.640510327601115
G51	G2	14.508218078886976
G57	G1	14.49412180065267
G57	G65	14.464195235916762
G60	G57	14.420013373319337
G91	G39	14.41273333476255
G61	G67	14.390669856275323
G41	G94	14.343234761597866
G4	G66	14.292929964666545
G58	G15	14.259404837648372
G11	G4	14.206393538584864
G26	G29	14.182597548944935
G63	G22	14.17834512540914
G85	G67	14.170382129120206
G99	G28	14.114552749184567
G67	G31	14.075772263675079
G68	G55	14.062113595076127
G20	G63	14.00255450820748
G44	G2	13.895757346360499
G55	G44	13.8603581911331
G28	G44	13.860066301109915
G61	G2	13.857740416427633
G60	G62	13.83627024030063
G22	G15	13.80063791873536
G1	G63	13.778271329914467
G28	G51	13.711437309594675
G20	G59	13.695095119862813
G60	G20	13.67678206863496
G25	G72	13.628828603655172
G4	G56	13.61509931763933
G61	G64	13.608531976121968
G55	G68	13.55440602502786
G92	G29	13.51027155953697
G31	G67	13.483077294265994
G51	G72	13.442122651778938
G70	G15	13.429480885789205
G25	G39	13.382250164716746
G4	G36	13.287436003287466
G78	G85	13.172327285585785
G58	G70	13.15450164857337
G36	G4	13.126277606702544
G4	G61	13.0760826599201
G57	G4	12.867286982947864
G55	G59	12.775418556814575
G20	G73	12.752262349182683
G55	G20	12.648815408156803
G82	G33	12.635278854819337
G97	G93	12.620251884479641
G67	G68	12.586589509387325
G32	G16	12.54439045218226
G15	G60	12.495200121942604
G33	G44	12.488328591293191
G33	G85	12.439675592891454
G36	G38	12.367092190571608
G70	G56	12.343397214872104
G70	G58	12.341885669514648
G44	G99	12.25921354044801
G39	G93	12.222485377447969
G67	G42	12.172271022704297
G55	G4	12.106851068799044
G92	G52	12.081976202332882
G32	G38	12.04409438544038
G27	G89	12.011519284075113
G32	G27	11.965648840330308
G38	G32	11.929119972792552
G42	G85	11.921768126960927
G55	G65	11.885504873284725
G22	G52	11.797608556832682
G3	G58	11.794933626824749
G93	G39	11.753144962014833
G44	G30	11.722034929342493
G72	G62	11.701324086368636
G55	G30	11.700139352959413
G52	G22	11.680822096133396
G91	G79	11.639823394516844
G22	G4	11.634598241598512
G63	G64	11.607243823018889
G27	G28	11.499287190282281
G89	G27	11.478827328627414
G56	G63	11.465485638758246
G26	G70	11.38333704931301
G62	G72	11.35297643975135
G65	G56	11.323228105871422
G71	G51	11.301906701681807
G55	G63	11.3018755725748
G30	G4	11.301648176004576
G67	G78	11.26998328351586
G1	G59	11.248760833633442
G63	G55	11.167109531435386
G97	G39	11.154309806411675
G55	G66	11.072097773411958
G25	G27	11.071542782325578
G70	G72	11.034880961368138
G71	G2	11.017072912280723
G67	G30	11.01605197885214
G63	G1	10.997424026807494
G66	G55	10.996857766272175
G18	G42	10.905829182200117
G52	G72	10.888786840917197
G27	G32	10.843594391055332
G61	G57	10.82727683654807
G79	G39	10.782773622221871
G33	G27	10.772048839815815
G60	G64	10.758595504571883
G51	G68	10.736318608921021
G93	G79	10.71265154861403
G68	G64	10.707106582381686
G60	G15	10.695985126056167
G39	G97	10.661757916957438
G64	G63	10.656740939158876
G97	G92	10.648184444309962
G68	G62	10.639658244290231
G43	G62	10.631716865376728
G15	G65	10.62500016905308
G72	G51	10.60958438190746
G78	G67	10.578217830078392
G33	G32	10.555713483351806
G59	G55	10.548108558080045
G22	G30	10.541452016021358
G20	G72	10.527202828433579
G63	G44	10.526034143447173
G99	G44	10.492917843444925
G65	G15	10.489392163697843
G16	G51	10.46060191913441
G42	G22	10.455419838146248
G22	G1	10.446137542136302
G57	G63	10.442862733628136
G52	G30	10.355786294182474
G36	G67	10.327720275966513
G15	G68	10.322556671829906
G66	G57	10.296397499743849
G16	G73	10.277136238820757
G57	G39	10.205160654829044
G51	G52	10.202841542726437
G68	G51	10.185838327690385
G26	G91	10.105287922621812
G47	G36	10.054338414837718
G65	G64	9.937370535084797
G73	G44	9.901120193504294
G16	G44	9.88845076602212
G64	G68	9.880231863429795
G4	G30	9.87962448670704
G41	G12	9.875630342407636
G68	G59	9.868186699329234
G42	G99	9.814680314927912
G66	G62	9.793642278226676
G42	G60	9.791752799932892
G88	G41	9.786873958178774
G63	G57	9.783119064410572
G39	G32	9.776670676736943
G28	G67	9.74839126561939
G61	G55	9.703395858046349
G27	G33	9.697726911192976
G65	G1	9.687437851364638
G51	G42	9.618044909430298
G61	G99	9.520576682820252
G63	G59	9.50711845644327
G56	G70	9.503183218525459
G15	G63	9.501078988509382
G52	G20	9.49902107799452
G34	G43	9.446876044567025
G85	G52	9.439562736838568
G88	G94	9.40801719490184
G16	G62	9.39678587886653
G16	G32	9.382041949295338
G4	G58	9.357515139511241
G31	G85	9.341670079836232
G55	G36	9.334915735173679
G89	G33	9.315962848660964
G93	G97	9.311024922793825
G57	G64	9.255391966591834
G11	G62	9.217197679581336
G11	G79	9.206760379773378
G67	G59	9.198137640054265
G62	G60	9.178514522662784
G44	G42	9.177869917511801
G5	G32	9.152161076119484
G65	G57	9.106854751228783
G26	G37	9.088912148112893
G55	G43	9.087207424303525
G4	G52	9.04315060123718
G68	G28	9.02172004109973
G30	G52	9.005760000887477
G44	G31	8.985661662525537
G92	G42	8.910125724088957
G35	G30	8.892130650452378
G27	G73	8.881179612855446
G26	G67	8.872049850391834
G3	G52	8.825675574323755
G84	G37	8.745682491138695
G63	G56	8.713277125953118
G22	G86	8.698602489145433
G72	G88	8.687140230233432
G22	G3	8.682676471426086
G85	G61	8.674029068702747
G39	G79	8.670043863224612
G44	G20	8.662611815396058
G9	G38	8.65701481414262
G3	G63	8.605924948305596
G68	G67	8.60161068555357
G57	G62	8.599447525176503
G4	G31	8.57789058762757
G6	G72	8.555354259187983
G59	G57	8.542830636072921
G11	G47	8.540912953935893
G30	G41	8.538313496812666
G60	G85	8.535539236177556
G72	G91	8.499183085536393
G30	G92	8.483617165104851
G81	G51	8.469288801720143
G2	G73	8.432738442047544
G65	G4	8.422031025088527
G85	G31	8.421137152374607
G51	G73	8.417789872350868
G56	G4	8.389125074868197
G99	G42	8.379610542344535
G59	G36	8.370302208997481
G36	G39	8.366522290314043
G1	G65	8.363210349406003
G82	G32	8.354574864949479
G71	G68	8.351934967069138
G4	G68	8.340270283965316
G58	G62	8.339819377901025
G52	G92	8.336506758423168
G47	G67	8.322061493778373
G92	G39	8.313999569800798
G81	G36	8.300360732866965
G32	G36	8.300026969718575
G12	G85	8.29411413245353
G42	G41	8.271831088388947
G61	G12	8.200321006924014
G9	G86	8.200218218631223
G67	G85	8.178716823009953
G56	G22	8.164622762306173
G44	G16	8.133723124489137
G2	G56	8.102371542854113
G11	G31	8.08593819108769
G16	G82	8.078710271142237
G15	G61	8.06835449772623
G22	G60	8.053888972577887
G73	G1	8.015843532554422
G22	G56	7.994417932639934
G51	G43	7.972912888166058
G31	G81	7.963125000985132
G82	G37	7.955190701078824
G67	G47	7.948572215017469
G32	G17	7.911827657396129
G27	G51	7.8480664126326625
G3	G1	7.843682245559323
G42	G88	7.831494574933592
G30	G59	7.808565826442988
G2	G65	7.771596303991778
G47	G79	7.749016495384108
G51	G28	7.744660206662275
G4	G63	7.739377495680339
G63	G78	7.722591108089638
G15	G4	7.720240960073611
G20	G85	7.710740581357353
G72	G2	7.707734532419088
G59	G22	7.706819669483924
G57	G2	7.701835199091038
G94	G92	7.680879081628972
G73	G42	7.659373784444375
G57	G60	7.635510379571444
G82	G22	7.633891450707943
G27	G25	7.629713184162936
G85	G51	7.626742763906161
G51	G15	7.604108302425808
G46	G78	7.575393853557284
G93	G91	7.573033411896495
G22	G58	7.5664642872977375
G52	G85	7.519365541804767
G61	G62	7.519030468145945
G11	G86	7.492902013293948
G72	G20	7.484773028970925
G62	G19	7.475031798606638
G27	G93	7.465793658083503
G52	G2	7.461914065267708
G43	G44	7.460561594927815
G36	G86	7.451266267080275
G2	G63	7.431464154036066
G15	G20	7.4141125171054
G93	G27	7.396004192118011
G73	G22	7.387043534129568
G79	G72	7.324650343610617
G57	G66	7.30313798778034
G6	G25	7.288852733429286
G89	G39	7.247343676495997
G68	G43	7.247292551908368
G42	G92	7.20358477755188
G39	G36	7.186437808383128
G26	G12	7.164691763922381
G34	G62	7.146447193999852
G35	G31	7.129944942755873
G57	G68	7.129286825177163
G61	G3	7.113200002175116
G6	G29	7.085925550861908
G86	G52	7.066868748375672
G3	G60	7.0555074918157175
G67	G12	7.054855577062833
G39	G91	7.051959006042226
G99	G85	7.036181486621147
G1	G61	7.024041200520715
G20	G15	7.010172151275105
G27	G70	7.009175224950966
G51	G22	6.990982276320421
G73	G28	6.978683325301522
G61	G70	6.96972836834647
G19	G28	6.966833882565635
G66	G59	6.9579434707940555
G61	G82	6.93898860423767
G67	G70	6.899965859743306
G92	G91	6.895066878315357
G91	G93	6.889995563325759
G31	G58	6.837541867110318
G44	G32	6.817969080049747
G2	G72	6.813949597702805
G4	G60	6.811181357894967
G41	G42	6.799520138417694
G36	G33	6.79232826491414
G67	G1	6.79036508821621
G79	G97	6.787581257346786
G38	G4	6.772192414225707
G4	G64	6.765010308714278
G58	G66	6.737921039533344
G91	G92	6.736687153829952
G41	G67	6.736640310026955
G3	G68	6.73107910028262
G63	G2	6.7178652634187435
G29	G67	6.697247954435123
G97	G41	6.692814722178462
G85	G22	6.688353439445137
G67	G58	6.6825288145066555
G52	G36	6.676962911061313
G30	G86	6.669749289247611
G66	G1	6.656306757821585
G73	G60	6.646444619596241
G31	G44	6.628240561910202
G20	G1	6.595885584177547
G44	G43	6.583121052089294
G63	G62	6.575594888039138
G56	G60	6.569253048835595
G4	G59	6.552603656244266
G33	G89	6.5412829663754435
G44	G63	6.535576350239622
G33	G36	6.535285653828543
G70	G31	6.523870837434282
G81	G4	6.498962960557471
G20	G44	6.489988234879447
G22	G47	6.489051072984057
G34	G30	6.486687678183864
G59	G15	6.479783597976988
G85	G60	6.479398438005232
G3	G66	6.465867860208721
G17	G44	6.464396776890292
G30	G72	6.45306712369496
G91	G2	6.43344104094055
G60	G72	6.424542568781842
G99	G32	6.422834675919432
G97	G82	6.418154652189257
G60	G56	6.3108256230572115
G83	G85	6.310677954423733
G59	G67	6.306190831584571
G65	G37	6.300274979672957
G85	G70	6.287723975406533
G39	G92	6.277545905881168
G62	G16	6.271787927006437
G65	G2	6.2688243542733515
G92	G6	6.268809710704907
G32	G39	6.263923498832022
G16	G17	6.247031577599055
G81	G20	6.233593152800539
G44	G59	6.231704521962421
G19	G15	6.226791076828695
G3	G59	6.2250251709833195
G65	G55	6.221937664812303
G19	G27	6.216236460712937
G97	G42	6.210439415032723
G60	G28	6.197227292073962
G49	G79	6.195040472120227
G57	G97	6.146431362019279
G79	G4	6.141014816028611
G51	G91	6.135132322598439
G39	G25	6.1338009535108995
G38	G27	6.124689680697592
G70	G65	6.120466687588246
G96	G91	6.093417537924084
G81	G86	6.0723952074941945
G38	G17	6.071302533455606
G32	G22	6.048402814257537
G82	G78	6.036426719090672
G30	G44	6.035010463333838
G28	G22	6.0153674717873615
G64	G65	6.013006230119941
G22	G99	5.99645181040197
G52	G51	5.992968675221269
G68	G57	5.98859767102833
G19	G25	5.934528926985141
G27	G67	5.904585680643507
G55	G16	5.889989209209282
G15	G62	5.864686572551055
G92	G93	5.859377506247063
G91	G85	5.852231374654604
G61	G15	5.837668639458813
G67	G60	5.833445453020516
G73	G99	5.804159227688629
G68	G4	5.7889906679184495
G55	G31	5.774411374105832
G62	G43	5.757016182185029
G66	G4	5.723363173599756
G86	G89	5.717909943571259
G4	G1	5.706464656531148
G46	G73	5.681917487284773
G39	G38	5.670905901106111
G15	G66	5.663264099182247
G32	G82	5.657156961334208
G88	G97	5.6493568183109435
G39	G33	5.649235725229845
G96	G43	5.647827183582147
G82	G89	5.635380680092912
G22	G79	5.633770947748829
G20	G16	5.612248010758401
G3	G61	5.604954112480439
G29	G37	5.591482251266854
G30	G67	5.589757287922899
G84	G78	5.5806555778010765
G1	G4	5.574083728037336
G89	G5	5.542273090830268
G51	G25	5.541842583520092
G28	G2	5.512503170746773
G51	G60	5.511774935104672
G22	G55	5.511742434268986
G26	G27	5.511609777420056
G84	G70	5.494895728786753
G37	G79	5.480474015811934
G14	G37	5.479598736026649
G11	G36	5.47853413281396
G19	G70	5.460529609339814
G6	G39	5.455692369801622
G87	G59	5.442583517202024
G32	G67	5.435764707880348
G15	G70	5.3974045709796785
G95	G37	5.370837267189876
G59	G56	5.366639107857327
G94	G81	5.362600338193835
G63	G4	5.3578784756775475
G3	G2	5.3576193111483805
G17	G32	5.353872137009833
G11	G67	5.318134582137922
G16	G59	5.314655754305696
G70	G1	5.303853133687629
G44	G36	5.3034095506141
G67	G36	5.29658615385893
G86	G33	5.276486483197867
G22	G37	5.27462076911539
G44	G17	5.266222675757277
G40	G51	5.250831826753149
G58	G36	5.24565079437
G22	G73	5.2373152908186436
G84	G82	5.230341726620438
G73	G17	5.225294316823965
G32	G37	5.219521376097734
G52	G42	5.218150582246466
G29	G85	5.197953324182958
G70	G57	5.196500247739843
G89	G16	5.189750811155635
G2	G85	5.186365830830026
G16	G5	5.172284873289871
G59	G31	5.16086280817535
G78	G32	5.15766455561516
G63	G3	5.156489541377656
G1	G16	5.155167192534244
G29	G88	5.153737197019119
G61	G97	5.1525328474992405
G74	G91	5.151001911210297
G59	G1	5.1469833062524595
G2	G55	5.140185850563092
G25	G20	5.137055178434641
G67	G28	5.116945727878144
G32	G44	5.111130281461033
G15	G51	5.109479614760863
G68	G37	5.098937159113904
G43	G55	5.093663580741272
G9	G17	5.0900781749037325
G55	G64	5.083932408449096
G22	G89	5.0822331950597075
G18	G99	5.063941149146105
G64	G3	5.040510523330599
G34	G16	5.035101221905667
G16	G2	5.023802475447366
G97	G79	5.018638664703132
G47	G31	4.999028097523137
G62	G63	4.99725486332608
G14	G68	4.993935750930339
G89	G72	4.993476138256952
G36	G58	4.989275761597353
G12	G41	4.9889408644839115
G16	G89	4.98537695005719
G70	G63	4.984523480558514
G33	G63	4.9828280037503285
G52	G4	4.980003302269733
G58	G54	4.975923847007607
G86	G79	4.972372313135375
G78	G82	4.9707140766149704
G81	G67	4.970447996582933
G31	G86	4.967700505102636
G28	G20	4.957924895219868
G84	G58	4.956694931705776
G38	G72	4.920587293420456
G20	G52	4.912312577248653
G2	G93	4.897856094905332
G16	G22	4.887431372655338
G81	G25	4.885906351843217
G28	G27	4.883065756865225
G67	G27	4.880737135487655
G12	G37	4.875166393517314
G81	G30	4.871617867366316
G6	G30	4.868204983177571
G91	G22	4.864459906408424
G60	G99	4.86143181791741
G12	G73	4.839676521751081
G25	G92	4.837258223166947
G89	G9	4.83397608930046
G22	G44	4.815831600342647
G6	G20	4.814648561787378
G17	G42	4.8132905987559145
G40	G43	4.80472689595345
G37	G47	4.802994927594815
G86	G72	4.799818091225816
G79	G82	4.792216290819927
G90	G4	4.789757420393495
G60	G44	4.783380442023334
G47	G86	4.768959030117757
G84	G32	4.740301321323889
G9	G47	4.7286561807574135
G3	G5	4.727876028654536
G61	G51	4.7260586928963
G61	G44	4.721179065755046
G5	G89	4.710569394415989
G29	G27	4.701290687416365
G63	G31	4.698120593891643
G82	G99	4.692758279010542
G21	G93	4.681968781916874
G85	G12	4.679703524494682
G92	G70	4.6599114743179495
G42	G2	4.6459658893638665
G56	G2	4.642898488052865
G27	G37	4.637554261122748
G85	G62	4.629110762150194
G66	G12	4.625154295468111
G3	G97	4.621302375172791
G33	G28	4.612497462509928
G94	G97	4.611299857893656
G58	G2	4.595904298822931
G87	G38	4.589589210408624
G36	G16	4.582774530272554
G38	G36	4.576856054125033
G42	G94	4.574509956645145
G3	G64	4.560615733162681
G29	G52	4.542584454971703
G68	G82	4.542571818900487
G63	G72	4.522495119625535
G97	G91	4.519742018458544
G16	G81	4.505474227867315
G11	G58	4.505148211243901
G5	G16	4.504652931810004
G53	G36	4.503891296043361
G59	G3	4.5016424949697145
G32	G9	4.500681440383451
G31	G47	4.4940574161272
G68	G78	4.44941864590933
G33	G61	4.446470858666554
G4	G89	4.445348447975693
G88	G39	4.437222941169763
G36	G27	4.435757100682775
G22	G38	4.4304796857852065
G27	G38	4.429760211315516
G62	G58	4.420968558817783
G32	G5	4.417990417937872
G67	G29	4.40927763911343
G12	G92	4.400190358174445
G31	G1	4.393258114959495
G48	G16	4.383419358314889
G79	G22	4.379843759890621
G78	G52	4.374261304718642
G22	G57	4.368582443628681
G73	G43	4.349896925303922
G20	G91	4.345260741781629
G37	G58	4.344525574445336
G2	G99	4.3424027441714825
G63	G52	4.325825238545991
G39	G22	4.324118166745128
G65	G3	4.322182023583956
G87	G36	4.317625900365705
G33	G67	4.316421984719039
G78	G84	4.313448981256544
G64	G57	4.311569445054167
G60	G59	4.3101269655028815
G82	G97	4.306597455385336
G40	G69	4.299838342920388
G26	G20	4.2983355898529325
G19	G81	4.290368736530435
G79	G52	4.283380418802269
G68	G85	4.274027919343425
G43	G29	4.269633026756999
G70	G32	4.253783686736093
G75	G73	4.249470481424497
G86	G38	4.237709766090149
G68	G27	4.237052924166201
G70	G67	4.236443146736992
G25	G63	4.236381016059664
G93	G92	4.236295705145347
G85	G29	4.22983285939112
G4	G79	4.223697670537883
G92	G97	4.22210653441211
G47	G52	4.220267595614418
G58	G43	4.209463373988394
G82	G54	4.200848693588456
G57	G70	4.198835718274363
G17	G99	4.194215583979022
G58	G31	4.18938612639011
G2	G28	4.185449249571231
G25	G33	4.170992106753253
G27	G79	4.166119520570822
G6	G78	4.161000335560957
G37	G4	4.154642481470239
G1	G51	4.153215233238635
G72	G6	4.1485619024671045
G83	G65	4.1478037420247675
G52	G88	4.14200070386113
G87	G62	4.139883307746893
G82	G16	4.137005566797828
G3	G20	4.136762405181585
G38	G25	4.129584137318739
G84	G30	4.12860469032365
G42	G29	4.113397842629244
G51	G16	4.107343872592272
G66	G3	4.098498548550383
G81	G16	4.0979788982212195
G85	G54	4.094871653424584
G70	G22	4.085093967062372
G85	G30	4.084803785361858
G96	G73	4.080544804718267
G89	G2	4.077546558500131
G51	G85	4.071104954686114
G4	G78	4.057346214945836
G61	G4	4.029160001355535
G91	G42	4.021202734301456
G93	G15	4.017762373945413
G68	G88	4.009244079097438
G70	G30	4.007975479391563
G87	G70	3.992880151114181
G56	G64	3.983491329226635
G28	G32	3.9827398092220245
G67	G9	3.97695755869866
G87	G86	3.9759705989355565
G52	G63	3.9744858635803233
G43	G51	3.9649422992499006
G87	G88	3.9635627774796425
G73	G59	3.9585767130124245
G38	G50	3.9505024245754097
G27	G1	3.9473694303995845
G22	G91	3.9456069590136336
G81	G47	3.942373887968127
G27	G29	3.9389518770759167
G93	G20	3.935445809412628
G91	G73	3.9338165969516505
G52	G86	3.9312086266814297
G42	G44	3.929066146759811
G9	G27	3.9288212927986415
G26	G55	3.913418052297582
G4	G38	3.9113923074727097
G74	G37	3.9099668571650046
G47	G28	3.9049196104829247
G30	G97	3.8991614773273713
G22	G70	3.8986753701016923
G29	G26	3.890523257310796
G55	G62	3.8901629221875433
G1	G66	3.88514851803083
G12	G66	3.8814308612909065
G84	G36	3.873116964008704
G51	G39	3.8717720015068005
G54	G15	3.8703225712330935
G9	G59	3.8634393076056353
G72	G1	3.8625049545916457
G63	G30	3.8446299580526286
G83	G72	3.841801772540052
G97	G61	3.838219927979729
G12	G94	3.8376914023261155
G65	G97	3.8315103710099834
G89	G36	3.83054003499767
G68	G70	3.825293996495233
G80	G50	3.822875512282408
G25	G51	3.809605660455237
G57	G93	3.798785310096972
G32	G33	3.798458641925976
G61	G59	3.7915323619105092
G45	G86	3.786952246092836
G37	G82	3.7836616432909764
G91	G72	3.7800595144608593
G77	G28	3.7783218862216894
G36	G28	3.775778758787643
G27	G15	3.768990664442788
G35	G93	3.7684129758956275
G74	G36	3.765351676803402
G72	G43	3.760854550528213
G26	G63	3.7590463798345137
G4	G81	3.7510942556459907
G82	G73	3.7510298205559836
G71	G44	3.7440547929593886
G44	G85	3.738017978877617
G81	G12	3.733137760676939
G79	G47	3.729892775502853
G52	G47	3.7240029356883615
G23	G31	3.723075833081846
G29	G78	3.7206668932313454
G9	G33	3.72059543972338
G71	G28	3.7149910514427424
G97	G12	3.7032023037530215
G68	G31	3.7025384600333973
G36	G52	3.7005873725801037
G3	G62	3.6988817063969623
G72	G92	3.6939038002150055
G31	G59	3.6929386775660413
G73	G6	3.6888904743588125
G52	G94	3.679616898302489
G60	G78	3.675683905373864
G60	G31	3.672790862240821
G20	G27	3.670213714073384
G88	G93	3.6643463359382222
G13	G82	3.6608826171920335
G36	G78	3.658759638385566
G41	G99	3.653998816030748
G81	G17	3.643997823946867
G29	G36	3.6381957295797283
G20	G25	3.636255373629646
G51	G1	3.6322909940446175
G29	G51	3.624992801014659
G23	G72	3.6227349838418386
G38	G78	3.621981901999506
G42	G47	3.616198260923408
G22	G50	3.61619381804398
G84	G31	3.6148995029657573
G27	G36	3.6091072049838724
G99	G67	3.6068779661026715
G26	G59	3.6035039080158513
G88	G72	3.602096926523332
G36	G59	3.594434740256994
G29	G43	3.59413409184292
G28	G68	3.5936237495580947
G20	G65	3.5887209343718096
G41	G97	3.5883783221697745
G58	G4	3.5771970646131703
G34	G56	3.5670410358449143
G36	G5	3.5650208839653024
G95	G42	3.561859452528119
G68	G16	3.5564280624605167
G99	G59	3.5485104461646935
G70	G85	3.531248479006714
G91	G89	3.527618553260499
G17	G73	3.5235698346418403
G55	G78	3.519455273093356
G70	G62	3.510956667385307
G36	G22	3.510582505050406
G33	G38	3.5091718457644823
G42	G17	3.5060707938541222
G42	G27	3.4997604016694006
G70	G91	3.4985099561201936
G88	G42	3.495920941758368
G86	G81	3.4939519589847388
G52	G55	3.4855083686943082
G57	G85	3.485059877197851
G97	G2	3.4798035591459375
G52	G93	3.4777033306245664
G11	G43	3.470945625324746
G50	G78	3.463107938674047
G2	G69	3.462971222736246
G22	G65	3.462393990553359
G82	G92	3.4609474425019884
G61	G58	3.4559023414470387
G46	G72	3.4513054016492544
G79	G84	3.445318249533973
G55	G37	3.444361729296365
G19	G43	3.438608365320833
G71	G41	3.4324084139118938
G84	G51	3.4314157064134
G42	G39	3.4235405651481723
G47	G68	3.4164715761303266
G61	G32	3.4156549427886285
