Gene1	Gene2	corVal	pValue
G10	G93	0.180861552575304	0.000223889864623113
G93	G10	0.180861552575304	0.000223889864623116
G50	G42	0.178087104638278	0.000280284012487108
G42	G50	0.178087104638278	0.000280284012487111
G34	G33	0.172796576436767	0.000426257857523518
G33	G34	0.172796576436767	0.000426257857523518
G89	G59	0.171052869569591	0.000488143317603077
G59	G89	0.171052869569591	0.000488143317603087
G50	G5	0.169975581174016	0.000530445997226307
G5	G50	0.169975581174016	0.000530445997226315
G100	G58	0.168297996177521	0.000603146383469809
G58	G100	0.16829799617752	0.000603146383469825
G6	G77	0.167080690725262	0.000661570639464326
G77	G6	0.167080690725262	0.000661570639464331
G64	G10	0.166921016500777	0.000669611693672835
G10	G64	0.166921016500777	0.000669611693672851
G10	G44	0.164555308555114	0.000799857815941776
G44	G10	0.164555308555114	0.000799857815941777
G13	G69	0.164482759311933	0.000804199551952749
G69	G13	0.164482759311933	0.000804199551952755
G15	G54	0.163417662154887	0.000870500463131232
G54	G15	0.163417662154887	0.000870500463131241
G79	G58	0.160684631938734	0.00106440892481788
G58	G79	0.160684631938733	0.00106440892481793
G1	G4	0.16048242931766	0.00108023052387157
G4	G1	0.16048242931766	0.00108023052387158
G93	G97	0.159318029693285	0.00117563625765524
G97	G93	0.159318029693285	0.00117563625765526
G35	G25	0.157480720821232	0.00134206222011998
G25	G35	0.157480720821231	0.00134206222012002
G10	G12	0.157235410723437	0.00136585209886673
G12	G10	0.157235410723436	0.00136585209886677
G61	G59	0.156951374494679	0.00139388141040626
G59	G61	0.156951374494678	0.00139388141040629
G32	G82	0.156828159054147	0.00140620413545657
G82	G32	0.156828159054147	0.00140620413545659
G11	G68	0.156537583811367	0.00143566176105742
G68	G11	0.156537583811367	0.00143566176105743
G93	G63	0.155830074088443	0.00150977233160186
G63	G93	0.155830074088443	0.00150977233160187
G5	G15	0.154569690747447	0.00165055298251952
G15	G5	0.154569690747447	0.00165055298251952
G57	G7	0.154408192297133	0.00166943669856662
G7	G57	0.154408192297133	0.00166943669856663
G70	G49	0.153479709705908	0.00178189823803904
G49	G70	0.153479709705908	0.00178189823803905
G12	G33	0.152629399310982	0.00189093478713797
G33	G12	0.152629399310982	0.00189093478713802
G61	G28	0.151799775638453	0.00200317079393393
G28	G61	0.151799775638453	0.00200317079393394
G92	G96	0.150892456720397	0.00213286686361741
G96	G92	0.150892456720397	0.00213286686361743
G90	G66	0.150069440588468	0.0022571006136424
G66	G90	0.150069440588467	0.00225710061364244
G47	G79	0.148965037890266	0.00243419128261388
G79	G47	0.148965037890265	0.00243419128261397
G7	G8	0.148900142239139	0.0024449812182015
G8	G7	0.148900142239139	0.00244498121820151
G86	G83	0.148735029478528	0.0024726307536491
G83	G86	0.148735029478528	0.00247263075364913
G7	G22	0.147822539188771	0.00263064162329452
G22	G7	0.147822539188771	0.00263064162329452
G95	G33	0.147304718325846	0.00272434760804116
G33	G95	0.147304718325846	0.00272434760804118
G8	G4	0.147258524953955	0.00273285275063544
G4	G8	0.147258524953955	0.00273285275063544
G72	G26	0.147149625891266	0.00275299902299326
G26	G72	0.147149625891266	0.00275299902299327
G55	G70	0.146820591116658	0.00281469424360686
G70	G55	0.146820591116658	0.00281469424360686
G77	G100	0.146697374924121	0.00283811961421689
G100	G77	0.146697374924121	0.00283811961421698
G35	G22	0.146033710838379	0.00296737067495299
G22	G35	0.146033710838379	0.00296737067495303
G44	G71	0.145464597950898	0.00308244464202896
G71	G44	0.145464597950898	0.00308244464202896
G42	G46	0.145055972014718	0.00316755297196194
G46	G42	0.145055972014718	0.00316755297196197
G35	G95	0.144064649363409	0.00338296350888021
G95	G35	0.144064649363409	0.00338296350888023
G77	G12	0.143676454619162	0.00347087663768524
G12	G77	0.143676454619161	0.00347087663768527
G40	G92	0.143407643441493	0.00353296185010715
G92	G40	0.143407643441493	0.00353296185010717
G58	G36	0.143133141613982	0.00359739867049064
G36	G58	0.143133141613982	0.00359739867049067
G100	G6	0.143001574544568	0.00362865883205438
G6	G100	0.143001574544568	0.00362865883205439
G4	G38	0.142925110371718	0.00364693950941172
G38	G4	0.142925110371718	0.00364693950941175
G85	G34	0.142838043118461	0.0036678566880143
G34	G85	0.142838043118461	0.00366785668801431
G77	G10	0.141976208378875	0.00388084428448496
G10	G77	0.141976208378875	0.00388084428448496
G88	G46	0.141869433443845	0.00390799681866725
G46	G88	0.141869433443844	0.00390799681866729
G28	G81	0.141715054422607	0.00394755894411393
G81	G28	0.141715054422607	0.00394755894411395
G18	G48	0.140606310973585	0.00424250590932168
G48	G18	0.140606310973585	0.00424250590932174
G65	G100	0.140551160239671	0.00425768400298916
G100	G65	0.140551160239671	0.00425768400298919
G85	G45	0.140080362525035	0.00438926348162089
G45	G85	0.140080362525035	0.00438926348162095
G3	G12	0.139871964906914	0.00444867067735931
G12	G3	0.139871964906914	0.00444867067735934
G77	G95	0.139457895438144	0.00456886692649669
G95	G77	0.139457895438144	0.0045688669264967
G58	G44	0.139082078905962	0.0046804878422523
G44	G58	0.139082078905962	0.00468048784225241
G58	G32	0.138849616164766	0.00475075681643061
G32	G58	0.138849616164766	0.00475075681643062
G16	G88	0.138568152483252	0.00483711026821636
G88	G16	0.138568152483252	0.00483711026821639
G74	G99	0.138522766538327	0.00485116645890218
G99	G74	0.138522766538327	0.0048511664589022
G90	G35	0.138435477012121	0.00487830388658835
G35	G90	0.138435477012121	0.00487830388658838
G4	G77	0.138076546144009	0.00499133566661199
G77	G4	0.138076546144009	0.00499133566661204
G62	G76	0.138019721900981	0.00500944509014532
G76	G62	0.138019721900981	0.00500944509014533
G28	G44	0.137882244887374	0.00505350296602316
G44	G28	0.137882244887374	0.00505350296602322
G90	G76	0.137831909696878	0.00506972119631913
G76	G90	0.137831909696878	0.00506972119631915
G90	G61	0.137670284218287	0.00512211509153725
G61	G90	0.137670284218287	0.00512211509153726
G25	G77	0.137658822018958	0.00512584922669689
G77	G25	0.137658822018958	0.00512584922669692
G48	G58	0.137160675899893	0.00529052168936199
G58	G48	0.137160675899893	0.00529052168936208
G58	G61	0.137088362734831	0.0053148179767714
G61	G58	0.137088362734831	0.00531481797677148
G85	G80	0.13648201215459	0.00552252769085405
G80	G85	0.13648201215459	0.00552252769085408
G36	G12	0.135919372050611	0.0057217626771979
G12	G36	0.135919372050611	0.00572176267719792
G22	G3	0.135828417393958	0.00575456996082396
G3	G22	0.135828417393958	0.00575456996082396
G89	G88	0.13567552743442	0.00581009824401925
G88	G89	0.13567552743442	0.00581009824401935
G70	G99	0.135640572159312	0.00582286109573421
G99	G70	0.135640572159312	0.00582286109573422
G81	G13	0.134940365458038	0.00608388132746236
G13	G81	0.134940365458038	0.00608388132746237
G6	G72	0.134907235216079	0.00609648768364116
G72	G6	0.134907235216079	0.00609648768364117
G84	G72	0.133688646646475	0.00657677108900521
G72	G84	0.133688646646475	0.00657677108900523
G6	G28	0.133113950866784	0.00681482530686413
G28	G6	0.133113950866784	0.0068148253068642
G69	G9	0.133031805833441	0.00684947484010104
G9	G69	0.133031805833441	0.00684947484010104
G51	G3	0.132753838670114	0.00696789674626553
G3	G51	0.132753838670114	0.00696789674626553
G92	G44	0.132693739705174	0.00699374024227286
G44	G92	0.132693739705174	0.00699374024227291
G11	G22	0.131959540987556	0.00731645269238861
G22	G11	0.131959540987556	0.00731645269238862
G58	G2	0.131940586121015	0.00732495763521778
G2	G58	0.131940586121015	0.00732495763521782
G64	G31	0.131918165769559	0.00733502893000876
G31	G64	0.131918165769559	0.00733502893000877
G48	G11	0.131887518084359	0.00734881599407914
G11	G48	0.131887518084359	0.00734881599407921
G58	G18	0.131773982112987	0.00740009297425169
G18	G58	0.131773982112987	0.00740009297425177
G11	G28	0.131635148960984	0.0074632294997207
G28	G11	0.131635148960984	0.00746322949972071
G7	G61	0.131633197840683	0.00746412022120399
G61	G7	0.131633197840683	0.00746412022120405
G59	G52	0.13152277852291	0.00751468368420092
G52	G59	0.13152277852291	0.00751468368420092
G15	G8	0.130653030690009	0.00792377869409919
G8	G15	0.130653030690009	0.00792377869409919
G1	G78	0.130365083456469	0.00806353196885195
G78	G1	0.130365083456469	0.00806353196885196
G28	G65	0.129723888613923	0.00838265867012716
G65	G28	0.129723888613923	0.00838265867012721
G80	G68	0.129683088921404	0.00840334071586861
G68	G80	0.129683088921404	0.00840334071586874
G53	G70	0.129659883805818	0.00841512405216726
G70	G53	0.129659883805818	0.00841512405216729
G40	G76	0.128708119581925	0.00891128684046436
G76	G40	0.128708119581925	0.00891128684046444
G22	G50	0.128661155103418	0.00893643034254924
G50	G22	0.128661155103418	0.00893643034254929
G74	G70	0.128455796117918	0.00904711703410076
G70	G74	0.128455796117918	0.00904711703410087
G60	G9	0.128293680913557	0.00913535538601203
G9	G60	0.128293680913557	0.00913535538601207
G30	G70	0.128136121901264	0.00922184643827704
G70	G30	0.128136121901264	0.00922184643827716
G80	G5	0.127662302354595	0.00948635038455468
G5	G80	0.127662302354594	0.00948635038455498
G83	G38	0.127206144626869	0.00974734195160188
G38	G83	0.127206144626869	0.00974734195160194
G85	G46	0.127137735511091	0.00978702733001804
G46	G85	0.127137735511091	0.00978702733001807
G29	G48	0.12709630230864	0.00981113318693529
G48	G29	0.12709630230864	0.0098111331869353
G6	G70	0.126905016045756	0.00992310843268893
G70	G6	0.126905016045756	0.00992310843268896
G70	G3	0.126777039371322	0.00999865539260756
G3	G70	0.126777039371322	0.00999865539260758
G60	G73	0.126431895023795	0.0102049508901519
G73	G60	0.126431895023795	0.010204950890152
G10	G75	0.126379644610077	0.0102365082161668
G75	G10	0.126379644610077	0.0102365082161669
G38	G18	0.126268219858022	0.0103040938970903
G18	G38	0.126268219858022	0.0103040938970903
G33	G29	0.126168780185782	0.0103647437546385
G29	G33	0.126168780185782	0.0103647437546385
G39	G40	0.126124096429164	0.0103921000139658
G40	G39	0.126124096429164	0.0103921000139658
G77	G55	0.125503394828799	0.010778780414976
G55	G77	0.125503394828799	0.010778780414976
G80	G95	0.124822972844313	0.0112172582745358
G95	G80	0.124822972844313	0.011217258274536
G84	G42	0.124752718196751	0.0112634186416445
G42	G84	0.124752718196751	0.0112634186416446
G33	G15	0.124648630806919	0.011332117546076
G15	G33	0.124648630806919	0.0113321175460761
G99	G33	0.12455415383017	0.0113947940951721
G33	G99	0.124554153830169	0.0113947940951722
G35	G37	0.124516295343256	0.0114199955462097
G37	G35	0.124516295343256	0.0114199955462098
G62	G38	0.12409409349728	0.0117044027521062
G38	G62	0.12409409349728	0.0117044027521064
G49	G85	0.123787309261049	0.011914970595651
G85	G49	0.123787309261049	0.011914970595651
G52	G16	0.123587820317801	0.0120536831138156
G16	G52	0.123587820317801	0.0120536831138157
G80	G41	0.123263422731898	0.012282296006987
G41	G80	0.123263422731898	0.0122822960069871
G89	G54	0.122968045488876	0.0124937776101709
G54	G89	0.122968045488876	0.0124937776101709
G24	G25	0.122883266519862	0.0125550673236139
G25	G24	0.122883266519862	0.0125550673236139
G62	G25	0.122677822300196	0.012704691591565
G25	G62	0.122677822300196	0.0127046915915652
G79	G16	0.122442059794096	0.0128783323615814
G16	G79	0.122442059794095	0.0128783323615815
G40	G99	0.122356918795195	0.0129415515696511
G99	G40	0.122356918795195	0.0129415515696513
G72	G70	0.121958849322945	0.0132407706584715
G70	G72	0.121958849322945	0.0132407706584715
G80	G27	0.121956137399497	0.013242829871418
G27	G80	0.121956137399497	0.013242829871418
G12	G6	0.121623680906911	0.0134974170001066
G6	G12	0.121623680906911	0.0134974170001066
G94	G81	0.121540536670273	0.0135617565024421
G81	G94	0.121540536670273	0.0135617565024422
G79	G50	0.12138125095252	0.0136857709514884
G50	G79	0.12138125095252	0.0136857709514884
G87	G35	0.121345116965481	0.0137140421309174
G35	G87	0.121345116965481	0.0137140421309174
G34	G52	0.121128983515768	0.0138842200776818
G52	G34	0.121128983515767	0.0138842200776821
G1	G88	0.120944311947696	0.0140310945937998
G88	G1	0.120944311947696	0.0140310945937999
G28	G76	0.120586695920689	0.0143194059183426
G76	G28	0.120586695920689	0.0143194059183427
G35	G79	0.120405088315076	0.0144678022591989
G79	G35	0.120405088315076	0.014467802259199
G35	G38	0.11977451186616	0.0149936055681863
G38	G35	0.119774511866159	0.0149936055681864
G13	G18	0.119647930560255	0.0151011533352272
G18	G13	0.119647930560255	0.0151011533352274
G21	G77	0.1196466948293	0.0151022065819479
G77	G21	0.1196466948293	0.015102206581948
G28	G29	0.119499922479955	0.0152277640159302
G29	G28	0.119499922479954	0.0152277640159303
G76	G60	0.119223692274407	0.0154665525016026
G60	G76	0.119223692274407	0.0154665525016026
G44	G33	0.119206620154224	0.0154814177240135
G33	G44	0.119206620154223	0.0154814177240135
G54	G31	0.118880902431959	0.0157674395661983
G31	G54	0.118880902431959	0.0157674395661983
G62	G22	0.118195717531921	0.0163842760065204
G22	G62	0.118195717531921	0.0163842760065204
G82	G10	0.118124143095846	0.0164499133616171
G10	G82	0.118124143095846	0.0164499133616171
G84	G92	0.117738689645681	0.0168073651459763
G92	G84	0.117738689645681	0.0168073651459764
G1	G5	0.117689588950056	0.0168533831751614
G5	G1	0.117689588950056	0.0168533831751614
G79	G89	0.117553889077576	0.0169811370118467
G89	G79	0.117553889077576	0.016981137011847
G7	G36	0.117312937516634	0.0172100668749624
G36	G7	0.117312937516634	0.0172100668749626
G77	G41	0.117170771099106	0.0173464016854107
G41	G77	0.117170771099106	0.0173464016854107
G51	G35	0.117018754331262	0.0174932258886618
G35	G51	0.117018754331262	0.0174932258886618
G75	G92	0.116039154354745	0.0184656601990216
G92	G75	0.116039154354745	0.0184656601990217
G80	G70	0.115696813206915	0.0188164418852163
G70	G80	0.115696813206915	0.0188164418852165
G7	G16	0.115609553911284	0.0189067759593236
G16	G7	0.115609553911284	0.0189067759593237
G7	G71	0.115571164524575	0.0189466376211545
G71	G7	0.115571164524574	0.0189466376211549
G80	G28	0.115462884507855	0.0190594650649841
G28	G80	0.115462884507855	0.0190594650649842
G3	G100	0.114824544261624	0.0197365817574026
G100	G3	0.114824544261624	0.0197365817574028
G33	G36	0.114757997850914	0.0198083609229007
G36	G33	0.114757997850914	0.0198083609229009
G47	G30	0.114543922648627	0.0200408120884813
G30	G47	0.114543922648627	0.0200408120884815
G83	G16	0.114533304636425	0.0200524030286631
G16	G83	0.114533304636425	0.0200524030286631
G11	G66	0.114315945997094	0.0202909626221407
G66	G11	0.114315945997094	0.0202909626221408
G36	G62	0.113921515981591	0.0207301695346589
G62	G36	0.113921515981591	0.020730169534659
G94	G47	0.113757356142985	0.020915384838682
G47	G94	0.113757356142984	0.0209153848386821
G59	G7	0.11360149616042	0.0210925637947509
G7	G59	0.11360149616042	0.0210925637947512
G19	G72	0.113527263005493	0.021177407835241
G72	G19	0.113527263005493	0.021177407835241
G33	G69	0.113386371584931	0.0213392531349931
G69	G33	0.11338637158493	0.0213392531349931
G77	G62	0.113350936319161	0.0213801269752154
G62	G77	0.113350936319161	0.0213801269752155
G86	G58	0.113293421353783	0.0214466138970843
G58	G86	0.113293421353783	0.0214466138970843
G20	G48	0.113250068302424	0.0214968482293215
G48	G20	0.113250068302424	0.0214968482293216
G40	G22	0.113234286579524	0.0215151602554963
G22	G40	0.113234286579524	0.0215151602554964
G4	G93	0.11287865432037	0.0219314145348252
G93	G4	0.11287865432037	0.0219314145348253
G7	G1	0.112843436512073	0.0219730130632058
G1	G7	0.112843436512073	0.021973013063206
G29	G86	0.112650826628842	0.0222017317241359
G86	G29	0.112650826628842	0.0222017317241361
G60	G41	0.111947979988624	0.0230539273157237
G41	G60	0.111947979988624	0.0230539273157237
G41	G71	0.111404105767205	0.0237326580411594
G71	G41	0.111404105767205	0.0237326580411595
G93	G75	0.111366218989051	0.0237805760225556
G75	G93	0.111366218989051	0.0237805760225558
G90	G7	0.110602734266922	0.0247641829961682
G7	G90	0.110602734266922	0.0247641829961683
G74	G77	0.109840832399588	0.0257805540566728
G77	G74	0.109840832399588	0.025780554056673
G78	G5	0.109624144733323	0.0260760987546958
G5	G78	0.109624144733323	0.0260760987546959
G15	G25	0.109612135599601	0.0260925632543453
G25	G15	0.109612135599601	0.0260925632543454
G64	G15	0.109471945061319	0.0262854274904153
G15	G64	0.109471945061319	0.0262854274904154
G93	G28	0.109421391124975	0.0263552765067596
G28	G93	0.109421391124975	0.0263552765067597
G6	G88	0.109253038263946	0.0265890384700053
G88	G6	0.109253038263945	0.0265890384700057
G88	G98	0.108974530639756	0.0269796709216673
G98	G88	0.108974530639756	0.0269796709216674
G23	G78	0.108936956618487	0.0270327479738643
G78	G23	0.108936956618487	0.0270327479738644
G1	G62	0.108917963051779	0.0270596124360505
G62	G1	0.108917963051779	0.0270596124360506
G4	G34	0.108846973852584	0.0271602227862702
G34	G4	0.108846973852584	0.0271602227862704
G54	G6	0.108817696823006	0.0272018096215231
G6	G54	0.108817696823006	0.0272018096215233
G64	G62	0.108520128231864	0.0276276092516314
G62	G64	0.108520128231864	0.0276276092516316
G29	G60	0.108278358943864	0.0279777691215037
G60	G29	0.108278358943864	0.0279777691215038
G32	G41	0.108079389964491	0.0282687930355943
G41	G32	0.108079389964491	0.0282687930355945
G5	G94	0.107686083659502	0.0288517186308597
G94	G5	0.107686083659502	0.0288517186308597
G76	G24	0.107572685513146	0.0290216910205354
G24	G76	0.107572685513146	0.0290216910205354
G75	G30	0.107041182482255	0.0298298516571549
G30	G75	0.107041182482255	0.0298298516571549
G93	G98	0.106937006847729	0.029990492157205
G98	G93	0.106937006847729	0.0299904921572051
G1	G15	0.106916223731885	0.0300226285466056
G15	G1	0.106916223731885	0.0300226285466057
G17	G90	0.106666181452642	0.0304115798001161
G90	G17	0.106666181452642	0.0304115798001162
G7	G80	0.106585668113719	0.0305377361384266
G80	G7	0.106585668113719	0.0305377361384271
G45	G60	0.106288837986795	0.0310067155716967
G60	G45	0.106288837986795	0.0310067155716967
G22	G47	0.106168299203179	0.031198912958734
G47	G22	0.106168299203179	0.0311989129587341
G45	G94	0.106012081377204	0.0314495147548549
G94	G45	0.106012081377204	0.0314495147548549
G29	G7	0.105659300550217	0.0320217754779826
G7	G29	0.105659300550217	0.0320217754779828
G64	G67	0.105605492169361	0.0321098372576842
G67	G64	0.105605492169361	0.0321098372576842
G79	G6	0.105536369842114	0.0322232649334847
G6	G79	0.105536369842114	0.0322232649334849
G71	G4	0.105526535399709	0.0322394307250345
G4	G71	0.105526535399709	0.0322394307250347
G35	G23	0.105491043141581	0.0322978302630109
G23	G35	0.105491043141581	0.032297830263011
G47	G17	0.10524352669642	0.0327076141240051
G17	G47	0.10524352669642	0.0327076141240052
G35	G86	0.104899655848204	0.0332842773922243
G86	G35	0.104899655848204	0.0332842773922245
G41	G70	0.104809633413692	0.0334366667499071
G70	G41	0.104809633413692	0.0334366667499072
G62	G47	0.104663782308351	0.0336848247242922
G47	G62	0.104663782308351	0.0336848247242929
G9	G18	0.104420672274834	0.0341019516422692
G18	G9	0.104420672274834	0.0341019516422692
G33	G46	0.104385209727614	0.0341631642155527
G46	G33	0.104385209727614	0.0341631642155533
G93	G26	0.104381112683546	0.034170242226395
G26	G93	0.104381112683546	0.0341702422263952
G41	G38	0.104367555656879	0.0341936721082156
G38	G41	0.104367555656879	0.0341936721082156
G52	G31	0.103932557666601	0.0349527506375581
G31	G52	0.103932557666601	0.0349527506375586
G100	G5	0.103921405800327	0.0349723977839104
G5	G100	0.103921405800327	0.0349723977839105
G96	G44	0.103343499298551	0.0360034794117911
G44	G96	0.103343499298551	0.0360034794117911
G72	G9	0.103295288848376	0.036090650066871
G9	G72	0.103295288848376	0.036090650066871
G50	G97	0.103288524315247	0.0361028955374222
G97	G50	0.103288524315247	0.0361028955374224
G38	G29	0.10328745418623	0.0361048330577089
G29	G38	0.10328745418623	0.036104833057709
G12	G94	0.103245563468962	0.0361807476539586
G94	G12	0.103245563468961	0.0361807476539588
G59	G60	0.103117878056711	0.0364129767636851
G60	G59	0.10311787805671	0.0364129767636855
G24	G100	0.102917745810349	0.0367795152409876
G100	G24	0.102917745810349	0.0367795152409879
G34	G84	0.102796821374522	0.037002500053106
G84	G34	0.102796821374522	0.037002500053106
G68	G44	0.102751099351155	0.037087109830657
G44	G68	0.102751099351155	0.0370871098306572
G13	G95	0.102428968844173	0.0376878844556285
G95	G13	0.102428968844173	0.0376878844556286
G47	G83	0.102249820578587	0.0380255520867914
G83	G47	0.102249820578587	0.038025552086792
G86	G54	0.102194437816351	0.0381304576290901
G54	G86	0.102194437816351	0.0381304576290901
G78	G49	0.102093776933432	0.0383217564535707
G49	G78	0.102093776933432	0.0383217564535708
G38	G82	0.101965248478089	0.0385671966788068
G82	G38	0.101965248478089	0.0385671966788071
G85	G65	0.101886683403479	0.0387178804371093
G65	G85	0.101886683403479	0.0387178804371094
G9	G30	0.101786332800576	0.0389110723211972
G30	G9	0.101786332800576	0.0389110723211972
G51	G97	0.10173971071552	0.0390011049287789
G97	G51	0.10173971071552	0.0390011049287789
G92	G90	0.101361692948687	0.0397376310446175
G90	G92	0.101361692948687	0.0397376310446176
G23	G1	0.101235378430085	0.0399863478278895
G1	G23	0.101235378430085	0.0399863478278895
G77	G9	0.101226996820936	0.0400028978971352
G9	G77	0.101226996820936	0.0400028978971354
G32	G5	0.101203329439937	0.0400496620438168
G5	G32	0.101203329439937	0.040049662043817
G78	G100	0.10115724891324	0.04014084466957
G100	G78	0.10115724891324	0.04014084466957
G4	G44	0.10100043373584	0.0404524608164306
G44	G4	0.10100043373584	0.0404524608164307
G44	G29	0.100773890201759	0.0409062449336089
G29	G44	0.100773890201759	0.0409062449336095
G52	G6	0.100708193758135	0.0410386410901109
G6	G52	0.100708193758135	0.0410386410901113
G74	G85	0.100676274342423	0.0411030978298062
G85	G74	0.100676274342423	0.0411030978298062
G60	G46	0.10061666441217	0.0412237004586843
G46	G60	0.10061666441217	0.0412237004586846
G12	G13	0.100570154568244	0.0413180063217667
G13	G12	0.100570154568244	0.0413180063217667
G47	G91	0.100261470899181	0.0419485347487145
G91	G47	0.100261470899181	0.0419485347487148
G4	G43	0.100197499606737	0.0420802147778712
G43	G4	0.100197499606737	0.0420802147778716
G41	G75	0.100185248674025	0.0421054721077472
G75	G41	0.100185248674025	0.0421054721077473
G76	G77	0.100054407074998	0.0423760218351387
G77	G76	0.100054407074998	0.0423760218351389
G25	G72	0.10001595743335	0.0424558046570346
G72	G25	0.10001595743335	0.0424558046570347
G75	G33	0.10000101673277	0.0424868406705083
G33	G75	0.10000101673277	0.0424868406705084
G81	G68	0.0997258999706327	0.0430617612002467
G68	G81	0.0997258999706327	0.0430617612002469
G100	G33	0.0996388099137514	0.0432451157474054
G33	G100	0.0996388099137513	0.0432451157474056
G61	G76	0.0996014202408459	0.0433240353069385
G76	G61	0.0996014202408456	0.0433240353069391
G86	G52	0.09940564469562	0.0437392469885338
G52	G86	0.0994056446956199	0.043739246988534
G61	G97	0.0992263570386578	0.0441224224049175
G97	G61	0.0992263570386577	0.0441224224049177
G38	G50	0.0992166524220739	0.044143243501378
G50	G38	0.0992166524220739	0.0441432435013781
G48	G44	0.0991956467930617	0.0441883390358539
G44	G48	0.0991956467930616	0.0441883390358541
