Gene1	Gene2	Score
G45	G20	0.561507011021808
G20	G45	0.561507011021808
G83	G25	0.560841513359814
G25	G83	0.560841513359814
G54	G51	-0.560070173331782
G51	G54	-0.560070173331782
G99	G88	-0.557670233817589
G88	G99	-0.557670233817589
G54	G37	0.55375522432154
G37	G54	0.55375522432154
G84	G77	0.549284276633407
G77	G84	0.549284276633407
G79	G41	0.54374066433698
G41	G79	0.54374066433698
G77	G21	-0.541409886201593
G21	G77	-0.541409886201593
G96	G84	-0.541031492154533
G84	G96	-0.541031492154533
G79	G11	-0.54051014920321
G11	G79	-0.54051014920321
G70	G65	0.539063595832166
G65	G70	0.539063595832166
G68	G62	-0.538789901738654
G62	G68	-0.538789901738654
G45	G30	-0.537592098940373
G30	G45	-0.537592098940373
G87	G12	-0.53693861113806
G12	G87	-0.53693861113806
G81	G27	-0.536234626166485
G27	G81	-0.536234626166485
G23	G20	-0.536161202629828
G20	G23	-0.536161202629828
G98	G15	-0.534803575742177
G15	G98	-0.534803575742177
G82	G72	0.533131806893362
G72	G82	0.533131806893362
G72	G41	-0.531975383683819
G41	G72	-0.531975383683819
G16	G14	-0.531567442994357
G14	G16	-0.531567442994357
G77	G43	-0.530125020839652
G43	G77	-0.530125020839652
G59	G48	-0.527806558028955
G48	G59	-0.527806558028955
G98	G72	0.527200947735705
G72	G98	0.527200947735705
G25	G23	-0.522763714378036
G23	G25	-0.522763714378036
G41	G28	0.522179213293442
G28	G41	0.522179213293442
G82	G43	-0.521342091797693
G43	G82	-0.521342091797693
G30	G10	0.520802942076994
G10	G30	0.520802942076994
G46	G15	0.519230588620802
G15	G46	0.519230588620802
G50	G48	0.518669706827714
G48	G50	0.518669706827714
G59	G54	-0.51836398648104
G54	G59	-0.51836398648104
G74	G8	-0.5176828467352
G8	G74	-0.5176828467352
G30	G25	-0.516362124678606
G25	G30	-0.516362124678606
G76	G60	0.516209064952497
G60	G76	0.516209064952497
G60	G45	0.516156646913365
G45	G60	0.516156646913365
G84	G33	-0.515990341945206
G33	G84	-0.515990341945206
G46	G3	0.515763855744609
G3	G46	0.515763855744609
G83	G45	0.515043066679286
G45	G83	0.515043066679286
G83	G31	0.515009899539581
G31	G83	0.515009899539581
G68	G11	0.514997976445047
G11	G68	0.514997976445047
G83	G80	-0.514113915153406
G80	G83	-0.514113915153406
G85	G83	-0.513860209324293
G83	G85	-0.513860209324293
G85	G84	-0.513851135818878
G84	G85	-0.513851135818878
G99	G46	-0.513428192716143
G46	G99	-0.513428192716143
G51	G48	-0.511124256849336
G48	G51	-0.511124256849336
G75	G30	-0.510268572740667
G30	G75	-0.510268572740667
G35	G34	-0.508514971100986
G34	G35	-0.508514971100986
G12	G1	-0.506496157939716
G1	G12	-0.506496157939716
G76	G31	0.502470185396765
G31	G76	0.502470185396765
G87	G19	0.501155319324279
G19	G87	0.501155319324279
G58	G34	-0.501142660087244
G34	G58	-0.501142660087244
G98	G81	0.498234691706291
G81	G98	0.498234691706291
G87	G27	0.49791416501698
G27	G87	0.49791416501698
G62	G11	-0.497297373371037
G11	G62	-0.497297373371037
G79	G28	0.497204002812283
G28	G79	0.497204002812283
G30	G21	-0.495927650398438
G21	G30	-0.495927650398438
G96	G86	-0.495771022184037
G86	G96	-0.495771022184037
G82	G28	-0.495717911381431
G28	G82	-0.495717911381431
G83	G76	0.495526250522293
G76	G83	0.495526250522293
G91	G72	-0.494396184282282
G72	G91	-0.494396184282282
G87	G5	-0.493816931148771
G5	G87	-0.493816931148771
G76	G20	0.493810945670692
G20	G76	0.493810945670692
G25	G11	-0.492055571642638
G11	G25	-0.492055571642638
G15	G11	-0.490717178018107
G11	G15	-0.490717178018107
G98	G45	-0.489612049171222
G45	G98	-0.489612049171222
G50	G8	0.489102259381241
G8	G50	0.489102259381241
G29	G1	0.488812254227216
G1	G29	0.488812254227216
G77	G45	-0.486158837386531
G45	G77	-0.486158837386531
G43	G41	0.485211164997651
G41	G43	0.485211164997651
G88	G29	0.482203947617007
G29	G88	0.482203947617007
G88	G46	0.481042632681616
G46	G88	0.481042632681616
G81	G20	-0.480935014331961
G20	G81	-0.480935014331961
G74	G37	-0.48030630015231
G37	G74	-0.48030630015231
G85	G35	-0.47804771813878
G35	G85	-0.47804771813878
G54	G49	0.477187419073528
G49	G54	0.477187419073528
G72	G18	-0.477091120712015
G18	G72	-0.477091120712015
G28	G15	0.476522132802243
G15	G28	0.476522132802243
G27	G5	-0.475410226451677
G5	G27	-0.475410226451677
G99	G86	0.474918741126495
G86	G99	0.474918741126495
G88	G60	0.472399267461507
G60	G88	0.472399267461507
G63	G61	-0.472361210398666
G61	G63	-0.472361210398666
G16	G5	0.471989205563852
G5	G16	0.471989205563852
G94	G85	0.470606160535397
G85	G94	0.470606160535397
G88	G54	-0.469444211104324
G54	G88	-0.469444211104324
G63	G51	-0.466380357496128
G51	G63	-0.466380357496128
G48	G37	0.464689625443875
G37	G48	0.464689625443875
G36	G34	0.464525978543997
G34	G36	0.464525978543997
G88	G83	-0.464021813206996
G83	G88	-0.464021813206996
G10	G8	0.463639111029307
G8	G10	0.463639111029307
G28	G25	0.463267653890892
G25	G28	0.463267653890892
G45	G11	-0.463256000997911
G11	G45	-0.463256000997911
G92	G71	-0.462322912900869
G71	G92	-0.462322912900869
G83	G20	0.462289046979813
G20	G83	0.462289046979813
G87	G81	-0.461929043926322
G81	G87	-0.461929043926322
G81	G31	-0.461627958560088
G31	G81	-0.461627958560088
G82	G45	-0.461414063482309
G45	G82	-0.461414063482309
G88	G84	-0.461311855518632
G84	G88	-0.461311855518632
G94	G35	-0.459793173788037
G35	G94	-0.459793173788037
G40	G19	0.459250730985544
G19	G40	0.459250730985544
G28	G20	0.458902117741264
G20	G28	0.458902117741264
G98	G20	-0.458806211895336
G20	G98	-0.458806211895336
G62	G45	0.457978808798527
G45	G62	0.457978808798527
G79	G45	0.457762411799717
G45	G79	0.457762411799717
G63	G54	0.457482772981821
G54	G63	0.457482772981821
G99	G96	-0.4565139642073
G96	G99	-0.4565139642073
G81	G36	0.45557252337446
G36	G81	0.45557252337446
G90	G65	-0.455038223108833
G65	G90	-0.455038223108833
G32	G31	-0.454385851648783
G31	G32	-0.454385851648783
G46	G17	0.454352405675682
G17	G46	0.454352405675682
G68	G23	0.453662098058251
G23	G68	0.453662098058251
G87	G8	0.452548191479804
G8	G87	0.452548191479804
G82	G34	0.452251711114075
G34	G82	0.452251711114075
G87	G71	0.451175170195588
G71	G87	0.451175170195588
G72	G49	-0.449741285949327
G49	G72	-0.449741285949327
G76	G23	-0.448729473208862
G23	G76	-0.448729473208862
G50	G19	-0.448438896703181
G19	G50	-0.448438896703181
G98	G31	-0.447759444133131
G31	G98	-0.447759444133131
G54	G16	0.447672316916953
G16	G54	0.447672316916953
G30	G23	0.447350618104326
G23	G30	0.447350618104326
G58	G17	-0.447087466166241
G17	G58	-0.447087466166241
G72	G42	-0.446932312430237
G42	G72	-0.446932312430237
G48	G11	0.44546288135377
G11	G48	0.44546288135377
G72	G43	-0.444363475853505
G43	G72	-0.444363475853505
G75	G10	-0.444122628266752
G10	G75	-0.444122628266752
G85	G75	0.443404760739945
G75	G85	0.443404760739945
G94	G80	0.442441781122601
G80	G94	0.442441781122601
G79	G43	0.441271238110331
G43	G79	0.441271238110331
G71	G42	0.44121744026168
G42	G71	0.44121744026168
G76	G34	-0.440755336991251
G34	G76	-0.440755336991251
G46	G18	0.440660311167297
G18	G46	0.440660311167297
G61	G60	0.440342979094258
G60	G61	0.440342979094258
G76	G37	0.439638243017904
G37	G76	0.439638243017904
G30	G20	-0.438759517118762
G20	G30	-0.438759517118762
G83	G29	-0.438125627177147
G29	G83	-0.438125627177147
G98	G25	-0.437955812826723
G25	G98	-0.437955812826723
G81	G61	0.436979880987241
G61	G81	0.436979880987241
G62	G30	-0.43657856174383
G30	G62	-0.43657856174383
G45	G28	0.436338727614961
G28	G45	0.436338727614961
G61	G48	-0.435980318268571
G48	G61	-0.435980318268571
G31	G28	0.435511134427568
G28	G31	0.435511134427568
G99	G64	-0.435495624544152
G64	G99	-0.435495624544152
G72	G28	-0.435322323178759
G28	G72	-0.435322323178759
G45	G43	0.434984212763382
G43	G45	0.434984212763382
G81	G28	-0.433835935090828
G28	G81	-0.433835935090828
G83	G23	-0.432857648078791
G23	G83	-0.432857648078791
G77	G60	-0.432206889689274
G60	G77	-0.432206889689274
G57	G5	-0.43184276583027
G5	G57	-0.43184276583027
G32	G23	0.431753109092344
G23	G32	0.431753109092344
G15	G3	0.430959644807726
G3	G15	0.430959644807726
G92	G60	-0.430898647673663
G60	G92	-0.430898647673663
G95	G80	0.430781911495202
G80	G95	0.430781911495202
G29	G10	-0.430432989893507
G10	G29	-0.430432989893507
G77	G33	-0.430344022156617
G33	G77	-0.430344022156617
G92	G61	-0.430134915054912
G61	G92	-0.430134915054912
G74	G71	-0.428974763143647
G71	G74	-0.428974763143647
G84	G83	0.428907706194474
G83	G84	0.428907706194474
G76	G62	0.428518175582593
G62	G76	0.428518175582593
G31	G30	-0.427962635800845
G30	G31	-0.427962635800845
G77	G25	-0.427920382235098
G25	G77	-0.427920382235098
G84	G29	-0.427627426710405
G29	G84	-0.427627426710405
G60	G11	-0.427299339735699
G11	G60	-0.427299339735699
G45	G37	0.426553517862192
G37	G45	0.426553517862192
G63	G48	0.426280914441144
G48	G63	0.426280914441144
G84	G19	-0.425437493508009
G19	G84	-0.425437493508009
G42	G1	0.425004945417241
G1	G42	0.425004945417241
G16	G6	0.42473360785184
G6	G16	0.42473360785184
G18	G17	0.424646274990077
G17	G18	0.424646274990077
G82	G76	-0.423827730862294
G76	G82	-0.423827730862294
G88	G59	0.422780051495566
G59	G88	0.422780051495566
G82	G60	-0.422278272838186
G60	G82	-0.422278272838186
G60	G59	0.421756330635142
G59	G60	0.421756330635142
G96	G19	0.421281777837357
G19	G96	0.421281777837357
G18	G3	0.420452021940021
G3	G18	0.420452021940021
G37	G17	-0.419816243157318
G17	G37	-0.419816243157318
G69	G1	-0.419723961098885
G1	G69	-0.419723961098885
G12	G2	-0.419697020778474
G2	G12	-0.419697020778474
G43	G15	0.419098008325993
G15	G43	0.419098008325993
G62	G60	0.418737625219075
G60	G62	0.418737625219075
G98	G23	0.418198727083308
G23	G98	0.418198727083308
G100	G42	0.416843886154919
G42	G100	0.416843886154919
G54	G11	0.416479120136199
G11	G54	0.416479120136199
G81	G45	-0.416256860692488
G45	G81	-0.416256860692488
G79	G25	0.41586158835571
G25	G79	0.41586158835571
G92	G74	0.415820080356492
G74	G92	0.415820080356492
G79	G76	0.41469334404886
G76	G79	0.41469334404886
G30	G15	-0.413594572006794
G15	G30	-0.413594572006794
G71	G35	0.413458331372033
G35	G71	0.413458331372033
G14	G5	-0.413122954475091
G5	G14	-0.413122954475091
G86	G84	0.412397171669861
G84	G86	0.412397171669861
G40	G8	-0.412003538276856
G8	G40	-0.412003538276856
G88	G50	-0.411912969484704
G50	G88	-0.411912969484704
G84	G82	0.411113196491939
G82	G84	0.411113196491939
G77	G72	0.411018405531755
G72	G77	0.411018405531755
G74	G35	-0.410948790372899
G35	G74	-0.410948790372899
G17	G14	0.410016217411443
G14	G17	0.410016217411443
G18	G15	0.40998405734016
G15	G18	0.40998405734016
G77	G20	-0.409723697864756
G20	G77	-0.409723697864756
G61	G57	-0.409541091976586
G57	G61	-0.409541091976586
G85	G60	0.409365280486636
G60	G85	0.409365280486636
G58	G37	0.408537599441819
G37	G58	0.408537599441819
G23	G11	0.408523905356502
G11	G23	0.408523905356502
G31	G11	-0.407905989970421
G11	G31	-0.407905989970421
G61	G1	0.406505662554551
G1	G61	0.406505662554551
G46	G30	-0.405621364531526
G30	G46	-0.405621364531526
G81	G8	-0.404311936683371
G8	G81	-0.404311936683371
G77	G15	-0.404295471109191
G15	G77	-0.404295471109191
G80	G35	-0.403813071366273
G35	G80	-0.403813071366273
G79	G59	0.403328923567051
G59	G79	0.403328923567051
G99	G17	-0.400837563822991
G17	G99	-0.400837563822991
G43	G25	0.399588063408989
G25	G43	0.399588063408989
G81	G77	0.399103637517736
G77	G81	0.399103637517736
G61	G27	-0.39778015630313
G27	G61	-0.39778015630313
G91	G18	0.397733209843903
G18	G91	0.397733209843903
G83	G81	-0.397423682879305
G81	G83	-0.397423682879305
G59	G40	0.396865778932411
G40	G59	0.396865778932411
G98	G84	0.39652680888851
G84	G98	0.39652680888851
G80	G75	0.396191944641264
G75	G80	0.396191944641264
G95	G72	-0.395778309790652
G72	G95	-0.395778309790652
G91	G35	0.394766175660884
G35	G91	0.394766175660884
G88	G10	-0.394644087941828
G10	G88	-0.394644087941828
G82	G81	0.393877353085825
G81	G82	0.393877353085825
G57	G27	0.393345746190468
G27	G57	0.393345746190468
G14	G6	-0.392617986612496
G6	G14	-0.392617986612496
G87	G35	0.392191242265362
G35	G87	0.392191242265362
G57	G18	0.391068340280775
G18	G57	0.391068340280775
G79	G31	0.390638641429883
G31	G79	0.390638641429883
G88	G11	-0.389940476876712
G11	G88	-0.389940476876712
G91	G3	0.389868409874875
G3	G91	0.389868409874875
G25	G21	0.389857064222263
G21	G25	0.389857064222263
G81	G43	-0.388312719014546
G43	G81	-0.388312719014546
G64	G18	0.388005517352468
G18	G64	0.388005517352468
G80	G60	0.387767550421828
G60	G80	0.387767550421828
G58	G15	-0.387251653779562
G15	G58	-0.387251653779562
G45	G34	-0.38724644110012
G34	G45	-0.38724644110012
G74	G50	-0.386402255303893
G50	G74	-0.386402255303893
G54	G7	0.386278220423583
G7	G54	0.386278220423583
G68	G15	-0.38581518012091
G15	G68	-0.38581518012091
G87	G6	-0.385472135847131
G6	G87	-0.385472135847131
G12	G11	0.385291849418496
G20	G11	-0.385257250216045
G11	G20	-0.385257250216045
G84	G41	-0.385007528321414
G41	G84	-0.385007528321414
G27	G19	0.384633956157453
G19	G27	0.384633956157453
G54	G14	-0.384500625164988
G14	G54	-0.384500625164988
G57	G37	-0.384332235733983
G37	G57	-0.384332235733983
G98	G21	-0.384044127697809
G21	G98	-0.384044127697809
G83	G28	0.383174388683901
G28	G83	0.383174388683901
G58	G46	-0.383026676845
G46	G58	-0.383026676845
G35	G10	0.381935225174544
G10	G35	0.381935225174544
G60	G21	0.381411956685769
G21	G60	0.381411956685769
G99	G18	-0.381183323211992
G18	G99	-0.381183323211992
G61	G19	-0.380932082368147
G19	G61	-0.380932082368147
G85	G10	-0.380669487617684
G10	G85	-0.380669487617684
G99	G98	0.380178411261433
G98	G99	0.380178411261433
G54	G34	-0.378890579640093
G34	G54	-0.378890579640093
G45	G21	0.378146472184522
G21	G45	0.378146472184522
G82	G15	-0.378064061960817
G15	G82	-0.378064061960817
G71	G34	-0.377880970513088
G34	G71	-0.377880970513088
G95	G82	-0.377474660949299
G82	G95	-0.377474660949299
G77	G76	-0.376992905057666
G76	G77	-0.376992905057666
G95	G29	0.376486126538398
G29	G95	0.376486126538398
G65	G21	-0.376130577354595
G21	G65	-0.376130577354595
G77	G31	-0.37560115399279
G31	G77	-0.37560115399279
G95	G85	0.375152869452087
G85	G95	0.375152869452087
G43	G20	0.374947415102893
G20	G43	0.374947415102893
G72	G46	-0.374284726475296
G46	G72	-0.374284726475296
G68	G31	-0.373949063348826
G31	G68	-0.373949063348826
G81	G76	-0.373670229782496
G76	G81	-0.373670229782496
G12	G30	0.373310341366965
G72	G36	0.373184107273979
G36	G72	0.373184107273979
G75	G60	0.372626677038295
G60	G75	0.372626677038295
G63	G62	-0.372549764404066
G62	G63	-0.372549764404066
G99	G80	-0.372483311061261
G80	G99	-0.372483311061261
G96	G72	-0.371920930992127
G72	G96	-0.371920930992127
G83	G43	0.371513672936916
G43	G83	0.371513672936916
G92	G12	0.370919710118219
G12	G92	0.370919710118219
G33	G12	-0.369744219779146
G12	G33	-0.369744219779146
G41	G36	-0.369408327575897
G36	G41	-0.369408327575897
G49	G48	0.369228188184609
G48	G49	0.369228188184609
G34	G14	0.368960502218664
G14	G34	0.368960502218664
G12	G88	-0.368608934641845
G20	G15	0.367584800842658
G15	G20	0.367584800842658
G83	G62	0.367517170891595
G62	G83	0.367517170891595
G59	G12	-0.366378088921288
G12	G59	-0.366378088921288
G79	G15	0.366262945908072
G15	G79	0.366262945908072
G79	G20	0.366088052262147
G20	G79	0.366088052262147
G74	G40	0.365997024171307
G40	G74	0.365997024171307
G58	G29	0.36547490483092
G29	G58	0.36547490483092
G37	G23	-0.364896248350091
G23	G37	-0.364896248350091
G77	G75	-0.364406229802077
G75	G77	-0.364406229802077
G87	G74	-0.363924073887916
G74	G87	-0.363924073887916
G92	G58	-0.362827310414788
G58	G92	-0.362827310414788
G83	G11	-0.362553982066522
G11	G83	-0.362553982066522
G98	G5	-0.361699926853392
G5	G98	-0.361699926853392
G75	G21	0.361125692457343
G21	G75	0.361125692457343
G50	G33	-0.361098380297813
G33	G50	-0.361098380297813
G91	G71	0.360456414712425
G71	G91	0.360456414712425
G99	G37	0.359451123847691
G37	G99	0.359451123847691
G50	G49	0.35882874818347
G49	G50	0.35882874818347
G98	G36	0.358326110822479
G36	G98	0.358326110822479
G71	G1	0.35815272586059
G1	G71	0.35815272586059
G62	G23	-0.358030539425142
G23	G62	-0.358030539425142
G83	G15	0.357994412287995
G15	G83	0.357994412287995
G60	G23	-0.357408195379255
G23	G60	-0.357408195379255
G33	G1	0.35701574096372
G1	G33	0.35701574096372
G99	G72	0.356750063270037
G72	G99	0.356750063270037
G81	G79	-0.356291072766806
G79	G81	-0.356291072766806
G99	G82	0.355915719898401
G82	G99	0.355915719898401
G94	G46	0.355203081609744
G46	G94	0.355203081609744
G58	G5	-0.355172046126373
G5	G58	-0.355172046126373
G60	G25	0.355027893509021
G25	G60	0.355027893509021
G60	G56	0.35477095898575
G56	G60	0.35477095898575
G73	G48	-0.354160216331724
G48	G73	-0.354160216331724
G77	G65	0.353105928304134
G65	G77	0.353105928304134
G43	G31	0.352950110442659
G31	G43	0.352950110442659
G73	G54	-0.35275579481783
G54	G73	-0.35275579481783
G54	G36	-0.352455207305962
G36	G54	-0.352455207305962
G82	G20	-0.352095992283326
G20	G82	-0.352095992283326
G92	G37	-0.351913690672967
G37	G92	-0.351913690672967
G94	G88	0.351168227035013
G88	G94	0.351168227035013
G60	G15	0.350269338333877
G100	G1	0.349467288764105
G1	G100	0.349467288764105
G87	G57	0.349461857048567
G57	G87	0.349461857048567
G82	G36	0.349047946304727
G36	G82	0.349047946304727
G58	G6	-0.348883392413945
G6	G58	-0.348883392413945
G88	G48	-0.348822950663519
G48	G88	-0.348822950663519
G91	G49	0.348608515093553
G49	G91	0.348608515093553
G79	G30	-0.348600643235469
G71	G37	0.348053711164937
G37	G71	0.348053711164937
G98	G76	-0.347403154566594
G76	G98	-0.347403154566594
G61	G54	-0.346938219161609
G54	G61	-0.346938219161609
G96	G82	-0.346859283414837
G82	G96	-0.346859283414837
G84	G72	0.346770207769758
G72	G84	0.346770207769758
G60	G54	-0.346434988826899
G54	G60	-0.346434988826899
G79	G48	-0.346246545586489
G48	G79	-0.346246545586489
G45	G15	0.34481207857521
G15	G45	0.34481207857521
G1	G11	-0.344258576654028
G41	G21	0.344241072758567
G21	G41	0.344241072758567
G74	G11	-0.343581998236549
G11	G74	-0.343581998236549
G49	G36	-0.343575395699485
G36	G49	-0.343575395699485
G41	G17	0.342905542415476
G17	G41	0.342905542415476
G60	G12	-0.342755652341948
G12	G60	-0.342755652341948
G60	G1	0.342635212858904
G60	G29	0.342182394199065
G29	G60	0.342182394199065
G82	G23	0.342103551349692
G23	G82	0.342103551349692
G80	G46	0.342035489156165
G46	G80	0.342035489156165
G60	G30	-0.34162803031806
G12	G99	0.341503135054172
G71	G64	-0.341385778500998
G64	G71	-0.341385778500998
G37	G16	0.341309359613546
G16	G37	0.341309359613546
G72	G15	-0.34091285394108
G15	G72	-0.34091285394108
G88	G12	-0.340693297466231
G98	G6	-0.340541601168349
G6	G98	-0.340541601168349
G83	G68	-0.340455240650965
G68	G83	-0.340455240650965
G92	G46	0.340429024117872
G46	G92	0.340429024117872
G94	G29	0.340359039385249
G29	G94	0.340359039385249
G74	G54	-0.340282217237629
G54	G74	-0.340282217237629
G75	G1	0.340099174939639
G1	G75	0.340099174939639
G32	G25	-0.339235101040581
G25	G32	-0.339235101040581
G46	G60	0.338945185820621
G1	G30	-0.33887845463433
G25	G15	0.338834239376578
G15	G25	0.338834239376578
G37	G1	0.338566830648432
G1	G37	0.338566830648432
G41	G12	-0.337842788332614
G71	G14	-0.337643009635497
G14	G71	-0.337643009635497
G79	G99	-0.337181117541211
G58	G3	-0.337074342617754
G3	G58	-0.337074342617754
G92	G18	0.336888613172838
G18	G92	0.336888613172838
G99	G85	-0.336021875327495
G85	G99	-0.336021875327495
G60	G31	0.335960078458606
G31	G60	0.335960078458606
G79	G12	-0.335521353047477
G19	G1	0.335457886750005
G1	G19	0.335457886750005
G76	G11	-0.335446993861766
G11	G76	-0.335446993861766
G60	G46	0.33515800157511
G21	G10	-0.335071521802472
G10	G21	-0.335071521802472
G21	G8	-0.334574991072731
G8	G21	-0.334574991072731
G59	G33	0.334429884378599
G33	G59	0.334429884378599
G51	G37	-0.334386786348044
G37	G51	-0.334386786348044
G88	G30	-0.334094641136419
G99	G77	0.334053750382323
G77	G99	0.334053750382323
G19	G99	-0.333986597698389
G61	G59	0.333866654094397
G59	G61	0.333866654094397
G98	G96	-0.333644007707672
G96	G98	-0.333644007707672
G84	G62	0.332586931592894
G62	G84	0.332586931592894
G81	G18	-0.33251456402244
G18	G81	-0.33251456402244
G60	G20	0.332502662647504
G20	G60	0.332502662647504
G82	G37	-0.332451029080747
G37	G82	-0.332451029080747
G77	G30	0.332290531503608
G45	G32	-0.332248334025938
G32	G45	-0.332248334025938
G74	G17	0.33201960891278
G17	G74	0.33201960891278
G71	G62	0.331945475912809
G62	G71	0.331945475912809
G91	G62	0.331656550729438
G62	G91	0.331656550729438
G84	G12	0.331618002386616
G12	G84	0.331618002386616
G60	G99	-0.33133951702897
G88	G75	0.33080043328665
G75	G88	0.33080043328665
G28	G5	0.330649288072595
G5	G28	0.330649288072595
G14	G7	-0.330422187195763
G7	G14	-0.330422187195763
G73	G51	0.330328160228852
G51	G73	0.330328160228852
G27	G16	-0.329810987493944
G16	G27	-0.329810987493944
G27	G8	0.329766485103481
G8	G27	0.329766485103481
G85	G46	0.329098663813861
G46	G85	0.329098663813861
G68	G30	0.329042044077769
G30	G68	0.329042044077769
G11	G29	-0.328988582307483
G85	G33	0.328579662857979
G33	G85	0.328579662857979
G91	G42	0.328217707490102
G42	G91	0.328217707490102
G31	G21	0.3278076942651
G21	G31	0.3278076942651
G81	G19	-0.327747368867422
G19	G81	-0.327747368867422
G69	G33	-0.327715321710181
G33	G69	-0.327715321710181
G68	G5	-0.32756695616861
G5	G68	-0.32756695616861
G98	G83	-0.327406974937979
G83	G98	-0.327406974937979
G49	G7	0.32705001260797
G7	G49	0.32705001260797
G59	G21	0.326837936207778
G21	G59	0.326837936207778
G71	G61	0.326808629097934
G61	G71	0.326808629097934
G46	G12	-0.326564701087365
G92	G63	0.326260368518586
G63	G92	0.326260368518586
G12	G81	0.326193667434401
G79	G87	0.325998123244999
G51	G49	-0.325953737960767
G49	G51	-0.325953737960767
G90	G77	-0.325645653341951
G77	G90	-0.325645653341951
G12	G95	-0.325566082007958
G79	G72	-0.325524509335575
G72	G79	-0.325524509335575
G79	G65	-0.325428560848089
G65	G79	-0.325428560848089
G30	G60	-0.325419579802293
G77	G23	0.325176263310863
G23	G77	0.325176263310863
G60	G48	-0.325081985131262
G48	G60	-0.325081985131262
G88	G33	0.325013696192711
G33	G88	0.325013696192711
G76	G71	0.324849933866029
G71	G76	0.324849933866029
G60	G84	-0.324742375435362
G76	G30	-0.324712399539743
G30	G76	-0.324712399539743
G76	G28	0.324692578094795
G28	G76	0.324692578094795
G9	G8	-0.324665727100613
G8	G9	-0.324665727100613
G64	G46	0.324633307753307
G46	G64	0.324633307753307
G1	G99	-0.324512524227133
G88	G21	0.324424066953154
G21	G88	0.324424066953154
G77	G1	-0.324306127824744
G19	G2	0.324092808992618
G2	G19	0.324092808992618
G12	G79	-0.323944864962339
G46	G95	0.323919312992067
G46	G79	0.323915596419185
G81	G57	-0.323802210806115
G57	G81	-0.323802210806115
G82	G25	-0.323538275273616
G25	G82	-0.323538275273616
G68	G45	-0.323398846750725
G45	G68	-0.323398846750725
G79	G46	0.32334655567996
G81	G41	-0.323254724387278
G41	G81	-0.323254724387278
G96	G12	-0.322515000407261
G12	G96	-0.322515000407261
G28	G6	0.322241399829104
G6	G28	0.322241399829104
G82	G31	-0.321917218879404
G31	G82	-0.321917218879404
G35	G29	-0.321825186501121
G29	G35	-0.321825186501121
