SourceGENES,TargetGENES,Interaction,Edges
G89,G28,0.162820456470083,repression
G46,G91,0.161818732202872,activation
G89,G95,0.161784501442148,activation
G63,G40,0.161200529819232,repression
G63,G80,0.159561957207496,activation
G89,G52,0.157489725492083,activation
G63,G20,0.156714199720339,activation
G21,G94,0.155753907119477,activation
G21,G31,0.155268511875091,activation
G25,G22,0.154814087510654,repression
G63,G36,0.154630092194788,activation
G63,G48,0.153858983593217,repression
G63,G8,0.153712152146389,repression
G25,G36,0.153118184685456,repression
G25,G12,0.153024054440166,activation
G63,G76,0.152864046781273,repression
G63,G11,0.151502602551113,activation
G25,G78,0.150925431551421,activation
G63,G56,0.150548317462194,repression
G63,G73,0.149224479472043,activation
G51,G94,0.148993768261165,activation
G89,G85,0.148853426456791,repression
G25,G5,0.148779423294724,activation
G89,G49,0.148559550612227,repression
G46,G31,0.148412999171836,repression
G25,G2,0.148358957977452,repression
G63,G46,0.148283376424085,repression
G21,G64,0.148254424859919,activation
G89,G23,0.148250194214908,activation
G63,G75,0.147966069078437,repression
G51,G36,0.147613646513647,repression
G63,G53,0.147027648087501,repression
G25,G52,0.146832469098422,activation
G25,G48,0.146202010327834,repression
G63,G69,0.145466973919976,repression
G21,G32,0.144906708193986,repression
G25,G28,0.144006287503699,activation
G25,G26,0.143212426364769,activation
G63,G71,0.143171995375954,repression
G25,G80,0.14196738199301,activation
G63,G95,0.139945510702347,activation
G46,G54,0.138762327745214,activation
G25,G98,0.137863867504712,repression
G25,G53,0.13750834979737,repression
G9,G38,0.134690227565055,repression
G25,G95,0.133726506793697,repression
G25,G23,0.132792625171971,repression
G46,G45,0.131702911755054,activation
G25,G11,0.131321161870672,repression
G76,G36,0.130256242034727,activation
G63,G22,0.129876927140922,activation
G89,G60,0.129334368225213,repression
G63,G59,0.129052900512105,activation
G46,G37,0.127980401366406,activation
G76,G32,0.127754980995665,activation
G89,G93,0.127338170584912,repression
G25,G8,0.12712859292918,activation
G89,G3,0.126984758929204,activation
G25,G60,0.12603085326599,activation
G89,G35,0.125880614866657,activation
G46,G7,0.125669365747408,repression
G82,G44,0.125344128929335,activation
G89,G36,0.12503962550075,activation
G63,G7,0.124782442455955,activation
G51,G81,0.123575056143217,repression
G21,G93,0.123181095912678,repression
G46,G92,0.123135113745497,activation
G51,G17,0.122955836389586,repression
G63,G6,0.121562993117092,repression
G25,G85,0.120900016089645,repression
G21,G85,0.120326742493256,repression
G25,G49,0.119857149000415,repression
G91,G38,0.119333306279937,repression
G63,G96,0.119257922132569,activation
G21,G12,0.119052597589615,repression
G89,G15,0.118054212252688,repression
G51,G98,0.117812944535588,activation
G63,G45,0.11765819770573,repression
G46,G36,0.116281548189917,activation
G46,G20,0.116280358777066,activation
G46,G71,0.116193798510457,repression
G21,G54,0.115555899373961,activation
G63,G39,0.115397747477598,activation
G46,G86,0.115385579633505,activation
G89,G72,0.114288866923606,activation
G25,G33,0.113269789907464,repression
G89,G47,0.113052895545883,repression
G25,G35,0.11289119094561,activation
G51,G31,0.112865192835065,repression
G46,G27,0.112289340970197,repression
G30,G83,0.111183722442533,repression
G89,G96,0.109160865384752,activation
G51,G58,0.108218643864793,activation
G89,G100,0.107905850864512,repression
G25,G47,0.10668968401716,repression
G46,G22,0.106075076956648,repression
G89,G33,0.105192011484844,repression
G51,G86,0.104258233989704,repression
G25,G1,0.103785533785248,activation
G46,G52,0.103269788043277,activation
G46,G98,0.102534714583276,repression
G46,G2,0.102313411521269,activation
G63,G86,0.101812150583293,repression
G46,G78,0.101653660532821,repression
G63,G78,0.10116908597861,activation
G46,G12,0.101001079552177,repression
G21,G20,0.100324769112435,repression
G25,G72,0.10018219600737,activation
G46,G28,0.0997501955364928,repression
G21,G3,0.0992510768773222,repression
G63,G50,0.0990584449472743,activation
G46,G48,0.0989017887120384,activation
G89,G50,0.0987059150269507,activation
G25,G15,0.0986139942854083,activation
G89,G66,0.0977056633472884,activation
G46,G26,0.0975500332781888,activation
G25,G3,0.096914355983313,repression
G46,G80,0.0968267229675177,activation
G63,G2,0.0965327440361861,repression
G76,G98,0.0961587204309651,activation
G63,G66,0.095284051148851,activation
G46,G23,0.0952228749439417,activation
G21,G26,0.0946572453042609,repression
G63,G18,0.094451819319383,repression
G51,G85,0.0941907881034873,repression
G89,G13,0.0934425147380342,activation
G63,G41,0.0933833304864259,activation
G51,G23,0.0933213855511019,activation
G21,G71,0.0930397158872092,activation
G25,G88,0.0928973672947247,activation
G46,G95,0.0927414008298886,repression
G89,G1,0.0926262935612319,activation
G25,G100,0.0925787424282228,activation
G89,G88,0.092554280666807,activation
G46,G53,0.0924656612829852,repression
G51,G52,0.0924089431886771,repression
G63,G65,0.091726681574939,activation
G76,G94,0.0907120986601411,activation
G51,G47,0.0906931373417802,repression
G25,G42,0.0904930588929453,activation
G51,G7,0.0903055198107625,activation
G25,G96,0.0902960710467318,activation
G21,G45,0.0900206689383017,repression
G9,G43,0.0897827599419231,repression
G46,G11,0.0896159900416674,repression
G46,G60,0.0893765634431733,repression
G51,G42,0.0892525032889604,repression
G21,G80,0.0889592353607553,repression
G89,G14,0.0889531085067048,activation
G63,G25,0.0889144077312091,repression
G21,G48,0.0887784760734318,repression
G21,G7,0.0883915746653466,repression
G46,G85,0.0882695972965989,activation
G63,G52,0.0880151668621094,repression
G51,G45,0.0876999845494001,activation
G21,G23,0.0871620801641059,repression
G25,G10,0.0866442971648009,activation
G46,G8,0.0864897731934013,activation
G51,G37,0.0864582647572397,repression
G89,G62,0.0863689182260711,repression
G63,G15,0.0851492055312879,repression
G21,G53,0.0846524276475132,activation
G21,G47,0.0843929463027562,repression
G46,G5,0.0843004655978705,repression
G25,G50,0.0840712312395272,repression
G51,G60,0.0838801386567886,activation
G91,G43,0.083530958740325,activation
G21,G11,0.0834911322227672,repression
G21,G8,0.0833308807672263,activation
G63,G28,0.0830405485732585,repression
G25,G66,0.0827385725885879,repression
G25,G13,0.0824271879903337,repression
G21,G22,0.0820879440695598,activation
G63,G51,0.0820675707226187,repression
G51,G1,0.0819275138432171,activation
G21,G36,0.0819190082375685,activation
G51,G54,0.08143725068239,activation
G51,G28,0.0809621127987379,repression
G46,G49,0.0809452513869937,activation
G25,G14,0.0807523300915885,activation
G89,G34,0.0806771568137088,repression
G51,G2,0.0802025819310011,activation
G9,G97,0.0800329075341317,activation
G46,G33,0.0796983063963876,repression
G76,G42,0.0796582010409847,repression
G9,G91,0.0796360353537474,activation
G51,G22,0.0795352892237449,activation
G21,G95,0.0792647420222498,activation
G46,G47,0.0790740927830886,repression
G91,G91,0.0768649054772984,activation
G25,G34,0.0766168277304139,repression
G76,G86,0.0766034298980967,activation
G89,G41,0.076479691094746,repression
G46,G1,0.0758527145795894,activation
G51,G95,0.0756385538423551,repression
G46,G35,0.07535872370425,repression
G76,G47,0.075325662573185,activation
G9,G5,0.0745337946371937,repression
G76,G85,0.0743990153190703,activation
G61,G67,0.0743545942765002,activation
G63,G13,0.0740950732701114,activation
G51,G71,0.0740390591502376,activation
G63,G68,0.0739190437284145,activation
G30,G36,0.073021484522681,activation
G63,G49,0.07301726627185,repression
G63,G24,0.0729880372217902,repression
G21,G78,0.0728842777098763,activation
G21,G86,0.0728494509006716,activation
G51,G33,0.0718365719810849,activation
G61,G36,0.0714982134646267,activation
G76,G23,0.0714522803521748,activation
G63,G100,0.0706885946259541,repression
G91,G5,0.0706249765915792,activation
G25,G62,0.0704868517842261,activation
G51,G80,0.0704784665498025,repression
G63,G90,0.0702322800687785,repression
G51,G26,0.0698290542723112,repression
G46,G3,0.0696353220733568,activation
G76,G31,0.069599990276467,repression
G46,G72,0.069414922001017,activation
G89,G57,0.0692457762659935,activation
G63,G62,0.0690828646563928,activation
G46,G42,0.0690151999250309,activation
G21,G2,0.0689309116406051,activation
G46,G15,0.0680591259804361,activation
G76,G97,0.0680234718285107,activation
G89,G42,0.0678161139805741,repression
G51,G3,0.0677788114190587,repression
G63,G60,0.0677241995850232,activation
G51,G48,0.0676973808413706,activation
G51,G78,0.0676318459548502,activation
G76,G1,0.0675992200500674,repression
G63,G42,0.0675336057102511,activation
G76,G52,0.067354768452176,repression
G51,G27,0.067151445730532,repression
G46,G88,0.0664138099426413,activation
G51,G88,0.0649402687329683,repression
G51,G11,0.0647498827479307,activation
G51,G75,0.0647483341726328,repression
G21,G37,0.0644876369326395,activation
G21,G52,0.0644405721470275,activation
G89,G55,0.0642508530618946,activation
G91,G97,0.0642501350581466,activation
G63,G72,0.0642423553330141,repression
G46,G100,0.0640809500260857,repression
G91,G64,0.0639119981186983,repression
G21,G82,0.0637350430087579,activation
G30,G67,0.063584241473655,repression
G76,G17,0.0635009103681754,activation
G46,G96,0.0633957437056549,activation
G76,G60,0.0633317474676251,repression
G21,G28,0.0631532647983745,repression
G63,G89,0.0628646183103956,activation
G25,G57,0.0620617442984064,activation
G21,G27,0.0614444281087671,activation
G63,G21,0.0613505963276914,activation
G21,G96,0.0611419807966013,activation
G51,G8,0.0610193480294831,activation
G30,G40,0.0604842206635878,repression
G51,G53,0.0603545802429655,repression
G76,G67,0.0602347968829711,repression
G82,G32,0.0599759026404284,repression
G21,G75,0.0598103474386033,activation
G51,G20,0.0596078879639105,activation
G46,G50,0.0591964449631145,activation
G25,G75,0.0591757333061979,repression
G76,G75,0.0583905016484203,repression
G46,G66,0.058080423845187,activation
G46,G13,0.0578589768736019,repression
G82,G97,0.0576245940967063,activation
G82,G38,0.0573916226884999,activation
G46,G10,0.0570016825955332,repression
G51,G72,0.0566862152709446,repression
G89,G75,0.0564302738879221,repression
G46,G14,0.0562263601178873,activation
G51,G96,0.0555621561549151,activation
G76,G6,0.0553779554309463,activation
G21,G49,0.0553357731638192,activation
G51,G49,0.0550614291113505,activation
G25,G55,0.0550415223730945,repression
G76,G28,0.0547050262666355,repression
G63,G84,0.054656487481152,activation
G30,G77,0.0544664281397446,repression
G51,G12,0.0544278336578722,activation
G30,G29,0.0543554069282005,activation
G76,G81,0.0542925993163747,repression
G63,G1,0.054155619072302,activation
G30,G16,0.0541176451202243,repression
G76,G7,0.0540845018582512,repression
G46,G34,0.05382870689931,activation
G76,G33,0.0537503753674044,repression
G61,G32,0.0537455701757015,repression
G61,G83,0.0537121771008277,repression
G51,G15,0.0535071943400849,repression
G51,G6,0.0534553503173171,repression
G21,G19,0.0532796688652262,repression
G76,G77,0.0530452922949347,repression
G51,G50,0.0529788064223622,activation
G63,G88,0.0529536525165445,activation
G21,G50,0.0529182774326501,repression
G76,G58,0.0527370697363905,repression
G21,G15,0.0527247314952492,repression
G76,G2,0.0525533454756122,activation
G91,G93,0.0525313820777976,repression
G9,G93,0.0524682593765902,activation
G21,G60,0.0522006166350859,repression
G51,G100,0.0517542318803435,repression
G30,G74,0.0516899734583492,repression
G21,G66,0.0514628485664314,activation
G89,G82,0.0513129484216489,repression
G51,G66,0.0511145028345326,activation
G30,G9,0.0508515417283168,repression
G76,G95,0.0506103606674386,repression
G76,G3,0.0505514974078043,repression
G51,G13,0.0504950094054127,repression
G76,G88,0.0503978707533053,repression
G21,G70,0.0503874286792303,activation
G9,G64,0.0503594041817517,activation
G51,G65,0.0499861407450408,repression
G76,G22,0.0494524875551851,activation
G63,G27,0.0493125583337862,activation
G76,G37,0.0488529361639619,activation
G46,G62,0.0485779158176461,repression
G76,G90,0.0485759672147682,repression
G9,G99,0.0483811096987261,activation
G76,G45,0.0477894964510501,activation
G51,G34,0.0477803516966061,activation
G51,G35,0.0471454072105716,activation
G51,G14,0.0469785952512526,repression
G26,G44,0.0469570173985206,activation
G25,G65,0.0467364778933665,repression
G30,G98,0.0465285908093953,repression
G21,G100,0.0463078552397315,activation
G46,G75,0.0462809163277736,repression
G61,G42,0.0461552441772673,activation
G21,G72,0.0460607469769271,activation
G30,G42,0.0454563303038678,activation
G18,G99,0.0452979473738593,repression
G63,G37,0.0452388835948766,activation
G79,G64,0.0451976949933009,activation
G76,G65,0.0450391793035531,activation
G21,G13,0.0443421294891326,repression
G93,G44,0.0443081619255589,activation
G21,G69,0.0441093022358421,activation
G91,G10,0.0436200614535888,repression
G51,G90,0.043603728177263,activation
G63,G14,0.0435918891924391,repression
G71,G44,0.0435036817690325,activation
G21,G46,0.0430442072876622,repression
G17,G44,0.0429509841229184,repression
G21,G41,0.0428925121935924,repression
G89,G24,0.0428357027975608,activation
G46,G57,0.0428229838252714,activation
G76,G38,0.0425490031933005,activation
G61,G77,0.0424681470309567,repression
G76,G80,0.0418836401184106,activation
G30,G84,0.0415289391613317,repression
G89,G65,0.0413475180791343,activation
G61,G74,0.0411648707188597,repression
G21,G6,0.0411389683024715,activation
G21,G1,0.0407777878030071,repression
G76,G26,0.0405776620600585,activation
G21,G62,0.0404844961036991,activation
G21,G42,0.0403342606252435,repression
G78,G92,0.0399949735020001,activation
G8,G99,0.0395927615324102,repression
G25,G41,0.0395742472141355,repression
G96,G99,0.0394612493195745,repression
G21,G73,0.0392259933146232,repression
G30,G59,0.0392186073398881,activation
G76,G96,0.0392042576864522,activation
G21,G65,0.0391196294585151,repression
G21,G88,0.039067616397801,repression
G21,G9,0.038970986208684,repression
G18,G92,0.0385609157032075,repression
G76,G72,0.0383889673961755,repression
G9,G10,0.0383139542700415,activation
G76,G11,0.0382835815748768,repression
G76,G40,0.0382048367785323,repression
G30,G47,0.0381757342957825,repression
G51,G62,0.0381544261850226,activation
G25,G24,0.0380429011750533,activation
G76,G50,0.0380344385756222,activation
G46,G55,0.0379598521549081,repression
G61,G1,0.0375640894698495,activation
G71,G92,0.0375562995700201,activation
G76,G71,0.0374943536752252,activation
G76,G48,0.0374115345427886,activation
G63,G55,0.037277329289214,activation
G30,G6,0.0370829436856987,activation
G26,G92,0.0369566739243081,repression
G76,G78,0.0367173756472372,repression
G46,G65,0.036327970587084,activation
G76,G66,0.0362623219577702,activation
G63,G34,0.0360155622678225,activation
G76,G13,0.0359797931953793,activation
G51,G99,0.03591421406361,activation
G96,G92,0.0358616159296446,activation
G63,G29,0.0358374284228098,repression
G76,G54,0.0358117826816703,repression
G61,G86,0.0357947924394516,activation
G61,G16,0.0357230593004314,activation
G82,G94,0.0355102639009321,repression
G63,G77,0.0350173379330646,repression
G76,G8,0.0350086790395186,repression
G30,G90,0.0348925461753527,repression
G76,G15,0.034875523961879,repression
G63,G32,0.0348398552146274,activation
G76,G34,0.0347736077767013,repression
G82,G36,0.0346982682321974,repression
G76,G100,0.0346496261900921,repression
G30,G1,0.0343934305107996,repression
G91,G76,0.0343370000374532,repression
G78,G99,0.0342262387716272,repression
G21,G14,0.0341984031539475,repression
G51,G57,0.0341406415853902,activation
G30,G85,0.0341096815962178,activation
G54,G44,0.0338800100500546,activation
G87,G64,0.0338661905080667,activation
G76,G84,0.0338597280202323,activation
G30,G75,0.033308836612611,repression
G48,G99,0.0332913007525139,repression
G8,G92,0.0332595672997706,repression
G21,G56,0.0331911418006787,activation
G91,G58,0.0329714459300047,repression
G21,G99,0.032782234070996,repression
G61,G33,0.0327341143689539,repression
G76,G14,0.0326394893350284,repression
G21,G24,0.0324008108213419,repression
G9,G81,0.0323871170664015,repression
G76,G9,0.0321810194955435,activation
G9,G58,0.0321798493632144,repression
G61,G47,0.0320559047204921,repression
G61,G29,0.0320166431393261,activation
G26,G99,0.032011310106078,repression
G76,G27,0.0318034497947574,activation
G61,G60,0.0315932667209733,repression
G71,G99,0.0315912467398019,activation
G9,G76,0.0315031808165952,activation
G51,G91,0.0314933816400356,repression
G61,G52,0.0313660483338864,activation
G30,G23,0.0313421681793858,repression
G76,G53,0.031222499834559,repression
G30,G86,0.0310538575174398,activation
G81,G44,0.0310477379926781,repression
G76,G49,0.030818922741286,activation
G76,G68,0.0307371249152841,repression
G51,G24,0.0306911545621423,repression
G59,G44,0.0305534984558584,repression
G76,G59,0.0304458996841425,activation
G21,G34,0.0303834832575217,repression
G79,G91,0.0300807929337222,activation
G51,G55,0.0300615799968623,activation
G79,G43,0.0299018104394302,repression
G79,G38,0.0298974942490552,repression
G61,G40,0.0298088460947379,repression
G48,G92,0.0298078225442838,repression
G61,G90,0.0291654680431875,activation
G91,G81,0.02906983878629,repression
G61,G6,0.0288970644928427,repression
G82,G81,0.0288665983845018,activation
G61,G23,0.0286682821625251,activation
G76,G18,0.0286380701687736,repression
G76,G19,0.0283771480901636,activation
G79,G5,0.0280835846041028,repression
G78,G44,0.0280482267038842,activation
G46,G24,0.0279625751443712,activation
G82,G17,0.027818081002124,activation
G61,G84,0.0276990381990619,activation
G9,G17,0.0276939183127493,repression
G21,G18,0.0274336573274102,repression
G30,G60,0.0273133383151721,repression
G91,G17,0.0272312151893397,repression
G30,G61,0.0271108709677993,repression
G51,G10,0.0268417147610465,repression
G30,G52,0.0268220230879015,repression
G51,G67,0.0265445321665651,repression
G61,G75,0.0262544819991848,repression
G61,G98,0.026218874422889,repression
G76,G29,0.0261896296255688,repression
G21,G55,0.0260955922701622,activation
G54,G92,0.025928047780655,repression
G61,G88,0.025777655723274,activation
G30,G65,0.0257660304960833,activation
G26,G32,0.0257247329259313,repression
G30,G68,0.0256798979305229,repression
G21,G25,0.0253905613857634,repression
G63,G57,0.0253119949921498,activation
G82,G86,0.0252915792553776,repression
G79,G93,0.0251366231020957,activation
G82,G31,0.0250224009728235,repression
G61,G94,0.0249524304149537,repression
G76,G24,0.0248609120462911,repression
G76,G69,0.0248238792442385,activation
G76,G35,0.0247704661202767,activation
G76,G62,0.0246470710580492,activation
G51,G18,0.0245214238114074,activation
G63,G63,0.0243285080305393,activation
G46,G41,0.024230321345044,activation
G91,G82,0.0241785656025294,activation
G12,G38,0.0241619567096914,repression
G9,G12,0.0239428947068545,activation
G51,G19,0.0239030706351439,activation
G21,G57,0.0238867280705393,activation
G25,G6,0.023737780273943,repression
G51,G77,0.0236945047261633,repression
G82,G98,0.023655033939488,activation
G79,G10,0.0235599175467544,activation
G5,G44,0.023555095351988,repression
G91,G12,0.023467295402663,repression
G21,G4,0.0234221102820425,activation
G46,G6,0.02328624602544,repression
G30,G33,0.0231201422509528,repression
G82,G58,0.0230694161929337,repression
G71,G32,0.0230297285852623,activation
G30,G88,0.0229645889210421,activation
G9,G82,0.0229506560362265,repression
G51,G92,0.0228768349996479,activation
G79,G76,0.0228054876037743,repression
G61,G28,0.0227987320355755,activation
G76,G57,0.0227915072080269,repression
G18,G32,0.022684448165647,repression
G54,G99,0.0225689117926149,activation
G82,G52,0.0224473639762168,activation
G61,G85,0.0224022960654575,repression
G82,G37,0.022200674914387,activation
G30,G79,0.0220848874631069,repression
G51,G68,0.0220701272137923,repression
G61,G65,0.0220013683895385,repression
G82,G7,0.0219560120264068,activation
G91,G99,0.0218583958761607,activation
G85,G99,0.0216822028103694,activation
G71,G67,0.0215953176334214,repression
G82,G45,0.021500739863778,repression
G51,G69,0.0214794257290435,repression
G78,G67,0.0214519671904774,activation
G9,G20,0.0213929113499179,repression
G82,G23,0.0213432872203441,repression
G82,G42,0.021326494942612,activation
G12,G97,0.0212077746494821,repression
G30,G18,0.0211573057174546,activation
G8,G32,0.0210541137718886,repression
G9,G30,0.0209214461497918,repression
G30,G19,0.0208598434527154,activation
G21,G33,0.020760285032163,repression
G51,G43,0.0207128949198463,activation
G26,G67,0.0206945859431777,activation
G21,G90,0.0206321954117204,repression
G82,G60,0.0204642610194385,activation
G30,G3,0.0204575801525791,repression
G9,G54,0.0203172229221015,repression
G12,G99,0.020137856973844,activation
G82,G47,0.0201224778650081,repression
G82,G1,0.0199989799009935,repression
G74,G64,0.0199107474685376,activation
G61,G2,0.0198606446083041,activation
G31,G99,0.0198069566957101,activation
G82,G28,0.0198041696567516,activation
G35,G87,0.0197867170600441,activation
G76,G55,0.0197684392255213,repression
G82,G85,0.0197295404204001,activation
G61,G59,0.0196238628017885,repression
G82,G2,0.019516526124244,activation
G87,G91,0.0193070161357791,repression
G17,G92,0.0192646441559767,repression
G82,G54,0.0192527601039559,activation
G76,G20,0.0191750110707862,activation
G87,G10,0.0190923406425754,activation
G91,G31,0.0190754602013947,activation
G30,G94,0.0189583966428797,activation
G82,G22,0.0189323759985058,repression
G76,G12,0.0189206083702806,activation
G82,G33,0.0187500671158542,activation
G35,G30,0.0187105127157174,repression
G87,G9,0.0186439368346479,activation
G87,G83,0.0186056291193106,activation
G54,G32,0.018585190247475,repression
G91,G20,0.0185267968703618,repression
G78,G32,0.0183263455906048,repression
G61,G37,0.0182733587251545,activation
G21,G35,0.0181112863079612,activation
G87,G38,0.0180477213289207,repression
G48,G32,0.0178997343155715,activation
G30,G69,0.0178805343901968,activation
G61,G68,0.0178219108492338,repression
G91,G54,0.0178083021804577,repression
G30,G28,0.0177694516591859,activation
G35,G61,0.0177361762205128,repression
G82,G71,0.0176078841325718,activation
G82,G95,0.0175794631678525,activation
G82,G99,0.0175381360094237,repression
G82,G27,0.017313954339306,repression
G31,G92,0.0172881225362959,activation
G81,G92,0.0172525787632736,repression
G91,G46,0.0172328796124491,activation
G9,G31,0.0171034716163117,repression
G87,G43,0.017101283224796,activation
G30,G4,0.0170912837987376,repression
G96,G32,0.0169903006107325,repression
G61,G34,0.0169354990678669,activation
G59,G92,0.0169329833005107,activation
G79,G9,0.0166541984353392,repression
G38,G38,0.0165355136840183,activation
G82,G78,0.0164310056472797,activation
G82,G80,0.0161488680460096,repression
G61,G7,0.0160613352993392,repression
G87,G98,0.0159470276170783,repression
G85,G92,0.0159387186366961,activation
G91,G98,0.0159101209916345,repression
G61,G95,0.0158573237339596,activation
G87,G5,0.0158174978433267,activation
G82,G26,0.0158021141295044,repression
G82,G88,0.0157976617338091,activation
G30,G32,0.0157133180678111,repression
G21,G68,0.0156311536171609,activation
G30,G95,0.0156226873964719,repression
G82,G48,0.0156141008870088,repression
G76,G74,0.0155579782765992,activation
G61,G72,0.0155283428054954,activation
G35,G92,0.0154883531150734,repression
G17,G32,0.015378245279764,repression
G74,G76,0.0153546286559734,activation
G30,G2,0.015336665802589,activation
G9,G46,0.0152450245498801,activation
G30,G31,0.0150506151391929,repression
G87,G93,0.015017823845812,repression
G35,G76,0.0149169143123254,activation
G59,G32,0.0148371936750831,activation
G82,G11,0.0148329235426148,activation
G8,G97,0.0147440583177225,repression
G17,G67,0.0147012240442133,activation
G61,G14,0.0144926803388413,activation
G54,G67,0.0144776649345324,activation
G18,G97,0.014470339842963,repression
G30,G50,0.0143884104210282,activation
G59,G99,0.0143692908141954,activation
G61,G22,0.0143611595090773,activation
G12,G32,0.0143580332934661,repression
G61,G13,0.0143232507264224,repression
G30,G96,0.0141034499233297,repression
G82,G92,0.014086086483462,repression
G82,G20,0.014071277055938,activation
G9,G94,0.0140349327608474,activation
G82,G3,0.0139553862559293,repression
G82,G75,0.0139424638754269,repression
G82,G8,0.0138623333807354,repression
G82,G53,0.0138590342560828,repression
G30,G34,0.0138567395840587,repression
G30,G39,0.0138274782311782,repression
G82,G72,0.0137480526841464,repression
G9,G71,0.0137317871776964,repression
G61,G50,0.0135802687769183,activation
G81,G99,0.0135474774022322,repression
G82,G49,0.0134716372293137,activation
G30,G13,0.0134658719939888,activation
G87,G40,0.0134553254963903,repression
G61,G18,0.0134116172652591,repression
G81,G32,0.0133723435414731,activation
G17,G99,0.0133555614213597,activation
G30,G66,0.0132955185966827,activation
G9,G41,0.0132066480486083,repression
G61,G9,0.0131916133171373,repression
G91,G94,0.013170522654494,activation
G82,G35,0.0131093322998362,repression
G93,G32,0.0130009301952023,activation
G91,G73,0.0129060073315501,repression
G18,G30,0.0129042607310518,activation
G61,G35,0.0129014738787081,repression
G61,G100,0.0128506962498802,repression
G82,G15,0.0127116602992221,activation
G61,G66,0.0126869745065862,repression
G91,G41,0.0126328982566402,repression
G79,G82,0.012596152942462,repression
G96,G30,0.0125912328841682,repression
G82,G96,0.0125804032686825,activation
G30,G87,0.0125407069694313,repression
G30,G72,0.0124980920749189,activation
G77,G99,0.0124979048962526,activation
G9,G53,0.0124933200646414,repression
G79,G98,0.0124869515640754,repression
G87,G76,0.01244624792574,activation
G82,G100,0.0124121990856548,repression
G61,G96,0.0123611648158145,activation
G46,G90,0.0122147479994438,activation
