Parent	Type	Child	Weight	Probability	Score
G99	+	G1	0.022099	0.508992	0.038129
G100	+	G1	0.093340	0.977853	0.309389
G1	-	G2	-0.008578	0.279006	-0.008113
G2	-	G2	-0.059829	0.786630	-0.159532
G3	+	G2	0.079987	0.994021	0.269511
G4	+	G2	0.087536	0.992413	0.294471
G5	-	G2	-0.012571	0.345725	-0.014732
G6	-	G2	-0.036479	0.536579	-0.066349
G7	+	G2	0.012014	0.279043	0.011364
G8	+	G2	0.041031	0.555178	0.077216
G9	+	G2	0.002262	0.207915	0.001594
G10	+	G2	0.028799	0.377807	0.036881
G11	+	G2	0.039155	0.557605	0.074008
G12	+	G2	0.086185	0.946460	0.276499
G13	-	G2	-0.082559	0.972765	-0.272230
G14	+	G2	0.023109	0.355628	0.027857
G15	-	G2	-0.021371	0.389882	-0.028244
G16	+	G2	0.052813	0.692362	0.123947
G17	+	G2	0.020598	0.362878	0.025337
G18	+	G2	0.093751	0.983958	0.312692
G19	-	G2	-0.067798	0.885929	-0.203600
G20	-	G2	-0.004328	0.211835	-0.003108
G21	-	G2	-0.076137	0.944091	-0.243654
G22	-	G2	-0.016472	0.269739	-0.015061
G23	+	G2	0.091145	0.995648	0.307611
G24	-	G2	-0.008365	0.191829	-0.005439
G25	+	G2	0.062356	0.958394	0.202574
G26	+	G2	0.060878	0.936512	0.193258
G27	-	G2	-0.028966	0.448849	-0.044071
G28	+	G2	0.029733	0.490836	0.049470
G29	-	G2	-0.052158	0.623954	-0.110315
G30	+	G2	0.049741	0.585837	0.098777
G31	+	G2	0.059582	0.783362	0.158212
G32	+	G2	0.005071	0.276538	0.004754
G33	+	G2	0.033580	0.574856	0.065433
G34	-	G2	-0.016240	0.300009	-0.016515
G35	+	G2	0.135739	0.999521	0.459896
G36	+	G2	0.062672	0.867577	0.184308
G37	-	G2	-0.008887	0.215653	-0.006497
G38	+	G2	0.006140	0.478743	0.009965
G39	+	G2	0.041598	0.727289	0.102550
G40	-	G2	-0.029917	0.453866	-0.046026
G41	+	G2	0.020607	0.239946	0.016761
G42	+	G2	0.118840	0.997523	0.401833
G43	-	G2	-0.026685	0.336686	-0.030455
G44	-	G2	-0.015714	0.477710	-0.025445
G45	+	G2	0.000824	0.187091	0.000523
G46	-	G2	-0.044219	0.629691	-0.094385
G47	-	G2	-0.104313	0.996581	-0.352381
G48	+	G2	0.031647	0.461154	0.049470
G49	-	G2	-0.003846	0.227596	-0.002967
G50	+	G2	0.049987	0.744421	0.126137
G51	+	G2	0.041928	0.531737	0.075573
G52	-	G2	-0.040804	0.574715	-0.079491
G53	-	G2	-0.003721	0.252118	-0.003180
G54	+	G2	0.006201	0.246945	0.005191
G55	+	G2	0.058124	0.876671	0.172724
G56	+	G2	0.022827	0.310516	0.024026
G57	-	G2	-0.030283	0.415078	-0.042609
G58	-	G2	-0.012079	0.268126	-0.010978
G59	+	G2	0.001034	0.457214	0.001603
G60	-	G2	-0.046683	0.713016	-0.112829
G61	-	G2	-0.009329	0.386632	-0.012226
G62	-	G2	-0.011326	0.180371	-0.006925
G63	+	G2	0.066706	0.889145	0.201047
G64	-	G2	-0.047153	0.750081	-0.119890
G65	-	G2	-0.009497	0.267778	-0.008620
G66	-	G2	-0.019851	0.282751	-0.019026
G67	+	G2	0.015961	0.171987	0.009305
G68	+	G2	0.005018	0.451960	0.007688
G69	+	G2	0.069357	0.910711	0.214107
G70	-	G2	-0.007206	0.211691	-0.005171
G71	+	G2	0.087441	0.998811	0.296046
G72	-	G2	-0.019940	0.305584	-0.020655
G73	-	G2	-0.012902	0.268080	-0.011724
G74	+	G2	0.003167	0.471126	0.005057
G75	+	G2	0.024040	0.381535	0.031090
G76	-	G2	-0.018167	0.220411	-0.013573
G77	-	G2	-0.030375	0.461518	-0.047518
G78	-	G2	-0.035874	0.544060	-0.066159
G79	+	G2	0.034684	0.459766	0.054054
G80	+	G2	0.068699	0.939101	0.218688
G81	+	G2	0.030777	0.484377	0.050533
G82	+	G2	0.038972	0.547990	0.072392
G83	-	G2	-0.016236	0.281992	-0.015520
G84	+	G2	0.051810	0.584684	0.102682
G85	-	G2	-0.021837	0.359555	-0.026615
G86	-	G2	-0.060418	0.854022	-0.174902
G87	+	G2	0.000782	0.240794	0.000638
G88	+	G2	0.013240	0.180414	0.008097
G89	+	G2	0.012178	0.418960	0.017294
G90	-	G2	-0.061054	0.921908	-0.190794
G91	+	G2	0.060926	0.949407	0.196073
G92	-	G2	-0.024109	0.406392	-0.033211
G93	-	G2	-0.058041	0.615184	-0.121032
G94	-	G2	-0.010503	0.276151	-0.009831
G95	-	G2	-0.025690	0.480304	-0.041826
G96	+	G2	0.056399	0.894744	0.171053
G97	+	G2	0.151243	1.000000	0.512668
G98	-	G2	-0.073776	0.985102	-0.246353
G99	+	G2	0.000707	0.482505	0.001156
G100	+	G2	0.013995	0.295129	0.014000
G1	+	G3	0.011463	0.289300	0.011241
G2	-	G3	-0.003561	0.248702	-0.003002
G3	-	G3	-0.018244	0.291634	-0.018035
G4	+	G3	0.031455	0.463068	0.049374
G5	+	G3	0.025106	0.393288	0.033469
G6	+	G3	0.030541	0.415803	0.043046
G7	+	G3	0.044776	0.667983	0.101386
G8	-	G3	-0.033539	0.447493	-0.050874
G9	+	G3	0.002210	0.209033	0.001566
G10	-	G3	-0.015101	0.282655	-0.014469
G11	-	G3	-0.064212	0.844394	-0.183791
G12	-	G3	-0.100314	0.969842	-0.329781
G13	+	G3	0.096389	0.993597	0.324637
G14	-	G3	-0.027431	0.392037	-0.036453
G15	+	G3	0.106893	0.982970	0.356166
G16	-	G3	-0.014234	0.291984	-0.014088
G17	+	G3	0.017293	0.325031	0.019052
G18	+	G3	0.011187	0.254149	0.009638
G19	+	G3	0.029153	0.375817	0.037138
G20	+	G3	0.063325	0.896632	0.192465
G21	+	G3	0.116101	0.999637	0.393405
G22	-	G3	-0.005880	0.222811	-0.004441
G23	-	G3	-0.077105	0.952454	-0.248936
G24	+	G3	0.034539	0.409114	0.047897
G25	+	G3	0.050154	0.828783	0.140900
G26	+	G3	0.083217	0.995065	0.280688
G27	+	G3	0.032277	0.480311	0.052550
G28	+	G3	0.002129	0.282822	0.002041
G29	+	G3	0.018654	0.324791	0.020537
G30	-	G3	-0.031693	0.304240	-0.032685
G31	+	G3	0.007514	0.233275	0.005942
G32	+	G3	0.021574	0.356183	0.026047
G33	+	G3	0.020892	0.354484	0.025103
G34	+	G3	0.085100	0.970476	0.279947
G35	-	G3	-0.071712	0.837587	-0.203604
G36	-	G3	-0.005125	0.213020	-0.003700
G37	+	G3	0.010592	0.227278	0.008160
G38	-	G3	-0.003357	0.477857	-0.005438
G39	+	G3	0.013440	0.289219	0.013177
G40	+	G3	0.004913	0.328990	0.005479
G41	+	G3	0.054523	0.837353	0.154758
G42	-	G3	-0.013815	0.264182	-0.012371
G43	+	G3	0.041251	0.543313	0.075971
G44	+	G3	0.044898	0.553483	0.084235
G45	+	G3	0.034266	0.371739	0.043178
G46	+	G3	0.072209	0.969918	0.237403
G47	+	G3	0.129402	0.999976	0.438625
G48	+	G3	0.002138	0.336963	0.002443
G49	+	G3	0.051415	0.773017	0.134723
G50	-	G3	-0.003755	0.232399	-0.002958
G51	+	G3	0.037921	0.451785	0.058073
G52	+	G3	0.094572	0.999126	0.320291
G53	+	G3	0.095797	0.995909	0.323394
G54	-	G3	-0.027374	0.387176	-0.035926
G55	+	G3	0.017009	0.229671	0.013242
G56	+	G3	0.046168	0.673678	0.105428
G57	+	G3	0.012277	0.302491	0.012588
G58	+	G3	0.013805	0.275598	0.012897
G59	+	G3	0.027011	0.494955	0.045319
G60	+	G3	0.031583	0.395553	0.042346
G61	-	G3	-0.018453	0.404929	-0.025329
G62	+	G3	0.059414	0.732328	0.147489
G63	+	G3	0.000746	0.250544	0.000633
G64	+	G3	0.031157	0.494379	0.052213
G65	+	G3	0.044300	0.597465	0.089717
G66	+	G3	0.021178	0.293974	0.021104
G67	-	G3	-0.031556	0.278619	-0.029803
G68	+	G3	0.001506	0.453394	0.002315
G69	-	G3	-0.069495	0.865573	-0.203901
G70	+	G3	0.067714	0.786680	0.180567
G71	+	G3	0.085825	0.997783	0.290278
G72	+	G3	0.036793	0.486409	0.060663
G73	-	G3	-0.095220	0.960992	-0.310176
G74	-	G3	-0.064544	0.626155	-0.136993
G75	+	G3	0.011770	0.289607	0.011554
G76	-	G3	-0.031347	0.307809	-0.032707
G77	+	G3	0.019095	0.310759	0.020114
G78	+	G3	0.047429	0.719130	0.115615
G79	-	G3	-0.003764	0.296736	-0.003786
G80	+	G3	0.010834	0.242340	0.008899
G81	-	G3	-0.000007	0.277636	-0.000006
G82	+	G3	0.051265	0.674945	0.117287
G83	-	G3	-0.051573	0.824684	-0.144168
G84	-	G3	-0.008445	0.307248	-0.008795
G85	-	G3	-0.011768	0.288810	-0.011521
G86	+	G3	0.020970	0.279138	0.019842
G87	-	G3	-0.002173	0.239502	-0.001764
G88	+	G3	0.007763	0.164965	0.004341
G89	+	G3	0.008445	0.412665	0.011813
G90	+	G3	0.093939	0.999719	0.318335
G91	+	G3	0.116800	0.999995	0.395917
G92	+	G3	0.051079	0.856078	0.148224
G93	+	G3	0.088910	0.749158	0.225779
G94	-	G3	-0.038345	0.579018	-0.075260
G95	+	G3	0.006651	0.437122	0.009855
G96	+	G3	0.005030	0.267606	0.004563
G97	-	G3	-0.063147	0.914503	-0.195748
G98	+	G3	0.139716	1.000000	0.473597
G99	+	G3	0.029008	0.515218	0.050661
G100	+	G3	0.103510	0.999712	0.350769
G1	+	G4	0.062393	0.957185	0.202438
G2	+	G4	0.002602	0.243001	0.002143
G3	+	G4	0.027872	0.566927	0.053562
G4	-	G4	-0.016235	0.353090	-0.019431
G5	+	G4	0.000256	0.331592	0.000288
G6	+	G4	0.018097	0.336832	0.020663
G7	+	G4	0.040100	0.798211	0.108499
G8	+	G4	0.068271	0.989356	0.228956
G9	+	G4	0.042805	0.895970	0.130003
G10	+	G4	0.088310	0.996556	0.298315
G11	+	G4	0.028318	0.521520	0.050060
G12	+	G4	0.068120	0.950593	0.219500
G13	-	G4	-0.046698	0.807716	-0.127855
G14	+	G4	0.039554	0.738615	0.099032
G15	-	G4	-0.024778	0.466245	-0.039161
G16	+	G4	0.092988	0.999007	0.314890
G17	+	G4	0.014777	0.347235	0.017392
G18	+	G4	0.006652	0.247225	0.005574
G19	-	G4	-0.001344	0.234945	-0.001070
G20	+	G4	0.051924	0.925523	0.162898
G21	-	G4	-0.043394	0.721209	-0.106086
G22	-	G4	-0.007574	0.237658	-0.006102
G23	+	G4	0.057865	0.972458	0.190743
G24	+	G4	0.029238	0.464092	0.045996
G25	+	G4	0.021417	0.462542	0.033579
G26	+	G4	0.018706	0.377822	0.023957
G27	+	G4	0.020805	0.429691	0.030303
G28	+	G4	0.026957	0.571130	0.052187
G29	-	G4	-0.066140	0.918747	-0.205978
G30	+	G4	0.037307	0.549592	0.069502
G31	+	G4	0.039585	0.662514	0.088897
G32	+	G4	0.031426	0.599257	0.063835
G33	-	G4	-0.037168	0.823290	-0.103725
G34	-	G4	-0.010222	0.291449	-0.010099
G35	+	G4	0.041280	0.688788	0.096380
G36	+	G4	0.063058	0.980715	0.209627
G37	+	G4	0.009269	0.235557	0.007401
G38	-	G4	-0.002290	0.477738	-0.003709
G39	+	G4	0.093367	0.999997	0.316485
G40	+	G4	0.025064	0.480464	0.040820
G41	+	G4	0.028876	0.520720	0.050969
G42	+	G4	0.051708	0.751380	0.131698
G43	+	G4	0.021239	0.342767	0.024677
G44	-	G4	-0.006804	0.470110	-0.010843
G45	-	G4	-0.019559	0.291202	-0.019306
G46	+	G4	0.008952	0.188980	0.005735
G47	-	G4	-0.070204	0.981063	-0.233464
G48	+	G4	0.002171	0.336909	0.002479
G49	-	G4	-0.056491	0.963170	-0.184436
G50	+	G4	0.032577	0.609626	0.067318
G51	+	G4	0.008187	0.236424	0.006561
G52	+	G4	0.017574	0.296301	0.017651
G53	+	G4	0.015583	0.331095	0.017489
G54	-	G4	-0.003380	0.248108	-0.002842
G55	-	G4	-0.057709	0.977742	-0.191262
G56	+	G4	0.070307	0.998579	0.237982
G57	+	G4	0.009598	0.318736	0.010370
G58	-	G4	-0.053298	0.721719	-0.130389
G59	+	G4	0.010228	0.468124	0.016231
G60	+	G4	0.003335	0.175710	0.001987
G61	+	G4	0.019483	0.437665	0.028904
G62	-	G4	-0.039177	0.564205	-0.074926
G63	+	G4	0.081930	0.997901	0.277137
G64	+	G4	0.004176	0.290514	0.004113
G65	-	G4	-0.065880	0.969060	-0.216405
G66	+	G4	0.019410	0.338549	0.022275
G67	+	G4	0.008455	0.159318	0.004566
G68	+	G4	0.023615	0.505103	0.040433
G69	+	G4	0.115680	0.999989	0.392117
G70	-	G4	-0.000943	0.224944	-0.000719
G71	+	G4	0.051611	0.977204	0.170958
G72	+	G4	0.016478	0.320411	0.017897
G73	-	G4	-0.011348	0.276460	-0.010635
G74	+	G4	0.045927	0.613812	0.095557
G75	-	G4	-0.022863	0.443850	-0.034398
G76	+	G4	0.001371	0.183347	0.000852
G77	+	G4	0.035019	0.732912	0.087001
G78	+	G4	0.035757	0.717924	0.087016
G79	+	G4	0.023079	0.411277	0.032175
G80	+	G4	0.070403	0.995517	0.237576
G81	+	G4	0.060172	0.974354	0.198734
G82	-	G4	-0.037973	0.661585	-0.085158
G83	+	G4	0.059093	0.993887	0.199085
G84	+	G4	0.031613	0.475255	0.050927
G85	+	G4	0.004940	0.273048	0.004573
G86	-	G4	-0.002335	0.206240	-0.001633
G87	-	G4	-0.004273	0.245686	-0.003558
G88	+	G4	0.033742	0.608747	0.069626
G89	+	G4	0.016101	0.442414	0.024146
G90	-	G4	-0.071034	0.999065	-0.240559
G91	+	G4	0.042139	0.897613	0.128215
G92	+	G4	0.002980	0.248930	0.002514
G93	-	G4	-0.048323	0.633603	-0.103785
G94	+	G4	0.055191	0.970957	0.181648
G95	-	G4	-0.001250	0.435245	-0.001845
G96	+	G4	0.025721	0.541874	0.047244
G97	+	G4	0.094738	0.999976	0.321126
G98	-	G4	-0.003164	0.220127	-0.002361
G99	+	G4	0.011128	0.491668	0.018547
G100	-	G4	-0.012547	0.313497	-0.013334
G1	+	G5	0.028734	0.462220	0.045020
G2	+	G5	0.033233	0.541372	0.060985
G3	-	G5	-0.037336	0.931911	-0.117941
G4	-	G5	-0.028471	0.726584	-0.070122
G5	+	G5	0.018786	0.388783	0.024757
G6	+	G5	0.052826	0.925388	0.165703
G7	+	G5	0.000268	0.243821	0.000222
G8	+	G5	0.003180	0.230085	0.002480
G9	-	G5	-0.001603	0.214973	-0.001168
G10	+	G5	0.015081	0.287748	0.014709
G11	+	G5	0.011261	0.271353	0.010358
G12	+	G5	0.010008	0.292548	0.009924
G13	+	G5	0.064310	0.987466	0.215259
G14	+	G5	0.039331	0.700572	0.093401
G15	+	G5	0.040340	0.674959	0.092295
G16	-	G5	-0.001071	0.262406	-0.000953
G17	+	G5	0.010034	0.220402	0.007496
G18	-	G5	-0.034873	0.667076	-0.078855
G19	+	G5	0.001844	0.225054	0.001407
G20	-	G5	-0.001466	0.211753	-0.001052
G21	+	G5	0.058859	0.959831	0.191499
G22	+	G5	0.001487	0.209638	0.001057
G23	-	G5	-0.005941	0.239453	-0.004822
G24	+	G5	0.043939	0.769873	0.114666
G25	+	G5	0.051065	0.921193	0.159455
G26	-	G5	-0.022400	0.682436	-0.051816
G27	+	G5	0.029350	0.510905	0.050829
G28	+	G5	0.027956	0.455140	0.043131
G29	+	G5	0.020404	0.374039	0.025870
G30	-	G5	-0.004355	0.159311	-0.002352
G31	+	G5	0.009044	0.217109	0.006656
G32	+	G5	0.000239	0.266148	0.000215
G33	-	G5	-0.037554	0.970500	-0.123543
G34	+	G5	0.027916	0.456140	0.043164
G35	-	G5	-0.038569	0.748538	-0.097862
G36	-	G5	-0.020693	0.434682	-0.030490
G37	-	G5	-0.015703	0.445584	-0.023718
G38	-	G5	-0.004355	0.478406	-0.007062
G39	-	G5	-0.026592	0.842537	-0.075946
G40	+	G5	0.000937	0.314396	0.000999
G41	-	G5	-0.007150	0.195761	-0.004745
G42	-	G5	-0.018654	0.336235	-0.021261
G43	+	G5	0.000629	0.165547	0.000353
G44	+	G5	0.002896	0.463866	0.004554
G45	+	G5	0.008408	0.191841	0.005467
G46	-	G5	-0.009135	0.229629	-0.007110
G47	+	G5	0.017701	0.271494	0.016290
G48	-	G5	-0.010642	0.365924	-0.013200
G49	-	G5	-0.060873	0.996740	-0.205668
G50	-	G5	-0.039821	0.910349	-0.122880
G51	+	G5	0.005833	0.205457	0.004062
G52	+	G5	0.006942	0.170369	0.004009
G53	-	G5	-0.015471	0.418235	-0.021933
G54	+	G5	0.029629	0.454110	0.045608
G55	+	G5	0.034240	0.532945	0.061856
G56	+	G5	0.000514	0.186551	0.000325
G57	-	G5	-0.008712	0.302813	-0.008942
G58	+	G5	0.004861	0.245420	0.004044
G59	+	G5	0.012725	0.472245	0.020370
G60	+	G5	0.030266	0.403378	0.041384
G61	-	G5	-0.011875	0.400192	-0.016109
G62	+	G5	0.032681	0.485387	0.053770
G63	-	G5	-0.025677	0.547553	-0.047657
G64	+	G5	0.020269	0.337424	0.023183
G65	+	G5	0.037151	0.659590	0.083063
G66	+	G5	0.044272	0.795381	0.119361
G67	+	G5	0.028901	0.378097	0.037041
G68	-	G5	-0.011544	0.465809	-0.018228
G69	-	G5	-0.011753	0.339075	-0.013508
G70	-	G5	-0.020248	0.329899	-0.022642
G71	-	G5	-0.051225	0.997422	-0.173191
G72	+	G5	0.010582	0.236541	0.008485
G73	-	G5	-0.006562	0.258619	-0.005753
G74	-	G5	-0.005251	0.473250	-0.008424
G75	+	G5	0.050809	0.892078	0.153640
G76	+	G5	0.035447	0.541265	0.065036
G77	+	G5	0.059509	0.974679	0.196610
G78	+	G5	0.030854	0.493961	0.051661
G79	-	G5	-0.027117	0.537046	-0.049365
G80	+	G5	0.011466	0.221702	0.008617
G81	-	G5	-0.056561	0.990143	-0.189834
G82	-	G5	-0.013204	0.382725	-0.017129
G83	+	G5	0.059473	0.982401	0.198049
G84	-	G5	-0.032831	0.537618	-0.059830
G85	-	G5	-0.003632	0.280157	-0.003449
G86	+	G5	0.038580	0.674861	0.088255
G87	+	G5	0.029339	0.386173	0.038405
G88	-	G5	-0.013472	0.266126	-0.012153
G89	-	G5	-0.026658	0.510124	-0.046097
G90	+	G5	0.039069	0.637653	0.084445
G91	-	G5	-0.044834	0.987136	-0.150019
G92	+	G5	0.021765	0.267668	0.019747
G93	+	G5	0.021885	0.493075	0.036579
G94	+	G5	0.087657	0.999895	0.297099
G95	+	G5	0.049562	0.692725	0.116379
G96	+	G5	0.001175	0.251561	0.001002
G97	-	G5	-0.029671	0.823605	-0.082836
G98	-	G5	-0.002433	0.227727	-0.001878
G99	-	G5	-0.016029	0.504204	-0.027396
G100	+	G5	0.030430	0.449700	0.046386
G1	+	G6	0.026807	0.381786	0.034691
G2	+	G6	0.029781	0.385830	0.038949
G3	+	G6	0.004255	0.221224	0.003190
G4	+	G6	0.039416	0.572999	0.076558
G5	-	G6	-0.010182	0.340609	-0.011756
G6	+	G6	0.019601	0.280978	0.018669
G7	+	G6	0.085270	0.987770	0.285506
G8	-	G6	-0.022379	0.338852	-0.025705
G9	+	G6	0.057415	0.891924	0.173586
G10	-	G6	-0.018225	0.294246	-0.018177
G11	-	G6	-0.091222	0.978476	-0.302561
G12	-	G6	-0.098946	0.962567	-0.322843
G13	+	G6	0.063251	0.842370	0.180606
G14	-	G6	-0.004554	0.257717	-0.003978
G15	+	G6	0.136966	0.998862	0.463747
G16	-	G6	-0.008349	0.268902	-0.007611
G17	+	G6	0.081295	0.992421	0.273479
G18	-	G6	-0.024322	0.317816	-0.026203
G19	+	G6	0.125641	0.999858	0.425824
G20	+	G6	0.041344	0.551153	0.077240
G21	+	G6	0.126752	0.999941	0.429626
G22	+	G6	0.050939	0.692906	0.119642
G23	-	G6	-0.075119	0.937957	-0.238832
G24	+	G6	0.024534	0.287913	0.023943
G25	+	G6	0.017964	0.327496	0.019942
G26	+	G6	0.069500	0.972755	0.229167
G27	+	G6	0.071289	0.897290	0.216830
G28	+	G6	0.010725	0.307096	0.011164
G29	+	G6	0.074621	0.830693	0.210118
G30	-	G6	-0.015624	0.181406	-0.009608
G31	+	G6	0.039366	0.476096	0.063530
G32	+	G6	0.038256	0.543091	0.070426
G33	+	G6	0.109072	0.999948	0.369703
G34	+	G6	0.061182	0.816893	0.169414
G35	-	G6	-0.026820	0.395396	-0.035947
G36	-	G6	-0.013762	0.244538	-0.011407
G37	+	G6	0.027005	0.370837	0.033946
G38	+	G6	0.000272	0.477045	0.000439
G39	+	G6	0.019708	0.343220	0.022928
G40	-	G6	-0.008644	0.332516	-0.009743
G41	+	G6	0.020438	0.228983	0.015863
G42	-	G6	-0.075550	0.798193	-0.204411
G43	+	G6	0.046657	0.637680	0.100851
G44	-	G6	-0.005863	0.465820	-0.009258
G45	+	G6	0.108456	0.997794	0.366824
G46	+	G6	0.063345	0.914630	0.196389
G47	+	G6	0.122405	0.999583	0.414744
G48	-	G6	-0.012761	0.358224	-0.015495
G49	+	G6	0.073144	0.966067	0.239524
G50	+	G6	0.027615	0.381391	0.035700
G51	+	G6	0.039269	0.477832	0.063605
G52	+	G6	0.059954	0.885075	0.179871
G53	+	G6	0.060662	0.859005	0.176634
G54	-	G6	-0.067980	0.900851	-0.207585
G55	-	G6	-0.031479	0.375910	-0.040111
G56	-	G6	-0.023056	0.299759	-0.023427
G57	+	G6	0.004768	0.294589	0.004761
G58	+	G6	0.002711	0.256754	0.002359
G59	+	G6	0.000690	0.457263	0.001070
G60	+	G6	0.019720	0.243798	0.016297
G61	-	G6	-0.061469	0.636047	-0.132529
G62	+	G6	0.068196	0.846282	0.195630
G63	-	G6	-0.012417	0.274096	-0.011536
G64	+	G6	0.008445	0.296245	0.008480
G65	+	G6	0.060175	0.816745	0.166595
G66	+	G6	0.040270	0.550082	0.075088
G67	-	G6	-0.012269	0.154455	-0.006424
G68	-	G6	-0.023013	0.481945	-0.037596
G69	+	G6	0.024087	0.364864	0.029790
G70	+	G6	0.012691	0.235382	0.010126
G71	+	G6	0.050538	0.844578	0.144685
G72	-	G6	-0.022988	0.327949	-0.025554
G73	-	G6	-0.068172	0.796056	-0.183954
G74	-	G6	-0.059243	0.605135	-0.121522
G75	-	G6	-0.023870	0.371824	-0.030086
G76	-	G6	-0.003479	0.167424	-0.001974
G77	-	G6	-0.055722	0.848061	-0.160182
G78	+	G6	0.070134	0.950887	0.226058
G79	-	G6	-0.019530	0.348646	-0.023081
G80	-	G6	-0.061213	0.819294	-0.169997
G81	+	G6	0.007138	0.288590	0.006982
G82	+	G6	0.056199	0.728395	0.138757
G83	-	G6	-0.039289	0.605809	-0.080680
G84	+	G6	0.014579	0.326448	0.016133
G85	-	G6	-0.026795	0.405217	-0.036804
G86	+	G6	0.057172	0.797994	0.154647
G87	+	G6	0.004530	0.242217	0.003719
