G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0860111	0.0127768	0.5341653	0.0862961	0.7016443	0.0089247	0.6472871	0.6983222	0.0144434	0.6639919	0.0358213	0.6162913	0.7682639	0.6767333	0.0114761	0.7389236	0.8250712	0.6775073	0.0309995	0.7448835	0.6406743	0.0472793	0.5908261	0.7298037	0.0509932	0.0034922	0.5158266	0.6128265	0.0082738	0.7066674	0.6917383	0.6585804	0.0672184	0.7254740	0.6991881	0.0786004	0.0065046	0.7480122	0.7551083	0.7017721	0.7836525	0.6831851	0.8501886	0.4446976	0.7082887	0.6961280	0.6473670	0.6856801	0.0000000	0.7556657	0.6482490	0.0219481	0.0503052	0.0411395	0.6940642	0.0500708	0.4726796	0.1259648	0.2976821	0.0236158	0.2188926	0.3683863	0.6894029	0.3544652	0.1282155	0.0374923	0.0733243	0.3696218	0.6710809	0.4766420	0.0047497	0.0399120	0.0383968	0.7322306	0.7956465	0.6631723	0.0791899	0.0438957	0.0000000	0.0084929	0.6230442	0.6907031	0.0010045	0.6969693	0.6291128	0.7740804	0.6621720	0.0129312	0.1871472	0.4194362	0.0943306	0.7330079	0.7027826	0.6547518	0.6623249	0.5869289	0.0706169	0.6448489	0.6753750	0.1145419
0.0587433	0.0199545	0.6326979	0.1081596	0.5906078	0.0254571	0.6875533	0.6248893	0.0115459	0.7025631	0.0281547	0.5667467	0.6882194	0.6591172	0.0256617	0.7065196	0.8145828	0.6778206	0.0202588	0.7444653	0.6813604	0.0875958	0.7331720	0.6839669	0.0672555	0.0030180	0.5481170	0.7562667	0.0327891	0.0221347	0.7349484	0.6663524	0.0406960	0.6967528	0.7726291	0.1183665	0.0230969	0.7693708	0.5358373	0.6833067	0.6779885	0.6975203	0.6719692	0.4669153	0.7960968	0.7873065	0.7259088	0.6372037	0.6450971	0.6656440	0.0970793	0.0173010	0.6922093	0.6187757	0.1133474	0.0162968	0.5316698	0.4004472	0.7998196	0.0000000	0.7130244	0.1461067	0.6544307	0.0679708	0.0085267	0.0180039	0.6822139	0.6895726	0.0000000	0.4358436	0.7691171	0.8764993	0.8092824	0.0057803	0.0157382	0.0333568	0.1548413	0.7870634	0.6937853	0.8250661	0.0022608	0.0452258	0.6274780	0.0329345	0.7402873	0.6891704	0.6278756	0.8036073	0.6723455	0.0004141	0.1133378	0.6336498	0.5939575	0.2913994	0.5652554	0.5833987	0.0328022	0.7984474	0.7767138	0.1388909
0.1401760	0.0139508	0.4261381	0.0611612	0.6533375	0.0069202	0.7209017	0.7567007	0.0169874	0.7040743	0.0287898	0.6757805	0.6284461	0.7957229	0.0054247	0.7050519	0.7102655	0.7010182	0.0244918	0.6442753	0.4731765	0.0410713	0.6906763	0.6534425	0.0333453	0.0066455	0.4748222	0.7258315	0.0503854	0.6453449	0.5806889	0.6912506	0.0355720	0.7495416	0.8532386	0.0852818	0.0194292	0.6539683	0.6369806	0.5393380	0.7697502	0.7720576	0.7485535	0.4299812	0.6736121	0.8540407	0.8446618	0.7041829	0.0035674	0.7885323	0.7080988	0.0186831	0.0538773	0.0445372	0.7507905	0.1001177	0.4145857	0.0777501	0.1215564	0.0424518	0.1469174	0.5227501	0.6470972	0.4619327	0.1615754	0.0708320	0.0894433	0.4646015	0.7035406	0.4619376	0.0449279	0.0542474	0.0305249	0.6456961	0.7510597	0.6803764	0.1026086	0.0237101	0.0000000	0.0030589	0.8011434	0.7977969	0.0059107	0.6792989	0.6646052	0.6754902	0.6473591	0.0116913	0.1569385	0.7099114	0.0000000	0.6771300	0.8117397	0.6389704	0.7625318	0.7735997	0.0378023	0.6307093	0.7349791	0.0937152
0.0688920	0.0222916	0.4968946	0.1501323	0.8505180	0.0082431	0.5938106	0.5734208	0.0246548	0.6206139	0.0161988	0.6012252	0.7132885	0.6875783	0.0158507	0.6252293	0.7805142	0.6536463	0.0236664	0.6369945	0.7626866	0.0518141	0.8179607	0.6917096	0.0528410	0.0099546	0.4390222	0.6704904	0.0290451	0.0481241	0.6726459	0.6931818	0.0545808	0.6922781	0.6932517	0.1165175	0.0392325	0.7119239	0.6395531	0.6552773	0.6165696	0.8266742	0.6904151	0.5191934	0.7255497	0.5547500	0.6702230	0.6033144	0.6844425	0.7034589	0.0521329	0.0141758	0.6790904	0.7388100	0.0867516	0.0732536	0.3068070	0.4019485	0.3660812	0.0799016	0.1722949	0.2860530	0.5561061	0.4974017	0.2439245	0.1658027	0.0782311	0.4047053	0.8159888	0.4887472	0.0078857	0.0631465	0.0296488	0.5922027	0.6839992	0.6127343	0.0794816	0.0532996	0.6463665	0.7344140	0.0078674	0.0997361	0.6355761	0.0396750	0.6894166	0.6516654	0.8423649	0.6905669	0.6688683	0.1667931	0.0000000	0.6688713	0.0000000	0.3444471	0.6390044	0.6793295	0.8131112	0.0052691	0.9713972	0.6927174
0.0016649	0.0000000	0.0554841	0.0096035	0.7442767	0.0270498	0.6640184	0.6857083	0.0246397	0.6942791	0.0184572	0.5113837	0.6996246	0.6691130	0.0021153	0.6419580	0.0000000	0.7048694	0.0563965	0.7092226	0.6552816	0.0479150	0.7222325	0.5157813	0.0443838	0.0089667	0.4243730	0.6731403	0.0617382	0.0424157	0.8105152	0.7004722	0.0574704	0.6163912	0.7437169	0.0958595	0.0116829	0.6731266	0.6419561	0.7003860	0.6708871	0.7145949	0.8767640	0.4535149	0.6427371	0.7149188	0.7531431	0.7515033	0.6627554	0.7621960	0.0741369	0.0206213	0.6787680	0.6493684	0.6946292	0.1405507	0.6578957	0.0685195	0.4228110	0.0506830	0.2535695	0.3933237	0.6471321	0.4613545	0.1014454	0.0615026	0.0616946	0.4149084	0.7361264	0.5184452	0.0126940	0.0250648	0.0712605	0.7164053	0.7919782	0.7051377	0.1034764	0.0404980	0.8125227	0.8098405	0.0173886	0.0236574	0.6751390	0.0061720	0.6669674	0.6878498	0.7459232	0.6467452	0.6737542	0.0002721	0.0778782	0.7089905	0.6827460	0.2439058	0.7399139	0.6485581	0.0602118	0.7580063	0.7587867	0.1141388
0.0058628	0.0000000	0.0480139	0.0068057	0.6837044	0.0060180	0.7061297	0.6935396	0.0169773	0.7437286	0.0307369	0.6551269	0.6391445	0.6894939	0.0007565	0.6661540	0.6436771	0.7735212	0.0332902	0.6403637	0.5932696	0.0493267	0.6521925	0.6080599	0.0372565	0.0062736	0.4681625	0.8091438	0.0546102	0.0547499	0.6522629	0.7547426	0.0251486	0.6797336	0.7820533	0.0609760	0.0105583	0.6703371	0.7096966	0.6205180	0.7529624	0.6319489	0.7696205	0.4771304	0.7478699	0.7195283	0.7131132	0.6827969	0.0000000	0.6178086	0.7005685	0.0120454	0.0394879	0.0425947	0.7643953	0.0543335	0.4564738	0.1222345	0.5467100	0.0618826	0.2806559	0.4778299	0.8841133	0.3444851	0.0992306	0.0366199	0.0719323	0.4361626	0.6493034	0.4843277	0.0159510	0.0206515	0.0196028	0.7234054	0.5748867	0.6616156	0.0654122	0.0759609	0.6484527	0.7414340	0.0194385	0.0531515	0.7418022	0.0428059	0.7678591	0.7125692	0.6953607	0.6276374	0.5951258	0.0005447	0.0913947	0.6239329	0.6575521	0.2888306	0.6827531	0.7155566	0.0559344	0.6205616	0.7023014	0.0819846
0.0020955	0.0000000	0.0333368	0.0093706	0.7091106	0.0174612	0.8979369	0.7492380	0.0118854	0.6829441	0.0354803	0.5984367	0.6672002	0.6161305	0.0000792	0.7196362	0.7865104	0.8040847	0.0288597	0.7101279	0.6263980	0.0778272	0.7058246	0.6772772	0.0477757	0.0305239	0.5905742	0.7719926	0.0313686	0.0681316	0.6833692	0.6520916	0.1053021	0.7001022	0.5884760	0.1300853	0.0218653	0.6386614	0.7027997	0.8990962	0.6863001	0.6346688	0.6588958	0.4304290	0.7741571	0.7399429	0.7241148	0.6790253	0.6770049	0.6127500	0.0892209	0.0160819	0.5228553	0.6548917	0.0000000	0.4104578	0.2933113	0.6766309	0.7852383	0.0394526	0.2275161	0.0418520	0.6705518	0.3624591	0.1072691	0.0328399	0.0805085	0.3155252	0.7426386	0.0043927	0.0146454	0.0234327	0.0339872	0.7369925	0.7525187	0.6690345	0.0616246	0.0422654	0.7103082	0.7409629	0.0072427	0.0693853	0.5130490	0.0202681	0.7181242	0.7021930	0.6790283	0.7061242	0.5366745	0.0000847	0.0900139	0.5514571	0.6636265	0.2516300	0.6129984	0.5867305	0.1013102	0.6397877	0.7421135	0.1091463
0.7666301	0.0157651	0.3905631	0.5237832	0.0000000	0.6352449	0.0582303	0.0255704	0.7872150	0.0726861	0.8309516	0.0196770	0.0441487	0.0454623	0.0003460	0.0000000	0.5108118	0.0064808	0.6837153	0.6530503	0.0014010	0.0548096	0.7018733	0.4969392	0.0394444	0.6291592	0.6371201	0.0782999	0.6382749	0.7853982	0.7631799	0.6959774	0.0680118	0.0502590	0.7372565	0.0644044	0.0162110	0.6714725	0.6193786	0.5253535	0.6526650	0.5957588	0.6762738	0.7050702	0.7672655	0.4553173	0.6402624	0.7237908	0.5390815	0.7333734	0.0512275	0.0293678	0.7370047	0.7270032	0.1383268	0.1217019	0.3374755	0.3963501	0.3407776	0.0738473	0.1554128	0.3313154	0.6011862	0.4948601	0.1569869	0.0965805	0.7641522	0.5533690	0.0292312	0.3891034	0.7192755	0.5449593	0.8788141	0.0122551	0.0153032	0.0483573	0.0803673	0.6399676	0.7009614	0.8853195	0.0143239	0.0516399	0.6308572	0.0345787	0.6492145	0.6420694	0.5224358	0.6763423	0.5921126	0.0026720	0.0917572	0.5598923	0.7000443	0.3123527	0.7115222	0.5815442	0.0430473	0.7150296	0.8331152	0.1293041
0.7586425	0.0278973	0.4028975	0.7409037	0.0000000	0.8468644	0.0345517	0.0277712	0.6259602	0.0326316	0.7495798	0.0576897	0.0677187	0.0447542	0.0004990	0.7168769	0.6824783	0.7032814	0.0502919	0.7451807	0.7152716	0.0786708	0.8344548	0.7225147	0.0328983	0.0122560	0.5430826	0.7989541	0.0185408	0.0741041	0.7620231	0.6476181	0.0569463	0.7563830	0.5924612	0.0870336	0.2220274	0.0000000	0.6435641	0.6687063	0.7401957	0.6727297	0.6060679	0.4442204	0.6078553	0.6503056	0.6274991	0.7121808	0.6456635	0.6801757	0.1023862	0.0131417	0.7145564	0.7309161	0.1227626	0.1369058	0.4453693	0.5357667	0.3837281	0.0789274	0.1007967	0.3377307	0.6541451	0.6071353	0.2332481	0.1353370	0.0903416	0.3549928	0.7058988	0.3730151	0.0166882	0.0359906	0.0160429	0.6772590	0.6842600	0.6791437	0.0588168	0.0499328	0.7581792	0.6558920	0.0194926	0.0679596	0.7026823	0.0542901	0.7249957	0.6635065	0.6035465	0.6481475	0.6032724	0.0017193	0.1110456	0.5461132	0.6678469	0.3074107	0.6322835	0.7524436	0.0861005	0.6577891	0.6744384	0.0760387
0.6268575	0.0273217	0.4542462	0.6713798	0.0000000	0.6761300	0.0694618	0.0104605	0.5832596	0.0227837	0.7930473	0.0565270	0.0378269	0.0330181	0.0119955	0.6889805	0.7763049	0.6413878	0.0113081	0.6841496	0.5494738	0.0911243	0.6454201	0.7236181	0.0478929	0.0234020	0.5706504	0.6638339	0.0270237	0.0451021	0.6554778	0.7046632	0.0608971	0.8190480	0.6890988	0.0676515	0.0221855	0.8154454	0.0000000	0.5257148	0.7200525	0.5864662	0.8019092	0.4353660	0.6644072	0.5847139	0.7854153	0.6497168	0.7560327	0.5375184	0.0816035	0.0250911	0.5560279	0.6313685	0.1471430	0.0968890	0.2911794	0.3944350	0.3152393	0.0536671	0.1317814	0.3624445	0.4799743	0.6687255	0.3014127	0.1738152	0.1100751	0.3542082	0.7231839	0.4144873	0.0074428	0.0452991	0.0199507	0.8902310	0.7867387	0.6429064	0.1069955	0.0556897	0.6104556	0.7282648	0.0191319	0.0530274	0.5922671	0.0454139	0.7350065	0.8799359	0.6846292	0.6931754	0.6119389	0.0094969	0.1211621	0.6441194	0.7941065	0.2898666	0.7820450	0.7163648	0.0318390	0.6815194	0.6183510	0.1070958
0.7339243	0.0198757	0.4709607	0.5289273	0.0000000	0.5220415	0.0600085	0.0210645	0.8370200	0.0397755	0.6972575	0.0183049	0.0266185	0.0491703	0.0066300	0.7628234	0.8411786	0.8283670	0.0256422	0.6980756	0.7343193	0.1060959	0.6539398	0.6189764	0.0161428	0.0438138	0.4846263	0.7109721	0.0315100	0.0188000	0.6285286	0.6881752	0.0627854	0.6750134	0.8006694	0.0838516	0.0086721	0.7449449	0.6576379	0.5847412	0.7652490	0.2815645	0.0000000	0.4314318	0.8449327	0.9424727	0.7727022	0.7060297	0.6794128	0.7630208	0.0612383	0.0460766	0.7183071	0.5996913	0.1098349	0.1279304	0.4152604	0.3098665	0.3364406	0.0459886	0.1288219	0.2847096	0.5834321	0.6415405	0.2090655	0.0735433	0.1660417	0.4681998	0.6255850	0.3863914	0.0119637	0.0474706	0.0256615	0.6625095	0.6145653	0.8784346	0.1027800	0.0976955	0.6480723	0.6210093	0.0146121	0.0378344	0.6443995	0.0139210	0.7027376	0.6052505	0.6077396	0.7738465	0.5050688	0.0002792	0.1117389	0.6246244	0.6783392	0.3033881	0.8187760	0.6855158	0.0842735	0.5825750	0.7249622	0.0575586
0.0930403	0.0137571	0.4403364	0.6065573	0.6985974	0.0095670	0.7329470	0.7493384	0.0116469	0.8401191	0.0173520	0.7372975	0.7803773	0.6825289	0.0004755	0.0000000	0.0000000	0.0221598	0.7641818	0.6105668	0.0006562	0.0452170	0.6933643	0.5951968	0.0522512	0.7890063	0.6302335	0.0903467	0.5915907	0.7036726	0.6246343	0.7710346	0.0541470	0.0357890	0.6513457	0.0739663	0.0179406	0.6886654	0.7646938	0.7473385	0.6189500	0.7867955	0.7127407	0.7981503	0.6992269	0.3843203	0.7856024	0.6770176	0.6982018	0.7476761	0.0767435	0.0215973	0.7234994	0.7368432	0.2010754	0.0749435	0.4231116	0.2291529	0.1644879	0.0816937	0.2087850	0.4257874	0.7103097	0.4894954	0.1675909	0.0675468	0.6968358	0.6591979	0.0226089	0.4463622	0.6850942	0.4017443	0.6509917	0.0090043	0.0242581	0.0840331	0.1052437	0.6522512	0.5931341	0.6898359	0.0232954	0.0635307	0.5647057	0.0324213	0.6582285	0.6857148	0.5713687	0.6630147	0.6013250	0.0004374	0.0842929	0.5360945	0.7111018	0.2859874	0.6753239	0.7037895	0.0366304	0.6157598	0.7590248	0.1079088
