edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,edge_exist
G72_G78,0.0044119769969051,0.0,0.4142750698227307,0.0025083870405398,8693.0,0.394574,0.192011610946866,0.3751231103392444,0.263589725106956,1.48589403485077,0.0373510035830113,0.0,0.0,0.2675819728069594,0
G72_G95,0.009818323537321,0.0,0.8328121338052789,0.0076180301471734,9202.0,0.555714,0.35691898159567,1.017482312257702,0.0,1.5724876894417,0.0073522023659896,0.0006435176912399,0.0,0.498341271336517,0
G72_G29,0.0058586231509311,0.0,0.4516487886579905,0.0060047451818349,4286.0,0.876474,0.229733822340002,0.4943129786497257,0.0,0.280721980768616,0.122340600181354,0.0,0.0,0.1941863501861646,0
G72_G87,0.0047986281329895,0.0,0.2385263769157453,0.0050418027413889,3091.0,0.502164,0.223155037901028,1.2493277554798017,0.0,0.296906519062047,0.0075713201024469,6.49513704453428e-37,0.0,0.0014854362935925016,0
G72_G7,0.0016882373304488,0.0,0.9332708459190768,0.0023593512237565,9583.0,0.726489,0.199695890559572,0.5391526644074938,0.0,1.25010840879429,0.0541549792789772,0.0,0.0,0.05050993506104167,0
G72_G81,0.0030225437291419,0.0,0.8060481095167262,0.0042844348148933,8853.0,0.419752,0.174753331545877,1.1908895940444904,0.0,0.657299341737626,0.0065292036117392,9.66579479284335e-37,0.0,0.00021271158683485746,0
G72_G64,0.005344601084063,0.0,6.8146297010740335,0.0092215440439954,1540.0,0.74199,0.169785267020043,1.4847812089321542,0.0,0.415551881549497,0.113383809608374,0.0104484186551329,0.0,0.4681208929185241,0
G72_G17,0.0043578122517795,0.0,0.3846400062088934,0.0047360008013362,3937.0,0.40056,0.17503542701021,1.4230656068716625,0.0,0.160918071876751,0.112162763820904,0.0,0.0,0.052752927167006754,0
G72_G72,0.3056387345182452,0.0,0.0,0.0,6619.0,0.571427,0.0,0.0,1.0,0.766588308180904,0.0,0.0,0.0,1.0,0
G72_G3,0.003618353506255,0.0,0.4370120424210111,0.004562561911717,3626.0,0.394222,0.167456999198286,0.2107582616937506,0.0,0.0651126868982101,0.0400385391608894,1.34883923305374e-36,0.0,0.18920384969877807,0
G72_G31,0.0037947174074352,0.0,1.2994467430951488,0.0054281254731827,2524.0,0.39809,0.184939892317591,1.119503608313646,0.0,0.79965368406949,0.0558653722833684,0.0,0.0,0.1682802673600308,0
G72_G10,0.0028366572715244,0.0,2.861531368536988,0.0088250971406023,9330.0,0.423,0.218288346432192,1.25896931169676,0.0,1.02790168852095,0.0942717236592657,0.0321606598955222,0.0,0.05065662910152344,0
G72_G84,0.0082855453686763,0.0,0.3244077672246813,0.0056851069591607,1854.0,0.681635,0.286556262247076,0.9889378652601214,0.0,0.172268248815187,0.0501016773928684,0.0093274292399304,0.0,0.002763740647847071,0
G72_G9,0.0025440044202586,0.0,0.8130822532662997,0.0061790052473925,1637.0,0.388271,0.181212057939669,0.5283979667942947,0.0,0.302708587125395,0.0451593549924836,1.68455523430969e-36,0.0,0.029480074633374403,0
G72_G59,0.005541004743593,0.0,0.2698425746288782,0.0042303223682419,3527.0,0.474958,0.180880252199208,0.7282723080241189,0.0,0.0491756206750987,0.0028272434100517,0.0,0.0,0.00331988038571705,0
G72_G63,0.0043408801780577,0.0,1.4562086932367129,0.0057309617828734,4950.0,0.39932,0.211349388932811,0.7626339772943932,0.0,0.856599682182545,0.0513973040031785,0.0197010788982642,0.0,0.20411426177071948,0
G72_G89,0.0052190451061619,0.0,1.8238450073218169,0.0043257802206339,9419.0,0.434407,0.382620016325444,1.2891283936643314,0.0,0.654076502880004,0.0039356297597754,0.0022180996084262,0.0,0.24930608590203396,0
G72_G27,0.0108138390336712,0.0,5.318456748457759,0.0180147504694215,4413.0,0.423533,0.298659799378933,1.1492540949715448,0.0,0.218853681602922,0.045849654753188,0.0,0.0,0.0012952818495155355,0
G72_G44,0.0033460340967764,0.0,0.3774924850733651,0.0050513565578441,5865.0,0.678741,0.119243819577532,0.9973474755598156,0.0,1.40094374214404,0.158192503829445,8.36197499210121e-37,0.0,0.36352864123178447,0
G72_G80,0.0020041248797886,0.0,0.3724694912436593,0.0038938085685237,5598.0,0.386442,0.187072402019672,0.0603056749083894,0.0,1.44056399305626,0.0834099130327975,0.0,0.0,0.2658483320654728,0
G72_G45,0.001371595972932,0.0,0.6805447081170833,0.0038883235766458,7042.0,0.553101,0.265674498894402,0.8873411336571418,0.0,1.44995864816319,0.0062598757834879,0.0043810848548247,0.0,0.03081663596461501,0
G72_G55,0.0025159306209602,0.0,0.6393774804068504,0.0046270101559314,5899.0,0.430398,0.151298458058441,0.0081851735462774,0.0,0.935337268864581,0.0169438305309642,0.0,0.0,0.0008778289876075442,0
G72_G38,0.0146655112199191,0.5741250952576352,1.3718800018102388,0.0133743279558091,512.0,0.381729,0.215508560959973,1.4217537170926935,0.0,0.0343298132117047,0.0345748340870943,0.0,0.0,0.0019031904617729698,0
G72_G24,0.0167527149940319,0.5884088555405749,12.044985941554993,0.0210490265903921,4927.0,0.407666,0.627695459834872,1.8892374844705768,0.0,0.647592600917164,0.0464917194954988,0.0015625128576313,0.0,0.6035225102893913,1
G72_G37,0.0077766373402231,0.0,4.232789385485563,0.0220844960990874,8155.0,0.603061,0.271581801478588,1.8748458395164675,0.249994994615005,0.249149961316189,0.0689533075840157,0.0130424736315123,0.0,0.5010855599610659,0
G72_G62,0.0059454356753671,0.0,0.4990131743025756,0.0044444254876002,8606.0,0.960965,0.22176942004028,0.852272711452186,0.0,0.797600876734071,0.030327930870094,0.0007080196094248,0.0,0.45200510841048336,0
G72_G51,0.0016747786683515,0.0,0.9082362920303204,0.0033590900828778,3690.0,0.466522,0.336698063652884,0.1864935776573879,0.0,0.890516325534176,0.0404792012565231,2.40956804131774e-36,0.0,0.026365100975811632,0
G72_G71,0.0159844890786978,0.0,11.31976741114527,0.0331295588146514,5103.0,0.609976,0.442861884141826,1.824328679359104,0.0,0.691876243936062,0.0218796033592932,0.0,0.0,0.5131152654222852,0
G72_G86,0.0045753133750267,0.0,0.9332866925849193,0.0038127689783208,2279.0,0.500384,0.225343438892653,0.7433364130078367,0.0,0.121768426045571,0.0036694393792246,0.0,0.0,0.003668792584835201,0
G72_G53,0.0050257969429221,0.0,0.5290434918131097,0.0049559445188217,2117.0,0.382664,0.259221068569784,1.4890605051570946,0.0,0.392795191329422,0.0186237407744981,0.0175388614483902,0.0,0.16918644644693134,0
G72_G60,0.0025632494444634,0.0,0.0947973579687104,0.0034409605882796,2183.0,0.451213,0.213475289800134,0.660726550584744,0.0,0.350410858729582,0.0497031893304336,0.0018899484207611,0.0,0.03171967833418415,0
G72_G30,0.0068155128486679,0.0,1.1403680803609892,0.0117701445536938,4386.0,0.437142,0.140683494955737,1.68646661114618,0.0,0.557008585223256,0.0244109094719244,0.0062831324781808,0.0,2.740972313170592e-05,0
G72_G11,0.0087187017067972,0.0,0.322924299382471,0.0075283912852084,771.0,0.377133,0.221115570988838,1.3210359996017826,0.252847308166407,0.0011567076840521,0.0010009803191621,0.0,0.0,0.034733652488515065,0
G72_G18,0.0031118146903334,0.0,0.6432067610066904,0.0051881688918377,4583.0,0.389441,0.169413499282599,1.1995743778235766,0.0,0.333071842610405,0.0253668905003063,0.0,0.0,0.05731812586620569,0
G72_G54,0.0065334633890231,0.0,0.3528802706489816,0.0106735978816424,2382.0,0.384406,0.220312954817544,1.0141331583928794,0.0,0.276283181603446,0.0200611460892241,0.0005488848391253,0.0,0.00010999126253318044,0
G72_G48,0.0180413908401988,0.1912187115305703,2.0405269865354065,0.0307732222330425,9707.0,0.430064,0.33265786707411,1.756348820309703,0.0,0.516797472035735,0.0708388298012563,0.0,0.0,0.5372475857212613,0
G72_G74,0.002865136541191,0.0,0.7533731314391362,0.0045740034301261,1325.0,0.859426,0.162898112950161,0.8603456546108723,0.0,0.111217466108464,0.0551566085468412,0.0,0.0,0.41202190664645727,0
G72_G68,0.0037472771071507,0.0,0.7385256007609851,0.0047169402964411,1189.0,0.447892,0.137005491014362,1.0839855604284097,0.0,0.146415904711932,0.0474713529416844,0.0,0.0,0.01869023274871602,0
G72_G6,0.0017601419994469,0.0,0.1782119858593947,0.0017374961088727,2509.0,0.428973,0.273241609457568,0.8067551632617185,0.0,0.28182993482419,0.0457031933045087,0.0,0.0,0.0485655654865761,0
G72_G8,0.0042421641574759,0.0,9.659084325460457,0.0169674415180056,3243.0,0.51838,0.483148645688539,1.7290793042307442,0.28026836530098,0.225035289205463,0.0642662752176558,0.0,0.0,0.4353430819332605,0
G72_G85,0.0067491328523462,0.0,0.1588335130919444,0.0074476145158383,3037.0,0.405129,0.161850875131264,0.7606237522546136,0.0,0.152588861187312,0.0296139004000811,0.0011752417009831,0.0,0.006094337222945861,0
G72_G66,0.0093607899751661,0.0,0.9317779645078303,0.0087756295533615,7792.0,0.626936,0.0999028543405484,0.7503529799292834,0.0,0.093622289371245,0.0471984381656234,0.0,0.0,0.002404515358326773,0
G72_G52,0.0047070508082529,0.0,0.5217433638400796,0.005932657702428,4448.0,0.388805,0.186012802613621,1.2294746114018151,0.0,0.0489938221526844,0.0535072550627454,0.0307033572549649,0.0,0.19231374330107154,0
G72_G25,0.0115671807047423,0.0,14.03678916500068,0.0299904112150118,3559.0,0.97767,0.446067273193341,1.8666901950009844,0.0,0.680968600709511,0.0374421197953847,0.0005100125955549,0.0,0.3971289131416429,0
G72_G97,0.0046603791674769,0.0,2.4497025758039115,0.0074696742968507,8598.0,0.601688,0.32790262905234,1.547682122929976,0.0,0.732258623669886,0.0086856839614875,0.0,0.0,0.005460897237268986,0
G72_G65,0.0032498339365031,0.0,1.409436911054448,0.0038852974145526,9140.0,0.965776,0.21953804062311,0.8780979181465918,0.0,0.439356581542888,0.0375683456034203,0.0,0.0,0.0019291359414389023,0
G72_G2,0.006645843076464,0.0,1.835193254816108,0.0031630322548187,1453.0,0.386218,0.240529307039282,1.6730589022637994,0.0,0.283709796715512,0.0209009664432346,0.0,0.0,0.42190234282559064,0
G72_G35,0.0053868537765335,0.0,2.037691576688778,0.0073410742772904,4659.0,0.449048,0.280545086070449,1.691843830448038,0.0,0.463518200861045,0.0558103975176816,0.0,0.0,0.00024049012617619284,0
G72_G41,0.0066234185867029,0.0,0.1824975433131339,0.003712942758262,1044.0,0.68946,0.243771615023734,0.6555491414265802,0.0,0.284410953618205,0.0607766358033912,0.0,0.0,0.15794487524102593,0
G72_G92,0.0083174452289107,0.0,1.6667049311776636,0.0092632103255826,2996.0,0.440048,0.399228219436786,1.5400777157738932,0.0,0.223298043230184,0.038192929028775,0.0,0.0,0.005664948394305646,0
G72_G12,0.0020961613888521,0.0,0.1955343003570226,0.0020139394933677,1909.0,0.380368,0.258749924529745,0.2679842414592384,0.0,0.0786788598488119,0.025861811025828,0.0,0.0,0.03416915428005936,0
G72_G21,0.0082460051566944,0.0,1.2860392859366243,0.0033164704427185,9652.0,0.397486,0.270449977685687,1.5894410133285786,0.0,0.974467471819919,0.0900350502473901,1.2412165642789e-36,0.0,0.0005359829253069187,0
G72_G79,0.0115231741599392,0.0,1.998570565251832,0.0113945571476128,102.0,0.378156,0.202573201261728,1.1511184299305648,0.0,0.0357473001973472,0.0133909142323063,0.0,0.0,0.0039859689189245635,0
G72_G32,0.0038751730337249,0.0,1.0984273184268285,0.0040768528982839,5272.0,0.852709,0.244229559026479,1.4611241343237025,0.0,0.0648208297800219,0.0392401681916728,0.0,0.0,0.001769504743935503,0
G72_G39,0.0111580267730294,0.0,6.315740209126049,0.0141510142344147,1430.0,0.388607,0.182865083439742,1.5188734064530878,0.0,0.423101403434421,0.0310336755253458,0.0,0.0,0.013525735830607446,0
G72_G99,0.0096079985330777,0.0,0.1713154945971896,0.0087258579039823,6169.0,0.412329,0.131935624802461,1.3084004772692317,0.0,0.265249011346399,0.0235900604260085,0.0,0.0,0.021655456821773156,0
G72_G73,0.00429197272519,0.0,1.2193671656623295,0.0074347993350668,227.0,0.384499,0.298191046854421,1.2169487461363822,0.0,0.122802176997817,0.0393443922592868,0.0,0.0,0.3129400017876419,0
G72_G14,0.0030174268829453,0.0,0.379832528198863,0.0056372042608079,6773.0,0.493621,0.333804642743647,0.1715026185729254,0.0,0.268223979586035,0.0151747110099273,0.0007606714938993,0.0,0.017909530510259057,0
G72_G34,0.0081008941174338,0.0,0.972568451570642,0.0055477720753067,981.0,0.433247,0.276602466920309,1.0422588538449438,0.0,0.216511137087148,0.0399596116258213,0.0356855637549206,0.0,0.007210596574911166,0
G72_G28,0.0063251169751009,0.0,1.8973666640688367,0.0054090778520019,2599.0,0.505947,0.430978584917451,1.2316532488651208,0.0,0.683236792225282,0.0468042528188666,0.0680775935762521,0.0,0.047807991007141275,0
G72_G19,0.0027595202176853,0.0,0.5351740089141354,0.0028524921195923,2525.0,0.381954,0.196678772739507,0.146326082169943,0.0,0.385348729042987,0.0050886634330936,0.0,0.0,0.08269209024332785,0
G72_G57,0.0016387432742928,0.0,0.8765936755591046,0.0030902281040089,9646.0,0.450894,0.3189351299751,1.2782288456826305,0.0,1.22214539756354,0.0733135022098958,0.0067023179701467,0.0,0.17228557764386437,0
G72_G50,0.003092719263481,0.0,0.4255807605630731,0.0040393540571505,9815.0,0.393679,0.223331627250733,1.0704237942279025,0.0,0.933846173960248,0.0478643446124309,0.0,0.0,0.05393712571031661,0
G72_G94,0.0032026188963746,0.0,0.9547356873076016,0.0046165162886851,6209.0,0.77763,0.151471133355129,1.3120653536369176,0.0,0.221444923615673,0.0408974674095258,4.507062889758399e-37,0.0,0.2794556585113497,0
G72_G13,0.0042978350981396,0.0,1.2551673710243345,0.0078225851846312,1433.0,0.393277,0.283309471026065,0.1457338614623858,0.0,0.12446912758346,0.0263025729238861,0.0,0.0,0.026634368377423084,0
G72_G88,0.00301888255765,0.0,0.9961582459538824,0.006564333444111,2780.0,0.386531,0.14268064433403,0.8409451826761737,0.0,0.425228773959453,0.0379778641476586,0.0,0.0,0.011070401290404203,0
G72_G47,0.0099449794353749,0.3931648982941556,16.983988122431526,0.042231141865691,9708.0,0.815345,0.532098216652701,1.864747437968313,0.0,0.951862675725967,0.0201964965988782,0.0092118359579727,0.0,0.6733979323622902,0
G72_G20,0.0012952806510403,0.0,0.1648201304666602,0.0024546303737514,3297.0,0.451502,0.168221389884641,0.9483762448837184,0.0,0.0307954742256796,0.0685593368590174,0.0,0.0,0.04668003147596271,0
G72_G56,0.0414059589671437,0.0,17.26290581230001,0.0391703665994826,1401.0,0.379443,0.449711060237476,1.2114704103954432,0.0,0.0251060785768022,0.0165176458104337,0.0,0.0,0.1587807723159617,0
G72_G1,0.0091931215427675,0.3892373527170408,9.567688457730515,0.0215829553374489,895.0,0.388419,0.371022721831028,1.578549102180023,0.0,0.114445066630331,0.0444618000684091,0.0,0.0,0.34462267538538194,0
G72_G15,0.0022684562905096,0.0,0.5077498242632734,0.0028133465606024,2653.0,0.389505,0.191713418582811,0.2050014883735738,0.0,0.387674039218002,0.0670408798265759,0.0,0.0,0.01430913314041318,0
G72_G4,0.0035749907614174,0.0,0.5125355069313827,0.0048868918332286,867.0,0.41196,0.188418768046148,0.491730074193288,0.0,0.037435988837739,0.0559465520852078,0.0,0.0,0.11742544965180364,0
G72_G82,0.0069929474720242,0.0,0.1599430231068082,0.0065286626704367,1090.0,0.394637,0.217947695249204,1.6220633502934714,0.0,0.0804968937636039,0.0238052843261647,0.0,0.0,0.006653191772536897,0
G72_G77,0.224650649921517,0.9825702952498192,30.42844247398964,0.0535780024966265,7885.0,0.38309,0.53353361952697,1.9141093731998549,0.0,0.493361005548229,0.0284832842635254,0.0,0.0,0.8421844124834518,1
G72_G70,0.0148225509532136,0.0,2.975179963344128,0.0105274700356213,1097.0,0.690274,0.237243841033971,1.6632253874358642,0.0,0.325947546177694,0.0320763373528097,8.27622288924285e-37,0.0,0.31692509954637665,0
G72_G16,0.0047100390562858,0.0,1.424295488559307,0.0065801145579966,5745.0,0.478045,0.266487453459605,0.6818726786048351,0.0,0.410567948792868,0.0173504345883489,2.61479691109094e-05,0.0,0.10311851254101849,0
G23_G33,0.0090281118323663,0.0,2.949667245758694,0.0097985773590758,693.0,0.417441,0.261708344285731,1.224428859239668,0.0,0.0314425246950549,0.0712309756569934,7.48272885642275e-36,0.0,0.0014142036831906227,0
G23_G23,0.3747663004221584,0.0,0.0,0.0,5786.0,0.41238,0.0,0.0,1.0,0.281201835285381,0.0,0.0,0.0,1.0,0
G23_G69,0.0084773599231923,0.0,0.8789315956501655,0.00777282420075,5863.0,0.426029,0.14855720078737,0.6068563751282727,0.0,0.198334931651775,0.0631006880742761,0.0015172177023944,0.0,0.34978640021456076,0
G23_G58,0.0017813498776739,0.0,0.6184380469039428,0.0021676001844442,5289.0,0.439057,0.154085017111364,1.0761288849243884,0.0,0.438418051105572,0.0355852912979835,0.0,0.0,0.11377419344878972,0
G23_G67,0.0078971845066159,0.0,1.25083826861864,0.0086332949708854,8201.0,0.452177,0.192629099842291,0.4518716802473851,0.0,0.172813575672805,0.000315321040307,0.0,0.0,0.40300421501311173,0
G23_G75,0.0101689830927273,0.0,6.52300555374485,0.0189063113131051,2586.0,0.414257,0.325993524201897,0.965892437534458,0.0,0.270051173621607,0.0099683859388463,0.02164946006476,0.0,0.49940037244768026,0
G23_G61,0.0019898714009528,0.0,0.1116153314812289,0.0019049516228871,8351.0,0.418378,0.205041936203835,1.2788173943888108,0.0,0.475827435219807,0.0945271126363396,0.0,0.0,0.0013779678831302964,0
G23_G76,0.0243265664447879,0.5856341716005237,39.319074641787,0.0818621801557823,4243.0,0.420424,0.663958867108544,1.976787691364534,0.393024583790943,0.0524809804425849,0.0426572561788432,0.0,0.0,0.5523153439741224,0
G23_G22,0.0019415361600746,0.0,1.334692446727383,0.005325249854522,5926.0,0.414224,0.358256723382574,1.3758060470312246,0.0,0.554308431096516,0.0131686372746468,0.0,0.0,0.08141747742458126,0
G23_G49,0.0018242870245003,0.0,0.3060332367300702,0.0047057668005027,7612.0,0.503828,0.243638492507814,1.393172422270854,0.0,0.319721751147443,0.0266978306100427,0.002599608503038,0.0,0.04167457008356199,0
G23_G78,0.0025143097898832,0.0,0.1073443189042763,0.0023904147061487,6794.0,0.41527,0.191421370133581,0.0684375688675939,0.0,0.84809366670166,0.042768841323698,4.5147988907506895e-36,0.0,0.2616397739008562,0
G23_G95,0.0029869219922639,0.0,2.533901086474441,0.0071719538282221,8634.0,0.459842,0.332408649792328,1.2030386066918934,0.0,0.887121763039949,0.0192516928896577,0.0008042383791009,0.0,0.6143266136654117,0
G23_G29,0.011148748175738,0.0,2.81588746847346,0.0165884475765194,5039.0,0.585218,0.203022680111883,1.5507360540003572,0.0,0.162252331431566,0.0526308360979509,3.8729439399514296e-36,0.0,0.26911560084980196,0
G23_G87,0.0049052891805839,0.0,0.8728104948647968,0.0079438104655485,1692.0,0.414031,0.171441136831283,1.2035503120563418,0.0,0.170959710103902,0.0066515559191539,1.05968297713392e-38,0.0,0.00019958224256304418,0
G23_G7,0.0025780826355963,0.0,0.5377367486834435,0.0028356397472607,7471.0,0.552137,0.155659967723087,1.1226038333997437,0.0,0.715015923504545,0.0304519136735921,0.0020860024253801,0.0,0.06293266387198528,0
G23_G81,0.0026071562973973,0.0,1.1698391722463113,0.0021930762271326,8667.0,0.460897,0.181910524343729,0.7779075189903557,0.0,0.364899548132461,0.0348001850043697,0.0,0.0,0.0003441928958391128,0
G23_G64,0.0015618613509787,0.0,2.7797886464464314,0.0096941076830352,1266.0,0.414133,0.326881818563539,1.6542904986741709,0.0,0.238332638683548,0.0487319825879701,0.0,0.0,0.6414231660806721,0
G23_G17,0.005722060364205,0.0,0.8850575219831556,0.0043785487098469,6108.0,0.462196,0.196762317085633,0.3247447299593856,0.0,0.0707934481820068,0.0215662635976501,8.398428871422189e-36,0.0,0.03894091595912106,0
G23_G72,0.0101314118015444,0.1911014713640893,20.60010402463929,0.0544286008435864,9661.0,0.435921,0.649784489397506,1.927718552480365,0.0,0.444712176158027,0.0339039546558452,0.0027644179222373,0.0,0.6009420352873526,0
G23_G3,0.003687599996851,0.0,0.475343456784589,0.0054670253940581,3138.0,0.432742,0.167893175891745,0.5097897306146464,0.0,0.0378853337140689,0.0509843934085579,0.0,0.0,0.2870028833755409,0
G23_G31,0.0142655974325036,0.0,4.55439252171588,0.01503101813261,2539.0,0.433719,0.180127681140856,1.3362390870023506,0.244140377148481,0.452632012996386,0.0193982052375987,2.81804933147778e-36,0.0,0.19735518120519654,0
G23_G10,0.0050491986397812,0.0,0.504655236547747,0.0044606486237571,9739.0,0.429251,0.17515815082706,0.4878121784323634,0.0,0.592421290750689,0.0966548655408612,0.0,0.0,0.05701912282211222,0
G23_G84,0.0039168080906166,0.0,1.281157603473715,0.0044956824570947,3758.0,0.416668,0.257089736101928,0.7194357618528806,0.0,0.0936879502613756,0.0187152314104722,0.0,0.0,0.0024839977275711864,0
G23_G9,0.0024483623834384,0.0,0.6907501263779586,0.0014307061221612,2358.0,0.418925,0.176503682096703,0.4014217447201664,0.0,0.164922068875182,0.0152459933140689,5.38215848752409e-37,0.0,0.009356672960580617,0
G23_G59,0.0039388690106319,0.0,0.4019130900156188,0.0046714133955889,4773.0,0.433218,0.176295321361502,0.6284164840243558,0.0,0.0291725467053398,0.002152518530467,3.3092024149841e-36,0.0,0.008265341111087685,0
G23_G63,0.0079034370416311,0.0,5.547061806178188,0.0110512641505797,6707.0,0.414485,0.342648794740543,1.6863676372741627,0.0,0.490034916537688,0.0208528553155716,0.0,0.0,0.23843777632667656,0
G23_G89,0.0026861077248447,0.0,2.625248899651814,0.0026053987208956,8237.0,0.474729,0.320719842379276,0.1992884152802917,0.0,0.361132290200491,0.021803640141473,0.0,0.0,0.4697192831959674,0
G23_G27,0.0056510101773765,0.0,1.6635218611982558,0.0105938664800726,2951.0,0.505499,0.142080638943763,1.6477566454836656,0.0,0.13158612385265,0.0258783802878034,0.0024861740879822,0.0,0.0002679294866284104,0
G23_G44,0.0033315341506978,0.0,2.682472240592729,0.0076441279390612,8651.0,0.415772,0.295044387371825,1.5724808751786723,0.0,0.795626385301467,0.0731510454406937,8.38413672321803e-38,0.0,0.3866543959471501,0
G23_G80,0.0094935196788753,0.0,5.613210663942208,0.0097383948270701,7000.0,0.414058,0.194892920989769,0.2894801062149759,0.0,0.829380367947297,0.0350705482584856,0.003493776194493,0.0,0.26035376940284743,0
G23_G45,0.0041839992532134,0.0,2.4133726977575134,0.0070008025813166,8957.0,0.443495,0.226932975573788,0.6797713256245361,0.0,0.832742352728935,0.0138737794419084,0.0,0.0,0.01967214471163954,0
G23_G55,0.0029675218553018,0.0,1.55870285613214,0.0042090562355448,7191.0,0.424709,0.133069858084489,0.6437205972921753,0.0,0.526282121872763,0.0086035969367326,6.4314991818263e-36,0.0,0.003915406755104005,0
G23_G38,0.0111031532216493,0.0,2.139779983791003,0.0134478362893489,560.0,0.4314,0.202309642770671,0.5848396987210038,0.0,0.0195189971190337,0.0183437600481959,0.0043902632392734,0.0,0.002035277368756458,0
G23_G24,0.0031928213690885,0.0,22.545343319257864,0.0195455092910332,6470.0,0.412484,0.600209233717085,1.858402197919958,0.253792747533699,0.366312944385037,0.0408181048348308,0.0,0.0,0.6633778814514464,1
G23_G37,0.0041383254991305,0.0,0.7267998382032447,0.0063164257484866,5265.0,0.415687,0.283752227990679,1.4323458148738106,0.0,0.14659344092484,0.0722056443282624,0.0,0.0,0.6740596145122459,0
G23_G62,0.0012051985043124,0.0,0.6192607432724349,0.0037866645428963,8842.0,0.418209,0.133012215328745,0.0617930873068581,0.0,0.45752167405576,0.0417781181951545,0.000616098738707,0.0,0.6185888861913207,0
G23_G51,0.0025681886216206,0.0,1.0656866573253256,0.003100058107238,7016.0,0.421518,0.213395023262957,0.8235400383618521,0.0,0.507352818057086,0.078740096637169,0.0,0.0,0.0016846512572580576,0
G23_G71,0.0080414561623883,0.0,4.868789569768746,0.0200005319010644,6997.0,0.415128,0.446654673966475,1.6743909625024809,0.0,0.394908983422335,0.0208358928283984,0.0,0.0,0.45239386799311637,0
G23_G86,0.0056656552200644,0.0,0.3389695780467178,0.003123075077921,4023.0,0.451322,0.1745975244436,0.6350841640031263,0.0,0.0586135369580762,0.0292694734452984,6.3072911604159e-36,0.0,0.01379678043935256,0
G23_G53,0.0042043821818473,0.0,0.3706495222628584,0.0049698523431731,3759.0,0.41719,0.179254129066695,0.7466531341220961,0.0,0.226469773387354,0.0095679347319543,0.0,0.0,0.07409831949753991,0
G23_G60,0.0034478085505956,0.0,0.5329963004833081,0.0048717776552757,1630.0,0.419961,0.203094187709219,0.4410109336154835,0.0,0.204254510480449,0.0598151203280119,0.0,0.0,0.11865930763162162,0
G23_G30,0.0084822474645504,0.0,0.4939999145328915,0.0095584942612008,4090.0,0.415326,0.169815124671428,1.4717880236665497,0.0,0.31353632266831,0.0029278283831214,0.0,0.0,7.162084484925794e-05,0
G23_G11,0.0137231843667058,0.0,0.1448372936800394,0.0067808500899971,820.0,0.409553,0.175849696436492,1.310207080974113,0.0,0.000629172665384,0.0028170489256416,5.4919261908987e-36,0.0,0.03958824100745083,0
G23_G18,0.003571101708924,0.0,0.6730430319065013,0.0049865865105406,5942.0,0.438047,0.181936796012519,0.4349658171634804,0.0,0.19065303890805,0.0503986342557844,0.0078113217383092,0.0,0.02329233920880467,0
