G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0516399	0.0351209	0.0656929	0.0059227	0.0000000	0.6135779	0.0686208	0.0123365	0.0037704	0.3177424	0.3048159	0.3475585	0.2923164	0.5316733	0.6746786	0.6477685	0.6229170	0.8142483	0.6510982	0.6930189	0.0080503	0.0193422	0.0803886	0.0094826	0.2261888	0.6936544	0.5930039	0.0350149	0.3992664	0.5827996	0.2029492	0.3870217	0.0791216	0.2269003	0.5545716	0.6572113	0.5340605	0.0502131	0.1175600	0.7754592	0.1016231	0.6270434	0.6730209	0.1584388	0.5199581	0.7645530	0.6280297	0.6565832	0.3813641	0.6841392	0.5835988	0.5345224	0.5733269	0.3439716	0.2698727	0.0069185	0.0352746	0.1396429	0.7238628	0.1883212	0.6949710	0.0455024	0.0000000	0.0008368	0.0245178	0.6482432	0.5400012	0.2678381	0.5265439	0.0227754	0.4425788	0.1652173	0.0445005	0.1467530	0.0871603	0.5767364	0.0262260	0.6908180	0.7776187	0.7048251	0.2645411	0.0720361	0.5405710	0.3158421	0.5464933	0.3185871	0.2537975	0.4986137	0.0238724	0.6832445	0.8381132	0.4934702	0.5614418	0.4734278	0.0136286	0.5905011	0.1321982	0.6709946	0.4984004	0.6616799
0.0401897	0.0104216	0.1077203	0.0197811	0.0000000	0.6086560	0.0502772	0.0154137	0.0224589	0.3783337	0.5272401	0.6677804	0.7552829	0.5739041	0.6903405	0.7158244	0.5126522	0.3546717	0.6409548	0.6975248	0.0086994	0.0211297	0.1847634	0.0526035	0.6945565	0.7475637	0.5516230	0.0442439	0.5001861	0.7255059	0.2563921	0.2977045	0.0423276	0.1633388	0.5766117	0.5303791	0.3816707	0.6108400	0.7210993	0.7144085	0.1032361	0.6855387	0.8250988	0.1519911	0.6053057	0.5852512	0.6219351	0.6522990	0.6060417	0.6928337	0.4993126	0.5933460	0.4873145	0.4005690	0.2330021	0.0136293	0.0679635	0.0027756	0.6057923	0.2752831	0.4000475	0.0199375	0.1643741	0.0057395	0.0397579	0.5579965	0.6240736	0.3136745	0.6301751	0.0534848	0.5519699	0.2180578	0.0670826	0.1204879	0.1296289	0.3943601	0.0595582	0.6353601	0.0156155	0.6690260	0.2332381	0.0811760	0.0000000	0.3267388	0.0013975	0.4679422	0.5973264	0.5652969	0.0259518	0.7429805	0.6539310	0.4809033	0.5202287	0.5158420	0.0273944	0.7298867	0.1323323	0.6451884	0.5505943	0.6764183
0.0562127	0.0496381	0.0489399	0.0071006	0.0000000	0.7083019	0.0354179	0.0217852	0.0054228	0.5145453	0.3141200	0.4546120	0.3086355	0.6514974	0.7756525	0.5925807	0.5684800	0.7476912	0.4750442	0.6321667	0.0092182	0.0139759	0.1010761	0.0103735	0.2429268	0.5950414	0.5357669	0.0560023	0.5993166	0.6535106	0.2956627	0.2676389	0.0840010	0.2528444	0.5946495	0.6211210	0.5539037	0.0537397	0.1644448	0.6814719	0.2648702	0.6919825	0.6650058	0.4761529	0.5455657	0.5666934	0.5602928	0.6014394	0.3872492	0.6688571	0.5121926	0.6129403	0.5668734	0.3534870	0.3094658	0.0127345	0.0630557	0.1180059	0.5428201	0.2817986	0.3887779	0.2263797	0.2649229	0.0776220	0.0363334	0.5248578	0.5251965	0.2457967	0.5693595	0.0574180	0.4474285	0.3425192	0.0557903	0.1449516	0.1759696	0.4419959	0.0575879	0.3959005	0.0401178	0.3824020	0.2304734	0.0622065	0.5436310	0.3740494	0.7710186	0.2191502	0.2586942	0.5531998	0.0246657	0.5988574	0.7357317	0.5864515	0.7092673	0.6613584	0.2033966	0.0000000	0.6880207	0.5701587	0.7375488	0.5708472
0.1036074	0.0790612	0.5038065	0.2225963	0.7150437	0.2030961	0.6079633	0.1828449	0.0722265	0.0000000	0.0019052	0.1147779	0.2668373	0.1515352	0.2454054	0.2560062	0.4822549	0.5623966	0.3262991	0.1003763	0.0099632	0.6705248	0.3854158	0.4127219	0.4674462	0.7557914	0.4810038	0.0358157	0.5733675	0.5617203	0.2714538	0.3618558	0.0682383	0.1859853	0.5794843	0.6826619	0.3844574	0.0478741	0.2243327	0.4867056	0.1253750	0.6751619	0.6202599	0.2975537	0.4816946	0.0000000	0.0032771	0.0295389	0.1078618	0.5448741	0.0715043	0.0566506	0.0200063	0.2617464	0.1906425	0.5896481	0.6130152	0.4924370	0.7057608	0.0790758	0.0037327	0.1814742	0.2445155	0.0453973	0.0411735	0.4905274	0.5886991	0.2511257	0.5395746	0.0628805	0.6774489	0.4614026	0.0680549	0.2072632	0.2255371	0.2938406	0.2816834	0.4161391	0.0222774	0.4326580	0.2451738	0.1094663	0.7228672	0.3824722	0.5189463	0.1875271	0.2788166	0.5929639	0.0249240	0.7704778	0.5967829	0.4743880	0.6843793	0.5803540	0.1161044	0.5372544	0.2006372	0.7016253	0.6341147	0.7545808
0.0871213	0.0779187	0.5803386	0.2151489	0.6634289	0.2326494	0.6533553	0.1208370	0.0036565	0.0000000	0.0005220	0.0851935	0.2075078	0.1845979	0.2517919	0.4422421	0.6269776	0.5971583	0.3118383	0.1086210	0.0106614	0.0359084	0.3800634	0.1895653	0.5054405	0.7044757	0.4728820	0.0369168	0.4652007	0.5526518	0.2933331	0.2816445	0.0738529	0.1857178	0.5660214	0.8342130	0.3321203	0.0643595	0.1978759	0.6877822	0.1296910	0.6978028	0.6586064	0.0312246	0.5164650	0.5967698	0.2780822	0.5791110	0.4319148	0.5962473	0.5982249	0.6232305	0.5338775	0.4463524	0.2741382	0.0085985	0.0414126	0.1594762	0.7241709	0.3427430	0.4316899	0.0000000	0.0716000	0.0419540	0.0297860	0.5512456	0.5850358	0.2841425	0.4720633	0.0856589	0.6973494	0.5141616	0.0775352	0.1971849	0.1321005	0.2086488	0.2786083	0.6042388	0.0407637	0.6315652	0.3263402	0.0771170	0.6366038	0.4164704	0.5149924	0.2946145	0.2608890	0.4992707	0.0142546	0.6627071	0.7700420	0.3209531	0.6123252	0.5499902	0.0369403	0.6738777	0.1403165	0.6503703	0.6910429	0.5377094
0.3049501	0.1573918	0.5873985	0.2117177	0.6667773	0.1992546	0.5860158	0.6055695	0.0037035	0.6013176	0.0029683	0.1094552	0.2611845	0.2307470	0.2766439	0.5992729	0.4848434	0.5568238	0.2944721	0.1406051	0.0092881	0.0393946	0.6070574	0.4662825	0.6343950	0.5601151	0.5377373	0.0348535	0.6223993	0.6297286	0.3201007	0.2603071	0.0537141	0.1617535	0.5718749	0.6627962	0.0000000	0.0729881	0.1795280	0.5991227	0.1708556	0.5997023	0.6581177	0.4623707	0.5458704	0.6556823	0.0045196	0.0494459	0.4414450	0.5194522	0.6551012	0.5335166	0.5787953	0.3167383	0.3048678	0.0308990	0.0889892	0.1356667	0.6625298	0.6292140	0.6587202	0.3661338	0.3506178	0.4125323	0.0293883	0.5806904	0.0000000	0.3052333	0.0250966	0.3296208	0.6507406	0.6312408	0.6311129	0.6285985	0.5387266	0.2446146	0.3656762	0.4335818	0.0098960	0.3841498	0.2447748	0.0749061	0.6435214	0.3179428	0.6202203	0.2994764	0.3198930	0.4866511	0.4886868	0.5911880	0.6633920	0.4127794	0.6875112	0.7532995	0.5728294	0.6511007	0.1717193	0.6945629	0.8645309	0.7233835
0.1564920	0.1641283	0.5007277	0.3243367	0.6795638	0.2457192	0.7485895	0.5173856	0.0123679	0.5671784	0.0012232	0.1373964	0.2111993	0.1941870	0.1365945	0.5205185	0.6444210	0.6337574	0.3248950	0.1231096	0.0189667	0.0518739	0.5892610	0.4318484	0.6286154	0.6111078	0.6124102	0.0276690	0.6573184	0.7170888	0.3505678	0.2459574	0.0609851	0.2203404	0.5722675	0.6513812	0.0000000	0.0588301	0.2443956	0.7457628	0.1983253	0.6157760	0.5611268	0.5379317	0.5887813	0.5777467	0.0050501	0.0244604	0.3898129	0.5629189	0.5587734	0.5998705	0.4966868	0.4326023	0.2143763	0.0088151	0.0566961	0.1560439	0.5283186	0.6212963	0.6150043	0.4252912	0.3013184	0.4943491	0.0242157	0.5588122	0.3264419	0.2562348	0.0000000	0.3316317	0.6375135	0.6374321	0.7009487	0.6645396	0.4395771	0.1917453	0.4613187	0.3368762	0.0194845	0.3728647	0.2655394	0.0902463	0.8020220	0.3042331	0.6178094	0.1960106	0.2740956	0.5594707	0.4187204	0.5909973	0.7200721	0.4514418	0.6496086	0.7009281	0.5324879	0.7078828	0.1422595	0.6468354	0.7238254	0.5577404
0.2475333	0.1329018	0.6289077	0.2664729	0.7141113	0.1636952	0.8040075	0.3681794	0.0068753	0.5936211	0.0002292	0.0915204	0.1917811	0.1879551	0.1956317	0.5626670	0.6377876	0.6650655	0.2312286	0.1179059	0.0056934	0.0509033	0.6439490	0.3619610	0.6191174	0.6417403	0.5111655	0.0417487	0.6774516	0.6570132	0.3305842	0.3250044	0.1124457	0.2404369	0.6130682	0.7154976	0.0000000	0.0772945	0.2278901	0.5924035	0.1667712	0.6834784	0.6534542	0.5053255	0.4322624	0.6061777	0.0177179	0.0235672	0.5715243	0.5345573	0.6877736	0.5742919	0.5826032	0.3555056	0.2318478	0.0171423	0.0515959	0.1056273	0.5043903	0.5934662	0.7315612	0.4522725	0.3789460	0.3801127	0.0343260	0.6115227	0.1419418	0.2840315	0.3433412	0.2606691	0.5745454	0.0000000	0.5768758	0.6070472	0.4581210	0.7132748	0.0135974	0.3130418	0.0287097	0.3744079	0.2230446	0.0943395	0.6671669	0.3259664	0.4985458	0.2492276	0.3250359	0.4703578	0.5852356	0.6802030	0.6924788	0.4912358	0.7414073	0.5616358	0.6166877	0.6762183	0.1973482	0.6501637	0.6936258	0.5995603
0.1642089	0.1377516	0.6508900	0.2540024	0.7257719	0.2025902	0.6739290	0.4795905	0.0094182	0.6382720	0.0004965	0.1488983	0.1816936	0.2670311	0.2118652	0.5504256	0.5998814	0.6213423	0.2445234	0.1265243	0.7411092	0.0465522	0.6347238	0.4473947	0.7137596	0.6741573	0.5589024	0.0253430	0.6371404	0.6292114	0.4641371	0.2306397	0.0690627	0.2355221	0.5440106	0.7249341	0.0000000	0.0547926	0.1525456	0.6464704	0.2098777	0.6147629	0.6487168	0.4147208	0.4257120	0.6200620	0.0024660	0.0106402	0.4344420	0.5728527	0.6599160	0.5898717	0.6230646	0.3591625	0.2509458	0.0122071	0.0262842	0.1360855	0.7191375	0.4970611	0.5813553	0.7224919	0.3802383	0.4854514	0.0398064	0.5081027	0.1602871	0.1755440	0.3400315	0.3593005	0.6353757	0.5379889	0.7569230	0.6497296	0.4824043	0.1966413	0.3901192	0.2540251	0.0245947	0.3487333	0.2121099	0.1075152	0.6991220	0.3735374	0.5148498	0.2882778	0.2996010	0.4699497	0.4447140	0.6738714	0.6556001	0.3718637	0.7457861	0.7386041	0.6057196	0.0000000	0.6762886	0.6568308	0.5667279	0.7034219
0.0701892	0.0300625	0.3997282	0.3314201	0.6766563	0.2300348	0.5928175	0.0812478	0.0383880	0.3342005	0.1408807	0.2527055	0.4344650	0.1901643	0.2022156	0.2894637	0.4595899	0.2779546	0.3662537	0.1551198	0.0031078	0.0580299	0.1323296	0.0321300	0.5601900	0.7304684	0.5064633	0.0153130	0.4463648	0.6001515	0.2429475	0.3099927	0.0581286	0.1893869	0.5173369	0.6611767	0.4699823	0.0000000	0.3959563	0.7343951	0.1244780	0.4868494	0.5807470	0.0884582	0.5430985	0.7458314	0.5571696	0.6112937	0.4001800	0.6198667	0.6032921	0.5679736	0.4358179	0.3137752	0.1817367	0.0068131	0.0679233	0.0028992	0.6049059	0.2913036	0.4661779	0.0355744	0.1417596	0.0087267	0.0538572	0.5309277	0.4722764	0.2594602	0.5147129	0.0548956	0.5669218	0.3425078	0.0730731	0.1552206	0.1130203	0.4190732	0.1073092	0.5623706	0.0269489	0.5448023	0.2425518	0.1659442	0.6592596	0.6236425	0.0001017	0.4731860	0.5987298	0.6417285	0.0202156	0.7331528	0.6196047	0.3814210	0.5852588	0.6226680	0.0161962	0.6347557	0.1809909	0.6114639	0.5823419	0.6194822
0.0849759	0.0879071	0.4801026	0.2145468	0.5809458	0.1793866	0.7651298	0.1341002	0.0869396	0.5809988	0.0018140	0.1612270	0.1908434	0.1907027	0.2484496	0.2752486	0.5254622	0.6106037	0.3484703	0.1142102	0.0089976	0.5657039	0.5414952	0.4890307	0.5395070	0.7298252	0.7045690	0.0559765	0.4963218	0.5644925	0.2245853	0.3164649	0.0838323	0.1992977	0.5142038	0.6559446	0.3665383	0.0189150	0.1318079	0.6526502	0.0864816	0.7029235	0.6383142	0.0000000	0.5657243	0.0000000	0.0037806	0.0258420	0.1144876	0.5598708	0.7024856	0.1126480	0.0258229	0.2344662	0.2377162	0.7104039	0.6450148	0.4536555	0.7270806	0.0589971	0.1831654	0.2070632	0.0473343	0.0146208	0.0464955	0.4948180	0.4861691	0.2486285	0.4438829	0.0515204	0.6781085	0.6027229	0.0571726	0.2282190	0.1797586	0.2475379	0.4276814	0.7273996	0.2190310	0.6646481	0.2132954	0.2146474	0.5091001	0.3746120	0.4988474	0.1981724	0.2650776	0.5862703	0.0243916	0.6590451	0.6303139	0.5393171	0.6404479	0.6156578	0.0234859	0.6142164	0.1807153	0.8088987	0.6648420	0.5309813
0.0588582	0.0502846	0.4298876	0.1164154	0.6652921	0.1646829	0.5840623	0.1456128	0.0015049	0.2534454	0.0032215	0.1440416	0.2072845	0.1625081	0.1295408	0.6195371	0.5254811	0.6801991	0.3472302	0.1555518	0.0325498	0.0656398	0.1561708	0.0261665	0.2848844	0.4715885	0.5710044	0.0486535	0.5612773	0.6444386	0.1983917	0.2715370	0.0437585	0.2108997	0.4882147	0.5943854	0.4638808	0.0482499	0.0939303	0.6775788	0.0885191	0.5671471	0.7312229	0.0000000	0.4978221	0.6815463	0.6061297	0.6704300	0.4711322	0.5803323	0.6748883	0.5444681	0.5054230	0.3405274	0.2050784	0.0103451	0.0509348	0.1724844	0.5965976	0.2082610	0.4584043	0.0000000	0.0225752	0.0130254	0.0322495	0.5333583	0.4554042	0.2734528	0.5127727	0.0255141	0.5892083	0.3069363	0.0449888	0.1720977	0.1025596	0.4750331	0.0914962	0.5960122	0.1656726	0.5568894	0.2011273	0.0817770	0.6416206	0.3604348	0.6186952	0.2760758	0.2600666	0.4655215	0.0143676	0.5728559	0.6101092	0.4770858	0.6752655	0.3366407	0.0343701	0.5729877	0.1912668	0.5863129	0.6574454	0.5958600
