G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0613252	0.0203690	0.2706431	0.1009313	0.8235427	0.0073848	0.7478915	0.7647499	0.0226720	0.6965489	0.0461949	0.6022122	0.7328557	0.6041696	0.0145609	0.8589403	0.6106595	0.7886873	0.0190758	0.5773920	0.7016007	0.0743846	0.6275074	0.6907824	0.0291938	0.0160955	0.4314427	0.7528121	0.0242305	0.6512761	0.6512666	0.6775959	0.0903540	0.5746888	0.6488937	0.0835161	0.0120630	0.6420210	0.6140889	0.6420102	0.7107509	0.7554956	0.6430509	0.5820567	0.7570688	0.7105494	0.6715087	0.8253374	0.0000000	0.6491250	0.6812179	0.0137066	0.0254330	0.0847431	0.7953070	0.0527636	0.4934319	0.1034641	0.3853749	0.0254452	0.2851977	0.3774793	0.7863034	0.3687534	0.1391507	0.0320678	0.1007485	0.3429039	0.7014761	0.5873072	0.0223180	0.0447480	0.0187307	0.7748435	0.6478980	0.6907897	0.1060805	0.0580648	0.0000000	0.0103937	0.6567769	0.7037918	0.0166461	0.6621818	0.7699118	0.6659113	0.5749446	0.0135993	0.0757866	0.4733645	0.1000175	0.6951224	0.6729459	0.6137464	0.6329787	0.6701685	0.0625273	0.6824510	0.7961086	0.1128060
0.1215642	0.0117404	0.6026972	0.1312542	0.6869065	0.0057374	0.6220520	0.6793135	0.0129179	0.6797015	0.0138145	0.5512866	0.6373166	0.7131307	0.1184725	0.7572869	0.6871038	0.6952665	0.0319172	0.6945645	0.5867543	0.0412762	0.5928487	0.6608343	0.0339562	0.0070390	0.6368531	0.7104516	0.0262973	0.0654610	0.5756996	0.6568753	0.0466637	0.8147939	0.7092633	0.0661606	0.0212398	0.6109814	0.6637694	0.7283956	0.5810934	0.5873636	0.5814162	0.4530092	0.7259943	0.6168089	0.6211354	0.6170941	0.6895431	0.6195649	0.0680626	0.0151529	0.6780487	0.6815586	0.0585559	0.0349383	0.5604316	0.4995768	0.7499485	0.0000000	0.7212582	0.0964935	0.5052320	0.0498612	0.0113202	0.0498930	0.6690036	0.6946632	0.0000000	0.3733460	0.6168256	0.6743764	0.7416945	0.0155026	0.0351819	0.0280182	0.0600494	0.7374504	0.7356298	0.6119846	0.0096902	0.0482484	0.5600571	0.0536920	0.7521188	0.7610509	0.6020250	0.6329048	0.6354713	0.0020028	0.0737846	0.5676168	0.6696527	0.2594084	0.7687747	0.6184550	0.0442801	0.6652872	0.6407701	0.0796846
0.1091060	0.0407535	0.5347440	0.2074655	0.6860527	0.0019317	0.7993185	0.6995756	0.0042180	0.7306063	0.0394728	0.5775748	0.7130913	0.7789288	0.0434650	0.7732486	0.8508632	0.6373851	0.0453192	0.8565353	0.4574480	0.0509286	0.6186891	0.7505243	0.0355267	0.0076198	0.5901058	0.6985242	0.0380064	0.6911571	0.6670319	0.7369458	0.1085461	0.7968320	0.7740000	0.1023184	0.0179242	0.7228022	0.7014743	0.5925769	0.6386055	0.6623518	0.6982333	0.3405134	0.6159628	0.7242004	0.7083173	0.7483568	0.0121742	0.6885642	0.6544323	0.0199063	0.0460904	0.0626206	0.7263567	0.0485687	0.5995889	0.0667831	0.4673724	0.0691268	0.2680452	0.3716704	0.7052926	0.3989379	0.1178189	0.0460515	0.1266625	0.4514345	0.6703060	0.5486002	0.0288247	0.0305585	0.0222014	0.6597166	0.5540410	0.6559402	0.0937455	0.0487159	0.0000000	0.0009888	0.6660999	0.6616614	0.0163912	0.6458923	0.6301490	0.7679387	0.6038710	0.0387587	0.1325251	0.6521145	0.0000000	0.6446980	0.5650180	0.6362983	0.7044431	0.8391589	0.0352299	0.5064060	0.8063155	0.1115719
0.0817019	0.0049074	0.6256571	0.1631787	0.7379196	0.0105668	0.7028258	0.6403801	0.0200990	0.5545410	0.0169831	0.5555913	0.6933513	0.5876813	0.0294282	0.6619051	0.6605967	0.7450149	0.0449525	0.6934982	0.6268713	0.0661105	0.6535374	0.7223351	0.0804837	0.0072363	0.4895417	0.6863977	0.0404128	0.0532186	0.6933514	0.6925480	0.0381803	0.6880094	0.6779954	0.1353331	0.0168245	0.6689352	0.6026687	0.6535897	0.6812045	0.6335381	0.7287212	0.4390467	0.6962988	0.6016166	0.6557633	0.6506683	0.6887939	0.7137892	0.0568960	0.0139293	0.6821330	0.5965637	0.0645684	0.3257702	0.1727191	0.6887111	0.6254099	0.0798360	0.0947335	0.3300661	0.6090006	0.5862844	0.2491119	0.2628082	0.0870078	0.3030307	0.7078832	0.3811888	0.0239695	0.0492592	0.0467301	0.5478262	0.5870575	0.6339120	0.0872064	0.0237932	0.7652770	0.6575695	0.0119873	0.0507913	0.6232655	0.0474315	0.7586301	0.6727762	0.5096571	0.6852076	0.6646586	0.0848229	0.0000000	0.7653311	0.0000000	0.2837727	0.6940445	0.6935884	0.5887477	0.0021961	0.5959650	0.6754288
0.0211592	0.0000000	0.0153805	0.0004690	0.8268131	0.0252967	0.6892405	0.7386908	0.0225403	0.6993895	0.0338853	0.5537052	0.8051890	0.6634700	0.0006601	0.7445060	0.0000000	0.6482570	0.0200785	0.6097761	0.6931654	0.0477182	0.6206669	0.7122021	0.0247801	0.0153197	0.4384054	0.6569590	0.0372714	0.0740557	0.7139662	0.6525206	0.0645851	0.6189556	0.5493382	0.0917518	0.0171899	0.7015708	0.7107164	0.6463946	0.6677749	0.6827952	0.6473121	0.4782446	0.6001384	0.5863692	0.6831671	0.6762858	0.6643714	0.5916559	0.0687959	0.0243961	0.8631090	0.7291325	0.6358454	0.0575044	0.4878996	0.0867634	0.3702420	0.0631914	0.2188889	0.3320814	0.6490305	0.4016216	0.0928768	0.0860388	0.0981848	0.4662443	0.6775761	0.4260002	0.0120312	0.0477356	0.0378232	0.6266042	0.5488254	0.6794657	0.1012924	0.0670400	0.6010894	0.7425911	0.0158325	0.0245936	0.5201202	0.0297701	0.6615594	0.6817310	0.6262335	0.6598611	0.6522172	0.0003655	0.0815849	0.6038271	0.6714245	0.2031621	0.7113115	0.7183794	0.0398764	0.6941041	0.6295266	0.0991259
0.0028431	0.0000000	0.0230916	0.0008628	0.6503267	0.0056199	0.6515660	0.7822460	0.0081155	0.7032900	0.0469145	0.6075765	0.5658891	0.6834979	0.0001158	0.6289067	0.7111982	0.6195251	0.0260243	0.8012359	0.5845658	0.0469442	0.6886234	0.5708019	0.0368613	0.0165453	0.4582310	0.7263938	0.0355835	0.0382853	0.7969464	0.7539635	0.0489733	0.6397389	0.6376900	0.0497245	0.0119364	0.7285332	0.8070482	0.5844266	0.7008006	0.5775955	0.6611604	0.4131704	0.6598729	0.6795544	0.6681169	0.5173598	0.0000000	0.6156082	0.7137387	0.0296276	0.1517234	0.0681488	0.6834132	0.0477279	0.7327265	0.1046465	0.3327867	0.0423599	0.2208227	0.4055030	0.6068583	0.4006240	0.1166436	0.0181719	0.1085445	0.5000032	0.8678297	0.4877949	0.0083298	0.0409977	0.0511089	0.8453231	0.6415843	0.7956549	0.0976324	0.0446052	0.7731353	0.7575571	0.0006443	0.0757252	0.5980499	0.0351442	0.7324946	0.6868874	0.5692004	0.6765460	0.6222572	0.0003695	0.1193666	0.6047241	0.6610228	0.2585918	0.7177986	0.6985639	0.0484712	0.5883660	0.6134251	0.1365942
0.0217066	0.0000000	0.0130917	0.0035931	0.6754874	0.0037588	0.8896733	0.6375927	0.0431295	0.6777785	0.0145462	0.6125261	0.5677180	0.6849235	0.0015214	0.7223326	0.6738942	0.6926812	0.0460975	0.6500689	0.6639112	0.0858185	0.7217567	0.7204396	0.0190092	0.0075677	0.4769506	0.5661070	0.0553918	0.0657672	0.7320760	0.6929511	0.0648747	0.7964815	0.7141547	0.0719382	0.0408045	0.6089035	0.5675295	0.8778459	0.6663997	0.7962574	0.6447325	0.4175588	0.6612425	0.5563922	0.6005585	0.6685941	0.7985116	0.7630882	0.0411667	0.0605931	0.6220824	0.6777564	0.0000000	0.5599624	0.2488249	0.7465725	0.7227629	0.0310240	0.2724560	0.0715831	0.6695890	0.3846891	0.1066013	0.0392700	0.1179846	0.4085284	0.6647572	0.0068698	0.0080435	0.0401952	0.0291830	0.6334064	0.6405175	0.6952876	0.1566653	0.0563549	0.6094493	0.5979188	0.0077032	0.0237372	0.6138474	0.0134517	0.5644737	0.5556031	0.5616210	0.7244609	0.6216394	0.0011161	0.0837045	0.5601553	0.6897943	0.1881529	0.7874405	0.6648318	0.0283263	0.6522327	0.6671408	0.1233510
0.7125396	0.0137817	0.6955756	0.6288931	0.0000000	0.5773570	0.0720281	0.0309317	0.7223609	0.0232804	0.6114775	0.0491669	0.0558867	0.0202760	0.0006673	0.0000000	0.7143427	0.0064394	0.6867330	0.6172879	0.0022892	0.1373344	0.5785721	0.4850392	0.0756379	0.6230502	0.6802768	0.1013615	0.6681768	0.7320770	0.7065226	0.6808839	0.0525834	0.0499479	0.6444485	0.0835251	0.0198458	0.6892042	0.6265460	0.6949463	0.6939706	0.6294062	0.7807920	0.7324685	0.7069402	0.3945252	0.7659496	0.6800413	0.6938117	0.7779425	0.0702305	0.0308465	0.7371983	0.7439232	0.0555195	0.1035050	0.2929743	0.4192906	0.3814515	0.1091055	0.1012476	0.2458275	0.6283400	0.5298496	0.2109024	0.1096434	0.7063840	0.6786003	0.0151394	0.5562909	0.6662768	0.6119425	0.7180758	0.0006074	0.0167885	0.0111745	0.1281169	0.6417361	0.6651935	0.6113741	0.0188473	0.0383076	0.7391542	0.0320715	0.5363783	0.6358454	0.6304696	0.8265519	0.5269463	0.0003917	0.1129812	0.6394268	0.6986362	0.2355212	0.6614855	0.7152507	0.0628474	0.5932532	0.6508233	0.0722176
0.6660722	0.0427252	0.4264406	0.6779854	0.0000000	0.7329084	0.0668191	0.0299461	0.7292045	0.0563334	0.6585275	0.0261169	0.0545419	0.0530613	0.0079436	0.7181796	0.6692029	0.6951431	0.0283772	0.7419194	0.5894809	0.0909041	0.6550438	0.7536875	0.0320255	0.0077164	0.5830566	0.6415042	0.0291658	0.0284906	0.7722681	0.6760260	0.0374520	0.5488766	0.8233568	0.1366053	0.3896272	0.0000000	0.7246322	0.5838228	0.7527446	0.5755729	0.5503979	0.3685481	0.6624473	0.7425201	0.6998389	0.6675823	0.6142504	0.5680708	0.0514997	0.0394293	0.6437162	0.7170606	0.1095440	0.0719615	0.4863811	0.3380342	0.1192855	0.0711856	0.1552121	0.5063667	0.6757166	0.4253959	0.1813883	0.1139979	0.0476573	0.4050150	0.6826235	0.4999928	0.0168609	0.0440499	0.0230358	0.6148324	0.8109120	0.6631312	0.0805442	0.0390756	0.6183353	0.6822635	0.0016538	0.0452276	0.7332974	0.0190932	0.7043170	0.6702322	0.5761665	0.6272366	0.6887290	0.0006643	0.0564065	0.5945045	0.7383410	0.2883791	0.7957391	0.7689960	0.0260859	0.6020577	0.7019799	0.1337471
0.6475555	0.0093196	0.4003797	0.5823305	0.0000000	0.6775259	0.0866191	0.0196984	0.6828976	0.0211352	0.6542620	0.0256367	0.0191593	0.0515862	0.0292942	0.7881385	0.5836048	0.8130566	0.0192408	0.6647977	0.6008724	0.1172635	0.8047488	0.6119889	0.0400202	0.0269309	0.4300268	0.5983371	0.0308671	0.0835961	0.7393138	0.6423986	0.0414619	0.7843209	0.6732001	0.0574912	0.0220601	0.6599851	0.0000000	0.5259628	0.7423920	0.5182474	0.6048425	0.4611400	0.6102831	0.7558783	0.6148671	0.7017960	0.7140765	0.5872756	0.0883621	0.0290317	0.5873875	0.7470757	0.0986467	0.1943999	0.2902552	0.4842607	0.4958663	0.0527015	0.0804309	0.3339610	0.5106777	0.5643383	0.3858295	0.2594930	0.1100703	0.4415807	0.6499332	0.4367882	0.0341562	0.0557843	0.0185160	0.6844754	0.6019139	0.8057652	0.0849603	0.0290733	0.6430438	0.8203238	0.0078211	0.0611709	0.6127498	0.0316794	0.7406464	0.6669339	0.7105746	0.6288322	0.7054910	0.0003341	0.1003538	0.7612025	0.7159067	0.2018554	0.5883871	0.6948861	0.0393951	0.7354237	0.6538614	0.0942581
0.6783825	0.0311982	0.3056096	0.5608611	0.0000000	0.9212423	0.0778933	0.0307669	0.7204577	0.0328266	0.6718239	0.0292257	0.0614369	0.0438319	0.0054831	0.7127168	0.7116381	0.7559249	0.0173061	0.7198648	0.4829080	0.0780508	0.8136485	0.6901938	0.0478004	0.0120011	0.4904566	0.6950117	0.0351638	0.0737599	0.6371327	0.6345274	0.0445513	0.6916788	0.6344689	0.0621123	0.0249522	0.7100078	0.7053971	0.5159144	0.7592782	0.2719677	0.0000000	0.4031918	0.6268537	0.6633583	0.6319451	0.6765590	0.8326111	0.6026291	0.0412318	0.0131703	0.7058134	0.7811938	0.2130231	0.0811900	0.3048864	0.3736108	0.2255837	0.0593098	0.0838779	0.3229831	0.5283823	0.5733946	0.2680810	0.1976262	0.1186687	0.4359124	0.6429474	0.4810748	0.0246312	0.0204385	0.0278207	0.6766388	0.6730684	0.6007058	0.1325112	0.0610920	0.7679623	0.6647220	0.0066442	0.0577576	0.4892007	0.0427472	0.6493062	0.6438602	0.5616748	0.7780715	0.6701004	0.0009386	0.1225890	0.6692321	0.7405377	0.2381139	0.6853793	0.5716693	0.0516509	0.6552802	0.6324811	0.1041132
0.0513874	0.0124307	0.4375459	0.7747405	0.6805709	0.0102262	0.9145290	0.7196017	0.0297552	0.7808488	0.0304695	0.5654843	0.7178803	0.7243630	0.0047942	0.0000000	0.0000000	0.0301459	0.6696777	0.6350355	0.0010134	0.0514728	0.6812192	0.4862265	0.0917164	0.7173641	0.7207086	0.0575838	0.6560608	0.7292094	0.8157208	0.7501638	0.0456730	0.0346686	0.6837442	0.0810843	0.0279732	0.7110710	0.5743187	0.6789161	0.7034274	0.6923557	0.7569111	0.6175470	0.8371729	0.3516575	0.6015550	0.6309407	0.6418805	0.7170561	0.0579902	0.0208541	0.8317139	0.7516639	0.0840760	0.1446161	0.3300371	0.4788937	0.4521001	0.0787968	0.1724325	0.1675204	0.5521399	0.3948028	0.1807782	0.0862102	0.6209254	0.6220373	0.0170537	0.4738130	0.6676074	0.4764632	0.7954419	0.0061249	0.0726794	0.0286730	0.0867228	0.6825525	0.5317689	0.8128620	0.0065438	0.0193474	0.5767856	0.0317920	0.6781679	0.6115353	0.6717813	0.6863563	0.7014531	0.0007050	0.1179841	0.4688984	0.6434882	0.2564871	0.7496075	0.8282634	0.0641407	0.6130345	0.6850751	0.1106987
