Gene1	Gene2	EdgeWeight
G72	G4	-0.14761177720768698
G4	G72	-0.14761177720768698
G75	G72	0.147369483624602
G72	G75	0.147369483624602
G90	G33	-0.14724394875511299
G33	G90	-0.14724394875511299
G66	G4	0.146007298570745
G4	G66	0.14600729857074402
G5	G78	-0.145927821078549
G78	G5	-0.145927821078549
G98	G37	-0.145320699955298
G37	G98	-0.145320699955298
G95	G34	-0.144757745793182
G34	G95	-0.144757745793182
G88	G26	-0.144657722468954
G26	G88	-0.144657722468954
G18	G27	0.144083340587179
G27	G18	0.144083340587179
G1	G8	-0.14267481258084902
G8	G1	-0.14267481258084902
G12	G26	0.14245872451016198
G26	G12	0.14245872451016198
G18	G60	-0.14233459146461402
G60	G18	-0.14233459146461402
G5	G29	0.141212801217111
G29	G5	0.141212801217111
G40	G44	0.141204695718415
G44	G40	0.141204695718415
G36	G69	-0.140962871048953
G69	G36	-0.140962871048953
G15	G13	0.140583508226853
G13	G15	0.140583508226853
G37	G9	-0.14004102992887196
G9	G37	-0.14004102992887196
G16	G36	-0.13889496571981
G36	G16	-0.13889496571981
G65	G66	-0.13849082739146
G66	G65	-0.13849082739146
G31	G40	-0.13848099301894798
G40	G31	-0.13848099301894798
G22	G88	0.13758309315376901
G88	G22	0.13758309315376802
G98	G8	0.137445843008996
G8	G98	0.137445843008996
G75	G50	-0.137223214461138
G50	G75	-0.137223214461138
G21	G18	-0.13638380163761302
G18	G21	-0.13638380163761302
G18	G8	0.136293192096263
G8	G18	0.136293192096262
G4	G57	-0.136147476659295
G57	G4	-0.136147476659295
G25	G88	-0.135778261509545
G88	G25	-0.135778261509545
G61	G18	0.135470002065116
G18	G61	0.135470002065115
G55	G37	0.134998739754497
G37	G55	0.134998739754497
G9	G83	0.134656651790697
G83	G9	0.134656651790697
G72	G16	-0.134081671194744
G16	G72	-0.134081671194744
G17	G89	-0.133712095193048
G89	G17	-0.133712095193048
G70	G28	-0.13367642232530802
G28	G70	-0.13367642232530802
G9	G13	-0.133168999366936
G13	G9	-0.133168999366936
G87	G100	0.133069849505236
G100	G87	0.133069849505236
G7	G19	0.13266317421239598
G19	G7	0.13266317421239598
G96	G22	0.132480783267136
G22	G96	0.132480783267136
G17	G94	-0.13200860388521798
G94	G17	-0.13200860388521798
G72	G44	0.131891246189044
G44	G72	0.13189124618904302
G98	G24	-0.131760119234771
G24	G98	-0.131760119234771
G46	G13	0.131356360228636
G13	G46	0.131356360228636
G15	G49	0.13127176021942902
G49	G15	0.13127176021942902
G11	G8	-0.13111214290151
G8	G11	-0.13111214290151
G38	G39	-0.130318071780349
G39	G38	-0.130318071780349
G75	G2	0.129196563540794
G2	G75	0.129196563540794
G30	G69	-0.129100781546118
G69	G30	-0.129100781546118
G14	G18	0.12871066347264098
G18	G14	0.12871066347264098
G14	G36	-0.127973238135298
G36	G14	-0.127973238135298
G53	G2	-0.127800756280063
G2	G53	-0.127800756280063
G55	G33	0.12769155765345097
G33	G55	0.12769155765345097
G100	G86	0.12769022418082598
G86	G100	0.12769022418082598
G95	G37	0.127645138381477
G37	G95	0.127645138381477
G78	G24	0.12757817727019802
G24	G78	0.12757817727019802
G52	G31	-0.126996862335205
G31	G52	-0.126996862335205
G46	G39	0.126232987059816
G39	G46	0.126232987059815
G100	G96	0.12615481236095502
G96	G100	0.12615481236095502
G98	G28	0.12582270482979802
G28	G98	0.12582270482979802
G78	G69	-0.1256691776833
G69	G78	-0.1256691776833
G61	G40	-0.125625284399842
G40	G61	-0.125625284399842
G25	G22	-0.125559493123888
G22	G25	-0.125559493123887
G2	G89	0.125272824348708
G89	G2	0.125272824348708
G7	G100	-0.125265271187754
G100	G7	-0.125265271187754
G31	G76	0.12509322000697698
G76	G31	0.12509322000697698
G82	G61	0.125052300447177
G61	G82	0.125052300447177
G35	G20	-0.124992935880104
G20	G35	-0.12499293588010302
G8	G89	0.124355377486544
G89	G8	0.124355377486544
G25	G52	-0.124340753711599
G52	G25	-0.124340753711599
G12	G5	-0.12419128770221001
G5	G12	-0.12419128770221001
G22	G65	0.12419076488508803
G65	G22	0.12419076488508803
G87	G8	0.124148929921056
G8	G87	0.124148929921056
G21	G25	0.12413444381289698
G25	G21	0.12413444381289698
G96	G62	0.124096844392605
G62	G96	0.124096844392605
G75	G56	-0.123887677443199
G56	G75	-0.123887677443199
G16	G28	-0.12373083662916802
G28	G16	-0.12373083662916802
G86	G62	0.12319465017541802
G62	G86	0.12319465017541802
G13	G87	0.12296429258900698
G87	G13	0.12296429258900698
G88	G17	0.12296205840876899
G17	G88	0.12296205840876899
G24	G66	0.122958392325618
G66	G24	0.122958392325618
G7	G4	-0.122280185306991
G4	G7	-0.122280185306991
G89	G36	0.122134160340655
G36	G89	0.122134160340655
G45	G16	-0.12139312212877199
G16	G45	-0.12139312212877199
G62	G16	0.12114501054753699
G16	G62	0.12114501054753699
G14	G75	0.121014890228254
G75	G14	0.121014890228254
G24	G33	0.12087779169860902
G33	G24	0.12087779169860902
G69	G8	-0.12086860078251199
G8	G69	-0.12086860078251199
G49	G90	-0.12074496572886902
G90	G49	-0.12074496572886902
G9	G56	0.120493561700764
G56	G9	0.12049356170076299
G38	G62	-0.120459911671452
G62	G38	-0.120459911671452
G1	G85	-0.12026124578202499
G85	G1	-0.12026124578202499
G4	G37	0.119640387785767
G37	G4	0.119640387785767
G52	G39	0.11948684921935199
G39	G52	0.11948684921935199
G8	G62	-0.11943467913863699
G62	G8	-0.11943467913863699
G40	G9	0.119347241604256
G9	G40	0.11934724160425501
G87	G66	0.11897464912114801
G66	G87	0.11897464912114801
G8	G32	0.11863269948691602
G32	G8	0.11863269948691602
G36	G38	0.118586803725779
G38	G36	0.11858680372577801
G88	G30	-0.11829019295809598
G30	G88	-0.11829019295809598
G4	G20	-0.117961941133199
G20	G4	-0.117961941133199
G31	G34	-0.117884033932864
G34	G31	-0.117884033932864
G87	G40	-0.117697554190592
G40	G87	-0.117697554190592
G93	G8	0.11759200660528998
G8	G93	0.11759200660528998
G95	G24	-0.11754361763942302
G24	G95	-0.11754361763942302
G45	G90	0.11745927406352802
G90	G45	0.11745927406352802
G100	G49	0.11738565305920698
G49	G100	0.11738565305920698
G50	G76	-0.11720140602405198
G76	G50	-0.11720140602405198
G98	G5	-0.11689126740083901
G5	G98	-0.11689126740083901
G53	G33	-0.11638366189614899
G33	G53	-0.11638366189614899
G7	G27	0.11623297787126699
G27	G7	0.11623297787126699
G9	G46	-0.11622704963325302
G46	G9	-0.11622704963325302
G72	G62	0.11605989050839902
G62	G72	0.11605989050839902
G64	G67	-0.11596749047675399
G67	G64	-0.11596749047675399
G80	G2	-0.115948967302541
G2	G80	-0.115948967302541
G88	G33	-0.11584733438739
G33	G88	-0.11584733438739
G75	G22	-0.11573148708922198
G22	G75	-0.11573148708922198
G36	G27	-0.115464895538106
G27	G36	-0.115464895538106
G75	G11	0.11539187065879902
G11	G75	0.11539187065879801
G19	G83	0.115368428692889
G83	G19	0.115368428692889
G22	G78	0.115363641301831
G78	G22	0.115363641301831
G19	G56	0.115349374181864
G56	G19	0.115349374181864
G21	G57	-0.115311792673696
G57	G21	-0.115311792673696
G35	G86	0.11523508977375801
G86	G35	0.11523508977375699
G54	G36	-0.115164699284816
G36	G54	-0.115164699284816
G69	G91	-0.115029269860458
G91	G69	-0.115029269860458
G79	G73	0.11479817406722098
G73	G79	0.11479817406722098
G53	G92	0.114786818201285
G92	G53	0.114786818201285
G43	G61	-0.114786543827468
G61	G43	-0.114786543827468
G92	G83	0.114707979232449
G83	G92	0.114707979232449
G68	G57	0.114636808611026
G57	G68	0.114636808611026
G69	G100	0.11425352538420698
G100	G69	0.114253525384206
G98	G20	0.11400546223061801
G20	G98	0.11400546223061801
G62	G44	0.11393389966264698
G44	G62	0.11393389966264698
G19	G9	0.11381511249881301
G9	G19	0.11381511249881301
G67	G99	0.11364790886183002
G99	G67	0.113647908861829
G88	G5	-0.113604841187339
G5	G88	-0.113604841187339
G75	G80	-0.11353634872457599
G80	G75	-0.11353634872457599
G87	G5	-0.11291801682517198
G5	G87	-0.11291801682517198
G24	G7	0.112836955477583
G7	G24	0.112836955477583
G36	G33	-0.11276349355363699
G33	G36	-0.11276349355363699
G60	G91	0.11255667205684101
G91	G60	0.11255667205684101
G91	G16	-0.11241498955282599
G16	G91	-0.11241498955282599
G54	G47	0.11241424515081098
G47	G54	0.11241424515081098
G39	G4	0.111953917422613
G4	G39	0.111953917422613
G92	G55	-0.11153229854165599
G55	G92	-0.11153229854165599
G65	G57	0.111530600704531
G57	G65	0.111530600704531
G66	G88	-0.11146784415394198
G88	G66	-0.11146784415394198
G17	G55	0.111316326979107
G55	G17	0.111316326979107
G66	G72	-0.11114646431705
G72	G66	-0.11114646431705
G36	G56	0.110755764254401
G56	G36	0.110755764254401
G89	G9	0.11069800811917098
G9	G89	0.11069800811917098
G75	G13	-0.110535296361216
G13	G75	-0.110535296361216
G68	G78	-0.11021181249624601
G78	G68	-0.110211812496245
G21	G43	0.110143241489768
G43	G21	0.110143241489768
G51	G75	0.110133588689625
G75	G51	0.110133588689625
G18	G11	0.10982267057405802
G11	G18	0.10982267057405802
G65	G56	-0.109788650150374
G56	G65	-0.109788650150374
G56	G31	0.109776811859325
G31	G56	0.109776811859325
G74	G88	-0.108363776767695
G88	G74	-0.108363776767695
G7	G26	-0.108117985410589
G26	G7	-0.108117985410589
G22	G15	0.108039494780663
G15	G22	0.108039494780663
G21	G47	0.108006578994445
G47	G21	0.108006578994445
G64	G80	-0.107667447231424
G80	G64	-0.107667447231424
G61	G4	-0.107569214172052
G4	G61	-0.107569214172052
G95	G90	0.10746126301111501
G90	G95	0.10746126301111501
G100	G18	-0.10743652349252698
G18	G100	-0.10743652349252698
G44	G97	-0.107239210635453
G97	G44	-0.107239210635453
G94	G78	0.107200884973986
G78	G94	0.107200884973986
G4	G93	0.10713626093983698
G93	G4	0.10713626093983698
G80	G95	-0.10704519587252699
G95	G80	-0.10704519587252699
G19	G37	-0.10700500262358198
G37	G19	-0.10700500262358198
G34	G17	0.106804810226311
G17	G34	0.106804810226311
G90	G82	0.10650590159481
G82	G90	0.10650590159481
G71	G18	0.10646674360556
G18	G71	0.10646674360556
G60	G20	-0.10636960375706699
G20	G60	-0.10636960375706699
G57	G9	-0.10591423995932002
G9	G57	-0.10591423995932002
G70	G100	0.10583600756171399
G100	G70	0.10583600756171399
G53	G88	0.105752479002082
G88	G53	0.105752479002082
G69	G55	-0.10572349989603501
G55	G69	-0.10572349989603501
G21	G8	0.10553535111729
G8	G21	0.10553535111728901
G18	G95	0.10548997045069199
G95	G18	0.10548997045069199
G18	G88	-0.10521158043449001
G88	G18	-0.10521158043449001
G15	G33	-0.104876387952059
G33	G15	-0.104876387952059
G3	G66	-0.10464474291731199
G66	G3	-0.10464474291731199
G53	G13	0.10442341735876899
G13	G53	0.10442341735876899
G26	G5	0.10420018807821901
G5	G26	0.10420018807821901
G14	G49	-0.104126306056549
G49	G14	-0.104126306056549
G66	G92	-0.10408118661024401
G92	G66	-0.10408118661024401
G25	G64	-0.103968405315456
G64	G25	-0.103968405315456
G31	G10	0.10374919784547999
G10	G31	0.10374919784547999
G16	G11	0.10364167779280599
G11	G16	0.10364167779280599
G43	G60	-0.103547390637481
G60	G43	-0.103547390637481
G92	G18	0.103346681501924
G18	G92	0.103346681501924
G49	G60	-0.10327630076118902
G60	G49	-0.10327630076118902
G44	G90	-0.103184534045374
G90	G44	-0.103184534045374
G33	G78	0.10310008413737301
G78	G33	0.10310008413737301
G57	G15	0.10309393956625901
G15	G57	0.10309393956625901
G82	G98	0.103070479912137
G98	G82	0.103070479912137
G78	G8	-0.102991664577087
G8	G78	-0.102991664577087
G23	G80	-0.10244140624260198
G80	G23	-0.102441406242601
G14	G68	-0.10242393902551301
G68	G14	-0.10242393902551301
G51	G34	0.10238927512053501
G34	G51	0.10238927512053501
G38	G30	0.10231166802848499
G30	G38	0.10231166802848499
G37	G24	-0.102190612607849
G24	G37	-0.102190612607849
G34	G18	0.101748438228475
G18	G34	0.101748438228475
G75	G45	-0.10172192607945801
G45	G75	-0.10172192607945801
G30	G18	0.10167620096842998
G18	G30	0.10167620096842998
G62	G48	-0.10162956431594301
G48	G62	-0.10162956431594301
G66	G78	-0.10153126951240898
G78	G66	-0.10153126951240898
G26	G13	-0.10131496250523599
G13	G26	-0.10131496250523599
G4	G100	0.10125850426869301
G100	G4	0.10125850426869301
G25	G14	0.10125332689978099
G14	G25	0.10125332689978099
G22	G30	-0.101249830670386
G30	G22	-0.10124983067038498
G49	G52	0.101003899705928
G52	G49	0.101003899705928
G24	G4	-0.10096782351382902
G4	G24	-0.10096782351382902
G36	G7	0.10094242695177401
G7	G36	0.10094242695177401
G73	G36	-0.100888948441599
G36	G73	-0.100888948441599
G4	G95	0.100653236744574
G95	G4	0.100653236744574
G12	G56	0.100558517753086
G56	G12	0.100558517753086
G25	G56	-0.100522402587886
G56	G25	-0.100522402587885
G100	G90	0.10045027893394198
G90	G100	0.10045027893394198
G45	G52	-0.0999978245309048
G52	G45	-0.0999978245309047
G27	G85	-0.099968961748682
G85	G27	-0.099968961748682
G55	G16	0.0999567434926192
G16	G55	0.0999567434926188
G7	G25	-0.0999115155478342
G25	G7	-0.0999115155478342
G75	G19	-0.0997455359495268
G19	G75	-0.0997455359495267
G2	G68	-0.0994981096199126
G68	G2	-0.0994981096199126
G35	G74	0.0993848202971736
G74	G35	0.0993848202971735
G65	G5	-0.0992816664567591
G5	G65	-0.0992816664567589
G83	G80	0.0991762423463092
G80	G83	0.09917624234630901
G33	G56	-0.0991101418326946
G56	G33	-0.0991101418326944
G68	G95	0.0988479802290635
G95	G68	0.0988479802290635
G10	G84	0.0985291859179602
G84	G10	0.0985291859179602
G39	G49	0.0985168354411298
G49	G39	0.0985168354411296
G21	G5	0.0984176857418777
G5	G21	0.0984176857418776
G95	G39	-0.0982719534140211
G39	G95	-0.0982719534140208
G59	G93	0.0981488136610511
G93	G59	0.09814881366105101
G80	G25	-0.0980812055798636
G25	G80	-0.0980812055798635
G17	G44	0.0980461143200298
G44	G17	0.0980461143200298
G34	G32	0.0977836016679697
G32	G34	0.0977836016679697
G30	G10	-0.0977712988948416
G10	G30	-0.0977712988948415
G61	G51	-0.0977192438234474
G51	G61	-0.0977192438234473
G57	G37	0.0976623513211969
G37	G57	0.0976623513211969
G96	G25	0.09745268694998
G25	G96	0.0974526869499799
G1	G80	-0.0974144491543751
G80	G1	-0.0974144491543751
G59	G87	0.0971438361523053
G87	G59	0.0971438361523053
G41	G10	0.0969967066787714
G10	G41	0.0969967066787713
G13	G84	-0.09692100854898801
G84	G13	-0.0969210085489879
G48	G90	0.0967645973243727
G90	G48	0.0967645973243727
G86	G54	-0.0967639984985466
G54	G86	-0.0967639984985465
G14	G84	0.0966071679849783
G84	G14	0.0966071679849783
G22	G79	0.0965417145628176
G79	G22	0.0965417145628176
G57	G78	0.0964646481562083
G78	G57	0.0964646481562082
G98	G39	0.0963563126204432
G39	G98	0.09635631262044302
G92	G90	0.0962837888758487
G90	G92	0.0962837888758486
G16	G12	0.0962335969117225
G12	G16	0.0962335969117224
G80	G43	0.09617670075017899
G43	G80	0.09617670075017899
G95	G98	0.0961432018717566
G98	G95	0.0961432018717565
G43	G29	0.0961251517612932
G29	G43	0.09612515176129302
G67	G79	0.0961100479896968
G79	G67	0.0961100479896967
G20	G78	-0.0960700692297791
G78	G20	-0.0960700692297789
G89	G86	0.0959637279951599
G86	G89	0.0959637279951598
G50	G25	-0.09577000496377198
G25	G50	-0.0957700049637719
G55	G35	-0.0957436796848052
G35	G55	-0.0957436796848051
G39	G59	-0.0955565677712312
G59	G39	-0.0955565677712312
G51	G88	0.0955521318247142
G88	G51	0.0955521318247142
G20	G9	-0.0955472667993539
G9	G20	-0.0955472667993539
G53	G84	0.0954687223081351
G84	G53	0.0954687223081349
G95	G92	-0.0953352191685342
G92	G95	-0.0953352191685341
G77	G43	0.0952600587120039
G43	G77	0.0952600587120038
G63	G27	0.09502814918557301
G27	G63	0.0950281491855728
G62	G17	-0.0949938926645715
G17	G62	-0.0949938926645712
G72	G21	0.0949799169733116
G21	G72	0.0949799169733114
G91	G34	-0.0949388001122247
G34	G91	-0.0949388001122246
G68	G12	0.0949268772840836
G12	G68	0.0949268772840835
G43	G35	-0.0946115057390646
G35	G43	-0.0946115057390646
G35	G30	-0.0946098703359736
G30	G35	-0.0946098703359735
G74	G37	-0.0944899520047307
G37	G74	-0.0944899520047306
G56	G95	-0.0943941286929921
G95	G56	-0.0943941286929921
G75	G53	-0.0943837699441277
G53	G75	-0.0943837699441276
G98	G18	0.0943405022744621
G18	G98	0.0943405022744617
G22	G36	0.09432080375826402
G36	G22	0.0943208037582638
G34	G79	-0.0942743469617708
G79	G34	-0.0942743469617707
G76	G93	-0.0942341333863377
G93	G76	-0.0942341333863377
G33	G21	-0.0941426011322179
G21	G33	-0.0941426011322178
G35	G56	-0.0940539574897007
G56	G35	-0.0940539574897007
G48	G1	0.0940490837047475
G1	G48	0.0940490837047472
G86	G1	-0.0940007660542583
G1	G86	-0.0940007660542582
G55	G20	0.0939138713197039
G20	G55	0.0939138713197038
G40	G8	-0.0938473992911189
G8	G40	-0.0938473992911188
G58	G5	0.0937657912239413
G5	G58	0.0937657912239413
G66	G83	-0.0937481363237732
G83	G66	-0.093748136323773
G16	G18	-0.0936282804038494
G18	G16	-0.0936282804038494
G5	G24	-0.0934678096671263
G24	G5	-0.0934678096671261
G61	G48	-0.0933135335943592
G48	G61	-0.0933135335943591
G93	G71	-0.093244640143088
G71	G93	-0.0932446401430879
G49	G46	0.0931848873396493
G46	G49	0.0931848873396493
G88	G32	0.0929651342698426
G32	G88	0.0929651342698424
G38	G32	-0.0929090607837366
G32	G38	-0.0929090607837365
G23	G73	0.0928386215843815
G73	G23	0.0928386215843815
G34	G90	-0.0927839352430584
G90	G34	-0.0927839352430583
G88	G95	0.0926554557804004
G95	G88	0.0926554557804004
G86	G51	0.0926041637945331
G51	G86	0.092604163794533
G5	G18	0.0925949241481725
G18	G5	0.0925949241481724
G51	G23	-0.0925335663503407
G23	G51	-0.0925335663503406
G37	G83	-0.0925319454685191
G83	G37	-0.09253194546851899
G8	G14	-0.0924842522349329
G14	G8	-0.0924842522349329
G56	G77	-0.0924025299137581
G77	G56	-0.092402529913758
G79	G12	-0.09238542252201701
G12	G79	-0.0923854225220169
G83	G75	-0.0923100878918933
G75	G83	-0.0923100878918932
G55	G22	0.0921598349337341
G22	G55	0.09215983493373402
G86	G92	0.0921387796126273
G92	G86	0.0921387796126273
G68	G75	0.0919962949139206
G75	G68	0.0919962949139204
G95	G21	-0.0919705648468216
G21	G95	-0.0919705648468216
G35	G69	-0.0918968996437042
G69	G35	-0.0918968996437041
G74	G85	-0.0917298232396155
G85	G74	-0.0917298232396155
G89	G13	-0.0915991895054498
G13	G89	-0.0915991895054497
G4	G41	-0.0915182786834672
G41	G4	-0.0915182786834672
G75	G65	-0.0915018826983299
G65	G75	-0.0915018826983299
G57	G85	-0.0914422760458113
G85	G57	-0.0914422760458113
G79	G51	-0.0912763404007711
G51	G79	-0.091276340400771
G4	G85	-0.091262009471795
G85	G4	-0.091262009471795
G7	G95	-0.0911307029273209
G95	G7	-0.0911307029273207
G66	G50	0.0910880469846021
G50	G66	0.0910880469846019
G66	G33	-0.0910602060773687
G33	G66	-0.0910602060773687
G4	G46	0.0908696622022369
G46	G4	0.0908696622022368
G17	G37	-0.0908004973791646
G37	G17	-0.0908004973791645
G9	G59	0.0907554531609011
G59	G9	0.0907554531609011
G37	G87	-0.0906599269401263
G87	G37	-0.0906599269401262
G48	G59	0.0906372030092145
G59	G48	0.0906372030092144
G16	G13	0.0905934364277379
G13	G16	0.0905934364277377
G19	G20	0.0905117853474096
G20	G19	0.0905117853474096
G75	G60	-0.0904584818643678
G60	G75	-0.0904584818643677
G78	G88	0.0903048088529158
G88	G78	0.0903048088529158
G69	G34	-0.0902820331069978
G34	G69	-0.0902820331069976
G37	G21	0.0901736436874355
G21	G37	0.0901736436874354
G72	G37	-0.0901586726112649
G37	G72	-0.0901586726112648
G58	G90	-0.0900515021661623
G90	G58	-0.0900515021661621
G88	G55	0.0898608393378696
G55	G88	0.0898608393378694
G59	G30	0.08981833094288001
G30	G59	0.0898183309428799
G98	G57	-0.0897751629776457
G57	G98	-0.0897751629776455
G28	G11	0.0897396305905722
G11	G28	0.0897396305905721
G91	G66	-0.0896988581798228
G66	G91	-0.0896988581798227
G70	G10	0.0896769612588672
G10	G70	0.0896769612588671
G63	G98	-0.0895510848206494
G98	G63	-0.0895510848206494
G23	G21	0.0895116370671684
G21	G23	0.0895116370671683
G43	G11	-0.0894898617035938
G11	G43	-0.0894898617035935
G89	G57	0.0894872551445075
G57	G89	0.0894872551445074
G92	G17	0.0892733494177484
G17	G92	0.0892733494177484
G36	G62	0.0892559236853924
G62	G36	0.0892559236853922
G9	G30	-0.0891870194694786
G30	G9	-0.0891870194694782
G57	G8	-0.0889634521931996
G8	G57	-0.0889634521931995
G1	G92	0.088931377944021
G92	G1	0.0889313779440209
G4	G38	0.0888832743929882
G38	G4	0.0888832743929881
G10	G36	-0.0888788281506542
G36	G10	-0.0888788281506541
G7	G62	0.0887651663829615
G62	G7	0.0887651663829613
G59	G18	0.0886980386523125
G18	G59	0.0886980386523125
G37	G33	0.0886324316155537
G33	G37	0.0886324316155535
G35	G88	0.0886046063972067
G88	G35	0.0886046063972067
G68	G33	-0.0884091248529324
G33	G68	-0.0884091248529323
G99	G50	0.0882759493337481
G50	G99	0.0882759493337479
G17	G3	-0.0882047841495873
G3	G17	-0.0882047841495873
G16	G5	0.0881340403561208
G5	G16	0.0881340403561207
G36	G40	-0.0880999277044857
G40	G36	-0.0880999277044855
G98	G45	0.0880240145431833
G45	G98	0.0880240145431833
G5	G2	-0.0879905153783009
G2	G5	-0.0879905153783008
G34	G9	0.0879562389177073
G9	G34	0.0879562389177073
G64	G36	-0.0879392986374923
