Parent	Type	Child	Weight	Probability	Score
G45	-	G1	-0.001323	0.425031	-0.001961
G46	-	G1	-0.017683	0.445083	-0.027438
G47	+	G1	0.020380	0.422414	0.030012
G48	-	G1	-0.001620	0.322283	-0.001820
G49	+	G1	0.062678	0.716251	0.156507
G50	+	G1	0.031456	0.476644	0.052269
G51	-	G1	-0.012900	0.399137	-0.017950
G52	+	G1	0.002971	0.478789	0.004959
G53	+	G1	0.041806	0.573086	0.083523
G54	+	G1	0.097114	0.948037	0.320965
G55	-	G1	-0.009904	0.421139	-0.014541
G56	+	G1	0.014399	0.420593	0.021113
G57	-	G1	-0.024855	0.477786	-0.041400
G58	-	G1	-0.009328	0.377976	-0.012292
G59	+	G1	0.012590	0.424564	0.018634
G60	-	G1	-0.009352	0.424309	-0.013834
G61	+	G1	0.038392	0.501691	0.067147
G62	-	G1	-0.004283	0.441523	-0.006592
G63	+	G1	0.001467	0.393701	0.002013
G64	-	G1	-0.027315	0.404725	-0.038540
G65	+	G1	0.031586	0.480131	0.052870
G66	-	G1	-0.001775	0.422862	-0.002616
G67	-	G1	-0.029962	0.466653	-0.048742
G68	-	G1	-0.016086	0.479423	-0.026885
G69	+	G1	0.003707	0.445962	0.005763
G70	+	G1	0.007286	0.346257	0.008795
G71	-	G1	-0.026799	0.428372	-0.040021
G72	+	G1	0.022568	0.416313	0.032754
G73	+	G1	0.044356	0.546480	0.084504
G74	+	G1	0.014548	0.382131	0.019380
G75	+	G1	0.065049	0.768555	0.174286
G76	-	G1	-0.015753	0.378939	-0.020811
G77	+	G1	0.022502	0.407439	0.031962
G78	+	G1	0.020972	0.472786	0.034566
G79	+	G1	0.005639	0.444066	0.008730
G80	+	G1	0.007422	0.420855	0.010890
G81	-	G1	-0.003720	0.388240	-0.005034
G82	+	G1	0.058940	0.582194	0.119626
G83	+	G1	0.004116	0.350641	0.005031
G84	+	G1	0.004852	0.378024	0.006394
G85	-	G1	-0.029062	0.504107	-0.051075
G86	-	G1	-0.001856	0.396848	-0.002568
G87	+	G1	0.111032	0.977403	0.378331
G88	+	G1	0.019079	0.421008	0.028002
G89	+	G1	0.012984	0.425551	0.019262
G90	-	G1	-0.004062	0.407634	-0.005772
G91	+	G1	0.001562	0.466024	0.002538
G92	+	G1	0.010221	0.437574	0.015592
G93	+	G1	0.015504	0.484573	0.026190
G94	-	G1	-0.017863	0.452246	-0.028163
G95	+	G1	0.000442	0.468686	0.000722
G96	-	G1	-0.004805	0.326090	-0.005462
G97	+	G1	0.008371	0.412618	0.012041
G98	-	G1	-0.009685	0.403548	-0.013625
G99	+	G1	0.061019	0.651377	0.138564
G100	-	G1	-0.015079	0.405630	-0.021323
G1	-	G2	-0.007934	0.422799	-0.011694
G2	+	G2	0.044206	0.478708	0.073774
G3	+	G2	0.060196	0.614649	0.128987
G4	+	G2	0.074035	0.723082	0.186627
G5	-	G2	-0.002583	0.482268	-0.004344
G6	+	G2	0.039984	0.489835	0.068279
G7	+	G2	0.069681	0.644237	0.156498
G8	+	G2	0.019710	0.440179	0.030245
G9	-	G2	-0.012205	0.402959	-0.017145
G10	+	G2	0.010704	0.474374	0.017701
G11	+	G2	0.001203	0.427163	0.001791
G12	-	G2	-0.001015	0.484620	-0.001716
G13	+	G2	0.065161	0.679668	0.154396
G14	-	G2	-0.018551	0.442759	-0.028635
G15	-	G2	-0.046559	0.497499	-0.080751
G16	+	G2	0.004394	0.424827	0.006508
G17	+	G2	0.057062	0.617553	0.122850
G18	-	G2	-0.081193	0.674827	-0.191012
G19	-	G2	-0.002872	0.391491	-0.003920
G20	-	G2	-0.013015	0.423665	-0.019223
G21	+	G2	0.124708	0.892897	0.388190
G22	+	G2	0.011044	0.387148	0.014906
G23	+	G2	0.005057	0.424247	0.007479
G24	-	G2	-0.002119	0.408499	-0.003017
G25	+	G2	0.031552	0.472680	0.051993
G26	+	G2	0.016129	0.433390	0.024370
G27	-	G2	-0.036608	0.451457	-0.057615
G28	+	G2	0.073074	0.669836	0.170641
G29	+	G2	0.025831	0.423461	0.038133
G30	-	G2	-0.010261	0.472030	-0.016886
G31	-	G2	-0.022309	0.467594	-0.036367
G32	+	G2	0.002116	0.499155	0.003682
G33	-	G2	-0.080877	0.705375	-0.198882
G34	+	G2	0.036966	0.531197	0.068455
G35	+	G2	0.003932	0.499424	0.006845
G36	+	G2	0.018427	0.456029	0.029295
G37	+	G2	0.050849	0.589840	0.104561
G38	-	G2	-0.033169	0.449602	-0.051988
G39	-	G2	-0.006942	0.454279	-0.010993
G40	+	G2	0.007448	0.416876	0.010824
G41	+	G2	0.014370	0.443450	0.022216
G42	+	G2	0.029864	0.494430	0.051476
G43	-	G2	-0.039609	0.487241	-0.067280
G44	+	G2	0.065557	0.642956	0.146944
G45	+	G2	0.030667	0.501049	0.053567
G46	-	G2	-0.015769	0.435428	-0.023937
G47	-	G2	-0.050327	0.554282	-0.097248
G48	+	G2	0.028033	0.387007	0.037822
G49	-	G2	-0.057427	0.617054	-0.123534
G50	+	G2	0.100680	0.889008	0.312033
G51	+	G2	0.025478	0.436414	0.038762
G52	-	G2	-0.007951	0.481401	-0.013343
G53	+	G2	0.019991	0.447923	0.031216
G54	+	G2	0.010722	0.405270	0.015148
G55	+	G2	0.044928	0.520713	0.081558
G56	+	G2	0.012831	0.412396	0.018447
G57	+	G2	0.028899	0.479523	0.048311
G58	+	G2	0.090718	0.834562	0.263938
G59	-	G2	-0.011262	0.429099	-0.016847
G60	+	G2	0.008852	0.421155	0.012997
G61	+	G2	0.050513	0.543929	0.095785
G62	+	G2	0.078543	0.626952	0.171670
G63	-	G2	-0.015714	0.411869	-0.022562
G64	+	G2	0.176542	0.998506	0.614539
G65	-	G2	-0.018360	0.441743	-0.028275
G66	+	G2	0.016684	0.445242	0.025896
G67	+	G2	0.014807	0.432546	0.022327
G68	+	G2	0.011798	0.475294	0.019549
G69	+	G2	0.052339	0.595572	0.108670
G70	-	G2	-0.003014	0.340662	-0.003579
G71	-	G2	-0.050115	0.490583	-0.085710
G72	-	G2	-0.017166	0.388353	-0.023240
G73	-	G2	-0.019244	0.420472	-0.028209
G74	-	G2	-0.002242	0.365621	-0.002857
G75	-	G2	-0.074808	0.747406	-0.194919
G76	+	G2	0.064672	0.651395	0.146862
G77	+	G2	0.035075	0.430858	0.052685
G78	-	G2	-0.021921	0.467643	-0.035737
G79	+	G2	0.005845	0.443843	0.009044
G80	+	G2	0.033158	0.499780	0.057772
G81	-	G2	-0.013957	0.400746	-0.019499
G82	+	G2	0.021204	0.466438	0.034479
G83	+	G2	0.174465	0.997388	0.606628
G84	-	G2	-0.017104	0.393494	-0.023463
G85	-	G2	-0.041333	0.533409	-0.076861
G86	+	G2	0.047309	0.554939	0.091525
G87	+	G2	0.061592	0.611470	0.131295
G88	+	G2	0.007695	0.406850	0.010914
G89	-	G2	-0.006264	0.410297	-0.008959
G90	+	G2	0.068682	0.609105	0.145843
G91	+	G2	0.069895	0.580633	0.141482
G92	-	G2	-0.004215	0.426250	-0.006264
G93	+	G2	0.011347	0.481330	0.019041
G94	+	G2	0.037010	0.493920	0.063726
G95	+	G2	0.017445	0.479482	0.029160
G96	+	G2	0.010792	0.336084	0.012644
G97	-	G2	-0.002769	0.415961	-0.004015
G98	+	G2	0.077416	0.670524	0.180965
G99	+	G2	0.015769	0.406145	0.022328
G100	+	G2	0.021428	0.413551	0.030893
G1	+	G3	0.007594	0.429350	0.011366
G2	+	G3	0.028400	0.414287	0.041017
G3	-	G3	-0.069807	0.668935	-0.162791
G4	+	G3	0.121143	0.951823	0.401978
G5	+	G3	0.029160	0.501311	0.050961
G6	+	G3	0.079259	0.757969	0.209434
G7	-	G3	-0.062857	0.597804	-0.130997
G8	+	G3	0.041462	0.496460	0.071761
G9	+	G3	0.017579	0.415758	0.025479
G10	+	G3	0.034066	0.500354	0.059423
G11	+	G3	0.021763	0.450478	0.034178
G12	+	G3	0.002539	0.485141	0.004293
G13	-	G3	-0.045211	0.540962	-0.085263
G14	+	G3	0.058681	0.606446	0.124061
G15	+	G3	0.012327	0.437508	0.018801
G16	+	G3	0.008580	0.426369	0.012754
G17	+	G3	0.046941	0.547218	0.089549
G18	-	G3	-0.034842	0.466429	-0.056654
G19	+	G3	0.019071	0.427779	0.028441
G20	-	G3	-0.083489	0.708366	-0.206176
G21	+	G3	0.040194	0.510034	0.071468
G22	+	G3	0.021561	0.410384	0.030847
G23	-	G3	-0.006600	0.423259	-0.009739
G24	+	G3	0.096149	0.797963	0.267472
G25	-	G3	-0.038173	0.491411	-0.065396
G26	+	G3	0.004673	0.415519	0.006770
G27	-	G3	-0.058041	0.544282	-0.110132
G28	+	G3	0.076214	0.685510	0.182138
G29	+	G3	0.110214	0.920023	0.353496
G30	-	G3	-0.005098	0.472378	-0.008396
G31	+	G3	0.005504	0.435903	0.008364
G32	+	G3	0.004708	0.499544	0.008198
G33	+	G3	0.095838	0.789445	0.263759
G34	-	G3	-0.018209	0.451413	-0.028656
G35	+	G3	0.002061	0.499230	0.003587
G36	+	G3	0.077110	0.764259	0.205447
G37	+	G3	0.033300	0.500444	0.058096
G38	+	G3	0.001362	0.412970	0.001961
G39	+	G3	0.020044	0.469385	0.032799
G40	+	G3	0.047458	0.555542	0.091913
G41	+	G3	0.075819	0.578572	0.152927
G42	+	G3	0.003079	0.469449	0.005039
G43	+	G3	0.180303	0.994018	0.624809
G44	+	G3	0.009250	0.398881	0.012863
G45	+	G3	0.021936	0.465490	0.035597
G46	+	G3	0.070688	0.732322	0.180467
G47	+	G3	0.053075	0.584219	0.108097
G48	+	G3	0.019723	0.359661	0.024730
G49	+	G3	0.009809	0.437568	0.014963
G50	+	G3	0.012231	0.393921	0.016797
G51	+	G3	0.088217	0.826559	0.254200
G52	+	G3	0.026104	0.495108	0.045057
G53	+	G3	0.064855	0.672978	0.152157
G54	+	G3	0.043565	0.539411	0.081923
G55	+	G3	0.014633	0.428766	0.021872
G56	-	G3	-0.018924	0.429236	-0.028318
G57	+	G3	0.113188	0.708548	0.279589
G58	-	G3	-0.022517	0.412657	-0.032393
G59	+	G3	0.018188	0.434914	0.027577
G60	+	G3	0.037006	0.497167	0.064139
G61	-	G3	-0.055883	0.573930	-0.111812
G62	-	G3	-0.014421	0.450114	-0.022629
G63	+	G3	0.014685	0.411394	0.021062
G64	+	G3	0.030320	0.405264	0.042837
G65	+	G3	0.085567	0.677225	0.202017
G66	-	G3	-0.021238	0.460631	-0.034105
G67	+	G3	0.028093	0.450655	0.044136
G68	+	G3	0.052444	0.533852	0.097603
G69	-	G3	-0.009527	0.451127	-0.014983
G70	+	G3	0.018489	0.367160	0.023665
G71	+	G3	0.112313	0.770067	0.301515
G72	-	G3	-0.021507	0.403122	-0.030225
G73	+	G3	0.115238	0.877111	0.352372
G74	+	G3	0.014293	0.382684	0.019069
G75	-	G3	-0.006994	0.420583	-0.010254
G76	+	G3	0.059434	0.613708	0.127159
G77	+	G3	0.054187	0.491716	0.092888
G78	-	G3	-0.000501	0.453209	-0.000792
G79	-	G3	-0.000396	0.446380	-0.000616
G80	+	G3	0.060329	0.670707	0.141061
G81	-	G3	-0.065995	0.565323	-0.130065
G82	+	G3	0.020828	0.465485	0.033798
G83	+	G3	0.009173	0.378976	0.012120
G84	-	G3	-0.008919	0.389770	-0.012119
G85	+	G3	0.014745	0.454693	0.023374
G86	+	G3	0.042731	0.529533	0.078883
G87	+	G3	0.046104	0.502220	0.080721
G88	-	G3	-0.000631	0.405595	-0.000892
G89	-	G3	-0.044938	0.531515	-0.083267
G90	+	G3	0.014605	0.419774	0.021373
G91	-	G3	-0.001483	0.467387	-0.002416
G92	+	G3	0.042430	0.514959	0.076173
G93	+	G3	0.057436	0.556001	0.111330
G94	+	G3	0.013867	0.446379	0.021580
G95	+	G3	0.001817	0.470756	0.002981
G96	+	G3	0.155269	0.992551	0.537264
G97	-	G3	-0.008785	0.418042	-0.012803
G98	-	G3	-0.020156	0.423325	-0.029747
G99	-	G3	-0.078852	0.692373	-0.190327
G100	+	G3	0.021431	0.416940	0.031151
G1	+	G4	0.048652	0.515140	0.087373
G2	+	G4	0.073241	0.692718	0.176873
G3	+	G4	0.106339	0.905626	0.335731
G4	+	G4	0.058208	0.614106	0.124618
G5	+	G4	0.040290	0.518468	0.072823
G6	+	G4	0.000312	0.371520	0.000403
G7	+	G4	0.015099	0.425083	0.022375
G8	-	G4	-0.051827	0.539691	-0.097511
G9	+	G4	0.046243	0.523746	0.084433
G10	-	G4	-0.030581	0.495257	-0.052799
G11	-	G4	-0.034907	0.483874	-0.058884
G12	+	G4	0.002550	0.484852	0.004310
G13	+	G4	0.084235	0.821710	0.241302
G14	-	G4	-0.011342	0.431201	-0.017050
G15	-	G4	-0.000613	0.430844	-0.000921
G16	-	G4	-0.008645	0.424834	-0.012804
G17	+	G4	0.072085	0.735120	0.184736
G18	-	G4	-0.012771	0.417309	-0.018579
G19	+	G4	0.060627	0.653869	0.138201
G20	-	G4	-0.022841	0.441417	-0.035148
G21	+	G4	0.066568	0.641473	0.148864
G22	+	G4	0.013738	0.395377	0.018935
G23	+	G4	0.029109	0.462859	0.046971
G24	+	G4	0.093186	0.800096	0.259922
G25	+	G4	0.052479	0.580756	0.106250
G26	+	G4	0.053590	0.629727	0.117649
G27	+	G4	0.035956	0.454574	0.056980
G28	-	G4	-0.008437	0.406780	-0.011964
G29	+	G4	0.011278	0.387846	0.015250
G30	-	G4	-0.038140	0.512443	-0.068135
G31	+	G4	0.026657	0.484808	0.045053
G32	+	G4	0.004877	0.499554	0.008493
G33	+	G4	0.010134	0.426119	0.015055
G34	+	G4	0.003677	0.428752	0.005496
G35	+	G4	0.001421	0.499180	0.002474
G36	+	G4	0.036730	0.531603	0.068069
G37	+	G4	0.000599	0.426012	0.000890
G38	+	G4	0.019618	0.421999	0.028861
G39	-	G4	-0.032434	0.497571	-0.056261
G40	-	G4	-0.066052	0.676229	-0.155715
G41	-	G4	-0.041264	0.488901	-0.070331
G42	+	G4	0.004646	0.468929	0.007595
G43	-	G4	-0.013120	0.401165	-0.018348
G44	-	G4	-0.115249	0.901566	-0.362231
G45	+	G4	0.052240	0.636053	0.115836
G46	+	G4	0.013474	0.429992	0.020199
G47	-	G4	-0.015770	0.402079	-0.022106
G48	+	G4	0.166518	0.998180	0.579454
G49	+	G4	0.029077	0.484997	0.049163
G50	+	G4	0.058600	0.635117	0.129748
G51	+	G4	0.004818	0.398221	0.006688
G52	+	G4	0.013023	0.483458	0.021948
G53	+	G4	0.024944	0.470012	0.040873
G54	+	G4	0.034093	0.494841	0.058814
G55	+	G4	0.019900	0.439269	0.030475
G56	-	G4	-0.015317	0.426634	-0.022781
G57	+	G4	0.065250	0.567566	0.129106
G58	+	G4	0.152605	0.992724	0.528136
G59	+	G4	0.026093	0.466000	0.042389
G60	+	G4	0.030526	0.474965	0.050545
G61	+	G4	0.129908	0.975556	0.441812
G62	+	G4	0.020064	0.456980	0.031965
G63	-	G4	-0.011932	0.409223	-0.017022
G64	-	G4	-0.013235	0.350334	-0.016164
G65	+	G4	0.001136	0.429881	0.001702
G66	+	G4	0.057159	0.669403	0.133389
G67	-	G4	-0.015861	0.421680	-0.023316
G68	+	G4	0.022920	0.485453	0.038790
G69	-	G4	-0.021447	0.474390	-0.035470
G70	+	G4	0.044260	0.492455	0.075986
G71	-	G4	-0.005834	0.395130	-0.008037
G72	+	G4	0.021812	0.412514	0.031368
G73	-	G4	-0.112964	0.865582	-0.340878
G74	+	G4	0.036541	0.475087	0.060520
G75	+	G4	0.072211	0.755149	0.190102
G76	+	G4	0.006721	0.366346	0.008583
G77	-	G4	-0.060031	0.519101	-0.108637
G78	+	G4	0.018309	0.465502	0.029712
G79	+	G4	0.058229	0.564645	0.114621
G80	+	G4	0.046845	0.588883	0.096171
G81	-	G4	-0.042145	0.472391	-0.069406
G82	-	G4	-0.023863	0.468998	-0.039016
G83	+	G4	0.038058	0.462023	0.061299
G84	-	G4	-0.006679	0.383407	-0.008927
G85	+	G4	0.025207	0.480023	0.042183
G86	-	G4	-0.015714	0.419226	-0.022965
G87	+	G4	0.033723	0.442096	0.051975
G88	-	G4	-0.026860	0.434277	-0.040665
G89	-	G4	-0.013480	0.425203	-0.019982
G90	-	G4	-0.008486	0.414094	-0.012251
G91	+	G4	0.018385	0.477932	0.030632
G92	+	G4	0.061913	0.613827	0.132488
G93	+	G4	0.000445	0.478318	0.000741
G94	+	G4	0.056240	0.565002	0.110775
G95	-	G4	-0.009977	0.473903	-0.016483
G96	+	G4	0.032667	0.418735	0.047687
G97	-	G4	-0.005642	0.412692	-0.008117
G98	+	G4	0.056243	0.568251	0.111418
G99	+	G4	0.058394	0.586523	0.119399
G100	+	G4	0.055843	0.575351	0.112008
G1	+	G5	0.000723	0.417003	0.001052
G2	-	G5	-0.003872	0.348137	-0.004700
G3	-	G5	-0.015328	0.409474	-0.021880
G4	-	G5	-0.008579	0.378802	-0.011329
G5	+	G5	0.011316	0.488091	0.019256
G6	+	G5	0.000169	0.353558	0.000208
G7	+	G5	0.013153	0.428713	0.019657
G8	+	G5	0.032722	0.547597	0.062468
G9	-	G5	-0.002902	0.386896	-0.003914
G10	+	G5	0.009053	0.476207	0.015029
G11	+	G5	0.007067	0.428400	0.010554
G12	+	G5	0.006552	0.485933	0.011099
G13	-	G5	-0.004280	0.389337	-0.005809
G14	+	G5	0.006121	0.424505	0.009058
G15	+	G5	0.008998	0.433156	0.013588
G16	+	G5	0.012019	0.430153	0.018024
G17	-	G5	-0.003877	0.384016	-0.005190
G18	-	G5	-0.000382	0.401741	-0.000536
G19	+	G5	0.009059	0.403408	0.012740
G20	+	G5	0.002146	0.406113	0.003038
G21	+	G5	0.009772	0.437362	0.014899
G22	-	G5	-0.006788	0.377959	-0.008944
G23	-	G5	-0.006974	0.421162	-0.010239
G24	+	G5	0.001176	0.400916	0.001643
G25	-	G5	-0.001279	0.396735	-0.001769
G26	+	G5	0.008227	0.423494	0.012146
G27	+	G5	0.000765	0.379317	0.001011
G28	+	G5	0.005118	0.394823	0.007044
G29	+	G5	0.000580	0.366077	0.000740
G30	+	G5	0.023628	0.508443	0.041881
G31	+	G5	0.007099	0.438184	0.010844
G32	-	G5	-0.003088	0.499466	-0.005377
G33	+	G5	0.003098	0.420218	0.004539
G34	+	G5	0.002255	0.419527	0.003299
G35	-	G5	-0.001952	0.499285	-0.003397
G36	+	G5	0.011137	0.457042	0.017745
G37	+	G5	0.023110	0.536926	0.043258
G38	+	G5	0.021114	0.441515	0.032498
G39	+	G5	0.034378	0.583813	0.069969
G40	+	G5	0.029387	0.585935	0.060027
G41	+	G5	0.015487	0.452118	0.024411
G42	-	G5	-0.000284	0.465516	-0.000461
G43	-	G5	-0.002891	0.380706	-0.003837
G44	+	G5	0.008560	0.401810	0.011991
G45	+	G5	0.002504	0.423574	0.003697
G46	-	G5	-0.002095	0.411635	-0.003007
G47	+	G5	0.022911	0.499663	0.039909
G48	-	G5	-0.019341	0.403317	-0.027194
G49	+	G5	0.002705	0.426999	0.004027
G50	-	G5	-0.020364	0.473031	-0.033582
G51	+	G5	0.007084	0.389595	0.009621
G52	-	G5	-0.006172	0.480088	-0.010330
G53	+	G5	0.010274	0.439832	0.015754
G54	+	G5	0.008319	0.407712	0.011824
G55	-	G5	-0.009562	0.424517	-0.014151
G56	+	G5	0.008287	0.409518	0.011831
G57	-	G5	-0.018642	0.479508	-0.031162
G58	-	G5	-0.005849	0.372184	-0.007589
G59	+	G5	0.001066	0.408154	0.001517
G60	+	G5	0.001228	0.413939	0.001772
G61	-	G5	-0.026186	0.511814	-0.046724
G62	+	G5	0.001673	0.438573	0.002558
G63	+	G5	0.009431	0.406048	0.013349
G64	-	G5	-0.003447	0.330266	-0.003969
G65	+	G5	0.017213	0.462859	0.027776
G66	-	G5	-0.002594	0.420570	-0.003804
G67	-	G5	-0.000525	0.403033	-0.000737
G68	-	G5	-0.003427	0.471362	-0.005632
G69	+	G5	0.016708	0.493747	0.028759
G70	-	G5	-0.005926	0.342895	-0.007083
G71	+	G5	0.016476	0.419468	0.024094
G72	-	G5	-0.006519	0.371269	-0.008437
G73	+	G5	0.031087	0.554324	0.060074
G74	+	G5	0.000714	0.357058	0.000888
G75	-	G5	-0.008720	0.426381	-0.012962
G76	+	G5	0.007242	0.362037	0.009140
G77	+	G5	0.042669	0.543532	0.080851
G78	-	G5	-0.001327	0.449475	-0.002079
G79	+	G5	0.000878	0.440831	0.001349
G80	+	G5	0.028236	0.616484	0.060683
G81	+	G5	0.006380	0.391155	0.008700
G82	+	G5	0.020818	0.485529	0.035237
G83	-	G5	-0.010199	0.367209	-0.013057
G84	+	G5	0.016483	0.409114	0.023509
G85	+	G5	0.002884	0.440617	0.004430
G86	+	G5	0.002496	0.395397	0.003441
G87	+	G5	0.008077	0.351571	0.009900
G88	+	G5	0.007109	0.403647	0.010004
G89	+	G5	0.005236	0.404151	0.007378
G90	+	G5	0.006439	0.407459	0.009146
G91	+	G5	0.001357	0.465563	0.002203
G92	+	G5	0.008949	0.432334	0.013488
G93	+	G5	0.002055	0.476368	0.003412
G94	-	G5	-0.013592	0.453666	-0.021497
G95	+	G5	0.010723	0.478171	0.017875
G96	-	G5	-0.006185	0.327554	-0.007063
G97	-	G5	-0.011789	0.436978	-0.017959
G98	-	G5	-0.009281	0.407533	-0.013186
G99	+	G5	0.010218	0.405842	0.014457
G100	+	G5	0.006539	0.385508	0.008788
G1	+	G6	0.056072	0.514217	0.100517
G2	+	G6	0.158031	0.969694	0.534229
G3	+	G6	0.011294	0.375087	0.014769
G4	+	G6	0.006730	0.376556	0.008835
G5	-	G6	-0.022092	0.489992	-0.037738
G6	-	G6	-0.011567	0.369429	-0.014897
G7	-	G6	-0.020546	0.423987	-0.030369
G8	+	G6	0.000527	0.423286	0.000777
G9	-	G6	-0.061471	0.555392	-0.119020
G10	-	G6	-0.003364	0.472063	-0.005536
G11	+	G6	0.024284	0.446843	0.037829
G12	-	G6	-0.012966	0.487309	-0.022028
G13	-	G6	-0.037448	0.473455	-0.061809
G14	-	G6	-0.021760	0.443180	-0.033619
G15	+	G6	0.017920	0.439428	0.027453
G16	-	G6	-0.004855	0.424235	-0.007180
G17	-	G6	-0.020180	0.409990	-0.028843
G18	+	G6	0.023847	0.431913	0.035908
G19	+	G6	0.048368	0.525551	0.088618
G20	+	G6	0.066195	0.581541	0.134202
G21	-	G6	-0.040266	0.490580	-0.068865
G22	+	G6	0.084407	0.640039	0.188337
G23	+	G6	0.013367	0.426681	0.019884
G24	+	G6	0.026520	0.438243	0.040516
G25	+	G6	0.010025	0.406905	0.014221
G26	-	G6	-0.012768	0.421556	-0.018764
G27	+	G6	0.024675	0.412190	0.035458
G28	-	G6	-0.037163	0.458454	-0.059396
G29	+	G6	0.044263	0.486953	0.075142
G30	+	G6	0.023761	0.483691	0.040066
G31	+	G6	0.028734	0.476835	0.047766
G32	-	G6	-0.001566	0.499099	-0.002725
G33	-	G6	-0.005759	0.420763	-0.008448
G34	+	G6	0.010447	0.431133	0.015701
G35	+	G6	0.002959	0.499280	0.005150
G36	+	G6	0.014326	0.444592	0.022204
G37	+	G6	0.041291	0.514801	0.074104
G38	-	G6	-0.033405	0.436645	-0.050849
G39	+	G6	0.046425	0.520994	0.084320
G40	-	G6	-0.002588	0.413923	-0.003734
G41	+	G6	0.011859	0.440655	0.018218
G42	-	G6	-0.008605	0.470363	-0.014110
G43	+	G6	0.108017	0.802413	0.302162
G44	-	G6	-0.013806	0.399823	-0.019244
G45	-	G6	-0.020987	0.454164	-0.033229
G46	+	G6	0.005112	0.415827	0.007410
G47	-	G6	-0.009978	0.395817	-0.013768
G48	-	G6	-0.019854	0.356058	-0.024644
G49	-	G6	-0.006051	0.430846	-0.009089
G50	-	G6	-0.014035	0.396431	-0.019397
G51	+	G6	0.068421	0.641665	0.153055
G52	-	G6	-0.012977	0.482277	-0.021817
G53	+	G6	0.023557	0.457013	0.037532
G54	-	G6	-0.033020	0.466357	-0.053683
G55	-	G6	-0.016122	0.426735	-0.023985
G56	+	G6	0.070255	0.650770	0.159389
G57	-	G6	-0.003040	0.459800	-0.004873
G58	-	G6	-0.031914	0.434677	-0.048361
G59	+	G6	0.022590	0.439230	0.034591
G60	-	G6	-0.099801	0.753428	-0.262137
G61	+	G6	0.107447	0.852285	0.319250
G62	-	G6	-0.101811	0.680007	-0.241356
G63	+	G6	0.198569	0.997517	0.690528
G64	+	G6	0.068567	0.593380	0.141840
G65	-	G6	-0.030621	0.459553	-0.049057
G66	+	G6	0.042932	0.534869	0.080053
G67	-	G6	-0.002196	0.412971	-0.003161
G68	-	G6	-0.008316	0.474838	-0.013767
G69	-	G6	-0.043198	0.530331	-0.079866
G70	+	G6	0.005932	0.352901	0.007297
G71	+	G6	0.053299	0.483182	0.089780
G72	+	G6	0.050851	0.518111	0.091849
G73	+	G6	0.217133	0.995939	0.753892
G74	+	G6	0.039411	0.459349	0.063112
G75	-	G6	-0.013909	0.430893	-0.020894
G76	+	G6	0.078578	0.684876	0.187612
G77	-	G6	-0.010055	0.389762	-0.013662
G78	+	G6	0.106906	0.699878	0.260841
G79	+	G6	0.002433	0.446730	0.003790
G80	+	G6	0.128467	0.944355	0.422937
G81	+	G6	0.027248	0.418779	0.039780
G82	-	G6	-0.037466	0.485876	-0.063462
G83	-	G6	-0.061479	0.557397	-0.119464
G84	-	G6	-0.042043	0.444603	-0.065166
G85	+	G6	0.050544	0.551423	0.097164
G86	+	G6	0.011996	0.408024	0.017063
G87	+	G6	0.115636	0.890028	0.358796
G88	-	G6	-0.042887	0.462624	-0.069167
