Gene1	Gene2	Score
G56	G61	0.602079042130069
G77	G76	-0.602059368569898
G76	G77	-0.602059368569898
G53	G28	0.601989894928914
G28	G53	0.601989894928914
G99	G75	-0.60039944387718
G75	G99	-0.60039944387718
G82	G49	0.599360956056082
G49	G82	0.599360956056082
G83	G41	0.598874326558988
G41	G83	0.598874326558988
G76	G56	0.598510572544021
G56	G76	0.598510572544021
G73	G53	-0.597254713760392
G53	G73	-0.597254713760392
G32	G17	-0.597053142391604
G17	G32	-0.597053142391604
G82	G36	-0.595477311643256
G36	G82	-0.595477311643256
G21	G16	-0.593595455931242
G16	G21	-0.593595455931242
G53	G51	-0.592729675128676
G51	G53	-0.592729675128676
G74	G28	0.592597900689442
G28	G74	0.592597900689442
G96	G94	0.591076905770474
G94	G96	0.591076905770474
G75	G49	-0.590660348232685
G49	G75	-0.590660348232685
G75	G45	-0.589164527396131
G45	G75	-0.589164527396131
G47	G41	0.588012348942551
G41	G47	0.588012348942551
G30	G17	-0.587978364642134
G17	G30	-0.587978364642134
G68	G43	0.583970843374463
G43	G68	0.583970843374463
G57	G26	0.581633796987895
G26	G57	0.581633796987895
G28	G19	0.579189619708243
G19	G28	0.579189619708243
G28	G13	0.578800484783194
G13	G28	0.578800484783194
G32	G30	0.576856597921287
G30	G32	0.576856597921287
G84	G2	0.576276371319523
G2	G84	0.576276371319523
G75	G31	0.576060842340223
G31	G75	0.576060842340223
G55	G40	-0.575664172078778
G40	G55	-0.575664172078778
G86	G32	0.575379565096581
G32	G86	0.575379565096581
G84	G3	0.57505146005469
G3	G84	0.57505146005469
G46	G43	-0.574703154527518
G43	G46	-0.574703154527518
G65	G38	0.574435869897462
G38	G65	0.574435869897462
G61	G43	-0.573496031989972
G43	G61	-0.573496031989972
G63	G50	-0.572640876905428
G50	G63	-0.572640876905428
G83	G58	0.568548893072671
G58	G83	0.568548893072671
G96	G60	-0.567751582823692
G60	G96	-0.567751582823692
G29	G7	-0.565684590664044
G7	G29	-0.565684590664044
G45	G33	-0.564040771557489
G33	G45	-0.564040771557489
G48	G46	0.561880152154591
G46	G48	0.561880152154591
G18	G13	-0.560398762731871
G13	G18	-0.560398762731871
G8	G5	0.560152850411909
G5	G8	0.560152850411909
G28	G11	-0.560062504100561
G11	G28	-0.560062504100561
G34	G31	-0.558221958966776
G31	G34	-0.558221958966776
G48	G44	-0.557009904410719
G44	G48	-0.557009904410719
G19	G18	-0.55610029734182
G18	G19	-0.55610029734182
G81	G66	-0.555448373334993
G66	G81	-0.555448373334993
G8	G2	0.554502144612796
G2	G8	0.554502144612796
G33	G13	-0.553156286859545
G13	G33	-0.553156286859545
G95	G55	-0.553115357322974
G55	G95	-0.553115357322974
G100	G75	-0.552540226777223
G75	G100	-0.552540226777223
G92	G49	0.552364251563701
G49	G92	0.552364251563701
G14	G5	0.551125888120846
G5	G14	0.551125888120846
G87	G20	-0.551052032637135
G20	G87	-0.551052032637135
G39	G24	-0.550167903774249
G24	G39	-0.550167903774249
G95	G82	0.550063502654008
G82	G95	0.550063502654008
G46	G44	-0.549858624684067
G44	G46	-0.549858624684067
G61	G55	0.549716266274602
G55	G61	0.549716266274602
G79	G56	-0.549399707290968
G56	G79	-0.549399707290968
G68	G38	0.54919090931333
G38	G68	0.54919090931333
G87	G82	-0.547772767411488
G82	G87	-0.547772767411488
G100	G50	-0.546546476130175
G50	G100	-0.546546476130175
G40	G26	-0.546120094572695
G26	G40	-0.546120094572695
G77	G4	0.54314278447755
G4	G77	0.54314278447755
G74	G53	0.541681328017714
G53	G74	0.541681328017714
G78	G75	-0.540394896862643
G75	G78	-0.540394896862643
G84	G77	0.540113717832151
G77	G84	0.540113717832151
G68	G53	-0.539926232328215
G53	G68	-0.539926232328215
G46	G12	-0.539474802836753
G12	G46	-0.539474802836753
G53	G13	0.538723867224056
G13	G53	0.538723867224056
G78	G46	-0.538029393292294
G46	G78	-0.538029393292294
G99	G72	-0.537214235707792
G72	G99	-0.537214235707792
G50	G49	-0.537188425655771
G49	G50	-0.537188425655771
G46	G38	-0.537165740152635
G38	G46	-0.537165740152635
G88	G46	-0.537049334054113
G46	G88	-0.537049334054113
G63	G56	-0.536898914283795
G56	G63	-0.536898914283795
G83	G25	-0.535059125674665
G25	G83	-0.535059125674665
G33	G19	-0.534756137325956
G19	G33	-0.534756137325956
G100	G91	0.534533953317324
G91	G100	0.534533953317324
G71	G31	0.534044756976675
G31	G71	0.534044756976675
G63	G7	-0.533995138156498
G7	G63	-0.533995138156498
G67	G20	0.533827801664788
G20	G67	0.533827801664788
G60	G35	-0.533593362695937
G35	G60	-0.533593362695937
G76	G36	0.529344902347372
G36	G76	0.529344902347372
G99	G82	0.528856256463894
G82	G99	0.528856256463894
G83	G33	-0.528288641713121
G33	G83	-0.528288641713121
G100	G92	0.526994847511355
G92	G100	0.526994847511355
G73	G68	0.525762580406499
G68	G73	0.525762580406499
G28	G23	-0.525643810318244
G23	G28	-0.525643810318244
G82	G67	0.525183001336323
G67	G82	0.525183001336323
G68	G6	0.525169051951936
G6	G68	0.525169051951936
G82	G56	-0.524936486533915
G56	G82	-0.524936486533915
G81	G61	-0.524911028535246
G61	G81	-0.524911028535246
G84	G83	0.523996812572356
G83	G84	0.523996812572356
G53	G26	0.523779820692595
G26	G53	0.523779820692595
G38	G12	0.523508928509107
G12	G38	0.523508928509107
G78	G56	-0.522806640417107
G56	G78	-0.522806640417107
G86	G70	-0.522709652399575
G70	G86	-0.522709652399575
G59	G51	0.52255990618427
G51	G59	0.52255990618427
G87	G4	-0.520586463447669
G4	G87	-0.520586463447669
G8	G3	0.51975880424452
G3	G8	0.51975880424452
G43	G38	0.51837312571037
G38	G43	0.51837312571037
G45	G11	-0.517122912338578
G11	G45	-0.517122912338578
G48	G15	-0.516668271672035
G15	G48	-0.516668271672035
G70	G13	-0.516262514332451
G13	G70	-0.516262514332451
G33	G10	0.516054628753256
G10	G33	0.516054628753256
G65	G15	0.51540702297206
G15	G65	0.51540702297206
G87	G24	0.51459101706037
G24	G87	0.51459101706037
G73	G61	-0.511523313861343
G61	G73	-0.511523313861343
G55	G43	-0.511450817601764
G43	G55	-0.511450817601764
G65	G44	0.510754154514078
G44	G65	0.510754154514078
G59	G43	0.51030773487924
G43	G59	0.51030773487924
G86	G43	-0.509403382580137
G43	G86	-0.509403382580137
G28	G10	-0.509349579338512
G10	G28	-0.509349579338512
G56	G20	-0.507853300869914
G20	G56	-0.507853300869914
G51	G48	-0.507726308905673
G48	G51	-0.507726308905673
G59	G28	-0.507105946342434
G28	G59	-0.507105946342434
G88	G20	0.507039956647679
G20	G88	0.507039956647679
G34	G18	0.506882944049314
G18	G34	0.506882944049314
G84	G1	-0.506719680045973
G1	G84	-0.506719680045973
G90	G46	0.506510778202138
G46	G90	0.506510778202138
G78	G50	-0.505537981368845
G50	G78	-0.505537981368845
G55	G26	0.504799613054774
G26	G55	0.504799613054774
G73	G13	-0.504645411235048
G13	G73	-0.504645411235048
G60	G48	0.504583853899723
G48	G60	0.504583853899723
G79	G76	-0.504287588088383
G76	G79	-0.504287588088383
G86	G30	0.50422409839633
G30	G86	0.50422409839633
G86	G40	-0.502852935754092
G40	G86	-0.502852935754092
G3	G2	0.502781711548148
G2	G3	0.502781711548148
G27	G10	-0.502778311834918
G10	G27	-0.502778311834918
G75	G63	-0.50151163289191
G63	G75	-0.50151163289191
G75	G72	0.500836032371847
G72	G75	0.500836032371847
G95	G63	0.500542774321631
G63	G95	0.500542774321631
G73	G19	-0.500410050218211
G19	G73	-0.500410050218211
G51	G40	0.500130286757302
G40	G51	0.500130286757302
G40	G30	-0.499680846491864
G30	G40	-0.499680846491864
G58	G18	-0.499329375550752
G18	G58	-0.499329375550752
G99	G50	-0.498886556799668
G50	G99	-0.498886556799668
G41	G27	0.498170075099877
G27	G41	0.498170075099877
G78	G36	-0.497299661840457
G36	G78	-0.497299661840457
G82	G45	0.497157386624305
G45	G82	0.497157386624305
G69	G45	0.496760773573889
G45	G69	0.496760773573889
G99	G92	0.496465514915929
G92	G99	0.496465514915929
G78	G7	-0.495234249188789
G7	G78	-0.495234249188789
G88	G47	0.494875638483101
G47	G88	0.494875638483101
G72	G64	0.494817261713219
G64	G72	0.494817261713219
G88	G50	-0.494460468349663
G50	G88	-0.494460468349663
G88	G76	-0.494255503984829
G76	G88	-0.494255503984829
G91	G45	0.494157758542397
G45	G91	0.494157758542397
G49	G5	-0.493527705651979
G5	G49	-0.493527705651979
G92	G63	0.49321614372444
G63	G92	0.49321614372444
G54	G4	0.492953177579531
G4	G54	0.492953177579531
G23	G17	0.492003010166567
G17	G23	0.492003010166567
G48	G43	-0.49187755722659
G43	G48	-0.49187755722659
G78	G76	-0.491643691538148
G76	G78	-0.491643691538148
G5	G4	0.491583849501916
G4	G5	0.491583849501916
G73	G34	0.490101816175511
G34	G73	0.490101816175511
G49	G14	-0.490029573304793
G14	G49	-0.490029573304793
G46	G40	-0.490015112439706
G40	G46	-0.490015112439706
G76	G67	-0.488854568817106
G67	G76	-0.488854568817106
G36	G25	0.488702458822866
G25	G36	0.488702458822866
G41	G9	-0.488343302807735
G9	G41	-0.488343302807735
G88	G81	0.486938550677759
G81	G88	0.486938550677759
G92	G7	-0.486156688732958
G7	G92	-0.486156688732958
G82	G50	-0.485794008923516
G50	G82	-0.485794008923516
G54	G26	-0.485583020200334
G26	G54	-0.485583020200334
G79	G61	-0.485536922250618
G61	G79	-0.485536922250618
G61	G28	0.485049756900583
G28	G61	0.485049756900583
G100	G7	-0.484905007790756
G7	G100	-0.484905007790756
G50	G18	0.484692977988516
G18	G50	0.484692977988516
G56	G40	-0.484401519206021
G40	G56	-0.484401519206021
G41	G14	0.483812862500528
G14	G41	0.483812862500528
G66	G35	0.483648848175113
G35	G66	0.483648848175113
G50	G28	-0.483395066290316
G28	G50	-0.483395066290316
G68	G18	0.483321222054969
G18	G68	0.483321222054969
G32	G23	-0.483276348711209
G23	G32	-0.483276348711209
G68	G61	-0.482581692724887
G61	G68	-0.482581692724887
G69	G50	-0.482196596666864
G50	G69	-0.482196596666864
G92	G72	-0.481737388014815
G72	G92	-0.481737388014815
G35	G10	0.481544513477235
G10	G35	0.481544513477235
G65	G46	-0.481473879942987
G46	G65	-0.481473879942987
G83	G18	-0.48107120906829
G18	G83	-0.48107120906829
G65	G60	-0.480407142271697
G60	G65	-0.480407142271697
G33	G17	0.48038846034318
G17	G33	0.48038846034318
G77	G54	0.478196597079866
G54	G77	0.478196597079866
G74	G73	-0.478001596105753
G73	G74	-0.478001596105753
G88	G63	0.477873446392865
G63	G88	0.477873446392865
G18	G10	0.477755730570111
G10	G18	0.477755730570111
G83	G8	0.477571955233908
G8	G83	0.477571955233908
G45	G10	-0.477551588456446
G10	G45	-0.477551588456446
G64	G17	-0.477015585895556
G17	G64	-0.477015585895556
G50	G33	0.47700138167251
G33	G50	0.47700138167251
G66	G60	-0.476067659470705
G60	G66	-0.476067659470705
G44	G43	0.475477253928304
G43	G44	0.475477253928304
G56	G51	-0.474896490949246
G51	G56	-0.474896490949246
G87	G63	-0.474845154819644
G63	G87	-0.474845154819644
G40	G28	-0.47402849810246
G28	G40	-0.47402849810246
G59	G30	-0.473804648470418
G30	G59	-0.473804648470418
G87	G61	0.473433505437566
G61	G87	0.473433505437566
G91	G49	0.473389757060865
G49	G91	0.473389757060865
G67	G61	-0.471630060629477
G61	G67	-0.471630060629477
G68	G40	0.471543285813741
G40	G68	0.471543285813741
G41	G18	-0.47147524360694
G18	G41	-0.47147524360694
G87	G39	-0.471438758137762
G39	G87	-0.471438758137762
G35	G6	0.4701639658314
G6	G35	0.4701639658314
G87	G25	0.470015050724502
G25	G87	0.470015050724502
G75	G27	-0.469589048694087
G27	G75	-0.469589048694087
G97	G96	0.469035763985526
G96	G97	0.469035763985526
G72	G49	-0.468378273867179
G49	G72	-0.468378273867179
G56	G25	0.468024594960391
G25	G56	0.468024594960391
G99	G7	-0.467770459973141
G7	G99	-0.467770459973141
G33	G18	0.467513859619517
G18	G33	0.467513859619517
G23	G19	-0.467227664032863
G19	G23	-0.467227664032863
G32	G13	0.46661921707591
G13	G32	0.46661921707591
G49	G12	0.466543031158777
G12	G49	0.466543031158777
G48	G42	-0.466036082101987
G42	G48	-0.466036082101987
G63	G36	-0.465900915581995
G36	G63	-0.465900915581995
G10	G3	-0.465285511794
G3	G10	-0.465285511794
G68	G48	-0.465208373604542
G48	G68	-0.465208373604542
G83	G2	0.465112633625351
G2	G83	0.465112633625351
G55	G23	-0.465079840727247
G23	G55	-0.465079840727247
G4	G3	0.46502788868553
G3	G4	0.46502788868553
G83	G13	0.465013015984353
G13	G83	0.465013015984353
G31	G7	0.464453842506869
G7	G31	0.464453842506869
G88	G25	-0.463354153166194
G25	G88	-0.463354153166194
G88	G82	0.462835366039382
G82	G88	0.462835366039382
G14	G9	-0.462302373553209
G9	G14	-0.462302373553209
G49	G7	-0.461532301581878
G7	G49	-0.461532301581878
G79	G38	0.461438538008803
G38	G79	0.461438538008803
G61	G15	-0.461187956818203
G15	G61	-0.461187956818203
G79	G20	0.460939134529074
G20	G79	0.460939134529074
G88	G41	0.460646954762204
G41	G88	0.460646954762204
G59	G46	-0.46043443054199
G46	G59	-0.46043443054199
G24	G4	-0.459720992863324
G4	G24	-0.459720992863324
G87	G79	-0.459699764499198
G79	G87	-0.459699764499198
G36	G17	0.459463125350765
G17	G36	0.459463125350765
G86	G17	-0.459430194031161
G17	G86	-0.459430194031161
G55	G30	0.459419741798411
G30	G55	0.459419741798411
G58	G25	-0.459153704316799
G25	G58	-0.459153704316799
G77	G3	0.458753873320575
G3	G77	0.458753873320575
G55	G34	-0.457956797810403
G34	G55	-0.457956797810403
G66	G25	0.456562812455635
G25	G66	0.456562812455635
G37	G35	0.456521028856709
G35	G37	0.456521028856709
G49	G70	-0.456060124874419
G62	G1	0.455388165403728
G1	G62	0.455388165403728
G79	G46	-0.455112936225647
G46	G79	-0.455112936225647
G5	G1	-0.454120999693664
G1	G5	-0.454120999693664
G33	G26	-0.454045624842047
G26	G33	-0.454045624842047
G43	G34	0.453917121904279
G34	G43	0.453917121904279
G90	G48	0.453824479314887
G48	G90	0.453824479314887
G74	G18	-0.453665618757761
G18	G74	-0.453665618757761
G73	G10	0.453536990325845
G10	G73	0.453536990325845
G81	G56	-0.45320072260653
G56	G81	-0.45320072260653
G87	G77	-0.452911403680249
G77	G87	-0.452911403680249
G86	G85	0.452828330935895
G85	G86	0.452828330935895
G45	G12	0.452786015924443
G12	G45	0.452786015924443
G72	G34	-0.452600191530262
G34	G72	-0.452600191530262
G51	G28	-0.452420460934438
G28	G51	-0.452420460934438
G61	G46	0.452197534189258
G46	G61	0.452197534189258
G38	G15	0.452182947169847
G15	G38	0.452182947169847
G53	G43	-0.452034614384752
G43	G53	-0.452034614384752
G48	G39	-0.451656865445836
G39	G48	-0.451656865445836
G3	G1	-0.451206127161323
G1	G3	-0.451206127161323
G60	G36	-0.450393493152441
G36	G60	-0.450393493152441
G100	G10	-0.4503884838675
G10	G100	-0.4503884838675
G48	G40	-0.449895722754257
G40	G48	-0.449895722754257
G73	G51	0.449799162876135
G51	G73	0.449799162876135
G70	G16	-0.449604658361957
G16	G70	-0.449604658361957
G48	G47	-0.449403326681624
G47	G48	-0.449403326681624
G76	G25	0.449367473142155
G25	G76	0.449367473142155
G61	G53	0.449073366776992
G53	G61	0.449073366776992
G92	G78	0.449006085662106
G78	G92	0.449006085662106
G63	G12	0.448980031994768
G12	G63	0.448980031994768
G87	G78	-0.448639064233801
G78	G87	-0.448639064233801
G51	G44	0.448490856362673
G44	G51	0.448490856362673
G35	G3	-0.448194463556557
G3	G35	-0.448194463556557
G67	G63	0.4478896750797
G63	G67	0.4478896750797
G54	G40	0.44756432778227
G40	G54	0.44756432778227
G43	G30	-0.447504219074798
G30	G43	-0.447504219074798
G52	G32	0.447289526530894
G32	G52	0.447289526530894
G53	G6	-0.446895618051244
G6	G53	-0.446895618051244
G57	G27	0.446361789479512
G27	G57	0.446361789479512
G61	G48	0.446323292033696
G48	G61	0.446323292033696
G48	G26	0.446305634423765
G26	G48	0.446305634423765
G100	G70	-0.446190945357365
G24	G1	0.44606442567205
G1	G24	0.44606442567205
G100	G17	-0.445992606619766
G74	G19	0.445913666993451
G19	G74	0.445913666993451
G57	G51	-0.445600112501688
G51	G57	-0.445600112501688
G73	G50	0.445447269732423
G50	G73	0.445447269732423
G56	G54	-0.445248192318601
G54	G56	-0.445248192318601
G90	G87	0.444937130225935
G87	G90	0.444937130225935
G91	G78	0.444342947350787
G78	G91	0.444342947350787
G36	G32	-0.444075026987674
G32	G36	-0.444075026987674
G87	G54	-0.44314577547633
G54	G87	-0.44314577547633
G84	G25	-0.44301178067104
G25	G84	-0.44301178067104
G46	G36	0.443007688557154
G36	G46	0.443007688557154
G19	G11	-0.442188537078432
G11	G19	-0.442188537078432
G86	G58	-0.441750173835658
G58	G86	-0.441750173835658
G67	G51	0.441733608061178
G51	G67	0.441733608061178
G79	G43	0.441285460899995
G43	G79	0.441285460899995
G59	G53	-0.44117571283208
G53	G59	-0.44117571283208
G30	G16	0.440547053184389
G16	G30	0.440547053184389
G66	G58	-0.440282682402748
G58	G66	-0.440282682402748
G30	G19	0.439908122899987
G19	G30	0.439908122899987
G44	G42	0.439403719710355
G42	G44	0.439403719710355
G28	G17	-0.439225905072713
G17	G28	-0.439225905072713
G40	G15	0.43903765852841
G15	G40	0.43903765852841
G86	G55	0.438351938029004
G55	G86	0.438351938029004
G74	G33	-0.438346305451801
G33	G74	-0.438346305451801
G41	G13	0.43782500227111
G13	G41	0.43782500227111
G47	G25	-0.43775338741684
G25	G47	-0.43775338741684
G76	G63	-0.437676664616609
G63	G76	-0.437676664616609
G35	G33	0.437548251206941
G33	G35	0.437548251206941
G15	G10	0.437521099899435
G10	G15	0.437521099899435
G83	G4	0.437003142665573
G4	G83	0.437003142665573
G73	G40	0.436907899242745
G40	G73	0.436907899242745
G58	G47	0.436778805408604
G47	G58	0.436778805408604
G91	G63	0.436278301234235
G63	G91	0.436278301234235
G81	G54	0.436037594454335
G54	G81	0.436037594454335
G79	G40	0.435911304818747
G40	G79	0.435911304818747
G43	G15	0.435579165758468
G15	G43	0.435579165758468
G53	G19	0.43540814502775
G19	G53	0.43540814502775
G44	G38	0.435315494013904
G38	G44	0.435315494013904
G96	G86	0.435300656349182
G86	G96	0.435300656349182
G53	G35	-0.434779797208331
G35	G53	-0.434779797208331
G53	G37	-0.434541421402937
G37	G53	-0.434541421402937
G35	G41	-0.43446918075555
G91	G17	-0.434340106000733
G72	G7	0.433942264598424
G7	G72	0.433942264598424
G91	G11	-0.433592821119565
G11	G91	-0.433592821119565
G91	G32	0.433257843627705
G65	G39	0.433153820076759
G39	G65	0.433153820076759
G55	G28	0.432981683651595
G28	G55	0.432981683651595
G64	G30	0.432909976606544
G30	G64	0.432909976606544
G77	G25	-0.432878304634047
G25	G77	-0.432878304634047
G60	G38	-0.43282288778855
G38	G60	-0.43282288778855
G86	G61	0.432480098059804
G61	G86	0.432480098059804
G59	G57	-0.431815144993173
G57	G59	-0.431815144993173
G68	G10	0.431548154574345
G10	G68	0.431548154574345
G53	G14	0.431435765483031
G14	G53	0.431435765483031
G81	G79	0.431268647449237
G79	G81	0.431268647449237
G18	G15	0.430685566484057
G15	G18	0.430685566484057
G86	G59	-0.430550299854203
G59	G86	-0.430550299854203
G30	G13	0.430420477431467
G13	G30	0.430420477431467
G78	G67	0.429729638448954
G67	G78	0.429729638448954
G91	G82	0.428950462581712
G82	G91	0.428950462581712
G84	G36	-0.428821590942768
G36	G84	-0.428821590942768
G67	G59	0.428627156118295
G59	G67	0.428627156118295
G84	G35	-0.42844590974646
G35	G84	-0.42844590974646
G56	G44	-0.427569918966196
G44	G56	-0.427569918966196
G57	G45	0.427448700634225
G45	G57	0.427448700634225
G30	G28	0.4266902918618
G28	G30	0.4266902918618
G98	G96	-0.4248341887115
G96	G98	-0.4248341887115
G79	G15	0.4246227187624
G15	G79	0.4246227187624
G76	G4	-0.424329967251669
G4	G76	-0.424329967251669
G65	G43	0.423868264225971
G43	G65	0.423868264225971
G32	G16	0.423309210674746
G16	G32	0.423309210674746
G14	G12	-0.423294345790207
G12	G14	-0.423294345790207
G82	G76	-0.423014876464746
G76	G82	-0.423014876464746
G57	G29	0.422776582453894
G29	G57	0.422776582453894
G56	G48	0.422713828748316
G48	G56	0.422713828748316
G97	G94	0.422688886208156
G94	G97	0.422688886208156
G78	G70	-0.42242090675304
G87	G55	0.422279815573455
G55	G87	0.422279815573455
G38	G35	0.421495120329474
G35	G38	0.421495120329474
G92	G31	-0.421472064598046
G31	G92	-0.421472064598046
G49	G32	0.421419233970666
G74	G45	0.421250244210035
G45	G74	0.421250244210035
G79	G48	-0.421136345203544
G48	G79	-0.421136345203544
G99	G31	-0.421132933313724
G31	G99	-0.421132933313724
G40	G34	0.420466902061833
G34	G40	0.420466902061833
G45	G7	-0.419939686363166
G7	G45	-0.419939686363166
G95	G78	0.419491170495963
G78	G95	0.419491170495963
G97	G66	0.419408454278615
G66	G97	0.419408454278615
G10	G1	0.419200964724613
G1	G10	0.419200964724613
G100	G30	0.419031294612248
G83	G50	-0.419005400564174
G50	G83	-0.419005400564174
G57	G33	-0.418679319902044
G33	G57	-0.418679319902044
G25	G4	-0.418436932616881
G4	G25	-0.418436932616881
G100	G32	0.418290087143992
G61	G34	-0.418263426129638
G34	G61	-0.418263426129638
G100	G14	-0.418063033898302
G14	G100	-0.418063033898302
G33	G32	-0.418059041019546
G32	G33	-0.418059041019546
G53	G33	-0.417758054654352
G33	G53	-0.417758054654352
G7	G3	0.417475218469124
G3	G7	0.417475218469124
G100	G5	-0.416929077355159
G5	G100	-0.416929077355159
G71	G7	0.416853432823169
G7	G71	0.416853432823169
G91	G16	0.416690998557177
G13	G11	-0.416483802917827
G11	G13	-0.416483802917827
G71	G54	0.41644026553114
G54	G71	0.41644026553114
G36	G33	0.415098888719672
G33	G36	0.415098888719672
G57	G28	0.414940267585436
G28	G57	0.414940267585436
G96	G22	0.414792073199718
G22	G96	0.414792073199718
G36	G24	0.414696128203493
G24	G36	0.414696128203493
G44	G40	0.414620778382635
G40	G44	0.414620778382635
G74	G3	0.414603208610962
G3	G74	0.414603208610962
G56	G55	0.414601668674234
G55	G56	0.414601668674234
G65	G51	0.414424876501765
G51	G65	0.414424876501765
G53	G10	-0.414348010095599
G10	G53	-0.414348010095599
G74	G25	-0.414247725148887
G25	G74	-0.414247725148887
G92	G32	0.414207667540709
G4	G2	0.41406691562387
G2	G4	0.41406691562387
G36	G35	0.41398359485676
G35	G36	0.41398359485676
G77	G56	-0.413900742251206
G56	G77	-0.413900742251206
G70	G19	-0.413611427659401
G19	G70	-0.413611427659401
G50	G46	0.413547895332854
G46	G50	0.413547895332854
G72	G63	-0.413524170549886
