Parent	Type	Child	Weight	Probability	Score
G96	+	G3	0.061816	0.995100	0.179152
G97	+	G3	0.005428	0.299097	0.004728
G98	+	G3	0.057838	0.776170	0.130744
G99	+	G3	0.047951	0.954759	0.133336
G100	+	G3	0.000003	0.315395	0.000003
G1	+	G4	0.079462	0.962290	0.222700
G2	-	G4	-0.005483	0.465328	-0.007431
G3	-	G4	-0.000091	0.306150	-0.000081
G4	+	G4	0.021388	0.370401	0.023073
G5	+	G4	0.004855	0.312777	0.004422
G6	+	G4	0.036152	0.517180	0.054454
G7	+	G4	0.026655	0.472661	0.036693
G8	-	G4	-0.000378	0.352927	-0.000388
G9	+	G4	0.027983	0.401671	0.032736
G10	+	G4	0.000237	0.308287	0.000213
G11	+	G4	0.025551	0.449937	0.033482
G12	+	G4	0.020344	0.402692	0.023860
G13	+	G4	0.001131	0.272432	0.000897
G14	+	G4	0.096090	0.989748	0.276987
G15	+	G4	0.015109	0.350817	0.015437
G16	+	G4	0.040852	0.527063	0.062709
G17	+	G4	0.045422	0.699072	0.092478
G18	+	G4	0.000388	0.203992	0.000230
G19	+	G4	0.033087	0.564115	0.054360
G20	-	G4	-0.070452	0.820311	-0.168316
G21	+	G4	0.026343	0.477513	0.036635
G22	-	G4	-0.002847	0.191051	-0.001584
G23	+	G4	0.011388	0.210837	0.006993
G24	-	G4	-0.053787	0.771111	-0.120796
G25	+	G4	0.024707	0.433310	0.031179
G26	+	G4	0.048619	0.692412	0.098045
G27	+	G4	0.003066	0.361779	0.003230
G28	+	G4	0.033025	0.596280	0.057352
G29	-	G4	-0.009342	0.278908	-0.007589
G30	+	G4	0.018746	0.373674	0.020401
G31	+	G4	0.005651	0.303933	0.005003
G32	+	G4	0.011187	0.476303	0.015519
G33	-	G4	-0.002730	0.283408	-0.002254
G34	+	G4	0.019136	0.463444	0.025828
G35	-	G4	-0.011774	0.502224	-0.017221
G36	+	G4	0.048222	0.570995	0.080192
G37	-	G4	-0.029070	0.389113	-0.032944
G38	-	G4	-0.054385	0.586083	-0.092830
G39	-	G4	-0.024909	0.422515	-0.030652
G40	+	G4	0.040837	0.561698	0.066805
G41	-	G4	-0.026556	0.380731	-0.029447
G42	+	G4	0.057682	0.899653	0.151137
G43	+	G4	0.014528	0.377569	0.015975
G44	+	G4	0.028283	0.475132	0.039138
G45	+	G4	0.082314	0.960866	0.230350
G46	+	G4	0.030569	0.401880	0.035780
G47	+	G4	0.020533	0.416509	0.024908
G48	+	G4	0.016645	0.417693	0.020249
G49	+	G4	0.070774	0.860947	0.177463
G50	+	G4	0.100338	0.988093	0.288748
G51	-	G4	-0.085896	0.985365	-0.246506
G52	+	G4	0.015221	0.370920	0.016442
G53	-	G4	-0.071358	0.955543	-0.198585
G54	+	G4	0.039456	0.645788	0.074209
G55	+	G4	0.013055	0.440378	0.016744
G56	+	G4	0.056272	0.870145	0.142606
G57	+	G4	0.022165	0.291138	0.018794
G58	+	G4	0.000366	0.317702	0.000339
G59	+	G4	0.007276	0.337059	0.007143
G60	+	G4	0.008110	0.357167	0.008436
G61	+	G4	0.003448	0.415944	0.004177
G62	+	G4	0.023283	0.371259	0.025175
G63	+	G4	0.009176	0.336087	0.008982
G64	+	G4	0.033254	0.502991	0.048714
G65	-	G4	-0.003779	0.285278	-0.003140
G66	+	G4	0.035839	0.576386	0.060162
G67	-	G4	-0.002209	0.270710	-0.001741
G68	-	G4	-0.002917	0.266526	-0.002264
G69	+	G4	0.112490	0.999935	0.327598
G70	-	G4	-0.005702	0.319814	-0.005311
G71	-	G4	-0.017715	0.495152	-0.025547
G72	-	G4	-0.059839	0.678050	-0.118169
G73	-	G4	-0.052040	0.813251	-0.123259
G74	-	G4	-0.032974	0.487802	-0.046845
G75	+	G4	0.009872	0.294976	0.008481
G76	+	G4	0.089792	0.996579	0.260618
G77	-	G4	-0.005514	0.314751	-0.005054
G78	-	G4	-0.021251	0.506722	-0.031362
G79	-	G4	-0.019192	0.398575	-0.022278
G80	-	G4	-0.032433	0.415924	-0.039287
G81	-	G4	-0.030498	0.406652	-0.036120
G82	+	G4	0.014299	0.322280	0.013421
G83	+	G4	0.022069	0.377163	0.024242
G84	-	G4	-0.011817	0.346329	-0.011919
G85	-	G4	-0.014198	0.263818	-0.010909
G86	+	G4	0.031127	0.479185	0.043441
G87	-	G4	-0.021749	0.378495	-0.023975
G88	+	G4	0.091917	0.977614	0.261709
G89	-	G4	-0.013414	0.219164	-0.008562
G90	+	G4	0.014816	0.291985	0.012599
G91	+	G4	0.050258	0.710123	0.103943
G92	+	G4	0.070123	0.966228	0.197329
G93	-	G4	-0.028201	0.351101	-0.028837
G94	+	G4	0.019669	0.494648	0.028336
G95	-	G4	-0.002005	0.295822	-0.001727
G96	+	G4	0.001109	0.293450	0.000948
G97	+	G4	0.092463	0.998242	0.268819
G98	+	G4	0.008578	0.395968	0.009892
G99	-	G4	-0.032789	0.532174	-0.050820
G100	+	G4	0.003718	0.308855	0.003345
G1	+	G5	0.035774	0.452406	0.047135
G2	+	G5	0.005939	0.465637	0.008054
G3	+	G5	0.042689	0.564424	0.070175
G4	-	G5	-0.053070	0.748783	-0.115733
G5	+	G5	0.014930	0.340323	0.014799
G6	-	G5	-0.056261	0.824732	-0.135137
G7	-	G5	-0.020653	0.449685	-0.027048
G8	+	G5	0.016195	0.377409	0.017801
G9	+	G5	0.018712	0.303490	0.016539
G10	+	G5	0.078429	0.955161	0.218176
G11	-	G5	-0.032926	0.613547	-0.058836
G12	+	G5	0.023500	0.370676	0.025369
G13	+	G5	0.009435	0.267702	0.007356
G14	+	G5	0.038892	0.487923	0.055266
G15	-	G5	-0.045185	0.676829	-0.089069
G16	-	G5	-0.003064	0.435120	-0.003883
G17	+	G5	0.000509	0.288768	0.000428
G18	+	G5	0.037542	0.401983	0.043952
G19	-	G5	-0.108068	0.999876	-0.314699
G20	-	G5	-0.042350	0.560875	-0.069179
G21	+	G5	0.011768	0.297366	0.010192
G22	+	G5	0.057363	0.744031	0.124302
G23	-	G5	-0.017874	0.293131	-0.015259
G24	+	G5	0.109253	0.996583	0.317105
G25	+	G5	0.048538	0.639566	0.090412
G26	+	G5	0.010746	0.306965	0.009607
G27	-	G5	-0.055184	0.750306	-0.120588
G28	-	G5	-0.025744	0.609534	-0.045701
G29	-	G5	-0.035453	0.687553	-0.070992
G30	+	G5	0.092052	0.966905	0.259223
G31	-	G5	-0.061982	0.801606	-0.144704
G32	-	G5	-0.007532	0.472263	-0.010360
G33	+	G5	0.001887	0.287990	0.001583
G34	+	G5	0.019074	0.462119	0.025672
G35	+	G5	0.011367	0.501946	0.016617
G36	-	G5	-0.035056	0.447788	-0.045718
G37	+	G5	0.072778	0.795831	0.168685
G38	+	G5	0.028215	0.339461	0.027895
G39	+	G5	0.013283	0.288635	0.011166
G40	+	G5	0.005611	0.211294	0.003453
G41	-	G5	-0.002580	0.234019	-0.001758
G42	-	G5	-0.070502	0.987431	-0.202750
G43	-	G5	-0.005945	0.354344	-0.006135
G44	+	G5	0.003628	0.416560	0.004401
G45	+	G5	0.010548	0.375247	0.011527
G46	+	G5	0.053730	0.661344	0.103491
G47	+	G5	0.104799	0.998328	0.304708
G48	+	G5	0.037463	0.489393	0.053396
G49	-	G5	-0.002657	0.251718	-0.001948
G50	-	G5	-0.008020	0.385051	-0.008993
G51	+	G5	0.025408	0.344321	0.025479
G52	-	G5	-0.017033	0.423874	-0.021027
G53	+	G5	0.076291	0.955423	0.212287
G54	+	G5	0.036411	0.443951	0.047079
G55	+	G5	0.010379	0.434693	0.013140
G56	-	G5	-0.025813	0.445423	-0.033486
G57	-	G5	-0.047087	0.751510	-0.103061
G58	-	G5	-0.035883	0.728453	-0.076129
G59	+	G5	0.081971	0.943100	0.225151
G60	+	G5	0.028021	0.434920	0.035494
G61	-	G5	-0.021658	0.458988	-0.028952
G62	-	G5	-0.053387	0.615185	-0.095652
G63	+	G5	0.002248	0.303709	0.001988
G64	-	G5	-0.019062	0.456144	-0.025324
G65	+	G5	0.029159	0.369102	0.031345
G66	+	G5	0.023074	0.348337	0.023409
G67	-	G5	-0.018569	0.439623	-0.023775
G68	-	G5	-0.016768	0.391164	-0.019103
G69	+	G5	0.050965	0.693737	0.102972
G70	-	G5	-0.010977	0.401284	-0.012829
G71	+	G5	0.030291	0.521438	0.046002
G72	+	G5	0.029776	0.423804	0.036753
G73	-	G5	-0.011774	0.327769	-0.011239
G74	+	G5	0.051026	0.641645	0.095354
G75	+	G5	0.006341	0.285031	0.005264
G76	-	G5	-0.032204	0.600819	-0.056353
G77	+	G5	0.031775	0.423735	0.039214
G78	+	G5	0.034376	0.534878	0.053551
G79	+	G5	0.034130	0.433999	0.043140
G80	+	G5	0.110820	0.993281	0.320587
G81	+	G5	0.070270	0.910644	0.186368
G82	-	G5	-0.002452	0.314387	-0.002245
G83	-	G5	-0.037018	0.605194	-0.065248
G84	+	G5	0.045515	0.616416	0.081711
G85	+	G5	0.015543	0.266372	0.012058
G86	+	G5	0.003110	0.372055	0.003370
G87	+	G5	0.063480	0.791237	0.146284
G88	+	G5	0.020988	0.324744	0.019851
G89	+	G5	0.062081	0.772757	0.139718
G90	+	G5	0.014775	0.285360	0.012279
G91	-	G5	-0.044862	0.697294	-0.091107
G92	-	G5	-0.018974	0.288063	-0.015919
G93	+	G5	0.080360	0.823956	0.192841
G94	+	G5	0.011106	0.481912	0.015588
G95	+	G5	0.004217	0.297370	0.003652
G96	+	G5	0.007288	0.274577	0.005828
G97	+	G5	0.020748	0.294625	0.017803
G98	+	G5	0.026069	0.442628	0.033606
G99	-	G5	-0.033965	0.673244	-0.066597
G100	+	G5	0.040195	0.506504	0.059294
G1	+	G6	0.013350	0.313342	0.012183
G2	-	G6	-0.015021	0.475287	-0.020792
G3	+	G6	0.052385	0.820928	0.125247
G4	-	G6	-0.040709	0.514726	-0.061027
G5	+	G6	0.100006	0.941120	0.274111
G6	+	G6	0.034456	0.481156	0.048285
G7	+	G6	0.050805	0.577947	0.085517
G8	+	G6	0.034547	0.479970	0.048292
G9	-	G6	-0.010309	0.292429	-0.008780
G10	+	G6	0.049074	0.732411	0.104679
G11	-	G6	-0.008071	0.318866	-0.007496
G12	-	G6	-0.009487	0.340016	-0.009395
G13	-	G6	-0.006392	0.281293	-0.005237
G14	-	G6	-0.035378	0.469035	-0.048328
G15	-	G6	-0.040222	0.528591	-0.061921
G16	-	G6	-0.024613	0.464804	-0.033319
G17	+	G6	0.076880	0.948251	0.212319
G18	+	G6	0.002935	0.211407	0.001807
G19	+	G6	0.043539	0.684014	0.086736
G20	-	G6	-0.003923	0.299772	-0.003425
G21	+	G6	0.004449	0.317676	0.004116
G22	-	G6	-0.035841	0.425131	-0.044377
G23	+	G6	0.012257	0.223912	0.007993
G24	+	G6	0.001505	0.303583	0.001331
G25	+	G6	0.000981	0.333254	0.000952
G26	+	G6	0.047548	0.618379	0.085632
G27	+	G6	0.022241	0.421258	0.027287
G28	-	G6	-0.043486	0.696858	-0.088257
G29	+	G6	0.058470	0.832723	0.141803
G30	+	G6	0.049685	0.647031	0.093628
G31	+	G6	0.011095	0.314426	0.010160
G32	+	G6	0.010427	0.475819	0.014450
G33	+	G6	0.017889	0.321001	0.016724
G34	+	G6	0.027542	0.480513	0.038543
G35	+	G6	0.006370	0.498266	0.009244
G36	+	G6	0.002509	0.227522	0.001662
G37	-	G6	-0.000784	0.286096	-0.000654
G38	+	G6	0.000946	0.239494	0.000660
G39	+	G6	0.024254	0.404971	0.028607
G40	-	G6	-0.075384	0.926261	-0.203361
G41	+	G6	0.097606	0.997410	0.283533
G42	+	G6	0.035910	0.450520	0.047118
G43	-	G6	-0.047042	0.589987	-0.080831
G44	-	G6	-0.006392	0.419777	-0.007814
G45	-	G6	-0.016558	0.416508	-0.020086
G46	+	G6	0.039017	0.479938	0.054537
G47	+	G6	0.021054	0.403685	0.024753
G48	-	G6	-0.028261	0.436651	-0.035940
G49	-	G6	-0.013187	0.270490	-0.010389
G50	-	G6	-0.008945	0.375044	-0.009771
G51	+	G6	0.029805	0.448024	0.038891
G52	-	G6	-0.053929	0.737907	-0.115898
G53	+	G6	0.061018	0.864259	0.153588
G54	-	G6	-0.014210	0.306272	-0.012675
G55	+	G6	0.027180	0.468560	0.037092
G56	-	G6	-0.046483	0.598803	-0.081066
G57	-	G6	-0.046085	0.568959	-0.076365
G58	-	G6	-0.031543	0.516804	-0.047477
G59	+	G6	0.050839	0.688632	0.101961
G60	+	G6	0.056898	0.633115	0.104913
G61	-	G6	-0.016954	0.441600	-0.021805
G62	-	G6	-0.022552	0.353455	-0.023215
G63	+	G6	0.054707	0.849095	0.135285
G64	-	G6	-0.066051	0.636242	-0.122392
G65	+	G6	0.111327	0.999619	0.324108
G66	-	G6	-0.002748	0.307465	-0.002461
G67	+	G6	0.044153	0.676127	0.086945
G68	+	G6	0.060738	0.864346	0.152899
G69	-	G6	-0.015454	0.356112	-0.016028
G70	+	G6	0.051260	0.817814	0.122092
G71	+	G6	0.031459	0.519086	0.047559
G72	+	G6	0.052995	0.586152	0.090470
G73	+	G6	0.038962	0.563080	0.063896
G74	+	G6	0.011487	0.260164	0.008704
G75	+	G6	0.035435	0.415849	0.042916
G76	-	G6	-0.056564	0.793997	-0.130801
G77	-	G6	-0.052884	0.800471	-0.123290
G78	+	G6	0.001847	0.488576	0.002628
G79	+	G6	0.054127	0.836716	0.131901
G80	+	G6	0.133418	0.999291	0.388294
G81	+	G6	0.077895	0.973454	0.220839
G82	-	G6	-0.055725	0.563919	-0.091522
G83	+	G6	0.029000	0.416973	0.035218
G84	+	G6	0.097690	0.997686	0.283856
G85	-	G6	-0.000359	0.236520	-0.000248
G86	+	G6	0.002171	0.375221	0.002372
G87	+	G6	0.047306	0.605540	0.083429
G88	+	G6	0.042796	0.529999	0.066059
