Parent	Type	Child	Weight	Probability	Score
G25	+	G2	0.024731	0.472131	0.041931
G26	-	G2	-0.019513	0.456202	-0.031967
G27	+	G2	0.000121	0.401901	0.000175
G28	+	G2	0.015548	0.459101	0.025633
G29	-	G2	-0.040109	0.648386	-0.093389
G30	+	G2	0.026411	0.543685	0.051565
G31	+	G2	0.047011	0.636861	0.107513
G32	-	G2	-0.037776	0.558716	-0.075793
G33	-	G2	-0.040835	0.565399	-0.082910
G34	-	G2	-0.029473	0.535137	-0.056638
G35	+	G2	0.029097	0.557493	0.058252
G36	-	G2	-0.026463	0.442701	-0.042069
G37	-	G2	-0.008186	0.401859	-0.011813
G38	-	G2	-0.001072	0.491993	-0.001894
G39	-	G2	-0.009982	0.430697	-0.015439
G40	-	G2	-0.010955	0.422061	-0.016604
G41	-	G2	-0.021518	0.492710	-0.038072
G42	+	G2	0.019660	0.422067	0.029798
G43	+	G2	0.018222	0.426857	0.027932
G44	+	G2	0.020488	0.389537	0.028660
G45	+	G2	0.077532	0.928893	0.258624
G46	-	G2	-0.027405	0.476951	-0.046937
G47	+	G2	0.014518	0.358892	0.018710
G48	+	G2	0.017397	0.429773	0.026850
G49	-	G2	-0.023970	0.472439	-0.040667
G50	-	G2	-0.006955	0.285774	-0.007137
G51	-	G2	-0.015210	0.399422	-0.021816
G52	+	G2	0.016038	0.428458	0.024676
G53	+	G2	0.007589	0.393818	0.010733
G54	+	G2	0.018440	0.461769	0.030577
G55	+	G2	0.092227	0.946987	0.313633
G56	-	G2	-0.009489	0.497059	-0.016938
G57	+	G2	0.025774	0.400647	0.037082
G58	+	G2	0.032536	0.518703	0.060604
G59	-	G2	-0.009285	0.378931	-0.012635
G60	-	G2	-0.029651	0.498703	-0.053101
G61	-	G2	-0.033560	0.544829	-0.065660
G62	-	G2	-0.001900	0.401036	-0.002736
G63	+	G2	0.001869	0.420659	0.002823
G64	-	G2	-0.007263	0.469594	-0.012248
G65	+	G2	0.014212	0.389408	0.019874
G66	+	G2	0.023608	0.434255	0.036815
G67	+	G2	0.009567	0.418275	0.014370
G68	+	G2	0.000925	0.445923	0.001482
G69	-	G2	-0.018096	0.455079	-0.029573
G70	+	G2	0.003791	0.464575	0.006324
G71	+	G2	0.060277	0.873412	0.189058
G72	-	G2	-0.003565	0.386218	-0.004944
G73	-	G2	-0.009365	0.490933	-0.016510
G74	-	G2	-0.011338	0.458989	-0.018687
G75	+	G2	0.004391	0.466853	0.007361
G76	+	G2	0.018576	0.438106	0.029226
G77	-	G2	-0.026018	0.478227	-0.044682
G78	-	G2	-0.009480	0.316368	-0.010771
G79	-	G2	-0.002499	0.497210	-0.004462
G80	+	G2	0.005288	0.308731	0.005863
G81	+	G2	0.015654	0.405025	0.022769
G82	-	G2	-0.003292	0.471437	-0.005574
G83	+	G2	0.010173	0.403689	0.014748
G84	+	G2	0.017342	0.458620	0.028561
G85	+	G2	0.030502	0.581341	0.063676
G86	+	G2	0.002132	0.419720	0.003214
G87	-	G2	-0.012978	0.453391	-0.021130
G88	-	G2	-0.001660	0.372498	-0.002220
G89	+	G2	0.023883	0.402076	0.034484
G90	+	G2	0.051504	0.800231	0.148005
G91	-	G2	-0.070918	0.941260	-0.239711
G92	+	G2	0.019095	0.467964	0.032089
G93	-	G2	-0.030776	0.494504	-0.054652
G94	+	G2	0.031502	0.435796	0.049300
G95	+	G2	0.026412	0.359087	0.034059
G96	-	G2	-0.058815	0.840216	-0.177461
G97	-	G2	-0.025179	0.457954	-0.041407
G98	+	G2	0.002780	0.326593	0.003261
G99	+	G2	0.041003	0.716282	0.105467
G100	-	G2	-0.000789	0.305865	-0.000866
G1	-	G3	-0.008516	0.488628	-0.014944
G2	-	G3	-0.007109	0.421677	-0.010765
G3	-	G3	-0.001589	0.396038	-0.002260
G4	-	G3	-0.021264	0.483727	-0.036938
G5	+	G3	0.049442	0.761700	0.135239
G6	+	G3	0.017910	0.423764	0.027255
G7	+	G3	0.020582	0.351578	0.025985
G8	-	G3	-0.011040	0.464645	-0.018422
G9	+	G3	0.027738	0.475888	0.047403
G10	+	G3	0.021984	0.407829	0.032197
G11	+	G3	0.001865	0.499933	0.003349
G12	+	G3	0.033739	0.515393	0.062444
G13	+	G3	0.043773	0.584817	0.091928
G14	+	G3	0.057229	0.673224	0.138356
G15	+	G3	0.046645	0.600655	0.100613
G16	+	G3	0.048289	0.719554	0.124777
G17	+	G3	0.037933	0.608762	0.082925
G18	+	G3	0.075616	0.961950	0.261208
G19	+	G3	0.054221	0.697398	0.135791
G20	-	G3	-0.012487	0.419937	-0.018831
G21	-	G3	-0.012344	0.281637	-0.012485
G22	+	G3	0.002544	0.386122	0.003528
G23	+	G3	0.015041	0.432742	0.023373
G24	+	G3	0.017971	0.434479	0.028038
G25	+	G3	0.029541	0.495169	0.052528
G26	-	G3	-0.007925	0.390901	-0.011125
G27	+	G3	0.007279	0.418856	0.010949
G28	+	G3	0.011657	0.449720	0.018825
G29	+	G3	0.048524	0.726789	0.126644
G30	+	G3	0.025050	0.524902	0.047218
G31	+	G3	0.022563	0.446814	0.036203
G32	+	G3	0.023127	0.454687	0.037762
G33	-	G3	-0.011253	0.492753	-0.019913
G34	+	G3	0.003934	0.461465	0.006519
G35	+	G3	0.011295	0.422349	0.017130
G36	+	G3	0.051431	0.762247	0.140782
G37	-	G3	-0.004561	0.402191	-0.006587
G38	-	G3	-0.001312	0.492145	-0.002318
G39	+	G3	0.032236	0.503217	0.058253
G40	+	G3	0.007480	0.414715	0.011140
G41	+	G3	0.027667	0.510367	0.050707
G42	+	G3	0.043194	0.680456	0.105547
G43	+	G3	0.080577	0.969666	0.280580
G44	+	G3	0.010779	0.345759	0.013383
G45	+	G3	0.004318	0.333863	0.005177
G46	+	G3	0.024020	0.436255	0.037629
G47	-	G3	-0.020249	0.397343	-0.028892
G48	+	G3	0.071247	0.949161	0.242844
G49	+	G3	0.031754	0.535664	0.061082
G50	-	G3	-0.007481	0.292057	-0.007846
G51	+	G3	0.050354	0.731056	0.132193
G52	+	G3	0.066435	0.892351	0.212891
G53	+	G3	0.027105	0.514824	0.050111
G54	-	G3	-0.001222	0.415187	-0.001823
G55	-	G3	-0.000493	0.348064	-0.000616
G56	+	G3	0.015475	0.503029	0.027953
G57	-	G3	-0.003829	0.318881	-0.004384
G58	-	G3	-0.009131	0.429652	-0.014088
G59	-	G3	-0.002689	0.368070	-0.003554
G60	+	G3	0.028846	0.487973	0.050547
G61	+	G3	0.044841	0.639303	0.102946
G62	-	G3	-0.009355	0.406697	-0.013662
G63	+	G3	0.016988	0.446462	0.027236
G64	-	G3	-0.004880	0.467743	-0.008196
G65	-	G3	-0.017786	0.398459	-0.025450
G66	+	G3	0.045905	0.689248	0.113620
G67	+	G3	0.005256	0.413912	0.007812
G68	-	G3	-0.011716	0.465590	-0.019589
G69	+	G3	0.010406	0.414694	0.015496
G70	+	G3	0.003106	0.463625	0.005171
G71	-	G3	-0.013949	0.417818	-0.020929
G72	+	G3	0.009143	0.394222	0.012943
G73	+	G3	0.024901	0.515221	0.046072
G74	+	G3	0.011512	0.459280	0.018986
G75	+	G3	0.022437	0.504682	0.040663
G76	+	G3	0.044309	0.659938	0.105007
G77	+	G3	0.002331	0.427226	0.003576
G78	+	G3	0.019800	0.375222	0.026680
G79	+	G3	0.011386	0.502584	0.020550
G80	+	G3	0.049646	0.691124	0.123214
G81	-	G3	-0.031847	0.474883	-0.054309
G82	+	G3	0.037298	0.542470	0.072657
G83	+	G3	0.022225	0.486382	0.038819
G84	-	G3	-0.001658	0.418626	-0.002493
G85	+	G3	0.067592	0.921225	0.223607
G86	-	G3	-0.017373	0.445691	-0.027805
G87	+	G3	0.014521	0.460240	0.023999
G88	-	G3	-0.055571	0.785196	-0.156693
G89	-	G3	-0.002989	0.341377	-0.003664
G90	+	G3	0.037265	0.584939	0.078276
G91	-	G3	-0.056526	0.817942	-0.166032
G92	-	G3	-0.006643	0.416708	-0.009941
G93	-	G3	-0.008780	0.313584	-0.009888
G94	+	G3	0.050998	0.656276	0.120188
G95	+	G3	0.024035	0.336979	0.029085
G96	+	G3	0.022128	0.370615	0.029450
G97	-	G3	-0.003891	0.389519	-0.005442
G98	+	G3	0.062281	0.887778	0.198556
G99	+	G3	0.009708	0.414237	0.014442
G100	+	G3	0.000785	0.309862	0.000873
G1	-	G4	-0.011706	0.494261	-0.020778
G2	-	G4	-0.003074	0.418795	-0.004623
G3	-	G4	-0.006796	0.398477	-0.009724
G4	-	G4	-0.006737	0.449957	-0.010885
G5	-	G4	-0.005263	0.329165	-0.006221
G6	+	G4	0.017964	0.439263	0.028337
G7	+	G4	0.022714	0.424521	0.034626
G8	+	G4	0.002724	0.456778	0.004468
G9	+	G4	0.010701	0.438600	0.016855
G10	+	G4	0.006635	0.341113	0.008127
G11	-	G4	-0.001407	0.499910	-0.002527
G12	+	G4	0.007938	0.436816	0.012451
G13	+	G4	0.000256	0.434897	0.000400
G14	-	G4	-0.001828	0.408789	-0.002683
G15	+	G4	0.010607	0.415395	0.015823
G16	+	G4	0.010957	0.400754	0.015769
G17	-	G4	-0.007735	0.373547	-0.010377
G18	+	G4	0.005628	0.408009	0.008246
G19	+	G4	0.009236	0.408538	0.013550
G20	-	G4	-0.014751	0.431054	-0.022833
G21	+	G4	0.000811	0.259554	0.000756
G22	-	G4	-0.004350	0.384083	-0.006000
G23	+	G4	0.007495	0.418841	0.011273
G24	-	G4	-0.018706	0.449088	-0.030168
G25	+	G4	0.018094	0.455189	0.029576
G26	+	G4	0.000918	0.374552	0.001235
G27	-	G4	-0.004252	0.411262	-0.006280
G28	-	G4	-0.008850	0.446681	-0.014196
G29	-	G4	-0.041540	0.748977	-0.111725
G30	+	G4	0.037154	0.776528	0.103605
G31	+	G4	0.022767	0.477794	0.039063
G32	+	G4	0.004839	0.394824	0.006860
G33	+	G4	0.011915	0.497075	0.021268
G34	+	G4	0.037648	0.622672	0.084184
G35	+	G4	0.030730	0.653291	0.072092
G36	-	G4	-0.015076	0.359311	-0.019453
G37	+	G4	0.002426	0.393405	0.003427
G38	+	G4	0.000967	0.491986	0.001709
G39	+	G4	0.009282	0.431581	0.014386
G40	+	G4	0.009529	0.424575	0.014528
G41	+	G4	0.023252	0.512989	0.042834
G42	+	G4	0.012727	0.384673	0.017580
G43	+	G4	0.021011	0.490372	0.036999
G44	-	G4	-0.011098	0.352537	-0.014050
G45	+	G4	0.014674	0.379801	0.020014
G46	+	G4	0.000978	0.318173	0.001117
G47	-	G4	-0.018488	0.412885	-0.027411
G48	+	G4	0.029856	0.638031	0.068406
G49	-	G4	-0.017979	0.452271	-0.029200
G50	-	G4	-0.015652	0.341133	-0.019175
G51	+	G4	0.006621	0.369913	0.008795
G52	-	G4	-0.005522	0.387791	-0.007690
G53	+	G4	0.016117	0.453990	0.026276
G54	+	G4	0.018381	0.484572	0.031985
G55	+	G4	0.004650	0.349395	0.005834
G56	+	G4	0.007712	0.496664	0.013755
G57	-	G4	-0.005563	0.315082	-0.006294
G58	-	G4	-0.003329	0.422200	-0.005048
G59	+	G4	0.069631	0.990654	0.247712
G60	+	G4	0.014783	0.433180	0.022996
G61	+	G4	0.035266	0.628024	0.079535
G62	+	G4	0.020900	0.452674	0.033974
G63	+	G4	0.013070	0.442323	0.020761
G64	+	G4	0.015823	0.487057	0.027674
G65	+	G4	0.014485	0.398992	0.020754
G66	-	G4	-0.017907	0.413472	-0.026589
G67	+	G4	0.009289	0.426746	0.014234
G68	-	G4	-0.016162	0.490485	-0.028468
G69	+	G4	0.013807	0.446695	0.022148
G70	+	G4	0.025249	0.515235	0.046717
G71	-	G4	-0.012866	0.428332	-0.019789
G72	-	G4	-0.013475	0.411960	-0.019935
G73	+	G4	0.008199	0.491095	0.014459
G74	+	G4	0.005912	0.451356	0.009582
G75	+	G4	0.002883	0.466066	0.004825
G76	+	G4	0.001396	0.381537	0.001913
G77	-	G4	-0.003107	0.427032	-0.004765
G78	+	G4	0.027330	0.489429	0.048034
G79	+	G4	0.001010	0.497021	0.001803
G80	+	G4	0.025042	0.468378	0.042120
G81	-	G4	-0.013591	0.388075	-0.018941
G82	+	G4	0.002784	0.471452	0.004714
G83	+	G4	0.067535	0.990309	0.240171
G84	-	G4	-0.011220	0.443689	-0.017877
G85	+	G4	0.062159	0.968199	0.216118
G86	+	G4	0.008460	0.431231	0.013100
G87	-	G4	-0.023446	0.519295	-0.043723
G88	-	G4	-0.003162	0.375748	-0.004266
G89	-	G4	-0.014637	0.366494	-0.019264
G90	+	G4	0.006274	0.324690	0.007315
G91	+	G4	0.008383	0.368119	0.011082
G92	-	G4	-0.000951	0.409589	-0.001399
G93	+	G4	0.021709	0.445184	0.034706
G94	-	G4	-0.006386	0.271182	-0.006219
G95	+	G4	0.021695	0.353625	0.027550
G96	-	G4	-0.017955	0.367619	-0.023703
G97	+	G4	0.034450	0.558123	0.069047
G98	+	G4	0.008146	0.346589	0.010139
G99	+	G4	0.007029	0.404338	0.010206
G100	-	G4	-0.001035	0.300372	-0.001117
G1	+	G5	0.004920	0.486075	0.008589
G2	-	G5	-0.026117	0.452939	-0.042480
G3	+	G5	0.008207	0.402989	0.011877
G4	-	G5	-0.028643	0.487079	-0.050101
G5	+	G5	0.058503	0.712145	0.149613
G6	+	G5	0.024497	0.428329	0.037680
G7	+	G5	0.029261	0.373022	0.039196
G8	+	G5	0.014864	0.467007	0.024928
G9	+	G5	0.001431	0.428044	0.002199
G10	+	G5	0.076771	0.773461	0.213235
G11	-	G5	-0.000207	0.499790	-0.000371
G12	+	G5	0.031018	0.477710	0.053211
G13	+	G5	0.037131	0.508147	0.067756
G14	+	G5	0.046310	0.530263	0.088184
G15	+	G5	0.014461	0.413975	0.021498
G16	+	G5	0.009676	0.385911	0.013409
G17	+	G5	0.050587	0.626377	0.113788
G18	+	G5	0.050625	0.679765	0.123580
G19	+	G5	0.074491	0.733540	0.196223
G20	+	G5	0.010110	0.411361	0.014935
G21	+	G5	0.020924	0.297223	0.022333
G22	+	G5	0.009075	0.393407	0.012820
G23	+	G5	0.055217	0.553926	0.109837
G24	+	G5	0.038253	0.481721	0.066173
G25	+	G5	0.014334	0.412637	0.021240
G26	+	G5	0.016352	0.416318	0.024446
G27	-	G5	-0.012317	0.427813	-0.018923
G28	+	G5	0.019877	0.457348	0.032645
G29	+	G5	0.096645	0.930319	0.322873
G30	+	G5	0.073273	0.875941	0.230483
G31	-	G5	-0.003112	0.392143	-0.004382
G32	+	G5	0.006470	0.395096	0.009179
G33	+	G5	0.003276	0.486793	0.005726
G34	-	G5	-0.013360	0.470353	-0.022566
G35	-	G5	-0.006658	0.406166	-0.009710
G36	+	G5	0.141564	0.999321	0.508018
G37	+	G5	0.016507	0.429714	0.025473
G38	-	G5	-0.007786	0.493902	-0.013810
G39	+	G5	0.006217	0.424975	0.009487
G40	+	G5	0.047896	0.671758	0.115540
G41	+	G5	0.026101	0.489804	0.045910
G42	+	G5	0.036963	0.510341	0.067740
G43	+	G5	0.165697	0.999795	0.594904
G44	+	G5	0.005171	0.333580	0.006194
G45	-	G5	-0.020498	0.374934	-0.027598
G46	+	G5	0.014272	0.352330	0.018057
G47	-	G5	-0.117850	0.974050	-0.412222
G48	+	G5	0.120831	0.992835	0.430802
G49	+	G5	0.025239	0.445661	0.040393
G50	+	G5	0.002626	0.287361	0.002710
G51	+	G5	0.057110	0.661856	0.135738
G52	-	G5	-0.000298	0.387132	-0.000414
G53	+	G5	0.085149	0.883578	0.270175
G54	+	G5	0.041976	0.556537	0.083891
G55	-	G5	-0.003958	0.349601	-0.004969
G56	+	G5	0.018756	0.502187	0.033824
G57	+	G5	0.023860	0.358141	0.030687
G58	+	G5	0.027833	0.464672	0.046443
G59	-	G5	-0.001616	0.367603	-0.002133
G60	-	G5	-0.015253	0.409482	-0.022429
G61	+	G5	0.011392	0.395679	0.016186
G62	+	G5	0.013228	0.413162	0.019626
G63	+	G5	0.036267	0.493605	0.064286
G64	+	G5	0.014645	0.475918	0.025030
G65	+	G5	0.041711	0.462579	0.069287
G66	+	G5	0.017045	0.368233	0.022539
G67	+	G5	0.042370	0.597019	0.090839
G68	-	G5	-0.012362	0.461154	-0.020471
G69	+	G5	0.042410	0.589926	0.089843
G70	+	G5	0.073711	0.617137	0.163356
G71	+	G5	0.006138	0.392216	0.008646
G72	+	G5	0.013119	0.401526	0.018916
G73	+	G5	0.015571	0.493915	0.027618
G74	-	G5	-0.002117	0.451854	-0.003435
G75	+	G5	0.037070	0.529570	0.070497
G76	+	G5	0.025676	0.450327	0.041522
G77	+	G5	0.007423	0.431928	0.011513
G78	+	G5	0.053177	0.583319	0.111392
G79	+	G5	0.013045	0.501587	0.023496
G80	+	G5	0.061153	0.671251	0.147410
G81	+	G5	0.005891	0.359511	0.007606
G82	+	G5	0.040347	0.524289	0.075963
G83	+	G5	0.062440	0.787060	0.176478
G84	+	G5	0.042424	0.563910	0.085910
G85	+	G5	0.049579	0.662735	0.117993
G86	-	G5	-0.018327	0.437884	-0.028819
G87	-	G5	-0.004407	0.439181	-0.006950
G88	-	G5	-0.059272	0.695503	-0.148037
G89	+	G5	0.003840	0.340949	0.004702
G90	+	G5	0.113916	0.988662	0.404441
G91	-	G5	-0.071718	0.811750	-0.209060
G92	+	G5	0.011268	0.422516	0.017096
G93	-	G5	-0.001037	0.300137	-0.001117
G94	-	G5	-0.004144	0.266290	-0.003962
G95	+	G5	0.044751	0.423320	0.068029
G96	+	G5	0.023218	0.345504	0.028807
G97	+	G5	0.017021	0.410613	0.025098
G98	+	G5	0.033123	0.472760	0.056232
G99	+	G5	0.043695	0.617188	0.096843
G100	+	G5	0.074352	0.826848	0.220771
G1	+	G6	0.002839	0.484861	0.004942
G2	+	G6	0.018720	0.437408	0.029405
G3	+	G6	0.046220	0.616220	0.102279
G4	+	G6	0.031773	0.506949	0.057843
G5	+	G6	0.047912	0.674798	0.116103
G6	-	G6	-0.027121	0.446712	-0.043506
G7	-	G6	-0.025826	0.368392	-0.034166
G8	+	G6	0.037013	0.525799	0.069886
G9	-	G6	-0.016522	0.441401	-0.026189
G10	+	G6	0.001861	0.339424	0.002268
G11	+	G6	0.004243	0.500373	0.007623
G12	-	G6	-0.000362	0.430335	-0.000559
G13	+	G6	0.001214	0.437406	0.001907
G14	-	G6	-0.039208	0.522010	-0.073498
G15	-	G6	-0.021662	0.436393	-0.033947
G16	+	G6	0.009187	0.382220	0.012610
G17	+	G6	0.006681	0.359742	0.008631
G18	+	G6	0.046066	0.701795	0.116094
G19	-	G6	-0.042916	0.557785	-0.085962
G20	-	G6	-0.018617	0.428956	-0.028678
G21	-	G6	-0.020226	0.298424	-0.021675
G22	+	G6	0.018863	0.410898	0.027834
G23	+	G6	0.018061	0.434906	0.028207
G24	+	G6	0.008007	0.413732	0.011896
G25	-	G6	-0.000472	0.391679	-0.000664
G26	+	G6	0.047808	0.701968	0.120515
G27	+	G6	0.014964	0.434834	0.023366
G28	+	G6	0.016253	0.454252	0.026513
G29	+	G6	0.002855	0.394487	0.004044
G30	+	G6	0.004310	0.392360	0.006073
G31	+	G6	0.012311	0.400831	0.017721
G32	+	G6	0.067989	0.725925	0.177237
G33	-	G6	-0.012202	0.491703	-0.021545
G34	-	G6	-0.003708	0.457323	-0.006090
G35	-	G6	-0.015981	0.430587	-0.024711
G36	-	G6	-0.041701	0.555492	-0.083186
G37	+	G6	0.037773	0.577632	0.078352
G38	+	G6	0.016736	0.502166	0.030179
G39	+	G6	0.019523	0.445012	0.031199
G40	-	G6	-0.005449	0.403678	-0.007899
G41	-	G6	-0.034775	0.521125	-0.065078
G42	+	G6	0.098024	0.988901	0.348101
G43	-	G6	-0.039726	0.583707	-0.083271
G44	+	G6	0.005538	0.333815	0.006638
G45	-	G6	-0.033154	0.460533	-0.054830
G46	-	G6	-0.025080	0.415637	-0.037434
G47	+	G6	0.074986	0.880914	0.237211
G48	-	G6	-0.027893	0.487687	-0.048850
G49	+	G6	0.009759	0.392478	0.013754
G50	+	G6	0.127974	0.999304	0.459242
G51	-	G6	-0.007469	0.369821	-0.009919
G52	+	G6	0.053063	0.717122	0.136650
G53	+	G6	0.000302	0.384487	0.000417
G54	-	G6	-0.036945	0.551801	-0.073208
G55	+	G6	0.003087	0.348620	0.003864
G56	-	G6	-0.015622	0.501073	-0.028110
G57	+	G6	0.010479	0.325299	0.012241
G58	+	G6	0.012076	0.433006	0.018777
G59	-	G6	-0.018567	0.417629	-0.027845
G60	+	G6	0.008380	0.393948	0.011855
G61	-	G6	-0.105230	0.955040	-0.360897
G62	-	G6	-0.000416	0.399797	-0.000597
G63	-	G6	-0.047846	0.572665	-0.098395
G64	-	G6	-0.011630	0.473297	-0.019767
G65	-	G6	-0.015652	0.387857	-0.021800
G66	+	G6	0.036704	0.527580	0.069539
G67	-	G6	-0.010454	0.418747	-0.015721
G68	+	G6	0.020758	0.484486	0.036115
G69	+	G6	0.006698	0.394668	0.009492
G70	-	G6	-0.017530	0.476387	-0.029989
G71	+	G6	0.016768	0.419495	0.025260
G72	+	G6	0.022719	0.428973	0.034998
G73	+	G6	0.001060	0.485903	0.001850
G74	+	G6	0.003657	0.450330	0.005914
G75	-	G6	-0.020783	0.491526	-0.036683
G76	+	G6	0.011214	0.399007	0.016069
G77	+	G6	0.018653	0.445457	0.029839
G78	-	G6	-0.035228	0.456979	-0.057810
G79	-	G6	-0.010732	0.500792	-0.019300
G80	-	G6	-0.031293	0.433197	-0.048680
G81	-	G6	-0.018707	0.389432	-0.026161
G82	+	G6	0.008018	0.473903	0.013645
G83	-	G6	-0.002631	0.381935	-0.003609
G84	+	G6	0.005297	0.416841	0.007930
G85	+	G6	0.001857	0.399374	0.002663
G86	+	G6	0.064560	0.671933	0.155779
G87	+	G6	0.026756	0.495917	0.047649
G88	+	G6	0.089868	0.955176	0.308254
