Gene1	Gene2	corVal	pValue
G65	G2	0.583979848526631	0.0461829258061314
G36	G64	0.583459950704769	0.0464246247786001
G64	G36	0.583459950704767	0.046424624778601
G11	G20	0.582406636898203	0.04691703993561
G20	G11	0.582406636898202	0.0469170399356103
G36	G82	0.581518994264982	0.0473348547504375
G82	G36	0.581518994264979	0.0473348547504391
G61	G50	0.581510651833329	0.0473387939376997
G50	G61	0.581510651833327	0.0473387939377007
G25	G28	0.578951104758678	0.0485583190832878
G28	G25	0.578951104758677	0.0485583190832884
G40	G93	0.576636520191759	0.0496800155265537
G93	G40	0.576636520191756	0.0496800155265552
G68	G84	0.573416153977396	0.0512707936023662
G84	G68	0.573416153977395	0.0512707936023671
G36	G88	0.570472101191787	0.052756045142139
G88	G36	0.570472101191781	0.0527560451421423
G25	G50	0.570113703563183	0.0529388882283273
G50	G25	0.570113703563181	0.052938888228328
G49	G88	0.570085474834897	0.0529533084566974
G88	G49	0.570085474834893	0.0529533084566994
G36	G72	0.570071789449571	0.0529603004233801
G72	G36	0.570071789449569	0.052960300423381
G71	G1	0.569721176822516	0.0531396515989867
G1	G71	0.569721176822515	0.0531396515989869
G89	G47	0.568264757427946	0.0538892166042928
G47	G89	0.568264757427945	0.0538892166042933
G36	G29	0.566391401007886	0.0548641992479871
G29	G36	0.566391401007884	0.054864199247988
G44	G36	0.564369314360246	0.0559303505667528
G36	G44	0.564369314360243	0.0559303505667544
G93	G14	0.564217247032587	0.0560111086971768
G14	G93	0.564217247032585	0.056011108697178
G49	G64	0.562684340201662	0.056829737305094
G64	G49	0.562684340201661	0.0568297373050949
G48	G6	0.562469456716368	0.0569451559844196
G6	G48	0.562469456716367	0.0569451559844203
G43	G93	0.562143295967445	0.0571206563478854
G93	G43	0.562143295967445	0.0571206563478854
G27	G63	0.56209893685143	0.0571445541680663
G63	G27	0.562098936851428	0.0571445541680678
G18	G20	0.560871146936042	0.0578087775650713
G20	G18	0.560871146936041	0.0578087775650717
G49	G40	0.559138458374925	0.0587552711632229
G40	G49	0.559138458374924	0.0587552711632237
G74	G85	0.558679975627982	0.0590075140272043
G85	G74	0.55867997562798	0.0590075140272049
G84	G58	0.555205512684442	0.0609435906924857
G58	G84	0.555205512684442	0.0609435906924857
G23	G53	0.555063061571974	0.0610238977589355
G53	G23	0.555063061571969	0.0610238977589381
G1	G48	0.553570864597241	0.0618695470290013
G48	G1	0.553570864597241	0.0618695470290015
G16	G92	0.553568284939298	0.0618710159575696
G92	G16	0.553568284939297	0.0618710159575706
G21	G91	0.552378872518002	0.062550880790108
G91	G21	0.552378872518002	0.0625508807901083
G6	G73	0.551857231740032	0.0628506765209071
G73	G6	0.551857231740031	0.0628506765209074
G36	G37	0.551280388017582	0.063183356202681
G37	G36	0.551280388017579	0.0631833562026832
G2	G56	0.551117997372023	0.0632772304351854
G56	G2	0.551117997372022	0.0632772304351862
G93	G75	0.550429253583583	0.0636764511315265
G75	G93	0.550429253583582	0.063676451131527
G45	G87	0.550194505805341	0.0638129170025944
G87	G45	0.550194505805338	0.0638129170025961
G18	G94	0.547733477227275	0.065255794241275
G94	G18	0.547733477227275	0.0652557942412753
G64	G93	0.546471341049527	0.066004452475762
G93	G64	0.546471341049525	0.0660044524757632
G52	G88	0.544963288819042	0.0669067353520776
G88	G52	0.544963288819041	0.0669067353520781
G96	G41	0.544383717199037	0.0672557521139147
G41	G96	0.544383717199036	0.0672557521139148
G50	G82	0.543602020903025	0.0677284748893569
G82	G50	0.543602020903022	0.0677284748893586
G37	G55	0.542614309686894	0.0683290536040344
G55	G37	0.542614309686893	0.0683290536040352
G53	G70	0.542165027913859	0.0686034504780297
G70	G53	0.542165027913856	0.0686034504780319
G27	G44	0.540814546361179	0.0694328207375416
G44	G27	0.540814546361174	0.0694328207375448
G15	G6	0.538959978615819	0.0705829775327488
G6	G15	0.538959978615817	0.0705829775327503
G27	G43	0.533699436711925	0.0739165804616703
G43	G27	0.533699436711923	0.0739165804616714
G82	G22	0.533055325711098	0.0743320323857537
G22	G82	0.533055325711097	0.0743320323857539
G74	G61	0.532711478447564	0.0745544677694553
G61	G74	0.532711478447562	0.074554467769457
G15	G67	0.531597941394851	0.0752779454356526
G67	G15	0.531597941394849	0.0752779454356535
G70	G16	0.531445807977893	0.0753771599693737
G16	G70	0.53144580797789	0.0753771599693759
G52	G24	0.53139866403098	0.0754079232764854
G24	G52	0.531398664030979	0.075407923276486
G59	G37	0.531342192540527	0.0754447844893928
G37	G59	0.531342192540526	0.0754447844893938
G74	G56	0.528792921675275	0.0771216663508084
G56	G74	0.528792921675272	0.0771216663508098
G2	G66	0.527863191706845	0.0777395179313013
G66	G2	0.527863191706843	0.0777395179313029
G89	G96	0.525549754989148	0.079291562014408
G96	G89	0.525549754989144	0.0792915620144106
G7	G78	0.525131146921199	0.0795746388050276
G78	G7	0.525131146921197	0.0795746388050292
G63	G74	0.524567334226512	0.0799569956397802
G74	G63	0.52456733422651	0.0799569956397812
G49	G48	0.524313159615255	0.0801297761549562
G48	G49	0.524313159615255	0.0801297761549563
G34	G91	0.524129270587858	0.0802549370638772
G91	G34	0.524129270587856	0.0802549370638791
G9	G27	0.523224572292502	0.0808726441991208
G27	G9	0.523224572292502	0.0808726441991213
G40	G46	0.523125982832334	0.0809401538189431
G46	G40	0.523125982832333	0.0809401538189432
G84	G3	0.522630365607057	0.0812801114717935
G3	G84	0.522630365607056	0.081280111471794
G82	G52	0.520954101863749	0.0824371067453924
G52	G82	0.520954101863748	0.0824371067453933
G50	G48	0.520708689968411	0.0826074299834151
G48	G50	0.52070868996841	0.082607429983416
G4	G93	0.520257235652746	0.0829213773500001
G93	G4	0.520257235652744	0.0829213773500012
G19	G84	0.518409902436917	0.0842144840160861
G84	G19	0.518409902436917	0.0842144840160862
G24	G91	0.518292550036625	0.0842970884536069
G91	G24	0.51829255003662	0.0842970884536107
G8	G83	0.517803217971473	0.0846421223519039
G83	G8	0.517803217971472	0.084642122351905
G73	G97	0.515539460074585	0.0862507957415708
G97	G73	0.515539460074585	0.0862507957415709
G43	G50	0.514458738268783	0.0870260326592832
G50	G43	0.51445873826878	0.0870260326592848
G54	G82	0.514206821116097	0.0872074165859353
G82	G54	0.514206821116095	0.0872074165859367
G1	G72	0.513466391311558	0.0877420174196314
G72	G1	0.513466391311558	0.0877420174196316
G25	G16	0.513437282178174	0.0877630798086178
G16	G25	0.513437282178173	0.0877630798086182
G40	G54	0.512922094811465	0.088136418173237
G54	G40	0.512922094811462	0.0881364181732386
G100	G93	0.512808953593065	0.0882185512723065
G93	G100	0.512808953593062	0.0882185512723081
G41	G76	0.512157288883641	0.0886926247447017
G76	G41	0.51215728888364	0.0886926247447019
G21	G68	0.512035828693107	0.0887811746641642
G68	G21	0.512035828693103	0.0887811746641668
G13	G4	0.511627733223092	0.0890791321403312
G4	G13	0.51162773322309	0.0890791321403327
G41	G92	0.510306114815287	0.0900487035743053
G92	G41	0.510306114815285	0.0900487035743069
G61	G36	0.509736928047996	0.0904684587085972
G36	G61	0.509736928047995	0.090468458708598
G50	G40	0.509277451781832	0.0908082678353945
G40	G50	0.509277451781831	0.0908082678353948
G50	G92	0.508666311267199	0.0912615741597988
G92	G50	0.508666311267198	0.0912615741597992
G44	G28	0.507650494385011	0.0920184159193453
G28	G44	0.50765049438501	0.0920184159193458
G66	G11	0.507641449113925	0.0920251740975591
G11	G66	0.507641449113924	0.0920251740975593
G85	G50	0.50678035847311	0.0926700706826607
G50	G85	0.506780358473106	0.0926700706826632
G41	G37	0.506637435670447	0.0927774035307597
G37	G41	0.506637435670444	0.0927774035307616
G45	G24	0.506379856021473	0.0929710532412609
G24	G45	0.50637985602147	0.0929710532412627
G39	G37	0.506176860560197	0.0931238578747422
G37	G39	0.506176860560196	0.0931238578747427
G22	G88	0.50381265334418	0.0949159750871865
G88	G22	0.503812653344178	0.0949159750871881
G9	G38	0.50200049406842	0.0963052161855811
G38	G9	0.50200049406842	0.0963052161855817
G44	G16	0.499515100791315	0.0982326723185617
G16	G44	0.499515100791314	0.0982326723185623
G47	G27	0.499035062552041	0.0986079031984925
G27	G47	0.499035062552039	0.0986079031984943
G8	G7	0.498774771405713	0.0988117654869945
G7	G8	0.49877477140571	0.0988117654869973
G29	G49	0.498697203531703	0.098872571863082
G49	G29	0.498697203531703	0.098872571863082
G74	G40	0.498124758520145	0.09932209317883
G40	G74	0.498124758520141	0.0993220931788329
G93	G37	0.497536390754053	0.0997855415446971
G37	G93	0.497536390754053	0.0997855415446975
G55	G83	0.495527849090331	0.101378532908639
G83	G55	0.495527849090331	0.101378532908639
G49	G43	0.49482868281215	0.101937009823172
G43	G49	0.494828682812147	0.101937009823174
G61	G22	0.494179066089308	0.102457745535171
G22	G61	0.494179066089304	0.102457745535174
G74	G29	0.493833025364756	0.102735856780207
G29	G74	0.493833025364752	0.102735856780211
G43	G22	0.493814855671588	0.10275047357807
G22	G43	0.493814855671587	0.102750473578071
G3	G23	0.493578691787413	0.102940584307504
G23	G3	0.493578691787412	0.102940584307505
G85	G22	0.493086102774797	0.103337870835467
G22	G85	0.493086102774793	0.10333787083547
G50	G88	0.492670417156538	0.103673927184061
G88	G50	0.492670417156533	0.103673927184065
G34	G65	0.491837475610908	0.104349500365989
G65	G34	0.491837475610907	0.10434950036599
G22	G29	0.491100345269434	0.104949805175239
G29	G22	0.491100345269434	0.10494980517524
G36	G100	0.490720130561748	0.105260341896334
G100	G36	0.490720130561746	0.105260341896336
G68	G17	0.490399923786967	0.105522341765233
G17	G68	0.490399923786966	0.105522341765235
G37	G52	0.490224760688267	0.105665847372221
G52	G37	0.490224760688265	0.105665847372223
G41	G56	0.489990127669359	0.105858278243183
G56	G41	0.489990127669357	0.105858278243184
G2	G4	0.489596281018872	0.106181809822666
G4	G2	0.489596281018869	0.106181809822668
G4	G54	0.488934573053383	0.106726859994144
G54	G4	0.488934573053381	0.106726859994146
G16	G80	0.486979191138515	0.108348372615106
G80	G16	0.486979191138514	0.108348372615106
G3	G85	0.486645342379228	0.108626843617755
G85	G3	0.486645342379225	0.108626843617758
G58	G98	0.486588568383909	0.108674247341041
G98	G58	0.486588568383908	0.108674247341042
G37	G91	0.486231095394887	0.108973036557149
G91	G37	0.486231095394886	0.10897303655715
G6	G86	0.48593184617357	0.109223578943666
G86	G6	0.485931846173569	0.109223578943666
G32	G47	0.485547851179107	0.109545632983102
G47	G32	0.485547851179106	0.109545632983102
G76	G8	0.484451907266106	0.110468255611807
G8	G76	0.484451907266103	0.110468255611809
G54	G37	0.484289369319373	0.110605525517915
G37	G54	0.484289369319372	0.110605525517917
G47	G38	0.484164473638433	0.110711081756206
G38	G47	0.48416447363843	0.110711081756209
G49	G82	0.483414041720434	0.11134671852664
G82	G49	0.48341404172043	0.111346718526643
G15	G30	0.482732963860764	0.111925698176153
G30	G15	0.482732963860764	0.111925698176153
G19	G18	0.482637393746719	0.112007100754303
G18	G19	0.482637393746718	0.112007100754304
G44	G49	0.482098095811758	0.112467186242506
G49	G44	0.482098095811756	0.112467186242507
G36	G71	0.481850616241843	0.112678733664953
G71	G36	0.48185061624184	0.112678733664955
G42	G58	0.481658482199367	0.11284315265689
G58	G42	0.481658482199365	0.112843152656891
G42	G88	0.480041701143828	0.114233001931687
G88	G42	0.480041701143827	0.114233001931688
G71	G39	0.47980276387628	0.114439356087052
G39	G71	0.47980276387628	0.114439356087052
G23	G94	0.476622632158681	0.11720928682508
G94	G23	0.47662263215868	0.11720928682508
G45	G97	0.476423607908764	0.117384093339638
G97	G45	0.476423607908764	0.117384093339639
G87	G91	0.475338478978569	0.118340201406423
G91	G87	0.475338478978564	0.118340201406428
G1	G88	0.475230870674446	0.118435293561857
G88	G1	0.475230870674443	0.11843529356186
G22	G83	0.474577261593359	0.11901396018604
G83	G22	0.474577261593357	0.119013960186042
G46	G75	0.47320908357023	0.120231275909482
G75	G46	0.473209083570228	0.120231275909483
G72	G30	0.473088533658497	0.120338923874474
G30	G72	0.473088533658495	0.120338923874476
G86	G84	0.473039878387863	0.120382389705383
G84	G86	0.473039878387863	0.120382389705383
G63	G50	0.472815819418311	0.120582684240213
G50	G63	0.472815819418307	0.120582684240216
G43	G2	0.47233743693634	0.121011060090654
G2	G43	0.472337436936338	0.121011060090655
G54	G24	0.470945692231873	0.122262999133627
G24	G54	0.47094569223187	0.12226299913363
G61	G41	0.470775569401591	0.122416612703961
G41	G61	0.470775569401591	0.122416612703961
G3	G4	0.470710444152741	0.122475451471793
G4	G3	0.470710444152738	0.122475451471796
G22	G71	0.470482775150108	0.12268128949884
G71	G22	0.470482775150108	0.12268128949884
G38	G25	0.470241938339149	0.122899279382625
G25	G38	0.470241938339148	0.122899279382627
G70	G2	0.470227417114154	0.122912431164369
G2	G70	0.470227417114149	0.122912431164374
G4	G55	0.470073326411939	0.123052046970954
G55	G4	0.470073326411936	0.123052046970957
G3	G76	0.469916733297074	0.123194036554276
G76	G3	0.469916733297073	0.123194036554277
G70	G74	0.469505161151548	0.123567738142754
G74	G70	0.469505161151545	0.123567738142756
G40	G45	0.468845364245418	0.124168372205624
G45	G40	0.468845364245418	0.124168372205624
G40	G1	0.467984325658503	0.12495507326707
G1	G40	0.467984325658503	0.12495507326707
G16	G61	0.46612046858947	0.126669165459862
G61	G16	0.46612046858947	0.126669165459863
G76	G55	0.466099204656985	0.126688808914868
G55	G76	0.466099204656983	0.12668880891487
G49	G72	0.465426172790817	0.127311579054027
G72	G49	0.465426172790817	0.127311579054027
G3	G7	0.465173660845218	0.127545748175441
G7	G3	0.465173660845218	0.127545748175442
G53	G61	0.464921423083902	0.127779943552044
G61	G53	0.464921423083899	0.127779943552047
G47	G30	0.464375567752118	0.128287714590163
G30	G47	0.464375567752117	0.128287714590164
G40	G22	0.463959744600981	0.128675407809458
G22	G40	0.46395974460098	0.128675407809459
G84	G20	0.463079289118808	0.129498821076359
G20	G84	0.463079289118807	0.129498821076361
G3	G61	0.46247136282591	0.130069360767762
G61	G3	0.462471362825907	0.130069360767764
G44	G31	0.462426561672201	0.130111471372225
G31	G44	0.462426561672198	0.130111471372228
G50	G14	0.462377063290302	0.130158007434987
G14	G50	0.462377063290298	0.130158007434991
G39	G83	0.462294182842188	0.13023595202319
G83	G39	0.462294182842187	0.130235952023192
G96	G2	0.46221567036444	0.130309816802091
G2	G96	0.462215670364436	0.130309816802094
G21	G3	0.461950794393665	0.130559214171313
G3	G21	0.461950794393663	0.130559214171315
G76	G22	0.461801108349775	0.130700290317766
G22	G76	0.461801108349772	0.130700290317769
G50	G29	0.46098056615093	0.131475398018209
G29	G50	0.460980566150929	0.13147539801821
G82	G55	0.460751532295437	0.131692282552505
G55	G82	0.460751532295434	0.131692282552508
G76	G54	0.460230343107611	0.132186691651481
G54	G76	0.46023034310761	0.132186691651483
G42	G87	0.45721256702267	0.135073123656883
G87	G42	0.457212567022669	0.135073123656884
G54	G88	0.456643817719054	0.135621657108006
G88	G54	0.456643817719051	0.135621657108008
G80	G1	0.456639894824782	0.135625445571009
G1	G80	0.45663989482478	0.13562544557101
G8	G10	0.455514874063698	0.136714745679012
G10	G8	0.455514874063695	0.136714745679014
G83	G9	0.455026259267743	0.137189605663549
G9	G83	0.455026259267739	0.137189605663553
G88	G8	0.454291629418559	0.137905562292932
G8	G88	0.454291629418559	0.137905562292932
G48	G67	0.453607538059245	0.138574434416739
G67	G48	0.453607538059243	0.13857443441674
G47	G41	0.45279482901805	0.139371784376607
G41	G47	0.452794829018047	0.13937178437661
G81	G43	0.451651077714517	0.140498932061002
G43	G81	0.451651077714514	0.140498932061005
G15	G99	0.450134067173322	0.142002973173087
G99	G15	0.450134067173321	0.142002973173089
G85	G41	0.449114895947867	0.143019236667646
G41	G85	0.449114895947866	0.143019236667647
G36	G25	0.448422625678494	0.143712196223463
G25	G36	0.448422625678494	0.143712196223464
G2	G75	0.44795124762612	0.144185278169764
G75	G2	0.447951247626119	0.144185278169766
G91	G35	0.447005868287819	0.145137091701005
G35	G91	0.447005868287817	0.145137091701007
G88	G69	0.446427948062135	0.145720929664075
G69	G88	0.446427948062131	0.145720929664079
G58	G11	0.446213704619979	0.145937749712651
G11	G58	0.446213704619977	0.145937749712653
G20	G77	0.445870419626257	0.146285595122383
G77	G20	0.445870419626256	0.146285595122384
G98	G13	0.445600038905376	0.146559942283192
G13	G98	0.44560003890537	0.146559942283198
G86	G67	0.445452426627519	0.146709859321537
G67	G86	0.445452426627518	0.146709859321538
G88	G55	0.444975584113736	0.147194819607296
G55	G88	0.444975584113733	0.147194819607299
G86	G11	0.44432415444434	0.14785900004435
G11	G86	0.444324154444339	0.147859000044351
G38	G44	0.444322873198412	0.147860308259239
G44	G38	0.444322873198409	0.147860308259242
G89	G61	0.444236247929741	0.147948774122926
G61	G89	0.444236247929738	0.147948774122929
G74	G43	0.444144907812145	0.14804209177413
G43	G74	0.444144907812145	0.14804209177413
G29	G6	0.443478236077617	0.14872434018474
G6	G29	0.443478236077616	0.148724340184741
G74	G64	0.443407103213948	0.148797253805239
G64	G74	0.443407103213944	0.148797253805243
G82	G93	0.443264628169186	0.148943364486395
G93	G82	0.443264628169185	0.148943364486397
G96	G93	0.443259592728243	0.148948530101553
G93	G96	0.44325959272824	0.148948530101556
G75	G81	0.442671505006585	0.149552610576209
G81	G75	0.442671505006584	0.149552610576209
G22	G66	0.442599448691256	0.149626734150771
G66	G22	0.442599448691254	0.149626734150773
G83	G69	0.442279719865193	0.149955919612645
G69	G83	0.442279719865191	0.149955919612647
G31	G4	0.442016258865305	0.150227521167406
G4	G31	0.442016258865305	0.150227521167406
G50	G66	0.441933326306384	0.150313081328735
G66	G50	0.441933326306382	0.150313081328737
G16	G64	0.441923440502391	0.150323282430551
G64	G16	0.44192344050239	0.150323282430552
G36	G75	0.441581699203927	0.150676195649351
G75	G36	0.441581699203925	0.150676195649354
G64	G54	0.440617345913033	0.151674931514159
G54	G64	0.440617345913033	0.15167493151416
G81	G64	0.440530824843221	0.151764743682065
G64	G81	0.440530824843221	0.151764743682065
G30	G92	0.440481972221449	0.151815469577693
G92	G30	0.440481972221447	0.151815469577695
G67	G73	0.440144964522341	0.15216569520953
G73	G67	0.44014496452234	0.152165695209531
G28	G14	0.440127409812918	0.152183952573455
G14	G28	0.440127409812916	0.152183952573458
G28	G85	0.440024336991911	0.152291179280768
G85	G28	0.44002433699191	0.152291179280769
G40	G69	0.439890250593528	0.152430741652474
G69	G40	0.439890250593525	0.152430741652477
G19	G77	0.439168332850259	0.153183545875988
G77	G19	0.439168332850255	0.153183545875992
G96	G22	0.438339169787634	0.154051107364258
G22	G96	0.438339169787631	0.154051107364262
G19	G11	0.438199121446374	0.15419795005274
G11	G19	0.438199121446372	0.154197950052742
G6	G13	0.437078935381692	0.155375694192777
G13	G6	0.437078935381691	0.155375694192777
G24	G78	0.436594827906294	0.155886445020932
G78	G24	0.436594827906286	0.15588644502094
G100	G49	0.436551432290866	0.155932281115961
G49	G100	0.436551432290865	0.155932281115962
G96	G95	0.436376361841188	0.15611728432942
G95	G96	0.436376361841185	0.156117284329423
G17	G94	0.436095511527082	0.156414360772424
G94	G17	0.436095511527078	0.156414360772428
G5	G33	0.43581098235614	0.15671569537331
G33	G5	0.435810982356137	0.156715695373312
G45	G83	0.43555643641136	0.156985588740667
G83	G45	0.435556436411357	0.15698558874067
G36	G56	0.435349523053721	0.15720519538609
G56	G36	0.43534952305372	0.15720519538609
G79	G3	0.434600421839679	0.15800188503019
G3	G79	0.434600421839677	0.158001885030193
G53	G9	0.434374815721438	0.158242325267769
G9	G53	0.434374815721437	0.15824232526777
G56	G55	0.434170700114467	0.158460062234068
G55	G56	0.434170700114466	0.158460062234069
G32	G66	0.433242601320809	0.159452496832624
G66	G32	0.433242601320806	0.159452496832627
G85	G16	0.433239520708775	0.159455797547977
G16	G85	0.433239520708774	0.159455797547978
G37	G69	0.432897737154693	0.159822270280968
G69	G37	0.432897737154693	0.159822270280969
G45	G88	0.432259529968336	0.16050800939352
G88	G45	0.432259529968334	0.160508009393521
G70	G50	0.432005726612373	0.160781233220377
G50	G70	0.432005726612367	0.160781233220384
G28	G4	0.431993573608502	0.160794323540905
G4	G28	0.431993573608499	0.160794323540909
G22	G48	0.431990446087571	0.160797692385426
G48	G22	0.43199044608757	0.160797692385427
G42	G24	0.431713361989067	0.161096334340373
G24	G42	0.431713361989065	0.161096334340375
G22	G12	0.431673220710352	0.161139627858405
G12	G22	0.431673220710351	0.161139627858407
G41	G64	0.431089123901036	0.161770427713348
G64	G41	0.431089123901034	0.161770427713349
G87	G55	0.430910281493966	0.161963882393163
G55	G87	0.430910281493964	0.161963882393166
G94	G85	0.430893081681577	0.161982495234684
G85	G94	0.430893081681575	0.161982495234685
G7	G39	0.430453674197862	0.162458461308615
G39	G7	0.430453674197861	0.162458461308616
G19	G71	0.430360626629917	0.162559363922195
G71	G19	0.430360626629914	0.162559363922197
G79	G68	0.430307880924383	0.16261658002492
G68	G79	0.430307880924381	0.162616580024922
G64	G52	0.429757404515023	0.163214472455186
G52	G64	0.42975740451502	0.163214472455189
G64	G39	0.429591062131694	0.163395416309771
G39	G64	0.429591062131693	0.163395416309772
G1	G82	0.429490697079947	0.163504652746671
G82	G1	0.429490697079947	0.163504652746671
G24	G9	0.428605514627407	0.164470078536725
G9	G24	0.428605514627402	0.164470078536731
G70	G41	0.428426177127882	0.164666111324862
G41	G70	0.428426177127879	0.164666111324864
G50	G56	0.428155732364051	0.164962012141066
G56	G50	0.428155732364051	0.164962012141066
G51	G56	0.42814986007179	0.164968440897199
G56	G51	0.428149860071789	0.164968440897199
G74	G48	0.427809364118042	0.165341473342133
G48	G74	0.427809364118038	0.165341473342138
G4	G39	0.427476083394261	0.165707116763967
G39	G4	0.427476083394261	0.165707116763967
G21	G65	0.427188588862262	0.166022937936476
G65	G21	0.427188588862261	0.166022937936477
G53	G85	0.427088686686676	0.166132772319083
G85	G53	0.427088686686673	0.166132772319086
G32	G43	0.426977650674514	0.166254901273129
G43	G32	0.426977650674512	0.166254901273131
G2	G25	0.426971709944791	0.166261437102353
G25	G2	0.42697170994479	0.166261437102353
G100	G6	0.426506602764704	0.166773638874514
G6	G100	0.426506602764703	0.166773638874515
G3	G37	0.425727476774972	0.167633884171001
G37	G3	0.425727476774969	0.167633884171005
G22	G75	0.425511772340577	0.167872540355519
G75	G22	0.425511772340577	0.16787254035552
G37	G78	0.425287862029768	0.168120502003574
G78	G37	0.425287862029764	0.168120502003579
G82	G8	0.425189565383624	0.168229430061128
G8	G82	0.425189565383623	0.168229430061129
G92	G2	0.424906941177271	0.168542869626152
G2	G92	0.42490694117727	0.168542869626152
G47	G74	0.424689076341388	0.168784739872784
G74	G47	0.424689076341384	0.168784739872788
G92	G93	0.42406436471488	0.16947949708039
G93	G92	0.424064364714879	0.169479497080391
G64	G1	0.423739991769747	0.169840949190249
G1	G64	0.423739991769746	0.169840949190249
G44	G41	0.423287037973168	0.170346491373721
G41	G44	0.423287037973166	0.170346491373724
G44	G35	0.423220935077618	0.170420347939377
G35	G44	0.423220935077617	0.170420347939378
G46	G4	0.423200636888914	0.170443031085864
