Gene1	Gene2	corVal	pValue
G99	G13	0.178440448995992	0.00155257817533558
G15	G16	0.177399610780901	0.00165569049769268
G16	G15	0.177399610780901	0.00165569049769269
G49	G22	0.177107200270919	0.00168576646131867
G22	G49	0.177107200270919	0.00168576646131868
G77	G24	0.177048734652656	0.00169183962780967
G24	G77	0.177048734652656	0.00169183962780967
G39	G71	0.176547253566132	0.00174475993338232
G71	G39	0.176547253566132	0.00174475993338232
G13	G75	0.176283058838297	0.00177324503161486
G75	G13	0.176283058838297	0.00177324503161492
G64	G17	0.175672009159284	0.00184076464764942
G17	G64	0.175672009159284	0.00184076464764942
G14	G97	0.175081906228127	0.00190819294878648
G97	G14	0.175081906228127	0.0019081929487865
G22	G84	0.173058100905137	0.00215694953712779
G84	G22	0.173058100905137	0.0021569495371278
G91	G90	0.171006591020206	0.0024389843855341
G90	G91	0.171006591020206	0.00243898438553411
G23	G72	0.1696509939458	0.00264336000727008
G72	G23	0.169650993945799	0.0026433600072701
G78	G43	0.169171217961573	0.00271934594133351
G43	G78	0.169171217961573	0.00271934594133353
G2	G70	0.168364654883848	0.00285157516706525
G70	G2	0.168364654883848	0.0028515751670653
G89	G49	0.166224796245397	0.00323117320184401
G49	G89	0.166224796245397	0.00323117320184401
G68	G20	0.165502202041676	0.00336935540127213
G20	G68	0.165502202041676	0.00336935540127216
G23	G14	0.164967398867748	0.00347505066632362
G14	G23	0.164967398867748	0.00347505066632365
G97	G70	0.16411524867646	0.00364968081793087
G70	G97	0.16411524867646	0.0036496808179309
G62	G31	0.164085749503923	0.00365586582089215
G31	G62	0.164085749503923	0.00365586582089218
G31	G27	0.163844809568346	0.00370673916236039
G27	G31	0.163844809568346	0.00370673916236039
G62	G32	0.163671758963437	0.00374367225042224
G32	G62	0.163671758963437	0.00374367225042225
G61	G74	0.163348679734583	0.0038135169992961
G74	G61	0.163348679734582	0.00381351699929616
G62	G64	0.163343783147705	0.00381458457089271
G64	G62	0.163343783147704	0.00381458457089276
G15	G67	0.163162061620878	0.00385439577789209
G67	G15	0.163162061620878	0.00385439577789211
G23	G9	0.162779953231133	0.00393933520246727
G9	G23	0.162779953231133	0.00393933520246729
G24	G46	0.161839125493315	0.00415572907621046
G46	G24	0.161839125493315	0.00415572907621049
G17	G89	0.161210409482964	0.00430625917320408
G89	G17	0.161210409482964	0.00430625917320412
G62	G1	0.160620111782048	0.00445205086205465
G1	G62	0.160620111782047	0.00445205086205472
G50	G30	0.158744291197238	0.0049453567315775
G30	G50	0.158744291197238	0.00494535673157751
G85	G34	0.158716612084924	0.00495299037070377
G34	G85	0.158716612084924	0.00495299037070377
G59	G4	0.158549203226632	0.00499938662236239
G4	G59	0.158549203226632	0.0049993866223624
G14	G19	0.158430909977397	0.00503240622343474
G19	G14	0.158430909977397	0.00503240622343478
G8	G89	0.158011480043748	0.00515107027156716
G89	G8	0.158011480043748	0.00515107027156719
G77	G8	0.157740008704182	0.00522920965363768
G8	G77	0.157740008704182	0.00522920965363771
G1	G97	0.157694005286125	0.00524255621433481
G97	G1	0.157694005286125	0.00524255621433483
G80	G46	0.157037794562273	0.0054362993910562
G46	G80	0.157037794562273	0.00543629939105625
G91	G92	0.156679218812333	0.00554486328480825
G92	G91	0.156679218812333	0.00554486328480829
G55	G89	0.156597833546265	0.00556977330821947
G89	G55	0.156597833546265	0.0055697733082195
G75	G29	0.155512214651004	0.00591179916586176
G29	G75	0.155512214651004	0.00591179916586177
G11	G34	0.155395500431295	0.00594966934195097
G34	G11	0.155395500431295	0.00594966934195099
G1	G29	0.155283469989782	0.00598622425581914
G29	G1	0.155283469989782	0.00598622425581919
G39	G33	0.154800875738473	0.00614600492215903
G33	G39	0.154800875738473	0.00614600492215905
G55	G21	0.154381819056038	0.00628783813667448
G21	G55	0.154381819056038	0.00628783813667457
G86	G18	0.154234179146829	0.00633850221641807
G18	G86	0.154234179146829	0.0063385022164181
G9	G84	0.154198802040902	0.0063506963850806
G84	G9	0.154198802040902	0.00635069638508062
G32	G33	0.153241099742707	0.00668889246406888
G33	G32	0.153241099742707	0.00668889246406898
G55	G86	0.152037411059015	0.00713675626565125
G86	G55	0.152037411059015	0.00713675626565126
G12	G16	0.151842296661923	0.00721182445100669
G16	G12	0.151842296661922	0.00721182445100682
G71	G54	0.151756860582951	0.00724491650420259
G54	G71	0.151756860582951	0.0072449165042026
G59	G28	0.150389594946044	0.0077932683161733
G28	G59	0.150389594946044	0.00779326831617345
G29	G30	0.149828078887173	0.00802898528617938
G30	G29	0.149828078887173	0.00802898528617943
G78	G69	0.148714524617938	0.0085153092838018
G69	G78	0.148714524617938	0.00851530928380188
G87	G53	0.147798840428932	0.00893467488588409
G53	G87	0.147798840428932	0.0089346748858841
G71	G27	0.147752849393918	0.00895621389103005
G27	G71	0.147752849393918	0.0089562138910301
G98	G40	0.146899839294188	0.00936415711409642
G40	G98	0.146899839294188	0.00936415711409648
G61	G90	0.146409913687786	0.00960584416376358
G90	G61	0.146409913687786	0.00960584416376361
G94	G71	0.145516881793222	0.0100606613276425
G71	G94	0.145516881793222	0.0100606613276425
G57	G56	0.145228403549373	0.0102116068605456
G56	G57	0.145228403549373	0.0102116068605458
G32	G85	0.144674160760966	0.010507252930727
G85	G32	0.144674160760966	0.010507252930727
G98	G54	0.144642581127521	0.010524324148092
G54	G98	0.144642581127521	0.010524324148092
G38	G67	0.144455598355177	0.0106259066712695
G67	G38	0.144455598355176	0.0106259066712698
G29	G60	0.144351855525434	0.0106826407273076
G60	G29	0.144351855525434	0.0106826407273077
G59	G61	0.1442552637559	0.0107357048667263
G61	G59	0.1442552637559	0.0107357048667263
G50	G40	0.144233701725779	0.0107475820840639
G40	G50	0.144233701725779	0.010747582084064
G75	G73	0.144168132333921	0.0107837717552202
G73	G75	0.144168132333921	0.0107837717552202
G62	G92	0.143841136314737	0.0109658645835052
G92	G62	0.143841136314737	0.0109658645835053
G85	G37	0.143834971656516	0.0109693234258362
G37	G85	0.143834971656516	0.0109693234258362
G54	G75	0.14370441211833	0.0110428041873699
G75	G54	0.14370441211833	0.0110428041873701
G75	G41	0.143519602823614	0.0111475614271754
G41	G75	0.143519602823614	0.0111475614271756
G11	G12	0.143510851334802	0.0111525438290314
G12	G11	0.143510851334802	0.0111525438290315
G98	G38	0.143338425625496	0.0112511115608629
G38	G98	0.143338425625496	0.011251111560863
G41	G2	0.143010762798851	0.0114405445739781
G2	G41	0.14301076279885	0.0114405445739781
G97	G5	0.142863291027009	0.0115267184664072
G5	G97	0.142863291027009	0.0115267184664073
G52	G2	0.142502673022813	0.011739861666683
G2	G52	0.142502673022813	0.011739861666683
G13	G48	0.142358713867154	0.0118259155880224
G48	G13	0.142358713867154	0.0118259155880224
G88	G34	0.14212668654331	0.0119657856564164
G34	G88	0.14212668654331	0.0119657856564164
G92	G27	0.141941786495827	0.0120782894821766
G27	G92	0.141941786495827	0.0120782894821766
G94	G42	0.141824025798162	0.0121504272502274
G42	G94	0.141824025798162	0.0121504272502274
G43	G7	0.141243971014916	0.012511329980649
G7	G43	0.141243971014916	0.012511329980649
G40	G6	0.140914250665814	0.0127206608770312
G6	G40	0.140914250665813	0.0127206608770313
G94	G84	0.140904128764501	0.0127271355245553
G84	G94	0.140904128764501	0.0127271355245554
G21	G18	0.140877601072937	0.0127441181908205
G18	G21	0.140877601072936	0.0127441181908205
G4	G54	0.140846219545971	0.0127642339841182
G54	G4	0.140846219545971	0.0127642339841182
G99	G95	0.140648455321236	0.0128916469155299
G95	G99	0.140648455321236	0.0128916469155299
G13	G79	0.140248088024242	0.0131530229698646
G79	G13	0.140248088024242	0.0131530229698648
G53	G32	0.139770158660197	0.0134711315309252
G32	G53	0.139770158660197	0.0134711315309252
G70	G54	0.139611076636333	0.0135785067048837
G54	G70	0.139611076636333	0.0135785067048838
G47	G2	0.137993852660384	0.0147135084360252
G2	G47	0.137993852660384	0.0147135084360252
G22	G88	0.137641704548198	0.0149714096700482
G88	G22	0.137641704548198	0.0149714096700483
G35	G73	0.137436697782223	0.0151233676208147
G73	G35	0.137436697782223	0.0151233676208147
G45	G64	0.136979648712822	0.0154670224633686
G64	G45	0.136979648712822	0.0154670224633687
G29	G74	0.136695593094188	0.0156840331418315
G74	G29	0.136695593094188	0.0156840331418316
G27	G13	0.13627084954025	0.0160134979020555
G13	G27	0.13627084954025	0.0160134979020555
G30	G91	0.136263666673018	0.0160191211771219
G91	G30	0.136263666673018	0.0160191211771219
G58	G34	0.13620987928024	0.0160612848246317
G34	G58	0.13620987928024	0.0160612848246319
G41	G39	0.136134354950895	0.0161206517928281
G39	G41	0.136134354950895	0.0161206517928282
G86	G83	0.135721569077717	0.0164485313205342
G83	G86	0.135721569077717	0.0164485313205342
G45	G13	0.135624265552646	0.0165266641653859
G13	G45	0.135624265552646	0.0165266641653859
G40	G82	0.13516372264841	0.0169008883886517
G82	G40	0.13516372264841	0.0169008883886517
G74	G50	0.13512837711561	0.0169299126137497
G50	G74	0.13512837711561	0.0169299126137497
G44	G64	0.135084161039127	0.0169662822307175
G64	G44	0.135084161039127	0.0169662822307176
G61	G32	0.134994420045861	0.0170403078749531
G32	G61	0.134994420045861	0.0170403078749534
G51	G79	0.134837736151832	0.0171702296655314
G79	G51	0.134837736151831	0.0171702296655315
G98	G30	0.134559523000989	0.0174030550563321
G30	G98	0.134559523000989	0.0174030550563321
G20	G29	0.134208903439899	0.0177003946600864
G29	G20	0.134208903439899	0.0177003946600865
G28	G38	0.133949813991324	0.0179229505176588
G38	G28	0.133949813991324	0.0179229505176589
G55	G84	0.133705923438745	0.0181346757436185
G84	G55	0.133705923438745	0.0181346757436185
G58	G37	0.133519467803748	0.0182980077595349
G37	G58	0.133519467803748	0.0182980077595349
G64	G98	0.133248079349109	0.0185380293070251
G98	G64	0.133248079349109	0.0185380293070252
G58	G99	0.133085349550615	0.0186832619615828
G99	G58	0.133085349550614	0.0186832619615831
G29	G93	0.132742563226504	0.0189924353368854
G93	G29	0.132742563226504	0.0189924353368854
G81	G97	0.132671245739079	0.0190573161226632
G97	G81	0.132671245739078	0.0190573161226632
G14	G11	0.132656676646789	0.0190705939882845
G11	G14	0.132656676646789	0.0190705939882846
G53	G37	0.132637256545986	0.0190883054424073
G37	G53	0.132637256545986	0.0190883054424073
G21	G17	0.132534092945577	0.0191826324847853
G17	G21	0.132534092945577	0.0191826324847854
G56	G9	0.132480795907662	0.0192315229772461
G9	G56	0.132480795907661	0.0192315229772465
G49	G43	0.132282838259999	0.0194140637621503
G43	G49	0.132282838259999	0.0194140637621504
G84	G12	0.132238180516611	0.0194554512272613
G12	G84	0.13223818051661	0.0194554512272615
G23	G77	0.132046246943341	0.0196342040813956
G77	G23	0.132046246943341	0.0196342040813959
G56	G48	0.131871036150436	0.0197986271658266
G48	G56	0.131871036150436	0.0197986271658266
G68	G23	0.131733929447072	0.0199281253963669
G23	G68	0.131733929447072	0.0199281253963669
G88	G39	0.131608086705178	0.0200476317337754
G39	G88	0.131608086705177	0.0200476317337756
G62	G59	0.131566118673604	0.0200876247710375
G59	G62	0.131566118673604	0.0200876247710376
G70	G67	0.131441757537977	0.0202065406718959
G67	G70	0.131441757537977	0.0202065406718961
G29	G10	0.131323298023839	0.0203203813180446
G10	G29	0.131323298023839	0.0203203813180446
G24	G78	0.131297240713185	0.0203454972025084
G78	G24	0.131297240713185	0.0203454972025085
G41	G32	0.130999789757322	0.0206341166189712
G32	G41	0.130999789757322	0.0206341166189713
G24	G58	0.130855752505096	0.0207751494205912
G58	G24	0.130855752505096	0.0207751494205913
G55	G45	0.130641007604537	0.0209869675044517
G45	G55	0.130641007604537	0.0209869675044517
G24	G89	0.12996063301807	0.0216704822669122
G89	G24	0.129960633018069	0.0216704822669125
G21	G22	0.129605702406187	0.0220346440754118
G22	G21	0.129605702406187	0.0220346440754119
G61	G39	0.129586546291967	0.0220544481979713
G39	G61	0.129586546291967	0.0220544481979714
G29	G17	0.129586527056101	0.0220544680922858
G17	G29	0.129586527056101	0.0220544680922858
G33	G58	0.129296903679015	0.022355771845466
G58	G33	0.129296903679015	0.0223557718454661
G78	G60	0.129137110924897	0.0225235286188389
G60	G78	0.129137110924897	0.0225235286188389
G55	G2	0.128989514515457	0.022679447479686
G2	G55	0.128989514515457	0.0226794474796863
G50	G25	0.128564996680583	0.0231331162498192
G25	G50	0.128564996680583	0.0231331162498193
G82	G41	0.128563685873711	0.0231345291244918
G41	G82	0.128563685873711	0.0231345291244919
G19	G70	0.128335550700314	0.0233815669953255
G70	G19	0.128335550700314	0.0233815669953257
G71	G52	0.128304448040989	0.0234154226235161
G52	G71	0.128304448040989	0.0234154226235161
G65	G71	0.128282838096341	0.0234389702377112
G71	G65	0.128282838096341	0.0234389702377112
G90	G41	0.128247408098837	0.0234776213466809
G41	G90	0.128247408098837	0.023477621346681
G16	G65	0.128156060201662	0.0235775281438112
G65	G16	0.128156060201662	0.0235775281438114
G46	G43	0.12814140330158	0.0235935924631232
G43	G46	0.12814140330158	0.0235935924631234
G75	G30	0.128062471660243	0.0236802660636702
G30	G75	0.128062471660243	0.0236802660636702
G76	G69	0.128037170134729	0.0237081073964279
G69	G76	0.128037170134729	0.0237081073964279
G76	G27	0.127984867643317	0.0237657496995417
G27	G76	0.127984867643317	0.0237657496995417
G89	G56	0.127807990404905	0.0239615825106746
G56	G89	0.127807990404905	0.0239615825106746
G83	G46	0.12773314347144	0.0240448690543271
G46	G83	0.127733143471439	0.0240448690543275
G72	G13	0.127595793354294	0.0241983564772382
G13	G72	0.127595793354293	0.0241983564772384
G4	G6	0.127352538654731	0.0244722658971205
G6	G4	0.127352538654731	0.0244722658971207
G1	G38	0.127083433909267	0.0247783939437907
G38	G1	0.127083433909267	0.0247783939437909
G96	G63	0.127047827736202	0.0248191450209967
G63	G96	0.127047827736202	0.0248191450209967
G13	G12	0.126900213889992	0.0249887050114711
G12	G13	0.126900213889992	0.0249887050114712
G11	G31	0.126605205330798	0.0253305658628398
G31	G11	0.126605205330798	0.0253305658628399
G27	G30	0.126525187527421	0.0254239833633116
G30	G27	0.126525187527421	0.0254239833633117
G69	G61	0.126411170393124	0.0255576061246581
G61	G69	0.126411170393123	0.0255576061246582
G69	G14	0.126001962511428	0.0260421694336206
G14	G69	0.126001962511428	0.0260421694336206
G22	G76	0.125577554428764	0.0265530608137593
G76	G22	0.125577554428764	0.0265530608137595
G8	G98	0.125539596100504	0.0265991709827792
G98	G8	0.125539596100504	0.0265991709827794
G10	G30	0.125373838983355	0.0268013330990777
G30	G10	0.125373838983355	0.0268013330990779
G59	G40	0.125183045428317	0.0270356635949842
G40	G59	0.125183045428317	0.0270356635949843
G69	G30	0.124884217994564	0.0274062166275324
G30	G69	0.124884217994564	0.0274062166275326
G98	G96	0.124839407943302	0.0274621563939647
G96	G98	0.124839407943302	0.0274621563939647
G4	G22	0.124632764001567	0.0277213956649807
G22	G4	0.124632764001566	0.0277213956649813
G98	G26	0.124455314190552	0.0279456835302001
G26	G98	0.124455314190552	0.0279456835302002
G13	G28	0.124297546381777	0.0281463998861575
G28	G13	0.124297546381777	0.0281463998861577
G73	G28	0.124106648889537	0.0283909166513489
G28	G73	0.124106648889537	0.028390916651349
G79	G66	0.123821377255238	0.0287597085830393
G66	G79	0.123821377255238	0.0287597085830397
G60	G31	0.123539728679468	0.0291278361352972
G31	G60	0.123539728679468	0.0291278361352974
G98	G11	0.123506256040875	0.0291718535431216
G11	G98	0.123506256040875	0.0291718535431218
G6	G87	0.123465634937477	0.0292253478724964
G87	G6	0.123465634937477	0.0292253478724965
G56	G31	0.123334743761768	0.0293982915343747
G31	G56	0.123334743761768	0.029398291534375
G73	G26	0.123087509797822	0.0297273475409265
G26	G73	0.123087509797822	0.0297273475409266
G43	G71	0.123072937011279	0.0297468411609121
G71	G43	0.123072937011279	0.0297468411609121
G49	G53	0.122934264806121	0.0299328870947117
G53	G49	0.122934264806121	0.0299328870947119
G6	G2	0.122728638797748	0.0302105917394283
G2	G6	0.122728638797748	0.0302105917394284
G42	G65	0.122545858858268	0.0304592887047399
G65	G42	0.122545858858268	0.0304592887047402
G95	G100	0.122148375234747	0.0310061660784884
G100	G95	0.122148375234746	0.0310061660784885
G14	G2	0.121957660871438	0.0312715238201831
G2	G14	0.121957660871438	0.0312715238201831
G78	G22	0.121922571135585	0.031320557893848
G22	G78	0.121922571135585	0.031320557893848
G50	G2	0.121785031733803	0.031513387617212
G2	G50	0.121785031733803	0.0315133876172122
G29	G28	0.121764997029081	0.0315415605802343
G28	G29	0.12176499702908	0.0315415605802345
G15	G6	0.121617640144439	0.0317494363128209
G6	G15	0.121617640144439	0.031749436312821
G33	G34	0.121562536929194	0.0318274699359731
G34	G33	0.121562536929193	0.0318274699359732
G85	G19	0.121560190165871	0.0318307969007616
G19	G85	0.121560190165871	0.0318307969007616
G77	G64	0.121534995064552	0.0318665342470267
G64	G77	0.121534995064552	0.0318665342470267
G15	G82	0.121370557064768	0.0321006189193375
G82	G15	0.121370557064768	0.0321006189193376
G49	G40	0.12136817008061	0.0321040276657164
G40	G49	0.12136817008061	0.0321040276657164
G72	G62	0.121306237368507	0.032192579011895
G62	G72	0.121306237368507	0.0321925790118953
G20	G80	0.121013341419452	0.0326141885381242
G80	G20	0.121013341419452	0.0326141885381243
G31	G64	0.120035746020812	0.0340556194651155
G64	G31	0.120035746020812	0.0340556194651157
G4	G24	0.118608718427417	0.0362567991370281
G24	G4	0.118608718427416	0.0362567991370291
G48	G42	0.118577417195355	0.0363064028609516
G42	G48	0.118577417195355	0.0363064028609517
G86	G8	0.118574225067193	0.0363114647266976
G8	G86	0.118574225067193	0.0363114647266978
G71	G11	0.118507831810545	0.0364168825369801
G11	G71	0.118507831810544	0.0364168825369807
G73	G90	0.118154654277434	0.0369820226528267
G90	G73	0.118154654277434	0.0369820226528267
G93	G13	0.118089042835948	0.0370878258370804
G13	G93	0.118089042835948	0.0370878258370806
G56	G28	0.117728721524805	0.0376734525014841
G28	G56	0.117728721524805	0.0376734525014841
G78	G64	0.117694275813679	0.0377298445546721
G64	G78	0.117694275813679	0.0377298445546722
G11	G92	0.117588177334951	0.0379039906581118
G92	G11	0.117588177334951	0.0379039906581121
G47	G28	0.117583142866259	0.0379122709279547
G28	G47	0.117583142866259	0.0379122709279548
G9	G89	0.117442572191919	0.0381440886883182
G89	G9	0.117442572191919	0.0381440886883186
G56	G65	0.117388388239549	0.0382337641819919
G65	G56	0.117388388239549	0.0382337641819919
G90	G33	0.11732204711198	0.0383438028743774
G33	G90	0.11732204711198	0.0383438028743774
G88	G72	0.117280379292957	0.0384130533365134
G72	G88	0.117280379292957	0.0384130533365136
G73	G5	0.117244030565637	0.0384735500249264
G5	G73	0.117244030565636	0.0384735500249265
G77	G50	0.117080805462841	0.0387462066948796
G50	G77	0.117080805462841	0.0387462066948796
G42	G74	0.116728514154263	0.039340258137728
G74	G42	0.116728514154263	0.0393402581377281
G68	G36	0.116697199622953	0.0393934327213557
G36	G68	0.116697199622953	0.0393934327213557
G34	G71	0.116341718232039	0.0400013377193146
G71	G34	0.116341718232039	0.0400013377193149
G50	G9	0.116220767847251	0.0402099712174674
G9	G50	0.116220767847251	0.0402099712174674
G87	G89	0.116203648779475	0.0402395748358151
G89	G87	0.116203648779475	0.0402395748358151
G80	G62	0.116046031756029	0.0405130037473572
G62	G80	0.116046031756029	0.0405130037473573
G76	G90	0.115968026797877	0.0406489030439343
G90	G76	0.115968026797877	0.0406489030439345
G2	G26	0.115911720939832	0.0407472372257693
G26	G2	0.115911720939832	0.0407472372257695
G37	G69	0.11590885937528	0.0407522400979305
G69	G37	0.11590885937528	0.0407522400979306
G91	G36	0.115735996248688	0.0410554190369147
G36	G91	0.115735996248688	0.0410554190369148
G29	G27	0.115674812978301	0.0411631810240889
G27	G29	0.115674812978301	0.0411631810240892
G70	G80	0.115420861896774	0.0416130168999697
G80	G70	0.115420861896774	0.0416130168999699
G71	G86	0.11501126753222	0.0423472761185165
G86	G71	0.11501126753222	0.0423472761185166
G23	G62	0.114800363754291	0.0427295870213762
G62	G23	0.114800363754291	0.0427295870213763
G60	G55	0.114661875693318	0.0429822043358859
G55	G60	0.114661875693318	0.0429822043358859
G39	G98	0.114653497094567	0.0429975280294702
G98	G39	0.114653497094567	0.0429975280294703
G30	G31	0.114519795364247	0.0432426787103172
G31	G30	0.114519795364247	0.0432426787103173
G61	G60	0.114420801119498	0.0434249473621406
G60	G61	0.114420801119498	0.0434249473621409
G85	G22	0.114285290209126	0.0436754975199669
G22	G85	0.114285290209126	0.043675497519967
G46	G23	0.114231789116373	0.043774751267929
G23	G46	0.114231789116373	0.0437747512679291
G73	G77	0.114110302360565	0.0440008341983347
G77	G73	0.114110302360565	0.0440008341983348
G100	G68	0.114096857135712	0.0440259155119311
G68	G100	0.114096857135712	0.0440259155119314
G72	G49	0.114056974390145	0.0441003852055186
G49	G72	0.114056974390145	0.0441003852055194
G37	G22	0.113444160898139	0.0452580085373437
G22	G37	0.113444160898139	0.0452580085373439
G65	G10	0.113421833363175	0.0453006627278822
G10	G65	0.113421833363175	0.0453006627278823
G54	G76	0.113333958952382	0.045468864363159
G76	G54	0.113333958952382	0.0454688643631591
G53	G7	0.11331506617249	0.0455050956262256
G7	G53	0.11331506617249	0.0455050956262261
G15	G100	0.113009463362365	0.0460945309071014
G100	G15	0.113009463362365	0.0460945309071015
G81	G43	0.112676780984506	0.0467434570463866
G43	G81	0.112676780984506	0.0467434570463867
G42	G15	0.112239453894346	0.0476081245851402
G15	G42	0.112239453894346	0.0476081245851403
G52	G76	0.112197713171187	0.0476913479027576
G76	G52	0.112197713171187	0.0476913479027578
G35	G71	0.111851120957077	0.0483871006147493
G71	G35	0.111851120957077	0.0483871006147496
G35	G22	0.111807799885307	0.0484746572819713
G22	G35	0.111807799885307	0.0484746572819715
G56	G34	0.111753707325173	0.0485841701698522
G34	G56	0.111753707325172	0.0485841701698525
G99	G98	0.111519563382389	0.0490605925489445
G98	G99	0.111519563382389	0.0490605925489446
G25	G71	0.111310701930972	0.0494888582843034
G71	G25	0.111310701930972	0.0494888582843035
G17	G84	0.111037469059304	0.0500538238343625
G84	G17	0.111037469059304	0.0500538238343628
G29	G67	0.110929996679038	0.050277514835101
G67	G29	0.110929996679038	0.0502775148351011
G87	G25	0.110779429950148	0.0505923033832556
G25	G87	0.110779429950148	0.0505923033832556
G70	G42	0.110334533934585	0.0515320586813875
G42	G70	0.110334533934585	0.051532058681388
G21	G62	0.110309951597206	0.0515844050896953
G62	G21	0.110309951597206	0.0515844050896956
G37	G6	0.110284745933161	0.0516381248048938
G6	G37	0.110284745933161	0.0516381248048939
G70	G84	0.109992404014724	0.0522645908927535
G84	G70	0.109992404014724	0.0522645908927539
G56	G22	0.109867737545934	0.0525336585648717
G22	G56	0.109867737545934	0.0525336585648718
G3	G86	0.109697713294131	0.0529024786677919
G86	G3	0.109697713294131	0.0529024786677923
G22	G57	0.109663108137396	0.0529778080114041
G57	G22	0.109663108137396	0.0529778080114052
G30	G85	0.10953544289737	0.0532564847019516
G85	G30	0.10953544289737	0.0532564847019519
G11	G36	0.109325177445125	0.0537181226947891
