G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0262783	0.0173487	0.4616491	0.1315139	0.7539541	0.0154010	0.6575449	0.7207190	0.0088727	0.6895835	0.0139111	0.6877835	0.7192756	0.7338286	0.0053584	0.7999289	0.6643822	0.7054883	0.0205573	0.7671733	0.6107389	0.0488514	0.7883263	0.6893145	0.0567230	0.0118708	0.4807216	0.8235009	0.0249012	0.0738663	0.7813231	0.6474747	0.0892497	0.6999825	0.5686945	0.0628157	0.0213152	0.6225962	0.7510380	0.7697071	0.7000366	0.6852281	0.6752984	0.4749478	0.6958625	0.7209382	0.6302856	0.7669994	0.6896905	0.7989652	0.0730800	0.0211526	0.7785132	0.6068085	0.1276332	0.0158546	0.5123913	0.4086258	0.7415196	0.0000000	0.6790891	0.1819710	0.7012482	0.0710270	0.0107456	0.0272141	0.7492175	0.6892374	0.0000000	0.5088482	0.6358880	0.6369464	0.6822998	0.0119788	0.0113047	0.0123778	0.1391727	0.7952440	0.5497330	0.6833707	0.0100120	0.0933681	0.6029053	0.0653151	0.7293199	0.6133279	0.6086288	0.6107701	0.6925362	0.0004810	0.0717871	0.5193710	0.7815103	0.2755210	0.7487153	0.6750985	0.0561463	0.6946939	0.8326175	0.0725765
0.0655469	0.0339175	0.5076275	0.1600048	0.7662095	0.0214438	0.7157511	0.7616720	0.0025241	0.9228041	0.0252684	0.5075407	0.7262258	0.5974856	0.0211395	0.7318433	0.6305478	0.7155143	0.0145208	0.6601075	0.6450033	0.0602801	0.7110821	0.6359139	0.0466345	0.0136666	0.4159385	0.7039237	0.0473069	0.6884677	0.7619318	0.7905405	0.0728844	0.7553277	0.6773791	0.0623736	0.0125435	0.6891249	0.6735673	0.6509035	0.6534423	0.7331631	0.7341918	0.4766482	0.7446659	0.6331981	0.7221672	0.5914405	0.0229115	0.7049169	0.6105420	0.0298962	0.0469665	0.0647739	0.7075321	0.0584672	0.5363516	0.0550303	0.5132280	0.0549155	0.3358942	0.3026538	0.6848422	0.4239363	0.1175502	0.0331121	0.0953922	0.3719055	0.5723002	0.5860006	0.0254922	0.0221940	0.0279646	0.6497535	0.6779406	0.7152714	0.0931826	0.0679572	0.0000000	0.0003714	0.6476734	0.5951983	0.0249641	0.6292004	0.5949226	0.7214382	0.6588147	0.0537203	0.1187934	0.8214824	0.0000000	0.7991712	0.7071202	0.6946157	0.6633235	0.6441648	0.0433797	0.6474421	0.6790433	0.0870335
0.0646673	0.0193231	0.3057346	0.0650767	0.6455506	0.0110090	0.6545247	0.6781122	0.0173397	0.7183036	0.0470730	0.5306460	0.6818691	0.7056715	0.0123066	0.7135529	0.6419333	0.6636742	0.0134432	0.5882911	0.6285044	0.0998248	0.8365017	0.7729486	0.0228090	0.0035802	0.4269998	0.7123319	0.0402604	0.0561184	0.5967578	0.6542789	0.0586205	0.6687974	0.5930524	0.0718248	0.0214948	0.6421568	0.7354632	0.6528372	0.6683366	0.7192746	0.7073856	0.4085879	0.6421423	0.8444415	0.7392319	0.7292198	0.7808631	0.6840190	0.0721390	0.0209871	0.5911856	0.6268611	0.0995309	0.1425811	0.3761412	0.3410743	0.2398333	0.0756511	0.1642391	0.3183910	0.6059354	0.6079212	0.1740224	0.0988923	0.0578592	0.3816521	0.7381480	0.5151898	0.0216046	0.0410367	0.0227326	0.6228439	0.7250633	0.6966718	0.1413362	0.0808178	0.6883656	0.7621366	0.0052790	0.0223976	0.5917466	0.0213599	0.7277992	0.7382924	0.6684010	0.7381885	0.7162182	0.1189231	0.0000000	0.6914842	0.0000000	0.2531813	0.6094839	0.6875215	0.6883055	0.0014034	0.6671213	0.6391421
0.0019803	0.0000000	0.0145279	0.0034747	0.6653476	0.0137775	0.5856250	0.6509355	0.0465929	0.6503059	0.0208232	0.5799811	0.7058365	0.7724905	0.0001172	0.6649483	0.0000000	0.7104277	0.0229443	0.7293226	0.6827982	0.0736437	0.6432542	0.6012595	0.0397661	0.0071903	0.4202158	0.6746241	0.0399700	0.0967753	0.6285973	0.7381139	0.0721361	0.7391187	0.6690034	0.1182641	0.0142197	0.6368824	0.7224961	0.6604797	0.6379071	0.6315905	0.6170632	0.4688848	0.6219907	0.6752657	0.6973973	0.8073318	0.7080741	0.6583241	0.0404471	0.0060125	0.7185774	0.6509536	0.8081502	0.0558498	0.4876755	0.1034227	0.1954728	0.0536471	0.1553548	0.3628638	0.6541132	0.5247410	0.1345325	0.0261065	0.0974397	0.3952001	0.6909467	0.5088091	0.0155670	0.0391017	0.0371720	0.8243452	0.7863317	0.7775686	0.0875252	0.1122851	0.6840942	0.6803055	0.0017124	0.0638353	0.6591926	0.0242048	0.5833222	0.7521300	0.6146413	0.6246335	0.6096823	0.0035199	0.1019339	0.5236256	0.7849449	0.2259198	0.6528782	0.6795629	0.0594345	0.7125051	0.6886600	0.0995372
0.0015756	0.0000000	0.0318441	0.0133389	0.7027012	0.0055770	0.6014274	0.7806196	0.0143394	0.7086261	0.0433195	0.5627405	0.6831413	0.6697453	0.0089595	0.6856238	0.8414116	0.7282477	0.0182791	0.6232895	0.5269714	0.0533230	0.7768119	0.7013547	0.0615020	0.0111934	0.5214288	0.6486207	0.0383401	0.0765948	0.7364215	0.7035657	0.0746451	0.6198864	0.6418141	0.0883589	0.0078295	0.5883092	0.6424914	0.6034340	0.7029977	0.7209680	0.6647799	0.4108875	0.5818396	0.5997025	0.7648377	0.6079842	0.0000000	0.6868848	0.6553222	0.0652660	0.0647849	0.0981491	0.6285948	0.0881411	0.5258641	0.1075785	0.1301262	0.0581795	0.2373512	0.4037042	0.5965801	0.4935901	0.1381519	0.0791508	0.1205842	0.3360680	0.6622387	0.4173708	0.0090975	0.0226168	0.0325110	0.6926526	0.7623808	0.6496517	0.1158447	0.0575753	0.6984485	0.5913256	0.0136237	0.0698060	0.5573131	0.0356545	0.8450698	0.7660045	0.5912824	0.7061892	0.6641620	0.0013856	0.0734187	0.5983283	0.7423446	0.3188007	0.6893286	0.7530110	0.0712996	0.6876475	0.7479114	0.1125225
0.0022872	0.0000000	0.0214517	0.0010965	0.8157946	0.0082911	0.5823593	0.6308801	0.0232862	0.6631555	0.0201947	0.5530400	0.7130109	0.7342101	0.0001188	0.7112150	0.7644165	0.7144926	0.0407470	0.7889470	0.5249806	0.0609126	0.6878869	0.7664061	0.0395349	0.0216220	0.3267038	0.6066649	0.0288970	0.0677958	0.8275056	0.6340807	0.0493020	0.7522504	0.7619923	0.0874371	0.0077160	0.7708848	0.7141657	0.7895208	0.6443076	0.8614344	0.7109704	0.5490296	0.6625677	0.6901989	0.6345385	0.6766137	0.6561691	0.6820400	0.0849190	0.0251840	0.5576086	0.6261125	0.0000000	0.3657478	0.3411726	0.6313047	0.6934085	0.0208891	0.3203784	0.0378858	0.6662921	0.2865845	0.1065515	0.0227435	0.0741474	0.4676238	0.6711039	0.0116975	0.0130958	0.0454340	0.0153156	0.6017106	0.6822820	0.7509979	0.1174694	0.0792248	0.6397649	0.5421579	0.0083843	0.0457760	0.5757447	0.0083071	0.6201820	0.6727469	0.6045255	0.6076422	0.5241526	0.0001413	0.1292804	0.5627091	0.6888152	0.2578467	0.7606970	0.6767005	0.0613293	0.7638299	0.6625224	0.0733569
0.6349421	0.0149824	0.4196286	0.6376225	0.0000000	0.7526467	0.0656247	0.0254783	0.7085522	0.0694455	0.6959919	0.0348842	0.0520070	0.0218985	0.0036463	0.0000000	0.6895510	0.0184195	0.6283432	0.7360381	0.0001137	0.0816324	0.6263031	0.4745270	0.0339107	0.7081671	0.7229870	0.1180596	0.7633314	0.6778489	0.7047296	0.7572804	0.0500852	0.0590320	0.6417696	0.0611698	0.0279824	0.6934501	0.6980620	0.5796195	0.7462290	0.6141378	0.8451314	0.7194408	0.6855761	0.4478969	0.6628313	0.7734047	0.5984929	0.6615802	0.0494474	0.0259923	0.7492631	0.6101763	0.1006449	0.1012966	0.3717979	0.3841983	0.4986702	0.0733876	0.1210887	0.1616329	0.6146754	0.5642955	0.1938868	0.1168206	0.6616468	0.7437347	0.0180405	0.5673071	0.7554210	0.6074473	0.7142438	0.0011749	0.0104310	0.0483737	0.0697964	0.5899009	0.7115693	0.7090285	0.0136169	0.0471417	0.6099094	0.0226322	0.6840244	0.6314484	0.5504355	0.6450089	0.6697690	0.0005824	0.0715385	0.5329972	0.6136075	0.2706878	0.7421470	0.8281242	0.0525176	0.6111269	0.6887056	0.1120644
0.6969529	0.0139520	0.4844627	0.6970231	0.0000000	0.7463650	0.0785386	0.0307961	0.7661063	0.0390191	0.6468035	0.0111145	0.0801315	0.0164804	0.0161385	0.7039159	0.7841227	0.6998442	0.0128103	0.7680360	0.5376724	0.1062184	0.7627655	0.7812960	0.0364260	0.0046632	0.5647120	0.6784802	0.0236557	0.0473148	0.7329937	0.5620575	0.0696408	0.6161014	0.6598817	0.0398234	0.2883067	0.0000000	0.7551312	0.6126914	0.6824244	0.5285032	0.7175110	0.4051694	0.7371973	0.6890135	0.7358641	0.5955723	0.6329114	0.6971949	0.0554175	0.0283177	0.7057696	0.6285886	0.1142491	0.1310378	0.3547072	0.3530148	0.4540816	0.0667901	0.1396066	0.2072041	0.5304418	0.5401228	0.1645365	0.0708985	0.0922359	0.4209431	0.7564759	0.4697581	0.0188484	0.0301721	0.0201012	0.7379104	0.7629176	0.6429844	0.0868717	0.0366060	0.7267653	0.6434695	0.0050946	0.0746423	0.5972143	0.0523123	0.6500016	0.8056138	0.5933515	0.6163047	0.5788400	0.0013526	0.0707064	0.5256419	0.7377866	0.2479235	0.6433251	0.6431008	0.0696266	0.5925047	0.6059019	0.0752520
0.6435392	0.0169996	0.4209424	0.5200008	0.0000000	0.7289648	0.0975405	0.0242551	0.6596332	0.0603461	0.7593310	0.0382821	0.0570056	0.0210064	0.0368759	0.6192622	0.6911256	0.6701804	0.0141478	0.7439451	0.6850711	0.0514044	0.7463088	0.6437234	0.0485347	0.0202356	0.5815402	0.6811424	0.0308036	0.0883714	0.7683917	0.5884214	0.0913082	0.6745108	0.6336673	0.1009389	0.0110308	0.6778210	0.0000000	0.5634165	0.7646143	0.5333486	0.7743116	0.4826288	0.7042403	0.7582627	0.6854350	0.6705626	0.6452712	0.7061867	0.0637528	0.0232710	0.6833795	0.6932973	0.0941790	0.1259789	0.3330596	0.5038936	0.4803848	0.0716999	0.1332337	0.2763164	0.5254627	0.5413780	0.2460533	0.1469494	0.1017699	0.4090431	0.7074827	0.4590065	0.0255864	0.0435256	0.0165964	0.7287611	0.7085672	0.7272610	0.0896696	0.0296239	0.7669537	0.7489028	0.0117486	0.0463003	0.6343123	0.0173132	0.6795683	0.6674368	0.7329686	0.6034607	0.5351410	0.0011391	0.0789920	0.5582563	0.6885848	0.2623622	0.7108483	0.6141783	0.0371149	0.7538782	0.7634330	0.0972547
0.7283255	0.0185620	0.2366254	0.5097618	0.0000000	0.6675973	0.0313341	0.0176567	0.6669442	0.0407396	0.6251239	0.0139074	0.0895429	0.0232162	0.0041105	0.7334456	0.7400007	0.8336255	0.0203986	0.5709428	0.6399987	0.0776587	0.6870527	0.6959403	0.0525034	0.0142624	0.3373796	0.6555763	0.0683735	0.0722637	0.7234228	0.7242083	0.0303979	0.7472825	0.6611703	0.0574725	0.0162910	0.6358717	0.5748432	0.5262747	0.6604901	0.3332812	0.0000000	0.4042150	0.8126798	0.6702910	0.6499110	0.7250985	0.5788227	0.7406834	0.0658984	0.0180573	0.5036189	0.5611079	0.2824520	0.1090864	0.4344697	0.2696091	0.3085529	0.0416085	0.1919274	0.2964816	0.7121234	0.3552791	0.1425921	0.0350726	0.0769842	0.3818225	0.7686620	0.5124415	0.0095778	0.0422744	0.0173746	0.6393420	0.7925630	0.6299219	0.0954280	0.0305962	0.7278556	0.5969744	0.0201552	0.0887710	0.5785967	0.0411760	0.6647493	0.7944061	0.7572941	0.6982553	0.5836692	0.0011513	0.0864340	0.5931693	0.7368758	0.2332721	0.6077915	0.8088207	0.0489252	0.7024690	0.6318605	0.1143352
0.0694971	0.0174600	0.2195308	0.4543594	0.7925306	0.0196056	0.5231931	0.7384693	0.0135376	0.6244837	0.0517228	0.6176640	0.7180685	0.6211798	0.0113374	0.0000000	0.0000000	0.0123279	0.6469129	0.6805783	0.0007625	0.0607238	0.6983656	0.4052592	0.0524262	0.6217048	0.5926701	0.0711593	0.6772593	0.6805476	0.6170735	0.8333326	0.0815409	0.0490471	0.5954815	0.0506599	0.0131151	0.6668860	0.6656183	0.5522626	0.6357126	0.6287847	0.6660439	0.7096753	0.6769993	0.3643654	0.7573803	0.6194363	0.7186056	0.5460376	0.0628340	0.0136291	0.6319162	0.6779090	0.2270327	0.2118026	0.2761299	0.5023608	0.4924570	0.0381196	0.0886968	0.4042101	0.5146748	0.5410968	0.3333214	0.2948749	0.7621932	0.5496163	0.0431803	0.4489992	0.7595257	0.5360679	0.6711416	0.0115498	0.0385243	0.0973684	0.1191584	0.6253336	0.5928955	0.7243353	0.0069530	0.0757670	0.6705812	0.0570934	0.7041743	0.7237863	0.6863697	0.6074929	0.6861505	0.0003179	0.0891585	0.6128153	0.7054828	0.2716361	0.6555684	0.6938384	0.0524621	0.6583425	0.6339650	0.1272747
