Gene1	Gene2	Score
G38	G24	0.550887753156228
G24	G38	0.550887753156228
G57	G17	0.550760646797117
G17	G57	0.550760646797117
G72	G2	0.550750266980813
G2	G72	0.550750266980813
G44	G2	-0.550093890592271
G2	G44	-0.550093890592271
G81	G47	0.54901370254045
G81	G76	0.548644382640071
G76	G81	0.548644382640071
G83	G82	-0.546598439277682
G82	G83	-0.546598439277682
G22	G68	0.540778482425325
G45	G23	-0.540409572499337
G23	G45	-0.540409572499337
G85	G71	-0.53970552175169
G71	G85	-0.53970552175169
G62	G44	-0.539632201675624
G44	G62	-0.539632201675624
G84	G74	-0.539566581712995
G89	G27	-0.538516005779269
G85	G4	-0.537976370668763
G4	G85	-0.537976370668763
G39	G33	-0.537702543510282
G33	G39	-0.537702543510282
G34	G33	0.536595997421546
G33	G34	0.536595997421546
G41	G25	-0.535869544701401
G86	G78	-0.535494041420035
G78	G86	-0.535494041420035
G95	G63	0.534917543768365
G63	G95	0.534917543768365
G88	G62	0.532477938220214
G62	G88	0.532477938220214
G40	G30	0.531908398377058
G30	G40	0.531908398377058
G25	G41	-0.531640962968254
G85	G77	0.529812728164893
G77	G85	0.529812728164893
G80	G50	-0.528916771933636
G50	G80	-0.528916771933636
G44	G25	-0.528404615029866
G25	G44	-0.528404615029866
G20	G17	0.526389679963551
G17	G20	0.526389679963551
G44	G8	-0.526190600181072
G8	G44	-0.526190600181072
G61	G28	0.525193173168364
G28	G61	0.525193173168364
G62	G37	-0.524051054265696
G37	G62	-0.524051054265696
G3	G41	-0.523345748861087
G80	G41	0.521991734181828
G41	G80	0.521991734181828
G18	G2	0.521307648675261
G2	G18	0.521307648675261
G50	G44	-0.520964636758982
G44	G50	-0.520964636758982
G77	G23	-0.520953713975152
G23	G77	-0.520953713975152
G64	G28	0.52013624002666
G28	G64	0.52013624002666
G47	G64	0.52009323795455
G50	G23	-0.520082471706628
G92	G83	-0.519423037245804
G83	G92	-0.519423037245804
G50	G3	0.518972755100009
G3	G50	0.518972755100009
G23	G41	0.518593224029094
G58	G8	-0.518138001805356
G8	G58	-0.518138001805356
G64	G58	0.517471678916531
G58	G64	0.517471678916531
G89	G61	0.516694442821975
G61	G89	0.516694442821975
G73	G32	-0.514423691738737
G32	G73	-0.514423691738737
G74	G69	-0.51351638428233
G69	G74	-0.51351638428233
G78	G9	-0.5130815114469
G9	G78	-0.5130815114469
G90	G2	-0.513057011624794
G2	G90	-0.513057011624794
G66	G43	0.513006004065333
G43	G66	0.513006004065333
G64	G35	0.5127479273368
G35	G64	0.5127479273368
G7	G3	0.512505778325457
G63	G54	-0.512203925897355
G54	G63	-0.512203925897355
G68	G37	0.511748915272392
G50	G25	0.511278753533052
G68	G90	0.511115147910968
G38	G2	0.511061745468837
G2	G38	0.511061745468837
G78	G52	-0.510492127555466
G52	G78	-0.510492127555466
G72	G61	-0.509099496754511
G61	G72	-0.509099496754511
G22	G37	0.508877531587676
G96	G7	0.50729282594768
G7	G96	0.50729282594768
G84	G56	0.505372461025594
G56	G84	0.505372461025594
G70	G57	-0.504834568835087
G57	G70	-0.504834568835087
G75	G62	-0.504358100792515
G62	G75	-0.504358100792515
G61	G43	-0.503301346605425
G43	G61	-0.503301346605425
G3	G44	-0.502646564642301
G30	G23	-0.499504106150884
G79	G62	0.499162612646314
G62	G79	0.499162612646314
G80	G23	0.499122720002485
G23	G80	0.499122720002485
G94	G40	0.498471371432888
G40	G94	0.498471371432888
G69	G9	0.497468054301648
G9	G69	0.497468054301648
G59	G44	0.496505972894805
G44	G59	0.496505972894805
G79	G97	-0.495416036373336
G61	G50	-0.495249909635134
G50	G61	-0.495249909635134
G72	G23	-0.495083634948802
G23	G72	-0.495083634948802
G95	G45	-0.493726981666381
G45	G95	-0.493726981666381
G32	G68	0.490931801197541
G95	G84	-0.489258349436839
G84	G95	-0.489258349436839
G46	G45	0.489069155210624
G45	G46	0.489069155210624
G47	G58	0.488792087942541
G79	G76	0.488380976610209
G76	G79	0.488380976610209
G73	G40	0.488141427831571
G40	G73	0.488141427831571
G83	G72	0.48778942455685
G72	G83	0.48778942455685
G10	G50	0.487687638247161
G79	G56	-0.486924462176578
G43	G2	0.486637963867581
G2	G43	0.486637963867581
G44	G28	0.486533263208823
G79	G71	0.485549877647685
G80	G61	0.485124668063421
G61	G80	0.485124668063421
G40	G74	-0.484272373508219
G30	G7	0.483592450363342
G83	G33	0.483541039052648
G33	G83	0.483541039052648
G59	G5	-0.482937248066058
G5	G59	-0.482937248066058
G92	G33	-0.48248139655436
G33	G92	-0.48248139655436
G41	G8	-0.48235783716501
G8	G41	-0.48235783716501
G68	G54	-0.481982009448387
G54	G68	-0.481982009448387
G96	G76	-0.480835082178004
G76	G96	-0.480835082178004
G63	G45	-0.480462605613807
G45	G63	-0.480462605613807
G68	G59	0.480209543349307
G59	G68	0.480209543349307
G76	G48	-0.480177885965454
G48	G76	-0.480177885965454
G56	G36	0.480134305283275
G36	G56	0.480134305283275
G30	G44	-0.480067496880277
G24	G81	-0.480055981483594
G24	G57	0.477564942256565
G84	G54	0.477515984438023
G54	G84	0.477515984438023
G55	G40	0.477387390334481
G40	G55	0.477387390334481
G84	G55	0.476942726332363
G55	G84	0.476942726332363
G84	G71	-0.476655699380105
G71	G84	-0.476655699380105
G75	G54	0.476644580311446
G86	G69	0.476391003028182
G69	G86	0.476391003028182
G59	G37	0.476314974010152
G37	G59	0.476314974010152
G35	G33	-0.476138830910392
G33	G35	-0.476138830910392
G10	G80	-0.475002678335734
G55	G54	0.474460263977723
G54	G55	0.474460263977723
G41	G3	-0.47385237221118
G61	G36	-0.471630472996866
G36	G61	-0.471630472996866
G77	G71	-0.471387818997599
G71	G77	-0.471387818997599
G50	G30	0.47131265957506
G55	G23	-0.471125664930332
G79	G54	-0.471049123886637
G88	G44	-0.470962788197212
G44	G88	-0.470962788197212
G58	G44	0.470440979185466
G44	G58	0.470440979185466
G73	G68	-0.47018651365493
G50	G6	0.469175178865726
G30	G4	-0.468961875050357
G48	G16	0.468207433017545
G16	G48	0.468207433017545
G6	G41	-0.467568616666577
G97	G77	0.467248094218345
G77	G97	0.467248094218345
G75	G36	0.466577510341854
G79	G77	-0.466545057579635
G80	G47	0.466295174846412
G47	G80	0.466295174846412
G7	G44	-0.466158776717878
G96	G23	-0.465822848846836
G23	G96	-0.465822848846836
G79	G45	-0.465508835306094
G74	G52	-0.465359360926137
G52	G74	-0.465359360926137
G75	G85	0.4651217152774
G4	G2	-0.463817154947931
G12	G4	-0.463787891269996
G4	G12	-0.463787891269996
G44	G24	-0.463734758147938
G24	G44	-0.463734758147938
G69	G41	-0.463576417246087
G1	G41	-0.463193441606482
G79	G36	-0.463049581298587
G32	G5	0.462636187420944
G5	G32	0.462636187420944
G55	G30	0.462574146901917
G30	G55	0.462574146901917
G89	G66	-0.462078298012152
G66	G89	-0.462078298012152
G97	G85	0.462000409662597
G85	G97	0.462000409662597
G41	G23	0.461679202653681
G55	G7	0.461632282860132
G54	G40	0.461530376444759
G40	G54	0.461530376444759
G73	G74	-0.459859513181236
G49	G24	-0.459732826596545
G24	G49	-0.459732826596545
G70	G67	-0.459434160694232
G67	G70	-0.459434160694232
G87	G80	-0.458778843231861
G80	G87	-0.458778843231861
G96	G25	0.458371260199719
G10	G44	-0.458246503644564
G47	G56	-0.458161037516444
G56	G47	-0.457979317403796
G41	G63	0.457409689086565
G32	G74	0.4570995074938
G58	G23	0.45666841726058
G23	G58	0.45666841726058
G3	G71	-0.456306222566388
G83	G64	-0.456152287652008
G64	G83	-0.456152287652008
G41	G32	-0.456039305113553
G32	G41	-0.456039305113553
G86	G37	-0.454924815842633
G37	G86	-0.454924815842633
G90	G38	-0.454459688432428
G38	G90	-0.454459688432428
G2	G65	0.454081743613498
G4	G58	0.453988504179189
G90	G28	0.453941160094361
G97	G45	0.453923838608896
G45	G97	0.453923838608896
G4	G8	-0.453834570373674
G10	G23	-0.453691767370176
G52	G9	0.453421748371204
G9	G52	0.453421748371204
G92	G36	-0.453384524638278
G36	G92	-0.453384524638278
G64	G2	-0.453255909440201
G2	G64	-0.453255909440201
G94	G84	0.453156038718966
G84	G94	0.453156038718966
G77	G34	-0.453082140002775
G34	G77	-0.453082140002775
G58	G41	0.452370921188447
G41	G58	0.452370921188447
G51	G30	-0.452345627210136
G77	G4	-0.45217232984439
G4	G77	-0.45217232984439
G84	G47	-0.451932604448483
G2	G45	0.451843087220563
G90	G58	0.451382073878595
G58	G90	0.451382073878595
G77	G2	0.450971168849651
G50	G12	0.450308494849833
G71	G54	-0.450291611141482
G54	G71	-0.450291611141482
G24	G8	0.44998091426048
G8	G24	0.44998091426048
G68	G7	-0.449901656498833
G7	G68	-0.449901656498833
G70	G65	-0.44961900326273
G65	G70	-0.44961900326273
G37	G81	0.449503689449985
G73	G37	-0.449351643232527
G95	G56	-0.44933841589933
G56	G95	-0.44933841589933
G30	G3	0.448917694061372
G6	G4	-0.448861318188012
G4	G6	-0.448861318188012
G10	G3	0.448674252728763
G100	G4	-0.448600269645861
G4	G100	-0.448600269645861
G50	G71	-0.448488002258421
G23	G30	-0.448217179992614
G86	G52	0.448170694159684
G52	G86	0.448170694159684
G87	G61	-0.447393754483074
G61	G87	-0.447393754483074
G87	G83	0.446912972182664
G83	G87	0.446912972182664
G55	G45	0.446488278599569
G25	G24	0.446098591137883
G24	G25	0.446098591137883
G15	G47	-0.445969986871791
G93	G28	0.445846141872874
G28	G93	0.445846141872874
G7	G6	0.445829869812858
G6	G7	0.445829869812858
G37	G3	-0.445678281898349
G3	G37	-0.445678281898349
G45	G44	-0.445656243855999
G44	G45	-0.445656243855999
G58	G43	-0.445544531503686
G43	G58	-0.445544531503686
G83	G85	0.445495024759649
G75	G56	0.445300904521324
G94	G69	0.445119721541995
G69	G94	0.445119721541995
G79	G7	-0.444973624286906
G20	G59	0.444451009922642
G79	G23	0.444342914258813
G23	G79	0.444342914258813
G32	G37	0.444304292056138
G41	G12	-0.444254525939204
G4	G44	0.444118331879451
G54	G31	0.444096129294182
G31	G54	0.444096129294182
G40	G84	0.443658875709216
G36	G26	0.443609199297668
G26	G36	0.443609199297668
G85	G45	0.443590458702068
G45	G85	0.443590458702068
G50	G8	0.44349451819271
G8	G50	0.44349451819271
G80	G12	-0.443308784381135
G100	G28	0.442997870832447
G28	G100	0.442997870832447
G96	G81	-0.442959907183964
G81	G96	-0.442959907183964
G80	G45	-0.442580796458666
G72	G58	-0.442408040860412
G58	G72	-0.442408040860412
G70	G64	0.442325919829561
G22	G44	0.442108160874758
G66	G28	-0.441789985357615
G28	G66	-0.441789985357615
G41	G45	-0.441776097561256
G60	G2	-0.44152758945691
G2	G60	-0.44152758945691
G69	G32	-0.441430227616512
G32	G69	-0.441430227616512
G3	G63	-0.44108589723169
G25	G50	0.441076017880443
G80	G44	0.440530265719171
G44	G80	0.440530265719171
G96	G79	-0.440309802794045
G94	G23	-0.439686198587117
G93	G77	0.439611466207724
G77	G93	0.439611466207724
G69	G23	-0.439405790882511
G25	G3	0.439265803596894
G54	G28	-0.438703290629065
G54	G24	0.438461091244763
G25	G96	0.438088060196011
G12	G22	-0.437967918819743
G95	G94	-0.437218593709293
G94	G95	-0.437218593709293
G90	G63	0.437105266148003
G17	G85	0.437038799661339
G97	G4	-0.43684410727379
G4	G97	-0.43684410727379
G100	G97	0.436591299395657
G97	G100	0.436591299395657
G7	G41	-0.435974516534221
G60	G37	0.43569365913065
G37	G60	0.43569365913065
G81	G94	-0.435683172487826
G100	G71	-0.435682568133356
G71	G100	-0.435682568133356
G37	G28	0.435646399389109
G58	G37	0.435639175700047
G37	G58	0.435639175700047
G90	G94	-0.435569145797282
G41	G76	0.435291370146105
G3	G30	0.434934736398921
G56	G38	-0.434917364799744
G38	G56	-0.434917364799744
G41	G90	0.434675460826569
G81	G16	-0.434479579137198
G16	G81	-0.434479579137198
G96	G41	-0.434444828171738
G41	G7	-0.433858422981449
G50	G4	-0.433147447313768
G30	G41	-0.433041860343119
G75	G45	0.432900623493998
G100	G36	-0.432842079161717
G36	G100	-0.432842079161717
G79	G4	0.432770090163502
G81	G29	0.432501698055386
G29	G81	0.432501698055386
G72	G38	0.432402420735856
G38	G72	0.432402420735856
G92	G28	0.432059867345853
G28	G92	0.432059867345853
G3	G28	-0.431929475954974
G85	G7	0.431874742719994
G7	G85	0.431874742719994
G28	G18	-0.431853068791925
G18	G28	-0.431853068791925
G69	G68	-0.431782092683809
G43	G24	0.431714827019548
G24	G43	0.431714827019548
G99	G23	-0.431618944518514
G23	G99	-0.431618944518514
G3	G23	-0.431526785272261
G80	G7	-0.431304562715258
G75	G37	-0.430767092219453
G83	G66	0.430645370529997
G66	G83	0.430645370529997
G61	G41	0.430573191054678
G41	G61	0.430573191054678
G12	G80	-0.43052140790159
G66	G47	-0.430490864839857
G81	G30	-0.430405935776383
G50	G69	0.430052226080022
G68	G23	0.429918105959422
G23	G68	0.429918105959422
G73	G90	-0.429872927163611
G64	G4	0.429726423606458
G87	G28	-0.429699112398905
G28	G87	-0.429699112398905
G22	G90	0.429554436933204
G15	G17	0.429486381367933
G28	G2	-0.429479073572256
G2	G28	-0.429479073572256
G44	G63	0.429413732698681
G50	G27	-0.429355399641751
G25	G7	0.428725227120743
G90	G48	-0.428539922741707
G30	G90	-0.4284777030281
G50	G2	0.428446115284762
G2	G50	0.428446115284762
G54	G48	0.428416718394582
G62	G47	0.428368162309198
G47	G62	0.428368162309198
G54	G50	0.428093643182364
G50	G54	0.428093643182364
G96	G90	-0.428090465888666
G90	G86	-0.428071066660853
G86	G90	-0.428071066660853
G44	G32	-0.428058410656062
G32	G44	-0.428058410656062
G96	G44	-0.427795857509091
G37	G55	-0.427755477771748
G22	G74	0.427736815703004
G93	G92	0.426946758921412
G92	G93	0.426946758921412
G64	G27	-0.426889087716365
G88	G37	-0.426835464166986
G37	G88	-0.426835464166986
G100	G7	0.426833895433952
G7	G100	0.426833895433952
G81	G64	0.426813315300237
G44	G3	-0.426694415709553
G7	G2	0.426153672781549
G99	G45	0.426101734341647
G45	G99	0.426101734341647
G25	G90	-0.425470944815047
G88	G5	0.425242343797582
G5	G88	0.425242343797582
G23	G44	0.425009073684577
G47	G54	-0.425002923055427
G88	G39	0.424894351700518
G39	G88	0.424894351700518
G68	G56	-0.424702646217856
G56	G68	-0.424702646217856
G58	G50	-0.424386004721928
G50	G58	-0.424386004721928
G75	G90	-0.424317035219306
G61	G38	-0.424299645515692
G38	G61	-0.424299645515692
G39	G6	-0.424280255038556
G93	G2	-0.423909480652685
G2	G93	-0.423909480652685
G58	G24	-0.423872684098681
G24	G58	-0.423872684098681
G40	G9	0.423492428133664
G60	G85	-0.42324390646711
G73	G30	0.422918532046932
G30	G73	0.422918532046932
G80	G79	0.421860337685836
G79	G80	0.421860337685836
G87	G18	0.421797439817649
G18	G87	0.421797439817649
G59	G32	-0.421750316429001
G32	G59	-0.421750316429001
G23	G3	-0.42149780715688
G7	G50	0.421371264368031
G17	G90	-0.420998125234906
G3	G45	0.4207541659692
G62	G39	0.420460919497281
G39	G62	0.420460919497281
G97	G34	-0.42030696651671
G34	G97	-0.42030696651671
G38	G71	-0.420259266102522
G80	G25	-0.42004883387593
G65	G90	-0.419956615331635
G23	G16	-0.41990394448321
G47	G2	-0.419813591878146
G4	G81	0.419750378920383
G41	G10	-0.419705846467653
G94	G22	-0.419698272158807
G22	G94	-0.419698272158807
G3	G6	0.419542091829171
G60	G97	-0.419352448866153
G71	G69	-0.419058025870469
G69	G71	-0.419058025870469
G50	G10	0.41891074408738
G41	G71	0.41863267773684
G75	G7	0.418384773402705
G7	G75	0.418384773402705
G81	G71	0.418340924292704
G70	G45	0.417868614458251
G45	G70	0.417868614458251
G47	G89	0.417838912339295
G79	G20	-0.417689796768405
G20	G79	-0.417689796768405
G4	G22	0.417547313560227
G70	G35	-0.417296812154864
G35	G70	-0.417296812154864
G54	G44	-0.417082313873245
G89	G35	0.417055230200831
G35	G89	0.417055230200831
G10	G41	-0.416987211522035
G46	G44	-0.416796629268532
G44	G46	-0.416796629268532
G86	G67	0.416627737074572
G50	G73	0.416543120235445
G87	G66	0.416398729409753
G66	G87	0.416398729409753
G80	G71	0.415990571388201
G30	G62	-0.415963094502257
G30	G45	0.415886906038527
G6	G27	-0.415703342856226
G69	G80	-0.41567037829644
G48	G47	-0.415353787320672
G45	G7	0.415147599112181
G7	G45	0.415147599112181
G64	G47	0.415045371911758
G7	G58	-0.414993305946882
G75	G4	-0.414890512318659
G92	G35	0.414874576794105
G35	G92	0.414874576794105
G69	G96	0.414751691653136
G63	G69	-0.414577948993411
G23	G78	0.414422680473342
G22	G5	0.414233112517204
G5	G22	0.414233112517204
G50	G96	0.414225625547485
G94	G4	-0.41420615943188
G44	G99	-0.413824808557431
G93	G1	0.413786640309756
G1	G93	0.413786640309756
G2	G71	-0.413717337091207
G64	G26	-0.413440334306747
G26	G64	-0.413440334306747
G25	G80	-0.413408752796922
G34	G4	0.412904800269599
G4	G34	0.412904800269599
G68	G33	0.412821518023375
G33	G68	0.412821518023375
G68	G76	0.412567060213411
G76	G85	-0.41214452582123
G66	G35	-0.41181956302285
G35	G66	-0.41181956302285
G75	G28	-0.411681149250395
G80	G96	-0.411382291732716
G90	G55	-0.411259207944413
G83	G77	0.410867942025253
G23	G69	-0.410664568688657
G30	G10	0.410598050551556
G12	G50	0.410531897766371
G90	G50	-0.410414992309925
G71	G22	0.410215011841742
G22	G71	0.410215011841742
G37	G74	0.409743235878715
G65	G54	0.409421791995726
G22	G64	0.409374930212578
G86	G44	-0.409302485444595
G44	G86	-0.409302485444595
G70	G47	0.409299398014384
G47	G70	0.409299398014384
G93	G82	0.409065593302112
G82	G93	0.409065593302112
G71	G34	0.408977683107734
G34	G71	0.408977683107734
G81	G58	0.408796117721121
G7	G90	-0.40873652636612
G83	G43	0.408705135986628
G43	G83	0.408705135986628
G77	G1	0.40870506351593
G1	G77	0.40870506351593
G83	G26	0.408604147859112
G26	G83	0.408604147859112
G76	G75	-0.408572841692024
G75	G76	-0.408572841692024
G32	G24	0.40820360056455
G24	G32	0.40820360056455
G41	G6	-0.407826281724106
G41	G96	-0.407768392495316
G73	G15	0.407764925038682
G62	G48	-0.407692973524005
G48	G62	-0.407692973524005
G85	G2	0.407538760663838
G78	G87	-0.407411723102545
G12	G32	-0.407301805639765
G4	G32	0.407152221251207
G22	G84	-0.406824272193153
G77	G46	0.406726143280419
G78	G23	0.406704283559652
G10	G95	-0.406658718905191
G69	G7	0.406604873251306
G51	G7	-0.40658343358235
G7	G51	-0.40658343358235
G86	G34	-0.406478659835561
G34	G86	-0.406478659835561
G12	G7	0.406374973323091
G7	G12	0.406374973323091
G80	G30	-0.406067295677274
G82	G77	0.406064411065175
G77	G82	0.406064411065175
G27	G10	-0.405951975671915
G10	G27	-0.405951975671915
G75	G66	0.405708272160462
G30	G50	0.405516244518896
G50	G90	-0.405504459054463
G2	G79	-0.405427433256936
G51	G62	0.405028114989858
G94	G7	0.404705990623077
G81	G52	-0.404690329489331
G52	G81	-0.404690329489331
G23	G9	-0.404641622692407
G56	G81	-0.404281224372397
G37	G94	-0.40381894322065
G6	G50	0.40377386537373
G72	G24	0.403715421568741
G24	G72	0.403715421568741
G50	G87	0.403418689650499
G25	G2	0.403213811803955
G2	G25	0.403213811803955
G41	G69	-0.402821954552659
G72	G36	0.402791889696644
G36	G72	0.402791889696644
G79	G70	0.402702817655623
G70	G79	0.402702817655623
G61	G76	0.402424404590613
G70	G46	0.402283377065183
G46	G70	0.402283377065183
G1	G32	0.40225914733096
G50	G45	0.402200490931777
G86	G36	-0.402102185888522
G36	G86	-0.402102185888522
G57	G90	-0.401979411805184
G41	G85	-0.401971073177463
G76	G41	0.401787262448251
G61	G53	-0.401777806868085
G53	G61	-0.401777806868085
G50	G15	0.401662729969255
G10	G28	-0.401659860498959
G50	G16	0.401627882366382
G25	G76	-0.401386568370758
G55	G25	0.401058645278081
G25	G55	0.401058645278081
G12	G30	0.401001970898326
G90	G71	0.400944913508133
G1	G44	-0.400726524396211
G78	G30	-0.400661591991985
G30	G78	-0.400661591991985
G61	G58	0.400332254964056
G58	G61	0.400332254964056
G50	G36	0.400263530189146
G36	G50	0.400263530189146
G65	G85	0.400031593688244
G58	G54	-0.39986388324465
G4	G3	-0.399434994355762
G22	G11	0.398989435840948
G23	G50	-0.39897470743065
G44	G71	0.398874237690973
G7	G80	-0.398824484879106
G86	G12	0.398818048383467
G12	G86	0.398818048383467
G71	G90	0.398811838119027
G38	G67	0.398801256353778
G44	G85	-0.398499109200423
G63	G23	0.398427690017202
G23	G63	0.398427690017202
G85	G22	-0.398409169094448
G79	G50	-0.398334647188169
G68	G28	0.39832233000538
G90	G83	-0.398194893864962
G10	G90	-0.398112734554369
G64	G36	-0.3981026045297
G36	G64	-0.3981026045297
G81	G2	-0.398050762997568
G65	G62	-0.397822888168634
G62	G65	-0.397822888168634
G22	G63	0.397504377929579
G62	G52	-0.397347354028011
G52	G62	-0.397347354028011
G78	G60	0.397229565946271
G60	G78	0.397229565946271
G23	G25	-0.397176962921057
G80	G58	0.396977020450562
G58	G80	0.396977020450562
G62	G28	0.39689888537976
G86	G9	0.396893602501314
G9	G86	0.396893602501314
G82	G6	0.396810005200149
G94	G89	0.39638128744471
G89	G94	0.39638128744471
G40	G39	-0.396315245156132
G39	G40	-0.396315245156132
G63	G36	-0.396027339913201
G99	G48	0.395878608308654
G77	G43	0.395781829535525
G40	G100	0.395728781030262
G3	G87	0.39570096455346
G56	G48	0.39553546699503
G96	G50	0.395510574638174
G50	G55	0.395415471450763
G6	G80	-0.395337409364605
G68	G48	-0.395172181563448
G94	G32	-0.395113605372805
G32	G94	-0.395113605372805
G30	G12	0.395111646541815
G25	G12	0.395012619016895
G12	G25	0.395012619016895
G69	G10	0.394900683642451
G10	G69	0.394900683642451
G30	G95	-0.394676250290747
G19	G55	-0.394563505794779
G50	G79	-0.394093323769858
G44	G38	-0.394050089799086
G40	G78	-0.393985053162864
G90	G41	0.393817382017904
G59	G33	0.393553433535347
G33	G59	0.393553433535347
G32	G70	0.393542466728995
G81	G18	-0.393346232389941
