Parent	Type	Child	Weight	Probability	Score
G48	+	G1	0.000136	0.495829	0.000253
G49	-	G1	-0.000538	0.211718	-0.000428
G50	+	G1	0.000078	0.190402	0.000056
G51	+	G1	0.000969	0.141781	0.000516
G52	-	G1	-0.002158	0.285752	-0.002315
G53	+	G1	0.001055	0.215578	0.000854
G54	+	G1	0.001208	0.180842	0.000820
G55	-	G1	-0.000262	0.263632	-0.000260
G56	+	G1	0.000389	0.331887	0.000484
G57	+	G1	0.001064	0.246232	0.000984
G58	-	G1	-0.000530	0.231274	-0.000460
G59	-	G1	-0.000518	0.249055	-0.000484
G60	+	G1	0.001636	0.256467	0.001576
G61	+	G1	0.000423	0.206921	0.000329
G62	-	G1	-0.000512	0.223385	-0.000430
G63	+	G1	0.000617	0.488569	0.001132
G64	+	G1	0.001193	0.329051	0.001474
G65	+	G1	0.001169	0.167151	0.000734
G66	+	G1	0.000512	0.194642	0.000374
G67	+	G1	0.001715	0.270817	0.001744
G68	+	G1	0.001386	0.199109	0.001036
G69	-	G1	-0.001059	0.161000	-0.000640
G70	-	G1	-0.002207	0.189077	-0.001567
G71	+	G1	0.000827	0.241769	0.000751
G72	+	G1	0.000696	0.412575	0.001078
G73	-	G1	-0.000730	0.226679	-0.000621
G74	+	G1	0.001005	0.263390	0.000994
G75	+	G1	0.000966	0.269409	0.000977
G76	-	G1	-0.001172	0.252399	-0.001110
G77	+	G1	0.001059	0.221874	0.000882
G78	+	G1	0.000563	0.302712	0.000640
G79	+	G1	0.000874	0.280032	0.000919
G80	-	G1	-0.001788	0.298921	-0.002006
G81	-	G1	-0.002776	0.145453	-0.001516
G82	+	G1	0.000509	0.202448	0.000387
G83	+	G1	0.000024	0.234637	0.000021
G84	+	G1	0.000754	0.392050	0.001109
G85	+	G1	0.001621	0.166929	0.001016
G86	+	G1	0.001950	0.239605	0.001754
G87	+	G1	0.002637	0.323431	0.003202
G88	+	G1	0.003418	0.291004	0.003734
G89	+	G1	0.000246	0.241537	0.000223
G90	-	G1	-0.000535	0.325273	-0.000653
G91	+	G1	0.001086	0.301627	0.001230
G92	+	G1	0.001681	0.211966	0.001338
G93	-	G1	-0.000347	0.225011	-0.000293
G94	-	G1	-0.000162	0.199547	-0.000121
G95	+	G1	0.000667	0.177999	0.000446
G96	-	G1	-0.000208	0.237380	-0.000186
G97	-	G1	-0.001127	0.217796	-0.000922
G98	-	G1	-0.000143	0.108016	-0.000058
G99	+	G1	0.003356	0.314003	0.003956
G100	-	G1	-0.001535	0.193353	-0.001114
G1	+	G2	0.000301	0.495660	0.000561
G2	+	G2	0.000055	0.499424	0.000104
G3	+	G2	0.000232	0.241527	0.000211
G4	-	G2	-0.000399	0.438019	-0.000657
G5	+	G2	0.000141	0.231383	0.000122
G6	+	G2	0.000120	0.239271	0.000108
G7	+	G2	0.000258	0.233258	0.000226
G8	+	G2	0.000286	0.213230	0.000229
G9	+	G2	0.000124	0.488218	0.000227
G10	+	G2	0.000036	0.208375	0.000028
G11	+	G2	0.000079	0.234962	0.000070
G12	-	G2	-0.000145	0.197074	-0.000107
G13	+	G2	0.000155	0.169914	0.000099
G14	+	G2	0.000432	0.163705	0.000266
G15	+	G2	0.000156	0.224939	0.000132
G16	-	G2	-0.000017	0.196262	-0.000013
G17	+	G2	0.000446	0.222286	0.000372
G18	-	G2	-0.000133	0.231214	-0.000115
G19	-	G2	-0.000233	0.164123	-0.000143
G20	+	G2	0.000191	0.211130	0.000151
G21	-	G2	-0.000143	0.235027	-0.000126
G22	+	G2	0.000215	0.232177	0.000188
G23	+	G2	0.000164	0.157689	0.000097
G24	-	G2	-0.000562	0.186108	-0.000393
G25	-	G2	-0.001367	0.375391	-0.001926
G26	+	G2	0.000299	0.294168	0.000331
G27	+	G2	0.000300	0.219494	0.000247
G28	+	G2	0.000421	0.169625	0.000268
G29	+	G2	0.000272	0.270780	0.000277
G30	-	G2	-0.000274	0.142140	-0.000146
G31	+	G2	0.000400	0.362354	0.000545
G32	+	G2	0.000225	0.217039	0.000184
G33	-	G2	-0.000018	0.261552	-0.000017
G34	+	G2	0.000023	0.238512	0.000021
G35	+	G2	0.000215	0.232048	0.000187
G36	+	G2	0.000033	0.230464	0.000028
G37	-	G2	-0.000093	0.249467	-0.000087
G38	+	G2	0.000151	0.247077	0.000140
G39	+	G2	0.000006	0.244319	0.000005
G40	-	G2	-0.000255	0.421978	-0.000404
G41	+	G2	0.000206	0.482406	0.000373
G42	+	G2	0.000039	0.235694	0.000035
G43	-	G2	-0.000823	0.370787	-0.001146
G44	-	G2	-0.000029	0.222809	-0.000024
G45	-	G2	-0.000314	0.148074	-0.000175
G46	-	G2	-0.000165	0.282164	-0.000175
G47	-	G2	-0.000009	0.183469	-0.000006
G48	-	G2	-0.000045	0.495798	-0.000084
G49	+	G2	0.000017	0.206092	0.000013
G50	+	G2	0.000136	0.186808	0.000096
G51	+	G2	0.000483	0.138694	0.000251
G52	-	G2	-0.000180	0.276788	-0.000187
G53	+	G2	0.000144	0.203492	0.000110
G54	+	G2	0.000060	0.168641	0.000038
G55	+	G2	0.000462	0.262702	0.000456
G56	-	G2	-0.000451	0.331116	-0.000561
G57	-	G2	-0.000008	0.232994	-0.000007
G58	+	G2	0.000106	0.224519	0.000089
G59	+	G2	0.000038	0.243695	0.000035
G60	-	G2	-0.000206	0.230123	-0.000178
G61	+	G2	0.000034	0.201139	0.000026
G62	+	G2	0.000123	0.219453	0.000101
G63	+	G2	0.000137	0.488187	0.000251
G64	-	G2	-0.000023	0.320472	-0.000027
G65	+	G2	0.000181	0.156548	0.000106
G66	-	G2	-0.000051	0.190266	-0.000036
G67	-	G2	-0.000155	0.240313	-0.000140
G68	+	G2	0.000013	0.183445	0.000009
G69	+	G2	0.000098	0.152718	0.000056
G70	-	G2	-0.000095	0.168133	-0.000060
G71	+	G2	0.000222	0.231437	0.000193
G72	-	G2	-0.000164	0.411815	-0.000253
G73	+	G2	0.000164	0.220418	0.000135
G74	+	G2	0.000339	0.254804	0.000325
G75	-	G2	-0.000008	0.259391	-0.000008
G76	-	G2	-0.000168	0.248504	-0.000157
G77	-	G2	-0.000175	0.209079	-0.000137
G78	+	G2	0.000011	0.301439	0.000013
G79	+	G2	0.000348	0.272961	0.000357
G80	-	G2	-0.000114	0.280189	-0.000120
G81	+	G2	0.000062	0.126008	0.000029
G82	+	G2	0.000151	0.198325	0.000112
G83	+	G2	0.000137	0.229911	0.000118
G84	-	G2	-0.000061	0.387547	-0.000089
G85	+	G2	0.000290	0.156935	0.000171
G86	-	G2	-0.000110	0.225908	-0.000093
G87	-	G2	-0.000054	0.296671	-0.000061
G88	+	G2	0.000056	0.249187	0.000053
G89	+	G2	0.000065	0.237324	0.000058
G90	+	G2	0.000144	0.321830	0.000174
G91	+	G2	0.000785	0.299841	0.000884
G92	+	G2	0.000090	0.198913	0.000067
G93	+	G2	0.000116	0.219867	0.000096
G94	+	G2	0.000137	0.197089	0.000101
G95	+	G2	0.000045	0.174415	0.000030
G96	+	G2	0.000031	0.231603	0.000027
G97	+	G2	0.000052	0.214081	0.000042
G98	-	G2	-0.000117	0.107466	-0.000047
G99	-	G2	-0.000136	0.287330	-0.000147
G100	+	G2	0.000181	0.184684	0.000125
G1	-	G3	-0.003211	0.496787	-0.005988
G2	+	G3	0.000762	0.499491	0.001428
G3	+	G3	0.069229	0.999983	0.259886
G4	+	G3	0.001123	0.454714	0.001916
G5	+	G3	0.020556	0.382360	0.029507
G6	-	G3	-0.002226	0.261530	-0.002185
G7	+	G3	0.039259	0.903890	0.133219
G8	+	G3	0.039074	0.880892	0.129216
G9	+	G3	0.010673	0.501370	0.020089
G10	+	G3	0.024024	0.658961	0.059431
G11	+	G3	0.034886	0.924632	0.121096
G12	-	G3	-0.021203	0.374170	-0.029783
G13	+	G3	0.042079	0.979846	0.154784
G14	+	G3	0.024283	0.567763	0.051758
G15	+	G3	0.057798	0.999554	0.216883
G16	-	G3	-0.028664	0.736787	-0.079283
G17	+	G3	0.038828	0.933521	0.136072
G18	+	G3	0.040051	0.972436	0.146210
G19	+	G3	0.025714	0.658060	0.063524
G20	+	G3	0.026453	0.642180	0.063772
G21	+	G3	0.069974	0.999958	0.262677
G22	+	G3	0.043040	0.985842	0.159287
G23	+	G3	0.039390	0.964592	0.142638
G24	+	G3	0.028978	0.500336	0.054429
G25	+	G3	0.041606	0.641124	0.100138
G26	+	G3	0.000906	0.316080	0.001075
G27	+	G3	0.017093	0.454209	0.029146
G28	-	G3	-0.009044	0.236867	-0.008042
G29	-	G3	-0.010755	0.338153	-0.013653
G30	+	G3	0.027837	0.704774	0.073651
G31	+	G3	0.066179	0.918226	0.228126
G32	+	G3	0.037871	0.955475	0.135839
G33	+	G3	0.064473	0.985973	0.238642
G34	+	G3	0.038883	0.959034	0.139992
G35	+	G3	0.045624	0.992263	0.169951
G36	+	G3	0.049592	0.996762	0.185569
G37	+	G3	0.014848	0.385142	0.021469
G38	+	G3	0.036374	0.920534	0.125700
G39	-	G3	-0.000141	0.269476	-0.000143
G40	+	G3	0.009667	0.448075	0.016262
G41	+	G3	0.012033	0.499876	0.022580
G42	+	G3	0.063865	0.999915	0.239735
G43	+	G3	0.003313	0.402434	0.005005
G44	+	G3	0.010801	0.301713	0.012234
G45	+	G3	0.018582	0.333390	0.023257
G46	+	G3	0.052138	0.979903	0.191796
G47	-	G3	-0.006296	0.223177	-0.005275
G48	+	G3	0.000966	0.496276	0.001800
G49	+	G3	0.019926	0.499754	0.037384
G50	+	G3	0.037843	0.956906	0.135944
G51	+	G3	0.003082	0.167257	0.001935
G52	+	G3	0.010041	0.325938	0.012286
G53	+	G3	0.025663	0.715672	0.068949
G54	-	G3	-0.016921	0.378033	-0.024014
G55	+	G3	0.024872	0.655622	0.061217
G56	-	G3	-0.006118	0.374780	-0.008607
G57	+	G3	0.036489	0.938931	0.128618
G58	+	G3	0.060019	0.999737	0.225256
G59	+	G3	0.032123	0.858065	0.103476
G60	+	G3	0.027368	0.776323	0.079761
G61	-	G3	-0.007813	0.257658	-0.007557
G62	+	G3	0.073588	0.999984	0.276252
G63	-	G3	-0.011336	0.502725	-0.021395
G64	+	G3	0.012455	0.404326	0.018906
G65	-	G3	-0.001774	0.192165	-0.001280
G66	+	G3	0.004324	0.219181	0.003558
G67	+	G3	0.011669	0.359027	0.015728
G68	-	G3	-0.017196	0.405610	-0.026184
G69	+	G3	0.046862	0.993573	0.174793
G70	-	G3	-0.019885	0.384471	-0.028700
G71	+	G3	0.009548	0.316596	0.011348
G72	-	G3	-0.024095	0.495791	-0.044846
G73	+	G3	0.014399	0.370376	0.020020
G74	+	G3	0.046211	0.981318	0.170239
G75	+	G3	0.021039	0.559677	0.044205
G76	+	G3	0.010176	0.305460	0.011670
G77	+	G3	0.027844	0.777762	0.081299
G78	+	G3	0.062483	0.903728	0.211984
G79	+	G3	0.008500	0.334322	0.010668
G80	-	G3	-0.008926	0.339987	-0.011392
G81	+	G3	0.009410	0.181250	0.006403
G82	+	G3	0.044007	0.975526	0.161163
G83	+	G3	0.009027	0.307996	0.010437
G84	+	G3	0.039320	0.765220	0.112954
G85	-	G3	-0.003930	0.183607	-0.002709
G86	+	G3	0.031791	0.631925	0.075418
G87	-	G3	-0.037057	0.760064	-0.105738
G88	+	G3	0.041578	0.844018	0.131742
G89	+	G3	0.025885	0.713186	0.069304
G90	-	G3	-0.025620	0.560055	-0.053866
G91	+	G3	0.009245	0.346924	0.012041
G92	+	G3	0.007475	0.240238	0.006741
G93	+	G3	0.060283	0.999746	0.226251
G94	+	G3	0.022215	0.473350	0.039475
G95	+	G3	0.023750	0.458410	0.040872
G96	+	G3	0.073273	0.999995	0.275073
G97	+	G3	0.044038	0.775912	0.128276
G98	+	G3	0.012153	0.173214	0.007903
G99	-	G3	-0.001977	0.306871	-0.002278
G100	+	G3	0.005269	0.214273	0.004238
G1	-	G4	-0.003504	0.498760	-0.006561
G2	+	G4	0.000129	0.499432	0.000242
G3	+	G4	0.004475	0.262407	0.004408
G4	-	G4	-0.006432	0.458868	-0.011080
G5	+	G4	0.024971	0.675304	0.063304
G6	+	G4	0.010413	0.385471	0.015069
G7	+	G4	0.001679	0.244570	0.001541
G8	-	G4	-0.019471	0.716586	-0.052381
G9	+	G4	0.000340	0.488978	0.000624
G10	-	G4	-0.005270	0.289078	-0.005719
G11	+	G4	0.015884	0.624039	0.037211
G12	+	G4	0.008675	0.281744	0.009175
G13	+	G4	0.016847	0.590827	0.037368
G14	-	G4	-0.031352	0.997051	-0.117351
G15	-	G4	-0.008052	0.385576	-0.011655
G16	+	G4	0.015281	0.538394	0.030886
G17	-	G4	-0.023246	0.914891	-0.079842
G18	-	G4	-0.003416	0.273760	-0.003511
G19	-	G4	-0.014898	0.616844	-0.034500
G20	-	G4	-0.023268	0.887786	-0.077547
G21	+	G4	0.015182	0.578048	0.032947
G22	-	G4	-0.007630	0.383194	-0.010976
G23	-	G4	-0.005562	0.225503	-0.004709
G24	+	G4	0.014157	0.385475	0.020487
G25	+	G4	0.005129	0.395051	0.007607
G26	+	G4	0.013095	0.437117	0.021489
G27	+	G4	0.021096	0.840544	0.066568
G28	-	G4	-0.009342	0.300689	-0.010546
G29	-	G4	-0.007816	0.347726	-0.010203
G30	-	G4	-0.014668	0.546812	-0.030110
G31	-	G4	-0.011077	0.450627	-0.018739
G32	+	G4	0.005673	0.253022	0.005389
G33	+	G4	0.013628	0.440371	0.022530
G34	-	G4	-0.011663	0.542876	-0.023769
G35	+	G4	0.000410	0.239019	0.000368
G36	+	G4	0.009337	0.348992	0.012232
G37	-	G4	-0.002174	0.275694	-0.002250
G38	+	G4	0.000487	0.253289	0.000463
G39	+	G4	0.012017	0.433251	0.019545
G40	+	G4	0.009171	0.463363	0.015953
G41	-	G4	-0.000825	0.483520	-0.001497
G42	+	G4	0.000530	0.241967	0.000481
G43	+	G4	0.017871	0.536632	0.036002
G44	-	G4	-0.009864	0.340510	-0.012610
G45	+	G4	0.026419	0.854294	0.084727
G46	-	G4	-0.002613	0.306344	-0.003005
G47	+	G4	0.024652	0.832843	0.077077
G48	+	G4	0.006370	0.505869	0.012097
G49	+	G4	0.004551	0.231548	0.003956
G50	+	G4	0.002133	0.198687	0.001591
G51	+	G4	0.006225	0.193195	0.004515
G52	+	G4	0.001583	0.299036	0.001777
G53	-	G4	-0.007386	0.342268	-0.009491
G54	+	G4	0.005461	0.208829	0.004281
G55	+	G4	0.016023	0.609724	0.036677
G56	-	G4	-0.002938	0.354252	-0.003907
G57	-	G4	-0.013266	0.617133	-0.030735
G58	+	G4	0.037838	0.999426	0.141964
G59	+	G4	0.001225	0.251641	0.001157
G60	+	G4	0.009715	0.359559	0.013113
G61	-	G4	-0.009072	0.390243	-0.013291
G62	-	G4	-0.004928	0.282817	-0.005232
G63	+	G4	0.001363	0.489803	0.002506
G64	-	G4	-0.023945	0.820250	-0.073734
G65	+	G4	0.000629	0.168301	0.000398
G66	+	G4	0.022862	0.887207	0.076144
G67	-	G4	-0.000329	0.250275	-0.000310
G68	-	G4	-0.013395	0.574384	-0.028883
G69	-	G4	-0.013083	0.481471	-0.023648
G70	+	G4	0.008105	0.244991	0.007454
G71	+	G4	0.017991	0.732229	0.049455
G72	-	G4	-0.028083	0.635773	-0.067028
G73	+	G4	0.023703	0.887214	0.078948
G74	-	G4	-0.018699	0.806908	-0.056643
G75	-	G4	-0.002965	0.290020	-0.003228
G76	+	G4	0.010055	0.341466	0.012889
G77	+	G4	0.022902	0.899060	0.077299
G78	-	G4	-0.004369	0.326202	-0.005350
G79	+	G4	0.029635	0.958115	0.106593
G80	-	G4	-0.022963	0.832504	-0.071766
G81	+	G4	0.024800	0.755838	0.070369
G82	+	G4	0.014082	0.469408	0.024815
G83	-	G4	-0.018693	0.869038	-0.060985
G84	-	G4	-0.026335	0.792152	-0.078316
G85	-	G4	-0.018681	0.580432	-0.040705
G86	-	G4	-0.020624	0.661665	-0.051230
G87	-	G4	-0.009917	0.419377	-0.015614
G88	-	G4	-0.007068	0.321432	-0.008529
G89	+	G4	0.014142	0.534758	0.028391
G90	+	G4	0.012693	0.468839	0.022340
G91	+	G4	0.000955	0.320656	0.001149
G92	-	G4	-0.015058	0.488462	-0.027612
G93	-	G4	-0.012412	0.572172	-0.026660
G94	-	G4	-0.011053	0.380148	-0.015773
G95	-	G4	-0.008855	0.283218	-0.009415
G96	+	G4	0.001114	0.236847	0.000990
G97	-	G4	-0.006921	0.289324	-0.007517
G98	+	G4	0.001675	0.117030	0.000736
G99	+	G4	0.006799	0.333876	0.008522
G100	+	G4	0.009309	0.286411	0.010009
G1	+	G5	0.006353	0.498053	0.011878
G2	-	G5	-0.001607	0.499575	-0.003014
G3	+	G5	0.035322	0.719059	0.095350
G4	+	G5	0.006460	0.458832	0.011127
G5	+	G5	0.022060	0.355544	0.029444
G6	-	G5	-0.013840	0.338603	-0.017592
G7	+	G5	0.069316	0.982164	0.255578
G8	+	G5	0.003976	0.242095	0.003614
G9	+	G5	0.005416	0.490799	0.009979
G10	+	G5	0.037086	0.716573	0.099763
G11	+	G5	0.034788	0.687373	0.089769
G12	+	G5	0.067115	0.874358	0.220299
G13	+	G5	0.001643	0.197447	0.001218
G14	+	G5	0.158773	0.000000	0.000000
G15	-	G5	-0.017977	0.391748	-0.026438
G16	-	G5	-0.030608	0.610588	-0.070160
G17	-	G5	-0.042608	0.824072	-0.131813
G18	+	G5	0.000744	0.242208	0.000677
G19	-	G5	-0.039191	0.799139	-0.117575
G20	-	G5	-0.005013	0.244726	-0.004606
G21	+	G5	0.030602	0.572686	0.065792
G22	+	G5	0.014689	0.307412	0.016952
G23	+	G5	0.027655	0.432376	0.044889
G24	+	G5	0.007056	0.251456	0.006661
G25	+	G5	0.009577	0.398337	0.014322
G26	-	G5	-0.010373	0.336162	-0.013091
G27	-	G5	-0.000753	0.229914	-0.000650
G28	-	G5	-0.074259	0.991273	-0.276341
G29	-	G5	-0.017448	0.356331	-0.023341
G30	-	G5	-0.055559	0.977993	-0.203984
G31	-	G5	-0.061813	0.748584	-0.173711
G32	+	G5	0.056460	0.971451	0.205904
G33	-	G5	-0.059053	0.835380	-0.185195
G34	-	G5	-0.039431	0.838328	-0.124094
G35	+	G5	0.007351	0.253334	0.006991
G36	+	G5	0.012565	0.285236	0.013455
G37	+	G5	0.087590	0.996560	0.327688
G38	+	G5	0.001004	0.258544	0.000974
G39	+	G5	0.003139	0.271194	0.003196
G40	+	G5	0.001173	0.431824	0.001901
G41	-	G5	-0.013846	0.496459	-0.025806
G42	+	G5	0.016084	0.328732	0.019849
G43	+	G5	0.024015	0.465706	0.041985
G44	-	G5	-0.023326	0.392102	-0.034335
G45	+	G5	0.066130	0.953498	0.236713
G46	+	G5	0.080349	0.991616	0.299107
G47	-	G5	-0.036936	0.584296	-0.081019
G48	+	G5	0.003666	0.496982	0.006841
G49	-	G5	-0.050839	0.942316	-0.179845
G50	+	G5	0.039208	0.742187	0.109242
G51	+	G5	0.067947	0.981230	0.250290
G52	+	G5	0.104637	0.986335	0.387449
G53	+	G5	0.005988	0.227492	0.005114
G54	-	G5	-0.023303	0.423436	-0.037043
G55	+	G5	0.029655	0.550100	0.061242
G56	+	G5	0.075615	0.817345	0.232017
G57	-	G5	-0.047240	0.931774	-0.165244
G58	+	G5	0.003422	0.235261	0.003022
G59	+	G5	0.004319	0.260387	0.004222
G60	+	G5	0.014061	0.300324	0.015853
G61	-	G5	-0.046341	0.921150	-0.160249
G62	+	G5	0.104649	0.999991	0.392860
G63	-	G5	-0.013903	0.501366	-0.026167
G64	+	G5	0.016052	0.388048	0.023385
G65	-	G5	-0.031217	0.573406	-0.067198
G66	-	G5	-0.037167	0.769558	-0.107375
G67	+	G5	0.028184	0.546095	0.057780
G68	-	G5	-0.039327	0.811633	-0.119827
G69	+	G5	0.052938	0.927802	0.184385
G70	+	G5	0.035359	0.534465	0.070945
G71	-	G5	-0.072274	0.998801	-0.271000
G72	+	G5	0.026541	0.473450	0.047174
G73	+	G5	0.054226	0.938186	0.190985
G74	+	G5	0.063263	0.980005	0.232747
G75	+	G5	0.057187	0.950804	0.204125
G76	-	G5	-0.022317	0.358462	-0.030033
G77	-	G5	-0.024451	0.503535	-0.046220
G78	-	G5	-0.007305	0.336075	-0.009217
G79	+	G5	0.003278	0.286206	0.003522
G80	+	G5	0.045900	0.777416	0.133957
G81	+	G5	0.034964	0.423374	0.055572
G82	+	G5	0.020181	0.332566	0.025196
G83	+	G5	0.037814	0.761105	0.108044
G84	+	G5	0.034816	0.584392	0.076381
G85	-	G5	-0.006072	0.188351	-0.004293
G86	-	G5	-0.090803	0.995416	-0.339319
G87	+	G5	0.004436	0.324894	0.005411
G88	-	G5	-0.041379	0.661728	-0.102794
G89	+	G5	0.016337	0.329663	0.020218
G90	-	G5	-0.050006	0.755118	-0.141756
G91	+	G5	0.003730	0.332399	0.004654
G92	+	G5	0.020974	0.324099	0.025519
G93	+	G5	0.068024	0.995273	0.254161
G94	-	G5	-0.016940	0.308516	-0.019620
G95	-	G5	-0.013570	0.239582	-0.012205
G96	-	G5	-0.057573	0.986859	-0.213293
G97	-	G5	-0.001389	0.258044	-0.001345
G98	+	G5	0.018502	0.188696	0.013107
G99	-	G5	-0.003469	0.310818	-0.004048
G100	+	G5	0.038917	0.559216	0.081701
G1	+	G6	0.009326	0.502931	0.017607
G2	-	G6	-0.000188	0.499438	-0.000353
G3	+	G6	0.055619	0.893587	0.186579
G4	+	G6	0.015410	0.476067	0.027541
G5	-	G6	-0.018409	0.349282	-0.024139
G6	+	G6	0.042512	0.598728	0.095554
G7	-	G6	-0.002395	0.275807	-0.002480
G8	+	G6	0.015773	0.245684	0.014548
G9	-	G6	-0.005499	0.492202	-0.010161
G10	-	G6	-0.025022	0.912948	-0.085756
G11	+	G6	0.052935	0.850239	0.168962
G12	-	G6	-0.020026	0.344127	-0.025872
G13	+	G6	0.050952	0.871086	0.166619
G14	-	G6	-0.018601	0.589155	-0.041141
G15	+	G6	0.048337	0.731759	0.132785
G16	-	G6	-0.005986	0.321794	-0.007231
G17	+	G6	0.068581	0.993154	0.255699
G18	+	G6	0.027494	0.195002	0.020127
G19	+	G6	0.037013	0.407180	0.056577
G20	+	G6	0.031642	0.419036	0.049775
G21	+	G6	0.041285	0.591478	0.091673
G22	+	G6	0.093900	0.999985	0.352505
G23	+	G6	0.033010	0.314333	0.038953
G24	-	G6	-0.016345	0.296974	-0.018222
G25	+	G6	0.013826	0.410115	0.021287
G26	+	G6	0.011056	0.326798	0.013564
G27	-	G6	-0.010839	0.541224	-0.022022
G28	+	G6	0.021707	0.285013	0.023226
G29	+	G6	0.018014	0.351788	0.023790
G30	+	G6	0.061199	0.991004	0.227678
G31	-	G6	-0.004835	0.391719	-0.007111
G32	-	G6	-0.004814	0.338979	-0.006126
G33	-	G6	-0.008708	0.331667	-0.010843
G34	+	G6	0.091727	0.999963	0.344339
G35	+	G6	0.033442	0.268911	0.033761
G36	+	G6	0.078999	0.999095	0.296299
G37	+	G6	0.004636	0.250150	0.004354
G38	+	G6	0.059042	0.949193	0.210389
G39	+	G6	0.031976	0.475022	0.057023
G40	-	G6	-0.003638	0.434303	-0.005931
G41	-	G6	-0.001115	0.484296	-0.002027
G42	+	G6	0.043453	0.562641	0.091782
G43	-	G6	-0.012651	0.414697	-0.019696
G44	-	G6	-0.009338	0.298490	-0.010464
G45	+	G6	0.003772	0.172218	0.002438
G46	-	G6	-0.027064	0.781320	-0.079383
G47	-	G6	-0.003338	0.218361	-0.002736
G48	-	G6	-0.002637	0.496714	-0.004917
G49	+	G6	0.006248	0.170903	0.004009
G50	+	G6	0.007476	0.143959	0.004040
G51	+	G6	0.019284	0.232793	0.016852
G52	-	G6	-0.026185	0.462008	-0.045416
G53	+	G6	0.065587	0.990043	0.243767
G54	+	G6	0.002867	0.159252	0.001714
G55	+	G6	0.031929	0.448740	0.053787
G56	+	G6	0.040829	0.615799	0.094388
G57	+	G6	0.035667	0.364068	0.048748
G58	+	G6	0.040656	0.456646	0.069697
G59	+	G6	0.005539	0.205673	0.004277
G60	+	G6	0.024312	0.181166	0.016535
G61	+	G6	0.019461	0.145793	0.010651
G62	+	G6	0.021204	0.241130	0.019194
G63	-	G6	-0.031808	0.572739	-0.068390
G64	+	G6	0.052007	0.862646	0.168423
G65	-	G6	-0.009191	0.331178	-0.011427
G66	-	G6	-0.004293	0.287414	-0.004632
G67	+	G6	0.014427	0.144548	0.007829
G68	+	G6	0.010217	0.125912	0.004829
G69	+	G6	0.048600	0.776792	0.141725
G70	-	G6	-0.023179	0.573650	-0.049917
G71	+	G6	0.032576	0.257064	0.031437
G72	+	G6	0.015093	0.447115	0.025333
G73	+	G6	0.002734	0.213634	0.002193
G74	+	G6	0.076967	0.998078	0.288388
G75	+	G6	0.041601	0.662754	0.103504
G76	+	G6	0.043988	0.667489	0.110226
G77	+	G6	0.019477	0.144438	0.010561
G78	+	G6	0.010405	0.337770	0.013194
G79	+	G6	0.056480	0.932556	0.197731
G80	+	G6	0.013856	0.294497	0.015319
G81	+	G6	0.002413	0.138815	0.001257
G82	+	G6	0.034421	0.401755	0.051915
G83	+	G6	0.061944	0.961521	0.223596
G84	+	G6	0.036390	0.636708	0.086983
G85	-	G6	-0.004758	0.189667	-0.003388
G86	+	G6	0.001318	0.249180	0.001233
G87	+	G6	0.014390	0.343375	0.018549
G88	-	G6	-0.012167	0.360993	-0.016489
