G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1819548	0.6826195	0.6270872	0.1465710	0.4015571	0.1413314	0.4224415	0.4828445	0.6195406	0.5766114	0.0003412	0.5981691	0.6709203	0.5564082	0.6511687	0.0935590	0.6788616	0.0510046	0.6628745	0.5791165	0.5837022	0.0379995	0.0642193	0.3467685	0.7167598	0.7530200	0.6701754	0.0355640	0.3581687	0.7782131	0.7189407	0.0327896	0.1141302	0.2101334	0.2031742	0.5837054	0.1792905	0.0000000	0.6902973	0.6802541	0.0672617	0.6634066	0.7258758	0.2001079	0.6011909	0.7228609	0.0059632	0.0542557	0.4916089	0.5013946	0.6009660	0.1379674	0.4754183	0.6637733	0.5197895	0.5928407	0.5828280	0.3467453	0.5252195	0.5692923	0.1012009	0.0155502	0.5362293	0.0000000	0.5137319	0.3740153	0.6352873	0.0000132	0.6460645	0.0526238	0.0004434	0.6860654	0.6452879	0.0403623	0.5550112	0.5985833	0.2274564	0.4829294	0.0012519	0.0409365	0.3282171	0.3441544	0.0195877	0.6123849	0.6078285	0.2833036	0.6498975	0.0000488	0.0091007	0.0037250	0.3528046	0.6332614	0.1274100	0.3504489	0.3006541	0.3825966	0.6173518	0.6063622	0.0027460	0.6372510
0.1681307	0.6674880	0.6907957	0.0915508	0.4038654	0.1093682	0.4272267	0.3882342	0.6449768	0.5414473	0.0057200	0.5496043	0.6644213	0.5512481	0.6523809	0.0831141	0.6909998	0.0525609	0.5648072	0.5694810	0.6730664	0.0312823	0.0248622	0.3812485	0.8699944	0.8001631	0.5878071	0.1276214	0.2871703	0.6802357	0.6661652	0.0222028	0.0158764	0.0806131	0.6078232	0.3079261	0.1246078	0.0000000	0.6074335	0.7728285	0.0525012	0.7053844	0.6526956	0.1872411	0.7656998	0.7157513	0.0635146	0.1366834	0.5579908	0.7018661	0.4661587	0.1149920	0.7669567	0.8191065	0.5579907	0.6615998	0.5377537	0.0356590	0.4506148	0.4681303	0.0025080	0.0672701	0.4947700	0.0220628	0.5919707	0.6662978	0.5763348	0.0639305	0.7348945	0.0773094	0.0002903	0.5807436	0.7545491	0.0409343	0.6797327	0.6575808	0.2668699	0.4339503	0.0350305	0.0284548	0.2460854	0.2817057	0.6936217	0.5636888	0.0005827	0.3039589	0.7065871	0.0001672	0.0829242	0.1110149	0.6690101	0.6016896	0.0000000	0.3075401	0.4335295	0.6515371	0.5978138	0.6226936	0.0124806	0.2979045
0.2212595	0.5982287	0.6889312	0.0685930	0.4275255	0.2434475	0.4959632	0.5240978	0.7018663	0.4879431	0.0000229	0.5597133	0.8076174	0.6318720	0.7125139	0.0859512	0.7600216	0.0338785	0.6173540	0.5083813	0.5986059	0.0291680	0.0667419	0.3425631	0.0442068	0.4315314	0.5739844	0.1113932	0.2251976	0.7165544	0.4003535	0.0454970	0.0265972	0.1088001	0.3482704	0.3724221	0.0566280	0.2225881	0.6106966	0.7660997	0.0226337	0.5611935	0.6990038	0.3661624	0.4067170	0.3292435	0.0000000	0.5869484	0.3637107	0.5703043	0.3070244	0.2443995	0.7054057	0.6329889	0.6375113	0.6193773	0.0000000	0.0861832	0.3724525	0.5305671	0.2136900	0.1581399	0.1888683	0.0557170	0.4620830	0.4072765	0.6331757	0.0020832	0.7808803	0.0525018	0.0063811	0.6770855	0.6380044	0.0687141	0.6326083	0.5990180	0.6286104	0.3805524	0.0017877	0.0151800	0.1087935	0.3685907	0.0073436	0.5024690	0.0003827	0.3162515	0.6615981	0.0012492	0.0197825	0.0134980	0.5929982	0.7121997	0.3261155	0.2189497	0.3975801	0.5118094	0.5079579	0.6152713	0.0004053	0.6517838
0.0003645	0.6380988	0.6762935	0.0081575	0.2977535	0.8031888	0.5898551	0.5914243	0.7833935	0.7206792	0.0002676	0.6320792	0.6016207	0.5853427	0.6762683	0.0410205	0.6566807	0.0158811	0.6254585	0.6203519	0.6475403	0.0360035	0.0552698	0.3372676	0.0594432	0.6144932	0.5916215	0.0040275	0.2489145	0.6418190	0.7240221	0.0322624	0.0231384	0.4348308	0.3818814	0.6784676	0.0633511	0.7694430	0.5250575	0.7325920	0.0671211	0.7773913	0.5559696	0.1912393	0.2682237	0.2839020	0.3650414	0.6568196	0.5719224	0.6855711	0.0000000	0.5370173	0.6699372	0.6953253	0.6467790	0.6006973	0.7547052	0.0568631	0.4741588	0.5997693	0.0000585	0.5528145	0.4120381	0.0296423	0.5999929	0.7163202	0.5765328	0.0583064	0.6936453	0.6466176	0.0014328	0.8228825	0.6222465	0.0848418	0.7807754	0.3809549	0.4855932	0.4348190	0.0936287	0.5211025	0.0090971	0.6003158	0.6939871	0.0000000	0.0163028	0.0513341	0.6337870	0.0000664	0.0654769	0.0053141	0.7316492	0.7183484	0.0117310	0.3098286	0.4697027	0.7004981	0.1840928	0.3388415	0.4783004	0.0066109
0.0026990	0.6022190	0.6166436	0.0108320	0.2940157	0.8716406	0.6555933	0.5558925	0.7602116	0.6530176	0.0014750	0.6102595	0.7589322	0.5474276	0.7056824	0.0698962	0.7346588	0.0367704	0.6546032	0.4728476	0.6125803	0.0629623	0.0488779	0.3828995	0.0518254	0.6352276	0.6018141	0.0074677	0.7184794	0.7010539	0.3976751	0.0253977	0.2801486	0.3232614	0.2166974	0.6965611	0.0871155	0.7796648	0.2686219	0.7182706	0.2140407	0.4353895	0.6071152	0.2435819	0.0010073	0.3557313	0.4337531	0.4916445	0.6015384	0.4593352	0.5419083	0.0530716	0.5923615	0.0000000	0.6616267	0.0000000	0.7447078	0.5064190	0.0818548	0.0585072	0.0000958	0.6209149	0.6580642	0.0318113	0.6730265	0.7285491	0.1414233	0.0546615	0.6488021	0.3059250	0.0004452	0.6958002	0.4427806	0.3947090	0.6622736	0.4946405	0.3603460	0.4059406	0.0504925	0.5897642	0.0003888	0.3808747	0.6727839	0.0007166	0.0373339	0.0150794	0.6131610	0.0001711	0.0772729	0.0002239	0.6486949	0.6355453	0.0127863	0.3089669	0.3716966	0.5867056	0.1886884	0.0169608	0.5078620	0.3032055
0.0016423	0.6859562	0.6295146	0.0490588	0.3991852	0.7107971	0.6907355	0.5699379	0.6454638	0.5998277	0.0002201	0.5717948	0.8102676	0.6063322	0.6913496	0.0576295	0.6005978	0.0394398	0.6780124	0.4890677	0.7543207	0.0195048	0.0409693	0.4928691	0.0541616	0.7406386	0.5608034	0.0042297	0.6036874	0.6022884	0.4949727	0.0422287	0.2913381	0.4167754	0.3333781	0.7655341	0.1088176	0.6424017	0.4490518	0.7531240	0.0403948	0.4707565	0.6284721	0.2572085	0.0008737	0.3399266	0.4559171	0.4055799	0.4334704	0.5996914	0.6227016	0.0752200	0.7169556	0.0000000	0.6471342	0.0167197	0.5650218	0.3739636	0.0821769	0.0461786	0.0001269	0.5352793	0.6186354	0.0525541	0.6463645	0.6554029	0.6326172	0.0646075	0.6936922	0.2847996	0.0043251	0.6547104	0.4064184	0.4602623	0.7300834	0.4652979	0.3712036	0.5674668	0.0835208	0.6214989	0.0006950	0.3606608	0.6568341	0.0000000	0.0062645	0.0222184	0.6057261	0.0019517	0.0827297	0.0013227	0.6349102	0.6055138	0.0255134	0.3221924	0.4432127	0.5822349	0.2180752	0.0227567	0.4383799	0.2372708
0.2029983	0.7003057	0.6022116	0.0813202	0.2802425	0.2087790	0.4583348	0.5568670	0.6832223	0.4373321	0.0001394	0.3547438	0.5801352	0.6597200	0.5831678	0.0402245	0.7060457	0.0928420	0.6706715	0.5015448	0.7724123	0.0493801	0.0572282	0.1141902	0.0442074	0.2675537	0.5395912	0.0100982	0.5792950	0.6444308	0.3899253	0.0501429	0.7269060	0.2848893	0.2467012	0.6675182	0.0563360	0.2618528	0.3438996	0.7509496	0.1402797	0.0091911	0.6166105	0.3939651	0.5898190	0.0250142	0.0119076	0.1474845	0.1034276	0.5295589	0.3899855	0.0318704	0.7786634	0.6406802	0.5779325	0.0000000	0.0000000	0.3218798	0.0159100	0.0176920	0.0567476	0.1631582	0.2144036	0.0198331	0.6563200	0.6017896	0.6211575	0.0035433	0.6068479	0.4100188	0.0000243	0.7073021	0.4531960	0.4888784	0.7101536	0.3544470	0.5804179	0.2553182	0.0028203	0.0131925	0.3041178	0.4321925	0.5750401	0.2469860	0.0005763	0.0422942	0.7764600	0.0052037	0.0471048	0.0001289	0.6607906	0.6728644	0.2852090	0.2574771	0.4099843	0.4787933	0.6063321	0.3022126	0.2998774	0.5833017
0.0024769	0.7939959	0.6288734	0.0062511	0.3177390	0.8343505	0.7037608	0.4096564	0.6338600	0.6299282	0.0009398	0.5363521	0.6368378	0.5924988	0.6418498	0.0878359	0.6673032	0.0339120	0.6280503	0.5246147	0.6933040	0.0378166	0.0634665	0.4318050	0.0290428	0.6891362	0.7421276	0.0024003	0.1659709	0.4907401	0.7282045	0.0489347	0.0224758	0.4044265	0.4622732	0.5788555	0.0603444	0.7024189	0.5819105	0.6679253	0.0658805	0.6386176	0.6729501	0.1446509	0.3267958	0.3234456	0.4133230	0.5990845	0.5155832	0.6337947	0.5658652	0.4815247	0.6590461	0.6063386	0.6705881	0.5300623	0.6057814	0.1154343	0.4525418	0.5231998	0.0002322	0.5993103	0.3907414	0.0402729	0.5886993	0.7583907	0.5751848	0.1297732	0.5862374	0.6991652	0.0031191	0.6311524	0.6522384	0.0666315	0.7002096	0.6464464	0.1915165	0.3990555	0.0182621	0.6317540	0.0088952	0.4167856	0.8526134	0.0000000	0.0004997	0.0491314	0.6517034	0.0008132	0.0492029	0.0012059	0.6032877	0.7306243	0.0000000	0.2813092	0.3831081	0.6914973	0.2233533	0.2732574	0.5285584	0.2267179
0.1560099	0.6233550	0.5511245	0.0665443	0.3674522	0.1938660	0.4629990	0.5618392	0.7554151	0.4237004	0.0007716	0.5976183	0.6358255	0.5790755	0.6709807	0.0645384	0.6814406	0.0472620	0.7539674	0.4748495	0.6892714	0.0837215	0.0773620	0.4073668	0.0701189	0.6613783	0.5112827	0.0026208	0.3906126	0.6779932	0.6710240	0.0368885	0.2481505	0.3991835	0.1008891	0.6189780	0.0000000	0.4842517	0.5402050	0.6996540	0.0663142	0.6303688	0.6120596	0.0341528	0.4538899	0.3332842	0.0000000	0.5349980	0.4610889	0.6795582	0.6405504	0.3459886	0.6533607	0.7140925	0.7481416	0.5672388	0.6093299	0.0618650	0.5373578	0.4565673	0.0081349	0.3450860	0.3617576	0.0933432	0.5537142	0.7267642	0.5602792	0.0012699	0.6053245	0.0517670	0.0005009	0.6343023	0.7547686	0.0433386	0.5698151	0.4670761	0.4765839	0.0373636	0.0013608	0.0122211	0.0018047	0.1236151	0.7024348	0.5340554	0.0002385	0.3796597	0.7276452	0.3268039	0.1383747	0.0004371	0.7184375	0.5845316	0.0062422	0.2751765	0.3101878	0.7219931	0.6461617	0.5324755	0.0271207	0.2774822
0.1351134	0.7711243	0.7049065	0.0831634	0.4179940	0.3780351	0.5702788	0.5854331	0.6633279	0.5390810	0.0001909	0.5455142	0.7167530	0.6226321	0.6960866	0.0678730	0.6570096	0.0477083	0.6063525	0.6528629	0.5895357	0.0532916	0.0349958	0.4309065	0.5827295	0.6394087	0.5467890	0.1114994	0.3209860	0.6203350	0.8006049	0.0458902	0.0058615	0.1082529	0.4171902	0.3896225	0.1954813	0.0000000	0.7684748	0.8533154	0.1425196	0.6369589	0.7093982	0.1442052	0.7453180	0.5759704	0.0115700	0.1098873	0.3693831	0.5484004	0.0000000	0.1103661	0.6104733	0.6665329	0.7523214	0.6755577	0.6270133	0.3721575	0.4107632	0.5043593	0.1908717	0.0508461	0.3935064	0.0539021	0.6450434	0.4693824	0.5168315	0.0052130	0.7117903	0.2986053	0.0005754	0.6300578	0.6141014	0.0762907	0.6512159	0.5541692	0.5972968	0.6673659	0.0320762	0.0071840	0.2843825	0.6466203	0.0162531	0.5432252	0.0006192	0.2716011	0.5958798	0.0006296	0.0343413	0.0407304	0.4884479	0.7090504	0.1703875	0.4803107	0.5101567	0.2935346	0.5897819	0.6691952	0.0016784	0.3859636
0.0053161	0.6916337	0.7171950	0.0264863	0.5258808	0.5817328	0.6936616	0.3538687	0.8089521	0.5562174	0.0032894	0.5636094	0.6883161	0.6088839	0.6189628	0.1080601	0.7995131	0.0226113	0.6746965	0.3871516	0.6434431	0.0530501	0.0602723	0.3899380	0.0600453	0.5629219	0.5632880	0.0010474	0.6536966	0.7438762	0.4537683	0.0245983	0.2332097	0.3544986	0.1928139	0.5956263	0.1155150	0.6852428	0.3549213	0.6382388	0.0379968	0.5231415	0.6179721	0.1801058	0.3345177	0.4181733	0.5525404	0.0000000	0.4750628	0.5516403	0.4912879	0.0630916	0.7314950	0.0000000	0.6201451	0.0035489	0.8235370	0.3428596	0.0893379	0.0599209	0.0007485	0.5771762	0.5614723	0.0240599	0.5720846	0.5305087	0.4861573	0.0217874	0.6725726	0.3147919	0.0001215	0.7674788	0.4455441	0.3033519	0.5890186	0.7482467	0.2126439	0.5744858	0.0293440	0.6131014	0.0001310	0.4337345	0.7262941	0.0026329	0.0336629	0.0030651	0.5887370	0.0035489	0.0166783	0.0003136	0.6236204	0.7562001	0.0223150	0.3500238	0.3921643	0.7587528	0.2150026	0.0354789	0.5307318	0.3500199
0.1870095	0.6637742	0.6436722	0.0907135	0.3667705	0.1493305	0.5490570	0.3677161	0.7373458	0.4378541	0.0009280	0.4837087	0.6112975	0.5666087	0.5928739	0.1040611	0.5862605	0.0328251	0.7377057	0.5239370	0.6397777	0.0367895	0.0325604	0.3221883	0.0455042	0.6644917	0.6170156	0.0125985	0.5562878	0.7219622	0.6333170	0.0230415	0.2591340	0.3784143	0.3287833	0.6564608	0.0254330	0.4539149	0.5745553	0.6822939	0.0609326	0.6599759	0.6116703	0.0710660	0.6007257	0.1380004	0.0103854	0.5921960	0.4559701	0.5653239	0.0000000	0.4710925	0.6325099	0.6352529	0.6764469	0.4834718	0.6002592	0.0343361	0.3564211	0.6115079	0.0111900	0.2311056	0.4411700	0.0360996	0.6592946	0.6489511	0.6031063	0.0059336	0.6927227	0.3978441	0.0013201	0.6643963	0.5990333	0.0398225	0.6672562	0.1905557	0.3482919	0.3675963	0.0046787	0.0124332	0.0094482	0.6573170	0.6882997	0.6195108	0.0005684	0.3137091	0.5720999	0.0188473	0.0665415	0.0012265	0.6187219	0.5915433	0.0000000	0.3245042	0.4241175	0.5189731	0.6867223	0.6796815	0.0319032	0.0020910
