Gene1	Gene2	corVal	pValue
G69	G36	0.153539276896476	0.00177448000302439
G60	G77	0.153222033867682	0.00181431634764623
G77	G60	0.153222033867682	0.00181431634764626
G47	G40	0.152602116361116	0.00189453232659004
G40	G47	0.152602116361116	0.00189453232659006
G92	G27	0.152458988232034	0.00191350807618365
G27	G92	0.152458988232034	0.00191350807618365
G46	G22	0.151694728531442	0.00201780852696845
G22	G46	0.151694728531442	0.00201780852696845
G10	G30	0.150941030292335	0.00212573371734447
G30	G10	0.150941030292335	0.00212573371734447
G74	G58	0.150886291359025	0.00213377382408672
G58	G74	0.150886291359025	0.00213377382408672
G46	G98	0.14900116144262	0.00242820399502701
G98	G46	0.14900116144262	0.00242820399502704
G8	G99	0.148107665190476	0.00258030697763176
G99	G8	0.148107665190476	0.00258030697763177
G5	G52	0.147581987842468	0.00267380102567812
G52	G5	0.147581987842468	0.00267380102567818
G68	G95	0.146782516369047	0.00282191401298351
G95	G68	0.146782516369047	0.00282191401298352
G45	G19	0.146471508390899	0.00288152150085966
G19	G45	0.146471508390899	0.00288152150085967
G70	G100	0.145849640351885	0.00300415496293806
G100	G70	0.145849640351884	0.00300415496293808
G54	G27	0.144343596191072	0.00332104399864527
G27	G54	0.144343596191072	0.00332104399864527
G14	G16	0.143708066707911	0.00346364083151197
G16	G14	0.143708066707911	0.00346364083151202
G98	G17	0.143174821363259	0.00358754664097687
G17	G98	0.143174821363259	0.00358754664097689
G20	G51	0.140427200861541	0.00429197822650168
G51	G20	0.140427200861541	0.00429197822650173
G72	G77	0.140182102788061	0.00436052180241858
G77	G72	0.140182102788061	0.0043605218024186
G65	G76	0.13916412724113	0.00465591096148056
G76	G65	0.139164127241129	0.0046559109614806
G51	G45	0.138731761655099	0.00478674413136436
G45	G51	0.138731761655099	0.00478674413136436
G74	G21	0.138488946415624	0.00486166460205492
G21	G74	0.138488946415624	0.00486166460205494
G92	G98	0.138072878009512	0.00499250288797561
G98	G92	0.138072878009512	0.00499250288797564
G90	G100	0.137791282360214	0.0050828456840726
G100	G90	0.137791282360214	0.00508284568407264
G50	G45	0.137237375371711	0.00526486093427739
G45	G50	0.137237375371711	0.00526486093427744
G2	G31	0.136791989221599	0.00541544806294803
G31	G2	0.136791989221599	0.00541544806294807
G90	G50	0.136356383032091	0.00556646491929045
G50	G90	0.136356383032091	0.00556646491929047
G6	G35	0.136276740487788	0.00559448142683252
G35	G6	0.136276740487788	0.00559448142683255
G54	G70	0.136275530239423	0.00559490814178368
G70	G54	0.136275530239423	0.00559490814178373
G85	G17	0.136058521229032	0.00567189682666064
G17	G85	0.136058521229032	0.00567189682666065
G85	G31	0.135679218510457	0.00580875202814946
G31	G85	0.135679218510457	0.00580875202814953
G84	G12	0.135508982350858	0.00587113324081779
G12	G84	0.135508982350858	0.00587113324081779
G12	G5	0.135109788840766	0.00601977918455286
G5	G12	0.135109788840766	0.00601977918455288
G31	G13	0.134941972984699	0.00608327024457312
G13	G31	0.134941972984699	0.00608327024457312
G43	G8	0.134344520609314	0.0063142159854948
G8	G43	0.134344520609314	0.00631421598549484
G85	G6	0.134281276164448	0.0063391176557936
G6	G85	0.134281276164447	0.00633911765579367
G68	G46	0.133376621687216	0.00670507909892306
G46	G68	0.133376621687216	0.00670507909892306
G75	G60	0.133316198559537	0.0067301832843755
G60	G75	0.133316198559537	0.0067301832843755
G48	G82	0.132776637347017	0.00695811533878233
G82	G48	0.132776637347017	0.00695811533878239
G91	G11	0.132006384138314	0.00729547228458351
G11	G91	0.132006384138314	0.00729547228458359
G61	G17	0.131955841034202	0.00731811214708741
G17	G61	0.131955841034202	0.00731811214708745
G98	G15	0.131737583526185	0.00741659945852766
G15	G98	0.131737583526185	0.00741659945852766
G8	G70	0.131590448524513	0.00748365990763902
G70	G8	0.131590448524513	0.00748365990763909
G6	G61	0.131573346061339	0.00749148982391535
G61	G6	0.131573346061338	0.0074914898239154
G34	G85	0.131038663624575	0.00774000118521042
G85	G34	0.131038663624575	0.00774000118521054
G9	G1	0.130968188709005	0.00777329985231332
G1	G9	0.130968188709005	0.00777329985231342
G60	G38	0.130839196321067	0.00783457882740664
G38	G60	0.130839196321067	0.00783457882740664
G90	G56	0.13028533060233	0.00810262631280358
G56	G90	0.13028533060233	0.00810262631280363
G98	G2	0.130180961472883	0.00815404273227605
G2	G98	0.130180961472883	0.00815404273227607
G2	G15	0.129426077174239	0.00853467289579717
G15	G2	0.129426077174239	0.00853467289579722
G70	G41	0.129360451302842	0.00856849919982409
G41	G70	0.129360451302842	0.00856849919982409
G97	G54	0.128915305621335	0.00880111497887731
G54	G97	0.128915305621335	0.00880111497887731
G91	G34	0.128898656891484	0.00880992298173359
G34	G91	0.128898656891484	0.00880992298173364
G82	G47	0.12868363074501	0.00892438963050264
G47	G82	0.12868363074501	0.00892438963050264
G71	G69	0.128424889353688	0.009063880675842
G69	G71	0.128424889353687	0.00906388067584209
G14	G84	0.12835157689547	0.00910375546399811
G84	G14	0.12835157689547	0.00910375546399821
G32	G93	0.127781869584263	0.00941897515265322
G93	G32	0.127781869584263	0.00941897515265324
G10	G74	0.127662519566817	0.00948622759982976
G74	G10	0.127662519566817	0.00948622759982979
G51	G97	0.127279684532421	0.00970483954141143
G97	G51	0.127279684532421	0.00970483954141153
G98	G63	0.127249448709796	0.00972229437986501
G63	G98	0.127249448709796	0.00972229437986508
G5	G86	0.127108782604602	0.00980386660297292
G86	G5	0.127108782604602	0.00980386660297293
G98	G99	0.127062508959319	0.00983083318916015
G99	G98	0.127062508959319	0.00983083318916018
G19	G2	0.127026218113474	0.00985202821901561
G2	G19	0.127026218113474	0.00985202821901564
G18	G98	0.126976974435135	0.00988085298855959
G98	G18	0.126976974435135	0.00988085298855961
G28	G90	0.126609091708769	0.0100985721793779
G90	G28	0.126609091708769	0.0100985721793779
G52	G55	0.126212774237495	0.0103378721430097
G55	G52	0.126212774237495	0.0103378721430097
G57	G84	0.125764616953933	0.0106145193960354
G84	G57	0.125764616953933	0.0106145193960354
G19	G59	0.124474361558014	0.0114479673497971
G59	G19	0.124474361558014	0.0114479673497971
G26	G86	0.124351555381804	0.0115302336895224
G86	G26	0.124351555381804	0.0115302336895224
G20	G22	0.124131542224685	0.0116789256081227
G22	G20	0.124131542224684	0.0116789256081228
G26	G63	0.123780591252397	0.0119196188479538
G63	G26	0.123780591252397	0.0119196188479538
G80	G86	0.123410879866625	0.0121779082312806
G86	G80	0.123410879866625	0.0121779082312806
G14	G80	0.123298699506439	0.0122572512759811
G80	G14	0.123298699506439	0.0122572512759811
G27	G16	0.123189303728248	0.0123350639602168
G16	G27	0.123189303728248	0.0123350639602168
G85	G23	0.123035831062116	0.0124449630859658
G23	G85	0.123035831062116	0.0124449630859659
G54	G76	0.122744351324668	0.0126560674917924
G76	G54	0.122744351324668	0.0126560674917924
G75	G100	0.12269650251019	0.0126910221707913
G100	G75	0.122696502510189	0.0126910221707914
G30	G54	0.121494919465959	0.0135971710284749
G54	G30	0.121494919465959	0.0135971710284749
G82	G68	0.121456638265721	0.0136269531008693
G68	G82	0.121456638265721	0.0136269531008693
G70	G75	0.121406359448488	0.0136661563139552
G75	G70	0.121406359448488	0.0136661563139552
G28	G31	0.121153941023122	0.0138644747662897
G31	G28	0.121153941023122	0.0138644747662898
G34	G9	0.121091008618097	0.013914311645977
G9	G34	0.121091008618097	0.013914311645977
G55	G7	0.121039832053818	0.0139549550449438
G7	G55	0.121039832053818	0.013954955044944
G50	G87	0.120890415663619	0.0140742166069361
G87	G50	0.120890415663618	0.0140742166069362
G33	G24	0.120831361500222	0.0141215991561231
G24	G33	0.120831361500222	0.0141215991561231
G59	G56	0.120575952843169	0.0143281469971355
G56	G59	0.120575952843169	0.0143281469971356
G72	G87	0.12054195313366	0.0143558416907933
G87	G72	0.12054195313366	0.0143558416907933
G6	G90	0.120453085159716	0.0144284519942818
G90	G6	0.120453085159716	0.0144284519942819
G59	G37	0.120220998564318	0.0146196041605399
G37	G59	0.120220998564318	0.01461960416054
G51	G82	0.119992211758133	0.0148102120673672
G82	G51	0.119992211758133	0.0148102120673673
G9	G75	0.119563891450584	0.0151729291646131
G75	G9	0.119563891450584	0.0151729291646133
G84	G16	0.119445239967776	0.0152747761688097
G16	G84	0.119445239967776	0.0152747761688097
G58	G46	0.119294082162499	0.0154053939589391
G46	G58	0.119294082162499	0.0154053939589393
G99	G2	0.119209989251397	0.0154784831552349
G2	G99	0.119209989251397	0.0154784831552353
G69	G44	0.11919669440399	0.0154900661392497
G44	G69	0.11919669440399	0.0154900661392498
G19	G52	0.118739046193955	0.0158934482229048
G52	G19	0.118739046193954	0.0158934482229049
G13	G100	0.118558631511065	0.0160549817559206
G100	G13	0.118558631511065	0.0160549817559206
G46	G61	0.118512129792627	0.0160968492431671
G61	G46	0.118512129792627	0.0160968492431671
G24	G4	0.118258145574289	0.0163272136468132
G4	G24	0.118258145574289	0.0163272136468132
G7	G75	0.118155305834474	0.0164213073303104
G75	G7	0.118155305834474	0.0164213073303106
G58	G99	0.117843518322374	0.0167094855109445
G99	G58	0.117843518322373	0.0167094855109445
G18	G26	0.117804113260522	0.0167462197851644
G26	G18	0.117804113260522	0.0167462197851644
G37	G82	0.117758242303555	0.0167890706712677
G82	G37	0.117758242303555	0.016789070671268
G60	G83	0.117339931199508	0.0171842865161829
G83	G60	0.117339931199508	0.0171842865161829
G76	G99	0.117057489216152	0.0174557114096293
G99	G76	0.117057489216152	0.0174557114096294
G64	G43	0.116891553173956	0.0176169151774799
G43	G64	0.116891553173956	0.0176169151774799
G69	G27	0.116513520930179	0.0179890292218067
G27	G69	0.116513520930179	0.0179890292218067
G2	G56	0.116478970189567	0.0180233787298213
G56	G2	0.116478970189567	0.0180233787298213
G33	G67	0.116185256904053	0.0183177001273967
G67	G33	0.116185256904052	0.0183177001273969
G100	G47	0.116047622838393	0.0184570556832694
G47	G100	0.116047622838393	0.0184570556832694
G40	G86	0.115806900833445	0.0187030118295757
G86	G40	0.115806900833444	0.018703011829576
G85	G74	0.115645637988894	0.018869374659033
G74	G85	0.115645637988894	0.018869374659033
G73	G81	0.115099375500854	0.0194425316437633
G81	G73	0.115099375500854	0.0194425316437633
G26	G8	0.115019641126008	0.0195274465560568
G8	G26	0.115019641126008	0.0195274465560571
G68	G9	0.114963671454173	0.0195872453606834
G9	G68	0.114963671454173	0.0195872453606834
G61	G19	0.114931201622355	0.0196220095903464
G19	G61	0.114931201622355	0.0196220095903465
G50	G9	0.114830703083444	0.0197299501035147
G9	G50	0.114830703083444	0.0197299501035148
G88	G87	0.114523769469855	0.0200628168697219
G87	G88	0.114523769469854	0.020062816869722
G44	G12	0.114425496767687	0.020170419787262
G12	G44	0.114425496767687	0.0201704197872621
G80	G15	0.114350223090849	0.0202531791110292
G15	G80	0.114350223090849	0.0202531791110293
G44	G32	0.114324491056166	0.0202815377071247
G32	G44	0.114324491056166	0.0202815377071248
G95	G24	0.114262121028061	0.0203504173278582
G24	G95	0.114262121028061	0.0203504173278582
G73	G12	0.11362112891117	0.0210701741371844
G12	G73	0.11362112891117	0.0210701741371844
G5	G51	0.113309401373232	0.0214281231285622
G51	G5	0.113309401373232	0.0214281231285624
G74	G26	0.113288099682049	0.0214527747711385
G26	G74	0.113288099682049	0.0214527747711385
G12	G89	0.113267367658823	0.021476790780093
G89	G12	0.113267367658823	0.0214767907800931
G64	G84	0.113092928088291	0.0216797872264817
G84	G64	0.113092928088291	0.0216797872264817
G92	G53	0.112981216162097	0.0218106593266432
G53	G92	0.112981216162097	0.0218106593266432
G62	G16	0.11287162423141	0.0219397128689979
G16	G62	0.11287162423141	0.021939712868998
G31	G74	0.112791071817414	0.0220349915728088
G74	G31	0.112791071817414	0.0220349915728089
G45	G16	0.11271331916815	0.0221272986020804
G16	G45	0.11271331916815	0.0221272986020805
G37	G74	0.112709432967209	0.0221319210338745
G74	G37	0.112709432967209	0.0221319210338746
G38	G21	0.112674599203822	0.0221733913441181
G21	G38	0.112674599203822	0.0221733913441181
G64	G76	0.112626688427412	0.0222305400928325
G76	G64	0.112626688427412	0.0222305400928326
G60	G63	0.112269928702787	0.0226601162615598
G63	G60	0.112269928702787	0.0226601162615599
G5	G1	0.111587097687652	0.0235023890062065
G1	G5	0.111587097687652	0.0235023890062065
G40	G76	0.111347216208538	0.0238046416029229
G76	G40	0.111347216208538	0.023804641602923
G28	G36	0.111326537800493	0.0238308531500124
G36	G28	0.111326537800493	0.0238308531500126
G61	G25	0.111206070668762	0.0239840514100662
G25	G61	0.111206070668762	0.0239840514100662
G91	G41	0.110823125001194	0.0244767091835267
G41	G91	0.110823125001194	0.0244767091835269
G87	G34	0.110734930329957	0.0245914011247448
G34	G87	0.110734930329957	0.0245914011247449
G87	G30	0.110633316323119	0.0247241190005974
G30	G87	0.110633316323119	0.0247241190005974
G14	G56	0.11061617352405	0.0247465700139322
G56	G14	0.11061617352405	0.0247465700139323
G9	G100	0.110486639060068	0.0249167838773884
G100	G9	0.110486639060068	0.0249167838773886
G36	G16	0.110315838196449	0.0251427669778971
G16	G36	0.110315838196449	0.0251427669778971
G64	G80	0.110181979289739	0.025321106411847
G80	G64	0.110181979289739	0.025321106411847
G22	G76	0.110087553648753	0.0254475642689701
G76	G22	0.110087553648753	0.0254475642689701
G44	G14	0.110053867834968	0.0254928089685339
G14	G44	0.110053867834968	0.0254928089685339
G53	G23	0.109868191209861	0.0257434448258685
G23	G53	0.109868191209861	0.0257434448258687
G78	G73	0.109830254863755	0.025794913676119
G73	G78	0.109830254863755	0.0257949136761192
G52	G70	0.109790854326983	0.0258484628560437
G70	G52	0.109790854326983	0.0258484628560438
G61	G49	0.10966206639245	0.0260241669571928
G49	G61	0.10966206639245	0.0260241669571929
G53	G65	0.109423308761239	0.0263526240473669
G65	G53	0.109423308761239	0.0263526240473669
G46	G52	0.109049519354172	0.0268740097968181
G52	G46	0.109049519354171	0.0268740097968182
G98	G23	0.109001096290365	0.0269421984035891
G23	G98	0.109001096290365	0.0269421984035892
G89	G54	0.108970403682148	0.0269854962755691
G54	G89	0.108970403682148	0.0269854962755691
G4	G84	0.108963221637635	0.026995636577644
G84	G4	0.108963221637635	0.0269956365776442
G43	G29	0.108956598690951	0.027004990395953
G29	G43	0.108956598690951	0.027004990395953
G23	G42	0.10887572029682	0.0271194428314952
G42	G23	0.10887572029682	0.0271194428314954
G68	G60	0.108771967895816	0.0272668752553643
G60	G68	0.108771967895816	0.0272668752553647
G90	G31	0.108502925309873	0.0276523995822515
G31	G90	0.108502925309873	0.0276523995822515
G50	G8	0.108491708913978	0.0276685733005725
G8	G50	0.108491708913978	0.0276685733005728
G5	G81	0.108327118779087	0.0279068439057757
G81	G5	0.108327118779087	0.0279068439057759
G51	G92	0.108172178811373	0.0281327527148703
G92	G51	0.108172178811373	0.0281327527148706
G48	G75	0.108161654017338	0.0281481550903381
G75	G48	0.108161654017338	0.0281481550903383
G87	G32	0.107944941088948	0.0284669141243313
G32	G87	0.107944941088948	0.0284669141243314
G1	G4	0.107858161549911	0.0285954225116927
G4	G1	0.107858161549911	0.0285954225116929
G61	G8	0.107579610508478	0.0290112865863311
G8	G61	0.107579610508478	0.0290112865863312
G34	G10	0.10739391431773	0.0292913948969492
G10	G34	0.10739391431773	0.0292913948969493
G3	G23	0.107354755658237	0.029350757786671
G23	G3	0.107354755658237	0.0293507577866714
G89	G37	0.107299337887906	0.0294349450317142
G37	G89	0.107299337887906	0.0294349450317144
G52	G37	0.107150256032577	0.0296624489122672
G37	G52	0.107150256032577	0.0296624489122673
G79	G81	0.107019120231822	0.0298638103458635
G81	G79	0.107019120231822	0.0298638103458635
G98	G55	0.106956032720411	0.0299610987800342
G55	G98	0.10695603272041	0.0299610987800343
G47	G57	0.106836223861337	0.0301466056331184
G57	G47	0.106836223861337	0.0301466056331186
G12	G2	0.106820602492604	0.0301708654058344
G2	G12	0.106820602492604	0.0301708654058344
G92	G100	0.106795168535304	0.0302103997566106
G100	G92	0.106795168535303	0.0302103997566108
G90	G64	0.106750771068469	0.0302795171279642
G64	G90	0.106750771068469	0.0302795171279643
G47	G91	0.106592531593326	0.0305269643198761
G91	G47	0.106592531593326	0.0305269643198765
G29	G37	0.106507995726025	0.0306598651424045
G37	G29	0.106507995726025	0.0306598651424045
G84	G77	0.106401041090291	0.0308287201564405
G77	G84	0.106401041090291	0.0308287201564406
G9	G32	0.106320257352362	0.0309567845189882
G32	G9	0.106320257352362	0.0309567845189883
G45	G25	0.106270058554032	0.031036592358686
G25	G45	0.106270058554031	0.0310365923586862
G12	G76	0.106074102889752	0.0313498157944643
G76	G12	0.106074102889752	0.0313498157944643
G22	G59	0.105588654870217	0.0321374353068664
G59	G22	0.105588654870217	0.0321374353068664
G41	G48	0.105293578372043	0.0326243934914718
G48	G41	0.105293578372043	0.0326243934914719
G8	G47	0.105274650317463	0.0326558437897155
G47	G8	0.105274650317463	0.0326558437897156
G84	G99	0.104595699801453	0.0338011997340455
G99	G84	0.104595699801453	0.0338011997340456
G47	G38	0.104451073710723	0.0340495495336442
G38	G47	0.104451073710723	0.0340495495336443
G94	G15	0.104418035167393	0.0341065003863755
G15	G94	0.104418035167393	0.0341065003863756
G92	G97	0.104228581691915	0.0344346432698052
G97	G92	0.104228581691915	0.0344346432698054
G35	G94	0.103897987143869	0.0350136869081008
G94	G35	0.103897987143869	0.0350136869081009
G51	G34	0.103836908936473	0.035121568231032
G34	G51	0.103836908936472	0.0351215682310321
G27	G61	0.103826367410436	0.0351402161128145
G61	G27	0.103826367410436	0.0351402161128147
G39	G96	0.103803102846193	0.0351814007555418
G96	G39	0.103803102846193	0.0351814007555419
G100	G59	0.103728742363351	0.0353133145422907
G59	G100	0.103728742363351	0.0353133145422907
G23	G75	0.103580336052275	0.0355778414670446
G75	G23	0.103580336052275	0.0355778414670446
G27	G13	0.103380075446999	0.0359374644433219
G13	G27	0.103380075446999	0.035937464443322
G17	G95	0.103054987853669	0.0365278233585824
G95	G17	0.103054987853669	0.0365278233585824
G42	G40	0.103014135222481	0.0366025908004898
G40	G42	0.103014135222481	0.0366025908004898
G92	G41	0.103009639794808	0.036610826145814
G41	G92	0.103009639794808	0.0366108261458141
G77	G29	0.102979777207608	0.03666557249403
G29	G77	0.102979777207608	0.0366655724940301
G5	G97	0.102948227026786	0.0367234881378822
G97	G5	0.102948227026786	0.0367234881378825
G68	G10	0.102867514858602	0.0368720023286704
G10	G68	0.102867514858602	0.0368720023286705
G8	G87	0.10286200416385	0.0368821608264675
G87	G8	0.102862004163849	0.0368821608264676
G57	G51	0.102825463162582	0.0369495811611088
G51	G57	0.102825463162582	0.0369495811611091
G29	G16	0.102570275683428	0.0374233385253377
G16	G29	0.102570275683428	0.0374233385253378
G99	G95	0.102537350784519	0.0374848373681908
G95	G99	0.102537350784519	0.037484837368191
G6	G26	0.102450912853895	0.0376466985582486
G26	G6	0.102450912853895	0.0376466985582489
G12	G94	0.102304326179195	0.0379225469315009
G94	G12	0.102304326179194	0.0379225469315013
G92	G55	0.101788579411565	0.0389067383032327
G55	G92	0.101788579411565	0.0389067383032327
G39	G7	0.101750239566615	0.0389807571102921
G7	G39	0.101750239566615	0.0389807571102921
G70	G58	0.10163411823319	0.039205668134309
G58	G70	0.10163411823319	0.039205668134309
G24	G64	0.101622914351695	0.0392274264697941
G64	G24	0.101622914351695	0.0392274264697943
G65	G90	0.101612042963214	0.0392485488571911
G90	G65	0.101612042963214	0.0392485488571912
G14	G49	0.101567496893068	0.0393351994391491
G49	G14	0.101567496893068	0.0393351994391493
G81	G56	0.101509883330077	0.0394475087304147
G56	G81	0.101509883330077	0.039447508730415
G88	G29	0.101508440857282	0.039450324098756
G29	G88	0.101508440857281	0.0394503240987564
G98	G6	0.101478704159539	0.039508401028912
G6	G98	0.101478704159539	0.0395084010289122
G14	G76	0.101395665319044	0.0396709621435732
G76	G14	0.101395665319044	0.0396709621435734
G39	G84	0.101329911019596	0.0398000870667503
G84	G39	0.101329911019596	0.0398000870667503
G74	G76	0.10128877303231	0.0398810522925158
G76	G74	0.10128877303231	0.0398810522925159
G17	G75	0.101208711832853	0.0400390229692372
G75	G17	0.101208711832853	0.0400390229692376
G52	G54	0.101116591816847	0.0402214412117611
G54	G52	0.101116591816847	0.0402214412117612
G98	G86	0.101009188832931	0.0404350093737779
G86	G98	0.101009188832931	0.0404350093737782
G48	G76	0.100898965959959	0.0406551800631559
G76	G48	0.100898965959959	0.0406551800631561
G96	G81	0.100752325478709	0.0409496638860756
G81	G96	0.100752325478709	0.0409496638860756
G96	G16	0.10064703547074	0.0411622165602591
G16	G96	0.10064703547074	0.0411622165602594
G95	G30	0.100526671994802	0.0414063385299127
G30	G95	0.100526671994802	0.0414063385299128
G20	G75	0.100261628607488	0.0419482105480282
G75	G20	0.100261628607488	0.0419482105480283
G94	G51	0.100205206291719	0.0420643327144317
G51	G94	0.100205206291719	0.0420643327144317
G46	G57	0.100173372857439	0.0421299682719319
G57	G46	0.100173372857439	0.0421299682719321
G55	G75	0.0999928719043981	0.0425037678072843
G75	G55	0.0999928719043979	0.0425037678072847
G23	G19	0.0994118207309072	0.043726097545798
G19	G23	0.0994118207309072	0.0437260975457981
G64	G13	0.0989503072700655	0.0447179163134937
G13	G64	0.0989503072700655	0.0447179163134938
G72	G40	0.0989077203995374	0.0448103832916858
G40	G72	0.0989077203995373	0.0448103832916859
G61	G76	0.0988943020140017	0.0448395513028483
G76	G61	0.0988943020140017	0.0448395513028483
G20	G85	0.0986959830875005	0.0452725077272721
G85	G20	0.0986959830875004	0.0452725077272724
G78	G33	0.0986709766303733	0.0453273485789771
G33	G78	0.0986709766303733	0.0453273485789772
G36	G88	0.0986115904223806	0.0454578101550327
G88	G36	0.0986115904223805	0.0454578101550328
G97	G22	0.0984825646374165	0.045742345205179
G22	G97	0.0984825646374164	0.045742345205179
G30	G28	0.0984366880938779	0.0458438744037846
G28	G30	0.0984366880938778	0.0458438744037847
G26	G17	0.0980368750243885	0.0467367317409808
G17	G26	0.0980368750243884	0.0467367317409812
G15	G61	0.0979660881214779	0.046896321589448
G61	G15	0.0979660881214779	0.046896321589448
G31	G17	0.0978264741194368	0.047212422076515
G17	G31	0.0978264741194368	0.047212422076515
G84	G34	0.097822131615077	0.0472222825144378
G34	G84	0.0978221316150769	0.0472222825144381
G85	G67	0.0977746373797003	0.0473302394205542
G67	G85	0.0977746373797002	0.0473302394205545
G70	G30	0.0977588386949621	0.0473661964684185
G30	G70	0.0977588386949619	0.0473661964684189
G14	G10	0.0976478786915694	0.0476193814847127
G10	G14	0.0976478786915693	0.0476193814847129
G80	G6	0.0976191252946676	0.0476851746889202
G6	G80	0.0976191252946675	0.0476851746889204
G86	G8	0.0974604354974786	0.0480496579486586
G8	G86	0.0974604354974785	0.0480496579486588
G69	G46	0.0973146628644924	0.048386525133752
G46	G69	0.0973146628644923	0.0483865251337523
G7	G74	0.0973017797865994	0.0484163915647473
G74	G7	0.0973017797865993	0.0484163915647476
G21	G73	0.0971930698664589	0.048669025143595
G73	G21	0.0971930698664587	0.0486690251435954
G33	G38	0.0971857646980905	0.0486860412686129
G38	G33	0.0971857646980905	0.048686041268613
