Gene1	Gene2	corVal	pValue
G26	G10	0.280102859293423	0.00277890104909579
G10	G26	0.280102859293423	0.00277890104909581
G98	G51	0.278799583847467	0.00291374106069886
G51	G98	0.278799583847466	0.00291374106069887
G81	G19	0.273745370431832	0.00349413220911399
G19	G81	0.273745370431831	0.00349413220911401
G87	G20	0.27364365543992	0.00350680881778128
G20	G87	0.27364365543992	0.00350680881778129
G3	G71	0.273474356205737	0.00352799990634105
G71	G3	0.273474356205737	0.00352799990634106
G19	G13	0.270957509693188	0.00385687300726028
G13	G19	0.270957509693188	0.00385687300726031
G6	G93	0.270187039501677	0.00396290161781897
G93	G6	0.270187039501677	0.00396290161781897
G25	G23	0.270048391215095	0.00398225652932893
G23	G25	0.270048391215094	0.00398225652932895
G10	G42	0.266912362680699	0.00444326068188151
G42	G10	0.266912362680699	0.00444326068188153
G94	G86	0.26685867786591	0.00445155147456412
G86	G94	0.26685867786591	0.00445155147456415
G50	G99	0.266217909488147	0.00455158098773669
G99	G50	0.266217909488147	0.00455158098773672
G34	G13	0.264384392272074	0.00484899416639118
G13	G34	0.264384392272074	0.00484899416639124
G41	G35	0.263724555322463	0.00496019580538041
G35	G41	0.263724555322462	0.00496019580538049
G83	G56	0.263004353346665	0.00508416185491605
G56	G83	0.263004353346665	0.00508416185491609
G37	G48	0.262230978464263	0.00522034893911033
G48	G37	0.262230978464262	0.00522034893911038
G13	G67	0.260326174493374	0.00556973347238166
G67	G13	0.260326174493374	0.00556973347238166
G23	G40	0.259610331707997	0.00570632120943518
G40	G23	0.259610331707997	0.00570632120943521
G70	G33	0.256504028389242	0.0063341625844475
G33	G70	0.256504028389242	0.0063341625844475
G75	G41	0.255131231468757	0.00663064739429655
G41	G75	0.255131231468756	0.00663064739429672
G10	G1	0.255042573417034	0.00665021130619968
G1	G10	0.255042573417033	0.00665021130619971
G1	G78	0.254556665388085	0.00675834690763745
G78	G1	0.254556665388085	0.00675834690763747
G46	G10	0.254364508516093	0.00680153835255988
G10	G46	0.254364508516093	0.0068015383525599
G24	G23	0.253792747533699	0.00693150453075763
G23	G24	0.253792747533699	0.00693150453075772
G11	G72	0.252847308166407	0.00715124235062705
G72	G11	0.252847308166407	0.00715124235062711
G68	G47	0.249684416003056	0.00793184931314206
G47	G68	0.249684416003056	0.00793184931314216
G51	G42	0.249534061002955	0.00797076275651687
G42	G51	0.249534061002955	0.0079707627565169
G50	G62	0.249230565434101	0.00804982458207955
G62	G50	0.2492305654341	0.00804982458207966
G15	G93	0.247782741977289	0.00843659668184494
G93	G15	0.247782741977288	0.008436596681845
G17	G8	0.247558838479373	0.00849785135040886
G8	G17	0.247558838479373	0.00849785135040889
G81	G10	0.244372860536735	0.0094129364777479
G10	G81	0.244372860536735	0.00941293647774795
G37	G38	0.244125513207965	0.00948747842403429
G38	G37	0.244125513207965	0.00948747842403433
G83	G39	0.244120508012572	0.00948899216154632
G39	G83	0.244120508012572	0.00948899216154641
G96	G49	0.243506887923722	0.00967618836993387
G49	G96	0.243506887923722	0.00967618836993387
G62	G16	0.242855855692455	0.00987834009062879
G16	G62	0.242855855692455	0.00987834009062882
G41	G67	0.242412712299962	0.0100180542817401
G67	G41	0.242412712299962	0.0100180542817401
G75	G72	0.24119007177967	0.0104125681234292
G72	G75	0.24119007177967	0.0104125681234294
G26	G97	0.240943271390394	0.0104938376604009
G97	G26	0.240943271390394	0.010493837660401
G73	G3	0.240202853609538	0.0107410004579296
G3	G73	0.240202853609538	0.0107410004579296
G2	G72	0.239478890596585	0.0109875911936229
G72	G2	0.239478890596585	0.010987591193623
G52	G85	0.238635557605741	0.0112810843953407
G85	G52	0.238635557605741	0.0112810843953408
G47	G88	0.238597160961315	0.0112946089113781
G88	G47	0.238597160961315	0.0112946089113781
G57	G7	0.238228710170315	0.0114251125076717
G7	G57	0.238228710170315	0.0114251125076718
G81	G39	0.237236560712431	0.0117831120716918
G39	G81	0.23723656071243	0.011783112071692
G49	G51	0.236785674368826	0.0119490236091093
G51	G49	0.236785674368826	0.0119490236091094
G95	G32	0.235160302154207	0.0125641811068409
G32	G95	0.235160302154207	0.012564181106841
G12	G53	0.234083093336507	0.0129869514152772
G53	G12	0.234083093336507	0.0129869514152774
G74	G63	0.233626914343008	0.0131696949697087
G63	G74	0.233626914343008	0.0131696949697087
G51	G53	0.23327218661189	0.013313343462816
G53	G51	0.23327218661189	0.0133133434628162
G42	G56	0.232655857660496	0.0135661786154385
G56	G42	0.232655857660496	0.0135661786154386
G96	G93	0.232392568790793	0.0136754560042195
G93	G96	0.232392568790793	0.0136754560042195
G35	G26	0.232362266748321	0.0136880818622396
G26	G35	0.232362266748321	0.0136880818622397
G60	G76	0.232296444371147	0.0137155428581806
G76	G60	0.232296444371146	0.0137155428581807
G12	G34	0.231764593967885	0.0139391959490217
G34	G12	0.231764593967884	0.0139391959490217
G59	G78	0.231322565611114	0.0141274867226911
G78	G59	0.231322565611114	0.0141274867226912
G94	G69	0.231309356100074	0.0141331474762271
G69	G94	0.231309356100074	0.0141331474762271
G78	G79	0.231302274061803	0.0141361831987305
G79	G78	0.231302274061803	0.0141361831987306
G33	G23	0.230829381484071	0.0143401774063
G23	G33	0.23082938148407	0.0143401774063
G86	G25	0.230046365628844	0.0146835839196198
G25	G86	0.230046365628844	0.0146835839196199
G24	G2	0.228272038146096	0.015488309107081
G2	G24	0.228272038146096	0.015488309107081
G76	G20	0.228232264242522	0.0155067782827779
G20	G76	0.228232264242522	0.0155067782827779
G91	G34	0.225739085982537	0.0167033080599441
G34	G91	0.225739085982537	0.0167033080599441
G96	G57	0.225602162953148	0.016771275319151
G57	G96	0.225602162953148	0.0167712753191511
G41	G55	0.225432554492592	0.0168557992263958
G55	G41	0.225432554492592	0.0168557992263961
G90	G23	0.225390408685202	0.0168768595869196
G23	G90	0.225390408685201	0.0168768595869198
G83	G54	0.225201263647255	0.0169716565591312
G54	G83	0.225201263647255	0.0169716565591312
G12	G9	0.224895351192403	0.0171259512957569
G9	G12	0.224895351192402	0.0171259512957569
G17	G16	0.223851613433275	0.0176615574671091
G16	G17	0.223851613433275	0.0176615574671092
G83	G64	0.22360126945622	0.0177921566773493
G64	G83	0.22360126945622	0.0177921566773493
G77	G89	0.221500129652596	0.0189215598388966
G89	G77	0.221500129652596	0.0189215598388966
G62	G93	0.220964687498426	0.0192190679949127
G93	G62	0.220964687498425	0.0192190679949131
G82	G87	0.220927725299231	0.019239753300076
G87	G82	0.220927725299231	0.019239753300076
G26	G64	0.220746406783739	0.0193415035162491
G64	G26	0.220746406783738	0.0193415035162492
G35	G29	0.220226202297101	0.0196360037109808
G29	G35	0.2202262022971	0.0196360037109808
G44	G15	0.218520563645558	0.0206288591565546
G15	G44	0.218520563645557	0.0206288591565547
G20	G1	0.218235413346773	0.0207989890040258
G1	G20	0.218235413346773	0.0207989890040258
G37	G49	0.21746811565162	0.0212627854617118
G49	G37	0.21746811565162	0.0212627854617118
G83	G95	0.216963728913999	0.0215724803880789
G95	G83	0.216963728913999	0.021572480388079
G31	G44	0.216861723495102	0.0216355806362562
G44	G31	0.216861723495102	0.0216355806362563
G45	G55	0.21591983547973	0.0222257542479755
G55	G45	0.215919835479729	0.0222257542479757
G26	G56	0.21542143204968	0.0225435954687602
G56	G26	0.215421432049679	0.0225435954687605
G62	G74	0.215164731396513	0.0227088130671152
G74	G62	0.215164731396513	0.0227088130671153
G25	G6	0.214990343977044	0.0228216432505216
G6	G25	0.214990343977044	0.0228216432505217
G74	G9	0.214964337570375	0.0228385107139062
G9	G74	0.214964337570375	0.0228385107139062
G18	G13	0.214002511548826	0.0234698877145053
G13	G18	0.214002511548826	0.0234698877145053
G76	G48	0.213874887162862	0.0235547773142766
G48	G76	0.213874887162862	0.0235547773142767
G1	G41	0.213797667295304	0.0236062677490899
G41	G1	0.213797667295304	0.02360626774909
G37	G50	0.2127922763995	0.0242855061027379
G50	G37	0.2127922763995	0.0242855061027382
G81	G20	0.21174836703794	0.025008378908308
G20	G81	0.21174836703794	0.0250083789083083
G71	G54	0.208715638631151	0.0272135238836061
G54	G71	0.20871563863115	0.0272135238836064
G12	G47	0.208328875408231	0.0275063010131049
G47	G12	0.208328875408231	0.0275063010131051
G13	G20	0.207486577035022	0.0281531989970237
G20	G13	0.207486577035022	0.0281531989970241
G94	G81	0.207265051434302	0.028325466141049
G81	G94	0.207265051434302	0.0283254661410491
G44	G6	0.207176293086116	0.0283947390803656
G6	G44	0.207176293086116	0.0283947390803657
G28	G98	0.206796142511455	0.0286930647604648
G98	G28	0.206796142511454	0.0286930647604648
G26	G78	0.206724046502649	0.0287499418479954
G78	G26	0.206724046502649	0.0287499418479957
G6	G56	0.206402500272596	0.0290047792930433
G56	G6	0.206402500272596	0.0290047792930433
G72	G53	0.206343829261313	0.0290514845375628
G53	G72	0.206343829261313	0.0290514845375628
G64	G79	0.20578267352494	0.0295014286622246
G79	G64	0.20578267352494	0.0295014286622249
G39	G96	0.205778813954292	0.0295045436850222
G96	G39	0.205778813954292	0.0295045436850222
G85	G6	0.205557885039308	0.0296833190242059
G6	G85	0.205557885039308	0.0296833190242059
G60	G23	0.20543832365062	0.0297804504575806
G23	G60	0.205438323650619	0.0297804504575806
G87	G92	0.205422436895433	0.0297933770891937
G92	G87	0.205422436895433	0.029793377089194
G20	G71	0.205379875709158	0.0298280314486533
G71	G20	0.205379875709158	0.0298280314486534
G22	G24	0.204619942575317	0.030452564544916
G24	G22	0.204619942575317	0.0304525645449161
G29	G53	0.204403284700576	0.030632636184237
G53	G29	0.204403284700576	0.0306326361842373
G78	G82	0.204396614878382	0.0306381939762953
G82	G78	0.204396614878381	0.0306381939762953
G75	G30	0.204182431524316	0.0308171220967565
G30	G75	0.204182431524316	0.0308171220967566
G43	G91	0.204174812467659	0.0308235032967116
G91	G43	0.204174812467659	0.0308235032967118
G74	G91	0.204075023998202	0.0309071826257808
G91	G74	0.204075023998201	0.0309071826257811
G72	G16	0.203062861371945	0.0317668724641571
G16	G72	0.203062861371945	0.0317668724641572
G26	G92	0.201983779839875	0.0327055858055559
G92	G26	0.201983779839874	0.0327055858055563
G14	G71	0.201595900419104	0.0330486846767857
G71	G14	0.201595900419104	0.0330486846767857
G24	G59	0.201361870280679	0.0332571621414206
G59	G24	0.201361870280678	0.0332571621414207
G98	G40	0.201319204999146	0.0332952883641765
G40	G98	0.201319204999146	0.0332952883641765
G69	G76	0.200706858649488	0.0338465650281366
G76	G69	0.200706858649488	0.0338465650281367
G31	G69	0.200463904652359	0.0340674118887127
G69	G31	0.200463904652359	0.0340674118887129
G63	G99	0.20028579264266	0.0342300876301217
G99	G63	0.200285792642659	0.0342300876301224
G75	G62	0.199450207979853	0.0350020225129933
G62	G75	0.199450207979853	0.0350020225129935
G39	G31	0.199322857073921	0.0351209501354392
G31	G39	0.199322857073921	0.0351209501354394
G38	G51	0.198981149360881	0.0354417386690695
G51	G38	0.198981149360881	0.0354417386690695
G1	G16	0.19866589498127	0.0357398766226971
G16	G1	0.198665894981269	0.0357398766226974
G27	G39	0.198588693856067	0.0358132069062981
G39	G27	0.198588693856067	0.0358132069062983
G2	G55	0.198098555615434	0.0362817279573296
G55	G2	0.198098555615434	0.0362817279573296
G11	G99	0.197947573674596	0.0364270848567491
G99	G11	0.197947573674596	0.0364270848567494
G95	G96	0.197141991699059	0.0372109514599466
G96	G95	0.197141991699058	0.037210951459947
G25	G72	0.196827259668417	0.0375210233131973
G72	G25	0.196827259668417	0.0375210233131976
G22	G35	0.196621903071241	0.0377245060288099
G35	G22	0.196621903071241	0.03772450602881
G42	G44	0.195803679282598	0.0385444811386178
G44	G42	0.195803679282598	0.0385444811386182
G56	G86	0.195771419165512	0.0385771140329158
G86	G56	0.195771419165511	0.0385771140329161
G72	G1	0.195543631922907	0.0388081930788462
G1	G72	0.195543631922907	0.0388081930788465
G64	G63	0.194973361384693	0.0393917958893331
G63	G64	0.194973361384692	0.0393917958893338
G93	G60	0.194569563347185	0.0398094632882023
G60	G93	0.194569563347184	0.0398094632882027
G56	G82	0.1944279077219	0.0399568597524208
G82	G56	0.1944279077219	0.0399568597524212
G23	G47	0.194416381803972	0.0399688728407151
G47	G23	0.194416381803972	0.0399688728407151
G32	G80	0.194060188411115	0.0403416140739375
G80	G32	0.194060188411115	0.0403416140739375
G8	G60	0.193388950657244	0.0410519385609201
G60	G8	0.193388950657244	0.0410519385609204
G39	G26	0.191856139212007	0.0427132574754858
G26	G39	0.191856139212007	0.0427132574754858
G4	G12	0.191695472934936	0.0428905949391559
G12	G4	0.191695472934936	0.0428905949391559
G93	G86	0.191043421250053	0.0436166184410858
G86	G93	0.191043421250052	0.0436166184410862
G39	G13	0.191020717933868	0.0436420806318936
G13	G39	0.191020717933868	0.0436420806318936
G20	G66	0.190824254221303	0.0438629359225431
G66	G20	0.190824254221303	0.0438629359225432
G46	G73	0.190668969135309	0.0440381580075402
G73	G46	0.190668969135308	0.0440381580075405
G95	G72	0.190657471503676	0.0440511549564184
G72	G95	0.190657471503676	0.0440511549564188
G30	G5	0.189699012610317	0.0451458838786958
G5	G30	0.189699012610317	0.0451458838786959
G22	G69	0.18959070766787	0.0452709975614041
G69	G22	0.18959070766787	0.0452709975614041
G53	G26	0.189506277847815	0.0453687305768133
G26	G53	0.189506277847815	0.0453687305768134
G85	G96	0.189445900634014	0.0454387286428401
G96	G85	0.189445900634013	0.0454387286428403
G82	G9	0.189390341115705	0.0455032206229474
G9	G82	0.189390341115705	0.0455032206229474
G74	G5	0.189261440668246	0.0456531378109584
G5	G74	0.189261440668245	0.0456531378109586
G80	G57	0.189247680269952	0.0456691660107282
G57	G80	0.189247680269952	0.0456691660107285
G88	G60	0.188618272925179	0.046407318108583
G60	G88	0.188618272925179	0.046407318108583
G86	G39	0.188205475393409	0.0468967942026487
G39	G86	0.188205475393409	0.0468967942026489
G55	G69	0.188175288956133	0.0469327553379969
G69	G55	0.188175288956133	0.046932755337997
G43	G56	0.188094369992776	0.0470292670806633
G56	G43	0.188094369992775	0.0470292670806636
G12	G19	0.187652025437257	0.0475597644873932
G19	G12	0.187652025437257	0.0475597644873933
G34	G76	0.187649847482145	0.0475623887016599
G76	G34	0.187649847482145	0.0475623887016604
G68	G14	0.18724891973092	0.0480475152929027
G14	G68	0.18724891973092	0.0480475152929028
G81	G35	0.187119556167869	0.0482049187772865
G35	G81	0.187119556167869	0.0482049187772866
G63	G67	0.187109781048264	0.0482168300235487
G67	G63	0.187109781048264	0.0482168300235489
G17	G97	0.187048876363401	0.0482910989629935
G97	G17	0.187048876363401	0.0482910989629937
G38	G52	0.187015852475924	0.0483314088601559
G52	G38	0.187015852475923	0.0483314088601562
G95	G73	0.18699076245591	0.0483620530836041
G73	G95	0.18699076245591	0.0483620530836044
G100	G94	0.186789090275497	0.0486089547513766
G94	G100	0.186789090275496	0.0486089547513772
G19	G82	0.186516350102838	0.0489445226703117
G82	G19	0.186516350102838	0.0489445226703118
G78	G18	0.186292135114961	0.049221821535129
G18	G78	0.186292135114961	0.0492218215351291
G10	G83	0.185545921142312	0.0501540847218214
G83	G10	0.185545921142312	0.0501540847218217
G94	G82	0.185244172528009	0.0505351887441959
G82	G94	0.185244172528009	0.0505351887441962
G11	G96	0.18473479407261	0.0511839541459011
G96	G11	0.18473479407261	0.0511839541459013
G89	G14	0.184286224682297	0.0517609512365494
G14	G89	0.184286224682297	0.0517609512365495
G21	G53	0.184237426843953	0.0518240425959034
G53	G21	0.184237426843953	0.0518240425959034
G32	G13	0.183770408538381	0.0524310723679464
G13	G32	0.183770408538381	0.0524310723679464
G1	G58	0.183591914807012	0.0526646216218047
G58	G1	0.183591914807012	0.0526646216218047
G24	G44	0.18353677335557	0.0527369443436571
G44	G24	0.18353677335557	0.0527369443436573
G76	G47	0.183426321677641	0.0528820573983383
G47	G76	0.18342632167764	0.0528820573983383
G2	G6	0.183149782552384	0.0532468225657784
G6	G2	0.183149782552383	0.0532468225657788
G15	G73	0.183046001620114	0.0533842472235618
G73	G15	0.183046001620114	0.0533842472235622
G69	G87	0.183037569488332	0.0533954257072759
G87	G69	0.183037569488332	0.0533954257072761
G43	G88	0.183000968878867	0.0534439695147142
G88	G43	0.183000968878867	0.0534439695147145
G88	G24	0.182955369051392	0.0535044999396806
G24	G88	0.182955369051392	0.0535044999396806
G17	G13	0.182841458507569	0.053655954565504
G13	G17	0.182841458507569	0.0536559545655044
G22	G10	0.182319391913305	0.0543546141326359
G10	G22	0.182319391913305	0.0543546141326366
G56	G29	0.182062862525808	0.0547006495833392
G29	G56	0.182062862525808	0.0547006495833393
G31	G92	0.182007044979797	0.0547761820444468
G92	G31	0.182007044979797	0.0547761820444469
G82	G22	0.181893351284684	0.0549302979988859
G22	G82	0.181893351284684	0.0549302979988862
G62	G69	0.181627820329832	0.0552916241008555
G69	G62	0.181627820329832	0.0552916241008557
G22	G39	0.181443102439114	0.0555441328613399
G39	G22	0.181443102439114	0.05554413286134
G96	G53	0.181314341162296	0.0557207090368816
G53	G96	0.181314341162296	0.0557207090368818
G4	G43	0.181199209524752	0.055878984591163
G43	G4	0.181199209524752	0.0558789845911631
G53	G81	0.181043805025822	0.0560932102054407
G81	G53	0.181043805025822	0.0560932102054408
G46	G19	0.180762127247732	0.0564832231194746
G19	G46	0.180762127247732	0.056483223119475
G51	G94	0.180588221919711	0.056725123138212
G94	G51	0.180588221919711	0.0567251231382121
G28	G42	0.180089623600817	0.0574233840027765
G42	G28	0.180089623600817	0.0574233840027768
G98	G99	0.180036866808397	0.057497677749833
G99	G98	0.180036866808397	0.0574976777498335
G78	G15	0.179956373521057	0.0576111827505434
G15	G78	0.179956373521057	0.0576111827505438
G100	G97	0.1789574817453	0.0590350851731018
G97	G100	0.1789574817453	0.0590350851731021
G71	G25	0.178894641792333	0.0591256172309082
G25	G71	0.178894641792333	0.0591256172309082
G24	G56	0.178826029054921	0.0592245957652805
G56	G24	0.17882602905492	0.059224595765281
G51	G35	0.178779390421893	0.0592919525578058
G35	G51	0.178779390421893	0.0592919525578061
G82	G58	0.178642128424185	0.0594905539909895
G58	G82	0.178642128424185	0.0594905539909898
G74	G78	0.178635792670173	0.059499734184398
G78	G74	0.178635792670173	0.0594997341843983
G38	G64	0.178623232139613	0.0595179371974585
G64	G38	0.178623232139612	0.0595179371974586
G2	G32	0.178572858320099	0.0595909858986953
G32	G2	0.178572858320099	0.0595909858986957
G78	G44	0.177792087940173	0.0607326160712548
G44	G78	0.177792087940173	0.0607326160712548
G48	G65	0.17730566449207	0.0614528494641764
G65	G48	0.17730566449207	0.0614528494641769
G66	G48	0.177070865342081	0.061802997614975
G48	G66	0.177070865342081	0.0618029976149753
G100	G62	0.17705793078902	0.0618223337147429
G62	G100	0.17705793078902	0.0618223337147429
G68	G21	0.177015880850941	0.0618852290611486
G21	G68	0.177015880850941	0.0618852290611488
G76	G5	0.176796258607934	0.0622145738819811
G5	G76	0.176796258607934	0.0622145738819812
G76	G16	0.176516069172756	0.0626368197522033
G16	G76	0.176516069172755	0.062636819752204
G37	G93	0.176213986094719	0.0630946747361441
G93	G37	0.176213986094718	0.0630946747361443
G64	G100	0.176197553981388	0.0631196582532878
G100	G64	0.176197553981387	0.0631196582532884
G38	G72	0.175950539313727	0.063496194063559
G72	G38	0.175950539313726	0.0634961940635594
G45	G86	0.175779558962956	0.0637578976688636
G86	G45	0.175779558962956	0.063757897668864
G31	G10	0.175652628228265	0.0639527463952378
G10	G31	0.175652628228265	0.0639527463952378
G73	G41	0.175480193314602	0.0642182243251348
G41	G73	0.175480193314602	0.0642182243251355
G23	G95	0.175463521444568	0.0642439395631733
G95	G23	0.175463521444567	0.0642439395631743
G19	G15	0.175148480657223	0.0647314469410763
G15	G19	0.175148480657223	0.064731446941077
G66	G14	0.174599796007489	0.0655876897953252
G14	G66	0.174599796007488	0.0655876897953254
G78	G67	0.174175209358702	0.0662565744680799
G67	G78	0.174175209358702	0.0662565744680799
G20	G94	0.174150259775642	0.066296051291869
G94	G20	0.174150259775642	0.0662960512918692
G49	G78	0.173420569387689	0.0674590923585226
G78	G49	0.173420569387689	0.0674590923585231
G27	G20	0.173369419764781	0.0675412360062921
G20	G27	0.173369419764781	0.0675412360062927
G93	G72	0.173345896100183	0.0675790410329793
G72	G93	0.173345896100183	0.0675790410329797
G97	G68	0.17310801689976	0.0679623037184015
G68	G97	0.17310801689976	0.0679623037184015
G47	G86	0.173097590454616	0.0679791426923186
G86	G47	0.173097590454616	0.067979142692319
G39	G77	0.172969053150975	0.0681870118519195
G77	G39	0.172969053150975	0.0681870118519197
G51	G48	0.172767776472337	0.0685135496229888
G48	G51	0.172767776472337	0.068513549622989
G52	G49	0.172610645038155	0.0687693492595666
G49	G52	0.172610645038154	0.0687693492595667
G42	G99	0.172609796472629	0.0687707327667803
G99	G42	0.172609796472629	0.0687707327667806
G28	G100	0.172509718258484	0.0689340592734759
G100	G28	0.172509718258483	0.0689340592734767
G13	G72	0.172140087692127	0.069540018416309
G72	G13	0.172140087692127	0.0695400184163094
G31	G28	0.172119497234916	0.069573900112643
G28	G31	0.172119497234916	0.0695739001126435
G78	G24	0.171799973858934	0.0701013927345244
G24	G78	0.171799973858933	0.070101392734525
G43	G11	0.171420499690388	0.0707320564206257
G11	G43	0.171420499690388	0.0707320564206258
G79	G51	0.171390384698063	0.0707823016804603
G51	G79	0.171390384698062	0.0707823016804607
G64	G42	0.171302057676759	0.0709298371312075
G42	G64	0.171302057676758	0.0709298371312085
G84	G33	0.17125753268481	0.0710043028718461
G33	G84	0.17125753268481	0.0710043028718466
G65	G70	0.170818430932702	0.0717420687108205
G70	G65	0.170818430932701	0.071742068710821
G80	G17	0.170808626663435	0.0717586119809177
G17	G80	0.170808626663435	0.0717586119809182
G34	G27	0.170553415312605	0.0721903293135957
G27	G34	0.170553415312605	0.0721903293135961
G19	G62	0.170312646985102	0.0725995354369214
G62	G19	0.170312646985102	0.0725995354369219
G73	G29	0.169657695128315	0.0737221635107257
G29	G73	0.169657695128315	0.073722163510726
G21	G23	0.169611085298217	0.0738025862789475
G23	G21	0.169611085298217	0.0738025862789476
G85	G26	0.169301775734776	0.0743380774630522
G26	G85	0.169301775734776	0.0743380774630524
G59	G60	0.169203833341723	0.0745082911805983
G60	G59	0.169203833341723	0.0745082911805984
G80	G27	0.168968655518715	0.0749182884332699
G27	G80	0.168968655518715	0.0749182884332703
G7	G94	0.168938730638921	0.0749705880480904
G94	G7	0.168938730638921	0.0749705880480907
G34	G2	0.168931341044553	0.0749835073443679
G2	G34	0.168931341044553	0.0749835073443679
G78	G50	0.168927116803173	0.0749908934301604
G50	G78	0.168927116803173	0.0749908934301613
G98	G80	0.168796958636583	0.0752187623132747
G80	G98	0.168796958636583	0.0752187623132748
G91	G55	0.16872953344346	0.0753370231428736
G55	G91	0.16872953344346	0.0753370231428743
G58	G28	0.16849641502373	0.0757470566185999
G28	G58	0.16849641502373	0.0757470566186001
G20	G83	0.168229171147261	0.0762193212658837
G83	G20	0.168229171147261	0.0762193212658842
G38	G41	0.168214328738698	0.0762456195575791
G41	G38	0.168214328738698	0.0762456195575798
G60	G36	0.167804462163112	0.0769747236448889
