Gene1	Gene2	corVal	pValue
G63	G67	0.134550932506127	4.57529159463944e-05
G67	G63	0.134550932506127	4.57529159463946e-05
G81	G35	0.133557457703331	5.21104479497179e-05
G35	G81	0.133557457703331	5.21104479497189e-05
G1	G39	0.133161551354288	5.48697690429812e-05
G39	G1	0.133161551354288	5.48697690429819e-05
G4	G6	0.132842517516799	5.71932813496678e-05
G6	G4	0.132842517516799	5.7193281349668e-05
G10	G9	0.131621606871454	6.69730903660561e-05
G9	G10	0.131621606871454	6.69730903660569e-05
G5	G88	0.131439609805091	6.85596915788883e-05
G88	G5	0.131439609805091	6.85596915788887e-05
G11	G27	0.13031162264779	7.92132745972995e-05
G27	G11	0.13031162264779	7.92132745973009e-05
G58	G17	0.129241814169133	9.07454688925854e-05
G17	G58	0.129241814169133	9.07454688925862e-05
G45	G2	0.128555786893435	9.89550372729876e-05
G2	G45	0.128555786893435	9.89550372729897e-05
G35	G2	0.128294337693649	0.000102264140823633
G2	G35	0.128294337693649	0.000102264140823635
G64	G45	0.128255164373983	0.000102768840198529
G45	G64	0.128255164373983	0.000102768840198529
G73	G84	0.127287350718085	0.000116009070016282
G84	G73	0.127287350718085	0.000116009070016283
G93	G95	0.125956202065223	0.000136859855228777
G95	G93	0.125956202065223	0.000136859855228781
G57	G95	0.12568696616748	0.000141484856768688
G95	G57	0.12568696616748	0.00014148485676869
G67	G64	0.12477037123482	0.000158356103966036
G64	G67	0.12477037123482	0.000158356103966036
G18	G23	0.124217427975283	0.00016942950231641
G23	G18	0.124217427975283	0.000169429502316412
G3	G78	0.123750509387953	0.000179342294851807
G78	G3	0.123750509387953	0.000179342294851809
G10	G8	0.123737626976724	0.000179623358461879
G8	G10	0.123737626976723	0.000179623358461884
G9	G44	0.123579321690159	0.000183111133652373
G44	G9	0.123579321690159	0.000183111133652374
G1	G71	0.123541182559144	0.000183960863252102
G71	G1	0.123541182559144	0.000183960863252103
G52	G35	0.121871113401957	0.000225014565239483
G35	G52	0.121871113401957	0.000225014565239484
G8	G59	0.120859128890793	0.000253915960453394
G59	G8	0.120859128890793	0.000253915960453396
G36	G9	0.120495751177317	0.000265116079335907
G9	G36	0.120495751177317	0.000265116079335915
G11	G71	0.120079408748088	0.000278516510387746
G71	G11	0.120079408748087	0.000278516510387749
G3	G8	0.119823637901234	0.000287060254890175
G8	G3	0.119823637901234	0.000287060254890177
G2	G43	0.11941949575243	0.000301061414745073
G43	G2	0.11941949575243	0.000301061414745074
G2	G99	0.115962368034105	0.000449747185873981
G99	G2	0.115962368034105	0.000449747185873985
G55	G22	0.115754817290087	0.00046055901320314
G22	G55	0.115754817290087	0.00046055901320314
G8	G29	0.115407469066071	0.000479196488027433
G29	G8	0.115407469066071	0.00047919648802744
G12	G15	0.115106776809355	0.000495895282674758
G15	G12	0.115106776809355	0.000495895282674759
G23	G78	0.114553191163714	0.000528063358705484
G78	G23	0.114553191163714	0.000528063358705484
G77	G52	0.113928107474762	0.000566714718455029
G52	G77	0.113928107474762	0.000566714718455034
G63	G64	0.113722420683627	0.000579997660166009
G64	G63	0.113722420683627	0.000579997660166015
G99	G23	0.11355732544047	0.000590868004021895
G23	G99	0.11355732544047	0.000590868004021907
G63	G48	0.113301047343889	0.000608117760224704
G48	G63	0.113301047343889	0.000608117760224709
G98	G61	0.113114066012703	0.000620997192408879
G61	G98	0.113114066012703	0.000620997192408887
G1	G9	0.111773732740216	0.000721005557443948
G9	G1	0.111773732740216	0.000721005557443951
G84	G30	0.111741957460806	0.000723548343060442
G30	G84	0.111741957460806	0.000723548343060445
G3	G29	0.111628519587904	0.000732694101019361
G29	G3	0.111628519587904	0.000732694101019372
G48	G70	0.11134247251933	0.000756234349422655
G70	G48	0.11134247251933	0.000756234349422662
G16	G18	0.111072621694538	0.000779082609889914
G18	G16	0.111072621694538	0.000779082609889916
G62	G52	0.110769584466815	0.00080550247769361
G52	G62	0.110769584466814	0.000805502477693614
G100	G14	0.110729138997186	0.00080909077739195
G14	G100	0.110729138997186	0.000809090777391956
G30	G85	0.110709386388246	0.000810848594664542
G85	G30	0.110709386388246	0.000810848594664547
G18	G15	0.10968193630864	0.000907315084626786
G15	G18	0.10968193630864	0.000907315084626791
G64	G39	0.109354997380084	0.000940171281575433
G39	G64	0.109354997380084	0.000940171281575444
G12	G98	0.108769938061761	0.00100172852765846
G98	G12	0.108769938061761	0.00100172852765847
G27	G55	0.108480030522026	0.0010335924062907
G55	G27	0.108480030522026	0.00103359240629072
G16	G50	0.108449296451554	0.00103702474195061
G50	G16	0.108449296451554	0.00103702474195061
G15	G23	0.108001647352501	0.00108822597897668
G23	G15	0.108001647352501	0.00108822597897668
G42	G43	0.107739762745515	0.00111925196655957
G43	G42	0.107739762745515	0.00111925196655957
G17	G60	0.106982412707366	0.00121363036064118
G60	G17	0.106982412707366	0.00121363036064118
G57	G62	0.106607603831371	0.00126300417526202
G62	G57	0.106607603831371	0.00126300417526202
G5	G60	0.106563403977755	0.00126894711973442
G60	G5	0.106563403977754	0.00126894711973443
G98	G84	0.106348224937465	0.00129824916190178
G84	G98	0.106348224937465	0.00129824916190179
G87	G55	0.106335904453631	0.00129994563027699
G55	G87	0.106335904453631	0.00129994563027699
G9	G75	0.106303567331013	0.001304408009564
G75	G9	0.106303567331013	0.001304408009564
G30	G63	0.106187364075108	0.0013205602834765
G63	G30	0.106187364075108	0.0013205602834765
G100	G39	0.106150274050234	0.00132575446743268
G39	G100	0.106150274050234	0.0013257544674327
G98	G33	0.10517857364682	0.00146872393676649
G33	G98	0.10517857364682	0.00146872393676649
G77	G88	0.103863901919717	0.0016847704768922
G88	G77	0.103863901919717	0.00168477047689221
G98	G93	0.103570987379231	0.00173672090193687
G93	G98	0.103570987379231	0.00173672090193689
G58	G15	0.102806662459968	0.00187928072926294
G15	G58	0.102806662459968	0.00187928072926294
G42	G95	0.10269065025323	0.00190183372732482
G95	G42	0.10269065025323	0.00190183372732483
G9	G42	0.102362404887938	0.00196699639566024
G42	G9	0.102362404887938	0.00196699639566025
G48	G45	0.102050165080582	0.00203087436841864
G45	G48	0.102050165080582	0.00203087436841866
G4	G77	0.101968162160873	0.0020479627130395
G77	G4	0.101968162160873	0.00204796271303951
G64	G18	0.101917158023862	0.00205865764225564
G18	G64	0.101917158023862	0.00205865764225564
G78	G95	0.101915540948418	0.00205899755784168
G95	G78	0.101915540948418	0.00205899755784168
G84	G55	0.101894422124497	0.00206344153922641
G55	G84	0.101894422124497	0.00206344153922641
G2	G6	0.101025530520145	0.002254076953673
G6	G2	0.101025530520145	0.00225407695367302
G58	G57	0.100559178935359	0.00236291339740199
G57	G58	0.100559178935359	0.00236291339740201
G91	G38	0.0999492852969277	0.0025124972580083
G38	G91	0.0999492852969276	0.00251249725800833
G61	G99	0.0997884520031094	0.00255335920001431
G99	G61	0.0997884520031093	0.00255335920001432
G51	G50	0.0995098080377725	0.00262559139087936
G50	G51	0.0995098080377725	0.00262559139087936
G9	G71	0.0992444550825344	0.00269610688483897
G71	G9	0.0992444550825343	0.002696106884839
G59	G74	0.0985080886100482	0.00290093491851248
G74	G59	0.0985080886100482	0.00290093491851249
G47	G4	0.0984215379629593	0.00292591893919706
G4	G47	0.0984215379629593	0.00292591893919706
G64	G91	0.0982741793668922	0.00296890742991967
G91	G64	0.0982741793668921	0.00296890742991968
G76	G64	0.0980544924311453	0.00303406494628742
G64	G76	0.0980544924311452	0.00303406494628744
G23	G10	0.0979756183157318	0.00305777429916159
G10	G23	0.0979756183157318	0.00305777429916159
G12	G65	0.0978269029759039	0.00310293715033746
G65	G12	0.0978269029759038	0.00310293715033747
G39	G95	0.0976524989341318	0.00315667440472256
G95	G39	0.0976524989341317	0.00315667440472258
G95	G23	0.0968322989456795	0.00342092875503356
G23	G95	0.0968322989456794	0.00342092875503359
G73	G9	0.0965237990302915	0.00352541685775656
G9	G73	0.0965237990302914	0.00352541685775661
G4	G52	0.096263414941734	0.0036158552252433
G52	G4	0.0962634149417339	0.00361585522524333
G96	G9	0.0957508392910007	0.00380006746158279
G9	G96	0.0957508392910007	0.0038000674615828
G23	G60	0.0957117024703642	0.00381447664436837
G60	G23	0.0957117024703641	0.00381447664436838
G18	G71	0.0955187850329703	0.00388623087737032
G71	G18	0.0955187850329701	0.00388623087737042
G32	G47	0.0954067110773744	0.00392847593385931
G47	G32	0.0954067110773742	0.00392847593385938
G84	G67	0.0952995621655297	0.00396925343713418
G67	G84	0.0952995621655297	0.00396925343713418
G47	G94	0.0950122485304541	0.00408049677997025
G94	G47	0.0950122485304539	0.00408049677997033
G57	G18	0.094766518406032	0.004177872651096
G18	G57	0.094766518406032	0.00417787265109602
G40	G91	0.0947003427315687	0.00420445346353825
G91	G40	0.0947003427315687	0.00420445346353825
G51	G47	0.0945242058000264	0.00427595041704514
G47	G51	0.0945242058000264	0.00427595041704514
G71	G48	0.0943383348476852	0.00435259060054572
G48	G71	0.0943383348476852	0.00435259060054572
G9	G4	0.0940831933899858	0.00445981777481489
G4	G9	0.0940831933899858	0.00445981777481489
G61	G12	0.0936615068563472	0.00464228652659322
G12	G61	0.093661506856347	0.00464228652659328
G32	G79	0.0935216188144795	0.00470429218811459
G79	G32	0.0935216188144794	0.00470429218811463
G49	G97	0.0934444003542093	0.00473883913603217
G97	G49	0.0934444003542093	0.00473883913603218
G1	G98	0.0932817054659686	0.00481237902696063
G98	G1	0.0932817054659686	0.00481237902696064
G85	G9	0.0931018072966986	0.00489489396478239
G9	G85	0.0931018072966985	0.00489489396478242
G49	G56	0.0929242563793706	0.00497758295674181
G56	G49	0.0929242563793705	0.00497758295674182
G19	G53	0.0928381672819102	0.00501812856630571
G53	G19	0.0928381672819102	0.00501812856630571
G60	G43	0.0926394910811473	0.00511283979177583
G43	G60	0.0926394910811471	0.00511283979177589
G69	G50	0.0925430359402813	0.00515940017289492
G50	G69	0.0925430359402813	0.00515940017289494
G53	G95	0.0925187172983103	0.00517119937599162
G95	G53	0.0925187172983103	0.00517119937599166
G20	G16	0.0923268553178215	0.00526514620446623
G16	G20	0.0923268553178213	0.00526514620446633
G47	G71	0.0923094318104098	0.00527375354754509
G71	G47	0.0923094318104095	0.00527375354754522
G58	G55	0.0920796521666991	0.00538845957304268
G55	G58	0.092079652166699	0.00538845957304273
G20	G34	0.0920583929984053	0.00539918499506305
G34	G20	0.0920583929984052	0.00539918499506308
G71	G84	0.0920295415632641	0.00541377155570574
G84	G71	0.092029541563264	0.00541377155570579
G18	G90	0.0919875085637084	0.00543508595693707
G90	G18	0.0919875085637083	0.0054350859569371
G88	G63	0.0919181956543941	0.0054703988905563
G63	G88	0.0919181956543941	0.0054703988905563
G39	G44	0.0916508027885665	0.00560857335551415
G44	G39	0.0916508027885665	0.00560857335551421
G32	G78	0.0915246475140573	0.00567484869775596
G78	G32	0.0915246475140573	0.00567484869775596
G94	G87	0.0912587496276421	0.00581685231440279
G87	G94	0.0912587496276421	0.00581685231440279
G42	G57	0.0910768904097735	0.00591580827214977
G57	G42	0.0910768904097734	0.00591580827214981
G60	G91	0.0907990859290077	0.00606989737083452
G91	G60	0.0907990859290077	0.00606989737083454
G3	G11	0.0903463820192436	0.00632874310354115
G11	G3	0.0903463820192436	0.00632874310354116
G51	G18	0.0902143830159513	0.00640606243049555
G18	G51	0.0902143830159513	0.00640606243049557
G38	G73	0.0901153756319672	0.00646461248705872
G73	G38	0.0901153756319672	0.00646461248705877
G24	G81	0.0899574924667909	0.00655897471841022
G81	G24	0.0899574924667908	0.00655897471841025
G96	G79	0.0896949096383831	0.00671865441895614
G79	G96	0.089694909638383	0.00671865441895617
G10	G74	0.0893678853181623	0.00692239487982625
G74	G10	0.0893678853181622	0.00692239487982632
G77	G54	0.0892770758642342	0.00697994479855608
G54	G77	0.0892770758642342	0.00697994479855608
G21	G78	0.0887728240496933	0.00730738573441118
G78	G21	0.0887728240496932	0.00730738573441127
G60	G15	0.0882675562465669	0.00764922120375689
G15	G60	0.0882675562465668	0.00764922120375696
G100	G5	0.0880216792164299	0.00782068747698799
G5	G100	0.0880216792164298	0.00782068747698807
G3	G32	0.0879688237572853	0.00785799296588433
G32	G3	0.0879688237572853	0.00785799296588434
G81	G21	0.0879613067598072	0.00786331138388273
G21	G81	0.0879613067598072	0.00786331138388275
G95	G48	0.0878718628245559	0.0079268421500585
G48	G95	0.0878718628245558	0.00792684215005853
G85	G93	0.0878516815484767	0.00794123993058723
G93	G85	0.0878516815484767	0.00794123993058724
G78	G94	0.0877722246096209	0.00799815383418941
G94	G78	0.0877722246096209	0.00799815383418946
G88	G93	0.0877539586994412	0.00801128888900735
G93	G88	0.0877539586994411	0.00801128888900741
G40	G46	0.0876694463897577	0.00807231321496889
G46	G40	0.0876694463897577	0.00807231321496889
G16	G11	0.0876419747026346	0.00809223915221198
G11	G16	0.0876419747026345	0.00809223915221205
G10	G3	0.0873884093934672	0.0082782423320832
G3	G10	0.0873884093934672	0.0082782423320832
G4	G12	0.0867775853619971	0.00874208385435023
G12	G4	0.086777585361997	0.00874208385435031
G10	G66	0.086758995531352	0.00875655697256087
G66	G10	0.086758995531352	0.00875655697256089
G76	G9	0.0867328063519304	0.00877698283454274
G9	G76	0.0867328063519304	0.0087769828345428
G81	G76	0.0865994868874816	0.00888162369523522
G76	G81	0.0865994868874816	0.00888162369523527
G10	G11	0.086393899566569	0.00904516809605377
G11	G10	0.086393899566569	0.00904516809605379
G64	G55	0.0863739532722824	0.00906117732198346
G55	G64	0.0863739532722824	0.00906117732198351
G83	G19	0.0862474098703087	0.0091633328442483
G19	G83	0.0862474098703087	0.00916333284424836
G24	G39	0.0859156598373	0.00943603551974166
G39	G24	0.0859156598373	0.00943603551974168
G68	G50	0.0857064901601493	0.00961166824343122
G50	G68	0.0857064901601493	0.00961166824343122
G4	G76	0.0856276150915825	0.00967864874621601
G76	G4	0.0856276150915825	0.00967864874621603
G9	G28	0.0855777233142351	0.0097212308892979
G28	G9	0.0855777233142351	0.00972123088929793
G19	G12	0.0854889073084232	0.00979744716833873
G12	G19	0.0854889073084232	0.00979744716833881
G51	G78	0.0854886988144963	0.00979762670832925
G78	G51	0.0854886988144962	0.0097976267083293
G16	G94	0.0853981815861864	0.00987585068715812
G94	G16	0.0853981815861864	0.00987585068715814
G96	G54	0.0853565928056578	0.00991197713774733
G54	G96	0.0853565928056577	0.00991197713774738
G74	G12	0.0852855518868239	0.00997395937672641
G12	G74	0.0852855518868238	0.00997395937672652
G15	G11	0.0852476016432319	0.0100072114934859
G11	G15	0.0852476016432319	0.0100072114934859
G71	G91	0.0851543366570619	0.0100893497180917
G91	G71	0.0851543366570618	0.0100893497180918
G73	G10	0.0847448738759245	0.0104570975944093
G10	G73	0.0847448738759245	0.0104570975944093
G89	G79	0.0845785217486242	0.0106098714885343
G79	G89	0.0845785217486242	0.0106098714885343
G42	G79	0.0844741271271918	0.0107067540934734
G79	G42	0.0844741271271917	0.0107067540934735
G64	G58	0.0844724049389214	0.0107083589197287
G58	G64	0.0844724049389214	0.0107083589197287
G42	G33	0.084313271360368	0.0108575725935803
G33	G42	0.0843132713603679	0.0108575725935804
G3	G82	0.0841180071449423	0.0110431835701905
G82	G3	0.0841180071449423	0.0110431835701905
G48	G9	0.0840969404155011	0.0110633760719041
G9	G48	0.0840969404155009	0.0110633760719043
G55	G59	0.0839119922166142	0.0112420597139815
G59	G55	0.0839119922166141	0.0112420597139816
G14	G85	0.0838170098836503	0.011334815452102
G85	G14	0.0838170098836502	0.0113348154521021
G51	G15	0.0837720809187819	0.0113789270355617
G15	G51	0.0837720809187817	0.0113789270355619
G3	G47	0.0837352868277981	0.0114151649897861
G47	G3	0.0837352868277979	0.0114151649897862
G9	G16	0.0833602293509634	0.011790428633276
G16	G9	0.0833602293509633	0.0117904286332761
G42	G12	0.0829817413199042	0.0121801577029458
G12	G42	0.0829817413199042	0.0121801577029458
G35	G4	0.0829662165263575	0.0121963841130653
G4	G35	0.0829662165263574	0.0121963841130654
G27	G9	0.0828526324947252	0.0123156842705946
G9	G27	0.0828526324947251	0.0123156842705946
G89	G11	0.0828511066180031	0.0123172939379837
G11	G89	0.0828511066180031	0.0123172939379837
G63	G95	0.0823225134430439	0.0128862360265259
G95	G63	0.0823225134430438	0.012886236026526
G45	G82	0.0820139732398762	0.0132289502859828
G82	G45	0.0820139732398762	0.0132289502859829
G65	G36	0.0818239868034848	0.0134439594735538
G36	G65	0.0818239868034848	0.0134439594735538
G80	G8	0.0817443034810885	0.0135350515900556
G8	G80	0.0817443034810885	0.0135350515900556
G85	G39	0.0817427803136703	0.013536798129645
G39	G85	0.0817427803136703	0.0135367981296451
G36	G10	0.0816522096730515	0.0136410089438997
G10	G36	0.0816522096730513	0.0136410089438999
G8	G63	0.0814758182743662	0.0138459978128135
G63	G8	0.0814758182743661	0.0138459978128136
G29	G53	0.0814243374348135	0.0139063346681063
G53	G29	0.0814243374348135	0.0139063346681063
G68	G77	0.0812905860810375	0.0140641791417514
G77	G68	0.0812905860810374	0.0140641791417516
G72	G55	0.0812772929446386	0.014079952733042
G55	G72	0.0812772929446386	0.014079952733042
G35	G94	0.0808667873573046	0.0145747922243277
G94	G35	0.0808667873573046	0.0145747922243277
G8	G4	0.0808019039095852	0.0146543904906476
G4	G8	0.0808019039095852	0.0146543904906476
G22	G68	0.080391527650746	0.0151667543410536
G68	G22	0.080391527650746	0.0151667543410536
G61	G70	0.0800383462929078	0.0156202511687332
G70	G61	0.0800383462929077	0.0156202511687333
G65	G10	0.0800081847884449	0.0156595259999434
G10	G65	0.0800081847884448	0.0156595259999436
G93	G22	0.0799671254641875	0.0157131308280601
G22	G93	0.0799671254641875	0.0157131308280602
G74	G33	0.0798119132341679	0.0159172262471164
G33	G74	0.0798119132341678	0.0159172262471164
G51	G82	0.0797203735313616	0.016038683723659
G82	G51	0.0797203735313615	0.0160386837236591
G76	G27	0.0796544590022664	0.0161266439940615
G27	G76	0.0796544590022664	0.0161266439940616
G100	G68	0.0796468845565146	0.0161367788524375
G68	G100	0.0796468845565146	0.0161367788524375
G4	G92	0.0795839872184767	0.0162211536906681
G92	G4	0.0795839872184767	0.0162211536906681
G29	G75	0.0794540019451427	0.0163967523221651
G75	G29	0.0794540019451426	0.0163967523221652
G64	G98	0.0792929168607703	0.0166166757054351
G98	G64	0.0792929168607703	0.0166166757054352
G84	G10	0.0792194770698394	0.0167177956279459
G10	G84	0.0792194770698394	0.0167177956279459
G80	G20	0.079159571355117	0.0168006793922742
G20	G80	0.079159571355117	0.0168006793922742
G76	G68	0.0788752587727986	0.0171989752560412
G68	G76	0.0788752587727985	0.0171989752560413
G51	G67	0.0788564753350101	0.0172255779608828
G67	G51	0.0788564753350101	0.0172255779608829
G2	G59	0.0788312536032381	0.0172613557997513
G59	G2	0.078831253603238	0.0172613557997515
G62	G7	0.0787949138966474	0.0173130192584055
G7	G62	0.0787949138966474	0.0173130192584056
G32	G71	0.0784278738511313	0.0178424694106827
G71	G32	0.0784278738511312	0.0178424694106828
G86	G80	0.0784041491629524	0.0178771741372201
G80	G86	0.0784041491629523	0.0178771741372203
G58	G22	0.0783917259444325	0.0178953704960041
G22	G58	0.0783917259444324	0.0178953704960042
G2	G53	0.0783604447729899	0.0179412599710286
G53	G2	0.0783604447729898	0.0179412599710287
G82	G27	0.0783519929797533	0.017953676396917
G27	G82	0.0783519929797532	0.0179536763969171
G2	G34	0.0782248198122115	0.0181414142300251
G34	G2	0.0782248198122114	0.0181414142300252
G99	G29	0.078102291560344	0.0183239161816066
G29	G99	0.078102291560344	0.0183239161816066
G7	G58	0.0778037740137987	0.018775279873038
G58	G7	0.0778037740137986	0.0187752798730381
G41	G9	0.0778028576464892	0.0187766802520295
G9	G41	0.0778028576464891	0.0187766802520296
G84	G13	0.0776476355350861	0.0190152085887555
G13	G84	0.0776476355350861	0.0190152085887556
G42	G91	0.0775163582137432	0.0192190013579423
G91	G42	0.0775163582137432	0.0192190013579423
G12	G99	0.077475915996817	0.0192821660015616
G99	G12	0.0774759159968169	0.0192821660015618
G9	G26	0.0773507272966465	0.0194788413812998
G26	G9	0.0773507272966465	0.0194788413812998
G32	G9	0.0773481603638907	0.019482892352418
G9	G32	0.0773481603638905	0.0194828923524183
G94	G20	0.0773332429561478	0.0195064486088931
G20	G94	0.0773332429561478	0.0195064486088931
G1	G32	0.0771417132424655	0.0198111095047761
G32	G1	0.0771417132424655	0.0198111095047762
G45	G37	0.0770878505607856	0.0198975311457315
G37	G45	0.0770878505607856	0.0198975311457316
G25	G76	0.0770757290147518	0.0199170251655778
G76	G25	0.0770757290147517	0.0199170251655779
G96	G62	0.0770570335712215	0.0199471240424707
G62	G96	0.0770570335712214	0.0199471240424708
G36	G31	0.0768622163862804	0.0202631377848122
G31	G36	0.0768622163862802	0.0202631377848125
G53	G10	0.0767215226626716	0.0204940611428515
G10	G53	0.0767215226626716	0.0204940611428516
G50	G1	0.0766893698866022	0.0205471546432741
G1	G50	0.0766893698866022	0.0205471546432742
G64	G83	0.0766188612148339	0.02066400418445
G83	G64	0.0766188612148338	0.0206640041844501
G5	G18	0.0765194804432966	0.020829683620735
G18	G5	0.0765194804432965	0.0208296836207352
G6	G40	0.0765011052536933	0.020860443523123
G40	G6	0.0765011052536933	0.0208604435231231
G50	G71	0.0764493212861292	0.0209473421643076
G71	G50	0.0764493212861292	0.0209473421643076
G90	G59	0.0762833154380996	0.0212280430146791
G59	G90	0.0762833154380996	0.0212280430146792
G71	G68	0.076251153880428	0.021282801936473
G68	G71	0.076251153880428	0.021282801936473
G47	G93	0.0760650703090329	0.0216020490046471
G93	G47	0.0760650703090328	0.0216020490046472
G54	G7	0.0760477021600765	0.0216320572623813
G7	G54	0.0760477021600765	0.0216320572623813
G70	G56	0.0759426983913239	0.0218142528710785
G56	G70	0.0759426983913239	0.0218142528710785
G51	G16	0.0759290265602502	0.0218380731471699
G16	G51	0.0759290265602502	0.0218380731471699
G95	G15	0.0758059837737762	0.0220534679269052
G15	G95	0.0758059837737762	0.0220534679269052
G55	G6	0.0757886964233371	0.0220838779494467
G6	G55	0.0757886964233371	0.0220838779494468
G90	G17	0.0756502827682745	0.022328675874393
G17	G90	0.0756502827682744	0.0223286758743932
G55	G26	0.0750537619486404	0.0234108223755919
G26	G55	0.0750537619486404	0.0234108223755919
G64	G88	0.0750204298399423	0.0234726083833869
G88	G64	0.0750204298399422	0.023472608383387
G90	G28	0.0749853097282807	0.0235378615354137
G28	G90	0.0749853097282806	0.0235378615354138
G1	G22	0.0747803933631744	0.0239217384012505
G22	G1	0.0747803933631743	0.0239217384012507
G79	G78	0.0747720899878255	0.0239374070196846
G78	G79	0.0747720899878255	0.0239374070196847
G58	G91	0.0746263925610643	0.0242137900977865
G91	G58	0.0746263925610642	0.0242137900977866
G50	G47	0.0745034341216223	0.0244491827797654
G47	G50	0.0745034341216222	0.0244491827797656
G45	G38	0.0743485977450823	0.0247484170228926
G38	G45	0.0743485977450822	0.0247484170228928
G48	G19	0.074339625098954	0.0247658540765135
G19	G48	0.074339625098954	0.0247658540765135
G28	G85	0.0742564821755215	0.0249279364006052
G85	G28	0.0742564821755215	0.0249279364006052
